id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
2c56a792,375,419,6266.0,1661.0,181,194,168,182,22,33,0,0.3,0.7,-0.3,5,62,4,0,46
2dce876a,365,473,5806.0,1921.0,191,213,146,191,22,44,1,0.5,0.30000000000000004,0.5,5,27,5,2,17
2dd7e29d,15,22,192.0,19.0,7,10,6,6,0,2,0,0.0,0.0,0.0,0,1,0,0,1
2e3995cd,274,369,3842.0,1055.0,176,206,61,86,22,41,1,1.7,1.7,-0.7,16,13,16,6,23
2fa2a875,179,275,6302.0,5234.0,21,21,66,67,92,184,0,0.1,0.0,-0.1,1,5,0,0,0
2fbe6af0,1,3,12.0,2.0,1,2,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
3061e1ec,175,192,4036.0,2664.0,40,40,100,102,35,49,0,0.0,0.0,0.0,0,0,0,0,0
31f5b89b,94,101,1642.0,327.0,40,42,33,35,14,15,0,0.0,0.1,0.0,0,8,1,0,6
32974271,113,171,1397.0,238.0,73,95,27,42,4,6,0,0.30000000000000004,0.30000000000000004,-0.30000000000000004,6,1,2,1,7
335039a2,292,413,4488.0,1405.0,157,202,91,115,27,49,1,1.1,0.9,-0.1,12,38,10,2,52
3353737a,48,61,715.0,243.0,28,29,17,21,2,4,0,0.0,0.1,0.0,1,5,0,0,6
335fa267,538,585,7960.0,1751.0,325,339,170,186,34,41,1,0.6,0.9,0.4,4,55,6,3,63
3376a776,443,471,7872.0,2589.0,176,181,237,245,25,37,1,0.0,0.1,1.0,3,33,2,1,37
33a61a52,568,795,8419.0,3424.0,337,388,183,254,33,94,1,1.1,1.3,-0.1,7,31,11,6,45
3409de86,99,130,1474.0,630.0,59,64,27,32,8,22,0,0.3,0.5,-0.3,5,9,7,4,17
3423f250,547,752,9291.0,2235.0,290,338,169,214,68,138,4,4.9,5.7,-0.9,33,23,50,11,67
34269bdf,403,467,7542.0,1930.0,165,180,178,193,54,82,0,0.7,0.4,-0.7,8,39,3,0,38
34e393f2,829,949,13245.0,4238.0,409,445,313,347,68,99,0,0.2,0.5,-0.2,7,73,3,0,68
3521abfe,11,12,176.0,75.0,7,7,2,2,2,3,0,0.0,0.0,0.0,0,1,0,0,1
35a6e5c7,380,493,6005.0,1902.0,198,236,132,176,33,48,3,1.4,1.7,1.6,15,50,16,2,66
35d4f151,148,212,2329.0,730.0,81,93,52,78,10,26,1,1.0,0.6,0.0,5,10,2,1,9
35f6db55,246,365,4030.0,1091.0,120,151,87,120,23,50,1,0.9,0.8,0.1,12,19,9,2,38
360d70f8,12,18,154.0,31.0,6,7,3,5,1,2,0,0.0,0.0,0.0,0,0,0,0,0
3701906c,101,147,1699.0,508.0,51,59,35,49,11,22,1,0.6,0.1,0.4,7,14,2,0,25
374d5158,443,571,6550.0,2243.0,241,273,168,214,20,48,1,1.0,1.4,0.0,11,38,7,3,33
374ee424,629,870,18977.0,14186.0,100,101,294,304,235,458,0,0.0,0.0,0.0,1,20,0,0,1
379dc075,70,91,749.0,113.0,52,61,12,16,1,3,0,0.2,0.4,-0.2,3,3,0,0,4
37e103f8,137,184,1656.0,153.0,92,113,30,43,2,5,0,0.7,0.3,-0.7,7,7,1,0,7
37f1cf47,12,16,182.0,68.0,8,8,3,4,1,2,0,0.0,0.1,0.0,1,1,1,1,2
37f827ec,476,584,9370.0,3960.0,151,180,256,283,60,95,0,0.0,0.3,0.0,1,32,4,0,32
381dbcfc,59,78,962.0,239.0,28,31,28,32,3,8,0,0.0,0.0,0.0,1,5,0,0,4
38699c72,156,234,1966.0,444.0,92,119,46,69,4,10,0,0.5,0.8,-0.5,7,15,5,1,25
38b0cf42,4,4,37.0,12.0,4,4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
3902e91b,386,444,6294.0,1555.0,183,204,155,173,32,40,3,1.4,0.8,1.6,14,43,9,0,61
39352da2,103,144,1522.0,509.0,64,74,33,48,6,15,0,0.2,0.1,-0.2,5,5,3,0,10
3a9c4b7b,354,459,5686.0,2416.0,180,202,138,168,26,62,0,0.6,0.5,-0.6,3,21,5,2,31
3aa4a3be,3,4,29.0,0.0,3,3,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
3aa74860,20,23,265.0,86.0,11,12,9,9,0,1,0,0.0,0.0,0.0,0,2,0,0,2
3c16d927,487,668,8192.0,3389.0,250,277,181,235,47,108,1,2.4,1.6,-1.4,13,25,11,8,40
3ca6106c,82,106,1186.0,307.0,45,52,28,34,5,9,1,0.2,0.3,0.8,3,6,2,0,10
3cefcaef,648,708,8911.0,2253.0,416,438,177,199,30,33,1,0.6,0.6,0.4,13,45,8,0,48
3d79a68c,46,58,643.0,137.0,20,25,20,23,1,3,0,0.0,0.0,0.0,0,2,1,0,5
3d7e48ce,117,213,1671.0,491.0,74,101,25,51,10,30,1,1.2,0.8,-0.2,11,5,10,9,7
3d99999d,39,48,645.0,118.0,19,25,18,19,2,3,0,0.0,0.0,0.0,0,6,1,0,2
3e42f707,765,941,15558.0,6064.0,265,301,371,419,119,203,0,0.3,0.3,-0.3,4,78,3,0,71
3e93f8cf,335,400,5889.0,2177.0,162,180,131,147,36,54,1,0.6,1.2,0.4,9,43,10,2,51
3ecc11d8,859,1054,18031.0,6774.0,285,320,441,488,124,220,1,0.9,0.6,0.1,12,110,8,4,118
3ee0dd59,1000,1189,17305.0,5658.0,452,514,461,510,72,118,2,1.0,1.3,1.0,10,118,12,0,125
3f034750,41,87,1330.0,1018.0,6,7,17,17,18,63,0,0.0,0.0,0.0,0,0,0,0,0
3f10bd22,694,898,12116.0,3266.0,338,373,277,350,66,115,0,2.0,2.2,-2.0,20,39,30,10,68
3f79a1c8,143,188,2184.0,606.0,85,98,48,60,8,23,0,0.3,0.3,-0.3,5,16,4,2,18
3fc45c73,467,557,9660.0,3591.0,156,175,228,256,74,110,0,0.2,0.1,-0.2,4,40,2,0,43
405f267a,61,113,908.0,266.0,43,51,12,29,5,14,0,0.5,0.5,-0.5,3,3,5,2,8
4112ace5,86,98,1617.0,426.0,41,44,28,33,15,17,0,0.0,0.0,0.0,1,11,0,0,11
41b3069f,442,553,8741.0,3306.0,160,181,215,249,63,110,0,0.1,0.3,-0.1,3,45,3,0,46
41f32541,639,714,11472.0,2833.0,273,294,299,320,57,79,0,0.1,0.3,-0.1,5,45,2,0,50
41fb0f4e,122,147,2173.0,674.0,54,60,56,62,10,15,0,0.4,0.5,-0.4,3,16,4,1,17
4242011c,491,558,9050.0,3588.0,179,200,273,294,35,57,1,0.0,0.1,1.0,1,16,0,0,19
436a9dd0,170,197,2423.0,679.0,101,113,51,56,9,15,1,0.6,0.5,0.4,5,14,3,0,16
44150beb,454,500,8831.0,2590.0,140,147,259,270,50,70,0,0.0,0.1,0.0,0,29,0,0,25
44e07fac,5,18,81.0,0.0,3,9,0,4,1,1,0,0.0,0.0,0.0,1,0,0,0,0
44e8521b,2,2,23.0,15.0,2,2,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,1
455c26a4,4,5,40.0,7.0,4,4,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
45736cec,230,279,3640.0,976.0,119,132,87,104,15,24,1,0.6,0.2,0.4,3,32,1,0,29
45af8a54,314,384,4846.0,923.0,182,198,88,102,31,57,3,2.0,1.4,1.0,16,26,7,2,28
45e17712,316,458,4957.0,2025.0,159,190,132,178,16,48,1,0.7,1.0,0.3,4,26,10,5,33
4601e194,901,1064,14270.0,4262.0,487,529,326,377,64,102,3,5.2,4.9,-2.2,27,101,35,12,114
4737cebe,15,24,229.0,35.0,10,12,4,5,1,3,0,0.0,0.0,0.0,0,0,0,0,1
475a738b,7,9,87.0,0.0,5,7,2,2,0,0,0,0.0,0.0,0.0,1,0,0,0,0
47c609d5,171,243,2092.0,297.0,117,145,42,63,2,2,2,1.4,0.7,0.6,14,8,3,1,12
485e4939,25,36,270.0,31.0,18,22,5,7,0,1,0,0.0,0.0,0.0,0,0,0,0,0
4958bfb2,768,902,12523.0,2828.0,408,449,286,330,60,87,2,1.6,1.6,0.4,15,45,14,6,39
49a6ecbb,4,6,57.0,22.0,2,2,2,4,0,0,1,0.3,0.1,0.7,1,0,1,0,1
49d028db,532,600,9657.0,3501.0,222,242,257,280,48,66,0,0.8,0.6,-0.8,2,10,0,0,23
49dbab27,606,832,10342.0,2622.0,307,342,209,271,70,162,5,3.3,3.4,1.7,38,44,26,3,71
4a478107,138,203,1805.0,352.0,94,118,31,50,6,9,0,1.0,0.8,-1.0,6,4,6,2,10
4a633cfe,509,644,11067.0,4012.0,136,149,290,337,76,145,1,0.1,0.2,0.9,3,37,2,1,41
4ac7608e,277,348,5828.0,2385.0,76,86,149,165,43,81,0,0.0,0.0,0.0,0,15,1,0,9
4accb7e0,273,339,4182.0,1115.0,144,161,105,127,11,18,1,0.7,0.6,0.3,7,33,7,2,42
4acd733a,207,239,2969.0,637.0,124,134,60,70,13,15,2,1.0,0.5,1.0,15,7,7,2,13
4b511457,861,1010,14872.0,4121.0,387,423,353,390,87,134,0,0.7,0.9,-0.7,14,77,9,2,86
4bd414c1,1167,1318,25236.0,9514.0,287,311,675,724,196,263,0,0.0,0.4,0.0,2,91,5,0,89
4c2e9442,9,14,131.0,3.0,5,5,2,4,1,3,0,0.2,0.2,-0.2,2,0,0,0,0
4c3a6744,174,251,2726.0,579.0,105,131,46,64,17,35,0,1.7,1.0,-1.7,16,12,10,4,15
4c5b14d2,158,193,2298.0,606.0,95,101,45,54,11,21,1,1.0,1.2,0.0,14,8,6,2,19
4cee5954,477,627,8074.0,3291.0,215,246,208,246,41,91,0,0.7,0.9,-0.7,12,23,13,6,45
4d1666ff,959,1089,16597.0,5639.0,437,478,422,456,83,114,2,1.3,1.3,0.7,6,114,8,2,94
4d224fe8,7,8,134.0,50.0,6,6,0,0,1,2,0,0.0,0.0,0.0,0,1,0,0,0
4dbd0916,420,495,6315.0,1830.0,242,257,122,143,37,57,2,1.5,1.2,0.5,18,44,14,5,43
4e219ad2,259,324,4738.0,1108.0,133,141,89,115,35,53,1,1.2,1.1,-0.2,11,23,13,3,47
4f255115,882,950,14176.0,4327.0,446,467,364,394,49,59,2,1.3,1.2,0.7,11,75,7,0,85
506daeac,57,61,818.0,137.0,31,33,22,24,1,1,0,0.0,0.1,0.0,1,3,1,0,2
5132b92c,177,246,2629.0,901.0,101,113,61,86,9,25,0,0.5,0.4,-0.5,4,3,3,1,11
518f2234,382,482,6118.0,1710.0,192,213,144,174,31,49,1,3.9,2.3,-2.9,23,43,24,1,70
51a3c4c8,121,132,2265.0,847.0,44,45,66,72,10,12,0,0.0,0.0,0.0,1,15,0,0,20
527f063d,188,255,2997.0,394.0,111,143,53,68,20,24,1,1.3,0.7,-0.3,10,9,2,0,11
532e1e4f,1148,1346,23716.0,7797.0,360,395,605,662,172,256,0,0.7,0.7,-0.7,11,124,7,1,129
540ec57b,360,480,5141.0,919.0,218,252,108,142,21,31,2,2.6,2.8,-0.6,19,9,12,2,34
5487adcd,117,151,2396.0,626.0,32,39,71,80,14,32,0,0.0,0.0,0.0,1,7,0,0,5
5496cc91,10,12,114.0,30.0,6,7,3,3,0,1,0,0.0,0.0,0.0,0,0,0,0,2
54bcdeb0,326,426,4109.0,785.0,213,249,84,104,8,22,4,1.6,1.5,2.4,17,13,8,3,25
55126f3b,911,1062,13714.0,4504.0,502,540,287,331,68,107,3,1.2,1.0,1.8,20,91,13,2,107
555f3a0b,490,570,10332.0,3858.0,158,171,243,259,81,123,0,0.3,0.2,-0.3,4,22,3,0,30
55634fb8,140,173,2797.0,1079.0,47,51,68,76,21,38,0,0.0,0.0,0.0,0,11,1,0,10
56545648,25,29,374.0,121.0,12,14,8,8,3,5,0,0.3,0.2,-0.3,3,2,0,0,2
57be54ec,11,18,163.0,39.0,6,9,5,6,0,0,0,0.2,0.0,-0.2,2,1,1,0,2
5853ac44,616,703,10974.0,3602.0,234,256,343,364,35,68,0,0.0,0.1,0.0,1,53,0,0,57
58a9a4d9,680,868,11477.0,2877.0,367,419,212,267,78,119,1,2.5,2.8,-1.5,26,79,20,6,110
58ad9383,522,816,18469.0,14781.0,63,64,197,200,257,546,0,0.1,0.1,-0.1,2,27,0,0,3
58afe001,292,373,5880.0,1792.0,101,114,133,155,52,91,1,1.5,1.5,-0.5,14,29,4,2,30
592f3158,621,760,11304.0,3714.0,280,321,254,295,77,118,0,0.8,1.0,-0.8,14,106,3,1,91
59b7d823,603,778,10083.0,3555.0,293,338,254,322,43,80,1,0.7,0.7,0.3,13,55,9,7,62
5a626448,1019,1219,19278.0,4969.0,449,481,394,445,149,228,2,3.5,4.2,-1.5,42,131,30,11,143
5ab0ea87,1041,1171,18433.0,5022.0,471,515,441,482,108,128,2,1.1,2.0,0.9,12,127,14,2,136
5acc4a10,669,766,10562.0,2477.0,338,373,279,306,31,53,0,0.6,0.6,-0.6,5,85,5,0,70
5ae499d0,578,687,9523.0,2742.0,288,320,228,265,46,60,0,1.0,0.9,-1.0,21,69,8,0,94
5b28b2f6,115,159,1842.0,548.0,61,72,38,58,11,21,0,0.2,0.1,-0.2,4,8,2,0,10
5b93209a,28,39,384.0,57.0,13,17,11,12,2,5,1,0.2,0.1,0.8,2,0,3,1,4
5c4dc0ff,12,15,178.0,41.0,10,12,1,2,1,1,0,0.4,0.6,-0.4,1,1,0,0,1
5c7845f6,884,1026,17249.0,6089.0,285,321,512,554,83,133,1,0.4,0.3,0.6,2,50,5,1,77
5c96b017,282,376,4689.0,1220.0,162,182,68,95,39,71,2,1.3,1.3,0.7,16,16,8,1,31
5ca20b7a,190,277,3001.0,1133.0,104,119,68,100,15,42,1,0.0,0.2,1.0,2,11,2,2,13
5ccc9672,945,1056,13864.0,2626.0,554,588,323,348,47,70,4,3.2,3.2,0.8,15,51,10,5,50
5ce0b5ba,340,397,5149.0,1228.0,193,213,121,137,18,28,0,0.2,0.2,-0.2,4,35,1,0,33
5cec2487,84,112,1223.0,459.0,46,49,27,33,5,19,0,0.3,0.3,-0.3,2,5,2,1,7
5d133e96,5,6,46.0,15.0,5,6,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
5db04597,563,809,9755.0,4116.0,276,306,224,319,58,144,3,1.9,1.5,1.1,20,39,21,16,39
5dcf3e90,471,644,13100.0,9650.0,70,71,259,265,141,304,0,0.0,0.0,0.0,0,11,0,0,2
5dfc6ad5,785,843,12851.0,4187.0,358,372,375,395,33,46,0,0.5,0.4,-0.5,4,50,1,0,50
5e1028e5,396,561,5850.0,1765.0,229,272,127,170,25,67,2,1.1,1.6,0.9,16,30,13,4,41
5e95c000,28,33,405.0,165.0,14,16,12,13,1,2,0,0.0,0.0,0.0,0,0,0,0,0
5eebbfdf,15,25,156.0,47.0,11,14,3,6,0,3,0,0.0,0.0,0.0,0,1,0,0,0
5f21b94c,23,31,347.0,60.0,16,21,5,7,2,3,0,0.0,0.0,0.0,1,0,0,0,1
5fa714d5,154,193,2677.0,653.0,59,67,77,89,13,26,0,0.1,0.1,-0.1,2,6,1,1,3
6025fab1,920,1063,14348.0,4453.0,501,537,296,338,85,124,3,3.6,2.8,-0.6,30,113,16,2,126
60359288,685,830,13747.0,4871.0,229,258,352,382,93,159,0,0.0,0.4,0.0,1,40,2,0,51
608f2092,416,534,6827.0,1856.0,198,218,178,208,30,62,0,1.2,1.1,-1.2,12,22,7,4,28
6091cf45,0,5,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0
60abea75,304,376,5808.0,2107.0,126,139,130,153,42,64,0,0.9,0.6,-0.9,4,37,3,1,35
625c144a,464,543,11876.0,7752.0,82,83,270,271,109,184,0,0.0,0.0,0.0,0,6,0,0,0
6265208f,302,496,4346.0,991.0,183,260,78,141,21,39,2,1.9,1.4,0.1,14,27,6,0,47
