id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
16e9d0ea,1152,1536,16661.0,5751.0,702,806,341,458,56,141,1,2.6,2.9,-1.6,31,70,35,11,117
174651c8,74,87,1622.0,527.0,21,24,39,44,14,17,0,0.0,0.0,0.0,0,6,0,0,10
174f09a6,51,92,1184.0,600.0,11,14,29,42,11,35,0,0.0,0.2,0.0,0,7,2,1,6
17a1299d,13,23,366.0,264.0,3,3,5,5,5,15,0,0.0,0.0,0.0,0,0,0,0,0
17d9e354,387,554,12384.0,9051.0,39,40,176,182,172,331,0,0.0,0.0,0.0,0,6,0,0,0
1840e36d,651,841,17880.0,11719.0,77,77,390,393,184,368,0,0.0,0.0,0.0,0,1,0,0,0
18dc8533,166,189,2706.0,846.0,90,93,58,68,14,19,0,0.0,0.2,0.0,0,16,3,2,21
19709006,760,1094,13369.0,3659.0,373,466,272,375,94,191,3,4.7,4.0,-1.7,48,69,28,10,114
19b776e9,197,289,2631.0,516.0,119,165,53,74,7,18,1,1.2,0.6,-0.2,10,17,4,1,24
1a1609ab,12,24,103.0,49.0,9,14,1,4,0,3,0,0.2,0.2,-0.2,2,0,0,0,2
1a317a1b,423,626,7053.0,3375.0,221,257,152,215,40,111,1,0.3,0.6,0.7,6,24,7,6,37
1b17ed86,988,1201,17134.0,4971.0,443,494,403,459,106,183,1,1.5,2.5,-0.5,29,87,16,3,113
1bda5842,480,701,6769.0,1838.0,280,348,149,222,22,50,2,4.2,4.7,-2.2,33,38,35,13,85
1d1691ad,648,762,8974.0,2717.0,419,456,192,227,25,36,2,3.2,2.4,-1.2,17,25,14,7,38
1d5f96d9,67,90,832.0,174.0,48,57,14,22,3,5,0,0.1,0.3,-0.1,2,6,3,0,6
1daec722,744,998,10562.0,2913.0,439,511,239,317,29,67,2,3.2,3.5,-1.2,31,44,30,13,78
1e1bea09,17,20,273.0,83.0,13,14,1,1,2,3,0,0.0,0.0,0.0,0,5,0,0,2
1f079188,1308,1954,24359.0,12434.0,561,682,539,736,179,408,2,4.4,5.1,-2.4,44,169,68,44,211
1f54ed90,867,1054,17985.0,6935.0,267,285,447,498,143,245,0,0.1,0.1,-0.1,2,24,1,0,44
1fb1c435,625,875,9351.0,2139.0,352,437,173,247,48,79,6,4.3,4.0,1.7,30,54,32,2,111
1fe0492d,814,1230,14285.0,6793.0,411,481,300,445,93,256,0,1.7,1.7,-1.7,25,89,22,15,105
1fe67e86,169,227,2440.0,913.0,97,111,59,81,5,20,0,0.7,0.6,-0.7,3,7,3,1,11
200e89e1,82,111,1071.0,226.0,55,66,22,31,2,5,0,0.3,0.2,-0.3,7,4,3,0,9
20b9f052,1015,1248,24142.0,16870.0,234,236,537,548,243,457,0,0.0,0.0,0.0,0,5,1,0,1
220c11f1,343,507,4589.0,572.0,208,284,106,155,8,17,0,1.0,1.0,-1.0,14,19,4,0,30
228b0d9d,381,528,5921.0,2320.0,206,240,136,194,28,59,0,0.3,0.4,-0.3,7,17,10,7,24
2306bfde,701,901,13160.0,4065.0,298,330,272,319,104,198,2,3.2,2.9,-1.2,38,90,18,6,96
23fffc06,19,24,156.0,19.0,16,16,1,4,0,0,0,0.0,0.0,0.0,1,0,0,0,0
240d3a0b,1159,1406,21646.0,5438.0,478,550,505,581,149,217,1,0.1,0.3,0.9,4,100,3,0,105
244f57b9,657,1192,13032.0,5515.0,283,373,215,342,140,387,11,9.6,7.7,1.4,85,49,60,40,76
248c409d,63,101,1052.0,325.0,33,42,25,37,5,18,0,0.1,0.1,-0.1,3,4,3,2,7
24f59bb2,914,1138,13603.0,3975.0,534,602,311,391,47,84,4,2.2,3.1,1.8,20,49,14,2,83
253a06b9,296,583,5882.0,2026.0,140,226,88,173,56,115,2,3.6,2.1,-1.6,22,48,17,3,78
25c72b36,121,156,1761.0,368.0,70,83,38,48,8,12,0,0.3,0.2,-0.3,2,13,2,0,23
2683eda7,64,93,778.0,148.0,51,60,9,21,2,4,0,0.5,0.2,-0.5,4,4,3,1,5
26f2473f,156,231,5094.0,3857.0,10,10,67,70,79,151,0,0.0,0.0,0.0,0,3,0,0,0
274ab13c,85,99,1653.0,581.0,25,25,45,49,10,17,0,0.0,0.0,0.0,0,3,0,0,9
27a013f7,1291,1502,25226.0,8148.0,387,439,769,841,117,184,0,0.3,0.3,-0.3,4,57,4,2,61
27d0a506,837,1246,14762.0,5366.0,397,474,328,467,92,206,4,2.9,3.3,1.1,25,71,34,20,109
293211e1,146,238,1751.0,325.0,90,139,38,66,3,7,0,0.7,0.8,-0.7,8,9,4,1,15
2946f9a1,922,1043,15840.0,5295.0,411,449,419,459,72,100,1,0.8,0.5,0.2,6,49,5,2,53
2973d8ff,101,135,1583.0,255.0,60,72,24,35,13,13,0,0.8,0.4,-0.8,10,4,4,0,8
29b61deb,932,1199,15015.0,4308.0,464,563,363,446,68,107,2,2.0,1.2,0.0,17,86,11,2,117
29e48848,160,228,2700.0,921.0,83,96,62,85,13,37,0,0.9,0.6,-0.9,6,7,6,4,17
2a0c8ba4,1473,1875,30052.0,7182.0,563,649,587,704,282,420,4,5.0,5.9,-1.0,68,165,31,11,184
2a8c9f98,1,3,6.0,0.0,1,1,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
2b15a82a,231,289,3514.0,904.0,140,157,77,93,13,22,0,0.0,0.1,0.0,1,3,2,1,13
2bee98fd,317,505,5295.0,1751.0,173,231,100,152,33,72,1,2.3,2.2,-1.3,27,35,30,5,65
2e23c66b,66,105,797.0,114.0,48,67,9,21,3,6,0,0.1,0.1,-0.1,2,5,0,0,3
2e8fc160,106,144,1684.0,628.0,50,60,45,56,5,11,0,0.0,0.0,0.0,0,10,0,0,9
2ef16f06,95,137,1510.0,617.0,51,60,32,43,8,22,3,1.7,0.8,1.3,6,8,6,4,13
3024e383,1386,2173,29556.0,13592.0,488,569,582,822,289,663,1,5.7,5.5,-4.7,56,174,68,42,195
3061e1ec,82,124,3059.0,2362.0,6,7,28,28,48,89,0,0.0,0.0,0.0,0,2,0,0,0
30672832,44,54,674.0,225.0,27,30,15,17,2,6,0,0.1,0.0,-0.1,2,1,1,0,2
307fcd26,138,192,4658.0,3630.0,7,7,65,65,66,119,0,0.0,0.0,0.0,1,0,0,0,1
31223bcf,623,789,11239.0,3692.0,278,312,227,264,85,152,0,1.6,1.4,-1.6,29,74,6,1,81
32974271,234,381,3533.0,711.0,139,191,62,91,22,42,1,2.2,1.7,-1.2,9,17,9,1,28
32c0491f,779,1013,12997.0,4576.0,396,443,308,394,60,127,0,0.2,1.3,-0.2,5,53,19,9,75
335039a2,71,135,1037.0,307.0,42,57,22,40,2,17,0,0.2,0.4,-0.2,3,4,6,3,7
3353737a,644,780,9705.0,3178.0,405,434,181,222,44,84,2,1.8,2.0,0.2,17,58,8,3,77
335fa267,1599,1783,22577.0,5553.0,952,1019,524,574,62,87,7,3.6,3.4,3.4,29,73,29,5,104
355c883a,653,964,10341.0,4920.0,340,413,246,343,47,137,0,0.5,0.9,-0.5,8,54,14,6,89
35f6db55,278,388,4103.0,953.0,156,191,101,126,13,24,2,1.4,1.4,0.6,18,18,13,0,30
36d5469c,326,463,5693.0,2070.0,151,189,111,150,44,76,1,2.8,2.3,-1.8,28,26,17,6,47
375a669e,47,68,782.0,173.0,27,35,16,25,4,5,0,0.1,0.2,-0.1,2,2,2,2,3
379652be,746,889,11225.0,2730.0,389,435,266,304,52,73,5,4.0,3.0,1.0,34,63,40,3,126
37e103f8,41,65,472.0,120.0,23,34,11,19,0,2,0,0.6,0.3,-0.6,2,3,1,0,5
37f1cf47,670,930,10178.0,4018.0,368,420,231,323,44,103,0,1.0,1.2,-1.0,12,48,23,6,70
37f96552,210,298,3545.0,1085.0,114,137,69,96,24,49,0,0.9,1.4,-0.9,17,24,16,8,45
38699c72,122,190,1500.0,374.0,76,99,27,44,5,19,0,0.4,0.4,-0.4,4,7,4,0,11
3902e91b,619,723,9552.0,2630.0,331,370,208,240,47,59,1,1.9,0.9,-0.9,22,67,7,0,95
3aa4a3be,259,355,3182.0,581.0,159,190,70,96,6,14,0,1.2,0.6,-1.2,11,13,7,0,26
3c05c659,112,149,2161.0,730.0,47,54,48,57,15,30,2,0.5,0.2,1.5,7,22,2,0,25
3c7bc9bd,1081,1362,21600.0,6870.0,436,504,451,542,183,261,0,1.2,1.1,-1.2,14,137,4,1,140
3cb6f224,71,102,921.0,237.0,52,73,15,22,3,5,3,0.6,0.3,2.4,6,5,5,1,10
3d7e48ce,18,43,341.0,87.0,7,15,7,16,3,6,0,0.6,0.4,-0.6,1,2,1,1,3
3e1858af,4,8,40.0,30.0,4,5,0,2,0,1,0,0.0,0.0,0.0,0,0,0,0,0
3e4f735d,701,1198,13980.0,7479.0,278,344,291,456,118,319,3,3.1,3.1,-0.1,31,76,33,21,99
3e5a168c,44,54,577.0,113.0,30,32,10,16,2,3,0,0.0,0.0,0.0,1,2,0,0,1
3e96f3e7,121,166,2161.0,872.0,48,52,57,72,10,34,0,0.0,0.0,0.0,0,5,1,0,6
3ecc11d8,1031,1294,20322.0,8052.0,348,390,542,625,126,241,0,0.1,0.4,-0.1,2,76,4,1,93
3ee0dd59,1,4,19.0,19.0,0,1,1,2,0,0,0,0.4,0.1,-0.4,1,1,0,0,1
3eed9821,841,891,15403.0,5428.0,329,345,427,440,79,92,1,0.7,1.0,0.3,1,52,1,0,69
3ef0fa48,49,67,608.0,190.0,37,44,7,8,3,6,0,0.1,0.1,-0.1,2,3,2,0,4
3effaa34,400,560,5163.0,1309.0,260,325,106,144,11,22,0,4.3,2.2,-4.3,29,23,23,2,74
3f10bd22,1366,1868,23681.0,7928.0,685,786,513,682,143,271,5,6.2,8.1,-1.2,41,109,78,32,184
3f79a1c8,591,767,10225.0,2183.0,267,329,252,295,55,87,1,1.0,1.0,0.0,9,66,6,0,79
3fc45c73,1138,1472,25411.0,9410.0,366,410,531,614,230,411,0,0.6,1.1,-0.6,7,95,10,2,116
407feb71,142,170,1790.0,399.0,97,106,36,46,4,6,1,1.5,0.9,-0.5,7,11,4,0,12
418f8f61,1395,1752,27266.0,7715.0,561,637,565,662,227,361,2,4.2,3.2,-2.2,53,145,13,5,214
41b3069f,1218,1466,23897.0,9547.0,414,450,640,715,150,262,0,0.3,0.6,-0.3,5,102,7,0,102
41c12f75,221,397,3099.0,1683.0,141,197,61,117,11,49,1,0.9,0.9,0.1,7,19,6,3,36
42276181,332,439,4217.0,756.0,205,243,88,110,8,18,1,3.7,3.4,-2.7,25,16,17,0,36
4242011c,1198,1397,26059.0,8879.0,273,306,730,801,190,263,1,1.2,1.1,-0.2,9,21,3,0,49
42dcf26d,1209,1528,26158.0,11225.0,362,401,629,735,209,363,2,1.2,0.7,0.8,9,124,10,5,144
43f71e77,495,765,6897.0,1899.0,307,410,134,204,28,42,5,6.6,3.8,-1.6,44,41,31,2,84
4442fbcd,201,244,3256.0,1169.0,92,102,88,108,15,23,0,0.1,0.2,-0.1,1,18,1,0,22
44e07fac,3,10,31.0,19.0,2,6,1,3,0,0,0,0.0,0.0,0.0,0,1,0,0,1
45af8a54,839,1024,12382.0,2878.0,513,566,249,306,52,81,4,5.0,5.1,-1.0,30,49,45,15,95
45e17712,276,459,4612.0,1616.0,134,182,106,162,27,57,2,1.7,1.2,0.3,15,25,8,3,39
45e304c8,164,216,2599.0,827.0,88,103,57,75,15,23,0,0.5,0.5,-0.5,12,15,7,2,28
4601e194,2279,2695,33032.0,10768.0,1392,1511,716,852,110,188,8,6.7,5.9,1.3,47,140,57,7,207
46166b49,22,32,293.0,51.0,13,18,6,8,1,1,0,0.4,0.1,-0.4,3,2,1,0,5
467bae22,870,1120,14100.0,4018.0,450,524,310,378,78,120,4,3.9,3.6,0.1,29,90,26,6,171
46e07328,25,32,342.0,31.0,14,19,11,12,0,0,0,0.1,0.0,-0.1,1,0,0,0,2
4737cebe,369,557,6946.0,2270.0,191,214,91,134,68,153,3,3.0,3.4,0.0,30,30,33,12,54
474ecac8,384,497,8211.0,3877.0,115,129,198,228,64,121,1,0.7,0.5,0.3,4,47,4,0,44
487d9b09,527,637,7971.0,2800.0,310,343,157,190,37,62,0,0.5,0.8,-0.5,9,21,17,5,44
48b3dd60,1200,1292,19847.0,4831.0,581,612,468,496,107,119,1,1.1,1.3,-0.1,14,138,6,0,120
48e89655,185,282,2775.0,801.0,105,126,62,92,12,36,0,1.4,1.0,-1.4,13,12,12,3,28
4958bfb2,1575,1840,25791.0,7946.0,831,911,558,631,147,197,2,3.6,2.8,-1.6,30,89,20,5,121
49ea92be,301,465,4222.0,1174.0,183,228,83,122,14,43,4,2.2,1.7,1.8,18,20,12,7,40
4a478107,528,799,7840.0,2236.0,312,378,142,204,44,101,5,6.0,3.5,-1.0,44,35,45,7,87
4a537185,146,196,1980.0,267.0,90,119,37,44,7,10,0,0.7,0.5,-0.7,7,8,6,0,15
4a895384,666,899,13694.0,6134.0,220,253,327,404,112,213,0,0.3,0.4,-0.3,3,56,5,1,62
4accb7e0,501,637,8261.0,2543.0,236,277,202,247,41,66,1,0.4,0.4,0.6,9,52,5,1,67
4acd733a,320,404,4703.0,1543.0,192,206,100,143,19,33,1,0.7,1.2,0.3,3,11,6,4,17
4b5e7e90,192,246,4187.0,1458.0,42,58,114,132,32,48,0,0.1,0.2,-0.1,1,9,0,0,15
4b803b3c,237,301,4133.0,1287.0,113,127,101,119,21,36,0,0.6,0.4,-0.6,5,16,7,3,24
4c2e9442,497,694,7695.0,1323.0,269,354,148,197,44,65,5,3.0,1.8,2.0,31,46,15,3,64
4c5b14d2,779,976,11616.0,2962.0,441,493,249,305,48,97,0,3.5,4.1,-3.5,45,43,40,14,85
4cee5954,356,487,5690.0,2575.0,184,198,129,176,29,81,2,0.6,0.5,1.4,7,24,12,8,18
4d224fe8,1431,1641,26905.0,7567.0,644,712,527,574,223,281,0,0.9,0.8,-0.9,14,108,14,2,111
4db76f57,687,866,12414.0,5269.0,282,315,314,373,73,133,0,0.5,1.1,-0.5,6,50,12,5,62
4dbd0916,825,1020,11702.0,3077.0,486,540,220,275,55,99,3,3.3,3.2,-0.3,38,61,28,5,84
4f28a6ff,1024,1147,19010.0,7938.0,407,422,481,516,120,172,0,0.0,0.1,0.0,0,34,0,0,49
4ffb647d,180,226,3128.0,1247.0,80,86,81,104,14,25,0,0.0,0.0,0.0,0,3,0,0,10
51c30111,235,288,4167.0,1226.0,101,118,100,117,27,41,0,0.0,0.2,0.0,1,32,1,1,37
51e3954c,707,863,12675.0,4341.0,278,308,362,404,55,117,0,0.1,0.2,-0.1,2,31,2,1,37
525f9bf4,29,44,405.0,97.0,16,21,10,12,1,3,1,0.5,0.2,0.5,3,3,1,0,3
529f49ab,1133,1381,19019.0,6337.0,570,646,396,458,126,195,4,1.3,2.1,2.7,19,121,19,1,147
54073b28,552,662,9204.0,2550.0,279,319,206,233,53,72,0,0.3,0.4,-0.3,7,47,5,1,65
545e2f01,603,688,11990.0,3800.0,198,216,313,334,83,111,0,0.0,0.1,0.0,0,31,0,0,34
549c6ba7,23,38,317.0,24.0,13,20,8,14,1,1,0,0.0,0.0,0.0,0,0,0,0,0
55126f3b,1715,2081,25958.0,7698.0,915,982,517,617,153,296,5,4.8,6.1,0.2,61,154,26,4,174
5512b1a9,78,147,2467.0,1834.0,8,8,35,36,35,101,0,0.0,0.0,0.0,0,0,0,0,0
555f3a0b,1355,1625,29066.0,10469.0,424,465,669,760,245,353,0,0.4,0.9,-0.4,5,72,2,0,84
581c5276,221,392,9294.0,8228.0,19,20,54,59,148,309,0,0.0,0.1,0.0,0,25,0,0,0
5890cef1,227,320,4254.0,1386.0,105,117,86,123,30,63,2,1.5,0.9,0.5,13,5,11,10,11
58afe001,519,776,11338.0,3285.0,178,239,194,280,127,203,2,1.5,1.1,0.5,18,81,9,2,96
59b7d823,90,118,1454.0,644.0,47,53,33,42,7,16,0,0.1,0.1,-0.1,2,5,0,0,5
59d53e8a,776,997,10786.0,3486.0,482,546,227,290,35,77,1,1.4,2.1,-0.4,14,25,20,8,44
59d93937,150,188,2175.0,536.0,77,96,54,65,9,12,0,0.3,0.9,-0.3,8,10,8,0,26
5a626448,1210,1546,22702.0,7355.0,512,581,464,565,193,314,7,4.8,4.3,2.2,51,130,29,12,180
5ab0ea87,2152,2405,37276.0,11486.0,910,996,925,1006,232,273,1,1.5,1.7,-0.5,15,239,13,0,198
5ae499d0,910,1078,16841.0,5054.0,367,426,386,437,123,150,1,0.4,0.4,0.6,13,77,6,3,99
5b1bf5e3,188,277,2796.0,985.0,115,143,54,85,11,32,0,0.2,0.7,-0.2,5,26,6,2,28
5c4dc0ff,69,92,969.0,162.0,49,61,16,22,2,2,0,1.0,0.8,-1.0,5,7,2,0,9
5c7845f6,1031,1207,19069.0,4583.0,403,456,493,533,113,163,1,1.0,0.7,0.0,8,82,6,1,89
5ca20b7a,956,1244,15178.0,6156.0,547,613,329,426,66,133,2,1.9,2.1,0.1,14,74,31,16,94
5ce0b5ba,1060,1267,19327.0,6015.0,429,480,483,548,120,180,1,1.4,1.6,-0.4,11,117,10,0,144
5ceba7fc,379,537,5556.0,782.0,242,294,99,146,27,44,1,2.1,2.0,-1.1,24,11,12,3,28
5d311e8d,1037,1221,20185.0,7557.0,347,369,566,615,110,196,0,0.5,0.6,-0.5,4,65,2,0,94
5dcf3e90,125,191,4283.0,3473.0,13,13,53,54,58,121,0,0.0,0.0,0.0,0,2,0,0,0
5efb80d5,386,561,7603.0,3643.0,144,171,174,220,57,130,2,0.8,0.5,1.2,7,28,6,3,42
5f186f5c,71,93,1203.0,327.0,35,40,29,31,6,14,0,0.0,0.2,0.0,1,12,3,0,12
5f3eaaf5,202,301,3198.0,1082.0,108,128,75,108,15,41,1,0.7,0.7,0.3,7,13,2,1,20
5fa714d5,58,76,700.0,259.0,41,48,11,17,2,3,0,0.1,0.1,-0.1,1,2,1,1,3
6025fab1,1714,1986,30564.0,8774.0,832,899,611,682,224,292,6,3.8,3.7,2.2,54,223,40,6,295
603116a7,1267,1560,19926.0,7061.0,722,786,408,489,101,201,2,3.1,2.8,-1.1,33,120,48,12,183
60359288,7,8,204.0,35.0,1,1,3,3,3,4,0,0.0,0.0,0.0,0,0,0,0,0
608f2092,6,9,141.0,57.0,4,5,0,1,2,3,0,0.0,0.0,0.0,0,1,0,0,1
61220da2,1617,2021,27765.0,9200.0,755,863,611,722,177,302,9,5.1,5.0,3.9,58,162,26,6,215
61bb7498,47,98,1996.0,1770.0,3,3,14,16,30,78,0,0.0,0.0,0.0,0,4,0,0,0
61bd33d0,292,392,4231.0,974.0,165,192,96,128,19,37,0,0.7,0.8,-0.7,7,20,12,4,30
625c144a,782,1095,22376.0,15005.0,85,86,430,436,266,565,0,0.0,0.0,0.0,1,6,0,0,1
636eae97,442,602,6705.0,1684.0,251,303,132,170,34,67,2,2.2,2.3,-0.2,24,41,13,5,69
63f04c6c,701,974,10800.0,4005.0,393,465,258,343,37,83,3,3.9,2.8,-0.9,25,43,30,13,74
6434f10d,1756,1933,29871.0,8377.0,816,877,695,755,177,211,1,1.4,1.2,-0.4,17,163,8,0,152
6435143e,18,24,212.0,25.0,11,12,6,9,0,2,0,0.1,0.1,-0.1,3,1,0,0,0
64e8ed6d,318,398,4447.0,883.0,178,209,95,109,17,24,2,3.1,1.7,-1.1,20,21,11,2,38
65d62814,13,24,389.0,295.0,3,3,3,3,7,18,0,0.0,0.0,0.0,0,0,0,0,0
6763373d,4,6,39.0,2.0,4,5,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
67cdbc0e,1342,1516,20535.0,4284.0,734,783,468,507,81,121,7,4.8,4.3,2.2,22,107,16,1,104
6853490f,274,329,3602.0,634.0,188,201,71,98,6,10,2,1.7,1.2,0.3,13,9,5,1,18
6922f806,418,743,5955.0,1412.0,242,376,113,203,29,60,2,3.6,2.1,-1.6,31,38,20,7,76
697295b1,245,300,5756.0,1789.0,49,55,130,148,62,87,1,0.3,0.2,0.7,1,24,2,0,34
69cbc8b6,556,1126,14398.0,7857.0,127,214,264,448,163,401,0,0.8,0.7,-0.8,7,92,10,5,96
6a99e0b1,498,730,5920.0,967.0,337,428,105,161,11,25,4,3.3,4.0,0.7,29,18,17,5,39
6b5ea2f4,7,9,76.0,22.0,3,4,2,2,0,0,0,0.1,0.1,-0.1,2,0,1,0,1
6c811eb7,536,587,8645.0,1908.0,272,288,208,218,43,55,0,0.7,0.8,-0.7,9,58,6,0,65
6cbf8d0d,8,11,86.0,19.0,7,8,1,3,0,0,0,0.1,0.1,-0.1,1,0,0,0,2
6ce1f46f,1980,2229,37939.0,10912.0,887,931,726,789,330,432,4,5.3,4.6,-1.3,64,231,15,2,269
6d8f8441,696,934,11062.0,5019.0,372,440,259,327,51,108,0,1.3,1.6,-1.3,12,48,20,7,65
6dce77a5,71,80,1190.0,385.0,30,33,36,40,2,4,0,0.0,0.0,0.0,0,5,0,0,5
6f51e382,930,1084,24411.0,17180.0,131,131,512,521,284,427,0,0.0,0.0,0.0,0,6,0,0,0
6f5f82c0,225,279,3260.0,1129.0,133,146,74,92,10,17,0,0.5,0.3,-0.5,4,8,5,2,18
6f7d826d,619,746,12097.0,3567.0,246,274,260,301,99,143,0,0.5,0.7,-0.5,10,66,7,1,90
6fd1ba62,469,638,6643.0,1799.0,259,292,154,197,24,83,2,3.2,3.5,-1.2,36,30,25,10,48
70438d35,151,208,2766.0,1141.0,65,76,68,86,15,41,0,0.0,0.0,0.0,1,3,0,0,8
70d74ece,985,1213,13841.0,2432.0,630,733,243,291,66,83,6,6.0,4.5,0.0,48,84,52,4,135
7106f0a0,461,583,7982.0,2723.0,219,257,183,224,46,81,0,0.7,0.3,-0.7,10,42,5,1,56
7111d552,224,309,3257.0,586.0,147,180,62,88,11,17,0,1.5,1.4,-1.5,15,5,13,5,17
71b47ab9,404,607,6293.0,1633.0,219,285,104,154,48,77,3,4.4,3.8,-1.4,32,25,34,12,47
72a99e38,763,915,11822.0,2520.0,421,470,263,314,58,81,6,4.0,3.4,2.0,27,32,24,7,56
72b07a9c,1195,1359,22635.0,7140.0,443,484,598,639,135,200,0,0.2,1.0,-0.2,4,59,2,0,75
72b92c4e,162,230,2560.0,865.0,87,103,60,80,11,36,1,0.3,0.2,0.7,2,7,5,2,13
7329018e,829,1146,15640.0,4202.0,318,414,411,521,89,157,1,0.7,1.0,0.3,10,127,12,2,157
73683fa9,835,1205,25991.0,19055.0,94,94,403,411,336,694,0,0.0,0.1,0.0,1,17,0,0,1
7460ca0d,1973,2421,38483.0,14887.0,790,874,812,936,325,499,7,7.8,7.7,-0.8,81,254,36,7,292
74e0a984,626,785,11162.0,3517.0,279,337,237,273,75,118,0,0.3,0.2,-0.3,8,64,2,0,73
75645f0e,477,688,6574.0,925.0,294,385,129,181,24,39,3,4.1,2.5,-1.1,42,24,11,1,31
75751c99,599,1080,25351.0,21445.0,27,28,171,176,401,873,0,0.0,0.1,0.0,0,39,2,0,0
7958dc65,275,388,4151.0,1110.0,149,184,95,125,20,44,3,1.3,0.7,1.7,11,25,8,4,36
7b309e55,118,146,2201.0,727.0,49,57,54,61,13,17,0,0.4,0.2,-0.4,3,10,2,0,15
7b456af7,606,1003,19457.0,15474.0,74,76,256,259,271,654,0,0.0,0.0,0.0,0,9,0,0,2
7b5ab7f2,52,78,593.0,158.0,32,39,12,21,1,5,1,0.4,0.2,0.6,2,3,2,1,7
7c388b20,609,841,9641.0,2452.0,334,396,199,264,54,110,4,3.8,3.0,0.2,31,57,20,3,96
7c4243d4,817,961,13287.0,3520.0,434,468,274,307,76,112,2,1.7,2.1,0.3,19,76,25,11,98
7c689c48,0,2,0.0,0.0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
7cefa219,485,631,7472.0,3548.0,268,300,190,245,19,60,0,0.2,0.2,-0.2,6,33,4,1,54
7dcf86f6,731,919,11112.0,2271.0,393,462,217,263,67,84,6,6.7,3.9,-0.7,57,46,27,2,89
7eb97a8e,12,17,157.0,37.0,9,10,3,4,0,0,1,0.0,0.0,1.0,1,0,0,0,3
7f203b54,275,372,5585.0,2678.0,104,118,123,152,42,90,0,0.7,0.2,-0.7,3,22,1,0,31
7f4c7c9f,981,1339,17740.0,8549.0,452,518,377,506,123,229,0,1.9,1.9,-1.9,26,78,38,21,118
7f8fb807,30,43,385.0,52.0,17,21,11,14,0,0,0,0.1,0.1,-0.1,3,0,0,0,4
808d48f3,768,967,12964.0,4939.0,365,408,336,402,58,119,0,0.8,1.8,-0.8,8,78,19,6,95
808df563,128,154,1796.0,437.0,81,89,46,52,1,6,0,0.3,0.3,-0.3,5,10,2,1,10
81069528,865,1159,15576.0,6490.0,409,460,343,453,102,187,1,1.2,1.8,-0.2,12,66,24,8,100
81f0781e,539,771,9186.0,1990.0,272,356,185,255,65,88,1,3.9,2.6,-2.9,38,47,20,4,88
82927de4,897,1187,14620.0,4393.0,444,536,332,407,83,133,3,5.9,3.3,-2.9,44,106,39,3,174
82e9b89d,209,387,2578.0,729.0,132,215,50,100,6,17,1,2.1,1.3,-1.1,15,14,11,3,26
833fb62e,280,389,4134.0,986.0,150,179,100,130,13,35,0,1.2,1.7,-1.2,18,22,13,3,40
84399660,295,373,4083.0,716.0,182,212,81,102,13,21,2,1.5,1.1,0.5,10,12,8,1,21
8455ad90,12,19,192.0,56.0,6,7,4,7,1,3,0,0.0,0.1,0.0,1,2,1,1,2
84fb6aff,291,379,4220.0,1782.0,168,189,102,137,13,33,0,0.3,0.4,-0.3,5,17,3,3,24
850c0a0d,863,1152,20574.0,7115.0,222,266,408,478,228,380,2,1.1,1.3,0.9,4,124,5,1,109
857cb4f3,239,277,4466.0,1846.0,83,96,123,133,27,35,0,0.1,0.1,-0.1,1,19,2,0,24
85dace26,25,30,358.0,37.0,15,16,9,9,1,1,0,0.0,0.0,0.0,0,1,0,0,1
8696bc90,291,409,3544.0,753.0,188,228,69,101,5,22,2,1.5,0.8999999999999999,0.5,14,21,3,1,26
873619c6,8,10,100.0,25.0,6,6,2,2,0,1,0,0.0,0.0,0.0,1,1,0,0,0
875898c7,417,497,9067.0,3222.0,117,132,230,246,66,99,0,0.4,0.1,-0.4,5,24,1,0,32
87882adc,13,15,166.0,53.0,8,8,4,4,0,1,0,0.0,0.0,0.0,0,0,0,0,0
88050721,218,257,4080.0,911.0,93,101,94,102,26,42,0,0.4,0.5,-0.4,2,24,4,1,31
8875b8c9,302,463,9673.0,7638.0,38,38,139,141,124,277,0,0.0,0.0,0.0,0,6,0,0,0
88d91621,395,500,7730.0,1938.0,122,144,212,252,49,79,0,0.1,0.1,-0.1,2,32,0,0,29
88f130ed,109,118,1827.0,584.0,44,45,62,66,2,5,0,0.0,0.0,0.0,0,5,0,0,5
89151b16,1104,1287,21115.0,6943.0,412,450,550,603,122,199,1,1.0,0.6,0.0,7,85,7,1,87
896b5df2,10,11,175.0,63.0,2,2,6,6,1,1,0,0.0,0.0,0.0,1,0,1,0,1
8970907e,647,1042,11351.0,3711.0,305,367,229,353,86,246,3,5.4,6.8,-2.4,51,48,44,27,72
89cbc961,985,1222,21193.0,7554.0,290,335,494,562,187,293,1,0.5,0.6,0.5,6,71,6,1,65
89f951b5,2344,2595,40268.0,10616.0,1075,1136,938,1019,235,290,5,2.0,3.3,3.0,16,285,27,3,263
8b0b02c9,118,181,1475.0,252.0,79,105,25,44,5,6,0,1.4,1.1,-1.4,10,6,3,3,9
8b8a56ce,777,910,15448.0,6439.0,261,276,403,435,100,172,0,0.5,0.7,-0.5,6,40,6,0,51
