,id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
368,ab679ecf,0,0,0,0,0,0,12,0,0,0,0,0.0,0.0,0.0,0,0,0,0
369,ab700320,19,1188,13,14,4,5,3,1,12,23,-11,11.6,21.4,-9.8,0,0,0,0
370,ad00b1a8,22,1726,19,21,14,1,0,1,25,26,-1,23.1,21.0,2.1,0,0,0,0
371,ad2b068c,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
372,ad3389d5,22,1979,22,22,21,0,0,1,39,35,4,33.6,28.8,4.8,0,0,0,0
373,ae44e8e2,13,747,8,10,2,3,0,1,21,8,13,15.7,5.9,9.9,0,0,0,0
374,ae7058f9,11,936,10,11,9,0,5,1,13,10,3,12.5,9.3,3.2,0,0,0,0
375,ae9b998d,2,4,0,0,0,2,2,0,0,1,-1,0.4,0.7,-0.3,0,0,0,0
376,aeed5c06,22,1787,19,22,11,0,0,1,34,29,5,30.8,24.4,6.4,0,0,0,0
377,af0d79a9,16,1167,13,13,10,3,0,1,19,25,-6,19.2,16.7,2.4,0,0,0,0
378,af104654,23,2070,23,23,23,0,0,0,28,44,-16,25.8,36.8,-11.0,0,0,0,0
379,af842091,14,1117,12,13,9,1,5,0,16,23,-7,14.7,16.9,-2.1,0,0,0,0
380,b116c6e3,15,650,7,7,2,8,4,1,14,12,2,9.4,6.7,2.7,0,0,0,0
381,b1cd37e6,1,74,0,1,0,0,0,0,1,5,-4,0.8,3.5,-2.7,0,0,0,0
382,b3325a30,22,1523,16,20,5,2,0,0,19,32,-13,17.8,27.6,-9.8,0,0,0,0
383,b3b7f5a6,4,79,0,0,0,4,16,2,1,5,-4,1.2,1.7,-0.4,0,0,0,0
384,b4705807,7,407,4,4,2,3,1,1,9,4,5,4.6,6.3,-1.7,0,0,0,0
385,b492126a,17,862,9,11,2,6,0,0,12,18,-6,12.0,13.4,-1.4,0,0,0,0
386,b4b08774,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
387,b4c816a9,17,1173,13,13,4,4,1,0,14,18,-4,13.0,19.6,-6.6,0,0,0,0
388,b56dd813,5,450,5,5,5,0,18,1,7,9,-2,7.6,7.0,0.7,0,0,0,0
389,b684a484,21,1093,12,14,1,7,1,2,16,12,4,13.7,12.9,0.8,0,0,0,0
390,b74277a0,11,556,6,6,3,5,4,2,25,9,16,14.7,8.4,6.4,0,0,0,0
391,b76d296b,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
392,b77f44a4,15,964,10,10,10,5,7,1,21,22,-1,16.2,17.5,-1.2,0,0,0,0
393,b825a650,19,805,8,10,2,9,3,1,16,15,1,14.9,10.4,4.5,0,0,0,0
394,b8e740fb,14,305,3,1,0,13,7,2,10,5,5,5.6,3.3,2.2,0,0,0,0
395,b90c4a43,1,90,1,1,1,0,22,1,1,1,0,0.2,1.9,-1.8,0,0,0,0
396,b9ae8560,15,758,8,7,2,8,7,1,12,12,0,10.9,9.8,1.1,0,0,0,0
397,ba115a40,8,412,4,4,0,4,0,3,15,2,13,9.0,5.2,3.8,0,0,0,0
398,bb13d261,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
399,bbd79358,5,100,1,0,0,5,1,1,1,2,-1,1.3,2.4,-1.1,0,0,0,0
400,bbd86530,15,680,7,5,4,10,2,1,19,9,10,12.9,9.2,3.7,0,0,0,0
401,bc249af8,8,341,3,3,0,5,0,0,4,8,-4,4.9,5.6,-0.7,0,0,0,0
402,bc6bd723,19,1307,14,15,6,4,1,1,21,22,-1,20.1,17.7,2.4,0,0,0,0
403,bcb2ccd8,6,540,6,6,6,0,0,1,10,10,0,9.6,8.8,0.8,0,0,0,0
404,bd142efb,22,1673,18,19,16,3,0,1,29,34,-5,26.8,25.0,1.8,0,0,0,0
405,bd527260,19,695,7,4,2,15,4,1,10,16,-6,10.5,11.6,-1.1,0,0,0,0
406,bd6351cd,4,224,2,2,0,2,1,2,7,3,4,3.5,4.4,-0.9,0,0,0,0
407,bd7d2e6d,5,404,4,5,3,0,7,1,3,7,-4,4.4,4.0,0.3,0,0,0,0
408,bdedffac,1,90,1,1,1,0,13,3,2,0,2,1.2,0.1,1.0,0,0,0,0
409,be42a291,11,320,3,3,0,8,4,1,7,7,0,4.7,6.4,-1.7,0,0,0,0
410,beb882a8,22,1650,18,18,10,4,0,1,26,27,-1,23.6,25.9,-2.3,0,0,0,0
411,bee0bab1,6,82,0,1,0,5,4,1,0,1,-1,1.5,1.7,-0.2,0,0,0,0
412,bf075f6b,13,632,7,7,1,6,1,2,9,10,-1,10.1,10.6,-0.5,0,0,0,0
413,c05f2f8c,17,1310,14,17,10,0,1,1,20,29,-9,15.2,21.7,-6.5,0,0,0,0
414,c0b3669f,22,1779,19,21,7,1,0,1,39,22,17,27.3,22.9,4.5,0,0,0,0
415,c149016b,22,1932,21,22,19,0,0,0,26,37,-11,28.0,27.8,0.2,0,0,0,0
416,c18d22f5,3,88,1,1,0,2,14,0,0,3,-3,0.3,1.4,-1.1,0,0,0,0
417,c1b7847c,11,780,8,9,5,2,0,1,15,10,5,14.1,8.1,5.9,0,0,0,0
418,c2009df3,22,1924,21,22,20,0,0,1,31,34,-3,28.9,24.5,4.3,0,0,0,0
419,c2211709,23,2046,22,23,22,0,0,1,30,37,-7,29.1,27.0,2.2,0,0,0,0
420,c3d8705d,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
421,c3ee18ef,7,476,5,6,2,1,2,2,19,3,16,16.0,4.2,11.8,0,0,0,0
422,c41f7379,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
423,c455a2b2,17,1058,11,12,2,5,0,1,14,15,-1,15.3,12.6,2.7,0,0,0,0
424,c4987edc,19,1638,18,19,18,0,1,1,29,23,6,19.0,19.6,-0.5,0,0,0,0
425,c631f952,7,570,6,7,6,0,0,1,10,12,-2,7.5,10.0,-2.5,0,0,0,0
426,c64c01fc,15,1009,11,11,4,4,0,1,17,15,2,16.5,16.1,0.3,0,0,0,0
427,c6608135,1,27,0,0,0,1,0,1,0,0,0,0.1,1.1,-1.1,0,0,0,0
428,c68b1b13,1,58,0,1,0,0,2,3,0,1,-1,0.2,1.0,-0.8,0,0,0,0
429,c68da769,22,560,6,4,1,18,1,1,8,13,-5,7.8,10.7,-2.9,0,0,0,0
430,c691bfe2,16,960,10,12,3,4,0,2,33,11,22,24.9,10.8,14.1,0,0,0,0
431,c6cf860f,2,17,0,0,0,2,3,3,0,0,0,0.0,0.1,-0.1,0,0,0,0
432,c7d84763,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
433,c89e8aae,0,0,0,0,0,0,22,0,0,0,0,0.0,0.0,0.0,0,0,0,0
434,c8b3a472,7,71,0,0,0,7,4,1,3,1,2,2.0,1.2,0.7,0,0,0,0
435,c8c60119,3,163,1,2,1,1,6,1,2,7,-5,2.3,5.2,-2.9,0,0,0,0
436,c967f6b8,8,381,4,3,3,5,14,2,8,3,5,5.0,7.6,-2.6,0,0,0,0
437,ca591488,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
438,ca618d23,15,637,7,6,1,9,0,1,9,11,-2,7.7,12.8,-5.1,0,0,0,0
439,ca8033cb,6,379,4,4,4,2,4,1,5,3,2,6.7,3.7,3.0,0,0,0,0
440,caffaf5a,23,2058,22,23,22,0,0,0,18,41,-23,24.8,33.5,-8.7,0,0,0,0
441,cb11b429,16,1073,11,15,0,1,0,1,24,17,7,17.6,14.3,3.3,0,0,0,0
442,cb64672e,2,25,0,0,0,2,8,3,0,1,-1,0.2,0.2,0.0,0,0,0,0
443,cb6d81b3,3,49,0,0,0,3,9,1,1,2,-1,0.4,2.4,-2.0,0,0,0,0
444,cb83822a,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
445,cbac6ec9,19,1710,19,19,19,0,4,0,22,34,-12,25.4,24.6,0.8,0,0,0,0
446,cc7c1706,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
447,cc83b74d,8,342,3,4,1,4,0,0,4,13,-9,4.8,6.8,-2.0,0,0,0,0
448,cc86b9a3,18,1248,13,16,6,2,0,2,38,15,23,29.2,17.3,11.8,0,0,0,0
449,cc971106,1,3,0,0,0,1,12,0,0,0,0,0.0,0.0,0.0,0,0,0,0
450,ccc6d365,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
451,cd59b9df,18,1620,18,18,18,0,2,2,40,19,21,32.1,22.2,9.9,0,0,0,0
452,cd61c7af,1,6,0,0,0,1,0,0,0,0,0,0.1,0.0,0.0,0,0,0,0
453,cd682b6b,1,17,0,0,0,1,2,0,0,2,-2,0.0,1.1,-1.1,0,0,0,0
454,cd82452e,7,391,4,4,3,3,0,1,6,6,0,4.7,8.2,-3.5,0,0,0,0
455,ce17b5eb,22,1980,22,22,22,0,0,1,44,32,12,33.0,27.5,5.5,0,0,0,0
456,ce81d82d,1,1,0,0,0,1,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0
457,d01b9ad6,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
458,d01bbb6f,23,1597,17,20,1,3,0,1,32,24,8,29.1,21.3,7.8,0,0,0,0
459,d0975397,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0
460,d1273f09,12,264,2,2,1,10,11,0,2,10,-8,1.3,7.6,-6.3,0,0,0,0
461,d1b49282,16,532,5,5,0,11,1,1,9,11,-2,5.7,9.7,-4.0,0,0,0,0
462,d1db4b83,3,63,0,0,0,3,1,0,0,2,-2,0.6,2.5,-1.8,0,0,0,0
463,d2416c2e,14,272,3,2,0,12,2,1,8,2,6,5.7,3.9,1.8,0,0,0,0
464,d248cd8f,21,1797,20,21,19,0,0,2,56,17,39,44.5,17.8,26.7,0,0,0,0
465,d28339cb,4,360,4,4,4,0,18,0,6,6,0,4.5,6.5,-2.0,0,0,0,0
466,d2a40856,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
467,d2c580ce,16,445,4,5,1,11,5,1,8,5,3,8.6,6.8,1.8,0,0,0,0
468,d3d77413,5,143,1,1,0,4,8,0,2,4,-2,2.4,2.3,0.1,0,0,0,0
469,d4a2533d,6,271,3,3,0,3,6,1,2,5,-3,2.1,4.5,-2.4,0,0,0,0
470,d5980989,0,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0.0,0,0,0,0
471,d6862409,20,1280,14,15,4,5,1,2,20,22,-2,17.9,20.7,-3.0,0,0,0,0
472,d6e53a3a,20,1426,15,16,13,4,1,2,42,12,30,31.3,14.3,17.0,0,0,0,0
473,d75f3980,6,426,4,6,3,0,0,0,0,7,-7,5.2,5.8,-0.6,0,0,0,0
474,d781d855,20,1668,18,19,15,1,0,2,48,19,29,38.2,18.6,19.6,0,0,0,0
475,d7f2715f,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
476,d82a310a,2,17,0,0,0,2,2,1,0,0,0,1.2,0.0,1.2,0,0,0,0
477,d9cfca3d,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
478,daa78200,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
479,db401046,23,2070,23,23,23,0,0,1,42,31,11,31.3,33.1,-1.7,0,0,0,0
480,db4ed67b,6,206,2,3,1,3,4,2,2,1,1,3.2,2.5,0.7,0,0,0,0
481,dbd1b101,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
482,dc366c36,4,360,4,4,4,0,11,0,7,9,-2,5.0,8.3,-3.3,0,0,0,0
483,dc62fbee,16,1017,11,14,3,2,1,1,18,21,-3,11.3,16.6,-5.4,0,0,0,0
484,dcfb17f4,15,753,8,7,1,8,1,1,14,10,4,14.0,7.5,6.6,0,0,0,0
485,dd2e62da,3,41,0,0,0,3,11,1,1,2,-1,1.7,1.3,0.3,0,0,0,0
486,dd5bbe0d,3,66,0,0,0,3,1,0,1,2,-1,2.1,1.8,0.3,0,0,0,0
487,dd676a97,10,133,1,0,0,10,11,1,0,4,-4,1.1,3.7,-2.5,0,0,0,0
488,de4cac2d,20,1443,16,18,5,2,0,0,20,26,-6,20.3,20.3,0.0,0,0,0,0
489,de838f86,23,1780,19,22,7,1,0,1,26,40,-14,20.9,31.6,-10.7,0,0,0,0
490,dee3013b,6,540,6,6,6,0,17,1,14,10,4,10.0,9.6,0.4,0,0,0,0
491,dfb6490a,17,148,1,0,0,17,4,1,5,8,-3,3.4,4.6,-1.3,0,0,0,0
492,e0b113a7,21,1686,18,20,16,1,0,1,36,32,4,29.9,25.7,4.1,0,0,0,0
493,e110ea4b,12,328,3,3,0,9,7,0,2,5,-3,3.4,5.3,-1.9,0,0,0,0
494,e12b0b5b,19,871,9,11,0,8,1,1,19,20,-1,11.8,13.7,-1.9,0,0,0,0
495,e162b013,9,566,6,7,5,2,4,2,5,9,-4,10.9,7.8,3.1,0,0,0,0
496,e18098de,17,966,10,12,6,5,5,1,14,23,-9,12.6,16.9,-4.3,0,0,0,0
497,e1830c52,1,1,0,0,0,1,4,3,0,0,0,0.0,0.0,0.0,0,0,0,0
498,e27da244,4,360,4,4,4,0,2,0,4,13,-9,4.2,7.3,-3.1,0,0,0,0
499,e280527c,15,628,7,7,2,8,3,2,22,3,19,16.9,3.7,13.2,0,0,0,0
500,e33c06cf,20,1332,14,15,12,5,1,2,32,22,10,25.4,21.6,3.8,0,0,0,0
501,e3d3fbeb,2,23,0,0,0,2,6,3,1,0,1,1.0,0.7,0.3,0,0,0,0
502,e4c18ef8,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
503,e547d3cf,4,226,2,2,1,2,2,0,2,4,-2,2.8,4.7,-1.9,0,0,0,0
504,e5649a78,23,1868,20,21,14,2,0,0,21,49,-28,21.6,39.3,-17.6,0,0,0,0
505,e5a35ae9,11,351,3,4,0,7,9,1,7,6,1,4.7,6.7,-2.0,0,0,0,0
506,e5d85da8,23,1498,16,18,1,5,1,1,22,27,-5,19.9,19.3,0.6,0,0,0,0
507,e61bdd69,5,275,3,4,0,1,0,0,3,6,-3,2.9,4.1,-1.1,0,0,0,0
508,e6c43eec,13,524,5,4,3,9,8,1,6,9,-3,5.5,9.5,-4.0,0,0,0,0
509,e717705a,18,1367,15,15,12,3,3,0,10,23,-13,13.9,24.0,-10.1,0,0,0,0
510,e75129bd,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
511,e79269bd,10,234,2,2,1,8,11,1,6,6,0,2.9,6.1,-3.2,0,0,0,0
512,e7f3e8a7,15,790,8,9,1,6,0,0,9,8,1,9.8,11.7,-1.9,0,0,0,0
513,e7fcf289,8,438,4,4,1,4,0,1,11,7,4,8.2,5.2,3.1,0,0,0,0
514,e81f0356,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
515,e82adcab,17,1015,11,12,5,5,1,1,19,15,4,18.4,11.8,6.6,0,0,0,0
516,e92cd3f7,1,6,0,0,0,1,1,1,0,0,0,0.2,0.0,0.2,0,0,0,0
517,ea003d07,1,4,0,0,0,1,1,0,0,0,0,0.2,0.0,0.2,0,0,0,0
518,ea0893d6,8,254,2,2,0,6,0,1,2,2,0,3.2,3.0,0.2,0,0,0,0
519,ea42c03f,13,1013,11,11,10,2,0,0,15,24,-9,11.9,18.9,-7.0,0,0,0,0
520,eac044ad,14,573,6,4,1,10,5,1,13,11,2,11.9,8.0,3.9,0,0,0,0
521,eb3e717e,0,0,0,0,0,0,17,0,0,0,0,0.0,0.0,0.0,0,0,0,0
522,eb6e14be,17,1345,14,16,8,1,0,1,17,22,-5,17.7,19.2,-1.5,0,0,0,0
523,ebb32f3a,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
524,ed79b7d3,22,1757,19,22,12,0,0,1,25,35,-10,21.8,30.3,-8.4,0,0,0,0
525,ee644761,6,540,6,6,6,0,0,1,4,1,3,6.2,6.0,0.2,0,0,0,0
526,ee7cdd0c,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
527,eec1f7f4,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
528,f0a37d36,19,1605,17,19,13,0,0,0,11,35,-24,18.8,26.3,-7.5,0,0,0,0
529,f1bc3876,1,5,0,0,0,1,1,0,0,0,0,0.0,0.1,-0.1,0,0,0,0
530,f1e855eb,5,379,4,5,1,0,0,0,1,5,-4,4.6,5.3,-0.7,0,0,0,0
531,f24ea523,16,924,10,11,3,5,5,2,14,15,-1,10.9,12.7,-1.8,0,0,0,0
532,f26834c7,21,1831,20,21,13,0,0,1,31,31,0,27.2,29.3,-2.1,0,0,0,0
533,f26dee6b,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
534,f27680d9,15,1272,14,15,8,0,0,0,13,32,-19,13.3,28.8,-15.5,0,0,0,0
535,f2dd9a21,13,961,10,12,7,1,1,1,15,17,-2,11.7,20.0,-8.3,0,0,0,0
536,f36c432f,10,443,4,4,1,6,2,0,8,7,1,7.6,8.4,-0.8,0,0,0,0
537,f4ec4fd0,10,145,1,1,0,9,10,0,0,5,-5,1.1,3.0,-1.9,0,0,0,0
538,f503ef6e,7,146,1,0,0,7,6,0,0,3,-3,1.4,4.3,-2.8,0,0,0,0
539,f521b80a,23,2070,23,23,23,0,0,1,35,32,3,33.8,31.6,2.2,0,0,0,0
540,f582d5c1,1,1,0,0,0,1,12,3,0,0,0,0.0,0.0,0.0,0,0,0,0
541,f5c4fd91,1,14,0,0,0,1,3,3,0,0,0,0.9,0.0,0.9,0,0,0,0
542,f631c17f,15,268,3,1,0,14,3,1,11,7,4,7.0,8.0,-0.9,0,0,0,0
543,f67c9d29,14,1254,13,14,13,0,4,2,22,16,6,15.1,16.9,-1.8,0,0,0,0
544,f68b64fc,19,1225,13,14,9,5,0,1,19,23,-4,18.8,20.8,-2.0,0,0,0,0
545,f6bdc830,9,571,6,6,6,3,15,3,6,16,-10,7.4,10.0,-2.5,0,0,0,0
546,f76022e7,13,371,4,3,0,10,5,1,8,9,-1,5.8,8.7,-2.9,0,0,0,0
547,f79759b4,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
548,f7aa75bd,20,1581,17,19,15,1,1,0,23,35,-12,18.7,27.4,-8.6,0,0,0,0
549,f86ad3f5,21,1784,19,21,18,0,0,1,33,38,-5,24.0,29.4,-5.3,0,0,0,0
550,f86cd5df,1,8,0,0,0,1,1,0,0,0,0,0.1,0.1,0.0,0,0,0,0
551,f93e6e94,19,206,2,0,0,19,4,1,3,7,-4,2.4,6.0,-3.6,0,0,0,0
552,f9446dcd,5,272,3,2,2,3,0,0,3,6,-3,2.8,7.4,-4.6,0,0,0,0
553,f972644c,20,1194,13,13,5,7,1,0,19,31,-12,14.8,22.6,-7.8,0,0,0,0
554,f9dfb7ae,5,223,2,2,2,3,6,1,2,8,-6,2.6,6.0,-3.5,0,0,0,0
555,fa4cabd1,2,180,2,2,2,0,10,1,5,4,1,2.9,5.0,-2.1,0,0,0,0
556,fa661778,16,961,10,10,5,6,1,2,24,9,15,16.8,11.6,5.2,0,0,0,0
557,fb377d11,13,661,7,7,3,6,3,0,6,9,-3,8.9,6.9,2.0,0,0,0,0
558,fbbc8e15,1,9,0,0,0,1,3,3,0,0,0,0.1,0.0,0.0,0,0,0,0
559,fc3697dd,13,727,8,8,1,5,1,1,9,7,2,10.4,10.5,-0.1,0,0,0,0
560,fc62f087,5,436,4,5,4,0,6,2,11,4,7,7.9,4.6,3.3,0,0,0,0
561,fc8fcbd1,4,269,3,4,1,0,0,1,2,6,-4,2.1,4.9,-2.9,0,0,0,0
562,fcb27134,14,844,9,11,4,3,5,1,20,11,9,16.8,8.0,8.8,0,0,0,0
563,fd53759d,14,558,6,5,2,9,0,1,9,7,2,9.0,5.6,3.3,0,0,0,0
564,fe37496d,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
565,fe46e261,12,386,4,2,1,10,7,0,3,8,-5,5.3,6.0,-0.6,0,0,0,0
566,fe641c1a,4,276,3,4,1,0,1,0,2,9,-7,2.0,5.8,-3.8,0,0,0,0
567,ff3d391c,13,273,3,1,0,12,9,0,4,5,-1,5.6,5.6,0.0,0,0,0,0
568,ff5ea0bf,3,270,3,3,3,0,1,0,3,8,-5,4.3,3.7,0.7,0,0,0,0
569,ff98492b,17,1073,11,14,4,3,0,1,19,18,1,18.7,18.0,0.7,0,0,0,0
