id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
c2009df3,19,1290,14,15,7,4,1,16,28,-12,20.2,23.7,-3.6,0,0,0,0
c2211709,32,2785,30,32,26,0,1,30,56,-26,36.5,50.1,-13.6,0,0,0,0
c3ee18ef,23,1597,17,18,12,5,8,59,16,43,43.3,19.4,23.9,0,0,0,0
c3fd9887,4,156,1,1,0,3,4,2,3,-1,1.8,4.7,-2.9,0,0,0,0
c41f7379,3,270,3,3,3,0,30,4,3,1,5.0,3.7,1.3,270,3,3,3
c4e87b8b,34,2941,32,33,24,1,0,58,35,23,47.8,40.4,7.4,0,0,0,0
c50281a0,14,936,10,12,5,2,3,22,8,14,14.9,11.5,3.4,0,0,0,0
c51e68be,5,38,0,0,0,5,5,2,0,2,0.7,0.4,0.2,0,0,0,0
c5224618,5,305,3,3,2,2,27,4,8,-4,4.4,6.3,-1.9,0,0,0,0
c562c5b4,25,2162,24,24,23,1,8,20,33,-13,25.7,38.9,-13.3,0,0,0,0
c59b67ed,1,15,0,0,0,1,2,0,0,0,0.1,0.2,-0.1,0,0,0,0
c5fd13e9,26,1940,21,24,13,2,1,19,37,-18,18.4,33.9,-15.5,0,0,0,0
c64c01fc,9,241,2,2,1,7,3,3,3,0,2.4,3.8,-1.3,0,0,0,0
c6608135,14,216,2,0,0,14,8,6,3,3,4.1,2.7,1.4,0,0,0,0
c7d84763,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
c886f391,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
c89e8aae,2,180,2,2,2,0,30,3,4,-1,1.7,3.2,-1.5,180,2,2,2
c8c60119,17,704,7,8,3,9,5,17,12,5,14.7,11.6,3.2,0,0,0,0
c8e9b716,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
ca618d23,33,2089,23,22,7,11,0,34,35,-1,32.4,33.1,-0.7,0,0,0,0
ca8033cb,23,1446,16,15,10,8,2,28,14,14,30.6,13.6,17.0,0,0,0,0
cb6d81b3,15,701,7,8,5,7,16,12,15,-3,8.7,14.8,-6.1,0,0,0,0
cbac6ec9,31,2790,31,31,31,0,0,45,46,-1,41.2,45.6,-4.3,2790,31,31,31
cc86b9a3,24,1705,18,18,12,6,0,61,24,37,46.3,22.4,24.0,0,0,0,0
cc971106,2,60,0,1,0,1,10,2,2,0,2.0,1.9,0.2,0,0,0,0
cd0252a2,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
cd59b9df,33,2970,33,33,33,0,0,54,54,0,49.7,50.0,-0.2,2970,33,33,33
cd82452e,29,2037,22,24,9,5,1,28,34,-6,25.8,39.4,-13.7,0,0,0,0
ce17b5eb,33,2970,33,33,33,0,1,66,52,14,56.4,46.4,10.0,2970,33,33,33
cf623c78,21,1480,16,19,4,2,2,30,23,7,24.3,20.3,4.0,0,0,0,0
d01b9ad6,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d01bbb6f,34,2768,30,33,14,1,0,23,46,-23,29.5,51.2,-21.6,0,0,0,0
d1273f09,33,2665,29,31,22,2,0,29,46,-17,30.2,50.2,-20.0,0,0,0,0
d1661819,27,1922,21,20,18,7,6,16,60,-44,19.5,47.4,-27.9,0,0,0,0
d1db4b83,4,296,3,4,2,0,5,0,8,-8,1.1,5.3,-4.2,0,0,0,0
d20f088b,3,239,2,2,2,1,18,1,12,-11,3.6,6.2,-2.6,239,3,2,2
d2416c2e,27,1354,15,14,7,13,3,28,15,13,27.6,14.3,13.3,0,0,0,0
d248cd8f,29,2330,25,27,23,2,1,42,26,16,49.5,21.3,28.2,0,0,0,0
d25fee56,26,1270,14,12,9,14,7,11,30,-19,13.4,24.7,-11.3,0,0,0,0
d28339cb,1,90,1,1,1,0,33,2,1,1,1.7,2.2,-0.5,90,1,1,1
d2c580ce,12,498,5,4,1,8,8,6,10,-4,6.5,10.9,-4.4,0,0,0,0
d3096421,23,970,10,10,1,13,5,21,20,1,19.7,17.6,2.1,0,0,0,0
d3585b17,2,4,0,0,0,2,1,0,1,-1,0.0,0.3,-0.3,0,0,0,0
d4a2533d,29,1814,20,22,4,7,2,35,22,13,27.0,24.2,2.8,0,0,0,0
d4d0a9ad,10,476,5,7,3,3,5,1,15,-14,1.4,9.5,-8.1,0,0,0,0
d571df78,2,33,0,0,0,2,1,0,1,-1,0.5,0.4,0.1,0,0,0,0
d6862409,28,1737,19,21,4,7,3,19,30,-11,20.9,31.8,-10.9,0,0,0,0
d686dbc0,16,639,7,7,3,9,12,4,13,-9,8.7,12.1,-3.4,0,0,0,0
d699d8ef,1,16,0,0,0,1,0,0,1,-1,0.0,0.9,-0.9,0,0,0,0
d73a07e2,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d781d855,23,1763,19,22,16,1,4,55,32,23,47.3,23.0,24.3,0,0,0,0
d847944b,23,687,7,5,1,18,6,6,17,-11,9.4,15.6,-6.1,0,0,0,0
d9e196bf,14,997,11,12,8,2,8,19,19,0,17.9,17.2,0.8,0,0,0,0
da27e268,6,177,2,2,0,4,20,4,5,-1,3.7,5.0,-1.2,0,0,0,0
daa78200,18,1000,11,11,2,7,0,10,14,-4,13.6,18.2,-4.6,0,0,0,0
db401046,32,2880,32,32,32,0,0,58,33,25,47.3,38.9,8.4,2880,32,32,32
db4ed67b,21,1258,14,15,5,6,11,33,13,20,24.5,16.7,7.9,0,0,0,0
dbf053da,26,2062,22,24,14,2,1,45,28,17,44.0,26.3,17.7,0,0,0,0
dc366c36,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,0,0
dc38e3bc,7,100,1,0,0,7,3,4,1,3,1.9,2.2,-0.2,0,0,0,0
dc62b55d,27,2149,23,25,17,2,0,32,40,-8,30.1,33.7,-3.7,0,0,0,0
dc62fbee,27,1514,16,19,4,8,4,22,29,-7,18.9,26.8,-7.9,0,0,0,0
dc90cfbe,12,817,9,9,7,3,1,14,16,-2,17.2,16.3,0.9,0,0,0,0
dd669209,21,1566,17,19,5,2,0,30,14,16,24.9,17.9,7.0,0,0,0,0
de4cac2d,25,1919,21,24,9,1,0,40,33,7,36.0,33.0,2.9,0,0,0,0
dee3013b,3,270,3,3,3,0,31,6,10,-4,4.6,7.1,-2.5,270,3,3,3
deee6467,7,140,1,0,0,7,11,4,2,2,1.8,1.4,0.3,0,0,0,0
df8e7b62,8,313,3,3,0,5,6,6,7,-1,5.3,5.2,0.1,0,0,0,0
dfb6490a,27,876,9,9,2,18,6,15,13,2,17.6,12.4,5.2,0,0,0,0
e0b113a7,29,2526,28,29,26,0,0,43,32,11,42.0,33.4,8.6,0,0,0,0
e0d515ef,1,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
e12b0b5b,27,1625,18,19,7,8,0,35,27,8,30.9,27.5,3.4,0,0,0,0
e162b013,21,1472,16,17,10,4,7,34,22,12,29.3,20.8,8.5,0,0,0,0
e21042ae,34,2709,30,32,14,2,0,25,44,-19,29.6,47.1,-17.5,0,0,0,0
e26fcca3,13,762,8,8,3,5,7,7,9,-2,9.1,12.3,-3.2,0,0,0,0
e27da244,32,2774,30,31,30,1,0,56,34,22,45.5,37.8,7.7,0,0,0,0
e27de4fa,21,1111,12,12,5,9,11,13,17,-4,14.9,18.3,-3.4,0,0,0,0
e280527c,27,2026,22,24,16,3,2,34,24,10,38.7,21.1,17.7,0,0,0,0
e33c06cf,20,1505,16,16,15,4,7,55,19,36,37.9,16.8,21.1,0,0,0,0
e3f6253d,4,26,0,0,0,4,11,1,2,-1,0.4,2.5,-2.2,0,0,0,0
e5478b87,21,1359,15,16,3,5,1,22,17,5,19.1,19.4,-0.3,0,0,0,0
e5649a78,19,538,6,4,1,15,9,6,8,-2,9.2,8.1,1.2,0,0,0,0
e5f63987,11,215,2,1,0,10,15,1,4,-3,2.1,2.4,-0.3,0,0,0,0
e6c15f6e,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
e6c43eec,20,747,8,7,6,13,5,15,6,9,10.6,11.6,-1.0,0,0,0,0
e79269bd,11,309,3,2,1,9,3,4,9,-5,7.2,4.5,2.7,0,0,0,0
e7d22eae,5,267,3,3,0,2,1,4,4,0,4.7,3.7,1.0,0,0,0,0
e7d59f4f,28,2101,23,25,11,3,1,20,60,-40,19.9,45.3,-25.4,0,0,0,0
e7fcf289,29,2224,24,25,16,4,0,41,30,11,35.7,29.9,5.9,0,0,0,0
e82adcab,9,572,6,7,4,2,12,7,5,2,6.6,6.4,0.2,0,0,0,0
e87ad81a,6,525,5,6,5,0,16,8,4,4,9.0,6.4,2.6,0,0,0,0
e92cd3f7,29,1443,16,13,10,16,4,28,14,14,31.4,14.1,17.3,0,0,0,0
ea003d07,20,857,9,10,1,10,1,18,11,7,16.1,9.8,6.2,0,0,0,0
eac044ad,22,999,11,11,2,11,7,17,12,5,17.9,16.8,1.2,0,0,0,0
eb3e717e,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
eba42d2b,10,351,3,3,3,7,6,3,10,-7,6.3,8.0,-1.7,0,0,0,0
ed79b7d3,30,1498,16,19,0,11,2,32,26,6,22.5,25.4,-2.9,0,0,0,0
ee7cdd0c,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
f0a37d36,31,2655,29,30,23,1,0,24,40,-16,28.2,46.2,-18.0,0,0,0,0
f1333503,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
f26834c7,31,1843,20,19,7,12,0,19,36,-17,26.8,30.7,-3.9,0,0,0,0
f26dee6b,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f2dd9a21,28,2084,23,23,11,5,3,24,41,-17,24.4,38.8,-14.4,0,0,0,0
f35430a4,15,1221,13,14,12,1,3,12,33,-21,10.9,31.5,-20.6,0,0,0,0
f3722c97,1,58,0,1,0,0,7,1,1,0,0.4,0.4,0.0,0,0,0,0
f503ef6e,1,4,0,0,0,1,2,0,1,-1,0.0,0.8,-0.8,0,0,0,0
f521b80a,34,3060,34,34,34,0,0,64,56,8,54.9,45.7,9.2,0,0,0,0
f5ae006d,4,51,0,0,0,4,7,1,3,-2,1.5,2.1,-0.6,0,0,0,0
f69fba57,24,762,8,7,0,17,8,9,20,-11,7.0,12.2,-5.2,0,0,0,0
f6bdc830,24,1654,18,18,16,6,7,33,23,10,26.6,26.5,0.1,0,0,0,0
f72f1743,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
f761c901,1,34,0,0,0,1,21,1,1,0,0.5,0.4,0.1,0,0,0,0
f7aa75bd,16,1071,11,12,6,4,7,17,13,4,13.7,15.3,-1.6,0,0,0,0
f820504e,3,152,1,2,1,1,22,1,0,1,1.0,0.7,0.4,0,0,0,0
f86ad3f5,32,2785,30,31,29,1,0,34,53,-19,30.1,47.2,-17.1,0,0,0,0
f86cabbd,14,969,10,11,9,3,8,15,15,0,11.5,14.1,-2.6,0,0,0,0
f93e6e94,32,1301,14,12,3,20,1,18,25,-7,19.0,23.8,-4.8,0,0,0,0
f9446dcd,22,1629,18,19,10,3,1,31,26,5,28.0,22.2,5.8,0,0,0,0
f956479d,24,754,8,5,0,19,7,13,9,4,11.7,14.4,-2.7,0,0,0,0
f95d2f9d,2,39,0,0,0,2,1,0,0,0,0.5,0.6,-0.1,0,0,0,0
f972644c,29,1416,15,16,3,13,1,15,27,-12,17.4,29.6,-12.2,0,0,0,0
f99fe221,3,95,1,1,0,2,19,0,1,-1,0.4,1.2,-0.8,0,0,0,0
f9acca3a,22,1457,16,15,13,7,11,23,21,2,22.4,20.1,2.2,0,0,0,0
f9e7c4ac,17,544,6,4,1,13,2,7,8,-1,10.0,10.3,-0.3,0,0,0,0
fa274d97,13,610,6,6,5,7,14,13,11,2,10.1,10.2,-0.2,0,0,0,0
fa661778,31,2551,28,29,18,2,2,29,50,-21,31.4,45.9,-14.4,0,0,0,0
fbbc8e15,5,36,0,0,0,5,7,2,3,-1,1.0,1.4,-0.4,0,0,0,0
fbffc4b1,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
fc056d1e,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
fc0f3ef3,1,6,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
fc62fdf4,18,757,8,7,3,11,5,11,16,-5,11.6,14.6,-3.0,0,0,0,0
fd53759d,24,1029,11,9,2,15,4,11,21,-10,13.7,19.5,-5.9,0,0,0,0
fdd60087,1,90,1,1,1,0,0,1,1,0,1.5,0.8,0.7,0,0,0,0
fe2db476,11,455,5,5,3,6,17,11,3,8,10.5,6.0,4.4,0,0,0,0
fe46e261,6,500,5,6,4,0,2,5,10,-5,5.6,10.0,-4.4,0,0,0,0
fe641c1a,20,1286,14,14,7,6,6,32,19,13,24.0,19.6,4.4,0,0,0,0
fe888e39,19,810,9,10,1,9,9,9,18,-9,9.7,19.3,-9.6,0,0,0,0
fea0ece7,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
ff182fdc,14,596,6,7,1,7,12,4,14,-10,7.7,12.3,-4.6,0,0,0,0
ff5ea0bf,19,1452,16,15,14,4,9,5,40,-35,10.9,30.2,-19.3,0,0,0,0
ff98492b,23,1164,12,12,0,11,1,13,17,-4,16.7,20.3,-3.6,0,0,0,0
ffbbc83b,26,1879,20,22,15,4,0,33,30,3,32.5,30.1,2.3,0,0,0,0
