id,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
2973d8ff,Michy Batshuayi,be BEL,FW,Chelsea,25,1993,2.7,1,15,2,13.3,5.65,0.75,0.07,0.50,13.8,0,0,0,2.4,2.4,0.16,-1.4,-1.4,Matches
4115ce4e,Jan Bednarek,pl POL,DF,Southampton,23,1996,34.0,1,7,1,14.3,0.21,0.03,0.14,1.00,7.8,0,0,0,1.1,1.1,0.16,-0.1,-0.1,Matches
f874dd44,Héctor Bellerín,es ESP,"DF,MF",Arsenal,24,1995,12.9,1,7,2,28.6,0.54,0.16,0.14,0.50,16.9,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches
0bad4516,Ryan Bennett,eng ENG,DF,Wolves,29,1990,6.7,0,1,0,0.0,0.15,0.00,0.00,,10.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
0bad4516,Ryan Bennett,eng ENG,DF,Leicester City,29,1990,3.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
3189f61a,Nabil Bentaleb,dz ALG,MF,Newcastle Utd,24,1994,8.3,0,4,0,0.0,0.48,0.00,0.00,,29.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
ab070c55,Christian Benteke,be BEL,FW,Crystal Palace,28,1990,14.0,2,41,19,46.3,2.93,1.36,0.05,0.11,13.2,0,0,0,5.1,5.1,0.12,-3.1,-3.1,Matches
f72293fc,Jóhann Berg Guðmundsson,is ISL,MF,Burnley,28,1990,6.9,1,10,2,20.0,1.45,0.29,0.10,0.50,15.5,2,0,0,0.6,0.6,0.06,+0.4,+0.4,Matches
d0b6129f,Sander Berge,no NOR,MF,Sheffield Utd,21,1998,10.5,1,5,2,40.0,0.48,0.19,0.20,0.50,13.5,0,0,0,0.6,0.6,0.12,+0.4,+0.4,Matches
a29b1131,Steven Bergwijn,nl NED,"FW,MF",Tottenham,21,1997,7.8,3,9,4,44.4,1.15,0.51,0.33,0.75,15.1,0,0,0,1.0,1.0,0.12,+2.0,+2.0,Matches
ab4b3e35,Bernard,br BRA,"MF,FW",Everton,26,1992,14.2,3,12,5,41.7,0.84,0.35,0.25,0.60,16.6,1,0,0,1.8,1.8,0.15,+1.2,+1.2,Matches
17370b95,Bernardo,br BRA,"DF,MF",Brighton,24,1995,7.5,0,7,2,28.6,0.93,0.27,0.00,0.00,17.6,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
01226327,Ryan Bertrand,eng ENG,DF,Southampton,29,1989,30.5,1,18,3,16.7,0.59,0.10,0.06,0.33,19.4,1,0,0,1.7,1.7,0.10,-0.7,-0.7,Matches
7ca9f0f0,Muhamed Bešić,ba BIH,MF,Sheffield Utd,26,1992,2.8,0,4,2,50.0,1.44,0.72,0.00,0.00,20.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
d328a254,Philip Billing,dk DEN,MF,Bournemouth,23,1996,28.1,1,33,8,24.2,1.17,0.28,0.03,0.13,20.7,1,0,0,2.0,2.0,0.06,-1.0,-1.0,Matches
6c203af0,Yves Bissouma,ml MLI,MF,Brighton,22,1996,14.0,1,16,7,43.8,1.14,0.50,0.06,0.14,28.1,0,0,0,0.4,0.4,0.03,+0.6,+0.6,Matches
a4ac4b8f,Willy Boly,ci CIV,DF,Wolves,28,1991,22.0,0,5,3,60.0,0.23,0.14,0.00,0.00,11.6,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
cfd5e123,Gaëtan Bong,cm CMR,"DF,MF",Brighton,31,1988,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
b0c71810,Sofiane Boufal,ma MAR,"MF,FW",Southampton,25,1993,8.5,0,18,7,38.9,2.12,0.82,0.00,0.00,21.3,0,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches
79c84d1c,Jarrod Bowen,eng ENG,"FW,MF",West Ham,22,1996,10.2,1,24,7,29.2,2.36,0.69,0.04,0.14,18.0,0,0,0,2.3,2.3,0.09,-1.3,-1.3,Matches
96bb8cc2,Robbie Brady,ie IRL,MF,Burnley,27,1992,5.0,1,12,1,8.3,2.38,0.20,0.08,1.00,15.8,2,0,0,1.1,1.1,0.09,-0.1,-0.1,Matches
c1949191,Jarrad Branthwaite,eng ENG,DF,Everton,17,2002,3.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
10072610,Claudio Bravo,cl CHI,GK,Manchester City,36,1983,3.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
97220da2,Armando Broja,al ALB,FW,Chelsea,17,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
dc4cae05,David Brooks,wls WAL,"MF,FW",Bournemouth,22,1997,5.6,1,6,2,33.3,1.07,0.36,0.17,0.50,23.9,1,0,0,0.5,0.5,0.08,+0.5,+0.5,Matches
47369df8,Josh Brownhill,eng ENG,MF,Burnley,23,1995,8.9,0,6,0,0.0,0.67,0.00,0.00,,18.9,1,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
66b76d44,Emi Buendía,ar ARG,"FW,MF",Norwich City,22,1996,27.4,1,40,11,27.5,1.46,0.40,0.03,0.09,22.8,10,0,0,2.2,2.2,0.06,-1.2,-1.2,Matches
b2d31e83,Dan Burn,eng ENG,DF,Brighton,27,1992,32.0,0,12,0,0.0,0.37,0.00,0.00,,13.4,0,0,0,1.2,1.2,0.10,-1.2,-1.2,Matches
1bf811d4,Sam Byram,eng ENG,DF,Norwich City,25,1993,14.4,0,15,2,13.3,1.04,0.14,0.00,0.00,11.4,0,0,0,1.4,1.4,0.09,-1.4,-1.4,Matches
a179d516,Willy Caballero,ar ARG,GK,Chelsea,37,1981,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
7914b9fe,Gary Cahill,eng ENG,DF,Crystal Palace,33,1985,24.1,0,21,5,23.8,0.87,0.21,0.00,0.00,12.3,0,0,0,1.6,1.6,0.07,-1.6,-1.6,Matches
59e6e5bf,Dominic Calvert-Lewin,eng ENG,FW,Everton,22,1997,29.2,13,85,38,44.7,2.91,1.30,0.15,0.34,12.9,0,0,0,15.3,15.3,0.18,-2.3,-2.3,Matches
b2d03887,Víctor Camarasa,es ESP,FW,Crystal Palace,25,1994,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
bd6351cd,João Cancelo,pt POR,DF,Manchester City,25,1994,13.4,0,15,3,20.0,1.12,0.22,0.00,0.00,23.9,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
f63d8a4b,Todd Cantwell,eng ENG,"FW,MF",Norwich City,21,1998,27.7,6,42,16,38.1,1.52,0.58,0.14,0.38,16.1,0,0,0,5.4,5.4,0.13,+0.6,+0.6,Matches
5acc4a10,Étienne Capoue,fr FRA,MF,Watford,31,1988,29.2,0,19,1,5.3,0.65,0.03,0.00,0.00,26.9,2,0,0,0.8,0.8,0.04,-0.8,-0.8,Matches
b581987a,Andy Carroll,eng ENG,FW,Newcastle Utd,30,1989,7.0,0,16,3,18.8,2.28,0.43,0.00,0.00,14.3,0,0,0,1.2,1.2,0.08,-1.2,-1.2,Matches
e28868f3,Jonny Castro,es ESP,"MF,DF",Wolves,25,1994,32.1,2,18,5,27.8,0.56,0.16,0.11,0.40,19.0,0,0,0,1.6,1.6,0.09,+0.4,+0.4,Matches
89e4b358,Craig Cathcart,nir NIR,DF,Watford,30,1989,27.6,0,2,1,50.0,0.07,0.04,0.00,0.00,10.8,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches
c0617e2b,Dani Ceballos,es ESP,MF,Arsenal,22,1996,18.8,0,13,3,23.1,0.69,0.16,0.00,0.00,22.8,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
422862ea,Nathaniel Chalobah,eng ENG,MF,Watford,24,1994,10.3,0,9,0,0.0,0.87,0.00,0.00,,23.3,2,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
dc6f5bdd,Calum Chambers,eng ENG,DF,Arsenal,24,1995,12.2,1,12,2,16.7,0.98,0.16,0.08,0.50,12.0,0,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
d2424d1b,Ben Chilwell,eng ENG,DF,Leicester City,22,1996,26.4,3,16,6,37.5,0.61,0.23,0.19,0.50,19.1,0,0,0,1.0,1.0,0.06,+2.0,+2.0,Matches
2696b6a9,Tahith Chong,nl NED,"FW,DF",Manchester Utd,19,1999,0.4,0,1,0,0.0,2.43,0.00,0.00,,14.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
7d2d3329,Hamza Choudhury,eng ENG,MF,Leicester City,21,1997,9.9,1,7,2,28.6,0.71,0.20,0.14,0.50,16.2,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches
1cb49278,Andreas Christensen,dk DEN,DF,Chelsea,23,1996,19.5,0,7,2,28.6,0.36,0.10,0.00,0.00,12.7,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
2b91cf8e,Ciaran Clark,ie IRL,DF,Newcastle Utd,29,1989,13.2,2,6,4,66.7,0.46,0.30,0.33,0.50,8.3,0,0,0,1.3,1.3,0.21,+0.7,+0.7,Matches
91c975a0,Leon Clarke,eng ENG,"FW,MF",Sheffield Utd,34,1985,0.4,0,1,0,0.0,2.57,0.00,0.00,,9.6,0,0,0,0.5,0.5,0.46,-0.5,-0.5,Matches
6cdd8245,Tom Cleverley,eng ENG,MF,Watford,29,1989,10.8,1,17,5,29.4,1.58,0.46,0.06,0.20,17.8,0,0,0,2.1,2.1,0.12,-1.1,-1.1,Matches
2928dca2,Conor Coady,eng ENG,DF,Wolves,26,1993,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
0420d84f,Séamus Coleman,ie IRL,DF,Everton,30,1988,20.4,0,8,3,37.5,0.39,0.15,0.00,0.00,16.0,0,0,0,0.9,0.9,0.12,-0.9,-0.9,Matches
27c01749,Aaron Connolly,ie IRL,FW,Brighton,19,2000,14.0,3,38,13,34.2,2.72,0.93,0.08,0.23,16.2,0,0,0,4.0,4.0,0.11,-1.0,-1.0,Matches
2afc7272,Lewis Cook,eng ENG,"MF,FW",Bournemouth,22,1997,15.0,0,9,2,22.2,0.60,0.13,0.00,0.00,25.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
3e5e4e63,Steve Cook,eng ENG,DF,Bournemouth,28,1991,27.0,1,11,2,18.2,0.41,0.07,0.09,0.50,12.1,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
74e12f1e,Jack Cork,eng ENG,MF,Burnley,30,1989,29.0,0,18,5,27.8,0.62,0.17,0.00,0.00,15.1,0,0,0,2.0,2.0,0.11,-2.0,-2.0,Matches
4f974391,Aaron Cresswell,eng ENG,DF,West Ham,29,1989,30.3,3,17,5,29.4,0.56,0.17,0.18,0.60,21.7,7,0,0,1.4,1.4,0.08,+1.6,+1.6,Matches
a4fe8cda,Patrick Cutrone,it ITA,FW,Wolves,21,1998,3.3,2,11,4,36.4,3.33,1.21,0.18,0.50,13.8,0,0,0,2.2,2.2,0.20,-0.2,-0.2,Matches
d9565625,Diogo Dalot,pt POR,"DF,MF",Manchester Utd,20,1999,0.7,0,1,0,0.0,1.34,0.00,0.00,,9.0,0,0,0,0.3,0.3,0.29,-0.3,-0.3,Matches
9d107085,Charlie Daniels,eng ENG,DF,Bournemouth,32,1986,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
f08490a6,Arnaut Danjuma,nl NED,MF,Bournemouth,22,1997,7.0,0,13,4,30.8,1.86,0.57,0.00,0.00,19.0,1,0,0,1.2,1.2,0.09,-1.2,-1.2,Matches
52105203,Scott Dann,eng ENG,DF,Crystal Palace,32,1987,14.1,0,8,2,25.0,0.57,0.14,0.00,0.00,9.3,0,0,0,0.8,0.8,0.10,-0.8,-0.8,Matches
6e33125f,Kevin Danso,at AUT,DF,Southampton,20,1998,3.1,0,1,0,0.0,0.32,0.00,0.00,,10.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
44781702,Ben Davies,wls WAL,DF,Tottenham,26,1993,15.9,0,7,1,14.3,0.44,0.06,0.00,0.00,23.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
9228b07c,Tom Davies,eng ENG,MF,Everton,21,1998,22.5,1,17,5,29.4,0.75,0.22,0.06,0.20,17.1,0,0,0,1.6,1.6,0.09,-0.6,-0.6,Matches
9deaf2c8,Keinan Davis,eng ENG,FW,Aston Villa,21,1998,6.1,0,17,5,29.4,2.79,0.82,0.00,0.00,9.6,0,0,0,2.7,2.7,0.16,-2.7,-2.7,Matches
3e9e06cb,Craig Dawson,eng ENG,DF,Watford,29,1990,26.2,2,26,7,26.9,0.99,0.27,0.08,0.29,10.6,0,0,0,3.0,3.0,0.12,-1.0,-1.0,Matches
e46012d4,Kevin De Bruyne,be BEL,MF,Manchester City,28,1991,31.0,13,97,29,29.9,3.13,0.94,0.11,0.38,21.8,11,2,2,7.3,5.8,0.06,+5.7,+5.2,Matches
82e34b69,Troy Deeney,eng ENG,FW,Watford,31,1988,24.7,10,39,16,41.0,1.58,0.65,0.13,0.31,16.0,0,5,6,10.5,5.8,0.15,-0.5,-0.8,Matches
111c3236,Fabian Delph,eng ENG,MF,Everton,29,1989,13.2,0,3,0,0.0,0.23,0.00,0.00,,30.9,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
5a7301ae,Leander Dendoncker,be BEL,"MF,DF",Wolves,24,1995,31.1,4,20,5,25.0,0.64,0.16,0.20,0.80,14.7,0,0,0,1.8,1.8,0.09,+2.2,+2.2,Matches
39583cfd,Gerard Deulofeu,es ESP,FW,Watford,25,1994,23.3,4,63,20,31.7,2.70,0.86,0.05,0.15,18.8,8,1,1,6.3,5.5,0.09,-2.3,-2.5,Matches
ac861941,Eric Dier,eng ENG,"DF,MF",Tottenham,25,1994,14.9,0,8,1,12.5,0.54,0.07,0.00,0.00,15.6,1,0,0,0.9,0.9,0.11,-0.9,-0.9,Matches
1b84dbe1,Lucas Digne,fr FRA,DF,Everton,26,1993,33.7,0,29,4,13.8,0.86,0.12,0.00,0.00,24.4,13,0,0,1.5,1.5,0.05,-1.5,-1.5,Matches
a712ca2b,Issa Diop,fr FRA,DF,West Ham,22,1997,30.7,3,15,6,40.0,0.49,0.20,0.20,0.50,9.2,0,0,0,1.5,1.5,0.10,+1.5,+1.5,Matches
254147d4,Moussa Djenepo,ml MLI,"MF,DF",Southampton,21,1998,10.3,2,20,7,35.0,1.94,0.68,0.10,0.29,18.1,0,0,0,2.4,2.4,0.12,-0.4,-0.4,Matches
d557d734,Matt Doherty,ie IRL,"MF,DF",Wolves,27,1992,31.5,4,35,15,42.9,1.11,0.48,0.11,0.27,11.2,0,0,0,6.9,6.9,0.20,-2.9,-2.9,Matches
02b29014,Abdoulaye Doucouré,ml MLI,MF,Watford,26,1993,35.1,4,61,12,19.7,1.74,0.34,0.07,0.33,18.3,0,0,0,5.2,5.2,0.08,-1.2,-1.2,Matches
5526deb1,Thomas Doyle,eng ENG,MF,Manchester City,17,2001,0.2,0,1,1,100.0,5.63,5.63,0.00,0.00,20.9,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
2649ff32,Danny Drinkwater,eng ENG,MF,Aston Villa,29,1990,2.9,0,2,0,0.0,0.69,0.00,0.00,,18.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
2649ff32,Danny Drinkwater,eng ENG,MF,Burnley,29,1990,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
15ea94de,Josip Drmić,ch SUI,FW,Norwich City,26,1992,7.2,1,14,5,35.7,1.95,0.70,0.07,0.20,13.4,0,0,0,3.1,3.1,0.22,-2.1,-2.1,Matches
3a949a25,Martin Dúbravka,sk SVK,GK,Newcastle Utd,30,1989,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
79ca3e23,Ondrej Duda,sk SVK,MF,Norwich City,24,1994,8.0,0,10,3,30.0,1.24,0.37,0.00,0.00,22.1,2,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
7314bba4,Shane Duffy,ie IRL,DF,Brighton,27,1992,13.8,1,7,1,14.3,0.51,0.07,0.14,1.00,10.9,0,0,0,1.2,1.2,0.17,-0.2,-0.2,Matches
3fe6bd8c,Paul Dummett,wls WAL,DF,Newcastle Utd,27,1991,13.6,0,2,2,100.0,0.15,0.15,0.00,0.00,20.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
282f75f3,Lewis Dunk,eng ENG,DF,Brighton,27,1991,35.9,3,31,10,32.3,0.86,0.28,0.10,0.30,11.8,5,0,0,4.5,4.5,0.15,-1.5,-1.5,Matches
3bb7b8b4,Ederson,br BRA,GK,Manchester City,25,1993,34.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
debe38a0,John Egan,ie IRL,DF,Sheffield Utd,26,1992,35.4,2,27,4,14.8,0.76,0.11,0.07,0.50,9.4,0,0,0,2.7,2.7,0.10,-0.7,-0.7,Matches
c8387671,Harvey Elliott,eng ENG,DF,Liverpool,16,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
615ef733,Ahmed Elmohamady,eg EGY,DF,Aston Villa,31,1987,11.5,1,5,1,20.0,0.44,0.09,0.20,1.00,11.1,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
4fdf1fd9,Björn Engels,be BEL,DF,Aston Villa,24,1994,16.1,1,8,1,12.5,0.50,0.06,0.13,1.00,7.8,0,0,0,1.0,0.9,0.11,0.0,+0.1,Matches
980522ec,Christian Eriksen,dk DEN,"MF,FW",Tottenham,27,1992,12.2,2,26,9,34.6,2.13,0.74,0.08,0.22,25.1,7,0,0,1.9,1.9,0.07,+0.1,+0.1,Matches
f8fcd2a5,Jonny Evans,nir NIR,DF,Leicester City,31,1988,37.6,1,23,8,34.8,0.61,0.21,0.04,0.13,8.4,0,0,0,3.7,3.7,0.16,-2.7,-2.7,Matches
9328b835,Łukasz Fabiański,pl POL,GK,West Ham,34,1985,23.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
7f3b388c,Fabinho,br BRA,MF,Liverpool,25,1993,23.1,2,12,4,33.3,0.52,0.17,0.17,0.50,28.7,2,0,0,0.4,0.4,0.04,+1.6,+1.6,Matches
1e43fad8,Ralf Fährmann,de GER,GK,Norwich City,30,1988,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
9d9a71c1,Akin Famewo,eng ENG,MF,Norwich City,20,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
e5d01ecf,Kiko Femenía,es ESP,DF,Watford,28,1991,24.9,0,5,1,20.0,0.20,0.04,0.00,0.00,27.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
507c7bdf,Bruno Fernandes,pt POR,MF,Manchester Utd,24,1994,13.2,8,40,14,35.0,3.04,1.06,0.10,0.29,24.6,7,4,4,6.2,3.0,0.08,+1.8,+1.0,Matches
e2dde94c,Gedson Fernandes,pt POR,"MF,DF",Tottenham,20,1999,0.8,0,1,0,0.0,1.32,0.00,0.00,,26.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
