id,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
a712ca2b,Issa Diop,fr FRA,DF,Fulham,26-120,1997,19.4,1,3,2,66.7,0.15,0.10,0.33,0.50,12.3,0,0,0,0.3,0.3,0.09,+0.7,+0.7,Matches
254147d4,Moussa Djenepo,ml MLI,"DF,FW",Southampton,24-328,1998,7.7,0,3,2,66.7,0.39,0.26,0.00,0.00,13.8,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
733f1a7d,Ben Doak,sct SCO,FW,Liverpool,17-179,2005,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d557d734,Matt Doherty,ie IRL,"DF,MF",Tottenham,31-113,1992,7.4,1,10,2,20.0,1.35,0.27,0.10,0.50,12.1,0,0,0,0.8,0.8,0.08,+0.2,+0.2,Matches
67ac5bb8,Gabriel Dos Santos,br BRA,DF,Arsenal,25-141,1997,34.9,3,30,9,30.0,0.86,0.26,0.10,0.33,12.1,0,0,0,4.8,4.8,0.16,-1.8,-1.8,Matches
02b29014,Abdoulaye Doucouré,ml MLI,MF,Everton,30-128,1993,14.0,4,17,6,35.3,1.21,0.43,0.24,0.67,12.5,0,0,0,2.2,2.2,0.13,+1.8,+1.8,Matches
ce4f40c7,Cheick Doucouré,ml MLI,MF,Crystal Palace,23-121,2000,28.1,0,32,7,21.9,1.14,0.25,0.00,0.00,24.7,0,0,0,1.2,1.2,0.04,-1.2,-1.2,Matches
69fdb896,Flynn Downes,eng ENG,MF,West Ham,24-109,1999,6.5,0,4,1,25.0,0.61,0.15,0.00,0.00,14.6,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches
e0d1510a,Cody Drameh,eng ENG,DF,Leeds United,21-152,2001,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
3a949a25,Martin Dúbravka,sk SVK,GK,Newcastle Utd,34-114,1989,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
7314bba4,Shane Duffy,ie IRL,"DF,FW",Fulham,31-128,1992,0.2,0,1,0,0.0,4.50,0.00,0.00,,6.1,0,0,0,0.2,0.2,0.16,-0.2,-0.2,Matches
282f75f3,Lewis Dunk,eng ENG,DF,Brighton,31-169,1991,33.0,1,22,3,13.6,0.67,0.09,0.05,0.33,11.7,1,0,0,1.7,1.7,0.08,-0.7,-0.7,Matches
414184f7,Jhon Durán,co COL,"FW,MF",Aston Villa,19-147,2003,1.2,0,7,2,28.6,5.78,1.65,0.00,0.00,19.8,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
fa9fa773,Malcolm Ebiowei,eng ENG,"MF,FW",Crystal Palace,19-247,2003,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
3bb7b8b4,Ederson,br BRA,GK,Manchester City,29-265,1993,33.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
0562b7f1,Odsonne Édouard,fr FRA,FW,Crystal Palace,25-113,1998,18.0,4,36,13,36.1,2.00,0.72,0.11,0.31,12.4,0,0,0,3.8,3.8,0.11,+0.2,+0.2,Matches
007414dd,Samuel Edozie,eng ENG,"FW,MF",Southampton,20-101,2003,6.3,0,8,3,37.5,1.27,0.48,0.00,0.00,16.5,0,0,0,0.9,0.9,0.11,-0.9,-0.9,Matches
2fba6108,Anthony Elanga,se SWE,FW,Manchester Utd,21-012,2002,4.7,0,10,4,40.0,2.11,0.85,0.00,0.00,13.8,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
c8387671,Harvey Elliott,eng ENG,"MF,FW",Liverpool,20-035,2003,17.4,1,30,10,33.3,1.72,0.57,0.03,0.10,18.6,0,0,0,1.9,1.9,0.06,-0.9,-0.9,Matches
47a34c4f,Mohamed Elneny,eg EGY,MF,Arsenal,30-302,1992,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
68dc0dac,Mohamed Elyounoussi,no NOR,"MF,FW",Southampton,28-278,1994,22.4,0,32,8,25.0,1.43,0.36,0.00,0.00,16.6,0,0,0,2.7,2.7,0.09,-2.7,-2.7,Matches
df8b52a5,Emerson,br BRA,DF,Tottenham,24-115,1999,16.5,2,15,6,40.0,0.91,0.36,0.13,0.33,16.1,0,0,0,1.6,1.6,0.11,+0.4,+0.4,Matches
980522ec,Christian Eriksen,dk DEN,MF,Manchester Utd,31-084,1992,19.9,1,34,10,29.4,1.71,0.50,0.03,0.10,18.9,4,0,0,3.9,3.9,0.12,-2.9,-2.9,Matches
d38fdf53,Pervis Estupiñán,ec ECU,DF,Brighton,25-108,1998,25.2,0,23,3,13.0,0.91,0.12,0.00,0.00,19.6,0,0,0,1.3,1.3,0.06,-1.3,-1.3,Matches
f8fcd2a5,Jonny Evans,nir NIR,DF,Leicester City,35-126,1988,9.0,0,1,1,100.0,0.11,0.11,0.00,0.00,3.8,0,0,0,0.2,0.2,0.17,-0.2,-0.2,Matches
ae4fc6a4,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,24-314,1998,26.3,8,60,21,35.0,2.28,0.80,0.12,0.33,23.0,13,1,1,5.7,4.9,0.08,+2.3,+2.1,Matches
9328b835,Łukasz Fabiański,pl POL,GK,West Ham,38-021,1985,31.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
7f3b388c,Fabinho,br BRA,MF,Liverpool,29-198,1993,27.2,0,16,4,25.0,0.59,0.15,0.00,0.00,21.2,0,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches
9c221d14,Wout Faes,be BEL,DF,Leicester City,25-036,1998,28.0,0,12,2,16.7,0.43,0.07,0.00,0.00,12.1,0,0,0,0.9,0.9,0.08,-0.9,-0.9,Matches
51a3c4c8,Felipe,br BRA,DF,Nott'ham Forest,33-358,1989,13.9,0,9,1,11.1,0.65,0.07,0.00,0.00,10.1,0,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches
8aafd64f,João Félix,pt POR,"FW,MF",Chelsea,23-180,1999,9.0,3,37,14,37.8,4.11,1.56,0.08,0.21,18.2,2,0,0,3.7,3.7,0.10,-0.7,-0.7,Matches
4596da74,Evan Ferguson,ie IRL,FW,Brighton,18-202,2004,7.2,4,26,14,53.8,3.62,1.95,0.15,0.29,15.5,0,0,0,4.1,4.1,0.16,-0.1,-0.1,Matches
507c7bdf,Bruno Fernandes,pt POR,"MF,FW",Manchester Utd,28-243,1994,33.0,6,75,27,36.0,2.27,0.82,0.07,0.19,20.6,4,1,1,7.0,6.2,0.08,-1.0,-1.2,Matches
5ff4ab71,Enzo Fernández,ar ARG,MF,Chelsea,22-112,2001,13.2,0,16,2,12.5,1.21,0.15,0.00,0.00,24.2,1,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches
4c370d81,Roberto Firmino,br BRA,"FW,MF",Liverpool,31-219,1991,12.6,9,37,23,62.2,2.93,1.82,0.24,0.39,12.5,0,0,0,4.9,4.9,0.13,+4.1,+4.1,Matches
24f59bb2,Junior Firpo,es ESP,DF,Leeds United,26-260,1996,13.9,1,1,1,100.0,0.07,0.07,1.00,1.00,10.9,0,0,0,0.1,0.1,0.07,+0.9,+0.9,Matches
ed1e53f3,Phil Foden,eng ENG,FW,Manchester City,22-346,2000,16.9,10,38,21,55.3,2.25,1.24,0.26,0.48,14.9,1,0,0,5.0,5.0,0.13,+5.0,+5.0,Matches
e82900ef,Datro Fofana,ci CIV,FW,Chelsea,20-138,2002,0.7,0,3,1,33.3,4.43,1.48,0.00,0.00,19.1,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
132a82f1,Wesley Fofana,fr FRA,DF,Leicester City,22-143,2000,2.0,0,2,1,50.0,1.00,0.50,0.00,0.00,10.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
132a82f1,Wesley Fofana,fr FRA,DF,Chelsea,22-143,2000,10.6,1,6,2,33.3,0.56,0.19,0.17,0.50,11.4,0,0,0,0.7,0.7,0.12,+0.3,+0.3,Matches
82927de4,Pablo Fornals,es ESP,"FW,MF",West Ham,27-076,1996,14.1,2,22,6,27.3,1.56,0.43,0.09,0.33,23.6,0,0,0,1.9,1.9,0.09,+0.1,+0.1,Matches
9f1938ab,Adam Forshaw,eng ENG,MF,Leeds United,31-213,1991,3.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
c3e39f12,Fraser Forster,eng ENG,GK,Tottenham,35-053,1988,10.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
6722d4f0,Tyrese Francois,au AUS,FW,Fulham,22-297,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d56543a0,Ryan Fraser,sct SCO,FW,Newcastle Utd,29-074,1994,3.5,0,6,1,16.7,1.73,0.29,0.00,0.00,16.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
b853e0ad,Fred,br BRA,MF,Manchester Utd,30-065,1993,12.8,2,25,5,20.0,1.96,0.39,0.08,0.40,19.4,0,0,0,1.9,1.9,0.08,+0.1,+0.1,Matches
c067631c,Ryan Fredericks,eng ENG,DF,Bournemouth,30-211,1992,5.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
98d2c2c4,Remo Freuler,ch SUI,MF,Nott'ham Forest,31-024,1992,24.0,0,8,1,12.5,0.33,0.04,0.00,0.00,20.0,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
1971591f,Cody Gakpo,nl NED,FW,Liverpool,24-002,1999,13.8,6,34,9,26.5,2.46,0.65,0.18,0.67,14.0,0,0,0,4.7,4.7,0.14,+1.3,+1.3,Matches
c2731c10,Conor Gallagher,eng ENG,"MF,FW",Chelsea,23-092,2000,14.6,3,20,9,45.0,1.37,0.62,0.15,0.33,18.0,0,0,0,1.6,1.6,0.08,+1.4,+1.4,Matches
72c812f3,Idrissa Gana Gueye,sn SEN,MF,Everton,33-225,1989,26.1,0,12,4,33.3,0.46,0.15,0.00,0.00,24.8,1,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
7aa8adfe,Alejandro Garnacho,es ESP,"FW,MF",Manchester Utd,18-312,2004,5.0,2,16,6,37.5,3.18,1.19,0.13,0.33,16.1,0,0,0,1.6,1.6,0.10,+0.4,+0.4,Matches
4e015693,James Garner,eng ENG,MF,Everton,22-057,2001,6.1,0,7,2,28.6,1.15,0.33,0.00,0.00,21.4,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches
7ba6d84e,David de Gea,es ESP,GK,Manchester Utd,32-183,1990,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
01962d0d,Joe Gelhardt,eng ENG,FW,Leeds United,21-005,2002,2.4,0,10,2,20.0,4.25,0.85,0.00,0.00,23.5,1,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches
f7b1d4e0,Saman Ghoddos,ir IRN,"MF,DF",Brentford,29-245,1993,1.5,0,1,1,100.0,0.68,0.68,0.00,0.00,19.2,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
32f60ed8,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,23-102,2000,2.0,0,3,1,33.3,1.50,0.50,0.00,0.00,11.5,0,0,0,0.7,0.7,0.24,-0.7,-0.7,Matches
32f60ed8,Morgan Gibbs-White,eng ENG,"MF,FW",Nott'ham Forest,23-102,2000,30.0,5,54,18,33.3,1.80,0.60,0.06,0.17,20.3,3,2,2,5.8,4.2,0.08,-0.8,-1.2,Matches
df10e27c,Billy Gilmour,sct SCO,MF,Brighton,21-332,2001,3.8,0,5,0,0.0,1.32,0.00,0.00,,20.7,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
75fdd638,Degnand Gnonto,it ITA,"FW,MF",Leeds United,19-185,2003,14.1,2,22,8,36.4,1.56,0.57,0.09,0.25,17.4,0,0,0,1.8,1.8,0.08,+0.2,+0.2,Matches
9f7c837d,Ben Godfrey,eng ENG,DF,Everton,25-114,1998,8.9,0,6,0,0.0,0.67,0.00,0.00,,13.1,0,0,0,1.2,1.2,0.21,-1.2,-1.2,Matches
8b57ad2c,João Gomes,br BRA,MF,Wolves,22-086,2001,5.3,1,3,1,33.3,0.56,0.19,0.33,1.00,21.9,0,0,0,0.2,0.2,0.09,+0.8,+0.8,Matches
f0caab96,Toti Gomes,pt POR,DF,Wolves,24-113,1999,9.0,1,4,2,50.0,0.44,0.22,0.25,0.50,9.5,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches
7a11550b,Joe Gomez,eng ENG,DF,Liverpool,25-351,1997,15.3,0,5,1,20.0,0.33,0.07,0.00,0.00,23.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
01e5f06e,Sergio Gómez,es ESP,"DF,MF",Manchester City,22-247,2000,1.9,0,4,0,0.0,2.07,0.00,0.00,,20.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
2bd83368,Anthony Gordon,eng ENG,"FW,MF",Newcastle Utd,22-074,2001,4.4,0,7,1,14.3,1.59,0.23,0.00,0.00,15.2,0,0,0,1.2,1.2,0.18,-1.2,-1.2,Matches
2bd83368,Anthony Gordon,eng ENG,FW,Everton,22-074,2001,12.2,3,26,16,61.5,2.14,1.32,0.12,0.19,16.6,1,0,0,3.3,3.3,0.13,-0.3,-0.3,Matches
4468ec10,Demarai Gray,eng ENG,"FW,MF",Everton,26-315,1996,26.2,4,50,20,40.0,1.91,0.76,0.04,0.10,19.8,7,2,2,5.6,4.0,0.08,-1.6,-2.0,Matches
b0b4fd3e,Jack Grealish,eng ENG,FW,Manchester City,27-241,1995,22.7,5,41,15,36.6,1.81,0.66,0.12,0.33,15.4,0,0,0,4.6,4.6,0.11,+0.4,+0.4,Matches
f3354c07,Sam Greenwood,eng ENG,"MF,FW",Leeds United,21-103,2002,4.1,1,11,2,18.2,2.67,0.49,0.09,0.50,24.3,5,0,0,0.6,0.6,0.06,+0.4,+0.4,Matches
8aec0537,Pascal Groß,de GER,"MF,DF",Brighton,31-328,1991,31.2,8,34,15,44.1,1.09,0.48,0.24,0.53,16.8,0,0,0,5.1,5.1,0.15,+2.9,+2.9,Matches
ab13a5aa,Vicente Guaita,es ESP,GK,Crystal Palace,36-119,1987,27.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
e6bc67d7,Gonçalo Guedes,pt POR,"FW,MF",Wolves,26-161,1996,7.9,1,19,6,31.6,2.42,0.76,0.05,0.17,18.4,1,0,0,1.2,1.2,0.06,-0.2,-0.2,Matches
d0706b27,Marc Guéhi,eng ENG,DF,Crystal Palace,22-300,2000,34.0,1,11,6,54.5,0.32,0.18,0.09,0.17,8.4,0,0,0,1.2,1.2,0.11,-0.2,-0.2,Matches
82518f62,Bruno Guimarães,br BRA,MF,Newcastle Utd,25-174,1997,26.3,3,25,7,28.0,0.95,0.27,0.12,0.43,20.5,0,0,0,2.0,2.0,0.08,+1.0,+1.0,Matches
819b3158,İlkay Gündoğan,de GER,MF,Manchester City,32-197,1990,24.3,6,50,18,36.0,2.06,0.74,0.12,0.33,18.3,4,0,1,7.2,6.4,0.13,-1.2,-0.4,Matches
56d838f7,Darko Gyabi,eng ENG,FW,Leeds United,19-080,2004,0.1,0,1,0,0.0,11.25,0.00,0.00,,17.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
1f44ac21,Erling Haaland,no NOR,FW,Manchester City,22-292,2000,28.7,35,107,51,47.7,3.73,1.78,0.26,0.55,12.7,0,7,7,26.8,21.5,0.20,+8.2,+6.5,Matches
da011f18,Lewis Hall,eng ENG,"DF,MF",Chelsea,18-243,2004,3.4,0,5,2,40.0,1.48,0.59,0.00,0.00,13.3,0,0,0,0.5,0.5,0.10,-0.5,-0.5,Matches
8c3078cd,Luke Harris,wls WAL,"MF,FW",Fulham,18-036,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
aa849a12,Jack Harrison,eng ENG,"FW,MF",Leeds United,26-170,1996,27.7,4,35,12,34.3,1.26,0.43,0.11,0.33,17.4,3,0,0,4.5,4.5,0.13,-0.5,-0.5,Matches
fed7cb61,Kai Havertz,de GER,"FW,MF",Chelsea,23-332,1999,26.1,7,64,29,45.3,2.46,1.11,0.09,0.21,12.4,0,1,1,11.0,10.2,0.16,-4.0,-4.2,Matches
4fd08daa,Jan Paul van Hecke,nl NED,DF,Brighton,22-335,2000,1.0,0,2,0,0.0,2.07,0.00,0.00,,16.3,0,0,0,0.6,0.6,0.30,-0.6,-0.6,Matches
169fd162,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,27-103,1996,10.5,2,15,6,40.0,1.43,0.57,0.13,0.33,16.0,0,0,0,1.9,1.9,0.13,+0.1,+0.1,Matches
e5a76dfe,Dean Henderson,eng ENG,GK,Nott'ham Forest,26-058,1997,18.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
935e6b8f,Jordan Henderson,eng ENG,MF,Liverpool,32-326,1990,21.1,0,22,4,18.2,1.04,0.19,0.00,0.00,22.7,0,0,0,1.3,1.3,0.06,-1.3,-1.3,Matches
76eca7e2,Wayne Hennessey,wls WAL,GK,Nott'ham Forest,36-105,1987,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8a3c1dc7,Rico Henry,eng ENG,DF,Brentford,25-305,1997,33.0,0,20,4,20.0,0.61,0.12,0.00,0.00,18.9,0,0,0,1.6,1.6,0.08,-1.6,-1.6,Matches
92e7e919,Son Heung-min,kr KOR,"MF,FW",Tottenham,30-305,1992,29.3,10,77,37,48.1,2.63,1.26,0.13,0.27,18.4,5,0,0,9.6,9.6,0.12,+0.4,+0.4,Matches
1780bb4a,Aaron Hickey,sct SCO,DF,Brentford,20-333,2002,18.6,0,10,2,20.0,0.54,0.11,0.00,0.00,21.4,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
bd8a5d95,Joseph Hodge,ie IRL,MF,Wolves,20-237,2002,1.9,0,1,0,0.0,0.53,0.00,0.00,,12.7,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches
d79a8c87,Rob Holding,eng ENG,DF,Arsenal,27-231,1995,6.3,1,5,2,40.0,0.80,0.32,0.20,0.50,12.8,0,0,0,0.3,0.3,0.07,+0.7,+0.7,Matches
d0042ab9,Mason Holgate,eng ENG,DF,Everton,26-199,1996,4.9,0,3,0,0.0,0.61,0.00,0.00,,14.0,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches
a0666d3e,Will Hughes,eng ENG,MF,Crystal Palace,28-022,1995,6.5,0,3,2,66.7,0.46,0.31,0.00,0.00,17.0,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
bd9553e6,Omari Hutchinson,eng ENG,FW,Chelsea,19-191,2003,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8b04d6c1,Pierre Højbjerg,dk DEN,MF,Tottenham,27-277,1995,33.8,4,33,9,27.3,0.98,0.27,0.12,0.44,21.2,0,0,0,2.0,2.0,0.06,+2.0,+2.0,Matches
c92e1a31,Kelechi Iheanacho,ng NGA,"FW,MF",Leicester City,26-218,1996,11.2,5,36,13,36.1,3.22,1.16,0.11,0.31,17.0,0,1,1,7.0,6.2,0.17,-2.0,-2.2,Matches
07802f7f,Danny Ings,eng ENG,FW,West Ham,30-290,1992,6.4,2,9,3,33.3,1.41,0.47,0.22,0.67,10.0,0,0,0,2.2,2.2,0.24,-0.2,-0.2,Matches
07802f7f,Danny Ings,eng ENG,FW,Aston Villa,30-290,1992,9.2,6,25,12,48.0,2.73,1.31,0.16,0.33,15.5,0,2,2,5.3,3.8,0.15,+0.7,+0.2,Matches
8e92be30,Alexander Isak,se SWE,FW,Newcastle Utd,23-230,1999,13.0,10,38,20,52.6,2.93,1.54,0.21,0.40,14.2,0,2,2,7.5,6.0,0.16,+2.5,+2.0,Matches
10d221cd,Daniel Iversen,dk DEN,GK,Leicester City,25-294,1997,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
6ca5ec4b,Alex Iwobi,ng NGA,"MF,FW",Everton,27-006,1996,34.5,2,37,13,35.1,1.07,0.38,0.05,0.15,20.2,0,0,0,2.3,2.3,0.06,-0.3,-0.3,Matches
c931d9f9,Daniel James,wls WAL,FW,Leeds United,25-180,1997,2.2,0,3,1,33.3,1.36,0.45,0.00,0.00,17.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
c931d9f9,Daniel James,wls WAL,FW,Fulham,25-180,1997,6.8,2,14,3,21.4,2.07,0.44,0.14,0.67,13.0,0,0,0,1.7,1.7,0.12,+0.3,+0.3,Matches
1265a93a,Reece James,eng ENG,"DF,MF",Chelsea,23-152,1999,13.8,1,16,4,25.0,1.16,0.29,0.06,0.25,22.4,2,0,0,1.0,1.0,0.06,0.0,0.0,Matches
8449d35e,Vitaly Janelt,de GER,"MF,DF",Brentford,24-364,1998,21.5,3,11,5,45.5,0.51,0.23,0.27,0.60,16.5,0,0,0,2.2,2.2,0.20,+0.8,+0.8,Matches
172e52d8,Pontus Jansson,se SWE,DF,Brentford,32-085,1991,8.0,1,4,2,50.0,0.50,0.25,0.25,0.50,9.9,0,0,0,0.3,0.3,0.08,+0.7,+0.7,Matches
0f134faf,Mathias Jensen,dk DEN,MF,Brentford,27-128,1996,29.6,5,21,7,33.3,0.71,0.24,0.24,0.71,21.3,4,0,0,2.1,2.1,0.10,+2.9,+2.9,Matches
b66315ae,Gabriel Jesus,br BRA,FW,Arsenal,26-036,1997,20.1,10,69,27,39.1,3.43,1.34,0.13,0.33,10.5,0,1,1,13.2,12.5,0.18,-3.2,-3.5,Matches
b561db50,Raúl Jiménez,mx MEX,FW,Wolves,32-004,1991,8.3,0,20,9,45.0,2.42,1.09,0.00,0.00,14.5,0,0,0,2.6,2.6,0.13,-2.6,-2.6,Matches
c17bfb65,Joelinton,br BRA,"MF,FW",Newcastle Utd,26-268,1996,27.6,6,48,19,39.6,1.74,0.69,0.13,0.32,14.4,0,0,0,6.9,6.9,0.15,-0.9,-0.9,Matches
9319781b,Ben Johnson,eng ENG,DF,West Ham,23-105,2000,8.6,0,1,0,0.0,0.12,0.00,0.00,,25.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
0cd31129,Brennan Johnson,wls WAL,"FW,MF",Nott'ham Forest,21-351,2001,31.4,8,51,24,47.1,1.63,0.77,0.14,0.29,16.5,0,1,3,8.5,6.2,0.12,-0.5,+0.8,Matches
9e5708be,Sam Johnstone,eng ENG,GK,Crystal Palace,30-045,1993,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
4fb9c88f,Curtis Jones,eng ENG,MF,Liverpool,22-099,2001,9.3,1,10,3,30.0,1.08,0.32,0.10,0.33,18.4,0,0,0,0.6,0.6,0.06,+0.4,+0.4,Matches
45db685d,Jorginho,it ITA,MF,Arsenal,31-140,1991,6.8,0,3,0,0.0,0.44,0.00,0.00,,20.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
45db685d,Jorginho,it ITA,MF,Chelsea,31-140,1991,14.2,2,3,1,33.3,0.21,0.07,0.00,0.00,34.1,0,2,2,1.7,0.1,0.04,+0.3,-0.1,Matches
6ad43f9a,Mateo Joseph,eng ENG,"FW,MF",Leeds United,19-202,2003,0.3,0,1,1,100.0,3.46,3.46,0.00,0.00,15.4,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches
178ae8f8,Diogo Jota,pt POR,FW,Liverpool,26-156,1996,11.1,5,31,9,29.0,2.80,0.81,0.16,0.56,11.6,0,0,0,5.5,5.5,0.18,-0.5,-0.5,Matches
570bb4b9,Hamed Junior Traorè,ci CIV,"FW,MF",Bournemouth,23-082,2000,4.7,0,6,0,0.0,1.26,0.00,0.00,,17.1,1,0,0,0.9,0.9,0.15,-0.9,-0.9,Matches
fb614c44,James Justin,eng ENG,DF,Leicester City,25-075,1998,13.9,0,5,0,0.0,0.36,0.00,0.00,,23.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
0db5d2c8,Mathias Jørgensen,dk DEN,DF,Brentford,33-016,1990,11.1,0,4,1,25.0,0.36,0.09,0.00,0.00,7.7,0,0,0,0.8,0.8,0.20,-0.8,-0.8,Matches
15f24fe7,Sasa Kalajdzic,at AUT,FW,Wolves,25-306,1997,0.5,0,1,0,0.0,2.00,0.00,0.00,,4.4,0,0,0,0.3,0.3,0.27,-0.3,-0.3,Matches
cc77354e,Boubacar Kamara,fr FRA,MF,Aston Villa,23-167,1999,17.5,0,4,1,25.0,0.23,0.06,0.00,0.00,29.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
21a66f6a,Harry Kane,eng ENG,FW,Tottenham,29-285,1993,34.8,26,116,48,41.4,3.33,1.38,0.19,0.46,15.6,3,4,5,19.2,15.3,0.13,+6.8,+6.7,Matches
b9fbae28,N'Golo Kanté,fr FRA,MF,Chelsea,32-041,1991,5.8,0,8,1,12.5,1.39,0.17,0.00,0.00,20.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
c5b7c315,Michael Keane,eng ENG,DF,Everton,30-118,1993,10.3,1,14,4,28.6,1.37,0.39,0.07,0.25,12.9,0,0,0,1.3,1.3,0.10,-0.3,-0.3,Matches
18b999f4,Neeskens Kebano,cd COD,FW,Fulham,31-060,1992,8.3,0,9,2,22.2,1.08,0.24,0.00,0.00,15.2,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
51dbeea9,Thilo Kehrer,de GER,DF,West Ham,26-230,1996,23.3,0,7,1,14.3,0.30,0.04,0.00,0.00,19.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
f25c8e3a,Naby Keïta,gn GUI,MF,Liverpool,28-088,1995,3.3,0,10,0,0.0,3.07,0.00,0.00,,20.6,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
f31def1e,Lloyd Kelly,eng ENG,DF,Bournemouth,24-215,1998,19.7,0,3,0,0.0,0.15,0.00,0.00,,8.9,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
d0f72bf1,Max Kilman,eng ENG,DF,Wolves,25-351,1997,35.0,0,12,0,0.0,0.34,0.00,0.00,,10.1,0,0,0,1.2,1.2,0.10,-1.2,-1.2,Matches
dc3e663e,Jakub Kiwior,pl POL,DF,Arsenal,23-083,2000,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
282679b4,Mateusz Klich,pl POL,"MF,FW",Leeds United,32-330,1990,3.1,0,4,1,25.0,1.29,0.32,0.00,0.00,21.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
ea6bc03a,Robin Koch,de GER,DF,Leeds United,26-296,1996,32.3,0,12,3,25.0,0.37,0.09,0.00,0.00,10.2,0,0,0,1.1,1.1,0.09,-1.1,-1.1,Matches
5ed9b537,Ibrahima Konaté,fr FRA,DF,Liverpool,23-349,1999,15.2,0,9,3,33.3,0.59,0.20,0.00,0.00,9.3,0,0,0,1.1,1.1,0.13,-1.1,-1.1,Matches
