id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
5348aada,Gaetano Berardi,ch SUI,DF,Leeds United,31,1988,1.3,63,56,6,0,0,0,1,6,0,0,0,0,50,1,0,Matches
f72293fc,Jóhann Berg Guðmundsson,is ISL,MF,Burnley,29,1990,15.1,473,465,5,0,1,3,31,2,3,3,0,0,355,3,4,Matches
d0b6129f,Sander Berge,no NOR,MF,Sheffield Utd,22,1998,12.4,464,454,8,3,0,3,23,3,2,2,0,0,378,2,9,Matches
a29b1131,Steven Bergwijn,nl NED,"FW,MF",Tottenham,22,1997,13.4,430,421,9,2,0,1,13,1,4,3,0,0,350,0,8,Matches
ab4b3e35,Bernard,br BRA,"MF,FW",Everton,27,1992,5.1,270,263,5,1,0,1,14,2,0,0,0,0,219,2,10,Matches
17370b95,Bernardo,br BRA,"DF,MF",Brighton,25,1995,2.3,85,78,6,1,0,0,5,5,0,0,0,0,61,1,6,Matches
01226327,Ryan Bertrand,eng ENG,DF,Southampton,30,1989,28.9,1569,1214,347,58,0,3,82,282,7,3,0,3,1186,8,34,Matches
6c203af0,Yves Bissouma,ml MLI,MF,Brighton,23,1996,34.6,1697,1661,35,31,2,10,7,4,0,0,0,0,1476,1,18,Matches
ae5019e6,Jayden Bogle,eng ENG,"DF,MF",Sheffield Utd,20,2000,12.3,387,324,62,0,0,0,12,62,0,0,0,0,296,1,11,Matches
a4ac4b8f,Willy Boly,ci CIV,DF,Wolves,29,1991,20.9,1037,1019,17,17,0,1,0,0,0,0,0,0,855,1,9,Matches
79c84d1c,Jarrod Bowen,eng ENG,"FW,MF",West Ham,23,1996,28.5,752,666,80,5,5,9,122,4,59,54,0,1,493,6,36,Matches
96bb8cc2,Robbie Brady,ie IRL,MF,Burnley,28,1992,11.7,403,385,17,6,2,5,43,8,3,2,0,0,257,1,12,Matches
30e81a88,Rhian Brewster,eng ENG,"FW,MF",Sheffield Utd,20,2000,12.5,225,212,11,0,2,3,16,0,0,0,0,0,157,2,6,Matches
43309491,Nathan Broadhead,wls WAL,FW,Everton,22,1998,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
47369df8,Josh Brownhill,eng ENG,MF,Burnley,24,1995,31.3,1198,1184,12,5,1,2,17,7,0,0,0,0,927,2,20,Matches
af69e7f0,Joe Bryan,eng ENG,"DF,MF",Fulham,26,1993,7.4,430,341,87,14,1,1,48,66,7,0,6,1,298,2,13,Matches
c684d3c9,Kean Bryan,eng ENG,DF,Sheffield Utd,23,1996,11.2,486,461,24,3,0,9,17,21,0,0,0,0,333,1,12,Matches
f631c17f,Oliver Burke,sct SCO,FW,Sheffield Utd,23,1997,14.1,262,249,13,0,1,1,10,0,0,0,0,0,178,0,8,Matches
b2d31e83,Dan Burn,eng ENG,DF,Brighton,28,1992,22.9,1280,1125,151,12,0,8,37,139,0,0,0,0,954,4,24,Matches
cc70a1d5,Jack Butland,eng ENG,GK,Crystal Palace,27,1993,1.0,22,11,10,2,0,0,0,0,0,0,0,0,6,1,0,Matches
e608ed4c,David Button,eng ENG,GK,West Brom,31,1989,1.0,37,21,16,4,0,0,0,0,0,0,0,0,18,0,0,Matches
aa6f2f2c,Oskar Buur,dk DEN,DF,Wolves,22,1998,0.2,15,14,1,0,0,0,0,1,0,0,0,0,14,0,0,Matches
a179d516,Willy Caballero,ar ARG,GK,Chelsea,38,1981,1.0,26,19,7,1,0,0,0,0,0,0,0,0,24,0,0,Matches
7914b9fe,Gary Cahill,eng ENG,DF,Crystal Palace,34,1985,20.0,748,720,27,26,0,3,0,1,0,0,0,0,615,1,3,Matches
a8748947,Tom Cairney,sct SCO,MF,Fulham,29,1991,8.4,632,593,38,20,1,7,37,0,16,3,10,1,560,1,6,Matches
59e6e5bf,Dominic Calvert-Lewin,eng ENG,FW,Everton,23,1997,31.9,691,681,5,0,1,2,9,2,1,0,0,0,469,5,22,Matches
