id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
1a6f2a66,1,0,0,1,6,0,0,0,0
1a992676,1,0,0,14,10,2,0,0,0
1ac3b888,6,0,0,36,28,31,2,0,0
1ad8cb67,4,0,0,23,28,1,0,2,0
1b82f8df,8,0,0,72,53,5,0,0,0
1bc6135b,0,0,0,2,3,0,0,0,0
1c344204,7,2,0,28,32,0,1,4,1
1d0900d4,1,1,0,0,2,0,0,0,1
1d2d5cc8,0,0,0,1,2,0,0,1,0
1e23a224,1,0,0,2,3,1,0,1,0
1ec4e202,0,0,0,23,24,1,0,0,0
1ec7e1c5,7,0,0,36,25,6,1,1,3
1f713024,3,0,0,23,17,2,1,2,0
1f8c7aa9,1,0,0,23,32,13,0,0,0
1f9a3a04,0,0,0,5,4,0,0,0,0
20094685,2,0,0,32,18,1,0,0,0
20573d10,1,0,0,2,1,0,0,0,0
20c2c0e8,4,0,0,14,5,0,0,0,0
20e73fac,3,0,0,35,15,2,0,1,0
2174bc8d,6,1,0,31,12,0,0,0,0
2235f850,0,0,0,0,2,1,0,0,0
22721b88,7,0,0,30,22,1,0,1,0
22a62523,0,0,0,1,2,0,0,0,0
22bfb57e,1,0,0,5,4,0,0,0,0
22c77851,0,0,0,0,0,0,0,0,0
23b6ab66,0,0,0,1,0,0,0,0,0
23c63b7f,1,0,0,4,1,0,0,0,0
2434f24a,1,0,0,0,3,0,0,0,0
243f4a0b,5,1,1,24,10,0,0,1,0
247accfd,4,0,0,33,23,4,0,1,0
24eb7ed6,3,0,0,25,34,3,0,0,0
2515040a,0,1,0,7,1,0,0,1,0
25444898,4,1,0,24,10,0,0,0,0
26383ea5,0,0,0,0,0,0,0,0,0
26777636,0,0,0,0,0,0,0,0,0
2677a1de,8,1,0,38,52,17,0,0,0
268c3cfc,0,0,0,0,3,0,0,0,0
26975a92,0,0,0,0,2,0,0,0,1
275e2c51,5,0,0,27,25,3,0,2,1
276cce2e,4,0,0,17,11,1,0,0,0
28a65a2c,1,0,0,1,2,0,0,1,0
29d8ad3f,3,0,0,12,6,1,0,1,0
2b16cb1a,1,0,0,9,40,6,2,0,0
2b622f01,1,0,0,5,2,1,0,0,0
2b9fdeea,7,0,0,26,52,18,1,0,0
2bae5658,1,0,0,43,16,8,0,0,0
2e0367a6,2,0,0,23,65,10,2,1,0
2e52206e,4,0,0,24,17,14,0,0,0
2f798b41,3,0,0,9,6,0,0,0,0
2f8f43f3,4,0,0,23,5,0,0,0,0
2f965a72,0,0,0,0,2,0,0,0,0
2fa2a875,1,0,0,3,4,0,0,1,0
3010aefb,5,0,0,44,28,4,1,0,0
30395d3b,2,0,0,24,41,10,0,0,0
3067cbef,1,0,0,14,0,0,0,0,0
3071a619,8,0,0,47,60,17,0,0,0
31377e38,2,0,0,8,2,0,0,0,0
31bbb7e2,1,0,0,23,30,0,0,0,0
321a71a7,4,0,0,23,18,0,0,1,0
3250c6cd,0,0,0,2,3,0,0,0,0
346c15cc,0,0,0,1,1,2,0,0,0
34cfec6b,3,0,0,11,7,0,0,0,0
35c5f9b1,1,0,0,8,20,0,0,0,0
3681cfff,7,1,0,27,27,1,0,1,0
375622c5,4,0,0,16,9,0,0,0,0
3767b3b7,6,0,0,29,18,2,0,1,0
378825c7,6,0,0,38,40,4,0,3,1
3814120d,2,0,0,1,2,0,0,0,0
392d98fc,3,0,0,15,22,4,0,0,0
3acddfdd,0,0,0,3,6,0,0,0,0
3befc2b6,8,0,0,33,20,0,1,1,0
3cefcaef,4,0,0,30,46,0,1,3,0
3dd738a1,2,0,0,29,49,3,0,0,0
3e016e5a,0,0,0,8,8,2,0,0,0
3e092724,2,0,0,4,18,0,0,0,0
3e87d087,0,0,0,0,0,0,0,0,0
3eaf8817,1,0,0,22,18,9,0,0,0
3f5b4635,4,0,0,25,26,1,0,0,0
3f944dad,1,0,0,1,0,0,0,0,0
41e7ef1c,1,0,0,31,11,0,0,0,0
42eaa028,0,0,0,11,7,0,0,0,0
42fd9c7f,2,0,0,10,38,25,1,0,0
4315f30d,1,0,0,13,16,0,0,1,0
43e7a164,10,0,0,43,39,0,0,0,0
446aa6e1,7,1,1,22,10,0,0,1,0
44f8c299,7,1,1,39,22,4,0,0,0
45076ff8,1,0,0,22,19,2,0,0,0
450e277f,8,0,0,30,10,0,0,1,0
45e17712,2,0,0,20,7,1,0,0,0
4657faba,0,0,0,1,1,1,0,0,0
468fdbad,6,0,0,55,40,3,1,0,0
46d50339,4,0,0,12,4,2,0,1,0
46faabfa,1,0,0,14,28,2,0,0,0
4749367a,2,1,0,4,6,0,0,0,0
47c2e669,0,0,0,4,2,0,0,0,0
4887118d,0,0,0,1,2,0,0,0,0
48b28bfd,4,0,0,46,49,1,0,0,0
4914ed4a,2,1,0,34,44,3,1,0,0
4a57580c,0,0,0,33,14,5,0,0,0
4b96c347,4,0,0,19,33,1,1,0,0
4be0b467,0,0,0,11,17,6,3,0,0
4bf69118,0,0,0,0,0,0,0,0,0
4c5b714f,4,0,0,34,37,0,0,2,0
4c700f46,2,0,0,33,16,1,0,0,0
4d1666ff,1,0,0,9,6,1,0,0,0
4d3e9033,0,0,0,0,2,0,0,0,0
4db2157a,9,0,0,39,14,0,1,0,0
4dbd0916,1,0,0,8,41,4,2,0,0
4df04a86,0,0,0,0,0,0,0,0,0
4e0afc5d,4,0,0,25,47,0,1,0,0
4e7bfc23,3,0,0,9,16,0,0,0,0
4e7d66f8,6,0,0,52,27,3,0,0,0
4e7db402,3,0,0,1,7,0,0,1,0
4f093689,0,0,0,2,0,1,0,0,0
5046b7d4,5,0,0,46,20,21,0,1,0
509a4ccb,3,1,1,23,27,14,0,0,0
5148dcc5,3,0,0,30,28,8,1,0,0
516dc25b,2,0,0,13,15,0,0,0,0
51a3caf1,2,0,0,4,2,3,0,0,0
51c30111,3,0,0,14,10,0,0,0,0
51fa3fed,0,0,0,1,1,1,0,0,0
527f063d,3,0,0,19,20,24,3,0,0
53283127,3,0,0,19,14,0,0,0,0
535b0343,1,0,0,9,7,0,0,0,0
54131505,0,0,0,3,3,0,0,0,0
542cc80f,10,0,0,59,71,0,1,0,0
563fcd6b,0,0,0,0,1,0,0,0,0
5693aa98,0,0,0,0,0,0,0,0,0
56b52c4e,1,0,0,2,3,4,0,0,0
56f7a928,1,0,0,34,26,0,0,0,0
574aa9ec,1,0,0,3,0,0,0,0,0
57c433c8,1,0,0,16,10,9,0,0,0
57e3f0c7,5,0,0,29,81,26,1,0,0
57ef0d97,3,1,0,27,14,1,0,1,0
58ae47b2,6,0,0,17,54,4,3,0,0
5984e9f9,3,1,0,10,3,4,0,0,0
5aca2a18,0,0,0,1,0,0,0,0,0
5b1bf5e3,3,0,0,17,63,7,0,0,0
5c4dc0ff,6,0,0,34,11,23,1,0,0
5cdddffa,5,0,0,35,75,0,1,0,0
5ceba7fc,4,0,0,31,35,28,2,0,0
5cec2c74,0,0,0,22,24,0,0,1,0
5d42d487,1,0,0,10,10,0,0,0,0
5d59e0df,4,1,1,50,58,32,0,0,0
5d66c10d,0,0,0,2,4,1,0,0,0
5d8d7454,12,0,0,58,37,1,0,0,0
5e22e2a4,6,0,0,48,50,1,0,0,0
5e6342d4,2,0,0,16,5,2,0,1,0
6043997c,0,0,0,3,1,0,0,0,0
60d90c55,0,0,0,0,0,0,0,0,0
61590953,0,0,0,0,0,0,0,0,0
6191093d,3,1,1,28,33,4,0,0,0
61d618fa,3,0,0,10,3,0,0,0,0
639b42f5,1,0,0,6,2,0,0,0,0
6421dd73,2,0,0,27,37,7,0,0,0
64ba07c0,2,1,0,14,15,0,0,1,0
65585e3a,2,1,0,15,14,10,0,0,0
6605d143,0,0,0,0,0,0,0,0,0
66116290,1,0,0,41,50,9,0,0,1
6690ef25,11,0,0,41,52,0,0,2,0
677ee102,5,0,0,26,28,0,0,0,0
67ac5bb8,1,0,0,1,1,0,0,0,0
67d251a2,1,0,0,2,3,0,0,0,0
6853490f,2,0,0,25,92,8,1,0,0
689c9cf4,4,0,0,23,12,0,0,1,0
68a87d66,2,0,0,13,24,3,0,0,0
69384e5d,5,1,1,23,104,10,2,0,0
6aeb647a,4,1,1,22,8,0,0,0,1
6afaebf2,0,0,0,1,4,0,0,0,0
6b200d45,3,0,0,16,28,0,0,0,0
6b994195,6,0,0,25,13,0,0,2,0
6b9f2f3e,3,0,0,17,2,0,0,1,0
6ba71da5,4,1,0,15,11,0,0,1,0
6bb2c084,4,0,0,58,57,0,0,0,0
6bca20fe,0,0,0,1,2,0,0,0,0
6c203af0,3,0,0,37,11,4,0,0,0
6c6ecdd4,6,0,0,49,39,5,0,2,0
6ca88b2a,6,1,1,22,15,1,0,0,0
6dfd8f05,0,0,0,0,0,0,0,0,0
6e5b5a45,1,0,0,10,9,0,0,1,0
6e7f1353,8,0,0,46,60,6,0,0,0
6f5ead86,2,2,1,16,4,1,0,0,0
6f8cd6d0,2,0,0,45,39,17,3,0,0
6fb7edd3,1,0,0,4,5,7,0,0,0
6fbde63a,7,0,0,53,55,2,0,0,0
706a60e1,0,0,0,3,1,2,0,0,0
70d8e84c,2,1,0,22,12,0,0,0,0
71ec39ef,8,0,0,41,21,0,0,1,0
730bd100,1,0,0,6,6,3,0,0,0
743fd71f,0,0,0,2,1,1,0,0,0
75a63397,3,0,0,20,20,2,1,0,0
75d97aa6,2,0,0,15,31,5,1,0,0
76806215,1,0,0,0,2,0,0,0,0
770d7eb8,5,1,1,26,29,0,0,0,0
775185ae,0,0,0,1,0,0,0,0,0
7768df30,1,0,0,18,16,1,0,0,0
776972d5,2,0,0,12,10,3,0,0,0
779847d6,8,2,2,13,5,0,0,1,1
77d7c96f,3,0,0,21,20,5,0,0,0
77f278a0,2,0,0,18,2,12,0,0,0
7844c810,0,0,0,2,0,0,0,0,0
79584585,4,0,0,22,4,0,0,0,0
7961f7aa,3,0,0,23,46,12,1,1,0
79685569,3,0,0,13,9,0,0,0,0
796b1c41,1,0,0,40,26,1,0,0,0
79b2399c,3,0,0,28,18,1,0,0,1
7a137df4,0,0,0,0,0,0,0,0,0
7abfcbff,1,0,0,15,15,5,0,0,0
7add56e1,1,0,0,2,3,0,0,0,0
7adea561,4,0,0,21,15,0,0,1,1
7af0e1f8,6,0,0,33,14,0,0,1,0
7b075c75,2,0,0,7,14,2,0,0,0
7b536033,0,0,0,0,0,0,0,0,0
7c2965bb,2,0,0,37,38,6,1,0,0
7c56da38,0,0,0,12,9,2,0,0,0
7c6d6c96,4,3,2,26,26,0,0,0,0
7cab69b5,7,1,0,36,17,0,0,1,0
7cb9de24,0,0,0,0,0,0,0,0,0
7cdda3bf,1,0,0,20,16,6,0,0,0
7cf431a5,6,1,1,38,49,0,3,0,0
7cf9f0ed,0,0,0,7,10,0,0,0,0
7d45b97a,1,0,0,4,8,0,0,0,0
7d9b37bf,3,0,0,15,39,6,2,0,0
7de29631,0,0,0,0,0,0,0,0,0
7e82a78f,5,0,0,33,26,3,0,0,0
7f3b388c,8,0,0,58,66,1,1,0,0
7f622eef,4,0,0,26,15,2,0,0,0
7f9111ea,7,0,0,42,25,1,0,0,1
7fb301af,1,0,0,2,4,0,0,0,0
7fecbcdb,2,0,0,21,18,2,0,1,0
7ffaf233,5,0,0,44,34,4,0,0,0
813aae2f,1,0,0,9,10,1,0,0,0
81aeb1dd,2,0,0,6,13,2,0,0,0
81d3318f,4,0,0,38,36,16,2,0,0
81d9a76b,0,0,0,0,1,0,0,0,0
821233cc,1,0,0,6,5,0,0,0,0
82671804,10,1,0,59,40,1,0,0,0
833a91a1,1,0,0,7,5,2,0,0,0
8417953b,1,0,0,0,0,0,0,0,0
84549a07,1,0,0,15,20,4,1,0,0
84d94b91,7,1,0,64,46,2,1,0,0
85322440,2,0,0,14,8,1,0,0,1
857e2586,0,0,0,1,4,6,0,0,0
85a44ecc,1,0,0,18,19,1,0,0,0
8614496d,1,1,1,5,0,0,0,0,0
86a2ba20,0,0,0,3,2,0,0,1,0
86e7deaf,5,0,0,24,12,0,0,1,1
871fc5f8,1,0,0,3,1,0,0,0,0
872cd68c,4,0,0,21,15,0,0,0,0
8730ed6a,0,0,0,2,0,0,0,0,0
873ce3a2,0,0,0,0,0,0,0,0,0
8746d5d0,2,0,0,10,14,0,0,1,0
8794e251,2,0,0,36,22,0,0,0,0
8802c1d5,1,0,0,14,22,5,0,0,0
881ef58c,2,0,0,13,13,2,0,0,0
883f251e,1,0,0,25,15,9,1,0,0
88615858,1,0,0,20,17,5,0,0,0
88fdac8b,2,0,0,11,3,0,0,0,0
8a2248b4,3,0,0,0,2,0,0,0,0
8b298f56,2,0,0,24,18,2,0,1,0
8ba3a754,0,0,0,2,4,2,0,0,0
8c2c48a9,0,0,0,3,3,0,0,0,0
8cb8dc58,0,0,0,5,10,0,0,0,0
8d043f1d,1,0,0,18,19,2,1,0,0
8da74c05,3,0,0,25,28,0,0,0,0
8dbff17c,5,0,0,34,23,1,0,0,1
8e2d5426,4,0,0,17,5,0,0,1,0
8e87af42,4,0,0,34,26,11,0,0,0
8eec784d,1,0,0,2,0,1,0,0,0
8f325097,2,0,0,7,6,0,1,1,0
8f696594,2,0,0,37,50,11,0,0,0
8f898ba8,0,0,0,8,8,0,1,0,0
8ff07990,10,1,0,60,72,23,1,0,0
8ff4872e,6,0,0,27,18,2,0,1,1
9001138b,0,0,0,27,21,15,1,0,0
909222de,4,1,0,31,35,8,2,1,0
90fcf472,4,0,0,38,18,7,1,0,0
91e58f66,3,1,1,32,21,1,0,1,0
91f2da4c,1,0,0,32,10,15,0,0,0
92232aad,1,0,0,22,13,2,0,1,1
9260926b,3,1,0,23,17,0,0,1,0
92b56413,4,0,0,15,8,1,0,0,0
933d3b51,2,0,0,24,9,0,0,0,0
942c6dc3,0,0,0,0,0,0,0,0,0
9453d2f4,3,0,0,19,5,4,0,0,0
950ff24d,2,0,0,0,1,0,0,0,0
96908f80,0,0,0,0,1,0,0,0,0
96fcd380,0,0,0,0,1,0,0,0,0
97b87472,1,0,0,1,0,0,0,0,0
97fb4608,4,0,0,26,4,0,0,1,0
9836e892,0,0,0,0,0,0,0,0,0
9980269a,0,0,0,8,2,3,0,0,0
9a1f2e1c,9,0,0,34,26,2,0,0,1
9a493fb7,3,0,0,11,13,1,0,0,0
9a506145,5,0,0,17,24,1,0,0,0
9ae9eaea,1,0,0,16,25,1,0,1,0
9b6d9b53,5,0,0,62,20,3,0,0,2
9b8970ce,0,0,0,2,2,1,0,0,0
9dafff2a,3,1,0,20,8,0,0,0,0
9dd5da03,0,0,0,2,2,0,0,0,0
9e27e5de,1,1,1,14,16,1,0,0,0
9f29c204,6,0,0,37,26,0,0,1,0
9f6325f9,0,0,0,4,0,1,0,0,0
9ffdf29a,0,0,0,0,0,0,0,0,0
a0791826,0,0,0,4,3,0,0,0,0
a08b974a,6,1,0,37,47,5,1,1,0
a0f9b535,4,1,1,29,50,3,0,0,0
a1017967,3,0,0,16,19,0,0,0,0
a1d04509,2,1,1,19,8,5,0,0,0
a2da58b1,0,0,0,0,0,0,0,0,0
a3d524cb,0,0,0,0,2,0,0,0,0
a44d3a3c,0,0,0,1,2,0,0,0,0
a4527d33,0,1,0,1,3,0,0,0,0
a4b1028a,10,0,0,42,37,2,0,0,0
a4c3f7af,2,0,0,29,16,2,0,0,0
a51728e3,1,0,0,4,4,1,0,1,0
a557e6b0,2,2,1,11,9,1,0,0,0
a56bd2ee,0,0,0,0,6,0,0,0,0
a5876fca,2,0,0,7,1,0,0,0,0
a5db0bec,1,0,0,20,46,6,0,0,0
a6138e4a,2,0,0,8,9,3,0,0,0
a712ca2b,8,0,0,31,24,1,0,0,1
a8797cf1,5,0,0,37,23,0,0,0,0
a87e9eb6,0,0,0,3,0,0,0,0,0
a8b4a643,3,0,0,27,29,0,0,0,0
aa1a8c7e,4,0,0,12,19,13,0,0,0
aad56ca3,0,0,0,1,1,0,0,0,0
ab914649,2,2,1,8,14,0,0,0,0
abccacf7,0,0,0,0,0,0,0,0,0
ac62861c,3,0,0,22,32,0,1,1,0
ac73ec79,5,0,0,34,65,1,0,0,0
ad625c12,0,0,0,4,3,0,0,0,0
adf825b9,0,0,0,0,0,1,0,0,0
ae59b359,1,0,0,9,6,0,0,0,0
ae7d0ecd,1,0,0,0,3,0,0,0,0
ae82fa48,0,0,0,1,0,1,0,0,0
aef6e670,8,2,2,34,48,1,0,2,0
af0c835b,0,0,0,5,2,0,0,0,0
b0547a87,6,0,0,61,41,8,0,0,0
b056e3da,0,0,0,1,3,0,0,1,0
b18a3023,3,0,0,34,9,0,0,0,1
b2bd0f6c,1,0,0,30,48,20,2,0,0
b396a0b1,0,0,0,1,3,1,0,0,0
b4a014b1,7,1,1,36,18,2,0,0,0
b4c816a9,0,0,0,3,3,0,0,0,0
b51242ef,2,0,0,16,17,0,0,0,0
b666421b,2,0,0,25,4,0,0,1,1
b6dac747,1,0,0,13,7,0,0,0,0
b6e50615,4,0,0,18,28,3,0,0,0
b7e7937d,0,0,0,0,0,0,0,0,0
b82880c6,0,0,0,1,0,0,0,0,0
b86fe156,4,0,0,22,52,1,0,0,0
b92edde2,5,0,0,19,14,4,1,0,0
b931d9d1,2,1,0,38,24,0,0,0,0
b99bec05,5,0,0,25,12,4,0,0,0
bb4a42be,4,0,0,20,37,7,0,0,0
bc270726,2,0,0,1,9,0,0,1,0
bc6bd723,6,0,0,43,60,15,1,0,0
bcb98316,0,0,0,8,2,0,0,0,0
bcc81786,3,1,0,28,15,0,0,1,0
bced0375,5,0,0,39,22,0,0,1,0
bcf1b2e9,3,0,0,0,7,0,0,0,0
bd4f5f94,3,0,0,10,12,2,0,0,0
beb391dd,1,0,0,17,21,3,1,0,0
bece776f,8,0,0,72,105,17,1,0,0
beff5d14,4,0,0,13,16,2,0,0,0
bf354e77,0,0,0,5,10,2,0,0,0
bfdb33aa,2,0,0,21,64,20,2,0,0
c0cddebe,0,0,0,0,1,1,0,0,0
c121a641,0,0,0,0,1,0,0,0,0
c1febb46,2,0,0,27,51,2,0,0,0
c2211709,8,0,0,37,31,0,0,0,0
c26a3918,0,0,0,25,29,1,0,1,0
c27dfb82,5,0,0,49,17,2,0,0,0
c3512013,1,0,0,7,5,0,0,0,0
c3725db2,2,0,0,13,7,0,0,0,0
c4527123,1,0,0,10,3,0,0,1,0
c46fa34c,4,0,0,20,26,0,0,0,0
c47541e0,3,0,0,25,34,8,1,0,0
c4bbea9f,5,0,0,22,24,2,0,2,0
c53083ad,10,0,0,33,39,2,1,0,0
c58270f8,1,0,0,12,20,11,0,0,0
c5a500ca,5,1,0,44,47,10,2,0,0
c6056d58,8,0,0,41,32,2,1,1,0
c650629d,5,0,0,34,35,5,0,1,0
c69ef855,5,0,0,31,37,0,1,1,0
c6ac6579,2,0,0,11,3,6,0,0,0
c6e5d20f,4,1,1,38,45,3,0,0,0
c76b7567,4,0,0,28,31,6,1,0,0
c801616a,7,0,0,50,31,2,0,1,0
c8c02ac7,0,0,0,7,4,1,0,0,0
c8c60119,3,0,0,28,4,2,0,1,0
c9e99e49,7,1,0,38,34,4,0,0,0
cac76a72,1,1,0,0,1,0,0,0,0
cb9ec45d,2,0,0,8,2,0,0,0,0
cc41f558,0,0,0,8,1,0,0,0,0
cc77354e,1,0,0,8,4,0,0,0,0
ccb1c3af,1,0,0,3,2,2,0,0,0
ccbbe661,2,0,0,37,11,11,0,0,0
cd387ff4,8,2,0,29,5,2,0,0,0
cdf65d12,5,1,1,20,11,0,0,1,1
ce17b5eb,0,0,0,0,1,0,0,0,0
ce316f8c,0,0,0,18,22,14,0,0,0
ce492295,1,0,0,6,9,0,0,3,0
cee88597,6,0,0,23,35,2,0,0,0
cf4053e2,1,0,0,18,16,8,0,0,0
cfd8dde3,2,0,0,25,34,1,0,0,0
cfe852d8,1,0,0,0,4,0,0,0,0
d14229f3,1,0,0,20,30,20,1,0,0
d2110326,2,0,0,6,7,0,0,0,0
d2448564,3,0,0,52,44,13,0,0,0
d28b4a9d,0,0,0,0,0,0,0,0,0
d2aa8ac0,4,0,0,26,18,1,0,0,0
d33c706e,5,0,0,70,31,29,0,2,0
d3b58e33,0,0,0,2,2,2,0,0,0
d3ce9f1f,0,0,0,11,15,1,0,0,0
d4133fa1,1,0,0,9,20,0,0,0,0
d504b3e1,0,0,0,7,14,1,0,0,0
d512db65,0,0,0,1,2,0,0,0,0
d520120b,3,0,0,28,28,14,0,0,0
d5f2f82b,1,0,0,8,8,0,0,0,0
d63e2912,1,0,0,24,27,2,0,1,0
d6a889ea,2,0,0,12,32,5,1,0,1
d72db2f5,1,0,0,3,0,1,0,0,0
d7553721,2,0,0,21,41,0,1,0,0
d7bf3d19,5,0,0,35,52,0,0,0,0
d8b97bb3,1,0,0,8,4,2,0,0,0
d9afac11,2,0,0,8,23,16,1,0,0
dbb10755,4,0,0,26,7,2,1,0,0
dc366c36,0,0,0,1,3,0,0,1,0
dc3a9a0d,2,1,0,20,18,7,0,0,0
dcf7cf44,4,0,0,16,20,1,0,0,0
de343d38,5,0,0,30,16,0,0,1,0
de488e56,8,1,0,31,28,1,0,0,0
de4fe7a2,2,0,0,27,9,6,1,0,0
e067808c,2,0,0,17,7,14,0,0,0
e0d725fe,1,0,0,19,19,0,0,1,0
e162b013,3,0,0,29,5,2,0,1,0
e1b3413d,4,1,0,29,12,2,0,1,0
e2f9bb5f,2,0,0,3,3,0,0,0,0
e39f8724,0,0,0,0,1,0,0,0,0
e3ad3368,0,0,0,0,0,0,0,0,0
e3d0b0c4,5,1,0,32,6,1,0,0,1
e3e05edf,0,0,0,1,3,0,0,0,0
e50623a0,3,0,0,11,12,0,0,0,0
e54a9890,1,0,0,12,14,1,0,0,0
e61bdd69,0,0,0,0,0,0,0,0,0
e61d33f1,0,1,0,13,6,5,0,0,0
e65dd8dc,0,0,0,0,0,0,0,0,0
e68f2cb4,0,0,0,9,8,0,0,0,0
e6bc67d7,0,0,0,0,0,0,0,0,0
e750cba4,2,0,0,0,5,0,0,0,0
e768de1f,2,0,0,23,9,0,0,0,0
e893fc23,0,0,0,0,1,0,0,0,0
e90af77c,0,0,0,1,3,0,0,0,0
e97150c0,4,0,0,26,23,1,0,2,1
ea0ff634,2,0,0,24,15,12,1,0,0
eacb45fd,2,0,0,23,19,1,1,0,0
eaf71a5e,5,1,0,58,17,0,0,1,0
eb78322b,0,0,0,1,0,0,0,0,0
ec1aa15e,3,0,0,16,7,0,0,0,0
ec400194,6,1,0,44,13,3,0,2,0
ed45c4a5,1,0,0,40,21,3,0,0,0
edd1466a,4,0,0,20,18,2,0,1,0
ef7cd87a,3,0,0,53,54,0,1,0,0
ef9c1c95,11,1,1,72,48,1,0,0,0
f00de885,1,0,0,1,3,0,0,1,0
f09a8b75,5,0,0,24,14,0,1,0,0
f3085377,1,0,0,1,5,0,0,0,0
f323d995,7,0,0,31,7,1,0,0,0
f329ec76,0,0,0,1,0,0,0,0,0
f352a2db,1,0,0,14,14,5,0,0,0
f3600c02,4,0,0,32,30,0,0,1,0
f3642ba8,2,0,0,10,3,0,0,0,0
f36c432f,1,0,0,15,11,7,0,0,0
f449640d,5,1,0,29,19,7,0,2,1
f45cf4f7,1,0,0,3,0,0,0,0,0
f5044e54,6,1,0,55,37,8,1,0,1
f51edbf3,1,0,0,3,7,0,0,0,0
f5a00fa4,6,0,0,40,27,1,0,0,0
f6496133,1,0,0,4,3,1,0,0,0
f6db3bd5,3,0,0,0,5,0,0,0,0
f7691f63,6,0,0,28,37,0,0,0,0
f83c8d6c,4,0,0,48,95,36,1,1,0
f86ca403,5,1,0,36,18,1,0,0,0
f99fe221,2,1,0,11,3,0,0,1,0
fa00f0c9,0,0,0,0,0,0,0,0,0
fa18c72e,5,0,0,28,25,6,0,0,0
fa27b5a0,1,0,0,1,1,0,0,0,0
faf873a7,0,0,0,0,2,0,0,0,0
fbbb9269,3,0,0,38,31,2,0,0,0
fca455cc,4,0,0,13,9,0,0,0,0
fcb38f57,0,1,0,0,9,0,0,0,0
fcbcbd94,8,0,0,52,53,29,1,0,0
fd2bc67d,10,1,1,27,25,1,0,0,1
fd771f95,3,0,0,13,7,4,0,0,0
ff0ab48c,5,0,0,24,30,2,1,1,0
ff16ecad,5,1,1,21,26,0,0,1,1
ffa90327,2,0,0,17,15,3,0,0,0
