id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
b037bd4f,28,20,12,13,3,13,36,23,6,1,5,28,56,12,0
b05e2dbd,77,60,52,22,3,43,68,25,43,12,31,56,133,90,1
b0616e3d,78,49,40,26,12,32,62,30,35,6,29,66,144,69,1
b0fce72c,17,8,6,11,0,4,25,21,14,3,11,8,25,15,0
b14d0c5d,41,28,30,11,0,18,25,7,26,9,17,31,72,101,1
b19db005,10,7,2,5,3,1,13,12,8,0,8,5,15,2,0
b233e8e4,31,24,25,6,0,14,21,7,18,9,9,29,60,85,1
b2d03887,20,15,8,10,2,3,13,10,8,0,8,15,35,13,0
b2d0ec1b,49,36,21,21,7,14,33,19,17,2,15,10,59,17,0
b32b7d1b,2,2,1,0,1,2,3,1,2,0,2,1,3,0,0
b35db3f6,7,5,0,2,5,1,11,10,11,0,11,9,16,16,0
b3dc6eca,33,22,29,4,0,13,25,12,27,18,9,58,91,134,1
b418dbd4,82,51,28,36,18,26,71,45,55,3,52,30,112,23,0
b43b81f1,16,8,12,3,1,10,15,5,6,4,2,29,45,66,2
b579e83d,24,17,9,12,3,12,26,14,17,3,14,27,51,10,0
b5bdf144,0,0,0,0,0,0,2,2,1,0,1,1,1,12,3
b5dd3469,18,16,6,8,4,3,8,5,8,2,6,10,28,11,0
b742cc0d,38,28,30,8,0,21,39,18,19,10,9,32,70,97,1
b7c99b9b,20,15,13,5,2,11,19,8,23,14,9,29,49,109,0
b7ca5c51,47,27,41,4,2,32,46,14,30,14,16,51,98,142,2
b7f2edff,6,4,3,3,0,2,8,6,2,0,2,3,9,8,0
b8836910,61,39,34,22,5,15,47,32,39,7,32,34,95,36,0
ba3ca78f,0,0,0,0,0,0,0,0,0,0,0,2,2,15,0
ba5004e1,86,64,54,21,11,44,90,46,34,8,26,46,132,76,1
ba71d071,9,5,5,4,0,1,3,2,7,3,4,14,23,41,0
bad38a94,29,26,15,9,5,13,18,5,14,3,11,14,43,27,0
bb4b1242,11,8,3,3,5,2,8,6,13,1,12,6,17,8,0
bb7337cc,39,28,17,15,7,11,38,27,25,3,22,15,54,16,1
bba30585,30,22,16,13,1,18,29,11,41,18,23,43,73,96,0
bbe88396,2,1,1,1,0,0,1,1,1,0,1,3,5,3,0
bc6f5f06,52,37,38,13,1,20,34,14,32,22,10,56,108,118,1
bd207a4d,7,3,3,4,0,2,12,10,5,0,5,6,13,1,0
bd6351cd,1,1,0,1,0,1,1,0,1,0,1,2,3,0,0
bdf7b97d,11,8,3,7,1,2,6,4,4,1,3,2,13,9,0
be170419,73,52,54,19,0,38,56,18,52,27,25,67,140,155,2
be3a0121,25,16,20,5,0,15,24,9,25,11,14,35,60,115,0
bf97c188,55,37,35,18,2,36,67,31,32,20,12,42,97,83,1
bfa29677,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0
bfb15d99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c00097d2,35,22,27,8,0,17,32,15,29,18,11,41,76,75,1
c05dfb74,10,8,2,6,2,1,7,6,4,0,4,4,14,3,0
c0617e2b,8,7,3,2,3,4,16,12,6,0,6,5,13,1,0
c0a0c18f,9,6,2,6,1,3,13,10,5,1,4,1,10,5,0
c0b1a6da,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c0c7ff58,83,53,34,40,9,26,73,47,35,3,32,42,125,36,1
c0de5ff5,1,1,0,1,0,1,1,0,1,0,1,2,3,2,0
c14bc029,132,90,53,69,10,40,104,64,61,12,49,55,187,77,0
c2111b45,8,7,6,2,0,2,5,3,6,5,1,16,24,21,1
c2846353,20,13,12,8,0,10,20,10,11,6,5,22,42,17,0
c3ee18ef,93,68,51,35,7,55,74,19,35,10,25,40,133,90,0
c4af5889,1,0,1,0,0,1,3,2,1,1,0,1,2,1,1
c4b8bcf4,11,8,2,5,4,1,8,7,7,0,7,7,18,10,0
c5eaff5c,1,1,1,0,0,1,2,1,1,0,1,1,2,0,0
c5fa58ea,48,31,15,29,4,13,38,25,26,6,20,23,71,38,0
c67cd65c,43,24,30,12,1,16,32,16,25,9,16,23,66,83,0
c6e8cf1f,21,16,9,8,4,5,16,11,14,6,8,17,38,13,0
c7526c18,39,26,14,19,6,20,30,10,27,8,19,28,67,36,2
c818c4d9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
c84c1afc,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0
c8aa95da,59,45,45,14,0,32,61,29,36,20,16,45,104,141,1
c904f3d5,6,5,6,0,0,4,6,2,5,1,4,5,11,13,2
c90977db,14,8,5,8,1,4,23,19,10,1,9,7,21,3,0
c9cb972b,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
c9e39d91,19,15,9,6,4,7,17,10,13,0,13,4,23,12,0
cac2537b,39,26,14,16,9,10,38,28,11,0,11,16,55,7,0
cb574619,84,55,55,26,3,35,53,18,30,15,15,68,152,111,1
cbdf7d5c,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
cc29324e,2,2,1,1,0,1,5,4,5,3,2,6,8,8,0
cc2dd8a5,2,2,0,2,0,0,0,0,0,0,0,0,2,0,0
cce181df,88,57,38,43,7,23,68,45,46,14,32,62,150,66,0
cefb32b1,21,13,6,11,4,10,29,19,18,4,14,17,38,14,1
cfd65a29,28,22,11,8,9,6,31,25,21,2,19,10,38,12,1
cfd68aa7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
cfd8d664,33,24,21,9,3,21,32,11,14,4,10,26,59,35,0
d04b94db,34,25,19,11,4,17,29,12,16,2,14,22,56,26,1
d054d8b0,18,14,5,9,4,2,10,8,8,2,6,7,25,20,0
d0d79694,13,9,7,5,1,5,11,6,10,3,7,18,31,28,0
d109f62b,1,1,0,0,1,0,0,0,0,0,0,0,1,2,0
d1491e00,33,25,7,13,13,9,44,35,18,1,17,12,45,9,0
d189e48f,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
d24e154c,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
d2ac648c,21,10,8,10,3,6,21,15,6,1,5,19,40,9,0
d2be40f2,20,14,8,12,0,8,19,11,12,5,7,25,45,51,2
d2fa73e7,48,34,19,23,6,21,62,41,21,1,20,15,63,15,0
d3272fba,3,3,1,2,0,0,4,4,1,0,1,1,4,0,0
d49f3e6b,12,8,3,7,2,3,10,7,5,0,5,6,18,4,0
d4c9725f,21,15,16,2,3,13,25,12,9,2,7,17,38,20,0
d4ef9ac5,12,11,11,1,0,5,10,5,4,0,4,6,18,29,0
d5127c3f,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0
d66b9872,9,4,0,2,7,0,4,4,18,2,16,9,18,5,0
d70a2141,32,23,15,16,1,11,24,13,14,4,10,38,70,77,2
d70ce98e,17,8,0,11,6,2,18,16,11,1,10,7,24,0,0
d79afcfc,11,8,2,7,2,3,8,5,7,0,7,6,17,1,0
d83bbc54,30,21,8,18,4,8,25,17,23,3,20,30,60,47,0
d8712bf9,9,7,1,4,4,3,8,5,5,0,5,3,12,1,0
d87e2cae,10,7,1,5,4,2,9,7,10,1,9,5,15,31,0
d9764034,28,16,24,4,0,17,32,15,19,10,9,36,64,108,0
d9b0cc38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9ba39fc,68,43,37,21,10,36,53,17,30,6,24,76,144,61,0
d9bda115,49,36,22,25,2,20,49,29,32,10,22,41,90,24,1
d9faee7e,4,1,2,2,0,1,2,1,3,0,3,0,4,0,0
da27e268,8,7,3,5,0,3,4,1,4,2,2,4,12,10,0
dac68523,47,27,20,25,2,20,37,17,23,6,17,38,85,16,1
db0cd1ae,33,24,24,7,2,20,45,25,28,14,14,30,63,114,3
db714daf,6,3,2,3,1,1,5,4,0,0,0,2,8,3,0
db750822,24,18,13,8,3,7,32,25,20,4,16,12,36,14,0
dbe5a587,22,10,17,5,0,15,27,12,16,13,3,25,47,51,1
dc008610,9,7,4,4,1,4,17,13,9,2,7,3,12,12,0
dc4511f3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3
de39485a,17,13,7,5,5,3,8,5,9,0,9,4,21,3,0
de7d40d6,15,13,9,6,0,7,19,12,7,1,6,11,26,25,0
dea698d9,7,4,3,3,1,1,6,5,10,3,7,6,13,14,0
debc6b55,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0
def69cd0,24,13,7,16,1,12,34,22,15,5,10,23,47,12,1
df69b544,36,24,6,23,7,10,30,20,20,1,19,10,46,14,0
df9326db,2,1,1,1,0,0,0,0,1,0,1,3,5,4,0
e08647d6,2,1,1,1,0,0,2,2,1,0,1,0,2,0,0
e0cd04e0,12,7,5,3,4,6,7,1,2,0,2,0,12,1,0
e12d7851,25,22,12,9,4,17,25,8,11,3,8,16,41,68,0
e185aa52,9,7,2,7,0,1,7,6,10,4,6,11,20,10,0
e1cbb531,64,45,24,35,5,23,65,42,25,9,16,39,103,22,0
e1cea3f7,15,11,7,5,3,4,22,18,6,0,6,4,19,7,0
e1deea75,7,7,6,1,0,4,7,3,6,3,3,10,17,22,0
e208bcc8,34,19,18,15,1,6,22,16,15,4,11,14,48,4,0
e28868f3,102,78,60,31,11,43,91,48,48,8,40,93,195,92,1
e42d61c7,21,15,9,6,6,11,25,14,9,1,8,10,31,19,1
e4b8c5b6,36,28,24,12,0,11,20,9,18,11,7,24,60,84,0
e4ed2628,83,52,41,33,9,36,49,13,27,7,20,35,118,34,0
e54bd0a2,71,49,27,38,6,20,40,20,28,10,18,43,114,37,0
e5cd9da6,39,21,24,14,1,10,18,8,18,7,11,15,54,65,1
e6bc67d7,38,26,18,15,5,16,51,35,22,0,22,16,54,10,0
e7375367,6,5,4,2,0,5,11,6,7,4,3,8,14,15,0
e7ab4179,25,14,21,4,0,14,20,6,10,8,2,17,42,71,2
e7f4603c,39,18,15,18,6,13,39,26,31,2,29,30,69,15,0
e897d8ba,14,8,1,7,6,2,11,9,15,1,14,10,24,14,0
e9a12436,23,17,13,8,2,11,20,9,8,1,7,19,42,26,0
ea6a7ab4,25,21,9,12,4,9,45,36,21,1,20,17,42,10,0
eb2fe5b6,16,9,2,8,6,2,23,21,16,2,14,3,19,4,1
eb5bc3eb,50,27,31,17,2,19,29,10,17,5,12,24,74,55,0
ec3efd7f,12,10,7,4,1,4,14,10,5,0,5,4,16,6,0
ec699fdd,16,14,11,5,0,10,15,5,7,5,2,12,28,53,1
ecada4fc,2,1,2,0,0,1,1,0,0,0,0,3,5,10,2
ecd8c01e,8,5,5,2,1,4,6,2,0,0,0,2,10,0,0
ed239245,39,26,23,13,3,24,41,17,26,9,17,36,75,68,0
ed79b7d3,1,1,0,1,0,0,1,1,5,0,5,0,1,2,0
ee8508c0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,0
ef322658,41,27,17,18,6,15,55,40,27,5,22,22,63,29,1
ef345601,31,24,13,14,4,12,36,24,8,0,8,23,54,5,0
efa708aa,36,25,10,22,4,3,28,25,21,0,21,11,47,2,0
f03f284b,67,49,47,19,1,27,54,27,43,26,17,67,134,161,0
f0a31c00,21,15,8,12,1,14,31,17,10,2,8,15,36,11,0
f0da930c,38,27,29,6,3,23,35,12,28,15,13,30,68,101,1
f11fe861,25,18,18,7,0,13,26,13,11,3,8,31,56,107,0
f1bed920,44,32,18,20,6,19,34,15,22,6,16,27,71,39,0
f3112790,36,21,25,8,3,21,38,17,17,9,8,47,83,64,0
f3b1d9a2,78,53,32,28,18,24,89,65,36,3,33,33,111,20,0
f519b556,2,2,0,2,0,0,5,5,2,0,2,1,3,11,0
f573a8bf,9,7,4,4,1,3,8,5,2,0,2,5,14,0,0
f6798fc3,1,1,1,0,0,0,2,2,0,0,0,4,5,14,0
f69d934e,27,16,16,9,2,11,16,5,5,1,4,14,41,13,0
f69e9eee,1,0,1,0,0,1,3,2,0,0,0,1,2,2,3
f6ac68c1,30,20,23,7,0,16,39,23,38,23,15,45,75,150,1
f7dc2ae5,32,20,20,9,3,19,30,11,20,7,13,45,77,84,0
f8eca1b6,15,11,2,6,7,1,22,21,23,4,19,6,21,16,0
fa6561bf,1,1,1,0,0,1,1,0,0,0,0,0,1,2,0
fa937f7a,71,53,25,37,9,22,63,41,23,1,22,12,83,17,3
faec2ec4,75,47,36,36,3,29,67,38,20,7,13,26,101,48,0
fb5d47b3,110,66,63,37,10,58,87,29,58,11,47,58,168,114,0
fbd6378b,54,35,27,25,2,19,34,15,39,24,15,71,125,133,3
fc4f85b1,50,33,37,11,2,26,47,21,33,20,13,59,109,145,1
fc8cb238,1,0,1,0,0,1,1,0,1,0,1,1,2,6,0
fd47b4f2,32,18,26,6,0,19,34,15,45,36,9,50,82,183,0
fd51b456,48,33,16,21,11,12,42,30,28,2,26,7,55,9,0
fd9c4805,18,12,8,6,4,9,33,24,12,1,11,12,30,7,1
fe05804b,21,14,16,5,0,13,27,14,21,10,11,39,60,124,0
fed17f5a,51,32,21,21,9,22,53,31,25,1,24,5,56,19,0
ffad706e,47,35,31,12,4,18,35,17,7,2,5,18,65,48,0
