id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,recov
cb574619,62,42,44,16,2,27,48,21,24,8,16,22,84,97,1,87
cbbfa2e7,2,1,0,2,0,1,9,8,6,0,6,7,9,9,0,15
cbdf7d5c,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
cca05da8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
ccaa5728,13,8,10,3,0,5,31,26,12,0,12,7,20,7,0,59
cce181df,63,40,40,18,5,19,51,32,25,6,19,57,120,36,2,158
cda0b317,0,0,0,0,0,0,2,2,0,0,0,0,0,13,2,56
cde52ef5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6
ce8039aa,3,1,1,0,2,2,6,4,1,0,1,1,4,0,0,9
ce82f116,13,5,7,3,3,4,23,19,12,2,10,3,16,5,0,68
ced26057,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1
d04b94db,51,30,27,18,6,21,36,15,18,3,15,22,73,30,0,128
d080ed5e,79,52,20,44,15,28,86,58,46,8,38,51,130,52,0,289
d166c007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d1b060e2,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,6
d2110326,11,8,7,3,1,5,8,3,17,15,2,11,22,73,0,71
d2aea9ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d2be40f2,3,2,2,1,0,1,4,3,2,0,2,4,7,23,2,34
d2ed99b4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
d38fdf53,84,45,53,27,4,42,77,35,30,7,23,58,142,61,6,277
d4cb83cc,38,16,26,9,3,22,42,20,20,4,16,43,81,66,0,87
d4ef9ac5,26,19,18,7,1,15,28,13,11,3,8,13,39,34,1,108
d66b9872,28,20,8,9,11,12,25,13,18,1,17,19,47,7,0,73
d70a3661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d70ce98e,21,10,4,7,10,3,21,18,9,0,9,7,28,1,0,56
d717630e,5,2,3,2,0,3,3,0,4,1,3,1,6,3,0,12
d733aa38,33,16,12,18,3,21,49,28,41,2,39,31,64,37,0,149
d83bbc54,44,25,25,13,6,25,57,32,22,5,17,31,75,91,1,127
d87e2cae,5,2,0,4,1,2,8,6,10,4,6,1,6,16,0,54
d9764034,1,1,1,0,0,1,2,1,0,0,0,2,3,10,0,2
d9bda115,4,3,0,3,1,1,2,1,1,0,1,4,8,3,0,9
da27e268,82,52,29,44,9,29,82,53,28,10,18,31,113,53,2,210
db750822,15,12,7,7,1,5,17,12,9,0,9,10,25,9,0,72
db8f0eba,37,22,16,16,5,16,33,17,28,4,24,16,53,11,0,92
dbe519cf,26,18,19,7,0,12,20,8,9,0,9,15,41,20,1,58
de39485a,11,7,4,4,3,7,21,14,9,0,9,5,16,2,0,43
de7d40d6,6,5,4,1,1,2,3,1,4,1,3,2,8,3,0,15
dee86451,7,4,4,2,1,4,14,10,7,5,2,4,11,8,1,59
df69b544,33,18,12,11,10,9,34,25,22,3,19,12,45,20,1,84
df8b52a5,74,46,49,19,6,36,79,43,30,9,21,31,105,57,1,138
e08647d6,24,15,7,11,6,3,32,29,25,2,23,11,35,30,0,74
e1c805cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
e1cbb531,19,11,13,5,1,4,19,15,8,2,6,8,27,7,0,91
e1deea75,8,2,4,3,1,1,6,5,4,3,1,8,16,23,0,49
e288d4b3,13,9,9,4,0,8,18,10,11,1,10,14,27,21,0,45
e29d1111,43,22,24,15,4,17,48,31,36,8,28,25,68,61,0,121
e2e9c250,48,25,14,21,13,20,57,37,23,1,22,19,67,16,2,146
e3fabb0a,13,8,5,6,2,4,38,34,32,1,31,15,28,19,1,55
e4086af3,3,2,2,0,1,0,0,0,2,1,1,1,4,2,0,5
e49ce451,41,27,18,21,2,20,42,22,12,5,7,28,69,71,1,156
e54bd0a2,37,22,13,21,3,12,24,12,15,5,10,16,53,31,0,92
e61bdd69,19,14,10,6,3,7,17,10,4,1,3,3,22,7,0,23
e6bc67d7,19,11,11,7,1,9,32,23,10,1,9,7,26,1,0,62
e778654a,88,49,25,53,10,36,80,44,38,9,29,34,122,28,0,180
e7ab4179,15,11,10,5,0,4,9,5,13,8,5,15,30,61,1,61
e82d2807,1,0,0,0,1,0,2,2,1,0,1,0,1,4,0,14
e897d8ba,13,7,0,5,8,4,12,8,15,1,14,1,14,9,0,56
e9ada8cf,6,5,4,2,0,4,5,1,1,1,0,1,7,5,0,1
ea610f00,5,3,3,2,0,3,7,4,3,0,3,1,6,2,0,21
ea83bfa6,2,1,2,0,0,2,2,0,0,0,0,2,4,22,3,74
ea9b2ef9,16,10,12,4,0,6,16,10,29,23,6,33,49,115,2,105
eac044ad,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1
eb3dd471,18,12,11,6,1,8,25,17,21,0,21,16,34,6,0,76
ec7c84c2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
ecc77652,2,0,1,1,0,0,1,1,0,0,0,0,2,2,0,7
ecd8c01e,41,26,22,9,10,19,52,33,16,0,16,12,53,19,1,142
ed5c5fa3,31,19,15,12,4,11,35,24,14,1,13,14,45,17,0,114
ed6ea4d9,23,13,11,8,4,8,23,15,22,4,18,31,54,9,0,98
ed9f7cfe,73,46,28,35,10,40,65,25,28,7,21,38,111,56,0,144
ee8508c0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,31
ee923664,26,15,16,6,4,15,28,13,18,1,17,26,52,28,0,80
ef322658,30,14,15,11,4,15,41,26,15,4,11,18,48,22,1,134
efecd633,26,13,18,6,2,7,29,22,20,8,12,28,54,13,1,85
f03f284b,38,20,15,20,3,13,41,28,28,13,15,35,73,63,3,188
f090a37a,11,7,1,9,1,5,17,12,2,0,2,5,16,1,0,27
f0da930c,20,16,18,1,1,7,11,4,14,7,7,23,43,75,1,87
f11fe861,13,10,10,2,1,3,5,2,9,4,5,2,15,35,0,40
f1bed920,57,31,32,17,8,26,47,21,30,3,27,31,88,26,1,102
f20fce1b,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,7
f2308b33,60,34,32,22,6,27,52,25,12,4,8,34,94,46,0,128
f2c6ac01,25,17,14,10,1,13,25,12,39,27,12,37,62,146,1,145
f3112790,66,40,40,19,7,32,53,21,30,9,21,65,131,77,0,124
f3b1d9a2,2,1,1,1,0,0,5,5,2,0,2,0,2,0,0,4
f520049f,4,4,3,1,0,1,2,1,7,6,1,7,11,40,0,28
f631c17f,19,14,8,9,2,10,23,13,24,0,24,8,27,16,0,53
f6798fc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
f681a8ef,5,1,2,3,0,2,11,9,12,1,11,5,10,2,0,49
f6ac68c1,22,17,11,10,1,11,18,7,16,9,7,24,46,91,1,97
f76fdcd2,6,2,2,2,2,3,5,2,4,0,4,2,8,2,0,11
f7c12fbf,8,3,5,2,1,5,10,5,3,2,1,5,13,29,0,24
f7dc2ae5,28,17,19,8,1,13,23,10,21,8,13,15,43,67,0,66
f814eccb,0,0,0,0,0,0,6,6,3,1,2,1,1,0,0,2
f8eca1b6,20,12,6,11,3,6,28,22,17,5,12,6,26,13,0,65
f9acf8bf,30,17,26,3,1,17,39,22,8,2,6,23,53,27,1,70
f9b42381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fa937f7a,43,28,16,18,9,21,70,49,19,1,18,15,58,5,0,199
fb5d47b3,35,20,16,16,3,15,31,16,25,10,15,26,61,69,0,70
fbd6378b,33,15,22,8,3,18,28,10,29,15,14,38,71,93,0,107
fd47b4f2,22,13,15,7,0,13,29,16,23,19,4,32,54,116,0,97
fd51b456,23,17,10,13,0,11,26,15,10,0,10,10,33,8,1,70
fd771f95,15,9,6,5,4,4,20,16,13,2,11,5,20,10,0,66
fd9c4805,17,8,5,6,6,4,19,15,18,0,18,6,23,4,1,50
fdd60087,36,24,20,12,4,10,18,8,12,7,5,19,55,20,1,60
fed17f5a,21,10,10,10,1,9,39,30,16,6,10,9,30,14,0,82
ff8f26ef,1,1,1,0,0,1,5,4,0,0,0,4,5,1,0,3
ffacd3d5,13,7,2,7,4,8,15,7,3,0,3,7,20,1,0,20
ffad706e,47,34,23,18,6,19,40,21,12,6,6,21,68,38,2,109
