id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,recov
ad4d0985,45,30,21,17,7,14,67,53,17,2,15,25,70,25,0,69
ad6295d4,8,2,0,7,1,2,6,4,8,2,6,1,9,10,0,17
adfc9123,42,27,25,17,0,24,37,13,41,27,14,36,78,154,5,277
aec0fb6f,6,3,3,2,1,0,6,6,3,1,2,7,13,4,0,31
b037bd4f,47,24,14,25,8,19,59,40,18,1,17,24,71,11,0,178
b05e2dbd,83,59,56,20,7,46,80,34,48,6,42,43,126,105,1,192
b0616e3d,43,29,20,18,5,18,35,17,22,4,18,24,67,52,0,98
b0c71810,35,21,18,11,6,15,47,32,24,0,24,10,45,12,0,124
b0fce72c,50,32,27,15,8,20,82,62,42,4,38,39,89,26,0,155
b14d0c5d,48,29,33,12,3,18,34,16,21,8,13,41,89,57,0,116
b182a240,35,25,23,9,3,15,22,7,19,3,16,25,60,22,1,112
b18a3023,13,9,8,4,1,7,12,5,8,3,5,5,18,24,1,33
b19db005,23,15,4,13,6,6,18,12,13,0,13,5,28,4,0,64
b233e8e4,4,3,2,2,0,1,5,4,1,0,1,2,6,11,1,6
b2d0ec1b,3,2,1,1,1,1,2,1,2,0,2,0,3,1,0,2
b39a793e,5,2,0,4,1,1,3,2,3,0,3,0,5,5,0,4
b3dc6eca,28,19,20,6,2,13,18,5,28,16,12,38,66,67,1,117
b418dbd4,61,41,13,37,11,22,68,46,56,1,55,21,82,39,0,123
b5bdf144,1,1,1,0,0,1,2,1,1,0,1,1,2,15,2,11
b6b2b820,12,11,4,8,0,5,9,4,4,0,4,8,20,1,0,37
b6e50615,46,31,26,11,9,23,46,23,34,9,25,42,88,82,0,270
b742cc0d,86,55,55,26,5,41,76,35,46,21,25,60,146,132,2,164
b7c99b9b,47,34,37,10,0,24,33,9,42,19,23,53,100,232,0,147
b7ca5c51,29,16,20,6,3,14,28,14,37,21,16,70,99,162,1,158
b7f2edff,13,8,8,5,0,4,7,3,1,0,1,7,20,13,0,15
b86a64b2,16,9,14,1,1,8,16,8,9,7,2,17,33,45,0,36
b86fe156,14,7,6,7,1,5,12,7,12,3,9,8,22,6,0,88
b8a642fc,19,11,7,10,2,9,31,22,11,2,9,10,29,2,0,102
b8c1de25,8,4,2,5,1,1,15,14,10,4,6,5,13,12,0,36
b92b456a,7,5,2,1,4,2,6,4,7,0,7,1,8,3,0,33
ba5004e1,96,62,43,41,12,53,120,67,47,6,41,46,142,57,2,246
ba5a9545,2,1,0,2,0,0,5,5,2,0,2,2,4,0,0,14
ba71d071,32,23,23,9,0,15,23,8,21,18,3,36,68,120,0,106
bad38a94,67,31,33,26,8,31,58,27,41,12,29,53,120,94,1,131
baf5665c,0,0,0,0,0,0,3,3,1,0,1,1,1,2,0,2
bb4b1242,27,17,3,11,13,7,30,23,11,1,10,6,33,14,0,94
bba30585,26,15,16,8,2,17,29,12,27,15,12,26,52,83,2,95
bbfaeda4,7,5,3,3,1,4,4,0,3,2,1,1,8,7,0,5
bc39454c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc6f5f06,49,38,33,12,4,18,28,10,30,20,10,40,89,135,1,124
bca21ef3,0,0,0,0,0,0,0,0,0,0,0,1,1,12,1,11
bdef8cdb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
be170419,15,11,11,4,0,7,11,4,20,12,8,28,43,60,2,50
be3a0121,13,6,12,1,0,8,14,6,24,11,13,16,29,80,1,83
bf12926c,4,4,0,3,1,1,1,0,2,0,2,1,5,2,0,10
bf97c188,35,23,21,12,2,18,36,18,24,12,12,26,61,75,1,80
bfb15d99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
c00097d2,41,29,33,6,2,24,48,24,52,36,16,51,92,129,2,191
c05dfb74,29,20,10,14,5,6,29,23,17,3,14,12,41,6,0,158
c0617e2b,32,21,9,16,7,11,31,20,26,1,25,15,47,6,0,102
c0b1a6da,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
c14bc029,83,56,35,41,7,32,81,49,57,10,47,42,125,86,1,204
c2111b45,6,5,4,2,0,5,6,1,4,4,0,7,13,12,0,20
c3ee18ef,35,25,20,14,1,17,20,3,17,9,8,14,49,49,0,67
c49afee6,5,1,1,2,2,0,2,2,2,0,2,3,8,1,0,16
c4b8bcf4,7,5,1,3,3,2,13,11,14,1,13,4,11,14,0,54
c4dce677,1,1,1,0,0,1,3,2,1,0,1,0,1,0,0,2
c67cd65c,28,18,19,8,1,16,26,10,25,21,4,21,49,98,0,77
c7429db3,2,2,1,1,0,0,1,1,3,0,3,0,2,0,0,3
c818c4d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
c8764028,4,3,2,2,0,2,2,0,1,0,1,0,4,1,0,4
c904f3d5,20,16,14,6,0,12,16,4,15,9,6,16,36,35,2,49
c90977db,44,21,14,16,14,9,42,33,17,0,17,19,63,4,0,190
c93231dc,33,19,15,16,2,6,14,8,14,1,13,11,44,25,1,53
c9cb972b,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,4
c9e39d91,61,31,23,29,9,14,53,39,32,3,29,24,85,24,0,133
cac2537b,70,43,30,34,6,28,87,59,35,3,32,31,101,36,1,198
cacadf4f,52,38,38,12,2,21,31,10,22,2,20,19,71,60,1,131
cb574619,73,41,41,27,5,27,52,25,44,13,31,50,123,135,1,169
ccaa5728,4,2,3,1,0,1,6,5,2,0,2,1,5,8,1,24
cce181df,47,33,18,23,6,12,27,15,20,7,13,27,74,22,2,100
cda0b317,1,0,1,0,0,1,1,0,0,0,0,0,1,5,1,14
cfd8d664,35,22,27,5,3,24,38,14,13,5,8,19,54,36,1,135
d04b94db,38,27,23,12,3,12,18,6,23,7,16,22,60,26,0,103
d080ed5e,50,28,19,25,6,14,52,38,37,2,35,29,79,37,1,156
d0d79694,6,4,3,3,0,3,7,4,4,2,2,6,12,21,0,29
d1491e00,13,8,6,4,3,2,11,9,3,0,3,4,17,7,0,41
d2110326,14,8,10,4,0,5,10,5,24,16,8,20,34,94,1,96
d2ac648c,7,3,2,4,1,3,6,3,2,0,2,3,10,4,0,32
d2be40f2,23,13,10,11,2,17,23,6,10,5,5,18,41,65,2,117
d2fa73e7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d3298c99,6,3,2,2,2,1,6,5,3,0,3,7,13,3,1,32
d4931a5a,6,4,2,4,0,1,3,2,1,0,1,2,8,2,0,13
d4c9725f,54,33,30,15,9,28,44,16,21,5,16,33,87,42,3,126
d4ef9ac5,17,13,12,3,2,10,21,11,20,5,15,14,31,42,0,107
d4f46475,7,4,4,3,0,3,4,1,4,4,0,7,14,17,1,20
d66b9872,7,4,2,2,3,4,7,3,10,0,10,4,11,2,0,22
d70a2141,54,31,34,19,1,24,42,18,31,10,21,43,97,133,1,147
d70a3661,0,0,0,0,0,0,2,2,0,0,0,1,1,2,0,5
d70ce98e,12,7,5,3,4,1,17,16,10,0,10,3,15,1,0,69
d717630e,15,6,4,10,1,5,11,6,9,1,8,10,25,6,2,37
d7553721,52,31,16,28,8,9,35,26,24,1,23,17,69,8,0,107
d79afcfc,16,6,9,5,2,4,12,8,15,0,15,6,22,3,0,42
d83bbc54,35,25,9,19,7,20,42,22,23,4,19,34,69,49,0,130
d83f09ff,21,14,11,9,1,6,14,8,9,2,7,12,33,17,0,30
d8712bf9,19,9,10,4,5,9,19,10,17,1,16,10,29,16,1,84
d87e2cae,5,3,1,3,1,2,7,5,11,5,6,1,6,27,0,62
d9764034,46,26,34,12,0,26,38,12,35,19,16,40,86,133,2,89
d9bda115,27,16,9,15,3,8,22,14,19,4,15,24,51,26,1,88
da27e268,71,45,36,26,9,28,70,42,43,21,22,36,107,60,3,236
db750822,17,13,8,6,3,6,19,13,8,1,7,10,27,6,0,53
db8f0eba,54,26,20,24,10,22,61,39,38,2,36,29,83,22,0,127
dbe519cf,35,21,16,15,4,18,42,24,21,8,13,18,53,31,0,84
ddd5348b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
de7d40d6,55,30,40,13,2,28,46,18,27,6,21,35,90,63,1,91
debc6b55,5,3,0,3,2,0,3,3,8,1,7,5,10,4,0,14
dee86451,45,27,20,21,4,16,29,13,8,0,8,12,57,30,0,202
def69cd0,5,2,1,4,0,2,7,5,3,2,1,2,7,3,0,19
df69b544,31,19,8,13,10,8,28,20,18,1,17,12,43,21,0,118
df8b52a5,9,7,6,1,2,3,10,7,6,0,6,7,16,12,0,12
e1cbb531,30,19,10,17,3,9,32,23,15,1,14,26,56,18,1,166
e1cea3f7,13,10,8,3,2,6,27,21,14,3,11,5,18,13,0,44
e1deea75,35,18,23,11,1,12,20,8,19,12,7,31,66,104,1,118
e208bcc8,13,7,3,7,3,4,15,11,10,2,8,3,16,3,1,15
e29d1111,110,66,73,30,7,67,100,33,43,10,33,45,155,113,2,183
e2e9c250,69,34,32,26,11,24,69,45,35,6,29,28,97,17,1,201
e3993b65,3,3,2,0,1,0,4,4,2,0,2,1,4,1,0,11
e3fabb0a,13,6,5,6,2,5,16,11,9,0,9,7,20,7,0,42
e49ce451,61,39,31,28,2,28,45,17,32,11,21,37,98,53,2,191
e4b8c5b6,3,2,1,2,0,0,0,0,3,1,2,1,4,10,0,9
e4ed2628,66,36,33,25,8,32,58,26,18,3,15,44,110,47,0,143
e54bd0a2,64,41,23,36,5,18,46,28,15,4,11,41,105,43,1,219
e6bc67d7,31,13,16,12,3,14,43,29,15,0,15,7,38,1,0,82
e778654a,48,24,18,25,5,23,43,20,13,1,12,14,62,32,0,85
e7ab4179,22,13,19,3,0,12,29,17,29,14,15,29,51,69,0,69
e7f4603c,39,27,17,15,7,22,44,22,23,2,21,38,77,17,0,206
e82d2807,3,1,1,1,1,1,3,2,1,0,1,0,3,0,0,6
e897d8ba,7,4,1,2,4,1,5,4,18,0,18,4,11,6,0,48
e98f3a6a,0,0,0,0,0,0,2,2,0,0,0,2,2,5,0,3
e9fbcc21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea6a7ab4,6,5,1,2,3,1,5,4,1,0,1,1,7,0,0,17
eb2fe5b6,0,0,0,0,0,0,6,6,3,0,3,0,0,1,0,3
ecada4fc,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,19
ecd8c01e,51,33,26,16,9,23,81,58,29,0,29,21,72,19,1,130
ed239245,14,10,6,7,1,6,23,17,22,7,15,15,29,48,1,99
ed5c5fa3,23,17,8,12,3,13,31,18,19,2,17,19,42,15,1,100
ee8508c0,1,0,1,0,0,1,1,0,0,0,0,1,2,13,1,32
ee923664,6,5,5,0,1,4,7,3,8,3,5,2,8,9,0,13
ef322658,24,15,9,12,3,11,47,36,27,1,26,28,52,28,1,155
f03f284b,27,18,15,10,2,10,22,12,18,12,6,28,55,65,2,101
f090a37a,3,3,0,2,1,2,3,1,0,0,0,0,3,1,0,9
f0da930c,26,15,20,6,0,13,26,13,27,14,13,44,70,128,2,92
f11fe861,23,10,14,8,1,9,18,9,13,6,7,22,45,110,0,89
f1887f53,3,1,1,2,0,2,3,1,0,0,0,3,6,1,0,10
f1bed920,21,11,14,6,1,9,17,8,13,3,10,8,29,15,0,31
f2308b33,51,38,30,17,4,23,52,29,23,2,21,29,80,86,0,144
f2a68b97,28,15,18,8,2,19,33,14,12,2,10,23,51,36,0,54
f3112790,41,31,25,14,2,17,33,16,31,13,18,53,94,110,2,101
f3b1d9a2,20,13,7,11,2,6,27,21,17,0,17,10,30,12,0,55
f4b7f2ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f4ec4fd0,3,2,0,1,2,0,1,1,1,0,1,1,4,4,0,5
f6798fc3,0,0,0,0,0,0,2,2,0,0,0,1,1,7,2,32
f69d934e,15,8,10,4,1,9,15,6,6,1,5,6,21,24,1,24
f6ac68c1,11,10,9,2,0,7,12,5,13,9,4,22,33,67,0,65
f7dc2ae5,47,29,31,14,2,26,41,15,23,7,16,39,86,150,0,137
f8eca1b6,17,10,3,4,10,4,24,20,17,4,13,2,19,18,0,67
fa937f7a,71,50,32,35,4,20,70,50,26,5,21,28,99,28,0,290
fb5d47b3,62,43,39,17,6,29,49,20,48,11,37,42,104,91,0,118
fbd6378b,52,34,27,20,5,12,29,17,39,23,16,41,93,71,2,143
fc4f85b1,52,30,33,19,0,20,42,22,22,9,13,45,97,141,2,138
fc647b34,57,41,21,25,11,8,33,25,24,2,22,18,75,15,0,121
fc70e345,0,0,0,0,0,0,1,1,0,0,0,0,0,8,1,12
fc8b614b,13,10,4,5,4,4,25,21,7,1,6,4,17,6,0,75
fd47b4f2,8,5,5,3,0,5,7,2,9,7,2,7,15,30,0,21
fd51b456,43,26,11,21,11,15,41,26,16,1,15,12,55,11,0,82
fd771f95,5,3,0,0,5,0,4,4,9,0,9,3,8,4,0,44
fd9c4805,4,3,4,0,0,0,9,9,5,0,5,3,7,3,0,54
fdd60087,48,32,31,16,1,20,31,11,14,2,12,34,82,43,0,99
fed17f5a,41,28,15,23,3,16,65,49,46,6,40,19,60,37,0,149
ffad706e,63,40,37,22,4,28,60,32,27,5,22,40,103,90,0,112
