id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
16daec92,249,359,3834.0,952.0,133,164,79,110,23,37,1,1.4,1.0,-0.4,13,24,8,3,32
17376543,865,1354,32976.0,27645.0,69,71,317,329,479,946,0,0.3,0.2,-0.3,2,60,2,0,0
1748c9f7,17,38,251.0,77.0,10,14,5,11,1,3,0,0.1,0.1,-0.1,1,1,1,0,4
17611373,434,642,6451.0,1200.0,242,315,143,203,26,49,0,1.1,1.6,-1.1,22,31,13,5,58
17780d2b,337,387,5879.0,2291.0,157,170,142,150,34,55,0,0.3,0.3,-0.3,4,36,5,0,34
17f3620a,159,221,2463.0,346.0,87,116,50,63,12,16,1,1.6,0.2,-0.6,10,12,3,0,18
1a1033a1,317,438,4241.0,1214.0,191,237,93,120,12,24,2,2.5,2.0,-0.5,14,17,14,3,39
1ae836b1,162,235,2786.0,874.0,79,96,57,82,18,29,3,1.8,0.8,1.2,9,20,4,2,25
1b278bf5,182,222,3633.0,919.0,70,80,75,84,32,43,0,0.5,0.5,-0.5,8,17,4,0,23
1bcca8b8,78,104,1279.0,390.0,34,40,31,35,6,20,1,0.5,0.7,0.5,5,9,2,1,10
1c08a3c8,280,330,4029.0,919.0,162,178,101,112,10,18,0,0.1,0.2,-0.1,4,24,4,3,27
1c96ad85,90,128,1357.0,451.0,57,68,24,36,6,18,0,0.4,0.2,-0.4,4,5,2,1,8
1cbe4984,130,185,2042.0,969.0,66,79,50,67,10,23,1,0.7,0.5,0.3,9,8,6,6,12
1d1691ad,90,108,1395.0,389.0,41,48,44,51,1,3,0,0.7,1.2,-0.7,3,3,7,5,9
1d8e9add,1458,1636,29800.0,11605.0,464,509,755,825,224,273,0,0.5,0.5,-0.5,5,57,2,0,79
1e274a0a,231,372,3297.0,726.0,127,178,68,108,15,27,1,1.7,2.1,-0.7,22,14,5,2,25
1f44ac21,166,242,1959.0,380.0,91,119,44,62,3,5,2,1.2,1.3,0.8,9,8,9,1,21
1fda91b3,29,36,417.0,74.0,18,19,8,9,3,7,0,0.0,0.0,0.0,0,0,0,0,1
1fdec858,153,248,2327.0,683.0,88,119,44,69,14,23,1,0.5,0.2,0.5,7,17,5,1,27
20030c06,513,586,9018.0,3983.0,202,218,250,276,44,63,0,0.1,0.2,-0.1,3,32,1,0,45
2042d931,27,42,392.0,153.0,13,18,9,16,2,4,0,0.6,0.1,-0.6,1,4,2,0,7
217c93a1,6,7,132.0,17.0,1,1,4,5,1,1,0,0.0,0.0,0.0,0,0,1,0,1
2200181e,1502,1816,31572.0,12222.0,535,579,677,764,265,413,3,2.3,1.7,0.7,18,124,14,3,161
226ddf9d,25,35,936.0,678.0,0,0,10,10,15,25,0,0.0,0.0,0.0,0,1,0,0,0
22919e97,128,180,1677.0,351.0,84,105,33,41,4,7,1,0.6,0.8,0.4,6,6,5,2,16
229cd98a,51,78,660.0,143.0,27,37,13,20,2,4,1,0.9,0.7,0.1,4,6,1,0,7
23a10591,4,7,58.0,23.0,3,5,0,0,1,1,0,0.0,0.0,0.0,0,2,0,0,1
25ab9c9c,698,815,14152.0,4610.0,215,235,382,415,94,145,0,0.2,0.6,-0.2,6,54,8,2,62
271b8617,326,501,4307.0,945.0,186,244,101,154,10,31,2,1.5,0.9,0.5,10,19,7,3,30
27d2618c,674,1015,23500.0,19103.0,87,87,233,247,352,674,0,0.3,0.1,-0.3,1,20,0,0,1
289b90cd,193,313,5525.0,4052.0,34,34,93,94,66,184,0,0.0,0.0,0.0,1,4,0,0,0
28eaa0f3,181,252,3529.0,1175.0,65,75,86,108,26,57,1,0.8,1.1,0.2,10,19,4,1,27
2903a856,686,877,12297.0,3435.0,307,349,240,290,106,163,3,3.5,4.0,-0.5,32,58,19,3,80
2979c05a,278,396,3840.0,1571.0,166,192,79,116,13,34,0,1.4,1.0,-1.4,12,21,11,6,25
2a29eb9b,76,99,1610.0,623.0,25,33,36,42,15,22,0,0.0,0.0,0.0,0,10,1,0,8
2a6cd437,497,595,10990.0,3714.0,118,140,293,326,83,118,0,0.0,0.3,0.0,0,35,1,0,48
2b09d998,584,703,8760.0,2384.0,309,349,214,245,26,45,0,0.6,0.6,-0.6,7,35,10,3,34
2b53f7a5,169,249,2507.0,843.0,97,113,42,57,15,49,0,0.7,0.8,-0.7,10,25,7,0,24
2bcc6d52,197,297,2416.0,602.0,117,159,55,72,3,9,1,1.1,1.1,-0.1,8,13,7,0,26
2c0558b8,5,6,56.0,4.0,3,3,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
2d61d13a,846,1040,17441.0,6322.0,274,306,447,516,118,197,1,0.5,0.3,0.5,3,65,1,0,62
2db2fd7b,1530,1718,32412.0,11163.0,392,416,909,970,219,307,2,1.7,1.5,0.3,5,123,13,1,128
2e7ff968,84,100,2143.0,1275.0,15,15,41,41,28,44,0,0.0,0.0,0.0,0,0,0,0,1
2f3e911a,649,907,9947.0,3939.0,379,427,193,285,56,142,0,2.9,3.8,-2.9,32,33,16,9,44
2ff76adc,92,150,1565.0,608.0,50,59,28,52,12,26,0,0.2,0.4,-0.2,2,8,1,0,6
302527b2,892,1045,18409.0,5759.0,235,254,553,592,102,180,1,0.5,0.2,0.5,2,41,3,0,55
30941e96,574,767,9428.0,3269.0,282,324,208,262,56,117,2,2.0,2.8,0.0,19,42,22,7,56
30c220c3,817,1040,11612.0,3574.0,490,545,250,310,44,82,0,0.3,1.4,-0.3,6,50,13,5,57
316162b6,155,273,2161.0,960.0,89,129,45,75,9,30,1,0.5,0.6,0.5,11,24,9,3,30
33144cc5,155,236,2073.0,304.0,87,119,41,57,9,16,0,0.8,0.6,-0.8,12,7,6,1,16
33340bd6,23,31,352.0,96.0,13,14,9,12,1,3,0,0.0,0.0,0.0,0,0,0,0,1
3376a776,626,715,12384.0,4352.0,209,227,309,332,96,133,0,0.3,0.5,-0.3,3,37,1,0,45
33a95e0a,1307,1770,21559.0,8757.0,643,742,516,652,114,239,2,1.4,1.2,0.6,19,113,7,3,133
33b554b7,495,626,8881.0,2671.0,200,246,225,258,56,87,2,2.1,1.2,-0.1,20,46,12,2,72
346d51d9,751,827,15316.0,3646.0,240,259,377,398,122,141,0,0.1,0.6,-0.1,4,47,8,0,64
3489184e,6,8,89.0,35.0,1,1,3,5,0,0,0,0.0,0.0,0.0,0,0,0,0,0
34a0f5ff,280,399,4465.0,1377.0,150,185,92,130,25,47,2,1.5,2.0,0.5,11,33,11,5,43
34b306a1,1221,1377,25592.0,8471.0,318,347,711,761,177,240,1,0.4,0.6,0.6,2,31,2,0,53
34b54da7,535,665,10468.0,4196.0,176,207,280,323,72,112,0,1.0,1.0,-1.0,7,38,6,1,54
34e12499,158,210,3203.0,1192.0,60,68,78,93,20,40,0,0.2,0.3,-0.2,3,7,0,0,13
34e4343c,126,232,1869.0,399.0,69,108,42,83,8,19,1,0.6,0.5,0.4,3,9,4,0,16
3588d4fe,41,53,711.0,389.0,15,17,23,30,2,4,0,0.0,0.0,0.0,0,3,0,0,7
364445b2,522,646,11818.0,4665.0,134,161,280,322,106,149,0,0.1,0.5,-0.1,2,45,5,2,39
36a3ff67,533,660,7116.0,1728.0,329,366,138,166,29,49,5,2.8,2.7,2.2,22,44,19,0,76
36a59ba4,1032,1267,16723.0,5363.0,516,589,391,453,88,144,2,3.7,2.3,-1.7,30,81,30,0,139
3745e8bd,50,84,707.0,229.0,31,50,15,25,2,2,2,1.2,0.4,0.8,11,5,4,0,10
378825c7,732,953,11706.0,4432.0,389,445,267,336,54,103,3,2.4,1.4,0.6,12,51,8,3,70
37c213cf,11,14,89.0,14.0,3,5,2,3,0,0,0,0.0,0.0,0.0,0,1,1,0,1
37f606f0,509,610,8849.0,2481.0,245,268,190,213,58,94,3,2.0,2.0,1.0,29,41,9,1,75
384d58d9,769,892,12833.0,4134.0,364,397,311,351,67,90,2,1.6,1.2,0.4,11,65,9,0,91
3861d9cc,23,34,322.0,46.0,12,16,7,12,1,1,0,0.0,0.0,0.0,0,2,0,0,1
3a233281,316,479,5229.0,1509.0,170,219,111,156,28,68,3,2.2,2.8,0.8,21,17,22,7,36
3acad81a,247,314,4577.0,1741.0,101,115,112,129,30,59,0,0.3,0.3,-0.3,1,18,2,2,22
3bb625ac,599,700,10349.0,3284.0,265,296,244,275,61,86,0,0.3,0.7,-0.3,8,55,6,2,61
3c6089ab,1012,1365,15671.0,4036.0,520,623,356,468,79,136,21,14.8,13.0,6.2,83,95,69,28,164
3cd9e95a,888,1207,28101.0,21924.0,142,143,340,341,403,710,0,0.6,0.1,-0.6,1,28,0,0,1
3eb0f2df,835,1162,15945.0,4529.0,325,392,365,465,121,216,4,4.5,3.6,-0.5,49,70,26,11,117
3eeb80e0,56,89,649.0,238.0,36,44,9,18,2,9,0,0.3,0.6,-0.3,2,4,1,0,9
3effaa34,329,485,4280.0,757.0,201,262,88,127,11,24,3,4.8,3.7,-1.8,31,18,14,1,38
3f65898c,1094,1345,17093.0,6456.0,569,657,444,523,54,95,2,1.3,1.3,0.7,18,68,21,9,86
3f7cd8f1,198,272,3068.0,1207.0,99,120,79,105,11,27,0,0.1,0.3,-0.1,2,33,4,0,35
3faa1780,128,155,1622.0,263.0,87,97,34,41,1,4,0,0.1,0.2,-0.1,1,6,0,0,7
4114f306,343,423,6261.0,2066.0,144,170,135,160,48,61,0,0.2,0.3,-0.2,5,30,2,1,40
420c18a1,1278,1548,32963.0,20305.0,219,223,703,711,351,604,0,0.0,0.0,0.0,0,13,0,0,0
42130443,433,617,13915.0,10793.0,66,66,168,171,197,376,0,0.1,0.0,-0.1,1,4,0,0,0
431c837b,891,1165,17435.0,5647.0,326,396,390,470,141,214,1,1.4,0.9,-0.4,28,101,5,0,114
437f2b00,344,496,4880.0,1059.0,197,241,110,149,17,39,2,2.1,1.0,-0.1,18,25,9,1,35
441197b8,866,1069,13708.0,5177.0,449,499,355,419,44,99,1,1.1,0.8,-0.1,8,62,5,1,75
442b56fa,827,1167,14478.0,5145.0,389,474,321,437,91,178,3,3.4,4.1,-0.4,27,81,36,16,109
45954ec7,570,756,11944.0,4678.0,167,195,304,360,90,171,1,0.5,0.9,0.5,4,49,6,0,74
45a03961,2187,2512,35466.0,11674.0,1078,1175,891,993,158,239,4,3.3,4.6,0.7,19,175,34,16,224
45f6f52b,49,70,1395.0,1123.0,9,9,21,22,19,38,0,0.0,0.0,0.0,0,1,0,0,0
47064058,1006,1285,23757.0,15845.0,302,302,457,461,227,498,0,0.0,0.0,0.0,1,7,1,0,1
48035304,1598,1741,29382.0,7944.0,538,586,913,959,123,146,0,0.1,0.3,-0.1,1,44,0,0,70
482b70ad,88,123,1414.0,496.0,46,61,29,39,8,15,1,0.9,0.3,0.1,7,11,3,1,15
4830e0af,346,438,6408.0,1912.0,156,182,113,132,54,86,1,0.3,0.2,0.7,7,42,2,0,42
49296448,2435,2870,45556.0,14452.0,1003,1085,1042,1154,321,496,7,8.3,11.2,-1.3,75,241,59,12,310
493924a7,622,925,11463.0,5140.0,278,342,254,356,80,157,1,2.7,2.4,-1.7,16,55,17,14,70
4942dad3,20,24,202.0,48.0,14,14,4,6,0,0,0,0.1,0.0,-0.1,2,1,1,0,1
496aeede,788,932,11993.0,3517.0,429,482,257,298,59,86,0,0.4,0.8,-0.4,9,64,10,1,81
49fe9070,756,1056,10254.0,2317.0,443,552,196,277,41,81,8,9.5,8.4,-1.5,53,51,48,10,102
49ffe0f2,31,42,486.0,144.0,17,21,13,19,1,2,0,0.1,0.0,-0.1,1,3,2,0,7
4aea5077,1086,1561,18622.0,8085.0,514,630,436,600,108,217,3,3.4,4.6,-0.4,36,92,46,22,123
4b6dd263,59,85,840.0,292.0,42,48,10,17,4,5,1,0.5,0.2,0.5,4,5,3,0,7
4ba886c6,22,29,325.0,75.0,16,18,4,5,2,3,0,0.0,0.0,0.0,0,2,2,0,5
4bd00a50,83,96,1222.0,262.0,49,55,23,25,7,10,0,0.0,0.0,0.0,1,3,0,0,5
4c6facae,713,883,12807.0,3518.0,305,340,301,357,84,129,3,2.7,2.1,0.3,25,81,18,9,95
4d50454e,269,367,3719.0,959.0,156,184,72,101,15,23,2,1.3,0.7,0.7,14,20,4,0,28
4d7faad1,129,165,2101.0,717.0,61,71,44,56,15,25,0,0.0,0.2,0.0,0,15,2,0,16
4e204552,126,163,1894.0,354.0,68,74,47,56,7,14,2,2.4,2.4,-0.4,14,10,4,0,12
4e3a947f,6,10,104.0,36.0,2,3,4,5,0,0,0,0.0,0.0,0.0,0,0,0,0,1
4f16405e,79,122,1126.0,141.0,44,60,22,37,5,5,1,0.6,0.4,0.4,3,3,3,0,9
50871bcc,938,1228,13417.0,3604.0,573,666,257,331,61,115,13,7.9,7.6,5.1,57,49,38,7,95
50e6dc35,129,206,1622.0,200.0,78,108,38,62,2,6,1,1.2,0.2,-0.2,6,4,2,0,10
53070b63,115,144,1601.0,530.0,76,83,28,39,7,14,2,1.1,1.2,0.9,7,9,9,0,16
536cebe5,8,17,98.0,17.0,6,9,2,2,0,0,0,0.2,0.2,-0.2,3,1,1,0,1
53e07d0b,181,303,2208.0,460.0,104,154,43,75,8,15,1,1.3,1.2,-0.3,14,13,2,0,23
541127d5,106,137,1774.0,384.0,46,51,49,58,7,12,0,0.1,0.3,-0.1,4,6,0,0,8
543ddcaf,112,147,2000.0,785.0,52,59,44,55,13,19,0,0.2,0.7,-0.2,4,13,2,1,14
54b4dc4e,939,1211,16177.0,5549.0,451,515,315,392,122,209,5,4.1,3.7,0.9,41,105,12,1,102
54b6ee79,58,87,773.0,313.0,36,40,14,23,3,5,0,0.6,0.6,-0.6,5,5,8,1,9
54e4866f,573,789,10105.0,3217.0,280,325,176,230,83,157,8,6.3,5.3,1.7,41,41,22,5,84
55557b25,81,104,1406.0,411.0,34,38,32,39,11,17,0,0.0,0.0,0.0,0,5,0,0,7
555d5edd,886,1145,13788.0,3822.0,473,527,289,351,75,159,2,6.3,4.6,-4.3,54,68,24,5,106
56413b1f,1385,1628,22338.0,7611.0,712,772,511,579,116,170,3,2.5,2.7,0.5,23,126,8,0,155
565bf0da,738,911,14808.0,5563.0,249,287,379,445,105,156,0,0.1,0.4,-0.1,2,66,8,2,99
5722eced,155,193,2537.0,612.0,73,82,63,70,10,25,0,0.2,0.4,-0.2,5,13,4,1,17
582a5247,26,34,392.0,144.0,13,15,12,15,1,4,1,0.5,0.4,0.5,2,0,1,1,1
58ce23e5,83,126,1167.0,388.0,52,64,26,42,5,10,2,0.3,0.2,1.7,6,10,3,1,17
5939baa2,352,459,7182.0,2694.0,103,122,198,231,49,88,0,0.0,0.1,0.0,0,28,3,0,37
59e4b92e,616,891,9336.0,3412.0,325,410,204,274,43,111,2,1.7,0.7,0.3,11,54,5,1,68
5c4bf6ba,509,794,15139.0,11801.0,111,113,216,224,180,452,0,0.1,0.1,-0.1,1,23,0,0,3
5d4f7d61,218,312,2499.0,456.0,132,168,47,77,5,11,2,2.6,1.1,-0.6,20,14,5,0,20
5d8e331f,1277,1516,21869.0,6641.0,515,604,608,665,95,141,0,0.5,0.7,-0.5,16,129,11,1,145
5db45ee5,12,19,147.0,29.0,5,8,5,8,0,0,0,0.0,0.0,0.0,1,1,0,0,2
5ddb8f9f,417,636,7215.0,2901.0,202,255,162,240,43,82,4,4.2,3.9,-0.2,22,20,28,19,52
5dfc6ad5,1690,1802,26322.0,5342.0,870,912,676,699,85,105,5,3.4,2.7,1.6,15,133,9,1,148
5ed9b537,305,345,5244.0,1747.0,125,134,152,168,20,34,0,0.1,0.2,-0.1,1,12,4,2,18
5fd5e542,134,163,2356.0,482.0,66,72,55,68,11,15,1,0.4,0.1,0.6,1,8,0,0,7
603cb947,440,549,6721.0,1508.0,215,250,161,196,29,46,2,4.0,2.7,-2.0,28,31,22,3,59
607d64c6,15,17,239.0,40.0,7,7,6,7,1,2,0,0.0,0.0,0.0,0,0,0,0,0
60dfc525,9,9,127.0,113.0,8,8,0,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0
610aa1e9,641,718,12612.0,3632.0,178,198,385,406,72,96,0,0.2,0.4,-0.2,2,20,0,0,28
612cb8d3,2,4,48.0,23.0,1,2,0,0,1,1,0,0.1,0.0,-0.1,1,0,0,0,0
61fc9685,60,78,958.0,258.0,33,35,16,20,8,18,0,0.7,0.2,-0.7,6,4,1,0,10
625e41b1,203,274,2469.0,369.0,125,153,53,68,2,8,2,1.1,0.8,0.9,9,12,1,0,14
626fab5f,327,514,5153.0,3045.0,182,226,105,160,28,76,2,0.8,0.7,1.2,5,34,11,4,41
62ab9184,293,387,4888.0,1447.0,140,167,114,146,29,43,0,0.2,1.0,-0.2,6,23,6,2,42
62ba5881,25,35,794.0,654.0,2,2,10,11,13,22,0,0.0,0.0,0.0,0,0,0,0,0
635f2732,690,923,11332.0,3789.0,362,432,208,263,82,130,5,3.5,2.6,1.5,36,92,23,1,128
64ba07c0,200,276,3473.0,1598.0,90,108,86,117,20,34,1,0.5,0.5,0.5,3,20,6,3,27
64f69877,398,591,5701.0,1388.0,204,268,127,181,25,43,7,5.8,4.1,1.2,34,32,19,4,57
652d4c37,493,555,8657.0,2488.0,233,253,184,196,55,70,2,1.6,2.3,0.4,13,71,10,1,87
66385c46,345,549,5276.0,1937.0,188,249,100,164,32,59,3,2.8,2.3,0.2,27,37,31,9,76
664590fa,175,214,3149.0,748.0,71,86,83,92,17,28,1,0.3,0.1,0.7,3,13,1,0,16
677da306,743,921,14859.0,4935.0,239,272,388,442,103,175,0,0.2,0.1,-0.2,5,28,0,0,55
69374ff5,1013,1124,15356.0,3543.0,559,604,323,350,75,90,2,2.3,1.4,-0.3,17,71,9,0,77
699fb8db,1112,1352,23545.0,8313.0,340,383,586,637,179,299,1,0.2,0.8,0.8,4,97,7,4,100
6bba916f,35,56,451.0,128.0,21,23,4,11,3,7,0,0.1,0.1,-0.1,2,1,2,1,1
6bd5cd5d,807,979,16872.0,5917.0,206,233,476,540,115,181,0,0.2,0.4,-0.2,4,58,4,1,90
6c6a3300,461,698,7982.0,1829.0,231,283,146,218,58,128,5,3.2,3.4,1.8,40,29,21,8,45
6cafd68d,426,490,8776.0,3192.0,132,139,226,238,59,99,1,0.4,0.3,0.6,1,27,2,0,32
6cb0211b,3,4,22.0,6.0,1,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
6cc47ae1,96,136,1356.0,187.0,54,68,27,36,8,11,0,0.1,0.2,-0.1,3,11,3,1,7
6ec6fde0,664,757,11440.0,3892.0,274,293,343,371,39,77,0,0.1,0.1,-0.1,2,28,1,0,32
6ecbddf6,399,640,5689.0,1787.0,226,310,122,191,26,60,1,3.6,3.1,-2.6,23,36,20,4,69
6f8cd6d0,441,675,5244.0,1409.0,297,381,104,169,10,28,8,7.5,5.4,0.5,30,18,22,0,52
6fd8a334,847,956,16458.0,5325.0,304,333,429,466,107,138,0,0.1,0.2,-0.1,2,60,3,0,73
6fe90922,448,638,6504.0,1593.0,253,308,123,187,35,64,3,3.0,3.7,0.0,20,24,23,7,49
70678132,260,387,4618.0,1298.0,126,168,79,107,39,75,1,0.8,0.7,0.2,12,20,3,0,29
70dcf94d,739,906,13127.0,2581.0,307,363,309,348,83,113,2,1.5,1.0,0.5,17,61,9,2,76
7124239e,2,3,17.0,5.0,1,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
7242b495,871,1170,17485.0,7062.0,302,359,441,542,124,235,1,1.6,2.2,-0.6,24,69,28,12,100
73000a79,621,741,10610.0,2917.0,282,311,265,301,54,93,1,0.4,0.5,0.6,9,40,7,1,41
7391c2d9,601,858,11764.0,4676.0,261,304,236,310,98,192,1,0.8,0.8,0.2,15,77,15,6,90
74c7c2db,394,575,5544.0,1296.0,236,287,110,155,25,50,2,3.0,2.3,-1.0,28,31,18,0,61
74d70fb5,169,198,3241.0,948.0,46,55,102,109,17,22,0,0.0,0.0,0.0,0,5,0,0,10
76b2817e,829,1128,13982.0,5457.0,408,482,328,432,78,146,1,1.3,1.6,-0.3,15,44,19,12,65
76e5da9d,84,113,1185.0,397.0,48,58,26,34,6,8,0,0.6,0.2,-0.6,2,9,2,0,10
77e84962,1632,1813,30503.0,8475.0,658,707,701,752,222,274,0,0.9,2.2,-0.9,20,189,14,0,230
78b9e99c,2,4,14.0,3.0,2,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
791abba1,584,689,11342.0,3730.0,200,227,303,341,70,97,1,0.6,0.5,0.4,2,30,2,0,52
791af558,36,45,503.0,138.0,18,19,13,14,2,6,0,0.2,0.1,-0.2,4,5,1,0,4
792ffa71,2,2,18.0,5.0,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
7961f7aa,192,272,3129.0,787.0,99,125,61,83,22,34,0,1.0,1.0,-1.0,12,14,10,5,29
79c90e45,957,1372,15102.0,5659.0,527,628,350,485,65,165,7,5.1,5.2,1.9,37,73,40,29,87
79ca3e23,144,187,2232.0,508.0,80,88,43,52,14,27,1,0.3,0.4,0.7,5,15,3,0,17
7aac47fe,700,815,12162.0,4768.0,314,344,311,350,61,97,0,0.1,0.3,-0.1,2,37,3,0,45
7bd5b8fd,9,9,143.0,3.0,6,6,2,2,1,1,0,0.0,0.0,0.0,0,0,0,0,0
7bf8ad6c,61,103,1103.0,406.0,31,50,20,31,9,11,1,0.3,0.3,0.7,5,11,4,3,18
7c104bb7,110,149,1352.0,398.0,74,83,22,35,2,10,0,1.0,0.4,-1.0,7,9,7,0,22
7c3ed041,115,132,2093.0,655.0,53,60,45,47,15,17,0,0.0,0.0,0.0,0,4,0,0,5
7c473e12,1226,1373,26484.0,7910.0,290,319,741,800,190,234,1,0.8,1.0,0.2,2,41,1,0,52
7c56da38,661,841,9823.0,3507.0,381,427,167,207,63,128,13,9.2,8.3,3.8,74,49,32,3,94
7ca196eb,16,21,238.0,51.0,9,11,4,5,2,2,0,0.1,0.0,-0.1,2,1,0,0,2
7cd6badb,607,754,9259.0,1906.0,313,368,205,240,48,67,3,4.6,3.1,-1.6,27,56,12,2,63
7d3e7da6,44,52,923.0,654.0,13,13,23,23,8,15,0,0.0,0.0,0.0,0,0,0,0,0
