id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
15fd5593,916,1251,14223.0,4711.0,506,625,310,404,62,121,4,3.6,3.7,0.4,39,97,31,7,138
16daec92,429,617,6903.0,1976.0,207,271,159,211,36,61,1,1.8,1.6,-0.8,19,46,16,1,75
17611373,296,452,4468.0,1053.0,164,230,86,124,25,39,4,3.1,2.9,0.9,28,28,13,0,53
17695062,14,18,162.0,38.0,10,11,1,2,1,1,0,0.5,0.0,-0.5,1,1,0,0,1
17780d2b,1340,1493,27795.0,8710.0,401,435,704,739,218,279,4,1.6,2.1,2.4,17,132,13,0,121
1ae836b1,287,411,4745.0,1584.0,149,184,86,123,34,61,2,1.2,1.1,0.8,7,32,13,2,57
1bcca8b8,690,952,12047.0,4076.0,321,381,267,335,80,173,6,4.2,3.9,1.8,37,75,20,7,91
1bf33a9a,397,531,5479.0,1006.0,261,295,110,146,14,39,4,2.6,2.6,1.4,18,17,7,1,20
1c08a3c8,319,372,5012.0,1108.0,154,174,129,137,18,26,0,0.1,0.1,-0.1,2,14,0,0,19
1c96ad85,335,478,5052.0,2010.0,185,212,102,165,27,59,1,1.0,1.6,0.0,10,17,22,11,36
1cd87320,563,758,10079.0,4628.0,255,292,232,293,65,132,0,0.3,0.4,-0.3,8,38,11,4,51
1d8e9add,1658,1860,35178.0,13536.0,453,486,930,1000,263,349,0,0.2,0.6,-0.2,6,107,2,0,126
1e43fad8,375,516,12140.0,9021.0,30,31,175,178,170,305,0,0.0,0.0,0.0,0,12,0,0,0
20030c06,781,1002,14598.0,6278.0,292,345,389,484,81,128,0,0.0,0.3,0.0,0,75,1,0,79
2042d931,509,715,6959.0,2033.0,315,402,132,182,29,44,2,5.1,3.9,-3.1,30,52,27,3,87
206c37d3,6,6,180.0,157.0,2,2,2,2,2,2,0,0.0,0.0,0.0,0,0,0,0,0
2200181e,1265,1440,26586.0,8739.0,421,451,605,654,222,304,1,0.4,1.3,0.6,6,78,7,1,96
22051fbe,257,356,4640.0,2359.0,108,125,114,157,30,60,0,0.6,1.0,-0.6,7,28,10,6,32
229cd98a,89,123,1169.0,225.0,51,66,22,27,5,9,0,0.2,0.3,-0.2,4,6,3,0,11
2374aaca,367,627,5269.0,1379.0,227,327,89,157,25,58,3,3.9,2.7,-0.9,29,31,13,6,51
258a6f4d,42,59,578.0,91.0,24,30,14,22,1,2,0,0.1,0.1,-0.1,1,3,1,0,5
2590ddf7,1,2,26.0,1.0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
25ab9c9c,717,876,15193.0,5413.0,199,221,398,438,112,192,0,0.1,0.3,-0.1,3,43,3,0,58
25c633b0,66,109,1053.0,597.0,35,46,22,42,7,15,0,0.1,0.1,-0.1,1,4,1,1,4
26db8853,914,1078,14511.0,3795.0,469,536,334,373,66,90,1,0.6,0.8,0.4,15,67,8,0,88
278f6efc,40,54,676.0,205.0,18,21,20,26,2,7,0,0.0,0.0,0.0,0,2,0,0,2
27d2618c,702,1160,26311.0,23222.0,78,78,204,206,414,861,0,0.0,0.1,0.0,0,28,0,0,0
2903a856,910,1125,15993.0,4278.0,445,515,334,386,108,160,5,3.3,3.0,1.7,34,103,31,2,145
2979c05a,16,30,215.0,61.0,8,9,7,10,0,1,0,0.4,0.1,-0.4,2,0,1,0,3
2a29eb9b,382,561,7278.0,2479.0,159,192,165,233,51,103,2,1.1,1.0,0.9,7,27,9,6,38
2b09d998,424,530,6109.0,2131.0,227,272,146,173,22,35,2,1.0,0.8,1.0,5,53,5,0,64
2b350e6b,2,2,16.0,3.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
2b5527c4,404,517,6077.0,2112.0,239,260,131,168,22,52,1,1.9,2.5,-0.9,9,24,17,5,43
2bb48e86,19,31,352.0,152.0,4,5,12,19,1,4,0,0.0,0.1,0.0,1,1,0,0,2
2bcc6d52,190,308,2712.0,578.0,114,162,61,92,7,16,0,1.4,1.1,-1.4,10,12,8,2,22
2bed2986,181,269,3295.0,1084.0,86,100,60,86,30,60,2,0.6,0.7,1.4,13,18,6,3,30
2d61d13a,432,563,8559.0,2881.0,141,165,230,267,55,105,0,0.1,0.3,-0.1,2,39,3,0,44
2db2fd7b,1426,1616,31298.0,10937.0,361,389,818,874,240,328,2,1.0,2.0,1.0,11,166,16,1,168
2e7ff968,51,64,1377.0,876.0,5,5,34,34,12,25,0,0.0,0.0,0.0,0,0,0,0,0
2f3e911a,1284,1739,20885.0,7229.0,714,787,439,590,110,278,3,4.9,5.6,-1.9,63,74,38,23,106
2ff76adc,89,134,1566.0,603.0,45,54,32,52,10,23,0,0.3,0.3,-0.3,3,8,6,3,13
302527b2,244,301,5694.0,1820.0,47,55,154,168,42,71,0,0.1,0.2,-0.1,2,18,2,1,25
30a09cb5,168,187,3183.0,1142.0,62,66,86,91,18,27,0,0.0,0.0,0.0,0,6,0,0,14
30c220c3,1271,1601,17889.0,7146.0,769,844,378,477,56,132,3,3.6,4.3,-0.6,30,82,41,15,113
31114001,28,33,418.0,67.0,13,14,9,9,2,5,0,0.0,0.0,0.0,0,0,0,0,0
316162b6,230,400,3267.0,1610.0,132,189,69,120,12,30,0,0.6,0.7,-0.6,6,30,5,1,51
3189f61a,732,956,13251.0,3498.0,326,385,301,370,87,152,0,0.9,1.2,-0.9,17,84,8,2,101
33144cc5,27,35,346.0,106.0,17,19,9,10,0,2,0,0.5,0.4,-0.5,4,1,4,1,3
3376a776,1031,1172,19833.0,6641.0,359,391,540,581,118,170,0,0.1,0.2,-0.1,2,37,4,0,76
33b554b7,825,1039,14509.0,3913.0,374,444,340,405,87,132,3,2.0,2.3,1.0,23,97,16,0,126
346d51d9,1123,1207,23962.0,6713.0,310,335,631,653,176,195,0,0.1,0.5,-0.1,2,50,3,0,79
34a0f5ff,177,248,2482.0,781.0,105,121,50,74,9,25,3,1.9,1.5,1.1,12,10,10,2,22
34b306a1,431,494,8592.0,2824.0,140,153,215,229,64,91,0,0.1,0.3,-0.1,1,15,6,0,24
34b54da7,726,809,15036.0,5025.0,182,200,447,472,92,123,1,0.4,0.1,0.6,1,20,1,0,36
34e12499,80,102,1682.0,559.0,25,28,40,46,14,24,0,0.0,0.0,0.0,0,4,1,0,7
36a3ff67,842,1064,12487.0,2940.0,496,570,238,307,64,84,8,6.4,7.0,1.6,38,85,36,0,125
36a59ba4,734,905,12546.0,2781.0,323,368,304,346,78,109,8,3.1,3.0,4.9,29,66,30,5,120
37c213cf,56,78,668.0,93.0,36,44,14,20,1,4,0,0.6,0.7,-0.6,1,3,2,0,7
37f606f0,127,144,2190.0,541.0,62,69,51,55,11,13,1,0.9,0.5,0.1,7,9,4,1,18
384d58d9,629,768,10633.0,2609.0,274,309,278,315,46,74,0,0.7,0.7,-0.7,16,67,11,2,90
3861d9cc,23,28,299.0,129.0,14,16,3,5,3,3,0,0.0,0.1,0.0,0,2,1,1,3
3a233281,623,950,9939.0,2836.0,327,403,194,277,63,170,1,4.4,4.7,-3.4,47,37,33,15,72
3c05e082,505,637,6816.0,1887.0,278,313,120,149,35,53,1,0.8,1.0,0.2,23,37,11,0,65
3c6089ab,923,1285,13679.0,2830.0,509,628,310,423,51,90,9,10.6,10.3,-1.6,61,67,44,6,141
3cb009c5,1,1,17.0,0.0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
3dffff26,382,541,6033.0,3048.0,196,223,151,207,24,64,0,0.4,1.3,-0.4,9,27,10,3,55
3e81a228,608,715,9889.0,2903.0,277,319,263,289,40,64,0,0.3,0.3,-0.3,6,50,1,1,44
3eb0f2df,204,238,3461.0,901.0,104,110,71,81,21,29,1,0.8,0.4,0.2,7,25,5,3,34
3eeb80e0,31,57,407.0,100.0,20,26,7,16,2,6,0,0.8,0.9,-0.8,2,1,1,0,3
3f65898c,1354,1674,19474.0,7768.0,788,892,492,604,41,79,2,2.0,2.7,0.0,21,82,28,8,131
3f7cd8f1,453,555,8653.0,3165.0,165,198,236,271,44,64,0,0.1,0.4,-0.1,4,58,4,0,57
3faa1780,9,16,79.0,29.0,4,6,1,3,0,1,0,0.0,0.1,0.0,1,0,1,0,1
41d1fbc6,21,21,244.0,82.0,16,16,3,3,1,1,0,0.0,0.0,0.0,1,1,1,0,3
420c18a1,1281,1607,33859.0,20939.0,201,201,698,706,378,689,0,0.0,0.1,0.0,1,17,1,0,1
420ff5a3,71,107,1114.0,439.0,37,41,25,35,5,19,1,0.5,0.4,0.5,6,8,3,1,10
434cf5b7,244,298,3279.0,911.0,142,162,69,82,10,12,0,0.4,0.9,-0.4,6,22,6,0,27
437f2b00,22,36,324.0,83.0,16,21,6,8,0,3,0,0.0,0.0,0.0,0,4,0,0,5
441197b8,883,1120,16294.0,5800.0,347,394,417,503,102,181,1,0.1,0.3,0.9,4,84,2,1,105
442b56fa,367,451,6827.0,1518.0,147,182,172,201,45,51,0,0.4,0.7,-0.4,6,32,3,0,45
45954ec7,468,602,10788.0,2969.0,117,148,237,273,108,157,0,0.1,0.2,-0.1,2,35,2,2,36
45a03961,1275,1517,25232.0,8776.0,462,515,621,702,175,261,0,0.6,1.2,-0.6,11,74,12,5,92
45b7edae,243,266,4859.0,1630.0,92,97,115,123,35,43,0,0.0,0.0,0.0,0,5,0,0,13
463503e2,980,1169,20148.0,7288.0,310,340,504,555,158,247,1,0.4,0.6,0.6,7,55,3,1,78
47064058,1023,1288,25971.0,18330.0,253,254,454,460,294,546,1,0.1,0.1,0.9,2,17,2,0,0
48035304,1932,2086,37150.0,10560.0,594,642,1153,1204,167,202,1,0.7,0.6,0.3,3,80,3,0,118
482b70ad,502,671,8728.0,2646.0,200,254,236,287,45,77,1,1.5,1.2,-0.5,16,30,14,10,33
49296448,2583,3026,44764.0,12442.0,1164,1236,1040,1188,289,437,13,12.2,14.3,0.8,82,168,77,16,252
496aeede,652,742,10627.0,2807.0,313,340,281,308,40,59,1,0.8,1.0,0.2,9,55,7,0,72
49fe9070,609,855,7287.0,1597.0,378,473,135,188,20,41,7,5.5,4.5,1.5,36,18,23,3,59
49ffe0f2,349,518,5918.0,2151.0,167,203,117,167,45,90,2,3.1,3.0,-1.1,20,29,14,2,54
4a15e95b,565,888,18770.0,14715.0,60,61,254,260,250,560,0,0.1,0.1,-0.1,1,22,1,0,0
4d74201d,21,33,298.0,72.0,16,17,4,10,1,4,0,0.0,0.1,0.0,1,1,2,0,3
4d8cd038,426,623,6798.0,1687.0,212,287,140,188,41,67,5,3.9,2.4,1.1,26,52,17,4,64
4e204552,412,536,6307.0,1161.0,233,288,129,160,30,43,2,3.5,2.4,-1.5,18,15,14,1,39
4e3e4138,11,14,115.0,24.0,8,9,1,2,0,0,0,0.0,0.0,0.0,0,2,0,0,1
4f16405e,262,392,3554.0,743.0,166,218,59,102,19,27,1,0.9,1.0,0.1,13,29,7,1,46
500cd987,81,97,1327.0,524.0,45,52,28,30,7,12,0,0.2,0.0,-0.2,1,10,0,0,16
50871bcc,975,1392,16305.0,5263.0,500,602,322,440,109,228,11,8.9,9.7,2.1,73,74,53,9,130
50e6dc35,322,479,4327.0,762.0,213,268,79,134,15,29,2,3.2,2.5,-1.2,30,17,12,2,37
53070b63,77,94,949.0,228.0,55,65,16,19,2,3,0,0.1,0.2,-0.1,2,0,3,0,10
531807b3,97,152,1338.0,265.0,56,78,30,49,5,6,1,0.1,0.2,0.9,1,5,2,0,8
536cebe5,293,548,3970.0,1050.0,193,283,67,134,17,51,4,5.4,5.0,-1.4,32,24,17,7,59
53e07d0b,299,427,3620.0,737.0,181,234,57,88,15,23,3,3.8,1.2,-0.8,27,23,7,0,30
541127d5,80,105,1343.0,355.0,42,54,28,34,9,12,1,0.5,0.4,0.5,1,12,4,0,16
541cdd20,618,841,11845.0,4157.0,263,294,250,339,94,166,0,0.5,0.7,-0.5,6,54,11,4,65
54507986,13,35,252.0,147.0,3,5,8,19,2,5,0,0.0,0.0,0.0,0,3,2,1,2
549c6ba7,36,70,478.0,115.0,24,39,7,15,3,8,0,0.5,0.5,-0.5,4,1,3,3,2
54b4dc4e,1094,1423,19101.0,7357.0,498,566,412,507,132,246,9,7.4,7.7,1.6,80,131,35,5,181
54b6ee79,186,265,2673.0,705.0,108,145,55,75,12,16,2,0.7,0.8,1.3,10,15,5,1,26
54e4866f,701,960,11977.0,3239.0,333,400,243,312,86,177,5,3.8000000000000003,3.5,1.2,45,58,25,6,90
5528407e,924,1207,15978.0,5513.0,415,474,363,444,104,216,1,3.0,2.9,-2.0,41,75,10,0,117
555d5edd,320,375,4935.0,1394.0,168,185,118,129,18,34,1,1.4,1.5,-0.4,16,29,12,1,50
56413b1f,1457,1661,23354.0,7729.0,739,796,525,576,120,155,7,3.4,3.5,3.6,30,170,24,5,207
565bf0da,514,671,10872.0,4118.0,142,172,284,332,83,136,0,0.4,0.5,-0.4,5,56,6,2,80
5722eced,119,154,1973.0,382.0,57,69,49,53,8,18,1,0.3,0.3,0.7,5,11,3,0,20
58007d77,12,17,143.0,28.0,9,10,2,4,0,0,0,0.0,0.0,0.0,0,2,0,0,2
58ce23e5,94,138,1389.0,358.0,52,66,29,43,5,9,1,1.1,0.5,-0.1,8,8,1,0,12
5939baa2,759,1001,14386.0,5787.0,265,302,418,490,68,176,2,0.4,0.9,1.6,9,75,15,2,105
597ff9d3,3,3,56.0,24.0,1,1,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
59e4b92e,1029,1266,19530.0,6803.0,338,405,550,621,105,172,1,0.6,0.8,0.4,8,43,10,2,72
5afafbfe,65,76,929.0,124.0,39,43,21,22,4,8,0,0.0,0.1,0.0,0,5,1,0,4
5c4bf6ba,208,344,6396.0,4941.0,28,28,101,101,79,211,0,0.0,0.0,0.0,0,7,0,0,0
5c4d9be7,503,778,9239.0,3922.0,237,273,181,276,77,194,2,1.4,1.6,0.6,24,42,13,6,62
5caa62a7,293,354,3783.0,977.0,177,196,79,94,13,23,1,1.3,0.5,-0.3,10,21,7,0,35
5d8e331f,758,885,12449.0,3721.0,336,372,339,379,47,67,0,1.2,0.4,-1.2,12,67,1,0,92
5db04597,214,291,3520.0,1142.0,107,122,63,87,29,54,0,0.6,0.6,-0.6,4,10,6,6,10
5ddb8f9f,850,1354,14379.0,6775.0,435,529,329,532,73,184,4,5.4,4.3,-1.4,33,68,32,18,88
5dfc6ad5,2248,2422,36881.0,8785.0,1109,1171,924,970,162,189,1,2.1,2.1,-1.1,16,231,13,0,221
5e1df051,217,318,2843.0,1062.0,131,158,52,79,14,30,0,0.9,0.8,-0.9,14,18,5,1,26
5e66fa06,1444,1733,29662.0,9494.0,422,485,801,884,207,306,0,0.2,0.4,-0.2,5,67,1,1,96
5ed9b537,789,1042,14644.0,6121.0,299,364,378,466,92,159,1,0.4,0.4,0.6,6,76,5,1,108
603cb947,820,1077,12282.0,3175.0,467,537,237,298,64,133,4,5.7,7.6,-1.7,49,77,43,7,128
6190474d,1,2,28.0,26.0,0,0,1,1,0,1,0,0.0,0.0,0.0,0,0,1,0,1
61b0b44d,24,36,394.0,62.0,10,14,6,9,4,5,0,0.1,0.0,-0.1,1,1,0,0,3
61fc9685,291,375,4951.0,1270.0,153,173,98,125,35,57,0,2.8,2.6,-2.8,16,25,13,3,48
626fab5f,178,273,2895.0,1457.0,86,103,60,92,18,40,0,1.5,1.0,-1.5,7,15,7,4,22
62ab9184,776,1037,12251.0,2768.0,400,499,277,344,61,100,2,3.1,2.1,-1.1,26,58,20,7,95
62ba5881,12,16,284.0,165.0,0,0,11,11,1,5,0,0.0,0.0,0.0,0,0,0,0,0
635f2732,652,869,10884.0,2879.0,344,421,214,281,75,103,7,4.9,3.6,2.1,31,71,27,2,117
638a4d71,183,285,2752.0,818.0,98,131,48,84,20,35,1,1.8,1.8,-0.8,19,20,8,1,33
64c07ae1,215,269,4696.0,1688.0,62,71,112,125,39,67,0,0.0,0.0,0.0,0,15,0,0,25
64f69877,675,929,9794.0,2590.0,366,440,208,273,43,77,9,8.4,6.8,0.6,43,54,41,14,93
652d4c37,34,43,545.0,111.0,18,21,13,17,3,4,0,0.1,0.1,-0.1,2,4,1,0,4
66385c46,189,283,2830.0,684.0,110,146,68,91,8,18,1,0.9,1.0,0.1,6,17,12,4,28
664590fa,267,340,4356.0,1432.0,123,149,113,129,21,34,0,0.1,0.1,-0.1,2,18,1,0,27
676ff98c,6,11,83.0,40.0,2,4,3,5,0,0,0,0.7,0.2,-0.7,2,2,1,0,2
677da306,113,141,2224.0,921.0,40,45,52,66,19,25,0,0.0,0.0,0.0,0,4,1,0,15
68829001,663,907,11671.0,3786.0,307,358,250,316,80,167,4,2.2,2.5,1.8,29,61,15,1,92
69374ff5,1234,1380,20263.0,4912.0,614,670,439,477,116,133,1,0.6,2.1,0.4,10,97,13,0,111
699fb8db,1361,1671,28365.0,10721.0,424,457,718,792,208,378,1,1.0,0.9,0.0,8,121,7,4,137
6b32d0a6,1227,1465,25664.0,7797.0,340,377,702,764,171,292,0,0.8,0.8,-0.8,4,55,1,0,70
6bba916f,13,19,165.0,21.0,6,8,5,7,0,0,0,0.1,0.0,-0.1,1,1,0,0,1
6bd5cd5d,1756,2051,39970.0,12131.0,345,402,1078,1164,321,443,0,0.1,0.5,-0.1,1,97,3,1,129
6bd603db,1080,1367,18681.0,5099.0,568,663,369,430,119,191,1,1.9,2.6,-0.9,23,111,19,4,135
6be813ab,3,8,51.0,6.0,2,3,1,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0
6c6a3300,301,511,4959.0,1210.0,152,202,111,183,28,80,5,4.1,4.3,0.9,30,9,23,13,27
6cafd68d,230,277,4711.0,1470.0,74,85,123,136,29,47,0,0.0,0.2,0.0,2,32,4,0,31
6e33125f,451,623,9525.0,4020.0,145,175,219,260,80,163,1,0.2,0.2,0.8,2,31,1,0,36
6ec6fde0,363,440,6655.0,2371.0,149,166,177,197,34,63,0,0.0,0.2,0.0,0,40,2,0,53
6fd8a334,979,1093,20632.0,7234.0,295,319,497,534,174,212,0,0.1,0.3,-0.1,3,60,2,0,70
70678132,540,729,9520.0,3427.0,254,309,204,251,66,112,2,1.9,1.9,0.1,15,66,14,3,98
70dcf94d,842,1076,15304.0,3781.0,354,418,365,433,95,134,3,3.3,1.8,-0.3,46,72,17,4,105
710fbdd1,1,1,14.0,0.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
715bf047,805,974,14271.0,3994.0,369,401,302,349,100,157,3,5.6,5.7,-2.6,51,74,36,5,135
71a20ce8,321,495,4290.0,945.0,195,267,93,140,11,26,2,2.7,1.4,-0.7,25,25,4,0,37
7242b495,997,1373,18230.0,7745.0,429,502,431,557,115,241,3,3.2,3.1,-0.2,26,89,28,11,116
7391c2d9,175,254,3581.0,1421.0,73,82,64,90,36,74,1,0.7,0.7,0.3,9,11,4,1,15
73e2f6eb,20,28,463.0,312.0,4,4,13,13,3,11,0,0.0,0.0,0.0,0,0,0,0,0
74c7c2db,329,463,4824.0,1012.0,190,235,105,134,21,34,3,2.1,1.4,0.9,22,29,13,3,50
74d70fb5,858,970,16959.0,5377.0,268,292,489,534,93,126,0,0.7,0.8,-0.7,5,53,1,0,79
76e5da9d,448,561,6835.0,1758.0,232,262,185,212,15,39,0,0.5,0.5,-0.5,4,28,9,0,43
773968e4,251,446,3127.0,775.0,159,241,56,121,9,19,1,4.5,2.0,-3.5,27,23,10,4,31
77b41ac0,617,920,9110.0,2953.0,332,436,211,300,37,92,1,1.5,2.2,-0.5,21,45,13,0,78
77e84962,2325,2587,45160.0,12086.0,850,907,1047,1115,353,451,6,3.5,5.0,2.5,38,266,26,1,310
78cd577c,508,608,9814.0,3022.0,148,161,306,339,43,86,0,0.1,0.1,-0.1,2,10,2,0,20
791abba1,1281,1541,26775.0,9516.0,336,383,771,857,165,274,0,0.3,0.7,-0.3,6,77,13,4,97
791af558,178,220,2296.0,461.0,102,118,47,54,9,17,1,1.3,0.9,-0.3,16,19,6,1,24
79c90e45,1057,1417,16837.0,5973.0,568,650,378,512,84,172,4,6.1,5.8,-2.1,43,57,45,28,91
79ca3e23,947,1266,14111.0,4031.0,527,639,282,370,80,135,5,5.8,4.3,-0.8,40,87,26,1,141
7aac47fe,1034,1174,17920.0,6994.0,461,504,496,537,68,109,2,0.7,1.0,1.3,5,108,6,1,133
7cd6badb,624,766,10441.0,1791.0,305,352,226,264,65,81,1,2.5,2.0,-1.5,22,65,17,1,85
7d3e7da6,214,256,4974.0,3199.0,47,47,124,127,43,81,0,0.0,0.0,0.0,0,0,0,0,0
7d841904,269,383,3780.0,961.0,154,192,77,114,16,33,1,1.0,1.0,0.0,10,21,6,3,42
7e689867,161,219,2360.0,706.0,91,111,51,66,9,17,0,0.4,0.5,-0.4,10,19,7,0,23
7f609bfc,878,1001,15575.0,5293.0,361,392,433,466,63,107,0,0.4,0.5,-0.4,1,61,7,2,94
7f97771d,794,910,12476.0,3312.0,413,439,300,338,50,73,0,0.3,1.2,-0.3,7,60,3,0,69
7fe12375,330,483,10038.0,6785.0,19,19,184,186,127,276,0,0.0,0.0,0.0,0,2,0,0,0
80f36c88,526,667,9105.0,2589.0,236,283,224,253,52,88,0,1.2,1.2,-1.2,13,39,8,1,65
815c314f,836,1036,16468.0,5592.0,270,317,444,509,110,178,0,0.3,0.6,-0.3,7,64,6,3,99
816192f0,92,105,2018.0,703.0,20,20,51,57,17,22,0,0.0,0.0,0.0,0,11,1,0,10
826e8b63,844,1255,14487.0,6795.0,400,453,307,418,97,283,2,4.9,5.8,-2.9,60,66,44,28,89
834d0be5,307,412,3588.0,644.0,179,218,62,92,12,14,3,1.4,1.3,1.6,15,6,8,0,22
83e0eeb4,881,1242,28914.0,21912.0,108,108,358,368,411,756,0,0.5,0.4,-0.5,2,29,1,0,0
8494acc4,363,464,6801.0,2558.0,138,166,169,201,43,78,0,0.3,0.2,-0.3,4,25,1,0,39
857a5abe,960,1218,21086.0,8839.0,270,309,494,564,193,315,0,1.2,2.0,-1.2,21,103,15,2,129
8593f88c,1063,1474,18182.0,7145.0,499,569,430,563,100,220,5,3.6,4.3,1.4,49,39,38,19,89
861e0116,434,561,8418.0,2964.0,184,200,180,224,66,118,0,1.0,0.5,-1.0,9,27,5,3,39
864db10a,647,803,10575.0,3170.0,319,357,257,325,53,77,0,0.4,0.5,-0.4,4,39,7,4,57
867501bf,307,462,5531.0,1788.0,145,192,118,159,37,68,4,2.7,2.8,1.3,21,46,22,9,59
86b30561,47,57,701.0,308.0,22,23,18,21,3,7,0,0.0,0.2,0.0,1,4,3,3,2
86e119e0,1111,1473,23482.0,6132.0,389,454,448,544,236,393,6,4.3,3.8,1.7,46,111,24,6,141
