id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,recov
c455a2b2,16,11,4,8,4,9,23,14,11,0,11,7,23,2,0,69
c4987edc,24,13,13,11,0,15,24,9,18,11,7,20,44,69,0,108
c631f952,0,0,0,0,0,0,1,1,1,0,1,0,0,4,0,12
c64c01fc,7,4,1,4,2,1,3,2,10,2,8,5,12,6,0,25
c6608135,3,2,2,1,0,2,3,1,1,0,1,0,3,0,0,0
c68b1b13,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
c68da769,16,11,4,8,4,1,6,5,5,1,4,2,18,4,0,30
c691bfe2,6,3,2,2,2,1,5,4,11,2,9,0,6,2,0,30
c6cf860f,2,2,2,0,0,2,2,0,1,0,1,0,2,0,0,0
c8b3a472,3,1,3,0,0,0,3,3,0,0,0,0,3,1,0,6
c8c60119,5,4,2,3,0,3,5,2,5,2,3,5,10,2,0,13
c967f6b8,8,7,6,2,0,5,9,4,11,4,7,5,13,33,0,23
ca618d23,8,5,2,3,3,3,8,5,8,1,7,5,13,11,0,29
ca8033cb,10,6,3,7,0,5,7,2,0,0,0,4,14,10,0,26
caffaf5a,29,18,16,13,0,16,22,6,27,21,6,40,69,110,1,129
cb11b429,27,16,13,7,7,9,23,14,20,2,18,14,41,13,0,62
cb64672e,3,1,1,2,0,1,1,0,0,0,0,0,3,1,0,1
cb6d81b3,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,3
cbac6ec9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,39
cc83b74d,6,5,0,4,2,4,5,1,5,2,3,0,6,2,0,4
cc86b9a3,30,19,16,10,4,18,30,12,30,3,27,20,50,24,0,111
cc971106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cd59b9df,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,30
cd61c7af,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
cd682b6b,1,1,1,0,0,1,4,3,1,0,1,0,1,2,1,1
cd82452e,9,5,4,4,1,8,12,4,9,2,7,4,13,14,0,19
ce17b5eb,1,1,1,0,0,0,1,1,2,0,2,0,1,7,0,21
ce81d82d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d01bbb6f,45,20,12,23,10,18,36,18,30,1,29,10,55,7,0,85
d1273f09,8,5,5,3,0,4,5,1,2,2,0,3,11,2,0,28
d1b49282,15,8,6,8,1,9,12,3,7,3,4,2,17,12,0,23
d1db4b83,2,1,2,0,0,2,2,0,1,0,1,0,2,3,0,3
d2416c2e,2,1,0,2,0,0,1,1,3,1,2,0,2,3,0,12
d248cd8f,53,31,35,18,0,21,34,13,18,5,13,22,75,61,4,156
d28339cb,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
d2c580ce,8,5,2,5,1,2,2,0,3,0,3,9,17,2,0,25
d3d77413,6,3,1,2,3,1,2,1,3,0,3,0,6,0,0,9
d4a2533d,2,1,2,0,0,0,4,4,0,0,0,2,4,2,0,14
d6862409,15,9,5,6,4,5,10,5,21,2,19,1,16,15,0,42
d6e53a3a,16,11,9,6,1,7,10,3,23,16,7,15,31,58,0,107
d75f3980,7,4,4,3,0,2,6,4,4,2,2,4,11,6,0,28
d781d855,37,25,21,11,5,14,26,12,24,4,20,18,55,16,3,155
d82a310a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db401046,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,38
db4ed67b,9,7,2,4,3,7,7,0,5,1,4,5,14,2,0,17
dc366c36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
dc62fbee,25,14,5,15,5,10,23,13,7,0,7,8,33,7,0,72
dcfb17f4,12,9,3,5,4,4,10,6,17,2,15,4,16,4,0,31
dd2e62da,3,0,0,3,0,1,1,0,0,0,0,0,3,0,0,3
dd5bbe0d,2,0,1,1,0,1,1,0,4,0,4,3,5,0,0,10
dd676a97,4,1,1,3,0,1,4,3,2,0,2,2,6,4,0,8
de4cac2d,22,16,4,12,6,6,16,10,9,2,7,4,26,1,0,51
de838f86,33,20,13,13,7,23,34,11,19,3,16,15,48,40,0,122
dee3013b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
dfb6490a,6,2,4,1,1,2,4,2,2,0,2,2,8,0,0,13
e0b113a7,45,28,22,19,4,19,29,10,22,8,14,25,70,36,2,102
e110ea4b,7,3,4,2,1,4,8,4,4,0,4,0,7,3,0,9
e12b0b5b,26,16,5,18,3,8,25,17,10,1,9,9,35,9,0,67
e162b013,15,7,7,5,3,9,14,5,7,2,5,9,24,15,0,44
e18098de,38,20,16,21,1,16,24,8,17,5,12,13,51,19,1,65
e1830c52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e27da244,5,4,2,3,0,4,5,1,5,1,4,6,11,18,0,22
e280527c,27,14,11,10,6,10,17,7,3,0,3,10,37,9,0,47
e33c06cf,14,11,10,2,2,5,10,5,20,12,8,10,24,33,0,86
e3d3fbeb,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2
e547d3cf,10,6,4,5,1,3,7,4,3,0,3,0,10,4,0,9
e5649a78,49,27,20,22,7,16,51,35,17,3,14,21,70,11,0,119
e5a35ae9,5,2,2,1,2,2,6,4,1,0,1,2,7,3,0,14
e5d85da8,14,10,3,10,1,7,19,12,10,0,10,3,17,6,0,68
e61bdd69,5,4,1,3,1,2,5,3,3,0,3,1,6,2,0,22
e6c43eec,8,5,0,7,1,2,11,9,12,7,5,8,16,23,0,38
e717705a,24,15,8,15,1,11,20,9,25,3,22,12,36,35,0,89
e79269bd,11,4,9,2,0,8,9,1,1,0,1,2,13,20,0,17
e7f3e8a7,4,3,1,3,0,1,3,2,3,0,3,2,6,0,0,58
e7fcf289,13,7,6,7,0,5,7,2,7,1,6,1,14,7,0,31
e82adcab,38,21,13,23,2,20,31,11,13,1,12,23,61,17,0,109
e92cd3f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea003d07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ea0893d6,3,3,1,2,0,1,4,3,4,0,4,1,4,2,0,15
ea42c03f,14,9,10,4,0,8,12,4,11,4,7,12,26,43,0,44
eac044ad,7,4,2,5,0,3,4,1,3,0,3,3,10,0,0,24
eb6e14be,8,4,3,2,3,2,6,4,12,1,11,0,8,16,0,40
ed79b7d3,28,13,8,11,9,9,16,7,24,3,21,14,42,28,0,62
ee644761,10,8,4,5,1,3,5,2,13,8,5,5,15,26,1,44
f0a37d36,29,21,20,7,2,23,30,7,18,6,12,33,62,54,0,94
f1bc3876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f1e855eb,6,4,3,3,0,4,6,2,6,0,6,3,9,3,0,19
f24ea523,22,13,4,15,3,4,13,9,13,1,12,8,30,13,0,39
f26834c7,13,8,1,6,6,3,11,8,14,0,14,2,15,5,0,45
f27680d9,37,20,26,10,1,17,25,8,17,6,11,14,51,31,1,78
f2dd9a21,21,12,12,9,0,9,16,7,13,4,9,10,31,15,0,71
f36c432f,1,1,0,1,0,0,2,2,1,1,0,0,1,4,0,19
f4ec4fd0,2,1,1,1,0,0,2,2,1,1,0,0,2,2,0,13
f503ef6e,5,1,4,1,0,2,3,1,4,1,3,1,6,0,0,6
f521b80a,29,15,18,9,2,18,30,12,29,17,12,29,58,96,2,123
f582d5c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5c4fd91,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
f631c17f,1,0,0,0,1,0,0,0,2,0,2,0,1,0,0,7
f67c9d29,21,15,13,8,0,10,13,3,17,6,11,19,40,53,0,52
f68b64fc,19,12,13,5,1,15,24,9,16,5,11,26,45,16,0,73
f6bdc830,13,6,9,4,0,6,7,1,10,4,6,15,28,32,0,39
f76022e7,10,7,5,3,2,4,7,3,13,2,11,9,19,4,0,21
f7aa75bd,29,21,17,9,3,21,34,13,19,6,13,9,38,45,0,75
f86ad3f5,39,27,25,14,0,22,38,16,27,12,15,45,84,82,1,172
f86cd5df,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
f93e6e94,6,4,0,3,3,2,4,2,9,2,7,1,7,6,0,4
f9446dcd,1,1,0,1,0,0,1,1,2,1,1,0,1,1,0,9
f972644c,34,18,14,14,6,17,37,20,22,0,22,13,47,17,0,114
f9dfb7ae,3,1,1,1,1,3,5,2,4,3,1,1,4,11,0,17
fa4cabd1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,7
fa661778,13,9,6,4,3,7,11,4,31,9,22,14,27,17,1,56
fb377d11,10,6,4,5,1,5,7,2,8,2,6,6,16,19,0,27
fbbc8e15,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
fc3697dd,10,6,4,5,1,6,14,8,8,1,7,5,15,8,0,58
fc62f087,6,5,5,1,0,1,3,2,4,3,1,7,13,18,0,34
fc8fcbd1,4,3,2,1,1,3,3,0,5,2,3,3,7,8,1,30
fcb27134,11,9,8,2,1,7,12,5,11,2,9,10,21,35,0,48
fd53759d,9,8,3,5,1,3,8,5,8,2,6,3,12,5,0,22
fe46e261,16,11,9,6,1,7,15,8,8,0,8,9,25,10,0,32
fe641c1a,5,3,3,2,0,3,7,4,5,0,5,1,6,5,0,25
ff3d391c,4,3,0,1,3,2,3,1,2,1,1,1,5,3,0,13
ff5ea0bf,3,1,2,1,0,1,2,1,4,3,1,9,12,24,1,11
ff98492b,14,9,10,4,0,7,16,9,19,6,13,8,22,16,1,60
