id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,recov
beb882a8,57,42,22,29,6,21,46,25,30,5,25,43,100,36,0,169
beda9675,1,0,0,0,1,1,2,1,1,0,1,0,1,0,0,1
bee0bab1,12,10,3,4,5,4,17,13,12,0,12,12,24,4,0,52
bf075f6b,18,14,7,9,2,5,13,8,11,1,10,11,29,8,0,60
bfd522a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0d3bd23,23,12,13,8,2,10,16,6,14,4,10,24,47,37,0,50
c1242d4e,2,1,2,0,0,2,6,4,0,0,0,0,2,12,3,61
c149016b,65,44,25,34,6,29,71,42,53,14,39,51,116,59,0,249
c18d22f5,24,18,17,7,0,17,31,14,19,8,11,27,51,41,0,80
c1b7847c,2,0,0,1,1,0,4,4,2,0,2,1,3,0,0,4
c2009df3,34,22,8,21,5,15,35,20,24,5,19,19,53,20,1,82
c2211709,83,48,44,31,8,33,65,32,49,13,36,82,165,38,2,209
c3ee18ef,41,31,16,17,8,17,31,14,24,6,18,19,60,38,0,104
c3fd9887,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0
c41f7379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
c4e87b8b,13,8,2,8,3,4,20,16,17,3,14,4,17,26,0,97
c50281a0,19,13,12,6,1,9,21,12,19,5,14,16,35,19,0,65
c51e68be,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1
c5224618,4,2,1,3,0,1,2,1,3,3,0,4,8,9,0,13
c562c5b4,36,24,23,12,1,14,23,9,29,22,7,39,75,111,0,102
c59b67ed,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
c5fd13e9,23,16,15,6,2,12,24,12,27,16,11,36,59,115,1,145
c64c01fc,4,4,2,2,0,1,2,1,2,0,2,0,4,2,0,7
c6608135,2,2,2,0,0,1,3,2,5,1,4,0,2,2,0,16
c89e8aae,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
c8c60119,18,12,8,7,3,10,14,4,5,1,4,8,26,22,0,57
ca618d23,36,24,13,19,4,12,32,20,19,2,17,16,52,14,0,103
ca8033cb,23,19,8,12,3,11,18,7,16,6,10,18,41,44,1,112
cb6d81b3,20,9,10,9,1,10,18,8,14,3,11,12,32,18,0,45
cbac6ec9,0,0,0,0,0,0,3,3,1,0,1,2,2,10,1,55
cc86b9a3,37,23,12,21,4,16,39,23,30,2,28,44,81,11,0,165
cc971106,3,2,0,3,0,2,2,0,3,1,2,1,4,1,0,9
cd59b9df,2,2,2,0,0,2,2,0,0,0,0,2,4,8,1,65
cd82452e,31,17,14,13,4,9,44,35,35,3,32,14,45,24,0,65
ce17b5eb,0,0,0,0,0,0,1,1,1,0,1,3,3,11,3,78
cf623c78,17,13,7,9,1,8,21,13,19,5,14,29,46,26,0,98
d01bbb6f,53,31,22,19,12,19,52,33,42,1,41,31,84,11,0,140
d1273f09,71,46,29,31,11,29,92,63,45,6,39,38,109,41,0,197
d1661819,33,20,22,10,1,7,21,14,22,4,18,24,57,41,0,109
d1db4b83,3,3,1,1,1,0,3,3,4,0,4,7,10,6,0,31
d20f088b,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4
d2416c2e,10,6,1,6,3,1,17,16,16,0,16,6,16,13,0,65
d248cd8f,37,30,18,19,0,14,20,6,25,14,11,33,70,74,2,233
d25fee56,38,26,19,15,4,19,42,23,19,3,16,18,56,22,1,81
d28339cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
d2c580ce,12,8,7,4,1,7,9,2,9,3,6,10,22,8,0,33
d3096421,16,6,2,9,5,7,12,5,10,0,10,3,19,8,0,37
d3585b17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d4a2533d,22,10,10,7,5,8,29,21,18,0,18,17,39,3,1,122
d4d0a9ad,14,10,10,4,0,5,15,10,16,5,11,11,25,15,1,26
d571df78,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,2
d6862409,7,5,1,4,2,0,10,10,8,3,5,10,17,18,0,63
d686dbc0,16,10,9,6,1,3,10,7,12,2,10,11,27,22,0,47
d699d8ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
d781d855,39,27,16,17,6,28,40,12,21,1,20,28,67,33,1,201
d847944b,9,4,2,5,2,4,11,7,4,1,3,6,15,14,0,40
d9e196bf,21,15,9,5,7,10,22,12,18,1,17,16,37,21,0,57
da27e268,2,2,0,0,2,0,4,4,4,1,3,2,4,1,0,9
daa78200,12,8,6,6,0,8,17,9,11,0,11,3,15,11,0,45
db401046,0,0,0,0,0,0,1,1,1,0,1,2,2,9,2,58
db4ed67b,30,18,9,20,1,14,38,24,23,5,18,18,48,11,1,121
dbf053da,18,11,4,10,4,7,16,9,20,1,19,16,34,9,0,115
dc38e3bc,2,0,0,1,1,0,0,0,1,0,1,1,3,1,0,3
dc62b55d,36,16,10,19,7,13,49,36,29,2,27,31,67,9,0,135
dc62fbee,58,32,24,28,6,16,51,35,29,2,27,13,71,10,0,89
dc90cfbe,3,2,1,1,1,2,5,3,5,1,4,2,5,8,0,28
dd669209,24,15,6,12,6,13,24,11,21,2,19,22,46,15,0,96
de4cac2d,48,29,19,19,10,21,44,23,29,1,28,22,70,11,2,126
dee3013b,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,4
deee6467,1,0,0,1,0,0,2,2,0,0,0,1,2,0,0,9
df8e7b62,3,1,0,3,0,0,3,3,3,0,3,3,6,4,0,20
dfb6490a,9,6,4,3,2,2,14,12,16,0,16,10,19,8,0,49
e0b113a7,51,24,22,27,2,24,53,29,40,6,34,51,102,31,2,176
e0d515ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e12b0b5b,44,25,21,16,7,14,46,32,30,3,27,47,91,18,0,101
e162b013,30,21,19,6,5,20,29,9,16,6,10,18,48,29,2,113
e21042ae,24,13,9,11,4,7,26,19,20,6,14,4,28,29,0,69
e26fcca3,30,15,15,14,1,15,28,13,23,2,21,13,43,14,0,64
e27da244,47,29,33,14,0,30,54,24,35,10,25,55,102,134,0,197
e27de4fa,18,11,11,6,1,13,21,8,7,3,4,23,41,22,0,81
e280527c,29,21,12,16,1,12,37,25,7,2,5,35,64,27,0,147
e33c06cf,32,21,15,14,3,13,21,8,24,12,12,21,53,36,1,109
e3f6253d,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3
e5478b87,5,3,2,3,0,1,14,13,9,0,9,3,8,4,0,44
e5649a78,12,6,2,9,1,5,16,11,5,0,5,6,18,4,0,50
e5f63987,2,2,1,1,0,2,8,6,2,0,2,1,3,2,0,8
e6c43eec,17,9,9,8,0,5,12,7,12,5,7,29,46,25,0,66
e79269bd,14,8,12,2,0,6,17,11,3,0,3,6,20,8,0,24
e7d22eae,5,3,4,1,0,1,8,7,3,0,3,7,12,2,0,22
e7d59f4f,22,13,8,11,3,10,23,13,9,1,8,17,39,7,1,99
e7fcf289,35,18,8,22,5,11,37,26,27,1,26,9,44,8,0,143
e82adcab,31,17,12,16,3,17,30,13,13,0,13,12,43,7,0,59
e87ad81a,10,5,7,3,0,7,15,8,7,3,4,13,23,21,0,26
e92cd3f7,7,5,0,5,2,2,14,12,13,2,11,3,10,13,0,37
ea003d07,5,1,0,3,2,1,6,5,1,0,1,1,6,12,0,24
eac044ad,6,3,3,1,2,1,13,12,6,0,6,9,15,7,0,45
eba42d2b,7,4,3,3,1,4,8,4,4,1,3,3,10,1,0,34
ed79b7d3,15,9,4,6,5,2,16,14,29,5,24,0,15,27,0,47
f0a37d36,42,22,24,15,3,27,40,13,30,10,20,42,84,96,0,196
f26834c7,31,20,7,15,9,14,23,9,20,1,19,5,36,12,0,74
f2dd9a21,57,32,20,32,5,20,52,32,32,5,27,35,92,29,1,154
f35430a4,11,7,9,2,0,9,16,7,22,18,4,26,37,51,1,40
f3722c97,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1
f503ef6e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
f521b80a,26,16,15,10,1,14,24,10,43,32,11,51,77,121,0,185
f5ae006d,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
f69fba57,12,8,2,5,5,2,9,7,6,1,5,5,17,7,0,46
f6bdc830,31,10,16,15,0,10,23,13,26,18,8,36,67,89,2,86
f761c901,2,2,2,0,0,1,1,0,1,0,1,0,2,0,0,2
f7aa75bd,15,10,6,7,2,5,9,4,9,1,8,1,16,19,1,49
f820504e,5,2,2,3,0,1,3,2,2,1,1,2,7,9,0,9
f86ad3f5,50,34,31,17,2,30,62,32,38,17,21,55,105,118,1,166
f86cabbd,7,4,7,0,0,5,8,3,8,2,6,15,22,54,1,43
f93e6e94,11,7,2,6,3,3,21,18,25,1,24,9,20,28,0,29
f9446dcd,7,3,1,5,1,2,9,7,11,0,11,3,10,3,0,84
f956479d,7,5,2,4,1,3,16,13,12,0,12,5,12,6,0,43
f95d2f9d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
f972644c,17,9,3,12,2,7,23,16,10,0,10,6,23,9,0,103
f99fe221,2,2,2,0,0,0,2,2,2,0,2,0,2,2,0,3
f9acca3a,53,35,27,18,8,23,49,26,26,3,23,25,78,39,1,107
f9e7c4ac,2,1,0,1,1,0,1,1,7,1,6,1,3,4,0,18
fa274d97,9,6,4,3,2,2,11,9,12,4,8,6,15,10,0,55
fa661778,35,19,19,13,3,13,38,25,29,3,26,28,63,47,1,173
fbbc8e15,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,4
fc0f3ef3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fc62fdf4,21,11,13,5,3,11,24,13,5,1,4,11,32,13,0,45
fd53759d,11,6,1,8,2,5,9,4,10,1,9,9,20,2,0,58
fdd60087,2,1,0,1,1,1,1,0,0,0,0,1,3,4,0,6
fe2db476,10,7,6,4,0,5,12,7,5,1,4,5,15,12,0,31
fe46e261,15,7,9,6,0,4,10,6,6,1,5,6,21,16,0,22
fe641c1a,40,30,15,20,5,11,31,20,28,10,18,22,62,15,1,85
fe888e39,14,8,9,5,0,4,12,8,6,2,4,9,23,2,1,45
ff182fdc,3,2,0,0,3,0,2,2,1,0,1,1,4,3,0,13
ff5ea0bf,42,27,24,17,1,15,26,11,17,12,5,33,75,70,0,86
ff98492b,19,10,9,7,3,7,16,9,9,2,7,15,34,10,1,67
ffbbc83b,37,21,21,13,3,19,52,33,38,7,31,51,88,47,1,181
