id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
f972644c,17,14,8,8,1,8,17,9,5,1,4,1,18,10,0
c70b221c,1,1,0,1,0,0,3,3,2,1,1,0,1,0,0
140afefb,21,14,17,4,0,11,19,8,21,3,18,6,27,10,2
09586899,14,11,1,7,6,4,12,8,9,0,9,4,18,4,0
715bf047,35,27,10,15,10,15,30,15,16,1,15,12,47,4,0
80f36c88,50,40,12,33,5,28,55,27,11,1,10,18,68,7,1
3faa1780,36,32,18,14,4,19,36,17,18,0,18,13,49,13,2
e26c4233,17,11,9,8,0,13,19,6,23,11,12,24,41,66,0
e280527c,38,28,12,20,6,23,49,26,23,2,21,24,62,21,1
f4081572,40,34,9,28,3,15,39,24,12,0,12,20,60,29,1
c8e25f78,50,40,25,18,7,22,47,25,40,12,28,44,94,55,0
64c07ae1,26,22,16,9,1,19,29,10,28,12,16,21,47,94,1
a4e14205,7,5,3,3,1,0,3,3,5,0,5,5,12,1,0
c0a0c18f,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0
dbf053da,5,5,2,2,1,2,7,5,8,0,8,5,10,2,0
125cb9fe,19,14,15,4,0,8,10,2,8,6,2,20,39,49,1
791abba1,57,43,46,10,1,40,64,24,49,29,20,57,114,238,6
c50e5bba,90,60,53,34,3,50,87,37,63,2,61,56,146,96,1
37c213cf,1,1,0,0,1,1,1,0,1,0,1,0,1,2,0
53eeaf6a,7,6,1,5,1,0,1,1,4,0,4,1,8,3,0
89565ac5,35,27,21,12,2,20,30,10,27,6,21,30,65,57,1
088ca1bd,23,16,6,13,4,11,18,7,16,1,15,10,33,35,1
d8f5dc3d,5,5,5,0,0,4,9,5,2,0,2,5,10,6,0
ad00b1a8,3,2,2,1,0,2,3,1,0,0,0,0,3,1,0
106bca06,22,17,10,9,3,11,23,12,16,0,16,15,37,13,1
fa274d97,40,29,17,14,9,20,27,7,33,5,28,23,63,24,0
ecbb3fdf,22,19,8,7,7,9,18,9,13,1,12,7,29,7,1
d0421d25,14,10,6,7,1,6,11,5,17,10,7,19,33,56,0
5528407e,81,57,25,55,1,42,70,28,33,9,24,49,130,46,1
0d55d942,0,0,0,0,0,0,1,1,0,0,0,0,0,9,1
1238a3f9,13,10,1,5,7,4,9,5,26,5,21,2,15,20,1
b3325a30,59,47,21,26,12,27,64,37,38,3,35,21,80,17,1
012c38ec,2,1,1,0,1,1,2,1,1,0,1,0,2,0,1
92ffb8f9,8,6,2,6,0,4,9,5,2,1,1,4,12,0,0
0d8a37c2,1,1,1,0,0,1,2,1,0,0,0,0,1,5,1
420c18a1,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3
541cdd20,46,28,27,18,1,23,53,30,24,7,17,42,88,71,0
21166ff4,42,26,26,15,1,15,26,11,30,20,10,54,96,91,2
861e0116,1,1,1,0,0,0,0,0,1,0,1,0,1,2,0
5939baa2,95,75,45,48,2,49,74,25,39,7,32,64,159,76,1
381e52af,2,2,1,1,0,1,2,1,3,0,3,1,3,8,0
aad48be9,49,31,32,17,0,22,30,8,39,14,25,34,83,165,0
5b52d1f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd669209,10,9,6,3,1,8,12,4,6,0,6,5,15,6,0
500cd987,23,20,6,15,2,8,20,12,10,1,9,8,31,2,0
99f7e9aa,62,45,35,25,2,34,57,23,20,3,17,35,97,51,1
7cd6badb,52,39,11,29,12,14,38,24,53,4,49,31,83,32,1
6b85f966,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
17780d2b,3,1,0,2,1,0,1,1,2,0,2,6,9,2,0
821233cc,9,9,5,3,1,6,7,1,6,2,4,5,14,16,0
e33c06cf,34,25,25,7,2,24,31,7,24,16,8,33,67,58,0
53e07d0b,8,7,1,4,3,2,5,3,9,2,7,0,8,10,0
68635c10,56,45,40,14,2,30,41,11,35,17,18,37,93,130,3
bd142efb,47,34,35,12,0,30,38,8,22,13,9,34,81,112,2
bbb496b5,12,7,7,5,0,5,9,4,7,1,6,6,18,18,0
863ff1ee,9,6,1,7,1,2,5,3,8,2,6,5,14,8,0
863ff1ee,11,9,3,8,0,4,11,7,3,0,3,4,15,7,0
7e689867,31,24,12,13,6,21,39,18,16,0,16,9,40,19,0
f956479d,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
df8e7b62,6,5,1,3,2,3,8,5,2,0,2,5,11,0,0
df8e7b62,19,11,7,7,5,9,17,8,17,2,15,9,28,8,1
45954ec7,15,10,10,4,1,7,14,7,18,13,5,31,46,50,0
652d4c37,33,22,8,18,7,14,32,18,13,3,10,16,49,8,0
a96e5dc0,3,1,1,2,0,2,3,1,3,0,3,0,3,3,0
a96e5dc0,29,20,17,11,1,19,32,13,17,2,15,12,41,45,0
c5fd13e9,36,25,29,6,1,26,29,3,27,16,11,21,57,104,1
f86cabbd,18,12,16,2,0,7,13,6,20,13,7,23,41,43,1
096a77c4,4,2,2,2,0,4,7,3,2,0,2,0,4,1,0
73e2f6eb,1,0,1,0,0,1,2,1,2,0,2,0,1,8,5
99be8fb5,4,3,0,2,2,1,1,0,2,0,2,0,4,6,0
7d3e7da6,1,0,1,0,0,1,1,0,0,0,0,3,4,6,1
d248cd8f,57,43,36,17,4,31,45,14,32,9,23,55,112,141,1
a3ddb1b9,32,23,4,21,7,5,22,17,30,3,27,9,41,19,0
fb377d11,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0
a5ae8f8e,45,32,30,13,2,30,52,22,34,12,22,34,79,134,1
97655ccd,45,38,21,22,2,24,33,9,38,10,28,33,78,60,0
1900032e,58,41,43,15,0,32,48,16,55,39,16,40,98,161,3
67cdbc0e,69,51,36,28,5,33,69,36,22,1,21,28,97,20,1
57200916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d8e9add,38,28,30,7,1,23,34,11,37,23,14,25,63,114,2
64f69877,23,20,7,8,8,11,26,15,16,1,15,3,26,35,0
61b0b44d,8,5,3,5,0,5,6,1,11,3,8,3,11,13,0
61b0b44d,9,6,3,5,1,1,1,0,4,0,4,2,11,1,0
26db8853,38,25,13,23,2,19,44,25,25,3,22,21,59,14,1
e5a35ae9,10,6,1,8,1,3,10,7,11,0,11,3,13,2,0
16b8fabd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
346d51d9,69,49,20,42,7,42,66,24,26,6,20,34,103,29,2
30c220c3,54,43,20,27,7,17,38,21,28,1,27,44,98,37,1
f9acca3a,54,41,29,20,5,32,58,26,44,8,36,28,82,58,0
b69261a0,54,40,31,19,4,30,45,15,46,12,34,27,81,71,0
49fe9070,16,11,2,8,6,3,19,16,26,0,26,7,23,11,0
9050ddc4,55,42,28,23,4,27,42,15,31,1,30,20,75,53,0
d4d0a9ad,76,61,43,26,7,46,86,40,41,6,35,46,122,65,1
fa661778,37,28,15,18,4,18,46,28,45,1,44,27,64,46,0
9853983f,13,8,2,4,7,3,9,6,4,0,4,2,15,13,0
849c826a,17,12,6,6,5,7,16,9,4,0,4,7,24,4,0
a4effc55,9,8,5,3,1,6,7,1,9,0,9,11,20,20,1
384d58d9,74,48,38,32,4,40,61,21,52,9,43,45,119,40,1
5c4bf6ba,0,0,0,0,0,0,1,1,0,0,0,1,1,10,2
a0606ae8,1,1,1,0,0,1,1,0,2,0,2,1,2,14,5
e199d5b0,3,1,2,1,0,3,4,1,0,0,0,1,4,5,1
29f7cfd9,11,7,3,6,2,7,10,3,5,2,3,8,19,9,0
b6a6e0a7,40,30,22,13,5,26,41,15,18,3,15,17,57,27,0
f2e3b81c,3,3,1,2,0,1,1,0,3,0,3,0,3,2,0
