id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
6ebbc28a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd7b6eb8,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
01834aa0,30,19,23,5,2,16,25,9,29,8,21,42,72,97,1
c68da769,31,22,4,13,14,7,33,26,24,4,20,5,36,9,0
7c473e12,15,13,11,3,1,8,11,3,17,13,4,17,32,134,1
a167537f,37,19,13,20,4,17,54,37,19,2,17,24,61,14,1
db8c8860,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
d28339cb,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d4a2533d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c184730,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0
e27da244,47,25,25,18,4,36,60,24,33,19,14,41,88,125,1
a7813ac4,2,1,1,1,0,1,1,0,6,0,6,3,5,9,0
f0a37d36,51,35,29,20,2,25,49,24,27,10,17,43,94,84,0
4e204552,2,1,1,1,0,0,5,5,14,3,11,5,7,5,2
25bdea4b,1,1,1,0,0,1,2,1,0,0,0,0,1,11,1
05e2d5ea,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0
05f99a4a,17,8,0,10,7,6,25,19,31,5,26,8,25,16,0
9d12e142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10745192,3,2,0,2,1,2,5,3,4,1,3,1,4,1,0
d1273f09,46,30,17,26,3,27,72,45,36,5,31,18,64,33,0
a65ce836,36,22,20,16,0,15,30,15,26,10,16,36,72,40,2
db401046,0,0,0,0,0,0,1,1,0,0,0,0,0,9,2
68829001,8,3,4,4,0,1,5,4,3,0,3,3,11,3,0
ae7058f9,8,3,4,4,0,2,5,3,4,2,2,3,11,5,1
b3b7f5a6,18,12,10,8,0,11,24,13,10,3,7,19,37,28,1
3c569f37,2,0,1,0,1,1,2,1,0,0,0,1,3,0,0
e7b899b8,46,25,19,22,5,18,43,25,52,16,36,68,114,56,0
042e8a49,14,8,1,9,4,5,16,11,14,0,14,8,22,5,0
8356931a,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0
229cd98a,4,3,2,2,0,1,2,1,4,0,4,0,4,4,0
5ddb8f9f,15,4,6,7,2,6,18,12,14,1,13,11,26,18,1
05ba9d7c,27,15,14,11,2,9,19,10,14,2,12,4,31,10,0
5722eced,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
dc62b55d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0a0698b,29,18,18,9,2,14,28,14,23,13,10,19,48,53,2
7ba1f1ef,0,0,0,0,0,0,2,2,0,0,0,3,3,3,1
eac044ad,18,10,3,5,10,4,17,13,10,0,10,5,23,4,0
dee3013b,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
db4ed67b,42,19,10,24,8,20,46,26,18,3,15,17,59,16,0
41bff4fa,10,4,8,2,0,8,18,10,16,6,10,20,30,33,2
3eb0f2df,32,18,15,13,4,13,32,19,22,3,19,20,52,17,2
d781d855,34,17,17,8,9,13,31,18,27,1,26,23,57,26,1
41df88b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe641c1a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54b4dc4e,52,31,19,30,3,16,41,25,32,9,23,33,85,21,0
ed79b7d3,12,6,4,4,4,1,10,9,14,1,13,1,13,7,0
25f50295,1,0,1,0,0,0,0,0,0,0,0,1,2,2,0
aeed5c06,20,11,8,9,3,5,38,33,11,0,11,8,28,2,0
d3096421,6,2,0,4,2,4,7,3,4,1,3,1,7,1,0
34a0f5ff,3,1,1,2,0,1,1,0,1,0,1,0,3,0,0
96d0b6f0,2,1,0,2,0,1,3,2,2,0,2,2,4,1,0
7f73bdf4,76,47,47,23,6,30,60,30,34,12,22,35,111,36,3
79ca3e23,23,16,4,12,7,6,23,17,14,2,12,17,40,9,0
5a8d6540,17,6,5,8,4,3,14,11,8,0,8,10,27,4,0
cf623c78,13,7,6,5,2,10,13,3,8,1,7,10,23,7,0
beb882a8,48,28,17,25,6,22,50,28,35,11,24,30,78,32,1
2f7fec15,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
76b2817e,32,18,27,5,0,15,24,9,13,4,9,9,41,26,0
943b9602,0,0,0,0,0,0,1,1,1,1,0,2,2,2,0
73d6a176,8,3,2,6,0,2,7,5,9,2,7,4,12,5,0
48035304,40,24,23,17,0,22,36,14,33,22,11,34,74,83,1
0b4f388a,16,11,1,12,3,3,8,5,14,2,12,6,22,7,0
1a83027b,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0
c149016b,73,41,34,34,5,31,72,41,43,12,31,30,103,64,0
83e0eeb4,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0
93c9e7d9,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0
8307b663,4,3,1,3,0,1,5,4,0,0,0,2,6,0,0
60097ff6,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0
677da306,9,6,6,3,0,6,11,5,13,8,5,9,18,33,0
3bb625ac,2,0,1,1,0,1,4,3,2,2,0,2,4,6,0
f9e7c4ac,3,1,0,2,1,2,4,2,5,1,4,2,5,8,0
a92ab7be,0,0,0,0,0,0,2,2,1,0,1,2,2,10,1
9a2e0ccc,21,12,2,11,8,7,22,15,18,0,18,2,23,2,1
76fa965f,20,13,4,12,4,11,26,15,12,1,11,3,23,2,0
a9142dc3,5,3,3,1,1,4,4,0,1,0,1,2,7,2,0
626fab5f,26,19,12,10,4,13,27,14,8,2,6,9,35,25,0
b77f44a4,14,8,10,4,0,9,11,2,5,3,2,5,19,26,0
b77f44a4,17,5,14,3,0,10,16,6,13,7,6,23,40,47,0
74f2e748,32,18,19,12,1,12,23,11,24,6,18,17,49,40,2
1940be91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0cf778df,28,16,10,10,8,18,39,21,31,2,29,8,36,9,0
86314793,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
18c2e247,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0
16daec92,3,3,1,1,1,3,3,0,1,0,1,1,4,2,0
f27680d9,59,36,40,16,3,30,61,31,22,7,15,32,91,35,1
6c731625,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
ad2b068c,15,8,13,2,0,7,14,7,12,7,5,11,26,29,0
37f606f0,34,23,9,20,5,17,30,13,15,1,14,14,48,7,1
62ab9184,42,20,18,17,7,22,36,14,24,1,23,25,67,25,1
5723931e,5,4,2,1,2,0,4,4,3,1,2,0,5,4,0
7242b495,24,17,10,11,3,15,38,23,26,4,22,18,42,29,1
17376543,2,0,2,0,0,2,7,5,0,0,0,3,5,11,5
e5f63987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f521b80a,36,22,20,13,3,27,40,13,21,10,11,33,69,76,0
88e357ef,47,31,16,20,11,22,57,35,26,0,26,14,61,3,0
cc86b9a3,25,15,12,9,4,11,26,15,11,1,10,17,42,23,2
1025db8e,50,27,33,17,0,22,36,14,35,18,17,49,99,116,0
f26dee6b,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ad1d6fa4,9,5,0,8,1,2,8,6,10,2,8,7,16,10,0
8e235926,19,8,4,10,5,2,15,13,18,2,16,6,25,29,0
a8db7ebb,60,31,38,19,3,39,62,23,38,13,25,43,103,100,1
a8db7ebb,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0
54e4866f,27,15,9,13,5,9,26,17,12,2,10,13,40,28,0
37998008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ffbbc83b,37,19,15,21,1,17,31,14,18,7,11,29,66,36,1
f2dd9a21,22,11,10,10,2,8,21,13,11,2,9,9,31,15,0
048a1cbc,35,19,19,12,4,16,31,15,18,2,16,25,60,14,1
e6c43eec,23,14,13,9,1,7,18,11,11,6,5,25,48,42,0
bcb2ccd8,0,0,0,0,0,0,0,0,0,0,0,1,1,15,1
25ab9c9c,18,10,14,3,1,8,11,3,16,8,8,17,35,37,0
1df0c0b9,48,29,25,20,3,25,43,18,24,7,17,28,76,57,3
8593f88c,34,20,16,15,3,18,50,32,23,6,17,17,51,49,2
00672803,8,5,4,3,1,5,9,4,0,0,0,2,10,2,0
5ad50391,47,31,28,17,2,22,39,17,30,11,19,51,98,62,2
1f44ac21,2,1,0,1,1,0,1,1,8,1,7,1,3,31,0
70dcf94d,14,8,5,6,3,7,19,12,11,4,7,16,30,11,0
a5ec3ede,52,26,35,17,0,29,46,17,31,14,17,51,103,95,1
0174ba21,14,8,6,5,3,3,21,18,18,1,17,5,19,4,0
cd82452e,36,20,9,15,12,17,50,33,38,5,33,15,51,43,0
92432bc6,30,14,11,19,0,17,37,20,22,6,16,16,46,8,1
8ff2354e,10,7,6,4,0,6,11,5,6,0,6,7,17,11,0
f24ea523,37,20,12,22,3,15,48,33,25,3,22,26,63,15,0
a3f30508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ab16552,27,12,15,11,1,13,29,16,24,8,16,22,49,36,0
50871bcc,23,13,8,10,5,15,40,25,23,1,22,6,29,4,0
c2009df3,76,39,36,26,14,29,74,45,59,8,51,50,126,68,1
169fd162,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
699fb8db,8,5,5,3,0,3,6,3,7,4,3,7,15,14,0
699fb8db,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0a89e877,30,21,18,6,6,12,22,10,16,1,15,19,49,14,0
c3ee18ef,50,31,20,24,6,26,42,16,22,11,11,28,78,54,1
dfb6490a,15,7,5,6,4,9,24,15,10,1,9,6,21,8,0
0c7a48f8,33,23,23,8,2,19,25,6,34,15,19,33,66,56,2
080440a4,45,28,28,16,1,28,43,15,36,16,20,42,87,78,3
2e7ff968,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5d8e331f,73,42,37,29,7,28,62,34,50,21,29,46,119,42,0
2903a856,30,20,6,17,7,17,42,25,23,0,23,12,42,10,0
ca618d23,41,25,10,17,14,13,28,15,25,4,21,17,58,39,2
2979c05a,15,9,5,3,7,6,22,16,26,2,24,8,23,6,0
816192f0,6,5,4,2,0,4,6,2,5,5,0,4,10,4,0
2b83fa49,6,4,4,2,0,4,8,4,1,1,0,3,9,9,0
3cd9e95a,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0
ad3389d5,1,1,1,0,0,1,1,0,0,0,0,0,1,10,1
710fbdd1,46,29,10,31,5,21,72,51,27,1,26,11,57,3,1
1f2d714c,16,11,5,7,4,11,32,21,18,1,17,10,26,7,0
94302c52,45,27,28,17,0,27,45,18,31,19,12,52,97,95,0
99de6b6f,9,5,0,7,2,3,5,2,2,2,0,9,18,7,0
05d548d8,34,22,20,13,1,20,36,16,18,13,5,32,66,66,1
054849d2,49,29,25,19,5,15,34,19,28,6,22,27,76,62,0
8494acc4,14,8,7,6,1,5,10,5,6,2,4,6,20,15,1
683dec01,1,1,1,0,0,1,2,1,1,0,1,0,1,0,0
271b8617,0,0,0,0,0,0,2,2,0,0,0,2,2,1,0
271b8617,3,2,2,0,1,3,9,6,6,0,6,6,9,7,1
204dded0,43,31,21,19,3,25,43,18,40,19,21,53,96,95,0
ef233486,5,2,1,2,2,1,6,5,3,0,3,2,7,4,0
e6c15f6e,44,26,30,11,3,21,38,17,24,9,15,13,57,51,0
34b0387f,30,12,8,14,8,6,27,21,20,2,18,18,48,18,0
a93b6f4e,51,29,27,24,0,29,51,22,34,10,24,57,108,81,0
a8ee54ad,37,22,10,21,6,15,62,47,33,3,30,21,58,25,1
34b54da7,6,5,2,4,0,3,6,3,3,2,1,5,11,8,0
6bba916f,2,1,1,1,0,2,8,6,1,0,1,5,7,3,0
3eeb80e0,5,4,1,3,1,4,7,3,5,1,4,2,7,4,0
d9e196bf,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0
f36c432f,5,2,0,2,3,1,6,5,3,0,3,1,6,6,0
a2e7de6f,3,1,1,2,0,2,4,2,1,1,0,2,5,5,0
6d7598d5,4,2,3,1,0,2,8,6,3,0,3,3,7,1,0
79c90e45,11,10,6,3,2,5,16,11,18,6,12,13,24,22,0
94c18565,41,26,9,25,7,23,51,28,27,3,24,32,73,24,0
15f24fe7,10,6,2,5,3,3,11,8,5,0,5,2,12,14,0
091c86e2,3,1,1,1,1,0,2,2,2,0,2,7,10,6,0
15b287da,40,21,7,26,7,11,40,29,18,0,18,8,48,10,0
b825a650,41,19,16,20,5,10,42,32,24,5,19,24,65,17,0
62ba5881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5762be5c,48,24,18,27,3,18,36,18,37,14,23,34,82,47,0
de4cac2d,5,4,4,0,1,3,7,4,5,0,5,2,7,1,0
e27de4fa,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0
d2c580ce,11,4,5,4,2,5,15,10,7,1,6,1,12,8,0
815c314f,10,9,9,1,0,5,14,9,14,7,7,25,35,49,1
815c314f,13,8,7,4,2,3,10,7,16,14,2,16,29,26,2
59e4b92e,75,38,25,42,8,32,66,34,21,8,13,50,125,27,1
610aa1e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610aa1e9,42,24,30,9,3,21,41,20,31,13,18,46,88,109,3
49296448,39,20,14,17,8,18,58,40,34,8,26,52,91,29,1
0cddeaa7,7,3,1,4,2,3,3,0,6,1,5,1,8,0,0
2b7c56b4,13,6,6,7,0,5,16,11,2,0,2,4,17,3,0
e21042ae,7,5,0,5,2,2,10,8,17,4,13,0,7,31,0
ca8033cb,29,16,11,15,3,13,19,6,16,3,13,26,55,58,0
92948149,1,1,1,0,0,1,5,4,1,0,1,2,3,2,0
19a967ab,3,1,1,1,1,0,4,4,2,0,2,0,3,4,0
19a967ab,18,14,8,5,5,8,15,7,11,1,10,8,26,6,0
6bd5cd5d,50,24,38,12,0,30,53,23,45,26,19,49,99,151,1
cd59b9df,0,0,0,0,0,0,2,2,0,0,0,1,1,20,0
0fbecd11,40,20,18,19,3,16,42,26,21,2,19,35,75,22,0
86574238,60,37,29,28,3,25,42,17,27,4,23,34,94,12,0
1f3afdcb,23,17,16,6,1,15,25,10,36,14,22,26,49,66,0
b1cd37e6,44,17,26,9,9,20,53,33,24,1,23,15,59,24,0
603cb947,8,4,1,5,2,7,17,10,10,0,10,9,17,7,1
496aeede,28,11,15,10,3,12,28,16,18,5,13,12,40,9,0
f9f92b5f,3,1,0,3,0,2,10,8,12,1,11,2,5,13,0
f9446dcd,9,3,4,4,1,5,12,7,2,0,2,3,12,4,0
f9446dcd,4,1,0,3,1,2,16,14,12,0,12,3,7,2,0
2a29eb9b,62,35,38,16,8,28,49,21,24,8,16,44,106,70,0
d25fee56,35,21,14,20,1,15,32,17,17,2,15,19,54,27,1
277c49ed,59,33,41,16,2,29,40,11,35,16,19,60,119,144,0
c1b7847c,38,24,11,22,5,24,53,29,29,3,26,4,42,9,0
4aea5077,19,11,9,7,3,12,28,16,24,5,19,14,33,31,0
591477c9,18,12,13,3,2,11,25,14,21,10,11,17,35,56,0
c283ddef,4,4,0,2,2,2,6,4,9,2,7,2,6,4,0
ebac0ace,6,6,1,2,3,0,3,3,7,0,7,1,7,9,0
7e12a98d,18,10,9,7,2,10,15,5,31,19,12,31,49,74,1
792ffa71,4,1,2,1,1,1,3,2,1,0,1,2,6,2,0
bbd86530,29,15,22,6,1,12,21,9,9,4,5,7,36,21,0
8d78e732,10,3,0,6,4,5,17,12,17,2,15,6,16,8,0
13fe7b69,13,8,3,7,3,3,16,13,9,0,9,13,26,5,0
302527b2,24,13,17,6,1,13,24,11,33,23,10,50,74,158,1
4d6a842d,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
37dc1a48,28,13,6,13,9,12,36,24,30,0,30,24,52,11,1
c455a2b2,33,19,12,13,8,13,49,36,19,1,18,15,48,11,0
6cc47ae1,4,2,1,0,3,1,1,0,1,0,1,1,5,2,0
07c7eb0c,65,39,29,30,6,34,69,35,32,9,23,70,135,53,1
5584552e,1,0,1,0,0,1,1,0,0,0,0,1,2,3,3
70678132,28,22,12,11,5,10,43,33,17,2,15,9,37,15,1
5569bf9a,22,10,11,6,5,11,22,11,15,3,12,11,33,10,0
0c61c77c,2,1,2,0,0,1,3,2,2,0,2,2,4,0,0
0c61c77c,7,4,3,2,2,1,10,9,5,0,5,13,20,4,0
8a6ab963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7fe12375,0,0,0,0,0,0,1,1,0,0,0,0,0,11,4
36cf2caf,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ab700320,20,13,6,10,4,8,26,18,18,1,17,15,35,13,0
864163f3,13,10,4,5,4,7,13,6,10,0,10,10,23,11,0
75402e99,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0
a572e291,17,10,5,7,5,11,22,11,11,4,7,12,29,19,1
706a60e1,7,4,5,1,1,3,9,6,5,0,5,1,8,6,0
0e0102eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e0102eb,26,17,6,14,6,4,20,16,9,1,8,7,33,6,0
2f3e911a,54,33,32,18,4,24,55,31,24,4,20,20,74,35,0
11d8aff0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a396fb61,35,20,21,13,1,21,33,12,28,19,9,34,69,64,1
fc62fdf4,14,5,6,7,1,4,16,12,9,0,9,3,17,6,0
00963611,57,39,35,21,1,30,51,21,46,23,23,69,126,174,2
0e6bc38c,10,9,3,6,1,3,10,7,1,0,1,5,15,2,0
493924a7,31,20,21,5,5,12,23,11,25,8,17,35,66,35,0
d686dbc0,17,10,11,6,0,6,10,4,14,3,11,10,27,28,0
b500b384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f979eb2,9,6,3,6,0,4,7,3,6,4,2,10,19,19,0
e162b013,29,19,13,12,4,16,33,17,10,2,8,12,41,25,1
0b104510,53,35,22,22,9,24,37,13,38,19,19,47,100,64,1
1e274a0a,10,6,5,3,2,2,8,6,3,0,3,1,11,1,0
f76022e7,2,0,0,2,0,0,1,1,0,0,0,1,3,1,0
88d4144a,52,33,30,12,10,26,50,24,28,5,23,46,98,37,0
34e4343c,10,6,4,5,1,3,18,15,11,2,9,4,14,29,0
a5ce09f2,7,1,3,3,1,1,7,6,3,0,3,3,10,6,0
29ddfb9c,3,1,2,1,0,2,4,2,5,5,0,3,6,2,0
e7d22eae,11,6,3,7,1,6,18,12,11,2,9,6,17,8,0
f4c69aa6,0,0,0,0,0,0,4,4,2,0,2,1,1,0,0
6ce43701,1,0,0,1,0,0,1,1,5,0,5,3,4,0,0
ac73ec79,35,22,23,9,3,14,27,13,31,5,26,31,66,44,2
cbac6ec9,0,0,0,0,0,0,1,1,1,0,1,0,0,13,2
3c6089ab,35,20,7,16,12,16,54,38,32,1,31,15,50,12,0
d01b9ad6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c0558b8,40,26,11,16,13,15,36,21,25,0,25,19,59,2,1
441197b8,60,34,29,27,4,44,59,15,46,20,26,48,108,137,0
30261ba1,6,3,0,5,1,3,9,6,4,2,2,7,13,5,0
1b6d8083,5,3,3,1,1,2,3,1,0,0,0,0,5,1,0
da76715c,3,2,2,1,0,1,3,2,5,1,4,6,9,11,1
e79269bd,24,11,12,10,2,11,40,29,24,4,20,13,37,33,1
8778c910,2,1,2,0,0,1,2,1,0,0,0,0,2,7,1
36a59ba4,55,28,24,26,5,27,64,37,38,6,32,31,86,19,4
bc249af8,3,1,1,1,1,1,2,1,3,0,3,0,3,1,0
00242715,40,23,25,13,2,20,33,13,37,11,26,50,90,69,1
5853ac44,11,7,7,3,1,7,11,4,7,2,5,7,18,17,0
d6862409,6,5,1,3,2,4,13,9,9,0,9,4,10,7,0
b18ef366,17,12,5,11,1,8,21,13,18,1,17,7,24,22,0
c562c5b4,37,19,24,13,0,20,26,6,36,23,13,56,93,143,1
7c56da38,23,10,10,11,2,9,35,26,23,2,21,15,38,15,0
0cc5f4a5,12,5,5,5,2,5,19,14,9,1,8,4,16,10,0
6cafd68d,7,6,2,4,1,4,4,0,2,1,1,10,17,11,0
ccc6d365,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0
5458f670,4,4,2,0,2,2,7,5,2,0,2,1,5,0,0
6fb91ea9,1,1,1,0,0,0,1,1,1,0,1,0,1,2,0
93a50d2c,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
9593331d,16,11,9,7,0,10,14,4,8,5,3,14,30,21,0
d1661819,24,15,15,7,2,10,13,3,10,2,8,12,36,21,0
63b9cc6d,46,25,18,22,6,12,37,25,29,1,28,20,66,13,0
86adbcc7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ae44e8e2,14,6,5,7,2,5,18,13,5,1,4,4,18,1,0
f26834c7,18,10,4,6,8,7,22,15,27,2,25,7,25,8,0
20030c06,32,22,20,11,1,13,25,12,40,24,16,44,76,123,2
c1242d4e,1,0,1,0,0,1,2,1,2,0,2,0,1,5,1
9662c9ec,9,6,3,5,1,3,7,4,7,1,6,11,20,8,0
3ba95f20,1,0,0,0,1,1,3,2,0,0,0,1,2,0,0
1cbe4984,14,10,7,4,3,8,15,7,11,6,5,4,18,9,0
8b6e0db2,27,14,16,9,2,15,31,16,42,33,9,72,99,172,1
15413fa5,42,30,14,23,5,22,51,29,37,5,32,51,93,35,1
66385c46,14,11,6,5,3,7,17,10,3,0,3,4,18,12,0
962e54cb,4,2,2,1,1,1,3,2,2,0,2,1,5,4,0
e82adcab,30,19,12,14,4,15,38,23,20,1,19,28,58,11,2
5dc15574,19,10,8,7,4,6,25,19,26,4,22,18,37,14,0
13d23b29,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
b4b08774,3,2,2,1,0,2,3,1,2,0,2,2,5,0,0
5c50fdbc,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
5c899683,13,9,8,4,1,6,12,6,5,1,4,4,17,7,0
53070b63,22,13,6,13,3,13,27,14,14,1,13,6,28,7,0
45a03961,35,20,21,13,1,19,29,10,28,16,12,36,71,50,1
582a5247,28,21,8,15,5,12,27,15,13,4,9,15,43,30,0
c18d22f5,45,29,33,11,1,32,46,14,28,10,18,29,74,58,0
c41f7379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2b1ed42,4,2,1,3,0,1,8,7,7,0,7,3,7,8,0
c89e8aae,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
f93e6e94,5,3,2,3,0,1,13,12,7,0,7,2,7,17,0
12c35abe,14,5,6,7,1,7,23,16,7,0,7,3,17,5,0
f168d9b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
061e8e23,15,11,6,7,2,5,21,16,12,1,11,4,19,5,0
17f3620a,2,2,0,1,1,0,1,1,0,0,0,0,2,6,0
526ea7cc,58,29,38,19,1,32,51,19,37,23,14,50,108,132,1
f7aa75bd,25,11,18,6,1,15,27,12,18,3,15,17,42,52,0
bc6bd723,18,14,6,9,3,7,20,13,9,1,8,4,22,9,0
ea003d07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3745e8bd,9,3,1,4,4,2,11,9,15,5,10,2,11,24,0
2a6cd437,17,10,13,4,0,6,10,4,11,5,6,17,34,32,2
7f609bfc,48,30,20,26,2,22,39,17,43,18,25,28,76,71,2
d2416c2e,13,4,3,6,4,3,13,10,13,0,13,3,16,9,0
901c0f97,59,26,23,31,5,23,60,37,28,3,25,39,98,33,0
