id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
8b3ab7ad,Edson Álvarez,mx MEX,DF,nl Ajax,21,1997,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
00eba9c9,Selim Amallah,ma MAR,"MF,FW",be Standard Liège,22,1996,3.1,5,1.62,4,1,0,0,0,0,1,0.32,0,1,0,0,0,0,Matches
555d5edd,Nadiem Amiri,de GER,MF,de Leverkusen,22,1996,2.3,8,3.55,4,3,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
6ea23758,Andrés Andrade Cedeño,pa PAN,DF,at LASK,20,1998,0.9,1,1.14,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
ef8f266e,Pål André Helland,no NOR,FW,no Rosenborg,29,1990,1.1,6,5.57,2,2,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
db2e8273,Marc Andre Schmerböck,at AUT,"FW,MF",at Wolfsberger AC,25,1994,0.1,2,16.36,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
108fe016,Marcos Antônio,br BRA,MF,ua Shakhtar,19,2000,4.9,11,2.26,10,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
ba3378a5,Marcus Antonsson,se SWE,"MF,FW",se Malmö,28,1991,3.1,6,1.96,3,0,1,0,2,0,0,0.00,0,0,0,0,0,0,Matches
91976866,Mirko Antonucci,it ITA,MF,it Roma,20,1999,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c63f6e46,Youssef El-Arabi,ma MAR,FW,gr Olympiacos,32,1987,4.1,5,1.31,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
58afe001,Mauro Arambarri,uy URU,MF,es Getafe,23,1995,4.9,8,1.64,6,1,1,0,0,0,1,0.21,1,0,0,0,0,0,Matches
56413b1f,Charles Aránguiz,cl CHI,MF,de Leverkusen,30,1989,2.8,2,0.72,2,0,0,0,0,0,1,0.36,1,0,0,0,0,0,Matches
bd46bd6d,Marco Aratore,ch SUI,FW,ch Lugano,28,1991,4.3,16,3.74,14,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
b1313ec4,Scott Arfield,ca CAN,"MF,FW",sct Rangers,30,1988,6.8,16,2.35,13,0,1,2,0,0,0,0.00,0,0,0,0,0,0,Matches
30643ce2,Ari,ru RUS,FW,ru Krasnodar,33,1985,2.4,12,4.93,8,0,3,0,1,0,4,1.64,2,0,1,0,1,0,Matches
328f7d51,Joe Aribo,ng NGA,"FW,MF",sct Rangers,23,1996,3.6,8,2.25,5,0,2,0,1,0,2,0.56,0,0,2,0,0,0,Matches
1858bbf7,Giedrius Arlauskis,lt LTU,GK,ro CFR Cluj,31,1987,8.0,1,0.12,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
86e119e0,Maximilian Arnold,de GER,MF,de Wolfsburg,25,1994,8.8,32,3.65,14,15,1,0,2,0,4,0.46,3,1,0,0,0,0,Matches
a820e429,Arthur,br BRA,FW,ch Basel,21,1998,7.2,8,1.11,5,0,0,2,1,0,2,0.28,1,0,0,1,0,0,Matches
ee47f156,Serkan Asan,tr TUR,DF,tr Trabzonspor,20,1999,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
13ddc856,Takuma Asano,jp JPN,"FW,MF",rs Partizan,24,1994,5.6,14,2.49,10,0,1,1,1,1,1,0.18,1,0,0,0,0,0,Matches
6b767188,Gjermund Åsen,no NOR,"MF,FW",no Rosenborg,28,1991,3.2,9,2.81,2,4,0,0,2,1,0,0.00,0,0,0,0,0,0,Matches
5d5219b1,Roger Assalé,ci CIV,"FW,MF",ch Young Boys,25,1993,5.0,13,2.58,6,0,2,2,3,0,4,0.79,0,0,1,1,2,0,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,eng Arsenal,30,1989,4.5,12,2.86,9,0,1,2,0,0,1,0.24,1,0,0,0,0,0,Matches
c3767acc,Luís Aurélio,pt POR,MF,ro CFR Cluj,30,1988,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e65a7469,Donis Avdijaj,xk KVX,MF,tr Trabzonspor,22,1996,3.6,10,2.80,5,0,3,1,0,1,0,0.00,0,0,0,0,0,0,Matches
23f9e9d3,Felipe Avenatti,uy URU,FW,be Standard Liège,26,1993,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
be094834,Behlül Aydın,tr TUR,MF,tr Trabzonspor,18,2000,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
74288db0,Yassin Ayoub,nl NED,MF,nl Feyenoord,25,1994,0.3,1,3.60,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8b683d09,Demba Ba,sn SEN,"FW,MF",tr Başakşehir,34,1985,4.8,8,1.81,4,0,0,2,2,0,3,0.68,0,0,0,1,2,0,Matches
60c07b31,Ousseynou Ba,sn SEN,DF,gr Olympiacos,23,1995,4.3,2,0.50,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6438d426,Ryan Babel,nl NED,FW,nl Ajax,32,1986,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0a74011c,Vladyslav Babohlo,ua UKR,DF,ua FC Oleksandriya,20,1998,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
75229233,Fouad Bachirou,km COM,MF,se Malmö,29,1990,7.0,8,1.14,7,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
4037db79,Stéphane Badji,sn SEN,MF,bg Ludogorets,29,1990,7.3,11,1.51,9,0,0,0,1,1,1,0.14,1,0,0,0,0,0,Matches
