id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
01efac19,Antonín Barák,cz CZE,MF,Fiorentina,28-098,1994,12.7,586,9,55,303,236,48,586,26,10,38.5,13,50.0,366,2202,884,28,20,6,25,18,422,65,Matches
32ebfe1e,Andrea Barberis,it ITA,MF,Monza,29-090,1993,3.5,182,6,38,114,31,2,182,0,0,,0,,95,471,249,3,7,1,2,3,131,0,Matches
6928979a,Nicolò Barella,it ITA,MF,Inter,26-032,1997,21.6,1333,27,216,680,460,45,1333,49,28,57.1,11,22.4,888,4980,2357,53,52,7,38,28,1007,127,Matches
6caffe81,Enzo Barrenechea,ar ARG,MF,Juventus,21-293,2001,0.8,50,1,19,28,3,1,50,0,0,,0,,25,123,49,0,1,0,0,1,30,0,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Bologna,24-117,1998,11.6,538,2,56,241,247,23,538,32,9,28.1,20,62.5,319,1892,861,29,20,8,24,16,382,61,Matches
5a08ee41,Federico Baschirotto,it ITA,DF,Lecce,26-172,1996,24.0,1180,166,653,480,54,22,1180,3,1,33.3,1,33.3,544,2868,1567,8,2,0,6,1,587,8,Matches
80556f08,Toma Bašić,hr CRO,MF,Lazio,26-106,1996,4.4,278,8,57,139,84,11,278,4,0,0.0,3,75.0,169,806,362,11,6,1,9,5,189,17,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Inter,23-332,1999,18.1,1324,120,537,600,196,21,1324,10,4,40.0,5,50.0,794,4251,2698,32,26,3,10,6,925,33,Matches
1ac232b8,Simone Bastoni,it ITA,"MF,DF",Spezia,26-126,1996,10.5,591,24,146,238,213,20,591,16,4,25.0,9,56.3,270,1225,581,12,12,2,13,11,312,55,Matches
78e6bf2c,Brian Bayeye,fr FRA,DF,Torino,22-254,2000,0.6,59,6,28,21,10,3,59,1,1,100.0,0,0.0,21,119,79,3,2,2,2,2,26,3,Matches
19e4eab9,Rodrigo Becão,br BRA,DF,Udinese,27-051,1996,18.7,1135,98,542,470,129,30,1135,9,4,44.4,5,55.6,578,2557,1495,6,10,1,10,2,635,34,Matches
e892c325,Julius Beck,dk DEN,MF,Spezia,17-318,2005,0.1,8,0,2,5,1,0,8,0,0,,0,,5,27,5,0,0,0,1,1,6,0,Matches
e3756e72,Raoul Bellanova,it ITA,"DF,MF",Inter,22-298,2000,1.8,143,8,39,53,51,4,143,4,1,25.0,2,50.0,85,653,315,8,6,0,2,2,89,16,Matches
d705ba44,Andrea Belotti,it ITA,FW,Roma,29-081,1993,6.1,223,3,19,87,118,29,222,11,2,18.2,8,72.7,124,638,226,13,3,6,20,8,169,48,Matches
0000acda,Marco Benassi,it ITA,DF,Fiorentina,28-184,1994,1.0,112,1,25,64,24,3,112,1,0,0.0,0,0.0,81,284,120,0,4,0,1,1,85,6,Matches
0000acda,Marco Benassi,it ITA,MF,Cremonese,28-184,1994,6.1,252,10,59,116,79,8,252,4,4,100.0,0,0.0,116,598,237,8,9,0,6,6,122,16,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Milan,25-100,1997,16.4,1211,26,245,768,218,6,1211,38,19,50.0,11,28.9,685,3780,1491,19,21,3,26,17,760,25,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,28-222,1994,11.3,637,8,65,250,331,46,634,20,9,45.0,9,45.0,403,1800,735,23,16,9,33,17,490,119,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,30-242,1992,13.3,759,48,255,317,198,13,759,15,4,26.7,11,73.3,329,1643,860,20,16,1,12,5,354,40,Matches
ed5c0319,Beto,gw GNB,FW,Udinese,25-039,1998,17.0,476,21,28,196,256,102,476,45,16,35.6,27,60.0,276,1184,383,16,10,12,85,29,352,94,Matches
b3a20f18,Matteo Bianchetti,it ITA,DF,Cremonese,29-359,1993,16.8,826,140,488,312,30,11,826,2,2,100.0,0,0.0,370,1691,896,6,3,1,3,2,401,3,Matches
d65cf468,Alessandro Bianco,it ITA,MF,Fiorentina,20-161,2002,1.2,64,0,10,42,12,1,64,1,0,0.0,0,0.0,34,173,93,3,0,0,2,4,47,2,Matches
6fdac234,Jaka Bijol,si SVN,DF,Udinese,24-034,1999,18.4,1000,172,588,383,31,22,1000,3,1,33.3,2,66.7,530,2478,1202,2,6,2,4,2,547,5,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,30-191,1992,20.0,1549,51,361,628,574,17,1548,14,5,35.7,5,35.7,714,3239,1885,47,37,4,13,6,860,78,Matches
204ac005,Samuele Birindelli,it ITA,DF,Monza,23-235,1999,11.6,713,35,193,283,247,27,713,17,8,47.1,8,47.1,361,2353,1271,44,26,6,20,8,444,98,Matches
79370f8c,Kristijan Bistrović,hr CRO,MF,Lecce,24-336,1998,5.1,169,5,29,85,55,3,169,1,0,0.0,1,100.0,83,378,119,4,1,0,3,5,99,8,Matches
c69ef855,Alexis Blin,fr FRA,"MF,DF",Lecce,26-176,1996,16.1,842,68,262,432,150,12,842,8,3,37.5,5,62.5,344,1642,845,12,10,1,17,9,435,22,Matches
fe012aca,Jeremie Boga,ci CIV,"MF,FW",Atalanta,26-067,1997,6.1,422,0,28,156,246,25,422,58,30,51.7,20,34.5,283,2457,1248,44,36,13,26,6,340,56,Matches
c83c203f,Emil Bohinen,no NOR,MF,Salernitana,23-364,1999,3.9,247,14,71,128,52,2,247,5,1,20.0,2,40.0,131,738,394,3,9,0,4,4,141,6,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Fiorentina,33-201,1989,17.2,944,12,118,469,376,56,944,36,15,41.7,12,33.3,594,3404,1776,49,50,6,21,23,675,73,Matches
bf57eaab,Federico Bonazzoli,it ITA,"FW,MF",Salernitana,25-294,1997,11.7,457,0,25,250,187,31,457,22,12,54.5,9,40.9,283,1090,422,11,10,3,41,12,353,67,Matches
0def2376,Warren Bondo,fr FRA,MF,Monza,19-177,2003,0.7,60,0,8,40,13,0,60,4,3,75.0,1,25.0,45,315,147,3,3,0,1,1,51,2,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,Bologna,26-296,1996,4.6,309,48,171,126,15,4,309,1,0,0.0,1,100.0,175,855,490,3,3,0,3,4,208,0,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,35-314,1987,7.2,456,71,231,222,7,5,455,1,1,100.0,0,0.0,258,1104,627,2,2,0,2,0,306,1,Matches
3d13d9e4,Erik Botheim,no NOR,FW,Salernitana,23-060,2000,3.9,116,1,10,44,63,11,116,3,2,66.7,0,0.0,59,261,137,7,2,0,8,5,88,35,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Spezia,31-216,1991,22.3,1217,72,322,644,269,11,1217,44,18,40.9,22,50.0,581,2684,1341,27,20,4,40,18,686,25,Matches
ae94a6c5,Edoardo Bove,it ITA,MF,Roma,20-299,2002,3.2,147,3,30,81,37,8,147,5,3,60.0,1,20.0,78,309,133,2,2,1,14,8,86,4,Matches
c609e90e,Jayden Braaf,nl NED,"MF,FW",Hellas Verona,20-192,2002,1.6,61,0,11,26,26,9,61,10,6,60.0,4,40.0,40,280,127,5,4,2,8,9,40,11,Matches
8bbe2df5,Domagoj Bradarić,hr CRO,DF,Salernitana,23-091,1999,15.1,802,32,216,350,250,13,802,30,8,26.7,18,60.0,429,2749,1542,41,32,6,17,8,457,81,Matches
d4a2533d,Josip Brekalo,hr CRO,FW,Fiorentina,24-261,1998,0.2,23,0,3,8,12,1,23,1,0,0.0,0,0.0,14,79,31,1,1,0,0,1,15,4,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Juventus,25-358,1997,20.5,1391,213,793,554,51,30,1391,6,2,33.3,4,66.7,764,3243,1620,6,6,0,12,4,900,2,Matches
edd81e2a,Dylan Bronn,tn TUN,DF,Salernitana,27-265,1995,15.8,1033,93,474,518,44,9,1033,9,5,55.6,3,33.3,549,2240,1291,9,6,1,5,2,654,3,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,30-115,1992,10.3,753,34,180,475,105,8,753,9,6,66.7,3,33.3,473,2459,988,14,11,3,8,2,533,15,Matches
f3a9fa26,Cristian Buonaiuto,it ITA,"MF,FW",Cremonese,30-072,1992,6.2,382,6,36,149,202,30,382,27,12,44.4,13,48.1,211,1214,441,16,16,4,20,12,229,49,Matches
4ae67f27,Alessandro Buongiorno,it ITA,DF,Torino,23-278,1999,18.0,1069,83,429,578,68,21,1069,10,4,40.0,5,50.0,527,2394,1129,8,12,1,25,6,625,14,Matches
ef6eef89,Juan Cabal,co COL,DF,Hellas Verona,22-062,2001,1.1,71,13,34,33,6,1,71,2,1,50.0,0,0.0,28,117,67,0,1,0,2,0,27,3,Matches
dd86e8e4,Liberato Cacace,nz NZL,DF,Empoli,22-165,2000,4.1,318,22,99,144,80,7,318,12,5,41.7,5,41.7,149,1039,662,17,13,4,2,3,164,19,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,26-095,1996,11.1,856,42,271,426,170,9,856,8,1,12.5,5,62.5,427,1914,1144,15,15,1,6,3,511,43,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Spezia,28-310,1994,11.9,617,101,344,241,41,15,617,5,2,40.0,2,40.0,297,1539,705,5,3,0,5,4,282,4,Matches
226008f1,Luca Caldirola,it ITA,DF,Monza,32-038,1991,16.4,1023,123,510,462,55,7,1023,1,0,0.0,1,100.0,599,3162,1915,10,7,0,3,1,732,12,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,MF,Inter,29-031,1994,20.4,1404,30,277,742,400,17,1403,16,6,37.5,5,31.3,808,3743,1674,29,28,2,24,8,926,43,Matches
13ea2544,Mohamed Camara,gn GUI,MF,Roma,26-011,1997,4.2,219,7,39,149,39,1,219,8,5,62.5,2,25.0,138,866,433,10,5,1,3,5,138,9,Matches
91ff775f,Nicolò Cambiaghi,it ITA,"FW,MF",Empoli,22-073,2000,6.4,302,8,44,101,167,30,302,20,9,45.0,8,40.0,213,1783,756,31,17,10,18,10,222,47,Matches
247ed022,Andrea Cambiaso,it ITA,DF,Bologna,23-019,2000,16.8,1179,48,387,524,286,26,1179,41,19,46.3,20,48.8,658,3639,1907,47,40,13,31,14,716,66,Matches
b6a1cdf9,Matteo Cancellieri,it ITA,FW,Lazio,21-027,2002,2.5,115,2,19,44,54,13,115,7,2,28.6,4,57.1,74,522,283,12,6,7,9,2,82,27,Matches
356c9002,Antonio Candreva,it ITA,"DF,MF",Salernitana,36-011,1987,21.3,1322,42,268,583,487,30,1322,19,5,26.3,8,42.1,760,3970,1652,52,35,6,18,6,919,121,Matches
54e53b7e,Gianluca Caprari,it ITA,"MF,FW",Monza,29-224,1993,18.5,937,7,85,453,406,80,936,59,18,30.5,38,64.4,611,3681,1769,68,28,31,59,23,746,130,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sampdoria,35-217,1987,12.2,309,4,11,126,172,49,309,9,3,33.3,5,55.6,181,696,192,6,4,7,21,14,243,76,Matches
5bd72174,Francesco Caputo,it ITA,"FW,MF",Empoli,35-217,1987,8.7,229,3,16,100,114,47,229,7,0,0.0,5,71.4,148,533,154,7,2,3,23,12,197,66,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Monza,22-035,2001,1.9,104,4,41,43,20,4,104,3,1,33.3,2,66.7,50,284,190,4,2,0,0,0,66,2,Matches
b033f803,Franco Carboni,it ITA,DF,Monza,19-341,2003,0.6,46,1,11,21,19,1,46,5,2,40.0,3,60.0,25,201,125,4,3,1,0,0,27,7,Matches
707b98f1,Valentin Carboni,it ITA,"MF,FW",Inter,18-006,2005,0.3,18,0,3,10,6,0,18,2,2,100.0,0,0.0,14,146,61,1,0,0,1,2,11,1,Matches
8d3cd59d,Carlos,br BRA,DF,Monza,24-063,1999,21.3,1310,75,430,561,332,40,1310,39,24,61.5,14,35.9,650,3814,2091,56,48,7,25,16,808,96,Matches
8ec56e62,Marco Carnesecchi,it ITA,GK,Cremonese,22-253,2000,16.0,573,507,573,0,0,0,573,0,0,,0,,292,1590,852,0,0,0,0,0,216,0,Matches
3f5f38fb,Nicolò Casale,it ITA,DF,Lazio,25-025,1998,16.6,1097,145,519,566,22,13,1097,2,0,0.0,2,100.0,628,3830,2149,8,1,0,4,1,717,3,Matches
ad92526f,Michele Castagnetti,it ITA,MF,Cremonese,33-074,1989,7.9,478,17,111,270,104,6,478,4,2,50.0,1,25.0,220,1004,563,9,5,0,9,0,268,6,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,26-022,1997,1.4,76,1,12,35,31,3,76,4,1,25.0,2,50.0,46,261,117,3,4,0,4,3,45,1,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,28-217,1994,17.2,1200,68,313,757,138,0,1200,13,5,38.5,6,46.2,625,2348,825,6,8,0,4,6,829,13,Matches
4d1efb48,Pietro Ceccaroni,it ITA,DF,Lecce,27-080,1995,0.3,12,4,9,3,0,0,12,0,0,,0,,1,5,0,0,0,0,0,0,1,0,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Hellas Verona,30-304,1992,11.5,585,62,216,298,76,10,585,2,1,50.0,1,50.0,269,1461,889,20,12,2,11,5,303,16,Matches
07f8bcc8,Assan Ceesay,gm GAM,FW,Lecce,28-359,1994,12.5,421,24,54,175,197,47,421,24,14,58.3,8,33.3,200,953,381,14,11,6,46,16,268,60,Matches
98a84572,Emil Ceide,no NOR,FW,Sassuolo,21-189,2001,3.7,152,0,21,45,86,25,152,18,4,22.2,12,66.7,101,668,421,22,7,14,7,5,111,35,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,Roma,26-022,1997,11.3,746,31,244,322,190,15,746,7,2,28.6,5,71.4,338,1718,951,23,19,5,12,11,393,57,Matches
b0f7e36c,Federico Chiesa,it ITA,"DF,MF",Juventus,25-137,1997,4.2,203,4,28,78,102,15,203,19,12,63.2,7,36.8,114,721,428,19,10,6,8,6,132,31,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Cremonese,33-117,1989,8.1,414,86,262,150,6,2,414,1,0,0.0,0,0.0,194,1062,549,2,2,0,1,3,216,1,Matches
b09a3ecc,Daniel Ciofani,it ITA,FW,Cremonese,37-223,1985,6.2,166,4,11,62,93,38,163,1,0,0.0,1,100.0,74,208,73,4,5,0,15,6,120,19,Matches
039a4fb6,Tio Cipot,si SVN,"DF,FW",Spezia,19-325,2003,0.6,32,1,3,16,15,2,32,4,2,50.0,2,50.0,20,100,45,2,0,0,1,3,24,5,Matches
5de3866c,Patrick Ciurria,it ITA,"DF,MF",Monza,28-030,1995,17.8,940,24,220,391,335,35,940,22,2,9.1,18,81.8,460,2450,1117,32,26,5,33,11,588,106,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,30-138,1992,15.4,861,107,451,391,20,9,861,2,2,100.0,0,0.0,512,2144,1020,3,1,0,4,2,517,2,Matches
04df29a5,Lorenzo Colombo,it ITA,FW,Lecce,21-003,2002,11.8,438,5,14,202,224,52,437,28,10,35.7,16,57.1,232,934,281,9,9,1,60,32,311,91,Matches
6499048c,Andrea Colpani,it ITA,MF,Monza,23-304,1999,5.6,304,3,32,137,142,18,304,19,8,42.1,8,42.1,203,1237,591,15,14,3,13,8,221,41,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,36-043,1987,23.0,1044,832,1034,9,1,0,1044,0,0,,0,,589,2880,1840,0,0,0,1,0,525,0,Matches
8fef5412,Andrea Conti,it ITA,DF,Sampdoria,29-009,1994,0.3,11,0,0,8,3,0,11,0,0,,0,,4,10,5,0,0,0,0,1,6,2,Matches
22ae86f9,Diego Coppola,it ITA,DF,Hellas Verona,19-073,2003,9.4,513,47,238,229,52,7,513,4,2,50.0,2,50.0,240,1216,601,7,8,1,8,2,242,8,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Inter,28-210,1994,4.8,181,1,10,89,86,18,181,14,1,7.1,9,64.3,117,665,234,5,8,6,22,12,143,31,Matches
bfc359ed,Alessandro Cortinovis,it ITA,MF,Hellas Verona,22-045,2001,0.1,8,0,3,0,5,0,8,0,0,,0,,5,10,4,0,0,0,0,0,5,2,Matches
85a44ecc,Lassana Coulibaly,ml MLI,MF,Salernitana,26-335,1996,20.8,981,48,239,593,173,14,981,55,27,49.1,26,47.3,574,3636,1649,31,23,5,42,20,611,47,Matches
f554e29b,Alessio Cragno,it ITA,GK,Monza,28-256,1994,1.0,32,26,31,1,0,0,32,0,0,,0,,19,95,62,0,0,0,0,0,17,0,Matches
16657b95,Bryan Cristante,it ITA,MF,Roma,28-008,1995,23.1,1448,60,396,925,138,19,1448,8,6,75.0,1,12.5,719,3093,1443,13,10,3,21,8,937,22,Matches
22cd43d2,Domen Črnigoj,si SVN,MF,Salernitana,27-113,1995,3.2,154,5,34,92,31,6,154,3,2,66.7,1,33.3,65,278,79,2,2,1,14,2,84,8,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,FW",Juventus,34-289,1988,14.0,941,25,250,456,242,35,941,26,8,30.8,13,50.0,518,2574,1412,26,17,12,22,7,643,80,Matches
5722eced,Mickaël Cuisance,fr FRA,MF,Sampdoria,23-207,1999,3.5,154,4,26,74,58,4,154,6,4,66.7,2,33.3,101,551,205,7,9,2,11,9,91,17,Matches
060606ec,Marco D'Alessandro,it ITA,"DF,FW",Monza,32-022,1991,3.2,141,1,37,55,52,10,141,5,1,20.0,3,60.0,80,713,329,14,4,5,4,5,89,19,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,34-183,1988,2.8,148,14,63,69,16,2,148,1,0,0.0,1,100.0,87,343,206,2,3,1,2,1,91,4,Matches
f778fe3f,Luca D'Andrea,it ITA,FW,Sassuolo,18-186,2004,3.5,129,0,17,61,53,12,129,11,3,27.3,6,54.5,81,535,314,11,4,5,11,7,91,29,Matches
7ef972c3,Flavius Daniliuc,at AUT,DF,Salernitana,21-318,2001,14.5,853,144,495,341,25,8,853,3,1,33.3,2,66.7,456,2394,1244,9,4,0,5,2,521,4,Matches
94b2001f,Danilo,br BRA,DF,Juventus,31-239,1991,24.1,1721,181,713,859,157,32,1721,14,3,21.4,7,50.0,897,4094,2202,21,16,0,15,6,1130,31,Matches
96e0490d,Matteo Darmian,it ITA,DF,Inter,33-099,1989,15.1,908,47,296,431,188,21,908,21,7,33.3,7,33.3,479,1829,972,12,13,4,9,6,586,74,Matches
16bb656a,Paweł Dawidowicz,pl POL,DF,Hellas Verona,27-295,1995,10.6,613,55,307,255,57,12,613,5,1,20.0,2,40.0,278,1372,752,14,9,1,5,2,308,9,Matches
2ef7c612,Charles De Ketelaere,be BEL,"MF,FW",Milan,22-001,2001,9.2,380,8,39,181,169,44,380,40,24,60.0,11,27.5,211,1553,900,35,18,8,21,19,242,41,Matches
60e3603d,Manuel De Luca,it ITA,"FW,MF",Sampdoria,24-237,1998,0.5,14,0,0,9,5,2,14,0,0,,0,,13,50,7,0,0,0,2,2,14,5,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,Juventus,30-142,1992,8.5,510,21,142,272,99,4,510,6,2,33.3,2,33.3,263,1180,583,9,7,0,7,7,321,29,Matches
e74f0e59,Lorenzo De Silvestri,it ITA,DF,Bologna,34-292,1988,5.8,304,20,105,138,65,6,304,3,2,66.7,0,0.0,140,743,403,8,8,0,4,4,153,13,Matches
f4797849,Koni De Winter,be BEL,DF,Empoli,20-272,2002,8.9,494,88,318,175,3,0,494,2,1,50.0,1,50.0,289,1495,689,1,1,0,5,2,314,0,Matches
854ee61a,Grégoire Defrel,mq MTQ,FW,Sassuolo,31-267,1991,7.2,194,5,24,91,82,17,194,13,5,38.5,8,61.5,118,513,174,8,5,2,19,8,133,36,Matches
