id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
509a4ccb,Keita Baldé,sn SEN,"FW,MF",Monaco,22,1995,23,19,1473,16.4,8,5,13,8,0,0,3,1,5.4,5.4,2.3,7.8,57,32,139,0.49,0.31,0.79,0.49,0.79,0.33,0.14,0.47,0.33,0.47,Matches
cee88597,Iván Balliu,al ALB,DF,Metz,25,1992,25,22,1951,21.7,0,1,1,0,0,0,6,0,0.2,0.2,1.0,1.1,34,137,92,0.00,0.05,0.05,0.00,0.05,0.01,0.04,0.05,0.01,0.05,Matches
f449640d,Fodé Ballo-Touré,sn SEN,DF,Lille,20,1997,27,25,2055,22.8,0,0,0,0,0,0,5,1,0.1,0.1,0.7,0.8,43,72,98,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
4e7bfc23,Florent Balmont,fr FRA,MF,Dijon,37,1980,21,9,860,9.6,1,3,4,1,0,0,3,0,0.3,0.3,1.7,2.0,10,75,21,0.10,0.31,0.42,0.10,0.42,0.03,0.18,0.21,0.03,0.21,Matches
8ff07990,Mario Balotelli,it ITA,FW,Nice,26,1990,28,26,2269,25.2,18,1,19,12,6,7,10,1,15.3,9.8,3.1,12.9,46,86,173,0.71,0.04,0.75,0.48,0.52,0.61,0.12,0.73,0.39,0.51,Matches
7fecbcdb,Abdoulaye Bamba,ci CIV,DF,Angers,27,1990,18,17,1533,17.0,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,32,70,55,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,FW,Saint-Étienne,21,1996,34,27,2572,28.6,7,8,15,3,4,4,1,0,9.0,5.8,8.7,14.5,116,109,247,0.24,0.28,0.52,0.10,0.38,0.31,0.30,0.62,0.20,0.51,Matches
a1d04509,Yacine Bammou,ma MAR,"MF,FW",Nantes,25,1991,16,10,725,8.1,3,0,3,3,0,0,2,1,1.0,1.0,0.2,1.2,15,18,59,0.37,0.00,0.37,0.37,0.37,0.13,0.03,0.15,0.13,0.15,Matches
5693aa98,Sekou Baradji,fr FRA,MF,Amiens,33,1984,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
67d251a2,Nicolas Basin,fr FRA,DF,Metz,19,1998,5,3,313,3.5,1,0,1,1,0,0,1,0,0.1,0.1,0.1,0.2,4,11,9,0.29,0.00,0.29,0.29,0.29,0.03,0.03,0.07,0.03,0.07,Matches
e61bdd69,Gil Bastião Dias,pt POR,MF,Monaco,20,1996,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.35,0.35,0.35,Matches
2515040a,Paul Baysse,fr FRA,DF,Bordeaux,29,1988,8,6,566,6.3,0,0,0,0,0,0,0,1,0.6,0.6,0.0,0.6,7,35,1,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches
7abfcbff,Hervé Bazile,ht HAI,"MF,FW",Caen,27,1990,19,10,876,9.7,0,1,1,0,0,0,1,0,1.3,1.3,1.1,2.4,28,18,110,0.00,0.10,0.10,0.00,0.10,0.14,0.11,0.25,0.14,0.25,Matches
0d57f1c1,Henri Bedimo,cm CMR,"DF,FW",Marseille,33,1984,3,0,42,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
2174bc8d,François Bellugou,fr FRA,MF,Troyes,30,1987,30,27,2177,24.2,0,0,0,0,0,0,6,1,0.1,0.1,0.2,0.3,10,84,13,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
61d618fa,Chaouki Ben Saada,tn TUN,"FW,MF",Troyes,33,1984,16,2,342,3.8,0,0,0,0,0,0,3,0,0.3,0.3,1.0,1.2,13,26,29,0.00,0.00,0.00,0.00,0.00,0.07,0.25,0.32,0.07,0.32,Matches
b7e7937d,Diego Benaglio,ch SUI,GK,Monaco,33,1983,3,2,225,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
30395d3b,Nicolas Benezet,fr FRA,"FW,MF",Guingamp,26,1991,29,18,1648,18.3,3,3,6,3,0,0,2,0,2.5,2.5,3.3,5.8,92,109,174,0.16,0.16,0.33,0.16,0.33,0.14,0.18,0.32,0.14,0.32,Matches
8a2248b4,Walter Benítez,ar ARG,GK,Nice,24,1993,28,28,2520,28.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,Rennes,22,1995,29,26,2342,26.0,0,1,1,0,0,0,6,0,1.3,1.3,2.1,3.4,45,107,77,0.00,0.04,0.04,0.00,0.04,0.05,0.08,0.13,0.05,0.13,Matches
6fbde63a,Yassine Benzia,dz ALG,"MF,FW",Lille,22,1994,31,30,2288,25.4,1,5,6,1,0,0,7,0,1.5,1.5,5.5,6.9,60,201,137,0.04,0.20,0.24,0.04,0.24,0.06,0.22,0.27,0.06,0.27,Matches
b6e50615,Yuri Berchiche,es ESP,DF,Paris S-G,27,1990,22,19,1716,19.1,2,4,6,2,0,0,4,0,0.4,0.4,2.1,2.5,41,74,145,0.10,0.21,0.31,0.10,0.31,0.02,0.11,0.13,0.02,0.13,Matches
9001138b,Robert Berić,si SVN,FW,Saint-Étienne,26,1991,15,12,1042,11.6,7,1,8,6,1,2,0,0,6.4,5.0,0.7,5.7,14,7,47,0.60,0.09,0.69,0.52,0.60,0.55,0.06,0.62,0.43,0.49,Matches
3250c6cd,Kévin Bérigaud,fr FRA,"FW,MF",Montpellier,29,1988,5,4,271,3.0,0,2,2,0,0,0,0,0,1.0,1.0,1.1,2.1,3,11,26,0.00,0.66,0.66,0.00,0.66,0.32,0.37,0.70,0.32,0.70,Matches
5e6342d4,Vincent Bessat,fr FRA,"DF,MF",Caen,31,1985,24,18,1570,17.4,0,1,1,0,0,0,2,0,0.6,0.6,1.4,2.0,31,85,129,0.00,0.06,0.06,0.00,0.06,0.03,0.08,0.11,0.03,0.11,Matches
15285503,Quentin Beunardeau,fr FRA,GK,Metz,23,1994,1,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
a51728e3,Milan Biševac,rs SRB,DF,Metz,33,1983,10,10,710,7.9,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,6,26,3,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches
6c203af0,Yves Bissouma,ml MLI,"MF,DF",Lille,20,1996,24,15,1561,17.3,2,1,3,2,0,0,3,0,2.1,2.1,0.7,2.8,64,113,51,0.12,0.06,0.17,0.12,0.17,0.12,0.04,0.16,0.12,0.16,Matches
6191093d,Ludovic Blas,fr FRA,MF,Guingamp,19,1997,31,17,1793,19.9,3,2,5,3,0,0,3,1,3.6,3.6,1.5,5.0,50,128,59,0.15,0.10,0.25,0.15,0.25,0.18,0.07,0.25,0.18,0.25,Matches
d9afac11,Jérémy Blayac,fr FRA,FW,Strasbourg,34,1983,25,7,917,10.2,3,1,4,3,0,0,2,0,4.7,4.7,1.7,6.5,8,25,129,0.29,0.10,0.39,0.29,0.39,0.46,0.17,0.64,0.46,0.64,Matches
c69ef855,Alexis Blin,fr FRA,MF,Toulouse,20,1996,26,20,1886,21.0,1,3,4,1,0,0,5,0,0.8,0.8,1.4,2.1,8,98,28,0.05,0.14,0.19,0.05,0.19,0.04,0.07,0.10,0.04,0.10,Matches
8c2c48a9,Yann Bodiger,fr FRA,MF,Toulouse,22,1995,7,2,227,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,10,6,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
f3642ba8,Mathieu Bodmer,fr FRA,"DF,MF",Amiens,34,1982,13,3,396,4.4,1,0,1,1,0,0,2,0,0.7,0.7,0.3,1.0,3,30,3,0.23,0.00,0.23,0.23,0.23,0.16,0.07,0.23,0.16,0.23,Matches
f6496133,Quentin Boisgard,fr FRA,MF,Toulouse,20,1997,6,1,179,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,2,11,6,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09,Matches
e65dd8dc,Landry Bonnefoi,fr FRA,GK,Strasbourg,33,1983,4,3,272,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
e90af77c,Gabriel Boschilia,br BRA,"FW,MF",Monaco,21,1996,5,1,82,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,1,3,9,0.00,0.00,0.00,0.00,0.00,0.24,0.06,0.30,0.24,0.30,Matches
96908f80,Jean-Christophe Bouet,fr FRA,GK,Amiens,34,1983,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
f3085377,Arnold Bouka Moutou,cg CGO,DF,Dijon,28,1988,6,3,336,3.7,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,15,17,17,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
a0791826,Farid Boulaya,dz ALG,"MF,FW",Metz,24,1993,7,0,179,2.0,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,9,7,11,0.00,0.50,0.50,0.00,0.50,0.04,0.06,0.10,0.04,0.10,Matches
7cf9f0ed,Emmanuel Bourgaud,fr FRA,"FW,MF",Amiens,29,1987,17,4,542,6.0,0,1,1,0,0,0,0,0,0.6,0.6,1.8,2.4,13,33,22,0.00,0.17,0.17,0.00,0.17,0.11,0.30,0.41,0.11,0.41,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,23,1994,37,35,3102,34.5,10,7,17,7,3,3,3,0,8.8,6.5,8.7,15.1,63,170,195,0.29,0.20,0.49,0.20,0.41,0.26,0.25,0.51,0.19,0.44,Matches
fd771f95,Martin Braithwaite,dk DEN,FW,Bordeaux,26,1991,14,11,914,10.2,4,3,7,4,0,0,3,0,4.0,4.0,2.3,6.3,11,13,56,0.39,0.30,0.69,0.39,0.69,0.39,0.23,0.62,0.39,0.62,Matches
3e016e5a,Brandon,es ESP,"FW,MF",Rennes,22,1995,11,3,357,4.0,1,0,1,1,0,0,0,0,0.6,0.6,0.6,1.2,10,6,34,0.25,0.00,0.25,0.25,0.25,0.15,0.16,0.31,0.15,0.31,Matches
f83c8d6c,Jimmy Briand,fr FRA,FW,Guingamp,31,1985,37,36,3209,35.7,11,2,13,8,3,4,4,0,10.5,7.3,2.4,9.7,64,84,226,0.31,0.06,0.36,0.22,0.28,0.29,0.07,0.36,0.21,0.27,Matches
8746d5d0,Patrick Burner,mq MTQ,DF,Nice,21,1996,13,10,897,10.0,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,35,44,30,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
26975a92,Ludovic Butelle,fr FRA,GK,Angers,34,1983,19,19,1652,18.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
148e136f,Rémy Cabella,fr FRA,"FW,MF",Marseille,27,1990,3,0,64,0.7,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.7,9,5,2,1.41,0.00,1.41,1.41,1.41,0.99,0.00,0.99,0.99,0.99,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",Saint-Étienne,27,1990,26,25,2259,25.1,7,6,13,6,1,3,3,0,8.4,6.0,6.0,11.9,146,208,193,0.28,0.24,0.52,0.24,0.48,0.33,0.24,0.57,0.24,0.48,Matches
85322440,Cafú,pt POR,MF,Metz,24,1993,10,8,680,7.6,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,2,31,17,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.07,0.04,0.07,Matches
8d043f1d,Jonathan Cafu,br BRA,"FW,MF",Bordeaux,26,1991,19,5,633,7.0,2,1,3,2,0,0,1,0,2.0,2.0,0.9,2.9,36,16,75,0.28,0.14,0.43,0.28,0.43,0.29,0.12,0.41,0.29,0.41,Matches
677ee102,Yannick Cahuzac,fr FRA,MF,Toulouse,32,1985,20,18,1518,16.9,0,0,0,0,0,0,5,0,0.3,0.3,0.4,0.8,9,47,11,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
07296190,Abdoul Camara,gn GUI,"FW,MF",Guingamp,27,1990,14,12,888,9.9,2,1,3,2,0,0,0,0,1.6,1.6,0.8,2.5,46,24,69,0.20,0.10,0.30,0.20,0.30,0.17,0.08,0.25,0.17,0.25,Matches
c58270f8,Souleymane Camara,sn SEN,FW,Montpellier,34,1982,24,8,934,10.4,2,2,4,2,0,1,1,0,3.3,2.5,0.9,3.4,12,21,87,0.19,0.19,0.39,0.19,0.39,0.32,0.09,0.40,0.24,0.33,Matches
79b2399c,Pierrick Capelle,fr FRA,MF,Angers,30,1987,28,23,1884,20.9,2,1,3,2,0,0,3,0,2.6,2.6,2.1,4.7,59,89,99,0.10,0.05,0.14,0.10,0.14,0.12,0.10,0.23,0.12,0.23,Matches
950ff24d,Yoan Cardinale,fr FRA,GK,Nice,23,1994,10,10,900,10.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
b4a014b1,Diego Carlos,br BRA,DF,Nantes,24,1993,28,27,2291,25.5,1,0,1,1,0,0,7,1,1.6,1.6,0.5,2.1,4,67,8,0.04,0.00,0.04,0.04,0.04,0.06,0.02,0.08,0.06,0.08,Matches
8f898ba8,Guido Carrillo,ar ARG,FW,Monaco,26,1991,15,2,424,4.7,4,0,4,4,0,0,0,0,2.1,2.1,0.1,2.2,1,6,14,0.85,0.00,0.85,0.85,0.85,0.44,0.03,0.46,0.44,0.46,Matches
23b6ab66,Thomas Carrique,fr FRA,DF,Bordeaux,18,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,5,8,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
527f063d,Edinson Cavani,uy URU,FW,Paris S-G,30,1987,32,30,2581,28.7,28,6,34,25,3,5,3,0,23.4,19.8,6.0,25.8,30,43,168,0.98,0.21,1.19,0.87,1.08,0.82,0.21,1.03,0.69,0.90,Matches
edd1466a,Fouad Chafik,ma MAR,DF,Dijon,30,1986,23,19,1613,17.9,0,2,2,0,0,0,4,0,0.2,0.2,1.8,1.9,32,59,79,0.00,0.11,0.11,0.00,0.11,0.01,0.10,0.11,0.01,0.11,Matches
7961f7aa,Kwon Chang-hoon,kr KOR,"FW,MF",Dijon,23,1994,34,26,2137,23.7,11,3,14,11,0,0,3,0,6.6,6.6,2.3,8.9,66,40,175,0.46,0.13,0.59,0.46,0.59,0.28,0.10,0.38,0.28,0.38,Matches
346c15cc,Charly Charrier,fr FRA,"MF,FW",Amiens,31,1986,3,1,105,1.2,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.5,1,7,16,0.00,0.00,0.00,0.00,0.00,0.37,0.03,0.40,0.37,0.40,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,Lyon,19,1997,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
2235f850,Saliou Ciss,sn SEN,"DF,MF",Angers,27,1989,3,2,144,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,5,10,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
a1017967,Issa Cissokho,sn SEN,DF,Amiens,32,1985,19,18,1630,18.1,0,0,0,0,0,0,3,0,0.1,0.1,0.4,0.6,25,49,26,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
3010aefb,Marcus Coco,fr FRA,"FW,MF",Guingamp,21,1996,29,17,1587,17.6,2,2,4,2,0,0,5,0,2.3,2.3,2.2,4.5,77,54,156,0.11,0.11,0.23,0.11,0.23,0.13,0.13,0.26,0.13,0.26,Matches
4e7d66f8,Renaud Cohade,fr FRA,MF,Metz,32,1984,38,38,3298,36.6,1,3,4,1,0,0,6,0,1.3,1.3,3.5,4.9,70,312,140,0.03,0.08,0.11,0.03,0.11,0.04,0.10,0.13,0.04,0.13,Matches
166a981d,Racine Coly,sn SEN,DF,Nice,21,1995,7,7,617,6.9,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.1,27,40,34,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
535b0343,Alois Confais,fr FRA,"MF,DF",Troyes,20,1996,15,4,611,6.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,3,27,12,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
3f5b4635,Daniel Congré,fr FRA,DF,Montpellier,32,1985,32,29,2635,29.3,1,0,1,1,0,0,4,0,1.1,1.1,0.2,1.3,14,121,14,0.03,0.00,0.03,0.03,0.03,0.04,0.01,0.04,0.04,0.04,Matches
15a21c79,Diego Contento,de GER,"DF,MF",Bordeaux,27,1990,3,1,108,1.2,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,0,1,0,0.00,0.83,0.83,0.00,0.83,0.00,0.34,0.34,0.00,0.34,Matches
7d45b97a,Jérémy Cordoval,gp GLP,DF,Troyes,27,1990,11,10,919,10.2,0,1,1,0,0,0,1,0,0.0,0.0,0.5,0.6,17,33,20,0.00,0.10,0.10,0.00,0.10,0.00,0.05,0.06,0.00,0.06,Matches
cfd8dde3,Benjamin Corgnet,fr FRA,"MF,FW",Strasbourg,30,1987,18,15,1376,15.3,0,2,2,0,0,0,2,0,1.8,1.8,1.8,3.6,30,52,80,0.00,0.13,0.13,0.00,0.13,0.12,0.12,0.23,0.12,0.23,Matches
beb391dd,Maxwel Cornet,ci CIV,FW,Lyon,20,1996,30,13,1272,14.1,4,6,10,4,0,0,1,0,3.1,3.0,2.4,5.4,62,35,143,0.28,0.42,0.71,0.28,0.71,0.22,0.17,0.39,0.21,0.39,Matches
5d42d487,Quentin Cornette,fr FRA,"FW,MF",Amiens,23,1994,12,6,448,5.0,1,2,3,1,0,0,1,0,0.6,0.6,0.9,1.6,15,20,20,0.20,0.40,0.60,0.20,0.60,0.13,0.18,0.31,0.13,0.31,Matches
