id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
2434f24a,Benoît Costil,fr FRA,GK,Bordeaux,31,1987,37.0,1161,721,437,111,0,11,0,1,0,0,0,0,813,3,1,Matches
9980269a,Kalifa Coulibaly,ml MLI,FW,Nantes,26,1991,19.5,449,432,14,0,2,2,14,2,1,0,0,0,232,3,15,Matches
67b7357e,Senou Coulibaly,ml MLI,DF,Dijon,23,1994,4.6,192,192,0,0,1,4,1,0,0,0,0,0,144,0,2,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Montpellier,19,1999,10.9,470,434,33,10,0,6,2,23,0,0,0,0,394,3,10,Matches
06f33dc8,Enzo Crivelli,fr FRA,FW,Caen,23,1995,25.1,542,497,43,1,2,1,5,3,0,0,0,0,348,2,12,Matches
3e092724,Wylan Cyprien,fr FRA,MF,Nice,23,1995,26.2,2018,1810,205,93,7,23,131,6,106,35,50,1,1683,3,30,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Rennes,30,1988,31.9,1424,1383,38,34,0,6,2,4,0,0,0,0,1247,3,10,Matches
3067cbef,Kouadio-Yves Dabila,ci CIV,DF,Lille,21,1997,8.7,379,363,14,14,0,6,0,0,0,0,0,0,324,2,4,Matches
797f6070,Abdoulaye Dabo,fr FRA,FW,Nantes,17,2001,1.3,31,31,0,0,0,0,1,0,0,0,0,0,26,0,0,Matches
29c02c9f,Colin Dagba,fr FRA,"DF,MF",Paris S-G,19,1998,10.2,655,587,67,5,1,0,17,62,0,0,0,0,600,1,7,Matches
fd2bc67d,Dante,br BRA,DF,Nice,34,1983,35.8,2410,2333,73,68,1,18,4,5,0,0,0,0,2198,4,9,Matches
44f8c299,Lucas Deaux,fr FRA,MF,Guingamp,29,1988,13.2,543,530,11,7,0,5,24,4,0,0,0,0,367,2,15,Matches
92232aad,Mathieu Debuchy,fr FRA,DF,Saint-Étienne,33,1985,21.6,1171,918,250,15,1,4,97,235,0,0,0,0,836,3,37,Matches
0be95d34,Romain Del Castillo,fr FRA,"MF,FW",Rennes,22,1996,14.9,568,529,37,2,3,2,62,21,13,9,0,0,393,2,26,Matches
d33c706e,Andy Delort,dz ALG,FW,Montpellier,26,1991,34.6,1216,1118,91,9,7,22,138,18,12,7,3,0,716,7,55,Matches
e7986081,Moussa Dembélé,fr FRA,FW,Lyon,22,1996,22.4,419,368,45,1,3,1,8,4,0,0,0,0,307,6,18,Matches
a6138e4a,Jessy Deminguet,fr FRA,MF,Caen,20,1998,14.1,464,446,17,9,0,9,14,3,4,2,2,0,377,1,9,Matches
47af88b8,Jason Denayer,be BEL,DF,Lyon,23,1995,30.6,1974,1910,62,61,1,4,2,1,0,0,0,0,1848,2,7,Matches
e53ab10b,Clément Depres,fr FRA,FW,Nîmes,23,1994,4.9,164,158,5,0,1,2,5,0,0,0,0,0,110,1,3,Matches
19cda00b,Ángel Di María,ar ARG,"FW,MF",Paris S-G,30,1988,25.8,1439,1295,136,39,26,16,149,20,72,41,14,1,1042,8,34,Matches
244bc2c8,Boulaye Dia,sn SEN,FW,Reims,21,1996,8.3,156,145,11,0,0,0,1,0,0,0,0,0,106,0,4,Matches
aeed5c06,Moussa Diaby,fr FRA,"MF,DF",Paris S-G,19,1999,12.7,562,541,19,0,6,3,30,15,4,0,0,0,447,2,19,Matches
1bfb6fef,Bafodé Diakité,fr FRA,DF,Toulouse,17,2001,7.0,343,266,76,4,0,0,5,72,0,0,0,0,265,1,6,Matches
26383ea5,Abdoulaye Diallo,sn SEN,GK,Rennes,26,1992,5.5,145,96,49,13,0,0,0,0,0,0,0,0,104,0,0,Matches
6c6ecdd4,Mustapha Diallo,sn SEN,MF,Nîmes,32,1986,5.1,176,173,2,2,0,2,2,0,0,0,0,0,116,1,3,Matches
79584585,Lassana Diarra,fr FRA,MF,Paris S-G,33,1985,1.8,146,145,1,1,0,1,0,0,0,0,0,0,131,0,0,Matches
247accfd,Bakaye Dibassy,ml MLI,DF,Amiens,28,1989,32.7,1435,1250,180,28,1,2,50,152,0,0,0,0,1090,5,31,Matches
d2aa8ac0,Étienne Didot,fr FRA,MF,Guingamp,35,1983,23.4,1221,1134,82,60,1,29,40,5,17,10,5,0,924,5,19,Matches
92b56413,Tristan Dingomé,cm CMR,MF,Reims,27,1991,14.9,600,589,9,1,8,4,11,2,0,0,0,0,464,2,10,Matches
10650926,Ismaël Diomandé,ci CIV,"MF,DF",Caen,25,1992,14.4,597,582,15,15,0,13,4,0,0,0,0,0,491,0,6,Matches
4be0b467,Lois Diony,fr FRA,FW,Saint-Étienne,25,1992,17.7,318,309,8,1,1,0,28,2,0,0,0,0,195,1,20,Matches
19053e31,Sofiane Diop,fr FRA,"MF,FW",Monaco,18,2000,8.2,239,230,9,1,2,4,16,4,3,1,0,1,161,0,14,Matches
7f622eef,Assane Dioussé,sn SEN,MF,Saint-Étienne,20,1997,2.4,142,138,4,3,1,0,0,0,0,0,0,0,120,0,2,Matches
ad82197c,Axel Disasi,fr FRA,DF,Reims,20,1998,1.8,69,66,3,0,0,2,0,3,0,0,0,0,52,0,0,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Nantes,25,1992,1.0,54,50,4,4,0,1,0,0,0,0,0,0,45,0,0,Matches
43e7a164,Alexander Djiku,gh GHA,DF,Caen,23,1994,30.6,1418,1352,65,51,0,16,3,11,0,0,0,0,1175,1,12,Matches
083525e5,Papy Djilobodji,sn SEN,DF,Guingamp,29,1988,1.9,88,82,5,5,0,3,1,0,0,0,0,0,59,1,0,Matches
ccb1c3af,Keagan Dolly,za RSA,FW,Montpellier,25,1993,1.0,41,33,8,5,0,1,4,0,3,1,1,0,34,0,1,Matches
67ac5bb8,Gabriel Dos Santos,br BRA,DF,Lille,20,1997,11.8,645,611,34,31,1,3,0,1,0,0,0,0,554,0,4,Matches
