id,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
d3149135,Giannis Anestis,gr GRE,GK,gr AEK Athens,26,1991,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
011d8c56,Miguel Ángel Moyá,es ESP,GK,es Atlético Madrid,33,1984,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
f08a8947,Marin Aničić,ba BIH,DF,kz FC Astana,27,1989,6.0,1,2,1,50.0,0.33,0.17,0.50,1.00,17.9,0,0,0,0.8,0.8,0.40,+0.2,+0.2,Matches
df525574,Peter Ankersen,dk DEN,DF,dk FC Copenhagen,26,1990,8.0,1,5,2,40.0,0.62,0.25,0.20,0.50,21.5,1,0,0,0.5,0.5,0.09,+0.5,+0.5,Matches
1a63f024,Gheorghe Anton,md MDA,MF,md Sheriff Tiraspol,24,1993,5.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
40f0ed6c,Luca Antonelli,it ITA,DF,it Milan,30,1987,2.2,0,1,0,0.0,0.46,0.00,0.00,,14.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
a5db0bec,Houssem Aouar,fr FRA,"FW,MF",fr Lyon,19,1998,5.1,1,5,2,40.0,0.98,0.39,0.20,0.50,23.8,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
ba7673a6,João Araújo,br BRA,FW,bg Ludogorets,29,1988,0.7,0,4,1,25.0,6.10,1.53,0.00,0.00,23.7,1,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches
080ac8d8,Sergio Araujo,ar ARG,FW,gr AEK Athens,25,1992,5.4,1,12,4,33.3,2.23,0.74,0.08,0.25,14.8,0,0,0,2.9,2.9,0.24,-1.9,-1.9,Matches
6e8272e0,Musa Araz,ch SUI,"MF,FW",tr Konyaspor,23,1994,4.4,1,5,2,40.0,1.15,0.46,0.20,0.50,13.0,0,0,0,0.7,0.7,0.13,+0.3,+0.3,Matches
c48130b7,Frank Arhin,gh GHA,"FW,MF",se Östersund,18,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
30643ce2,Ari,ru RUS,FW,ru Loko Moscow,31,1985,1.5,0,2,0,0.0,1.33,0.00,0.00,,12.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
9f0ea33f,Sergio Asenjo,es ESP,GK,es Villarreal,28,1989,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
5d5219b1,Roger Assalé,ci CIV,FW,ch Young Boys,23,1993,4.8,4,18,7,38.9,3.72,1.45,0.22,0.57,16.0,0,0,0,2.1,2.1,0.12,+1.9,+1.9,Matches
583d6c1f,David Atanga,gh GHA,MF,at RB Salzburg,20,1996,0.3,0,1,0,0.0,2.90,0.00,0.00,,10.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
9deab2db,Eliran Atar,il ISR,"FW,MF",il Maccabi Tel Aviv,30,1987,3.3,0,16,3,18.8,4.90,0.92,0.00,0.00,21.5,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
92fffd91,Omer Atzili,il ISR,"FW,MF",il Maccabi Tel Aviv,24,1993,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
97bfa797,Jean-Kévin Augustin,fr FRA,FW,de RB Leipzig,20,1997,3.8,2,4,2,50.0,1.05,0.53,0.50,1.00,13.9,0,0,0,0.6,0.6,0.15,+1.4,+1.4,Matches
05a275e0,João Aurélio,pt POR,DF,pt Vitória,28,1988,3.4,0,1,0,0.0,0.29,0.00,0.00,,13.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
63a60d73,Selim Ay,tr TUR,DF,tr Konyaspor,26,1991,2.0,0,2,0,0.0,1.00,0.00,0.00,,12.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
6e905b8d,Volkan Babacan,tr TUR,GK,tr Başakşehir,28,1988,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
816cdcbb,Ruslan Babenko,ua UKR,MF,ua Zorya Luhansk,25,1992,1.2,0,1,0,0.0,0.87,0.00,0.00,,30.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
075fe5a3,Srđan Babić,rs SRB,DF,rs Red Star,21,1996,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
ba998e22,Jean-Sylvain Babin,mq MTQ,DF,il Maccabi Tel Aviv,30,1986,4.8,0,3,1,33.3,0.62,0.21,0.00,0.00,9.5,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
09a9e921,Carlos Bacca,co COL,FW,es Villarreal,30,1986,5.4,2,16,7,43.8,2.98,1.30,0.13,0.29,13.9,0,0,0,3.1,3.1,0.20,-1.1,-1.1,Matches
75229233,Fouad Bachirou,km COM,MF,se Östersund,27,1990,6.0,0,3,1,33.3,0.50,0.17,0.00,0.00,23.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
4285332d,Ondřej Bačo,cz CZE,DF,cz Fastav Zlín,21,1996,5.0,0,3,0,0.0,0.60,0.00,0.00,,8.2,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
799caf80,Ziguy Badibanga,be BEL,FW,md Sheriff Tiraspol,25,1991,4.1,2,8,6,75.0,1.95,1.46,0.25,0.33,10.5,0,0,1,3.2,2.4,0.30,-1.2,-0.4,Matches
ce538b0b,Dzmitry Baha,by BLR,MF,by BATE Borisov,27,1990,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
b18095b6,Leighton Baines,eng ENG,DF,eng Everton,32,1984,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
50ccf47d,Michalis Bakakis,gr GRE,DF,gr AEK Athens,26,1991,8.0,0,1,1,100.0,0.12,0.12,0.00,0.00,28.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
0af4dcf0,Cédric Bakambu,cd COD,FW,es Villarreal,26,1991,2.9,3,9,5,55.6,3.12,1.73,0.33,0.60,15.5,0,0,0,1.2,1.2,0.14,+1.8,+1.8,Matches
dead55e5,Anastasios Bakasetas,gr GRE,"FW,MF",gr AEK Athens,24,1993,4.4,0,8,2,25.0,1.82,0.45,0.00,0.00,25.5,2,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
a3bf2258,Marek Bakoš,sk SVK,FW,cz Viktoria Plzeň,34,1983,2.6,4,6,5,83.3,2.33,1.94,0.67,0.80,15.1,1,0,0,1.4,1.4,0.23,+2.6,+2.6,Matches
cb85d8d0,Mihai Bălașa,ro ROU,DF,ro FCSB,22,1995,6.3,0,5,2,40.0,0.79,0.32,0.00,0.00,21.9,3,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,es Athletic Club,29,1988,5.3,0,3,0,0.0,0.57,0.00,0.00,,21.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
7d74f9fd,Wilfried Balima,bf BFA,"MF,FW",md Sheriff Tiraspol,32,1985,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
f7b10c66,David von Ballmoos,ch SUI,GK,ch Young Boys,22,1994,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8ff07990,Mario Balotelli,it ITA,FW,fr Nice,26,1990,5.9,6,36,10,27.8,6.14,1.70,0.11,0.40,22.0,3,2,2,4.8,3.2,0.09,+1.2,+0.8,Matches
ca9178af,Beni Baningime,cd COD,"MF,DF",eng Everton,18,1998,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
0557ff4f,Danilo Barbosa,br BRA,MF,pt Braga,21,1996,5.7,0,6,0,0.0,1.06,0.00,0.00,,20.2,1,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
aad4f74f,Mariano Barbosa,ar ARG,GK,es Villarreal,33,1984,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
b58b3e7b,Elyaniv Barda,il ISR,FW,il Be'er Sheva,35,1981,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d7c09951,Dmitri Barinov,ru RUS,MF,ru Loko Moscow,20,1996,0.4,0,1,1,100.0,2.57,2.57,0.00,0.00,17.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
c2e41cfb,Vasilios Barkas,gr GRE,GK,gr AEK Athens,23,1994,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
28c2d647,Tigran Barseghyan,am ARM,"FW,MF",mk FK Vardar,23,1993,5.6,0,13,5,38.5,2.31,0.89,0.00,0.00,22.9,0,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches
d2ba04be,Robert Bartolomeu,cz CZE,MF,cz Fastav Zlín,23,1993,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
3811e046,Lukáš Bartošák,cz CZE,"DF,MF",cz Fastav Zlín,27,1990,1.1,0,1,0,0.0,0.88,0.00,0.00,,28.9,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
3b57f7f8,Dušan Basta,rs SRB,DF,it Lazio,32,1984,6.2,0,3,0,0.0,0.49,0.00,0.00,,13.6,0,0,0,0.7,0.7,0.23,-0.7,-0.7,Matches
c01c66d9,Bastos,ao ANG,DF,it Lazio,26,1991,5.7,1,3,1,33.3,0.53,0.18,0.33,1.00,10.1,0,0,0,0.4,0.4,0.12,+0.6,+0.6,Matches
b340a30a,Mehmet Batdal,tr TUR,FW,tr Başakşehir,31,1986,1.5,0,1,0,0.0,0.66,0.00,0.00,,9.4,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
2973d8ff,Michy Batshuayi,be BEL,FW,de Dortmund,23,1993,3.7,2,11,5,45.5,2.99,1.36,0.18,0.40,15.8,0,0,0,1.0,1.0,0.09,+1.0,+1.0,Matches
d637fc22,Rodrigo Battaglia,ar ARG,"MF,DF",pt Sporting CP,26,1991,5.1,1,5,1,20.0,0.99,0.20,0.20,1.00,18.4,0,0,0,0.5,0.5,0.10,+0.5,+0.5,Matches
0f9b8301,Cristian Battocchio,it ITA,"MF,FW",il Maccabi Tel Aviv,25,1992,4.9,0,8,2,25.0,1.63,0.41,0.00,0.00,32.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
404a2746,Marvin Baudry,cg CGO,DF,be Zulte Waregem,27,1990,3.9,1,3,2,66.7,0.76,0.51,0.33,0.50,8.2,0,0,0,0.4,0.4,0.14,+0.6,+0.6,Matches
47064058,Oliver Baumann,de GER,GK,de Hoffenheim,27,1990,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
debc6b55,Jon Bautista,es ESP,FW,es Real Sociedad,22,1995,2.7,1,7,3,42.9,2.58,1.11,0.14,0.33,11.4,0,0,0,0.5,0.5,0.07,+0.5,+0.5,Matches
a08b5224,Jean-David Beauguel,fr FRA,FW,cz Fastav Zlín,25,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
beb6c168,Abzal Beisebekov,kz KAZ,"MF,DF",kz FC Astana,24,1992,6.7,0,3,1,33.3,0.45,0.15,0.00,0.00,27.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
f874dd44,Héctor Bellerín,es ESP,DF,eng Arsenal,22,1995,8.0,1,2,1,50.0,0.25,0.12,0.50,1.00,9.5,0,0,0,0.5,0.5,0.26,+0.5,+0.5,Matches
48add958,Emre Belözoğlu,tr TUR,MF,tr Başakşehir,36,1980,2.3,2,4,2,50.0,1.71,0.86,0.25,0.50,28.9,3,1,1,1.4,0.6,0.15,+0.6,+0.4,Matches
2277a390,Tal Ben Haim,il ISR,DF,il Maccabi Tel Aviv,35,1982,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
9f9c57f0,Nicklas Bendtner,dk DEN,FW,no Rosenborg,29,1988,6.0,3,11,4,36.4,1.83,0.67,0.00,0.00,23.3,0,3,3,2.8,0.5,0.04,+0.2,-0.5,Matches
d1992a3b,Pierre Bengtsson,se SWE,DF,dk FC Copenhagen,29,1988,4.2,0,2,0,0.0,0.48,0.00,0.00,,16.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
8a2248b4,Walter Benítez,ar ARG,GK,fr Nice,24,1993,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
f5b6fb78,Loris Benito,ch SUI,DF,ch Young Boys,25,1992,1.0,0,1,0,0.0,1.00,0.00,0.00,,13.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
2e3596d1,Romario Benzar,ro ROU,DF,ro FCSB,25,1992,4.3,0,2,0,0.0,0.47,0.00,0.00,,25.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
bb6ab7af,Yevgeniy Berezkin,by BLR,MF,by BATE Borisov,21,1996,1.0,0,2,0,0.0,2.00,0.00,0.00,,26.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
84ad89fa,Aleksei Berezutski,ru RUS,DF,ru CSKA Moscow,35,1982,4.0,0,0,0,,0.00,0.00,,,12.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
a49fd565,Vasili Berezutski,ru RUS,DF,ru CSKA Moscow,35,1982,4.5,0,3,2,66.7,0.67,0.44,0.00,0.00,17.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
0b2c9aec,Mitchell van Bergen,nl NED,FW,nl Vitesse,17,1999,0.2,0,1,0,0.0,4.29,0.00,0.00,,27.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
5d0d1ec7,Steve von Bergen,ch SUI,DF,ch Young Boys,34,1983,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
73221bb0,Doug Bergqvist,se SWE,DF,se Östersund,24,1993,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
ee833569,Etrit Berisha,al ALB,GK,it Atalanta,28,1989,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d5575935,Valon Berisha,xk KVX,MF,at RB Salzburg,24,1993,12.6,5,23,5,21.7,1.82,0.40,0.09,0.40,27.4,8,3,3,3.8,1.4,0.06,+1.2,+0.6,Matches
17370b95,Bernardo,br BRA,DF,de RB Leipzig,22,1995,2.9,0,1,0,0.0,0.34,0.00,0.00,,25.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
2e06f387,Leonardo Bertone,ch SUI,MF,ch Young Boys,23,1994,0.2,0,1,1,100.0,4.74,4.74,0.00,0.00,26.9,1,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
7ca9f0f0,Muhamed Bešić,ba BIH,"DF,MF",eng Everton,24,1992,2.5,0,1,0,0.0,0.40,0.00,0.00,,32.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
11c0fa9d,Artem Besyedin,ua UKR,"FW,MF",ua Dynamo Kyiv,21,1996,3.7,0,7,1,14.3,1.89,0.27,0.00,0.00,13.6,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
7aac47fe,Ermin Bičakčić,ba BIH,DF,de Hoffenheim,27,1990,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
5710a281,Lucas Biglia,ar ARG,MF,it Milan,31,1986,5.0,0,3,1,33.3,0.60,0.20,0.00,0.00,27.0,1,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
79370f8c,Kristijan Bistrović,hr CRO,MF,ru CSKA Moscow,19,1998,0.9,0,3,0,0.0,3.38,0.00,0.00,,23.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
dc62fbee,Leonardo Bittencourt,de GER,"MF,FW",de Köln,23,1993,2.7,0,12,6,50.0,4.43,2.21,0.00,0.00,20.5,0,0,0,1.0,1.0,0.09,-1.0,-1.0,Matches
26b7d548,Ben Bitton,il ISR,DF,il Be'er Sheva,26,1991,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d4e7c451,Nick Blackman,bb BRB,"FW,MF",il Maccabi Tel Aviv,27,1989,4.1,1,9,3,33.3,2.19,0.73,0.11,0.33,19.4,1,0,0,0.8,0.8,0.09,+0.2,+0.2,Matches
33c7af24,Michael Blauensteiner,at AUT,DF,at Austria Wien,22,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
bf5fc4fc,Dejan Blaževski,mk MKD,FW,mk FK Vardar,31,1985,3.5,1,6,3,50.0,1.72,0.86,0.17,0.33,31.0,2,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches
c9e5f0f6,Younes Bnou Marzouk,ma MAR,"FW,MF",ch Lugano,21,1996,1.4,0,4,0,0.0,2.95,0.00,0.00,,16.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
27f0fcda,Richmond Boakye,gh GHA,FW,rs Red Star,24,1993,5.6,1,18,4,22.2,3.22,0.72,0.06,0.25,18.9,0,0,0,2.2,2.2,0.12,-1.2,-1.2,Matches
faa1b07d,Salvatore Bocchetti,it ITA,DF,ru Spartak Moscow,30,1986,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
08fe932d,Nicolai Boilesen,dk DEN,DF,dk FC Copenhagen,25,1992,4.2,0,2,1,50.0,0.47,0.24,0.00,0.00,11.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
d995ed27,Giacomo Bonaventura,it ITA,"MF,DF",it Milan,27,1989,3.8,0,13,2,15.4,3.39,0.52,0.00,0.00,23.3,1,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
13b0c150,Daniele Bonera,it ITA,DF,es Villarreal,36,1981,5.0,0,3,1,33.3,0.60,0.20,0.00,0.00,13.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,it Milan,30,1987,8.1,0,4,0,0.0,0.50,0.00,0.00,,19.1,0,0,0,0.7,0.7,0.17,-0.7,-0.7,Matches
65166f80,Vedat Bora,tr TUR,"FW,MF",tr Konyaspor,22,1995,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
2b3efa4a,Jan Bořil,cz CZE,DF,cz Slavia Prague,26,1991,2.5,0,2,0,0.0,0.80,0.00,0.00,,21.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
ef5b337e,Fabio Borini,it ITA,"DF,FW",it Milan,26,1991,5.2,2,11,3,27.3,2.12,0.58,0.18,0.67,23.5,2,0,0,1.1,1.1,0.10,+0.9,+0.9,Matches
5e8936be,Milan Borjan,ca CAN,GK,rs Red Star,29,1987,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1443ca7d,Aleksandar Borković,at AUT,DF,at Austria Wien,18,1999,1.5,1,1,1,100.0,0.67,0.67,1.00,1.00,8.0,0,0,0,0.3,0.3,0.32,+0.7,+0.7,Matches
e66a1ad7,Louis Bostyn,be BEL,GK,be Zulte Waregem,23,1993,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
3d13d9e4,Erik Botheim,no NOR,FW,no Rosenborg,17,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
