id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
d697a2d0,2.0,0,1.0,1.0,0.0,1.0,4.0,3.0,2.0,0.0,2.0,1,3.0,3.0,0.0
5e861944,24.0,12,8.0,11.0,5.0,15.0,54.0,39.0,11.0,2.0,9.0,13,37.0,5.0,0.0
c8c0dccd,46.0,28,9.0,26.0,11.0,14.0,34.0,20.0,26.0,2.0,24.0,17,63.0,22.0,0.0
86695068,19.0,10,6.0,8.0,5.0,8.0,22.0,14.0,12.0,1.0,11.0,3,22.0,4.0,0.0
ec6773f5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
277da414,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,2.0,10.0,2.0
4611e028,6.0,6,4.0,2.0,0.0,4.0,9.0,5.0,5.0,1.0,4.0,5,11.0,2.0,1.0
62437b4f,17.0,9,2.0,9.0,6.0,2.0,10.0,8.0,18.0,2.0,16.0,4,21.0,13.0,0.0
88f53b75,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
ee4f2f3b,6.0,2,2.0,2.0,2.0,2.0,15.0,13.0,14.0,1.0,13.0,3,9.0,12.0,0.0
8794e251,64.0,43,32.0,24.0,8.0,15.0,34.0,19.0,34.0,8.0,26.0,20,84.0,41.0,1.0
023937a9,11.0,7,8.0,3.0,0.0,7.0,19.0,12.0,14.0,7.0,7.0,7,18.0,29.0,0.0
67f649be,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
53de807a,9.0,6,3.0,6.0,0.0,5.0,9.0,4.0,7.0,2.0,5.0,5,14.0,15.0,0.0
0dfce079,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
ce1a6c7e,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0,1.0,0.0
ef619b0b,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0
8c63fae5,38.0,21,23.0,11.0,4.0,19.0,33.0,14.0,18.0,8.0,10.0,22,60.0,67.0,0.0
539230cf,8.0,4,5.0,1.0,2.0,1.0,3.0,2.0,4.0,3.0,1.0,4,12.0,16.0,0.0
6e058f06,29.0,18,5.0,15.0,9.0,11.0,38.0,27.0,29.0,3.0,26.0,9,38.0,11.0,0.0
d7a35008,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
536cebe5,14.0,8,3.0,6.0,5.0,7.0,20.0,13.0,14.0,0.0,14.0,3,17.0,3.0,1.0
6213fd82,31.0,19,21.0,3.0,7.0,20.0,30.0,10.0,20.0,7.0,13.0,32,63.0,47.0,2.0
e358587b,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0
4bd00a50,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2,2.0,3.0,0.0
2306bf5c,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
f61c7c4e,17.0,10,6.0,6.0,5.0,8.0,13.0,5.0,12.0,0.0,12.0,3,20.0,1.0,0.0
9823be92,8.0,4,4.0,2.0,2.0,2.0,5.0,3.0,7.0,1.0,6.0,14,22.0,9.0,0.0
9823be92,33.0,19,17.0,13.0,3.0,20.0,34.0,14.0,24.0,5.0,19.0,31,64.0,18.0,0.0
f1cfc209,2.0,2,2.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,2,4.0,4.0,0.0
f1cfc209,22.0,13,9.0,10.0,3.0,13.0,34.0,21.0,15.0,2.0,13.0,18,40.0,11.0,0.0
7f78ad23,36.0,21,11.0,23.0,2.0,18.0,33.0,15.0,22.0,8.0,14.0,41,77.0,48.0,1.0
b6b2b820,5.0,3,1.0,2.0,2.0,1.0,8.0,7.0,6.0,1.0,5.0,1,6.0,3.0,0.0
10e7f486,21.0,13,12.0,5.0,4.0,15.0,22.0,7.0,20.0,8.0,12.0,18,39.0,42.0,1.0
3ead85f9,24.0,14,14.0,10.0,0.0,14.0,18.0,4.0,21.0,12.0,9.0,19,43.0,45.0,0.0
09899de8,28.0,12,14.0,12.0,2.0,15.0,20.0,5.0,34.0,28.0,6.0,9,37.0,86.0,0.0
ca6edaa0,2.0,1,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1,3.0,0.0,0.0
1e26e376,2.0,2,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1,3.0,10.0,0.0
dea698d9,1.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0
2a1beb34,69.0,42,33.0,29.0,7.0,34.0,62.0,28.0,36.0,2.0,34.0,45,114.0,41.0,0.0
7b5f516f,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
e58cbfd5,37.0,26,16.0,14.0,7.0,15.0,40.0,25.0,21.0,1.0,20.0,20,57.0,20.0,0.0
4b3e1a38,21.0,11,15.0,5.0,1.0,15.0,19.0,4.0,36.0,25.0,11.0,19,40.0,89.0,0.0
a378a02a,7.0,4,7.0,0.0,0.0,3.0,4.0,1.0,6.0,5.0,1.0,2,9.0,24.0,1.0
14b8fcdf,8.0,5,4.0,4.0,0.0,4.0,7.0,3.0,9.0,4.0,5.0,11,19.0,47.0,0.0
ae9898c5,8.0,4,5.0,2.0,1.0,7.0,10.0,3.0,6.0,1.0,5.0,2,10.0,25.0,0.0
0b5a292a,68.0,43,32.0,28.0,8.0,39.0,84.0,45.0,31.0,7.0,24.0,40,108.0,50.0,0.0
c0c7ff58,55.0,33,22.0,29.0,4.0,29.0,67.0,38.0,34.0,1.0,33.0,22,77.0,32.0,0.0
7152082d,1.0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1.0,1.0,0.0
0ccac09c,6.0,3,3.0,2.0,1.0,3.0,9.0,6.0,5.0,1.0,4.0,3,9.0,12.0,0.0
4830e0af,34.0,18,10.0,15.0,9.0,7.0,25.0,18.0,10.0,2.0,8.0,7,41.0,3.0,0.0
ee251371,43.0,22,12.0,17.0,14.0,15.0,51.0,36.0,19.0,0.0,19.0,15,58.0,8.0,0.0
da5a981b,22.0,11,10.0,10.0,2.0,13.0,30.0,17.0,6.0,0.0,6.0,14,36.0,11.0,0.0
0489bb30,1.0,1,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0,1.0,7.0,1.0
217c93a1,13.0,9,4.0,7.0,2.0,7.0,26.0,19.0,6.0,0.0,6.0,2,15.0,2.0,0.0
548fea2f,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
0a447501,3.0,2,0.0,1.0,2.0,1.0,4.0,3.0,11.0,4.0,7.0,2,5.0,10.0,0.0
2c0f8e9e,9.0,8,0.0,6.0,3.0,2.0,11.0,9.0,4.0,0.0,4.0,2,11.0,3.0,0.0
0d82903c,27.0,16,15.0,9.0,3.0,11.0,25.0,14.0,17.0,6.0,11.0,27,54.0,40.0,0.0
7eb97a8e,13.0,7,5.0,6.0,2.0,3.0,15.0,12.0,1.0,0.0,1.0,4,17.0,2.0,0.0
df85d472,2.0,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0
92b4758e,36.0,16,22.0,13.0,1.0,15.0,25.0,10.0,21.0,7.0,14.0,42,78.0,62.0,0.0
3bb7af3b,10.0,2,1.0,6.0,3.0,6.0,16.0,10.0,5.0,0.0,5.0,1,11.0,3.0,0.0
b1f0b916,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
86383d0e,1.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0
1e9aa637,22.0,11,13.0,8.0,1.0,9.0,19.0,10.0,12.0,1.0,11.0,22,44.0,16.0,0.0
8790f988,19.0,14,2.0,5.0,12.0,5.0,21.0,16.0,16.0,1.0,15.0,5,24.0,22.0,1.0
4b55eb4d,14.0,8,5.0,9.0,0.0,10.0,23.0,13.0,13.0,3.0,10.0,8,22.0,12.0,0.0
1c341b14,2.0,0,1.0,1.0,0.0,1.0,3.0,2.0,4.0,0.0,4.0,3,5.0,6.0,0.0
2cfae697,25.0,17,10.0,12.0,3.0,9.0,22.0,13.0,22.0,5.0,17.0,33,58.0,29.0,1.0
16463a79,2.0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0
f02dde20,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
b70bde8f,18.0,9,10.0,6.0,2.0,10.0,23.0,13.0,2.0,0.0,2.0,6,24.0,4.0,0.0
b70bde8f,4.0,3,1.0,3.0,0.0,2.0,4.0,2.0,2.0,0.0,2.0,0,4.0,2.0,0.0
343f753a,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,3.0,0.0
79d60e74,1.0,0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0,1.0,1.0,0.0
d3aaad90,13.0,8,4.0,9.0,0.0,4.0,6.0,2.0,10.0,2.0,8.0,11,24.0,8.0,0.0
ef301f96,2.0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3,5.0,1.0,0.0
57469b2d,5.0,4,0.0,4.0,1.0,1.0,10.0,9.0,8.0,0.0,8.0,2,7.0,5.0,0.0
f944979d,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0
f209b81e,1.0,1,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,1,2.0,0.0,0.0
d6f88a1d,24.0,12,14.0,5.0,5.0,9.0,33.0,24.0,15.0,5.0,10.0,23,47.0,23.0,0.0
0d422df7,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1.0,11.0,1.0
343c0d52,27.0,15,6.0,12.0,9.0,9.0,39.0,30.0,37.0,3.0,34.0,6,33.0,23.0,0.0
343c0d52,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
8b609c34,55.0,35,24.0,24.0,7.0,24.0,34.0,10.0,26.0,6.0,20.0,23,78.0,47.0,0.0
10dc46f0,1.0,1,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0,1.0,19.0,2.0
b35a7399,16.0,9,8.0,7.0,1.0,9.0,11.0,2.0,17.0,10.0,7.0,8,24.0,55.0,1.0
ab4449d6,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,17.0,0.0
c50cee19,12.0,10,4.0,4.0,4.0,5.0,11.0,6.0,9.0,1.0,8.0,3,15.0,11.0,0.0
30f5ffa9,47.0,27,26.0,17.0,4.0,24.0,42.0,18.0,36.0,25.0,11.0,25,72.0,90.0,1.0
b6964eb6,36.0,23,28.0,8.0,0.0,18.0,25.0,7.0,32.0,24.0,8.0,26,62.0,92.0,1.0
28f66c2e,20.0,9,8.0,10.0,2.0,11.0,16.0,5.0,10.0,2.0,8.0,5,25.0,9.0,1.0
9d4c45d6,57.0,30,27.0,22.0,8.0,17.0,56.0,39.0,37.0,3.0,34.0,22,79.0,32.0,0.0
94816803,9.0,4,4.0,4.0,1.0,3.0,9.0,6.0,3.0,0.0,3.0,1,10.0,2.0,0.0
c13ddd3e,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
7b075c75,15.0,5,5.0,8.0,2.0,4.0,9.0,5.0,22.0,16.0,6.0,34,49.0,95.0,0.0
3626daea,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,0,0.0,3.0,0.0
ac4003af,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0
2967bcd0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0
90e1d9dc,1.0,1,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0,1.0,6.0,0.0
13b44b02,96.0,63,55.0,32.0,9.0,59.0,114.0,55.0,39.0,13.0,26.0,27,123.0,65.0,1.0
339fe0e8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,2.0
6d5e62b0,13.0,8,10.0,3.0,0.0,8.0,11.0,3.0,15.0,13.0,2.0,9,22.0,49.0,0.0
2cb9486d,4.0,4,1.0,2.0,1.0,2.0,9.0,7.0,8.0,1.0,7.0,2,6.0,1.0,0.0
ef2e5e1a,8.0,4,2.0,4.0,2.0,5.0,12.0,7.0,11.0,2.0,9.0,10,18.0,15.0,0.0
f91e81c9,5.0,2,3.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,4,9.0,17.0,0.0
92948398,13.0,6,5.0,6.0,2.0,7.0,19.0,12.0,6.0,2.0,4.0,8,21.0,15.0,0.0
2334478a,43.0,26,16.0,16.0,11.0,22.0,48.0,26.0,25.0,1.0,24.0,15,58.0,29.0,2.0
f573a8bf,5.0,2,0.0,3.0,2.0,1.0,5.0,4.0,2.0,0.0,2.0,2,7.0,6.0,0.0
73affbb6,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1d0bb7e4,20.0,13,11.0,6.0,3.0,8.0,16.0,8.0,10.0,5.0,5.0,17,37.0,39.0,0.0
92d83c27,39.0,15,15.0,16.0,8.0,16.0,54.0,38.0,31.0,9.0,22.0,28,67.0,34.0,0.0
8abd174d,33.0,17,26.0,6.0,1.0,18.0,32.0,14.0,27.0,15.0,12.0,10,43.0,61.0,5.0
01b8a2b2,1.0,1,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0,1.0,8.0,1.0
8da74c05,52.0,29,24.0,21.0,7.0,20.0,59.0,39.0,40.0,5.0,35.0,52,104.0,41.0,0.0
b056e3da,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,2.0,1.0
5cbb5ad6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
e1b0a70d,0.0,0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2,2.0,20.0,1.0
3ef0a2d7,8.0,5,3.0,3.0,2.0,4.0,7.0,3.0,7.0,0.0,7.0,4,12.0,5.0,0.0
ac277993,11.0,5,4.0,6.0,1.0,5.0,14.0,9.0,19.0,9.0,10.0,5,16.0,22.0,0.0
df8d6029,33.0,19,26.0,3.0,4.0,14.0,31.0,17.0,29.0,16.0,13.0,42,75.0,69.0,0.0
d1b49282,46.0,26,15.0,23.0,8.0,28.0,56.0,28.0,37.0,12.0,25.0,25,71.0,39.0,0.0
a96e5dc0,18.0,10,12.0,4.0,2.0,13.0,20.0,7.0,12.0,5.0,7.0,12,30.0,41.0,0.0
c56dc39e,38.0,15,12.0,15.0,11.0,24.0,39.0,15.0,23.0,11.0,12.0,26,64.0,35.0,0.0
b3af9be1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,0.0,0.0
7edfbb8a,73.0,44,36.0,34.0,3.0,18.0,26.0,8.0,37.0,23.0,14.0,45,118.0,84.0,1.0
0db169ae,54.0,37,23.0,25.0,6.0,21.0,41.0,20.0,26.0,8.0,18.0,34,88.0,19.0,0.0
8cc29864,17.0,9,11.0,4.0,2.0,6.0,13.0,7.0,14.0,8.0,6.0,19,36.0,28.0,2.0
bf39bdec,2.0,1,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0,2.0,1.0,0.0
52611641,37.0,29,13.0,21.0,3.0,18.0,40.0,22.0,18.0,1.0,17.0,26,63.0,18.0,0.0
ef7cd87a,12.0,4,3.0,8.0,1.0,5.0,11.0,6.0,6.0,1.0,5.0,4,16.0,6.0,0.0
f5f21026,2.0,1,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2,4.0,0.0,0.0
2baec6ce,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0
7cd520e8,64.0,40,30.0,27.0,7.0,33.0,60.0,27.0,39.0,6.0,33.0,27,91.0,42.0,0.0
caaf2ed1,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,2,2.0,7.0,0.0
2d9d9e42,3.0,2,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0,3.0,0.0,0.0
444c89d9,36.0,20,24.0,10.0,2.0,14.0,36.0,22.0,16.0,8.0,8.0,20,56.0,16.0,0.0
afbf187b,18.0,6,12.0,5.0,1.0,8.0,14.0,6.0,19.0,14.0,5.0,23,41.0,42.0,0.0
5eaed77a,79.0,46,44.0,32.0,3.0,48.0,75.0,27.0,32.0,10.0,22.0,42,121.0,85.0,0.0
08990838,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
44ac04e9,7.0,5,2.0,3.0,2.0,3.0,9.0,6.0,10.0,1.0,9.0,4,11.0,7.0,0.0
ab1ca213,23.0,15,4.0,17.0,2.0,10.0,16.0,6.0,18.0,5.0,13.0,11,34.0,18.0,1.0
983ff2c7,25.0,10,13.0,10.0,2.0,14.0,24.0,10.0,13.0,4.0,9.0,5,30.0,27.0,0.0
d3298c99,11.0,4,8.0,2.0,1.0,9.0,20.0,11.0,17.0,2.0,15.0,18,29.0,8.0,0.0
0375723e,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0
0375723e,12.0,8,5.0,2.0,5.0,9.0,20.0,11.0,4.0,0.0,4.0,3,15.0,1.0,0.0
4a56052c,34.0,25,20.0,12.0,2.0,15.0,39.0,24.0,12.0,1.0,11.0,27,61.0,22.0,1.0
2873973b,2.0,2,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,2.0,2.0,0.0
33ecf462,7.0,5,1.0,4.0,2.0,4.0,9.0,5.0,7.0,0.0,7.0,0,7.0,5.0,0.0
33ecf462,4.0,2,3.0,1.0,0.0,2.0,7.0,5.0,2.0,0.0,2.0,1,5.0,0.0,0.0
d541e703,7.0,2,4.0,3.0,0.0,5.0,6.0,1.0,10.0,5.0,5.0,4,11.0,19.0,0.0
77d6fd4d,1.0,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1,2.0,21.0,1.0
67cdbc0e,26.0,10,16.0,9.0,1.0,9.0,26.0,17.0,13.0,5.0,8.0,7,33.0,7.0,1.0
75e60d75,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0
c1e8e74e,1.0,1,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1,2.0,1.0,0.0
ec5dae45,12.0,7,5.0,7.0,0.0,6.0,13.0,7.0,2.0,0.0,2.0,2,14.0,5.0,0.0
08eb3b58,46.0,30,27.0,14.0,5.0,29.0,59.0,30.0,26.0,3.0,23.0,25,71.0,33.0,0.0
45392b06,2.0,2,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0,2.0,1.0,0.0
75438a9a,28.0,16,16.0,9.0,3.0,15.0,24.0,9.0,28.0,25.0,3.0,29,57.0,69.0,1.0
79443529,5.0,0,0.0,2.0,3.0,2.0,11.0,9.0,6.0,2.0,4.0,1,6.0,16.0,0.0
79443529,0.0,0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,3.0,0,0.0,7.0,0.0
be2706c0,38.0,23,23.0,11.0,4.0,20.0,36.0,16.0,27.0,8.0,19.0,20,58.0,51.0,0.0
72f87f25,1.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0
d0d8dd44,38.0,29,22.0,16.0,0.0,12.0,17.0,5.0,17.0,8.0,9.0,32,70.0,52.0,0.0
26db8853,83.0,49,37.0,38.0,8.0,50.0,113.0,63.0,51.0,5.0,46.0,54,137.0,32.0,1.0
217875a4,9.0,5,7.0,2.0,0.0,3.0,5.0,2.0,5.0,2.0,3.0,7,16.0,14.0,0.0
55e098cd,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,1.0,0.0,0.0
ea0893d6,14.0,7,5.0,7.0,2.0,9.0,19.0,10.0,22.0,1.0,21.0,1,15.0,7.0,0.0
ee9040b4,1.0,0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,1.0,0.0,0.0
caffaf5a,17.0,10,8.0,9.0,0.0,8.0,15.0,7.0,27.0,20.0,7.0,28,45.0,72.0,1.0
d85c238b,3.0,1,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,4,7.0,0.0,0.0
d85c238b,33.0,16,10.0,13.0,10.0,11.0,19.0,8.0,17.0,2.0,15.0,20,53.0,5.0,0.0
384d58d9,11.0,7,3.0,6.0,2.0,3.0,11.0,8.0,16.0,3.0,13.0,11,22.0,7.0,0.0
45191c29,32.0,19,17.0,11.0,4.0,21.0,35.0,14.0,18.0,1.0,17.0,16,48.0,4.0,0.0
6bb2c084,50.0,26,24.0,17.0,9.0,25.0,51.0,26.0,31.0,5.0,26.0,24,74.0,33.0,1.0
9907b1c8,24.0,15,0.0,15.0,9.0,6.0,28.0,22.0,19.0,0.0,19.0,7,31.0,6.0,0.0
3b12b11f,10.0,7,6.0,3.0,1.0,3.0,5.0,2.0,2.0,1.0,1.0,4,14.0,16.0,0.0
875d65d1,1.0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0
d3de9af0,6.0,2,0.0,4.0,2.0,4.0,8.0,4.0,8.0,1.0,7.0,3,9.0,5.0,0.0
ca3db240,21.0,9,12.0,6.0,3.0,6.0,24.0,18.0,15.0,5.0,10.0,14,35.0,28.0,0.0
7fe90ccd,32.0,22,12.0,13.0,7.0,19.0,37.0,18.0,32.0,2.0,30.0,12,44.0,22.0,0.0
9592289a,2.0,2,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0,2.0,3.0,0.0
8abd0c03,15.0,11,6.0,8.0,1.0,5.0,14.0,9.0,12.0,4.0,8.0,12,27.0,22.0,1.0
a5296e55,19.0,12,5.0,9.0,5.0,6.0,21.0,15.0,13.0,2.0,11.0,8,27.0,4.0,0.0
acf7e795,20.0,12,8.0,11.0,1.0,9.0,20.0,11.0,15.0,13.0,2.0,23,43.0,42.0,0.0
cc1a0c57,1.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,4.0,0.0
82598b71,21.0,15,9.0,7.0,5.0,11.0,19.0,8.0,14.0,2.0,12.0,7,28.0,33.0,0.0
54f6afe3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
4e1d5e59,58.0,33,24.0,21.0,13.0,29.0,68.0,39.0,43.0,10.0,33.0,35,93.0,32.0,1.0
405f6586,1.0,1,0.0,1.0,0.0,1.0,3.0,2.0,6.0,1.0,5.0,2,3.0,32.0,0.0
eccbe56a,13.0,10,7.0,1.0,5.0,5.0,13.0,8.0,7.0,1.0,6.0,4,17.0,1.0,0.0
