id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
b39dfab0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2
b3a20f18,3,1,3,0,0,1,3,2,3,2,1,2,5,8,0
b3fd7075,66,53,33,27,6,18,64,46,55,3,52,43,109,27,0
b4c3070a,4,4,2,2,0,1,2,1,1,0,1,3,7,1,0
b5365398,13,8,11,2,0,10,11,1,6,3,3,10,23,44,0
b5b27493,33,19,21,10,2,14,50,36,14,1,13,18,51,30,0
b5bf1770,11,8,8,3,0,5,8,3,4,3,1,5,16,17,0
b5cae4e6,10,7,0,9,1,0,10,10,2,1,1,4,14,11,0
b6b2b820,11,7,3,6,2,1,11,10,4,1,3,2,13,1,0
b6ca47a2,12,8,10,1,1,6,12,6,33,26,7,11,23,154,3
b70bde8f,17,13,11,6,0,9,22,13,16,3,13,22,39,10,1
b746d309,29,21,11,15,3,7,24,17,17,4,13,19,48,15,0
b7a5bc86,50,33,29,17,4,16,42,26,24,5,19,50,100,132,2
b8c1de25,26,18,7,12,7,9,23,14,15,4,11,23,49,19,1
b96b595c,51,32,26,22,3,22,36,14,42,21,21,88,139,255,1
ba06950a,5,4,3,1,1,3,6,3,19,14,5,20,25,113,0
ba3d3bea,33,25,12,19,2,5,28,23,18,5,13,37,70,20,1
bbafc0c4,49,33,25,20,4,14,37,23,23,5,18,20,69,61,0
bd6351cd,42,29,27,11,4,17,42,25,15,2,13,35,77,51,0
bd84fc61,40,31,20,15,5,13,43,30,7,2,5,24,64,26,0
be5e1c4c,8,7,1,4,3,3,11,8,7,0,7,1,9,5,0
be9938ed,13,8,10,3,0,5,8,3,9,3,6,7,20,23,0
bee704fc,39,25,20,16,3,16,29,13,18,8,10,23,62,70,0
bf309d24,11,9,3,7,1,1,7,6,12,2,10,9,20,5,0
bf57eaab,1,0,0,1,0,0,0,0,3,0,3,0,1,0,0
c01c66d9,33,24,19,13,1,19,30,11,13,8,5,24,57,67,0
c0cddebe,49,35,14,25,10,10,35,25,28,4,24,32,81,22,1
c15d1af9,5,3,1,2,2,0,1,1,4,1,3,1,6,6,0
c1c2c925,29,21,15,13,1,12,18,6,23,16,7,18,47,43,1
c1d18f10,4,3,3,1,0,3,4,1,6,4,2,3,7,40,0
c23c8e0d,0,0,0,0,0,0,3,3,0,0,0,1,1,13,0
c316607a,8,4,7,1,0,2,5,3,2,1,1,16,24,19,1
c414df9d,62,41,21,35,6,11,53,42,25,3,22,41,103,37,1
c4f97172,6,5,2,3,1,1,7,6,6,2,4,2,8,4,0
c53083ad,17,11,6,10,1,6,15,9,13,1,12,15,32,24,1
c56dc39e,72,40,34,38,0,35,68,33,35,14,21,63,135,119,1
c5942695,13,8,4,4,5,1,7,6,3,1,2,2,15,0,0
c5adc293,8,4,3,5,0,4,6,2,10,2,8,15,23,19,0
c67836b8,3,2,2,0,1,1,4,3,3,1,2,4,7,18,0
c693347d,9,5,3,3,3,1,7,6,7,0,7,2,11,7,0
c6dda86e,13,10,3,9,1,7,15,8,9,3,6,10,23,7,0
c707411f,23,20,14,7,2,9,15,6,31,24,7,46,69,133,2
c710f7d5,13,9,5,7,1,2,11,9,3,1,2,6,19,9,0
c7259b83,91,60,48,34,9,26,69,43,41,13,28,86,177,75,0
c75b6a02,85,53,40,38,7,21,63,42,46,12,34,46,131,37,1
c77be0cf,5,4,2,1,2,3,5,2,5,2,3,5,10,15,0
cc700722,107,68,24,65,18,36,104,68,52,3,49,28,135,16,0
cd0fa27b,37,27,11,18,8,8,31,23,29,2,27,22,59,15,0
cda2ec29,44,32,29,12,3,13,22,9,27,14,13,43,87,116,2
ce30bfc8,63,45,28,29,6,20,54,34,18,3,15,45,108,32,2
ce5b170a,35,26,24,5,6,11,13,2,16,3,13,23,58,37,0
cecbce23,0,0,0,0,0,0,1,1,0,0,0,1,1,10,3
cedb3e36,63,45,30,24,9,17,38,21,39,7,32,28,91,29,0
cfbf9881,59,34,40,17,2,25,36,11,25,6,19,28,87,95,0
d023d70f,66,49,25,31,10,17,77,60,40,2,38,18,84,13,0
d0643f8f,28,21,17,10,1,12,38,26,13,0,13,6,34,7,0
d0d8dd44,31,22,14,17,0,14,23,9,43,24,19,71,102,156,1
d0dbca9f,73,54,42,23,8,36,67,31,41,15,26,47,120,117,4
d0e6399c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d183e9d6,40,31,18,18,4,24,38,14,29,4,25,17,57,60,1
d3298c99,10,9,8,1,1,6,20,14,8,0,8,30,40,19,0
d37b0350,27,13,5,14,8,2,21,19,13,5,8,13,40,28,0
d3aaad90,22,16,9,8,5,5,21,16,16,1,15,24,46,8,0
d3d758d8,63,46,30,27,6,8,44,36,47,15,32,22,85,19,0
d3de9af0,12,7,1,7,4,1,6,5,13,0,13,5,17,22,1
d4535821,28,21,17,8,3,12,28,16,22,2,20,31,59,33,0
d4931a5a,6,5,1,4,1,0,8,8,4,1,3,3,9,12,0
d49f3e6b,9,8,5,3,1,1,3,2,5,0,5,2,11,2,0
d5bd1abc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d5c04323,1,1,1,0,0,0,0,0,0,0,0,8,9,10,1
d61b3354,17,7,11,6,0,4,13,9,13,5,8,29,46,43,3
d705ba44,32,23,9,15,8,3,30,27,14,1,13,6,38,19,1
d711d04f,10,9,3,6,1,2,13,11,8,0,8,4,14,5,0
d7403bd5,8,6,2,6,0,1,7,6,8,1,7,16,24,10,2
d7d32194,15,13,4,9,2,3,11,8,10,1,9,5,20,26,0
d85c238b,7,5,4,0,3,2,3,1,0,0,0,5,12,0,0
d9624b51,35,21,28,4,3,13,25,12,39,21,18,83,118,276,1
d97f2e8d,31,22,21,7,3,21,40,19,27,10,17,15,46,42,0
d995ed27,31,20,7,19,5,9,45,36,31,6,25,33,64,17,0
d9e750e5,5,4,2,3,0,2,6,4,1,0,1,1,6,3,0
da5a981b,17,10,12,4,1,4,10,6,9,1,8,8,25,28,2
da974c7b,54,42,31,19,4,20,40,20,36,16,20,40,94,119,3
dbe5a587,11,9,8,3,0,7,14,7,10,5,5,9,20,33,1
dc1c2fce,18,15,7,8,3,5,17,12,22,3,19,10,28,13,0
dc61b402,37,24,14,15,8,10,36,26,21,2,19,21,58,19,0
dd06d56c,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0
de045b15,38,22,25,13,0,21,39,18,33,27,6,45,83,210,1
de0f152c,82,57,49,26,7,36,84,48,46,7,39,51,133,127,0
df301450,13,9,7,5,1,6,11,5,6,1,5,2,15,6,0
dfbb3234,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
e0314d87,58,38,34,20,4,30,54,24,24,6,18,72,130,137,0
e0921a4f,19,11,4,10,5,4,32,28,22,0,22,12,31,4,0
e0bc6fdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e14ec482,8,7,7,1,0,2,6,4,3,1,2,3,11,4,0
e288d4b3,38,28,20,13,5,18,47,29,19,8,11,44,82,62,1
e304acd5,17,10,9,5,3,6,21,15,7,2,5,4,21,7,0
e327bd76,29,20,15,12,2,9,26,17,8,3,5,11,40,22,1
e33f36d5,65,41,40,24,1,25,39,14,43,24,19,37,102,124,1
e34fc66d,8,3,6,2,0,4,4,0,6,4,2,9,17,41,1
e358587b,1,0,1,0,0,1,2,1,0,0,0,0,1,13,2
e40d028b,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2
e5bf73f3,5,2,1,3,1,2,4,2,2,0,2,1,6,2,0
e61bdd69,49,31,28,15,6,19,48,29,23,0,23,19,68,12,1
e66ebabb,0,0,0,0,0,0,0,0,0,0,0,2,2,16,4
e6ad16b2,36,22,10,15,11,15,37,22,35,2,33,14,50,16,0
e74f0e59,39,25,19,13,7,16,26,10,47,10,37,27,66,165,0
e85fb9b8,28,19,17,10,1,7,15,8,21,14,7,47,75,142,3
e8c930bb,71,41,26,38,7,28,71,43,48,2,46,71,142,52,3
e94d79e3,28,18,23,3,2,17,32,15,13,9,4,23,51,54,1
e967e202,17,7,11,4,2,8,23,15,12,1,11,6,23,16,0
ea06dd97,63,33,23,36,4,20,56,36,29,5,24,57,120,40,1
eade5337,2,1,0,2,0,0,0,0,3,0,3,0,2,1,0
eb0d77a4,5,5,2,3,0,1,1,0,1,0,1,0,5,0,0
ec30b9c8,17,13,7,8,2,7,23,16,23,2,21,18,35,25,0
eccbe56a,22,14,11,8,3,5,10,5,7,1,6,9,31,5,0
ed5886d2,70,37,27,36,7,14,58,44,49,8,41,43,113,64,0
ed90babd,4,3,0,2,2,1,4,3,2,0,2,0,4,2,0
eda40760,58,47,34,16,8,27,49,22,24,7,17,53,111,100,2
ee4f2f3b,11,9,1,3,7,2,25,23,34,0,34,7,18,23,0
ee833569,1,1,1,0,0,1,1,0,0,0,0,1,2,5,3
ee93c1a9,8,5,4,3,1,1,7,6,9,0,9,11,19,18,1
ef2e5e1a,57,38,19,24,14,15,46,31,27,3,24,27,84,21,0
ef5b337e,38,23,12,18,8,16,37,21,32,6,26,13,51,43,0
f0021247,8,4,3,3,2,2,8,6,6,1,5,4,12,5,0
f058ed1f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0f7f62f,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f124b4c9,25,19,16,7,2,6,27,21,12,2,10,13,38,22,0
f1cfc209,66,40,30,34,2,24,66,42,33,8,25,57,123,61,1
f2308b33,0,0,0,0,0,0,1,1,1,1,0,3,3,1,0
f26e3c59,54,43,31,17,6,22,59,37,38,3,35,25,79,55,1
f2c1300a,32,21,26,6,0,10,17,7,10,6,4,43,75,92,0
f45f9427,15,10,11,3,1,7,13,6,7,4,3,13,28,19,0
f54dfca8,18,14,8,9,1,7,24,17,8,2,6,13,31,16,1
f554e29b,0,0,0,0,0,0,0,0,1,0,1,0,0,12,0
f5e9a8bd,19,14,13,6,0,9,19,10,21,15,6,37,56,78,2
f68b64fc,45,32,30,15,0,22,40,18,22,5,17,28,73,59,0
f6a06749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6f6b6e8,8,5,7,1,0,6,8,2,11,5,6,5,13,22,1
f7223718,11,6,8,2,1,4,6,2,3,0,3,3,14,32,0
f7c9fcd6,29,19,25,3,1,12,19,7,18,9,9,22,51,67,1
f91e81c9,36,27,25,10,1,21,39,18,35,14,21,31,67,82,2
f9714604,42,23,25,14,3,18,30,12,27,15,12,34,76,82,0
fa449bba,1,1,1,0,0,0,2,2,1,1,0,1,2,4,1
fac896b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fb2c533b,19,12,9,9,1,5,19,14,14,3,11,17,36,13,0
fb77bfef,11,7,6,5,0,4,6,2,7,5,2,13,24,15,0
fba81826,59,40,31,22,6,21,44,23,53,15,38,64,123,66,0
fe48a073,1,1,0,1,0,0,3,3,2,0,2,1,2,1,0
fed5f993,35,21,26,8,1,16,29,13,50,38,12,50,85,161,2
ff120e44,1,1,0,1,0,0,0,0,0,0,0,1,2,1,0
ff219f73,13,8,5,5,3,0,4,4,0,0,0,5,18,6,0
ff800ed8,34,21,26,6,2,20,35,15,11,4,7,28,62,88,1
