id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
a40819d9,16,11,8,7,1,5,17,12,12,5,7,24,40,38,1
a4948e67,12,5,2,6,4,4,7,3,15,1,14,3,15,20,0
a4e85758,15,9,9,6,0,7,12,5,17,9,8,23,38,34,0
a4fe8cda,4,3,1,2,1,1,2,1,1,0,1,1,5,0,0
a5055b1b,1,1,0,1,0,0,0,0,0,0,0,1,2,0,0
a5296e55,18,10,8,7,3,7,20,13,23,4,19,18,36,12,0
a5f458d9,18,12,11,6,1,11,26,15,8,0,8,5,23,7,0
a69cc629,0,0,0,0,0,0,0,0,2,0,2,3,3,3,0
a69e4806,29,18,10,13,6,10,36,26,37,1,36,18,47,14,0
a69eb5fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a8a874f1,81,47,43,28,10,29,56,27,35,15,20,51,132,65,1
a8f21b9f,9,4,3,6,0,6,31,25,9,0,9,6,15,1,0
a96e5dc0,21,12,16,3,2,12,27,15,15,7,8,13,34,28,0
a9aa0d1d,24,13,8,9,7,6,9,3,1,0,1,3,27,1,0
aae9d04a,62,33,36,19,7,28,51,23,48,17,31,49,111,83,1
ab1ca213,24,17,10,10,4,12,34,22,12,1,11,12,36,25,0
ab4449d6,1,1,1,0,0,1,4,3,0,0,0,0,1,23,5
ac4003af,2,2,2,0,0,1,3,2,0,0,0,2,4,5,1
ac7e640b,1,0,0,1,0,1,1,0,3,2,1,4,5,3,0
ad84294f,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
aded8e6f,1,0,1,0,0,1,4,3,1,0,1,0,1,0,0
ae4e2852,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ae5b04fe,26,19,17,9,0,9,14,5,10,2,8,18,44,19,1
ae64d449,26,14,11,12,3,12,28,16,10,1,9,12,38,9,0
ae7058f9,48,34,28,16,4,23,37,14,25,13,12,37,85,43,1
ae82fa48,14,8,6,7,1,5,11,6,11,0,11,7,21,8,0
ae94a6c5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ae9898c5,3,0,1,2,0,2,3,1,2,0,2,4,7,2,0
afa0d4e0,7,6,2,4,1,2,3,1,0,0,0,2,9,3,0
afe31d55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0243215,1,0,1,0,0,1,3,2,8,5,3,7,8,9,1
b02af64f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b056e3da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
b0f7e36c,53,28,23,16,14,22,58,36,26,2,24,13,66,19,0
b1236c63,6,4,2,3,1,2,13,11,5,0,5,1,7,7,0
b1deecf8,18,12,11,7,0,10,14,4,15,11,4,15,33,56,0
b3af9be1,47,31,27,14,6,21,34,13,37,19,18,54,101,106,0
b3fd7075,9,7,4,2,3,6,12,6,7,1,6,7,16,7,0
b4a3d61a,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
b5bf1770,21,14,13,6,2,8,14,6,36,26,10,46,67,76,0
b6964eb6,14,8,5,7,2,6,10,4,17,11,6,28,42,46,1
b6b2b820,40,24,15,22,3,16,37,21,17,6,11,19,59,15,0
b70bde8f,9,6,3,5,1,4,11,7,6,1,5,7,16,1,0
b7a5bc86,20,15,9,7,4,11,19,8,14,1,13,16,36,21,0
b96b595c,51,32,34,13,4,18,40,22,24,15,9,76,127,121,2
ba1e04b3,35,22,17,15,3,12,35,23,26,7,19,22,57,27,0
ba3d3bea,7,2,1,5,1,4,18,14,3,1,2,9,16,7,0
bb376bed,26,14,11,11,4,7,21,14,17,5,12,27,53,26,0
bbafc0c4,48,33,25,14,9,24,38,14,21,7,14,16,64,38,0
bd84fc61,37,22,25,12,0,19,47,28,19,5,14,32,69,29,2
bdc74a8f,44,18,14,24,6,18,61,43,25,3,22,22,66,14,1
bdd0692f,1,0,0,1,0,1,1,0,0,0,0,1,2,0,0
be2706c0,24,14,18,5,1,12,22,10,19,4,15,18,42,35,1
be927d03,15,7,8,4,3,3,13,10,13,0,13,6,21,31,0
bee704fc,49,29,33,14,2,21,33,12,42,33,9,44,93,122,1
bf309d24,10,8,4,6,0,2,8,6,11,2,9,12,22,4,0
bf356094,11,4,2,6,3,3,11,8,6,0,6,6,17,1,0
bf39bdec,1,1,0,0,1,0,2,2,4,0,4,1,2,1,0
bf4d31d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bf57eaab,6,4,0,4,2,2,13,11,4,0,4,2,8,3,0
c010b898,31,16,22,8,1,21,35,14,39,18,21,48,79,94,4
c01c66d9,3,1,2,0,1,3,5,2,1,0,1,0,3,3,0
c0c7ff58,58,31,26,21,11,25,70,45,33,3,30,36,94,32,1
c195ae4a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1d95617,0,0,0,0,0,0,0,0,1,0,1,0,0,16,3
c1e8e74e,19,9,10,6,3,7,25,18,13,5,8,22,41,25,0
c235e803,9,5,3,6,0,2,2,0,8,6,2,3,12,21,0
c283ddef,2,0,0,2,0,0,6,6,0,0,0,0,2,3,0
c316607a,38,23,34,3,1,21,35,14,31,21,10,50,88,59,2
c3a847c7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c459a650,18,10,7,5,6,8,19,11,17,2,15,11,29,5,0
c4efe2b4,2,1,2,0,0,0,1,1,2,0,2,2,4,4,0
c50cee19,19,10,11,4,4,11,21,10,15,0,15,3,22,25,0
c53083ad,11,8,5,3,3,5,16,11,7,1,6,13,24,16,0
c56dc39e,51,23,21,26,4,26,48,22,37,7,30,33,84,66,0
c5adc293,6,5,3,2,1,0,1,1,4,2,2,3,9,1,0
c6056d58,44,24,33,10,1,25,53,28,37,31,6,62,106,153,0
c609e90e,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
c693347d,11,4,1,5,5,2,12,10,9,2,7,1,12,25,1
c6e8cf1f,32,13,11,18,3,15,50,35,23,5,18,17,49,17,0
c707411f,31,18,24,7,0,17,24,7,22,13,9,23,54,82,2
c7259b83,27,9,7,13,7,10,40,30,29,9,20,26,53,24,0
c730da00,8,4,3,5,0,2,6,4,7,5,2,14,22,11,1
c77be0cf,50,32,29,17,4,21,40,19,33,11,22,19,69,61,0
c803c92a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c8c0dccd,5,3,3,1,1,0,4,4,7,2,5,1,6,3,0
c976160c,10,8,5,5,0,0,0,0,2,0,2,1,11,0,0
ca241ad3,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0
ca3db240,34,17,16,15,3,22,49,27,36,4,32,24,58,50,0
caffaf5a,17,4,10,7,0,7,13,6,45,34,11,57,74,93,1
cc1a0c57,0,0,0,0,0,0,1,1,0,0,0,0,0,4,2
cce9f582,26,15,14,9,3,9,16,7,25,16,9,44,70,105,1
cd0fa27b,26,7,3,17,6,7,28,21,21,6,15,15,41,24,1
cdf65d12,19,13,13,6,0,13,18,5,23,17,6,27,46,44,2
ce1a6c7e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce30bfc8,30,17,17,8,5,5,28,23,15,3,12,19,49,16,0
cec60a2f,13,5,4,6,3,5,32,27,23,5,18,20,33,22,1
cedb3e36,47,22,11,31,5,17,63,46,38,14,24,19,66,28,0
cf007308,15,4,3,6,6,7,12,5,11,1,10,2,17,10,0
cf043a33,5,2,3,1,1,3,10,7,3,0,3,8,13,0,1
cf1c23d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cfb38237,3,1,1,2,0,0,0,0,2,2,0,1,4,4,0
cfbf9881,6,5,5,1,0,3,5,2,5,3,2,1,7,10,0
d023d70f,38,28,13,19,6,16,45,29,19,5,14,15,53,7,0
d0d8dd44,28,16,15,12,1,15,24,9,24,18,6,41,69,95,0
d0dbca9f,27,15,16,9,2,15,24,9,18,6,12,23,50,26,0
d183e9d6,9,6,1,5,3,3,5,2,11,1,10,12,21,24,0
d1b49282,76,42,32,36,8,20,60,40,51,16,35,25,101,30,0
d3298c99,5,4,2,2,1,4,10,6,5,0,5,9,14,7,0
d37b0350,7,3,2,5,0,1,20,19,4,2,2,4,11,32,0
d3aaad90,4,3,0,3,1,2,9,7,3,1,2,3,7,2,0
d3b888e3,10,4,6,3,1,6,17,11,11,1,10,8,18,7,0
d3d758d8,21,9,9,10,2,9,26,17,13,5,8,9,30,13,0
d3de9af0,12,5,2,3,7,4,13,9,19,5,14,6,18,19,0
d4535821,38,22,22,15,1,20,40,20,38,6,32,40,78,54,0
d4931a5a,5,1,2,2,1,0,3,3,6,0,6,1,6,7,0
d4c9725f,48,29,22,21,5,19,38,19,29,6,23,34,82,64,5
d60099bc,2,2,0,2,0,1,6,5,5,0,5,1,3,2,0
d60c26fc,9,7,4,4,1,3,7,4,7,0,7,2,11,0,0
d6a889ea,7,4,4,2,1,0,2,2,5,0,5,5,12,8,0
d6e53a3a,37,19,20,16,1,18,28,10,42,21,21,31,68,64,0
d6f88a1d,49,22,21,22,6,18,54,36,34,1,33,30,79,10,1
d705ba44,30,18,4,16,10,11,35,24,27,4,23,12,42,21,0
d711d04f,9,5,1,6,2,4,10,6,6,0,6,2,11,7,1
d7d32194,6,3,0,3,3,2,9,7,11,0,11,4,10,8,0
d80b1835,7,4,5,0,2,5,12,7,9,1,8,14,21,15,0
d85c238b,27,13,8,11,8,8,25,17,28,4,24,27,54,13,1
d9565625,32,17,23,6,3,17,34,17,18,5,13,25,57,42,0
d9624b51,20,13,11,9,0,3,8,5,21,13,8,47,67,75,0
d97f2e8d,29,15,15,8,6,16,36,20,20,4,16,16,45,41,0
d995ed27,34,19,16,13,5,16,53,37,26,2,24,39,73,12,0
da5a981b,17,9,14,1,2,8,22,14,5,2,3,5,22,6,0
da974c7b,36,24,25,7,4,19,32,13,46,26,20,29,65,64,2
db092d3b,39,18,17,21,1,15,32,17,10,1,9,20,59,12,0
dc1c2fce,2,0,0,0,2,2,5,3,2,0,2,0,2,1,0
dc3fa3b5,56,32,26,22,8,23,63,40,14,1,13,11,67,15,1
dd06d56c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd0daf32,58,24,13,27,18,13,62,49,34,0,34,39,97,10,0
dd52d069,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
dea698d9,6,3,1,3,2,3,15,12,11,3,8,5,11,15,1
df3cda47,33,19,12,10,11,14,43,29,22,0,22,9,42,2,1
df85d472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0314d87,38,22,29,6,3,23,48,25,32,13,19,53,91,107,3
e0921a4f,14,8,3,4,7,2,14,12,15,0,15,1,15,1,0
e0ce7038,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
e14ec482,37,18,13,12,12,16,39,23,22,3,19,10,47,22,0
e1b0a70d,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e1cbb531,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1
e33f36d5,21,15,10,9,2,13,20,7,30,17,13,25,46,77,0
e358587b,0,0,0,0,0,0,1,1,0,0,0,1,1,6,0
e3cceee6,12,9,8,4,0,5,13,8,16,9,7,21,33,40,0
e40d028b,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
e42d61c7,53,32,23,19,11,23,48,25,31,1,30,22,75,23,1
e468c053,5,1,2,2,1,1,14,13,11,1,10,10,15,3,0
e4b39692,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
e58cbfd5,29,16,15,11,3,9,32,23,11,0,11,20,49,19,1
e599253a,26,15,5,17,4,12,19,7,12,1,11,8,34,6,0
e5bf73f3,26,10,8,10,8,10,25,15,37,2,35,11,37,15,0
e66ebabb,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2
e74f0e59,34,24,18,13,3,16,37,21,37,10,27,30,64,62,3
e81f0356,2,1,2,0,0,2,7,5,2,0,2,2,4,8,0
e85fb9b8,12,9,9,3,0,5,11,6,18,13,5,27,39,56,0
e8c930bb,56,27,27,22,7,26,84,58,51,10,41,87,143,45,1
e921b9db,4,3,0,2,2,3,6,3,2,0,2,0,4,0,0
e947ee4a,35,19,18,15,2,11,44,33,33,4,29,45,80,34,0
e94d79e3,28,12,16,11,1,15,35,20,20,14,6,14,42,52,1
ea06dd97,12,7,3,6,3,6,10,4,2,0,2,9,21,5,0
ea164f99,4,0,3,1,0,2,3,1,3,1,2,6,10,0,0
ea468ea8,25,18,16,9,0,13,21,8,22,11,11,26,51,56,1
eb2fe5b6,20,9,4,8,8,9,26,17,17,0,17,7,27,4,0
eb76987d,20,10,10,8,2,8,22,14,13,4,9,24,44,37,1
ec1f737d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec5dae45,18,9,9,6,3,3,15,12,6,1,5,10,28,7,0
eccbe56a,32,23,6,16,10,12,30,18,20,2,18,9,41,12,0
ed5886d2,21,8,8,11,2,8,20,12,20,6,14,14,35,31,0
ed90babd,12,6,7,4,1,0,18,18,17,1,16,6,18,4,0
eda40760,4,4,0,4,0,1,2,1,2,0,2,7,11,8,0
ee251371,43,26,20,18,5,19,60,41,29,1,28,25,68,6,0
ee4f2f3b,12,8,4,4,4,2,19,17,14,1,13,7,19,10,0
ee6e2b92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ee93c1a9,9,4,3,5,1,4,20,16,6,2,4,14,23,7,1
ef2e5e1a,30,18,13,15,2,14,32,18,35,3,32,25,55,18,0
ef619b0b,22,14,8,13,1,8,25,17,13,2,11,7,29,8,2
ef94dc2f,3,4,1,1,1,1,6,5,3,0,3,0,3,10,0
f058ed1f,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f0f7f62f,1,0,1,0,0,1,2,1,1,0,1,1,2,11,0
f1cfc209,68,38,27,33,8,36,71,35,32,7,25,31,99,44,0
f1f1f238,20,10,10,9,1,4,9,5,27,21,6,70,90,87,0
f49c4ae9,60,35,26,24,10,22,70,48,32,12,20,35,95,40,0
f503ea63,56,29,21,32,3,23,65,42,31,12,19,49,105,35,0
f5409698,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
f554e29b,0,0,0,0,0,0,1,1,0,0,0,1,1,10,0
f61c7c4e,24,11,4,9,11,5,29,24,11,2,9,3,27,1,0
f6a06749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6dfa5b8,39,23,25,8,6,21,45,24,23,4,19,28,67,47,0
f7036e1c,25,12,5,11,9,7,24,17,31,1,30,27,52,16,0
f7223718,30,16,15,11,4,13,24,11,13,3,10,18,48,51,1
f794b426,1,0,1,0,0,1,1,0,0,0,0,0,1,2,1
f7e2af2c,34,23,23,11,0,15,28,13,15,4,11,14,48,52,0
f8d41a8c,0,0,0,0,0,0,0,0,5,0,5,1,1,0,0
f91e81c9,17,11,14,3,0,8,25,17,26,11,15,24,41,65,0
f95f49d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f9758dae,30,16,16,10,4,9,31,22,13,2,11,14,44,8,0
fb77bfef,32,21,24,6,2,8,23,15,33,20,13,50,82,85,1
fba81826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fc4f85b1,60,32,51,9,0,24,39,15,41,24,17,56,116,117,0
fdf4b948,38,25,13,22,3,8,27,19,24,6,18,18,56,13,0
fe012aca,11,9,5,0,6,3,11,8,10,0,10,8,19,7,0
fec5accc,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0
fed5f993,33,24,23,10,0,8,29,21,58,36,22,51,84,127,2
ff120e44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ff800ed8,13,8,8,2,3,6,12,6,6,3,3,6,19,9,0
