id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
cfd5e123,Gaëtan Bong,cm CMR,"DF,MF",Brighton,31,1988,0.7,3,4.58,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b0c71810,Sofiane Boufal,ma MAR,"MF,FW",Southampton,25,1993,8.5,40,4.72,22,0,7,0,7,4,2,0.24,1,0,1,0,0,0,Matches
79c84d1c,Jarrod Bowen,eng ENG,"FW,MF",West Ham,22,1996,10.2,29,2.85,11,7,2,4,4,1,5,0.49,3,2,0,0,0,0,Matches
96bb8cc2,Robbie Brady,ie IRL,MF,Burnley,27,1992,5.0,15,2.97,12,1,0,1,1,0,3,0.59,3,0,0,0,0,0,Matches
c1949191,Jarrad Branthwaite,eng ENG,DF,Everton,17,2002,3.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
10072610,Claudio Bravo,cl CHI,GK,Manchester City,36,1983,3.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
97220da2,Armando Broja,al ALB,FW,Chelsea,17,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
dc4cae05,David Brooks,wls WAL,"MF,FW",Bournemouth,22,1997,5.6,12,2.13,8,1,0,1,1,1,1,0.18,0,0,0,1,0,0,Matches
47369df8,Josh Brownhill,eng ENG,MF,Burnley,23,1995,8.9,15,1.68,13,0,0,0,1,1,1,0.11,1,0,0,0,0,0,Matches
66b76d44,Emi Buendía,ar ARG,"FW,MF",Norwich City,22,1996,27.4,152,5.55,95,33,10,3,8,3,11,0.40,6,2,0,1,0,2,Matches
b2d31e83,Dan Burn,eng ENG,DF,Brighton,27,1992,32.0,38,1.19,31,4,1,1,0,1,2,0.06,2,0,0,0,0,0,Matches
1bf811d4,Sam Byram,eng ENG,DF,Norwich City,25,1993,14.4,21,1.46,15,0,0,3,2,1,0,0.00,0,0,0,0,0,0,Matches
a179d516,Willy Caballero,ar ARG,GK,Chelsea,37,1981,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7914b9fe,Gary Cahill,eng ENG,DF,Crystal Palace,33,1985,24.1,12,0.50,8,0,1,3,0,0,1,0.04,1,0,0,0,0,0,Matches
59e6e5bf,Dominic Calvert-Lewin,eng ENG,FW,Everton,22,1997,29.2,56,1.92,33,0,2,8,13,0,2,0.07,2,0,0,0,0,0,Matches
b2d03887,Víctor Camarasa,es ESP,FW,Crystal Palace,25,1994,0.1,1,15.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bd6351cd,João Cancelo,pt POR,DF,Manchester City,25,1994,13.4,52,3.87,41,0,5,2,3,1,3,0.22,2,0,0,0,1,0,Matches
f63d8a4b,Todd Cantwell,eng ENG,"FW,MF",Norwich City,21,1998,27.7,75,2.71,59,1,3,5,6,1,5,0.18,5,0,0,0,0,0,Matches
5acc4a10,Étienne Capoue,fr FRA,MF,Watford,31,1988,29.2,47,1.61,36,6,0,0,4,1,5,0.17,3,1,0,0,0,1,Matches
b581987a,Andy Carroll,eng ENG,FW,Newcastle Utd,30,1989,7.0,19,2.71,18,0,0,0,1,0,5,0.71,5,0,0,0,0,0,Matches
e28868f3,Jonny Castro,es ESP,"MF,DF",Wolves,25,1994,32.1,64,2.00,51,3,1,0,3,6,7,0.22,5,1,0,0,1,0,Matches
89e4b358,Craig Cathcart,nir NIR,DF,Watford,30,1989,27.6,9,0.33,9,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
c0617e2b,Dani Ceballos,es ESP,MF,Arsenal,22,1996,18.8,56,2.98,38,10,2,1,3,2,7,0.37,5,1,0,0,0,1,Matches
422862ea,Nathaniel Chalobah,eng ENG,MF,Watford,24,1994,10.3,18,1.74,14,2,0,0,0,2,1,0.10,1,0,0,0,0,0,Matches
dc6f5bdd,Calum Chambers,eng ENG,DF,Arsenal,24,1995,12.2,17,1.39,10,2,0,4,0,1,2,0.16,0,0,0,1,0,1,Matches
d2424d1b,Ben Chilwell,eng ENG,DF,Leicester City,22,1996,26.4,72,2.73,58,7,2,2,2,1,8,0.30,8,0,0,0,0,0,Matches
2696b6a9,Tahith Chong,nl NED,"FW,DF",Manchester Utd,19,1999,0.4,2,4.86,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7d2d3329,Hamza Choudhury,eng ENG,MF,Leicester City,21,1997,9.9,11,1.11,10,0,0,1,0,0,1,0.10,1,0,0,0,0,0,Matches
1cb49278,Andreas Christensen,dk DEN,DF,Chelsea,23,1996,19.5,14,0.72,13,0,0,1,0,0,2,0.10,2,0,0,0,0,0,Matches
2b91cf8e,Ciaran Clark,ie IRL,DF,Newcastle Utd,29,1989,13.2,4,0.30,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
91c975a0,Leon Clarke,eng ENG,"FW,MF",Sheffield Utd,34,1985,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6cdd8245,Tom Cleverley,eng ENG,MF,Watford,29,1989,10.8,34,3.15,25,2,1,3,3,0,1,0.09,0,0,0,1,0,0,Matches
2928dca2,Conor Coady,eng ENG,DF,Wolves,26,1993,38.0,21,0.55,21,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
0420d84f,Séamus Coleman,ie IRL,DF,Everton,30,1988,20.4,27,1.32,17,1,6,2,1,0,3,0.15,2,0,0,1,0,0,Matches
27c01749,Aaron Connolly,ie IRL,FW,Brighton,19,2000,14.0,27,1.93,10,0,2,4,11,0,5,0.36,1,0,1,1,2,0,Matches
2afc7272,Lewis Cook,eng ENG,"MF,FW",Bournemouth,22,1997,15.0,41,2.73,31,2,0,5,2,1,2,0.13,0,0,0,1,1,0,Matches
3e5e4e63,Steve Cook,eng ENG,DF,Bournemouth,28,1991,27.0,10,0.37,7,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
74e12f1e,Jack Cork,eng ENG,MF,Burnley,30,1989,29.0,31,1.07,23,0,2,2,3,1,3,0.10,3,0,0,0,0,0,Matches
4f974391,Aaron Cresswell,eng ENG,DF,West Ham,29,1989,30.3,51,1.68,37,8,1,1,4,0,1,0.03,1,0,0,0,0,0,Matches
a4fe8cda,Patrick Cutrone,it ITA,FW,Wolves,21,1998,3.3,5,1.52,2,0,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
d9565625,Diogo Dalot,pt POR,"DF,MF",Manchester Utd,20,1999,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9d107085,Charlie Daniels,eng ENG,DF,Bournemouth,32,1986,1.4,4,2.86,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f08490a6,Arnaut Danjuma,nl NED,MF,Bournemouth,22,1997,7.0,12,1.72,9,1,1,0,1,0,1,0.14,0,0,1,0,0,0,Matches
52105203,Scott Dann,eng ENG,DF,Crystal Palace,32,1987,14.1,10,0.71,9,0,0,1,0,0,1,0.07,1,0,0,0,0,0,Matches
6e33125f,Kevin Danso,at AUT,DF,Southampton,20,1998,3.1,3,0.97,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
44781702,Ben Davies,wls WAL,DF,Tottenham,26,1993,15.9,17,1.07,16,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
9228b07c,Tom Davies,eng ENG,MF,Everton,21,1998,22.5,30,1.33,20,0,3,4,3,0,0,0.00,0,0,0,0,0,0,Matches
9deaf2c8,Keinan Davis,eng ENG,FW,Aston Villa,21,1998,6.1,18,2.96,9,0,1,4,4,0,3,0.49,1,0,0,1,1,0,Matches
3e9e06cb,Craig Dawson,eng ENG,DF,Watford,29,1990,26.2,13,0.50,8,1,0,4,0,0,0,0.00,0,0,0,0,0,0,Matches
e46012d4,Kevin De Bruyne,be BEL,MF,Manchester City,28,1991,31.0,233,7.51,164,42,13,4,8,2,32,1.03,23,2,5,1,1,0,Matches
82e34b69,Troy Deeney,eng ENG,FW,Watford,31,1988,24.7,64,2.59,49,0,0,4,10,1,4,0.16,3,0,0,0,1,0,Matches
111c3236,Fabian Delph,eng ENG,MF,Everton,29,1989,13.2,25,1.89,23,0,0,2,0,0,2,0.15,2,0,0,0,0,0,Matches
5a7301ae,Leander Dendoncker,be BEL,"MF,DF",Wolves,24,1995,31.1,23,0.74,21,0,0,1,0,1,1,0.03,1,0,0,0,0,0,Matches
39583cfd,Gerard Deulofeu,es ESP,FW,Watford,25,1994,23.3,104,4.46,57,11,18,8,7,3,10,0.43,5,0,2,0,1,2,Matches
ac861941,Eric Dier,eng ENG,"DF,MF",Tottenham,25,1994,14.9,13,0.87,11,0,0,1,0,1,1,0.07,1,0,0,0,0,0,Matches
1b84dbe1,Lucas Digne,fr FRA,DF,Everton,26,1993,33.7,125,3.71,74,41,2,3,4,1,10,0.30,8,2,0,0,0,0,Matches
a712ca2b,Issa Diop,fr FRA,DF,West Ham,22,1997,30.7,10,0.33,7,1,0,2,0,0,1,0.03,1,0,0,0,0,0,Matches
254147d4,Moussa Djenepo,ml MLI,"MF,DF",Southampton,21,1998,10.3,39,3.78,16,0,12,1,9,1,6,0.58,2,0,4,0,0,0,Matches
d557d734,Matt Doherty,ie IRL,"MF,DF",Wolves,27,1992,31.5,63,2.00,44,1,6,10,2,0,14,0.44,6,0,3,4,1,0,Matches
02b29014,Abdoulaye Doucouré,ml MLI,MF,Watford,26,1993,35.1,95,2.71,69,1,11,9,2,3,8,0.23,6,0,0,2,0,0,Matches
5526deb1,Thomas Doyle,eng ENG,MF,Manchester City,17,2001,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2649ff32,Danny Drinkwater,eng ENG,MF,Aston Villa,29,1990,2.9,4,1.39,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
2649ff32,Danny Drinkwater,eng ENG,MF,Burnley,29,1990,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
15ea94de,Josip Drmić,ch SUI,FW,Norwich City,26,1992,7.2,10,1.39,7,0,1,2,0,0,0,0.00,0,0,0,0,0,0,Matches
3a949a25,Martin Dúbravka,sk SVK,GK,Newcastle Utd,30,1989,38.0,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
79ca3e23,Ondrej Duda,sk SVK,MF,Norwich City,24,1994,8.0,30,3.73,17,8,1,3,1,0,2,0.25,1,0,0,1,0,0,Matches
7314bba4,Shane Duffy,ie IRL,DF,Brighton,27,1992,13.8,7,0.51,5,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
3fe6bd8c,Paul Dummett,wls WAL,DF,Newcastle Utd,27,1991,13.6,7,0.51,7,0,0,0,0,0,1,0.07,1,0,0,0,0,0,Matches
282f75f3,Lewis Dunk,eng ENG,DF,Brighton,27,1991,35.9,34,0.95,28,2,0,2,1,1,3,0.08,3,0,0,0,0,0,Matches
3bb7b8b4,Ederson,br BRA,GK,Manchester City,25,1993,34.1,6,0.18,6,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
debe38a0,John Egan,ie IRL,DF,Sheffield Utd,26,1992,35.4,11,0.31,6,0,0,5,0,0,1,0.03,0,0,0,1,0,0,Matches
c8387671,Harvey Elliott,eng ENG,DF,Liverpool,16,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
615ef733,Ahmed Elmohamady,eg EGY,DF,Aston Villa,31,1987,11.5,36,3.14,33,3,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches
4fdf1fd9,Björn Engels,be BEL,DF,Aston Villa,24,1994,16.1,11,0.68,10,0,0,1,0,0,1,0.06,1,0,0,0,0,0,Matches
980522ec,Christian Eriksen,dk DEN,"MF,FW",Tottenham,27,1992,12.2,44,3.61,32,11,0,0,0,1,3,0.25,2,1,0,0,0,0,Matches
f8fcd2a5,Jonny Evans,nir NIR,DF,Leicester City,31,1988,37.6,35,0.93,28,0,1,4,2,0,6,0.16,4,0,0,1,1,0,Matches
9328b835,Łukasz Fabiański,pl POL,GK,West Ham,34,1985,23.5,2,0.09,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7f3b388c,Fabinho,br BRA,MF,Liverpool,25,1993,23.1,50,2.16,45,0,1,1,1,2,5,0.22,5,0,0,0,0,0,Matches
1e43fad8,Ralf Fährmann,de GER,GK,Norwich City,30,1988,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9d9a71c1,Akin Famewo,eng ENG,MF,Norwich City,20,1998,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e5d01ecf,Kiko Femenía,es ESP,DF,Watford,28,1991,24.9,37,1.49,29,5,2,0,1,0,4,0.16,0,2,1,0,1,0,Matches
507c7bdf,Bruno Fernandes,pt POR,MF,Manchester Utd,24,1994,13.2,53,4.02,36,10,1,3,3,0,12,0.91,6,3,0,0,3,0,Matches
e2dde94c,Gedson Fernandes,pt POR,"MF,DF",Tottenham,20,1999,0.8,3,3.97,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f25b010f,Federico Fernández,ar ARG,DF,Newcastle Utd,30,1989,29.1,19,0.65,10,2,3,3,1,0,3,0.10,1,0,0,2,0,0,Matches
101da2b5,Fernandinho,br BRA,DF,Manchester City,34,1985,26.6,31,1.16,26,0,1,4,0,0,6,0.23,6,0,0,0,0,0,Matches
4c370d81,Roberto Firmino,br BRA,FW,Liverpool,27,1991,33.2,114,3.43,90,0,12,7,2,3,20,0.60,16,0,2,1,0,1,Matches
b63e789d,John Fleck,sct SCO,MF,Sheffield Utd,27,1991,28.0,84,3.00,56,16,8,2,1,1,6,0.21,5,0,1,0,0,0,Matches
ed1e53f3,Phil Foden,eng ENG,"FW,MF",Manchester City,19,2000,10.0,57,5.69,46,2,4,2,1,2,11,1.10,11,0,0,0,0,0,Matches
82927de4,Pablo Fornals,es ESP,"MF,FW",West Ham,23,1996,24.1,51,2.11,39,5,1,2,2,2,9,0.37,9,0,0,0,0,0,Matches
d0b3ceb9,Ben Foster,eng ENG,GK,Watford,36,1983,38.0,4,0.11,1,3,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
a9142dc3,Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,21,1998,1.5,3,1.99,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
45e17712,Dimitri Foulquier,fr FRA,"DF,MF",Watford,26,1993,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6c7762c3,Juan Foyth,ar ARG,DF,Tottenham,21,1998,0.8,2,2.65,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1e0b6a73,Simon Francis,eng ENG,DF,Bournemouth,34,1985,10.8,9,0.84,7,0,0,2,0,0,1,0.09,1,0,0,0,0,0,Matches
d56543a0,Ryan Fraser,sct SCO,"MF,FW",Bournemouth,25,1994,23.0,82,3.57,53,18,5,1,4,1,8,0.35,4,3,0,1,0,0,Matches
b853e0ad,Fred,br BRA,MF,Manchester Utd,26,1993,24.0,93,3.87,70,7,6,3,4,3,3,0.12,3,0,0,0,0,0,Matches
c067631c,Ryan Fredericks,eng ENG,DF,West Ham,26,1992,24.9,46,1.85,42,2,1,0,1,0,4,0.16,4,0,0,0,0,0,Matches
c13c24c8,Kieron Freeman,wls WAL,FW,Sheffield Utd,27,1992,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
636b64cd,Luke Freeman,eng ENG,MF,Sheffield Utd,27,1992,4.1,7,1.72,5,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
a67a09fb,Christian Fuchs,at AUT,DF,Leicester City,33,1986,8.6,11,1.28,10,1,0,0,0,0,3,0.35,3,0,0,0,0,0,Matches
2bed3eab,Eric García,es ESP,DF,Manchester City,18,2001,8.8,5,0.57,5,0,0,0,0,0,1,0.11,1,0,0,0,0,0,Matches
4e015693,James Garner,eng ENG,MF,Manchester Utd,18,2001,0.1,1,10.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
e58a03c6,Dwight Gayle,eng ENG,FW,Newcastle Utd,28,1990,9.4,13,1.37,6,0,0,3,3,1,2,0.21,2,0,0,0,0,0,Matches
63d17038,Paulo Gazzaniga,ar ARG,GK,Tottenham,27,1992,17.9,1,0.06,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6bd603db,Jean-Philippe Gbamin,ci CIV,MF,Everton,23,1995,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7ba6d84e,David de Gea,es ESP,GK,Manchester Utd,28,1990,38.0,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ffa90327,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,24,1995,22.8,58,2.55,38,7,5,5,3,0,6,0.26,4,0,2,0,0,0,Matches
32f60ed8,Morgan Gibbs-White,eng ENG,"MF,FW",Wolves,19,2000,1.4,4,2.79,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
df10e27c,Billy Gilmour,sct SCO,MF,Chelsea,18,2001,2.2,6,2.78,5,0,0,0,1,0,1,0.46,1,0,0,0,0,0,Matches
16ceb862,Olivier Giroud,fr FRA,FW,Chelsea,32,1986,11.0,24,2.17,17,0,1,4,2,0,4,0.36,2,0,1,1,0,0,Matches
9f7c837d,Ben Godfrey,eng ENG,DF,Norwich City,21,1998,29.4,13,0.44,10,0,0,3,0,0,1,0.03,1,0,0,0,0,0,Matches
1961b2aa,André Gomes,pt POR,MF,Everton,26,1993,16.2,31,1.91,27,1,2,0,1,0,2,0.12,1,0,0,0,1,0,Matches
645a3363,Angel Gomes,eng ENG,MF,Manchester Utd,18,2000,0.2,2,8.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7a11550b,Joe Gomez,eng ENG,DF,Liverpool,22,1997,22.3,22,0.99,20,0,0,1,0,1,4,0.18,3,0,0,1,0,0,Matches
2bd83368,Anthony Gordon,eng ENG,"MF,FW",Everton,18,2001,4.9,8,1.64,5,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
7fec31a0,Dan Gosling,eng ENG,MF,Bournemouth,29,1990,14.0,24,1.71,16,0,1,2,4,1,2,0.14,1,0,0,1,0,0,Matches
