id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
09899de8,612,796,12093.0,5583.0,205,245,320,395,83,136,0,0.4,0.6,-0.4,5,44,7,0,61
0a3065c8,247,338,3523.0,1620.0,147,169,78,114,14,27,2,1.1,0.3,0.9,7,12,4,4,15
0a447501,348,482,4786.0,453.0,218,281,79,108,23,28,1,1.8,1.2,-0.8,18,14,6,1,24
0a483542,1045,1282,16080.0,6013.0,550,598,390,459,68,156,5,4.5,2.7,0.5,36,57,26,16,62
0ab1f153,1585,1877,29961.0,8619.0,683,741,669,757,216,324,3,5.1,6.3,-2.1,59,115,50,13,169
0acda699,33,49,748.0,587.0,10,10,12,12,10,25,0,0.0,0.0,0.0,0,0,0,0,0
0b5a292a,2073,2461,33194.0,10011.0,1142,1230,682,786,183,301,5,3.3,3.6,1.7,41,126,36,8,150
0be276c6,805,1058,15687.0,6323.0,274,320,404,493,112,211,0,0.6,1.0,-0.6,7,59,8,5,66
0cadc46d,42,64,652.0,64.0,22,33,17,27,3,3,0,0.0,0.1,0.0,0,1,3,0,4
0ccac09c,96,153,1485.0,630.0,52,64,41,59,2,15,0,0.1,0.1,-0.1,2,8,3,0,14
0cf465f2,29,39,423.0,58.0,13,15,9,14,3,3,0,0.1,0.1,-0.1,2,1,0,0,1
0d077b88,91,110,1435.0,451.0,44,49,42,49,4,9,0,0.0,0.0,0.0,2,11,0,0,8
0d422df7,642,942,18568.0,14841.0,153,153,267,270,216,500,0,0.0,0.0,0.0,2,13,0,0,0
0d82903c,918,1096,16222.0,5459.0,396,440,420,489,84,119,1,1.3,1.3,-0.3,23,73,26,10,80
0db169ae,1214,1487,23007.0,6913.0,499,548,495,568,183,305,2,4.0,3.7,-2.0,44,124,25,7,141
0dfce079,55,100,1975.0,1599.0,10,10,18,18,27,72,0,0.0,0.0,0.0,0,3,0,0,0
0fdcef0e,638,779,12159.0,3636.0,251,279,290,319,85,158,1,0.9,0.8,0.1,7,65,4,0,62
0fee6bda,882,1101,18586.0,6448.0,256,297,490,554,132,226,0,0.4,0.3,-0.4,5,34,1,0,32
102e2599,5,6,35.0,0.0,4,4,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0
10b9fa99,867,1165,15853.0,6627.0,385,445,359,443,103,209,3,1.6,1.5,1.4,15,96,12,7,112
10dc46f0,777,1182,24637.0,19024.0,141,142,264,270,370,764,0,0.0,0.1,0.0,0,17,0,0,0
10e7f486,921,1131,14979.0,4524.0,459,510,354,400,76,140,1,1.9,1.8,-0.9,27,57,26,12,78
11962fe7,241,333,3620.0,1680.0,130,142,88,128,12,31,1,0.8,0.6,0.2,12,27,13,8,29
1295552e,957,1203,14816.0,6196.0,536,603,338,415,64,123,0,1.1,1.7,-1.1,13,80,18,4,104
129af0db,489,659,7395.0,1340.0,261,332,152,194,41,56,4,6.6,3.1,-2.6,44,28,23,5,54
12e6d21a,40,67,501.0,169.0,25,38,9,16,2,4,1,0.7,0.3,0.3,5,3,2,0,8
130a7a3f,54,65,847.0,210.0,38,39,9,11,6,12,0,0.2,0.2,-0.2,2,5,4,3,5
13b44b02,1337,1721,22139.0,9227.0,669,746,527,661,110,200,1,3.2,3.4,-2.2,35,106,62,14,174
149c5f5d,508,658,7346.0,2203.0,315,352,145,183,32,68,2,0.9,0.8,1.1,9,30,7,3,46
14a96e1c,353,523,9427.0,6883.0,95,96,152,156,102,265,1,0.3,0.3,0.7,1,4,1,0,0
14b8fcdf,497,547,9586.0,3391.0,154,159,296,312,41,63,0,0.0,0.1,0.0,1,23,0,0,28
157d29b6,29,35,473.0,51.0,14,16,11,13,2,3,0,0.0,0.0,0.0,0,0,0,0,1
15d0c248,1668,1825,29597.0,11624.0,649,696,821,868,135,175,0,0.2,0.5,-0.2,3,92,4,1,78
15e9c7e6,91,132,1386.0,404.0,45,55,30,44,9,17,1,0.7,0.3,0.3,6,10,3,1,12
16463a79,34,43,457.0,57.0,18,23,10,11,2,2,0,0.0,0.1,0.0,0,3,1,0,3
16657b95,1484,1818,29534.0,9846.0,531,621,709,811,221,315,0,2.6,2.2,-2.6,24,247,21,3,231
16b9d5cf,421,508,8193.0,3305.0,145,165,221,244,52,88,0,0.1,0.1,-0.1,2,37,1,1,35
16bb656a,511,600,8677.0,2983.0,241,266,224,256,41,57,0,0.3,0.2,-0.3,6,42,3,0,50
16ceb862,321,480,3620.0,596.0,202,281,65,96,10,16,3,2.3,1.6,0.7,25,17,10,1,23
173061c0,392,510,7567.0,3287.0,134,166,199,239,50,82,1,0.6,0.3,0.4,2,37,3,3,46
1780bb4a,1032,1289,14598.0,4242.0,610,671,355,460,34,78,1,1.8,1.4,-0.8,19,45,19,8,52
17f3620a,126,158,1791.0,287.0,64,74,54,61,3,4,0,0.9,0.8,-0.9,6,7,5,1,14
19e4eab9,1117,1428,18775.0,7448.0,515,580,493,593,77,189,1,0.6,0.7,0.4,10,52,5,1,74
1ac232b8,876,1224,15095.0,6360.0,439,492,302,405,111,232,3,4.4,3.5,-1.4,47,92,32,13,117
1c341b14,57,87,1058.0,511.0,24,26,28,40,5,19,0,0.0,0.0,0.0,1,2,1,1,1
1c8c5aed,243,325,4271.0,2040.0,108,124,108,135,23,56,1,0.5,0.3,0.5,5,18,5,4,34
1cadaf34,59,99,731.0,96.0,42,61,13,25,1,2,0,0.4,0.2,-0.4,8,3,1,1,1
1d00a56c,3,6,51.0,5.0,1,1,2,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0
1d0bb7e4,369,482,6066.0,1954.0,189,224,124,151,40,70,0,0.0,0.2,0.0,1,21,3,1,33
1d1691ad,885,1030,14157.0,4062.0,438,475,376,425,56,75,2,3.4,3.1,-1.4,26,36,16,9,55
1e26e376,415,586,11661.0,8294.0,78,80,191,199,145,305,0,0.0,0.0,0.0,1,11,0,0,1
1e9aa637,405,497,6846.0,2737.0,201,221,167,195,29,61,0,0.9,0.3,-0.9,5,43,5,0,53
1fca9171,249,386,3563.0,1159.0,139,174,62,104,22,50,0,1.0,0.8,-1.0,14,24,15,2,45
20094685,2357,2599,36504.0,12683.0,1271,1338,849,927,155,199,1,2.4,2.0,-1.4,49,254,15,4,236
20730eae,555,787,9136.0,2681.0,284,368,187,244,60,84,10,6.8,4.9,3.2,45,46,48,12,101
20b3a502,994,1203,16850.0,5280.0,484,553,375,426,103,154,3,2.4,1.9,0.6,27,108,29,4,113
2110f96c,1,1,22.0,0.0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
2146785a,958,1271,16848.0,6799.0,435,495,401,512,104,198,2,1.8,2.1,0.2,19,96,24,13,113
215f3907,196,264,2909.0,860.0,110,131,62,77,12,22,0,0.5,0.7,-0.5,11,21,9,1,29
217875a4,152,171,2967.0,1010.0,49,52,79,86,20,27,0,0.0,0.1,0.0,1,11,1,0,13
217c93a1,200,258,3372.0,1147.0,102,121,66,81,25,44,2,1.3,1.3,0.7,19,18,6,1,22
2200181e,790,871,15101.0,6145.0,297,314,386,408,98,130,0,0.0,0.3,0.0,2,61,3,0,68
22ae86f9,77,98,1417.0,595.0,27,31,45,53,4,11,0,0.0,0.0,0.0,0,5,0,0,8
22bfb57e,702,843,10197.0,2658.0,404,449,232,266,32,49,3,2.2,1.3,0.8,26,70,15,3,95
22cd43d2,494,677,8105.0,2645.0,260,309,169,224,51,82,1,0.8,1.2,0.2,10,37,12,4,69
2306bf5c,2,2,32.0,7.0,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
230a2fac,2008,2290,30064.0,10413.0,1175,1260,670,749,108,156,4,2.8,3.0,1.2,34,163,41,5,196
2334478a,376,607,5722.0,2240.0,207,272,121,188,32,70,0,0.8,1.0,-0.8,8,31,17,5,62
23610943,860,1228,13692.0,5664.0,478,562,280,401,77,179,2,3.7,3.6,-1.7,39,78,51,27,100
2374aaca,693,940,12669.0,2404.0,326,411,260,329,95,126,6,4.2,4.8,1.8,37,46,32,9,91
246d153b,535,755,8693.0,3540.0,272,316,202,280,44,93,0,1.8,1.4,-1.8,16,43,20,4,68
247ed022,690,890,10185.0,3061.0,391,443,249,312,29,62,4,1.4,1.7,2.6,16,36,15,5,53
26db8853,1373,1661,24047.0,7652.0,617,695,586,651,132,231,0,1.8,1.7,-1.8,29,169,17,3,167
277da414,736,1199,23789.0,17852.0,95,96,291,301,349,788,0,0.0,0.1,0.0,0,25,1,0,2
2873973b,13,25,166.0,18.0,9,13,2,4,1,2,0,0.0,0.1,0.0,0,3,0,0,1
28f66c2e,167,236,2349.0,827.0,103,120,50,66,6,14,0,0.2,0.2,-0.2,6,9,7,1,17
2967bcd0,2,2,38.0,0.0,1,1,0,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0
2a1beb34,1434,1690,25483.0,8331.0,650,725,618,677,141,230,0,0.3,1.1,-0.3,7,163,21,0,176
2a7d27c1,1035,1249,15946.0,3992.0,565,644,369,420,61,88,3,3.6,2.1,-0.6,30,86,21,3,113
2a82aa85,418,586,6538.0,2604.0,226,272,126,172,41,78,1,1.5,1.8,-0.5,28,41,20,3,62
2b7c18ae,7,13,134.0,22.0,4,4,1,2,2,3,0,0.0,0.0,0.0,0,1,0,0,3
2baec6ce,4,4,68.0,45.0,1,1,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,1
2c0f8e9e,348,456,5914.0,1714.0,174,206,109,141,47,75,2,2.0,2.5,0.0,20,32,30,5,76
2c38b327,322,420,4593.0,1135.0,194,239,97,121,17,30,0,1.2,1.4,-1.2,15,26,19,6,46
2cb9486d,99,141,1411.0,349.0,59,78,27,33,8,11,0,0.9,0.5,-0.9,7,7,6,1,15
2cfae697,665,790,10733.0,3656.0,336,380,253,292,51,64,1,0.7,0.8,0.3,12,85,11,0,82
2d970560,295,368,4555.0,1647.0,172,191,104,131,16,29,1,1.0,1.0,0.0,8,21,7,3,35
2d9d9e42,15,21,213.0,58.0,8,11,5,7,1,2,0,0.0,0.0,0.0,0,1,0,0,2
2f3452eb,1216,1412,17867.0,5977.0,713,762,407,466,59,106,0,0.7,1.6,-0.7,12,83,17,7,96
2f557579,1208,1509,19846.0,4831.0,672,738,370,457,127,225,8,5.6,5.7,2.4,63,78,54,3,150
305a3820,4,5,63.0,15.0,2,3,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,1
30f5ffa9,1982,2134,36137.0,10294.0,791,843,967,1009,199,238,0,0.5,1.2,-0.5,9,105,11,2,100
311027cb,51,77,806.0,180.0,32,42,11,21,7,11,0,0.3,0.2,-0.3,3,1,5,1,5
33502726,10,18,124.0,13.0,7,11,1,3,1,1,0,0.0,0.0,0.0,0,0,0,0,0
339fe0e8,614,737,14988.0,10519.0,178,181,221,233,200,307,0,0.0,0.1,0.0,1,5,1,0,1
33b8d077,2401,2608,44859.0,13556.0,980,1044,1058,1122,315,361,1,1.9,3.4,-0.9,35,264,29,9,263
33ecf462,271,388,4721.0,1509.0,126,166,105,142,28,50,1,0.8,0.6,0.2,13,34,19,4,59
343c0d52,467,683,5797.0,926.0,306,396,86,127,25,39,5,3.2,1.9,1.8,24,21,18,4,41
343f753a,398,566,14404.0,12454.0,59,60,127,130,210,371,0,0.0,0.1,0.0,0,23,1,0,1
34693494,117,145,2278.0,795.0,49,58,50,59,16,20,0,0.4,0.6,-0.4,5,13,3,0,18
356c9002,1296,1948,23792.0,8485.0,617,730,397,600,221,444,10,7.2,8.3,2.8,78,138,76,31,201
35a2557c,11,14,239.0,30.0,3,4,6,7,2,3,0,0.1,0.0,-0.1,1,0,1,1,0
35b4bc62,20,29,419.0,59.0,8,9,7,10,4,8,0,0.0,0.0,0.0,0,0,0,0,1
35dd6d80,774,1008,13602.0,5375.0,342,378,350,427,67,161,1,1.1,1.2,-0.1,9,61,13,8,70
3626daea,63,74,1141.0,299.0,27,29,28,31,7,10,0,0.1,0.1,-0.1,1,7,3,2,4
36e88fbc,271,338,6017.0,2462.0,64,90,155,167,51,68,0,0.0,0.0,0.0,1,12,0,0,17
384d58d9,129,168,2066.0,760.0,64,74,51,58,11,16,1,0.1,0.3,0.9,3,14,3,0,14
38d9ce53,136,215,1856.0,397.0,79,112,40,64,6,11,0,0.2,0.5,-0.2,6,6,6,3,7
39583cfd,756,1089,11726.0,4368.0,409,481,241,322,66,156,5,7.2,7.8,-2.2,83,63,73,1,154
39aa05a7,4,11,51.0,17.0,3,4,1,5,0,2,0,0.0,0.0,0.0,0,1,0,0,0
3b12b11f,231,286,3374.0,1189.0,133,147,80,98,11,20,0,0.1,0.3,-0.1,2,9,5,1,17
3b333ac3,703,850,9952.0,3276.0,448,482,207,253,29,59,0,0.8,1.9,-0.8,13,43,17,8,73
3b387cc7,9,12,113.0,31.0,6,7,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,1
3b61c9ec,521,682,9128.0,3271.0,237,269,222,275,55,109,1,1.7,1.8,-0.7,13,35,14,6,35
3b8674e6,659,758,10862.0,2857.0,315,346,284,310,40,59,1,0.9,0.8,0.1,11,81,3,0,79
3bb7af3b,427,555,7378.0,1930.0,204,249,171,208,40,55,3,3.2,2.6,-0.2,20,39,25,7,93
3bb7f478,568,804,9317.0,2428.0,303,393,182,250,58,90,6,3.9,2.8,2.1,38,60,34,7,107
3ca7254a,785,936,11242.0,2582.0,469,523,219,262,51,78,4,3.3,2.8,0.7,29,53,31,3,102
3cd3b384,1050,1368,18085.0,7464.0,472,539,478,593,78,157,1,1.9,2.3,-0.9,17,60,33,15,90
3d50bcdb,174,228,2486.0,280.0,106,137,42,53,15,22,2,0.2,0.2,1.8,5,9,3,1,10
3ead85f9,893,999,16845.0,6188.0,291,323,505,540,80,108,0,0.1,0.5,-0.1,3,66,3,0,71
3ec3c1c9,1007,1123,21071.0,7834.0,310,333,543,581,146,186,0,1.0,0.5,-1.0,5,73,1,0,76
3ef0a2d7,196,238,3273.0,1059.0,98,107,74,86,20,33,1,0.4,0.5,0.6,5,5,8,6,13
3ef965c1,60,77,753.0,91.0,44,50,11,16,3,4,0,0.1,0.0,-0.1,3,3,1,0,3
3f5f38fb,957,1195,16387.0,5759.0,429,498,421,502,78,127,1,1.0,1.3,0.0,11,63,12,4,91
3f79a1c8,4,5,79.0,8.0,1,1,2,3,1,1,0,0.0,0.0,0.0,0,0,0,0,0
405f6586,407,681,4642.0,897.0,288,461,78,134,6,8,4,3.3,3.0,0.7,33,19,5,1,35
407feb71,605,721,8842.0,2068.0,335,375,207,234,28,44,3,2.3,2.0,0.7,31,57,29,3,88
414e1f69,12,16,184.0,58.0,7,8,1,2,2,2,0,0.0,0.0,0.0,0,2,1,1,1
42eaa028,227,273,3765.0,639.0,101,119,104,120,14,18,1,1.6,1.3,-0.6,9,17,7,1,27
4431aed2,681,884,8729.0,1240.0,425,499,158,210,35,48,2,2.8,2.5,-0.8,27,30,22,2,54
444c89d9,600,703,11682.0,3825.0,202,225,304,329,77,111,0,0.3,0.5,-0.3,5,52,7,0,56
44510fde,5,6,57.0,0.0,5,6,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
44ac04e9,152,206,2434.0,824.0,66,81,68,84,9,19,0,0.9,1.1,-0.9,5,24,8,1,29
44eb9093,642,736,11095.0,3644.0,297,318,272,298,55,89,1,0.1,0.4,0.9,2,45,2,1,47
45191c29,397,507,6977.0,2079.0,183,202,167,201,41,83,0,0.5,0.5,-0.5,10,21,9,3,22
45392b06,44,64,720.0,221.0,25,31,17,24,2,7,0,0.0,0.1,0.0,0,3,0,0,3
457cb02f,52,68,1559.0,1163.0,6,6,25,28,20,33,0,0.0,0.0,0.0,0,0,0,0,0
45b9b619,280,344,3881.0,879.0,166,195,81,94,14,18,1,2.2,1.5,-1.2,19,22,11,0,38
4611e028,208,239,4047.0,1023.0,70,81,111,116,23,32,1,0.6,0.8,0.4,7,19,2,1,16
46fa7204,280,389,3788.0,1163.0,165,211,90,108,7,20,1,0.9,0.7,0.1,10,33,11,1,46
481c9ece,630,860,9792.0,2884.0,335,400,244,332,32,64,4,4.4,3.5,-0.4,28,31,22,7,58
4830e0af,259,346,4452.0,1155.0,123,145,98,121,28,44,2,1.6,0.7,0.4,13,28,5,1,35
48b3dd60,626,700,11432.0,3015.0,247,272,291,308,71,81,0,0.3,0.4,-0.3,6,64,5,0,58
48d5bd33,669,928,11706.0,3601.0,293,352,257,329,87,162,5,5.9,5.3,-0.9,45,70,48,6,111
4a0b7f07,733,896,13150.0,3223.0,330,371,305,341,84,128,1,1.4,1.1,-0.4,16,69,10,2,79
4a56052c,1215,1440,23611.0,6701.0,446,496,576,643,177,255,8,5.4,4.1,2.6,55,133,19,2,164
4a5a45c7,776,1106,13848.0,4796.0,351,417,279,368,114,230,3,7.0,6.9,-4.0,68,84,35,5,136
4ae67f27,451,559,7307.0,2436.0,227,256,186,225,28,57,1,0.7,0.3,0.3,5,28,1,1,30
4b029b31,346,487,6702.0,3404.0,127,161,168,207,46,94,0,0.2,0.4,-0.2,4,21,4,1,35
4b3e1a38,1835,2015,32159.0,11658.0,795,850,861,905,155,215,0,0.1,0.4,-0.1,5,83,3,0,81
4b55eb4d,199,243,3724.0,1264.0,82,89,82,92,29,49,0,0.6,0.5,-0.6,11,21,3,0,19
4bd00a50,14,22,252.0,76.0,6,10,6,9,2,3,0,0.1,0.0,-0.1,1,0,2,1,2
4c62d0c8,111,135,2599.0,1501.0,33,33,52,52,25,48,0,0.0,0.0,0.0,0,1,0,0,0
4c78b5ed,1131,1235,17560.0,5617.0,624,665,405,430,73,86,0,0.3,0.6,-0.3,6,131,3,0,84
4c8845f7,332,417,5343.0,1275.0,181,207,119,144,24,40,2,1.8,2.0,0.2,14,30,7,4,43
4cde5509,304,428,4022.0,1088.0,197,258,78,99,14,22,2,2.1,1.9,-0.1,23,35,17,0,50
4d1efb48,1414,1720,25815.0,11157.0,563,622,712,802,125,241,1,0.8,0.4,0.2,6,82,4,2,87
4e1d5e59,702,901,10301.0,2698.0,374,435,257,314,37,66,2,1.6,1.2,0.4,20,58,18,2,101
4e358a2d,512,634,9331.0,3677.0,207,232,249,299,47,80,0,0.4,0.4,-0.4,8,32,4,2,40
4e6dbac4,1893,2367,29489.0,7484.0,1004,1170,652,768,145,233,10,6.1,4.1,3.9,52,168,48,10,215
4f2908e5,3,3,33.0,23.0,2,2,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,2
4f8ce0e1,367,575,13133.0,11059.0,48,48,130,134,187,389,0,0.0,0.1,0.0,0,16,1,0,0
509a4ccb,187,260,2522.0,464.0,106,128,51,74,10,13,1,0.6,1.2,0.4,10,14,6,0,22
5128bde4,1077,1540,16904.0,8100.0,557,674,428,584,65,155,7,6.3,5.4,0.7,44,100,55,14,174
52611641,1193,1368,22757.0,5765.0,432,481,590,646,149,194,1,2.1,1.7,-1.1,23,112,24,0,125
528492ea,740,947,14309.0,4015.0,304,361,298,365,121,160,2,2.0,1.7,0.0,26,101,27,9,129
5294a83f,1626,1970,25002.0,8252.0,896,986,553,631,115,235,9,7.8,6.7,1.2,65,235,44,5,223
52ec54d0,1136,1317,25899.0,11106.0,256,279,653,697,218,307,0,0.7,0.4,-0.7,11,78,3,0,66
536cebe5,182,299,2866.0,964.0,96,146,53,80,21,34,2,4.8,3.2,-2.8,29,16,24,8,38
539230cf,182,198,3763.0,1618.0,48,55,104,108,30,33,0,0.0,0.0,0.0,0,4,1,0,9
53a0e358,996,1402,18710.0,5463.0,436,526,380,504,147,230,14,8.7,7.6,5.3,82,102,65,7,183
53de807a,268,330,4329.0,1809.0,121,139,124,146,15,31,0,0.0,0.0,0.0,0,21,0,0,21
53e494ec,14,35,495.0,422.0,1,1,6,6,7,27,0,0.0,0.0,0.0,0,3,0,0,0
548fea2f,2,3,16.0,3.0,2,3,0,0,0,0,1,0.5,0.2,0.5,1,0,0,0,0
54e53b7e,960,1283,13655.0,3571.0,556,640,272,368,65,131,7,6.2,5.8,0.8,63,57,61,5,164
54f6afe3,7,10,186.0,93.0,1,1,4,4,2,5,0,0.0,0.0,0.0,0,0,0,0,0
555d5edd,222,299,3236.0,970.0,122,144,74,93,10,33,1,2.1,1.4,-1.1,20,16,9,1,33
55a1cac2,918,1174,15319.0,4567.0,454,550,371,440,78,115,2,2.0,1.0,0.0,24,123,17,1,128
55e098cd,11,22,144.0,4.0,8,12,3,6,0,0,0,0.0,0.0,0.0,0,0,0,0,0
563a68ad,1508,1696,30848.0,12958.0,492,520,756,802,245,335,1,0.3,0.7,0.7,3,73,6,0,73
570bb4b9,646,832,10203.0,3121.0,338,385,237,285,49,95,2,3.5,3.2,-1.5,36,66,35,3,110
5722eced,285,370,5004.0,1465.0,113,136,124,150,30,53,0,1.3,0.7,-1.3,10,33,9,0,37
57469b2d,152,225,1885.0,501.0,107,141,33,49,3,6,4,3.3,1.0,0.7,20,13,5,2,17
59be3a74,24,31,342.0,68.0,15,18,7,8,1,3,0,0.0,0.0,0.0,0,0,1,0,3
59bf127b,269,304,4451.0,1013.0,140,156,91,98,32,36,0,0.3,0.3,-0.3,3,27,2,0,26
59f2d958,5,15,58.0,26.0,4,7,1,5,0,0,0,0.0,0.0,0.0,0,0,0,0,1
5a2cb25d,645,716,12507.0,3260.0,238,264,321,336,78,95,0,0.2,0.7,-0.2,8,74,9,1,63
5aa53281,1533,1817,29867.0,11118.0,513,564,828,893,180,319,0,0.3,0.8,-0.3,6,125,16,2,137
5add9b29,2,3,18.0,6.0,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
5b418e15,13,17,136.0,28.0,10,12,2,2,0,0,0,0.0,0.0,0.0,0,2,0,0,1
5bd72174,470,623,6187.0,795.0,285,362,137,170,16,27,4,3.6,3.1,0.39999999999999997,42,20,17,2,34
5c522c88,8,13,123.0,20.0,3,4,4,5,0,1,0,0.0,0.0,0.0,0,1,0,0,0
5cbb5ad6,3,5,33.0,15.0,3,3,0,1,0,1,0,0.0,0.0,0.0,0,1,0,0,1
5dafcdce,0,1,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
5e861944,542,776,8013.0,2339.0,334,382,140,221,44,106,4,3.1,3.1,0.9,32,24,27,10,64
5eaed77a,829,1178,14740.0,6041.0,341,410,390,519,76,173,0,0.1,0.4,-0.1,4,55,4,1,62
5efc5389,460,766,8461.0,3808.0,194,252,220,337,43,136,0,1.1,1.0,-1.1,12,33,9,7,34
5fa57166,653,786,13088.0,5202.0,216,242,337,377,87,135,0,0.4,0.1,-0.4,6,35,3,0,31
5fd5ed86,1166,1434,23627.0,7926.0,303,369,719,813,129,207,1,0.4,0.6,0.6,7,46,4,0,64
601ef102,4,5,49.0,12.0,3,4,1,1,0,0,1,0.1,0.0,0.9,1,0,0,0,1
614c38fb,275,368,3690.0,1013.0,172,196,66,90,18,34,1,1.8,1.0,-0.8,14,12,3,3,20
61b3978f,1251,1606,18173.0,7708.0,710,808,390,506,78,159,3,1.8,1.7,1.2,20,77,28,12,105
620922ed,309,424,5975.0,2283.0,104,129,163,208,34,68,0,0.1,0.1,-0.1,4,21,2,1,22
6213fd82,622,879,10345.0,4830.0,309,369,233,304,61,144,2,2.1,1.5,-0.1,13,45,15,9,57
62437b4f,195,292,2873.0,707.0,107,141,63,92,11,17,4,2.0,1.1,2.0,15,19,6,2,29
649b01d8,706,1005,22466.0,16952.0,105,105,288,297,311,593,0,0.5,0.1,-0.5,2,20,1,0,0
64cd167d,322,449,6059.0,2526.0,116,144,170,213,31,74,0,0.2,0.2,-0.2,3,38,6,2,42
64e8ed6d,26,39,393.0,41.0,18,23,5,7,1,3,0,0.0,0.0,0.0,0,0,0,0,2
65fd099c,252,292,4112.0,836.0,130,144,100,109,17,21,0,0.2,0.1,-0.2,5,32,0,0,29
6604165d,234,347,3325.0,1086.0,133,168,73,104,14,37,0,1.1,1.8,-1.1,15,14,11,3,27
66784dee,188,321,3161.0,1045.0,95,145,57,86,23,40,2,2.8,2.1,-0.8,24,15,20,8,31
67cdbc0e,498,575,8112.0,2174.0,264,290,164,184,48,67,1,1.6,2.2,-0.6,12,37,12,2,53
67f649be,19,23,535.0,329.0,2,2,9,9,8,12,0,0.0,0.0,0.0,0,1,0,0,0
68252d6d,359,492,6453.0,2051.0,182,223,118,157,48,74,3,3.3,2.9,-0.3,34,40,21,2,70
6928979a,1554,1876,24817.0,7894.0,824,916,552,641,125,191,11,8.9,7.5,2.1,64,191,84,16,231
69e11a01,52,75,672.0,159.0,31,42,19,27,0,1,0,0.6,0.1,-0.6,4,2,3,0,7
6a1f66a7,19,27,339.0,130.0,8,8,9,15,2,4,0,0.0,0.0,0.0,0,1,0,0,1
6af30900,392,506,6438.0,2173.0,193,225,158,197,30,48,0,0.4,0.5,-0.4,5,16,9,5,29
