id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
20730eae,384,529,6818.0,2124.0,181,236,144,183,49,70,6,5.2,4.0,0.8,36,48,39,10,81
20b3a502,717,896,11128.0,3108.0,376,433,243,297,56,89,2,1.8,2.0,0.2,23,71,16,0,96
2146785a,586,733,10357.0,3789.0,249,267,265,304,59,130,2,0.7,0.9,1.3,9,36,11,8,54
217875a4,68,78,1481.0,560.0,16,17,41,44,10,14,0,0.0,0.0,0.0,0,3,0,0,3
217c93a1,389,493,7537.0,2408.0,169,180,133,162,74,125,2,2.6,1.8,-0.6,29,46,13,2,64
2200181e,288,332,6000.0,1702.0,84,87,154,167,48,72,0,0.0,0.0,0.0,0,20,0,0,15
22051fbe,176,210,3452.0,1282.0,60,69,94,104,20,30,0,0.0,0.0,0.0,0,11,0,0,17
226008f1,789,898,14135.0,5577.0,326,341,383,420,68,108,0,0.6,0.3,-0.6,4,39,4,1,48
22ae86f9,296,411,5626.0,2504.0,106,129,160,198,27,62,0,0.0,0.2,0.0,0,25,3,1,32
22bfb57e,264,316,3718.0,884.0,167,180,79,96,9,13,1,0.5,0.4,0.5,5,19,6,1,36
22cd43d2,76,106,1158.0,255.0,40,53,30,34,4,10,0,0.3,0.6,-0.3,2,8,0,0,3
230a2fac,1561,1833,25658.0,9135.0,795,852,616,707,119,178,4,3.3,3.7,0.7,33,125,42,8,179
230c3f3a,73,103,1357.0,488.0,31,36,31,39,9,16,0,0.2,0.1,-0.2,3,14,1,1,11
2374aaca,217,337,3736.0,878.0,94,139,97,120,19,43,1,1.2,0.8,-0.2,17,19,15,4,36
244bc2c8,291,385,4269.0,890.0,153,187,93,114,18,26,4,2.3,1.0,1.7,23,20,13,2,35
246d153b,352,475,5934.0,2333.0,182,199,115,154,44,82,1,1.7,1.7,-0.7,10,27,12,8,39
247ed022,781,976,11807.0,4276.0,437,490,278,332,45,97,2,1.5,1.1,0.5,18,33,15,6,60
24eb7ed6,213,265,3151.0,1307.0,118,132,75,89,10,26,0,0.8,0.4,-0.8,3,11,8,1,24
26777636,43,65,780.0,233.0,20,25,14,20,7,13,0,0.1,0.1,-0.1,1,5,2,0,9
26c54058,119,167,2637.0,1017.0,28,37,70,83,19,44,0,0.0,0.1,0.0,1,13,1,1,17
26db8853,1011,1219,18277.0,5869.0,422,489,434,489,124,172,0,0.9,0.7,-0.9,12,114,8,2,123
277da414,716,909,19800.0,14439.0,146,146,270,279,295,475,0,0.0,0.1,0.0,1,16,1,0,0
28f66c2e,234,312,3417.0,1426.0,131,148,86,116,10,27,3,1.5,1.0,1.5,11,25,8,2,34
2990c466,1,2,27.0,0.0,0,0,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
2a1beb34,913,1105,16805.0,4941.0,373,415,427,499,94,144,1,0.4,0.7,0.6,10,82,7,0,88
2a6cd437,296,361,6388.0,2314.0,73,94,171,195,47,63,0,0.1,0.0,-0.1,2,16,2,0,19
2a7d27c1,554,718,9437.0,2542.0,266,324,200,248,63,93,0,1.4,1.5,-1.4,21,50,17,1,93
2a82aa85,136,185,2189.0,709.0,67,74,50,70,11,19,0,0.3,0.4,-0.3,6,16,4,0,23
2b8360f1,48,73,824.0,330.0,18,27,23,26,5,9,0,0.3,0.4,-0.3,4,6,6,4,11
2b9fdeea,37,70,752.0,218.0,17,23,13,21,7,22,0,0.3,0.3,-0.3,2,3,3,1,9
2bffcbf2,8,12,95.0,37.0,7,8,1,2,0,2,0,0.0,0.0,0.0,0,1,0,0,1
2c38b327,168,209,2696.0,636.0,88,106,55,69,17,23,0,0.3,0.4,-0.3,9,15,8,3,16
2cb9486d,25,43,294.0,30.0,19,27,5,9,0,1,0,0.1,0.1,-0.1,1,1,0,0,1
2cfae697,643,763,10494.0,3151.0,330,374,244,285,52,69,2,1.1,0.7,0.9,9,63,5,0,73
2d22cea7,403,557,6157.0,1869.0,234,270,124,170,28,67,5,5.3,3.4,-0.3,51,28,31,8,56
2d970560,276,378,4353.0,1664.0,151,166,105,144,15,45,0,0.8,1.6,-0.8,6,20,9,5,23
2df7cc43,481,620,8144.0,3181.0,211,243,232,275,31,71,1,0.6,0.2,0.4,2,20,3,1,34
2ef7c612,208,270,2973.0,983.0,121,153,69,81,10,14,1,1.8,1.6,-0.8,17,23,13,0,43
2f3452eb,561,684,8361.0,3549.0,325,354,187,222,33,70,1,0.5,0.9,0.5,6,44,8,3,44
2f45300d,2,2,37.0,0.0,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
2f69d881,305,463,5240.0,2548.0,152,185,117,177,30,69,3,1.0,1.3,2.0,11,27,12,7,24
2f7acede,328,412,5890.0,2267.0,138,158,143,164,39,70,0,0.5,0.8,-0.5,7,20,4,1,41
30f5ffa9,1275,1397,23769.0,7731.0,445,479,707,739,103,144,0,0.3,0.4,-0.3,6,79,4,1,81
31a62dc7,467,616,7329.0,3165.0,247,279,168,213,35,74,0,1.3,0.9,-1.3,13,32,15,3,44
32ebfe1e,133,158,2154.0,599.0,64,72,60,70,7,10,1,0.3,0.2,0.7,3,14,1,1,13
3318286e,3,4,98.0,90.0,1,1,0,0,2,3,0,0.0,0.0,0.0,0,0,0,0,0
33b8d077,569,655,10039.0,2704.0,246,270,260,289,49,73,0,0.3,0.4,-0.3,4,44,5,1,48
33ecf462,282,398,5116.0,1682.0,136,161,99,135,41,74,0,1.1,0.9,-1.1,13,30,14,4,45
343c0d52,43,63,620.0,152.0,20,27,14,21,3,4,0,0.8,0.2,-0.8,4,3,2,0,8
343f753a,441,648,11983.0,9020.0,79,79,216,217,143,345,0,0.0,0.0,0.0,0,8,0,0,0
34693494,261,369,4095.0,1074.0,141,173,93,122,18,45,1,1.0,0.9,0.0,12,25,8,1,35
356c9002,853,1174,14898.0,5378.0,427,462,310,415,93,218,2,2.5,3.0,-0.5,34,84,32,17,102
3626daea,474,624,8244.0,2765.0,216,249,205,260,43,83,2,1.2,1.2,0.8,12,19,18,7,36
366be751,272,329,4418.0,888.0,143,159,98,110,25,45,2,0.8,0.4,1.2,11,24,8,2,28
384d58d9,32,38,469.0,119.0,18,20,11,12,2,2,0,0.0,0.0,0.0,0,2,0,0,3
38d9ce53,13,18,159.0,43.0,8,11,4,5,0,1,0,0.0,0.0,0.0,0,0,0,0,1
39583cfd,443,588,6574.0,2331.0,260,294,139,181,27,64,6,4.4,4.0,1.6,48,40,42,2,82
3b12b11f,180,247,3118.0,1087.0,74,88,89,109,14,28,0,0.5,0.3,-0.5,6,6,7,5,12
3b333ac3,561,703,8081.0,2853.0,342,379,171,221,31,60,1,1.5,1.4,-0.5,13,28,16,7,56
3b387cc7,19,27,252.0,86.0,11,12,7,9,0,1,1,0.2,0.0,0.8,1,2,0,0,4
3bb7af3b,244,330,3467.0,955.0,159,185,65,90,10,23,2,2.9,1.8,-0.9,15,19,21,4,38
3bb7f478,316,450,4911.0,1198.0,170,217,107,148,24,45,3,3.0,3.1,0.0,20,35,17,2,60
3ca7254a,526,660,7309.0,1571.0,332,367,135,185,28,56,2,1.5,1.1,0.5,13,28,17,1,40
3cb132e6,8,9,103.0,22.0,6,7,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
3cd3b384,807,1135,14048.0,6027.0,370,422,348,478,74,147,2,1.6,2.3,0.4,24,54,31,21,75
3d13d9e4,54,86,707.0,146.0,28,41,17,26,2,3,1,1.3,0.3,-0.3,6,4,2,0,11
3d50bcdb,108,150,1355.0,293.0,67,82,25,34,3,6,0,1.1,0.6,-1.1,8,6,5,1,11
3d6cee81,38,47,733.0,181.0,15,18,18,18,5,5,0,0.0,0.0,0.0,1,1,0,0,4
3ead85f9,969,1091,16589.0,6541.0,444,473,405,440,89,133,0,0.1,0.2,-0.1,2,44,3,0,35
3ec3c1c9,824,1018,18128.0,7258.0,227,263,443,493,145,229,1,0.4,0.6,0.6,5,74,4,0,81
3eed9821,349,425,6791.0,2346.0,128,150,159,170,54,87,0,0.0,0.1,0.0,1,28,3,1,26
3ef0a2d7,357,438,6571.0,2073.0,150,162,156,189,43,67,0,1.1,1.0,-1.1,15,22,17,15,27
3f5f38fb,892,967,15592.0,5597.0,359,385,414,436,83,100,1,0.3,0.5,0.7,4,29,1,0,47
3f79a1c8,222,290,3755.0,1430.0,99,117,103,122,16,36,1,0.2,0.1,0.8,4,30,2,0,30
405f6586,154,288,1800.0,425.0,106,185,32,67,3,5,0,0.9,0.7,-0.9,12,14,3,0,18
407feb71,347,437,5191.0,1655.0,189,217,123,146,19,34,3,3.6,1.7,-0.6,27,51,29,1,81
41c12f75,590,681,7969.0,2375.0,390,421,153,175,26,46,1,1.3,0.8,-0.3,14,50,7,2,42
4295f19c,9,12,171.0,27.0,4,5,2,4,2,2,0,0.0,0.0,0.0,0,0,0,0,0
42eaa028,403,491,6824.0,1262.0,213,233,136,169,43,50,3,2.5,2.5,0.5,21,18,20,2,47
43a166b4,80,122,1044.0,227.0,49,63,20,35,3,7,1,0.9,0.3,0.1,8,4,3,0,9
4431aed2,320,436,4222.0,691.0,204,247,82,107,14,21,3,1.2,1.0,1.8,16,12,9,0,31
44ac04e9,566,682,8541.0,2323.0,313,350,201,233,34,59,0,0.1,0.4,-0.1,4,56,7,0,66
44eb9093,99,116,1881.0,675.0,34,36,56,63,7,14,1,0.2,0.1,0.8,1,9,1,0,11
45191c29,545,728,9498.0,3022.0,252,297,213,265,63,122,1,0.8,1.5,0.2,5,32,18,5,55
45b9b619,90,122,1388.0,270.0,46,57,31,37,7,7,1,0.8,0.4,0.2,5,8,1,0,8
46fa7204,397,550,5922.0,2017.0,222,270,128,167,24,41,1,1.9,1.8,-0.9,19,46,23,2,84
481c9ece,448,613,7431.0,2444.0,215,248,188,256,35,71,3,3.6,2.5,-0.6,22,15,18,9,36
4830e0af,293,438,5197.0,1518.0,135,169,110,154,37,82,0,1.4,1.2,-1.4,14,41,12,0,48
48d5bd33,248,332,4851.0,1645.0,106,123,97,121,39,64,2,2.0,1.3,0.0,13,36,15,0,50
49136c42,14,15,251.0,52.0,6,6,8,8,0,0,0,0.0,0.0,0.0,0,0,0,0,0
491a433d,228,307,2795.0,398.0,146,184,47,63,11,13,1,1.1,0.8,-0.1,19,13,9,0,29
4a537185,20,26,290.0,42.0,12,13,6,8,1,2,0,0.0,0.0,0.0,0,0,0,0,0
4a5a45c7,589,786,10155.0,3080.0,277,322,199,247,84,164,5,5.0,4.1,0.0,47,46,17,3,74
4ae67f27,705,847,11817.0,3706.0,298,340,362,411,30,58,1,0.6,0.6,0.4,4,51,3,2,51
4b3e1a38,1262,1388,25961.0,8743.0,368,397,694,722,177,233,1,0.7,0.3,0.3,8,76,2,0,77
4bd00a50,44,56,781.0,321.0,20,23,20,24,4,7,0,0.0,0.0,0.0,1,3,0,0,2
4c62d0c8,202,276,4867.0,3162.0,47,48,112,112,43,115,0,0.0,0.0,0.0,0,6,0,0,1
4c8845f7,168,218,2574.0,715.0,96,111,54,70,13,23,0,0.7,0.5,-0.7,9,18,6,2,21
4cde5509,14,20,188.0,40.0,9,13,5,6,0,0,0,0.0,0.0,0.0,0,1,0,0,2
4d1efb48,3,6,72.0,30.0,1,1,1,2,1,3,0,0.0,0.0,0.0,0,0,0,0,0
4d8cd038,162,218,2584.0,408.0,83,103,63,81,12,18,0,0.6,0.5,-0.6,15,10,3,0,17
4e0c8d66,705,938,18377.0,12330.0,170,170,303,310,229,455,0,0.0,0.0,0.0,0,10,0,0,0
4e1d5e59,31,37,493.0,43.0,15,18,10,10,3,5,1,0.0,0.0,1.0,1,3,2,1,1
4e358a2d,408,528,7706.0,3184.0,139,168,212,246,47,92,0,0.1,0.1,-0.1,3,24,3,0,40
4e6dbac4,935,1267,14723.0,4215.0,520,634,302,384,80,155,8,6.1,3.2,1.9,34,97,32,3,113
50841bef,237,299,5103.0,1824.0,65,79,129,145,39,67,0,0.0,0.1,0.0,0,12,0,0,8
5128bde4,388,617,6444.0,2708.0,193,244,141,202,40,107,4,4.7,3.8,-0.7,31,34,27,11,60
528492ea,233,303,4282.0,1439.0,95,111,100,119,29,52,0,0.1,0.5,-0.1,3,33,8,4,39
5294a83f,844,1047,13187.0,4591.0,470,517,285,337,63,133,3,3.0,2.9,0.0,32,95,29,0,130
52ec54d0,342,399,7372.0,2859.0,94,101,194,212,53,83,0,0.2,0.2,-0.2,3,27,3,0,22
536cebe5,104,194,1649.0,525.0,59,80,29,57,10,24,2,1.6,1.0,0.4,10,12,5,1,17
539230cf,16,19,347.0,109.0,2,2,11,12,2,4,0,0.0,0.0,0.0,0,2,0,0,0
53a0e358,335,496,6397.0,1757.0,150,190,126,180,49,86,4,2.6,2.4,1.4,22,21,29,4,67
548bd0de,21,29,270.0,68.0,13,17,6,8,0,0,0,0.0,0.0,0.0,0,1,0,0,3
54ab971f,86,114,1260.0,424.0,49,55,36,45,1,8,0,0.1,0.3,-0.1,2,4,5,4,7
54e53b7e,576,725,8618.0,1574.0,345,392,167,215,44,67,2,1.3,1.8,0.7,19,38,14,3,54
54f6afe3,22,36,683.0,458.0,4,4,9,9,9,23,0,0.0,0.0,0.0,0,1,0,0,0
55a1cac2,169,224,2897.0,695.0,78,99,71,82,17,29,0,0.2,0.5,-0.2,4,15,4,1,18
563a68ad,833,942,15438.0,5299.0,326,353,387,412,98,144,1,0.3,0.4,0.7,4,58,4,0,49
570bb4b9,184,245,3077.0,823.0,87,101,68,83,20,34,3,1.8,0.8,1.2,17,17,7,3,26
5722eced,91,113,1482.0,362.0,41,44,40,46,7,15,0,0.4,0.5,-0.4,2,4,5,0,9
57469b2d,81,104,1118.0,315.0,49,59,27,30,3,4,0,0.5,0.2,-0.5,6,6,2,0,14
58a2e9f6,5,7,83.0,14.0,2,2,3,3,0,1,0,0.0,0.0,0.0,0,0,0,0,0
58e933d2,379,532,5705.0,1268.0,221,274,107,157,27,46,2,2.3,2.0,-0.3,28,25,24,6,43
5976f83e,169,198,2535.0,793.0,95,102,65,73,5,12,0,0.3,0.2,-0.3,4,15,3,1,14
599d91d0,112,130,1658.0,442.0,61,69,44,50,5,6,0,0.0,0.0,0.0,1,6,0,0,8
59bf127b,15,17,273.0,93.0,4,4,10,12,1,1,0,0.0,0.0,0.0,0,3,0,0,2
5a08ee41,664,913,14408.0,5293.0,171,201,368,447,116,234,0,0.3,0.3,-0.3,4,54,3,1,60
5a2cb25d,957,1086,19315.0,5322.0,318,358,475,507,150,187,0,0.6,1.3,-0.6,10,125,17,8,139
5aa53281,977,1207,18689.0,6869.0,373,410,468,526,123,236,2,1.3,0.9,0.7,12,74,9,3,62
5bd72174,287,397,3519.0,600.0,181,234,69,92,8,12,3,1.3,1.2999999999999998,1.7000000000000002,19,15,6,0,21
5cbb5ad6,145,211,2643.0,970.0,54,73,69,91,14,29,0,0.9,0.9,-0.9,5,11,6,2,24
5cdddffa,394,441,5473.0,1359.0,243,263,115,119,16,25,0,0.4,0.5,-0.4,8,33,8,0,47
5cec2c74,442,536,7300.0,1958.0,228,256,171,192,34,59,1,0.3,0.3,0.7,7,42,15,3,53
5cf5c9ad,105,136,1641.0,522.0,63,71,36,46,4,13,0,0.1,0.1,-0.1,1,12,1,0,11
5de3866c,603,761,9346.0,2968.0,329,373,210,273,42,74,4,4.4,2.0,-0.4,25,35,22,10,48
5e834dce,213,312,3230.0,932.0,122,155,68,102,18,37,0,0.8,1.0,-0.8,13,12,12,2,26
5e861944,349,486,5517.0,1883.0,199,224,105,147,30,65,3,3.2,1.9,-0.2,27,22,21,3,54
5eae500a,95,146,1228.0,225.0,54,74,23,32,6,11,1,1.1,1.0,-0.1,9,4,7,1,14
5eaed77a,285,390,4984.0,1894.0,121,147,141,167,19,56,0,0.1,0.1,-0.1,3,20,1,0,23
5efc5389,448,631,7647.0,3157.0,213,238,190,252,37,97,0,1.3,1.2,-1.3,16,44,16,11,52
5fa57166,167,195,3129.0,1147.0,61,66,86,99,17,24,0,0.0,0.0,0.0,0,7,0,0,7
5fd5ed86,1038,1162,19951.0,6124.0,358,385,561,601,111,159,1,1.0,0.2,0.0,6,18,1,0,23
60e3603d,5,8,66.0,1.0,3,5,2,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0
61b3978f,471,644,6989.0,3219.0,286,316,143,210,28,73,0,0.1,0.3,-0.1,3,32,10,3,44
6213fd82,594,861,10110.0,4172.0,290,357,222,294,65,147,1,1.1,1.4,-0.1,15,52,22,17,58
62437b4f,34,56,404.0,91.0,25,32,7,12,0,4,0,0.2,0.1,-0.2,2,2,0,0,1
6499048c,179,229,2943.0,627.0,94,108,62,75,17,31,0,1.0,0.9,-1.0,8,17,9,2,28
649b01d8,616,919,19283.0,14199.0,88,88,250,252,277,571,0,0.0,0.1,0.0,0,16,0,0,0
65fd099c,119,150,1895.0,525.0,58,64,51,59,8,13,0,0.0,0.1,0.0,1,20,3,1,16
674cfc5a,360,587,6683.0,2128.0,177,227,109,174,64,134,1,2.3,2.1,-1.3,26,41,21,11,62
67f649be,221,336,6117.0,4391.0,51,52,100,102,69,177,0,0.4,0.1,-0.4,2,10,2,0,0
6928979a,915,1132,14615.0,4539.0,491,554,334,396,65,118,6,4.2,3.2,1.8,35,99,34,8,132
6af30900,354,458,5917.0,2016.0,165,190,149,185,30,56,1,0.3,0.2,0.7,4,14,4,3,13
6b635f5c,627,742,12239.0,3966.0,192,209,376,416,54,92,0,0.1,0.3,-0.1,3,17,1,0,25
6bb2c084,1192,1361,16756.0,3969.0,694,746,380,430,53,85,4,1.8,1.2,2.2,20,108,16,0,123
6caffe81,35,43,521.0,136.0,17,18,16,18,1,2,0,0.0,0.0,0.0,1,2,0,0,2
6cc97b6a,192,234,2778.0,906.0,109,123,59,72,11,24,0,0.1,0.1,-0.1,3,12,2,0,23
6e058f06,237,311,3727.0,605.0,119,142,83,98,17,39,0,0.6,0.6,-0.6,8,9,5,0,19
6eee05f1,524,608,8394.0,2840.0,273,296,217,237,25,55,0,0.0,0.1,0.0,1,22,1,0,25
6fdac234,652,772,14058.0,5362.0,161,184,392,424,92,143,1,0.9,1.2,0.1,6,30,2,1,38
707b98f1,9,13,168.0,12.0,3,4,4,6,2,2,0,0.0,0.0,0.0,1,0,0,0,1
71005acd,52,75,774.0,212.0,36,43,9,15,5,7,0,0.1,0.0,-0.1,2,2,2,1,5
71dc23da,112,214,2235.0,1207.0,39,61,56,97,17,44,1,0.4,0.5,0.6,8,15,13,10,16
72f87f25,67,87,1203.0,352.0,30,33,25,31,11,18,1,1.2,0.3,-0.2,4,6,5,2,15
74419746,307,345,7077.0,4823.0,92,93,144,145,70,103,0,0.0,0.0,0.0,0,6,0,0,0
75b86fb3,994,1188,20045.0,7181.0,339,374,496,547,147,227,2,1.6,2.0,0.4,10,91,21,6,111
75e60d75,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
75f2c59f,659,830,10132.0,3481.0,359,395,229,289,44,71,6,3.4,4.0,2.6,27,55,32,6,104
76b2817e,261,363,4334.0,1731.0,121,149,111,145,23,44,0,0.5,0.9,-0.5,5,24,10,5,32
76ff8d0d,305,398,4494.0,1500.0,172,209,102,129,16,26,1,0.7,0.9,0.3,7,38,5,1,47
771a2cfe,8,8,119.0,2.0,5,5,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0
77d6fd4d,749,1008,20278.0,14103.0,135,136,384,392,229,478,0,0.0,0.0,0.0,0,16,0,0,0
780e3631,1032,1229,17217.0,4852.0,497,556,432,478,77,109,2,1.4,1.7,0.6,17,107,27,2,130
78e6bf2c,29,46,472.0,262.0,14,16,11,16,3,4,0,0.0,0.0,0.0,0,2,0,0,3
78f13530,30,43,646.0,155.0,9,14,14,18,6,10,0,0.0,0.1,0.0,0,3,2,1,6
