id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
e5bf73f3,39.0,53.0,597.0,132.0,28.0,31.0,8.0,10.0,2.0,2.0,2,1.0,0.6,1.0,4.0,1.0,1.0,0.0,7.0
ea06dd97,576.0,723.0,10139.0,3088.0,255.0,283.0,238.0,274.0,64.0,124.0,2,0.9,1.3,1.1,18.0,40.0,19.0,13.0,72.0
75b86fb3,1278.0,1460.0,23424.0,7663.0,514.0,537.0,605.0,656.0,137.0,206.0,0,0.7,0.8,-0.7,12.0,88.0,8.0,2.0,107.0
c01c66d9,374.0,422.0,6237.0,1749.0,177.0,187.0,154.0,167.0,31.0,46.0,0,0.0,0.2,0.0,0.0,19.0,1.0,0.0,17.0
19e4eab9,878.0,1036.0,16103.0,6335.0,364.0,394.0,408.0,458.0,92.0,147.0,1,0.6,0.2,0.4,2.0,51.0,1.0,0.0,59.0
7b4de647,31.0,38.0,767.0,547.0,5.0,5.0,19.0,19.0,7.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3d758d8,365.0,441.0,5457.0,1558.0,199.0,224.0,131.0,149.0,19.0,28.0,0,0.0,0.3,0.0,0.0,33.0,6.0,1.0,38.0
e3756e72,14.0,15.0,192.0,29.0,11.0,11.0,2.0,3.0,1.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
d705ba44,495.0,759.0,6879.0,1560.0,307.0,403.0,120.0,175.0,34.0,61.0,3,4.6,3.2,-1.6,41.0,43.0,23.0,5.0,67.0
0000acda,259.0,351.0,4053.0,1248.0,124.0,154.0,112.0,143.0,10.0,24.0,1,1.3,1.1,-0.3,16.0,24.0,9.0,4.0,36.0
db092d3b,1571.0,1806.0,26696.0,8808.0,754.0,825.0,613.0,674.0,154.0,216.0,0,1.4,2.2,-1.4,29.0,187.0,25.0,4.0,190.0
3b8674e6,1418.0,1627.0,22784.0,6479.0,716.0,777.0,531.0,592.0,116.0,159.0,7,3.6,2.9,3.4,44.0,169.0,17.0,4.0,112.0
2e3596d1,47.0,69.0,735.0,431.0,28.0,33.0,14.0,24.0,4.0,10.0,0,0.1,0.1,-0.1,2.0,2.0,5.0,3.0,5.0
53a0e358,876.0,1212.0,14283.0,3850.0,455.0,541.0,324.0,402.0,75.0,169.0,10,7.9,5.1,2.1,60.0,55.0,51.0,3.0,132.0
dc1c2fce,582.0,791.0,8736.0,2533.0,347.0,394.0,155.0,219.0,50.0,109.0,2,4.0,3.2,-2.0,35.0,42.0,30.0,5.0,77.0
61b3978f,1038.0,1350.0,16013.0,6914.0,568.0,644.0,388.0,497.0,59.0,133.0,0,0.5,0.9,-0.5,9.0,87.0,18.0,12.0,117.0
ee833569,620.0,879.0,18460.0,14508.0,126.0,126.0,253.0,261.0,239.0,485.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
d5575935,4.0,6.0,53.0,23.0,3.0,3.0,1.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ee93c1a9,565.0,692.0,8628.0,2083.0,301.0,334.0,174.0,213.0,49.0,76.0,1,3.4,3.1,-2.4,34.0,40.0,23.0,4.0,56.0
c75b6a02,199.0,254.0,3288.0,978.0,100.0,114.0,78.0,92.0,13.0,29.0,0,0.1,0.3,-0.1,2.0,22.0,3.0,1.0,28.0
5710a281,388.0,434.0,6343.0,2208.0,191.0,211.0,155.0,167.0,30.0,38.0,1,0.3,0.3,0.7,6.0,45.0,1.0,0.0,33.0
9e1577aa,633.0,902.0,10457.0,3979.0,347.0,380.0,207.0,305.0,64.0,143.0,6,3.9,3.7,2.1,31.0,26.0,30.0,20.0,45.0
64cd167d,896.0,1201.0,15176.0,6739.0,430.0,478.0,363.0,479.0,80.0,173.0,1,0.5,0.7,0.5,7.0,85.0,13.0,7.0,100.0
455a2b79,276.0,332.0,5106.0,1581.0,113.0,123.0,130.0,152.0,29.0,43.0,0,1.2,0.8,-1.2,11.0,23.0,6.0,1.0,35.0
