id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
08f5afaa,977,1173,25291.0,18286.0,167,168,524,534,281,466,0,0.0,0.0,0.0,2,3,0,0,0
091795f2,5,5,70.0,33.0,3,3,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
09538fdb,319,475,4186.0,666.0,208,267,73,116,13,25,2,2.0,1.3,0.0,19,14,4,1,29
098139eb,92,122,1622.0,540.0,43,46,34,48,12,21,1,0.8,0.5,0.2,8,7,6,3,16
0a3065c8,705,987,11854.0,5412.0,334,390,312,423,47,102,0,1.0,1.1,-1.0,15,57,18,9,98
0a447501,102,146,1419.0,311.0,63,87,27,34,6,7,0,0.3,0.5,-0.3,7,10,3,0,20
0ab1f153,687,820,11993.0,2824.0,352,382,240,282,80,115,2,2.0,2.1,0.0,31,46,32,12,86
0acda699,45,74,1293.0,1067.0,7,7,21,21,16,45,0,0.0,0.0,0.0,0,1,0,0,0
0b5a292a,1052,1299,14971.0,5236.0,651,698,305,380,57,125,1,2.1,1.7,-1.1,26,64,28,10,105
0cd0e21b,83,109,1141.0,347.0,51,62,29,35,1,5,0,0.0,0.2,0.0,1,4,0,0,5
0d077b88,873,1079,12197.0,3045.0,524,579,251,310,50,88,0,2.7,1.5,-2.7,27,71,11,3,91
0d82903c,1531,1898,25867.0,7764.0,723,799,646,761,130,229,2,2.4,3.2,-0.4,36,125,39,15,163
0e21fc3c,1107,1193,18228.0,4577.0,536,559,425,449,97,117,1,1.6,1.8,-0.6,20,121,20,4,132
0f933743,65,99,1418.0,493.0,19,26,30,40,12,26,0,0.4,0.5,-0.4,2,5,0,0,6
1079c685,134,219,1887.0,232.0,74,111,35,52,10,18,0,1.0,0.9,-1.0,9,3,5,0,10
10dc46f0,725,1128,25933.0,20431.0,44,45,261,268,417,806,0,0.0,0.1,0.0,1,19,0,0,1
10e25802,283,376,4115.0,1211.0,159,189,96,123,15,37,0,0.4,0.4,-0.4,10,24,5,0,34
10e7f486,1369,1743,21885.0,7593.0,728,800,503,623,104,208,2,2.3,1.5,-0.3,19,75,18,13,102
117beb8f,260,341,5381.0,2061.0,85,97,134,165,40,69,1,0.7,0.6,0.3,3,25,3,0,25
1253a12e,859,1030,15486.0,5191.0,361,383,391,445,86,161,0,0.4,0.8,-0.4,8,70,10,6,58
12851227,45,58,564.0,135.0,33,36,8,10,1,4,0,0.0,0.0,0.0,0,1,0,0,2
130a7a3f,399,505,6056.0,1403.0,237,257,118,151,32,59,2,1.8,1.3,0.2,19,39,15,2,42
13c8e5f6,6,18,49.0,9.0,3,7,0,4,0,1,0,0.0,0.0,0.0,0,0,0,0,0
13d820de,259,322,5515.0,1850.0,64,73,156,173,39,70,0,0.0,0.0,0.0,0,9,0,0,14
144607cc,1101,1381,17815.0,3946.0,585,643,343,426,115,199,5,3.1,2.8,1.9,36,76,14,8,112
149c5f5d,76,112,1270.0,703.0,36,39,26,40,10,23,0,0.2,0.2,-0.2,3,7,3,2,5
14b8fcdf,696,775,12939.0,4513.0,243,259,386,418,58,83,0,0.0,0.1,0.0,0,31,0,0,39
157d29b6,448,571,5997.0,1340.0,265,309,121,151,23,34,4,3.5,2.8,0.5,26,24,26,5,57
15d0c248,585,702,11022.0,3343.0,234,259,276,312,69,111,1,0.4,0.4,0.6,4,42,6,1,43
162efffd,1289,1825,25826.0,8511.0,527,619,446,623,263,436,9,8.1,8.6,0.9,97,188,79,17,247
16657b95,1072,1330,18035.0,5844.0,536,619,386,455,111,168,3,2.4,1.6,0.6,28,145,18,3,182
16b9d5cf,812,875,14999.0,5446.0,302,319,415,434,79,98,0,0.1,0.1,-0.1,4,33,2,0,53
173061c0,1014,1378,19286.0,8986.0,375,449,513,634,114,237,2,2.4,0.9,-0.4,17,68,14,3,109
17f3620a,413,565,5944.0,887.0,237,291,119,163,29,44,0,2.5999999999999996,1.0,-2.5999999999999996,29,21,15,1,46
1880614f,413,572,6466.0,1690.0,229,265,124,166,40,84,7,3.9,3.4,3.1,32,29,28,8,45
18f9dbd0,354,487,5223.0,2043.0,222,253,98,148,26,50,1,0.4,0.3,0.6,8,26,8,5,28
197640fd,1016,1240,14255.0,4646.0,599,659,319,403,44,71,3,2.6,2.5,0.4,27,49,20,10,82
1ab0b878,46,64,853.0,145.0,18,24,18,24,6,9,0,0.1,0.1,-0.1,2,4,2,0,3
1ad1f50d,150,177,1924.0,171.0,95,101,39,47,4,7,0,0.4,0.6,-0.4,7,7,4,0,13
1b82f8df,305,413,4637.0,1399.0,152,186,108,141,20,40,0,1.1,0.8,-1.1,18,29,13,5,44
1c50f354,796,1104,13257.0,3461.0,387,450,284,377,87,177,1,3.6,3.6,-2.6,44,75,22,8,106
1c529186,763,925,13052.0,4961.0,352,375,342,403,60,114,0,0.4,0.6,-0.4,7,69,11,5,88
1c8c5aed,413,585,7546.0,3522.0,192,218,167,222,50,108,0,1.1,0.9,-1.1,14,40,14,8,52
1cac99dc,325,523,5316.0,1781.0,175,226,91,152,40,82,2,2.2,1.6,-0.2,18,32,11,7,34
1cadaf34,5,11,33.0,5.0,3,6,0,2,0,1,0,0.0,0.0,0.0,0,0,0,0,0
1ea5f91c,433,559,6473.0,1706.0,243,278,161,201,20,44,0,0.8,1.3,-0.8,6,30,17,7,52
1f9328da,824,1013,13302.0,2730.0,423,467,281,348,80,117,3,3.4,3.6,-0.4,40,61,37,8,135
1fca9171,318,389,4249.0,972.0,194,220,83,98,15,23,2,1.1,1.0,0.9,10,11,10,1,29
2114abf9,596,991,10651.0,3512.0,295,360,178,283,96,239,4,7.0,4.9,-3.0,58,62,37,18,101
2146785a,1200,1486,18984.0,7055.0,657,704,436,536,80,173,2,2.0,1.5,0.0,20,109,20,13,123
2258c078,184,225,3589.0,897.0,72,82,79,92,31,44,0,0.2,0.2,-0.2,3,11,1,1,20
228f73ae,285,323,3699.0,801.0,177,194,81,88,10,14,2,0.9,1.1,1.1,9,30,6,0,37
230a2fac,1681,2186,25450.0,10834.0,941,1055,574,748,106,218,3,5.3,5.9,-2.3,39,151,71,14,241
2334478a,42,67,711.0,237.0,18,26,20,28,3,6,0,0.3,0.3,-0.3,3,4,0,0,10
246d153b,861,1178,13729.0,5830.0,465,525,268,395,88,159,3,2.5,2.2,0.5,25,53,30,11,97
259deea9,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
2648e18f,18,23,237.0,72.0,14,15,4,5,0,2,0,0.0,0.1,0.0,0,3,0,0,2
269b4638,63,94,931.0,171.0,31,44,25,34,3,5,0,0.0,0.0,0.0,0,9,0,0,11
277da414,358,485,10639.0,7942.0,36,36,178,183,143,263,0,0.1,0.0,-0.1,3,7,0,0,0
27f0ddef,605,767,11498.0,4282.0,226,251,310,364,64,134,0,0.2,0.5,-0.2,2,38,4,0,55
28237d7e,3,5,34.0,5.0,2,2,1,1,0,0,0,0.0,0.0,0.0,0,1,0,0,0
283699b4,572,659,11330.0,4169.0,186,204,314,340,68,100,1,0.2,0.3,0.8,3,40,0,0,43
2876eaa3,83,104,1490.0,507.0,35,41,34,41,12,19,0,0.1,0.0,-0.1,1,6,1,0,14
2a1beb34,1940,2239,33188.0,11114.0,914,1003,799,883,178,250,3,2.0,2.6,1.0,31,251,31,6,254
2a82aa85,16,19,199.0,26.0,12,13,3,4,1,1,0,0.0,0.1,0.0,0,1,0,0,1
2b28ba9f,218,288,3475.0,951.0,114,144,84,97,13,24,1,2.3,1.1,-1.3,11,21,4,2,29
2b71b88a,305,379,5461.0,2207.0,123,138,155,178,25,51,0,0.1,0.0,-0.1,1,15,1,1,27
2c38b327,164,225,2443.0,509.0,101,119,49,66,9,17,1,1.0,0.6,0.0,16,10,9,0,26
2c851997,650,875,9116.0,2518.0,396,454,159,214,49,115,4,3.7,3.7,0.3,33,54,25,4,70
2d3f7367,9,14,169.0,41.0,4,4,3,3,2,7,0,0.0,0.1,0.0,0,2,0,0,2
2d970560,918,1223,13944.0,5894.0,521,599,330,450,46,103,2,2.7,3.1,-0.7,18,76,31,11,133
2ead2809,50,75,548.0,75.0,28,41,10,16,1,1,0,0.2,0.1,-0.2,4,1,2,0,4
2ec0f902,268,439,3575.0,699.0,152,207,72,133,15,36,1,1.5,0.7,-0.5,12,20,8,2,30
2f3452eb,1516,1771,21542.0,6427.0,891,959,475,543,70,134,2,0.6,1.2,1.4,15,87,16,1,123
2f557579,1087,1314,16524.0,3283.0,630,694,289,344,108,164,6,4.7,4.0,1.3,64,78,42,3,133
2f7407fa,20,25,400.0,182.0,7,9,11,13,2,3,0,0.0,0.0,0.0,0,2,1,0,2
30144daa,4,5,46.0,0.0,2,2,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
30223b33,219,319,7380.0,6122.0,17,17,100,103,102,198,0,0.0,0.0,0.0,0,5,0,0,0
30f5ffa9,2228,2412,39313.0,14598.0,961,1000,1036,1103,188,243,1,0.4,0.4,0.6,8,104,4,1,143
314f2124,738,824,14065.0,5270.0,267,286,366,391,89,125,0,0.1,0.3,-0.1,2,31,1,0,48
3300c14c,49,64,822.0,292.0,27,30,16,20,5,11,0,0.0,0.0,0.0,0,3,0,0,8
331c0a43,1254,1521,20169.0,5907.0,634,721,494,575,81,121,0,1.3,1.7,-1.3,27,124,19,6,171
339c6ed4,34,45,517.0,227.0,19,22,12,14,2,7,0,0.0,0.0,0.0,0,2,0,0,4
339fe0e8,768,1097,22410.0,17231.0,122,124,338,346,299,610,0,0.0,0.1,0.0,0,19,1,0,1
33b8d077,2309,2668,43125.0,13609.0,962,1023,934,1053,347,474,1,3.4,4.1,-2.4,51,281,41,10,287
343c0d52,231,356,2904.0,689.0,143,193,61,93,6,12,3,2.4,1.7,0.6,30,12,11,2,26
343f753a,778,1229,28178.0,22587.0,71,72,306,310,400,835,0,0.1,0.1,-0.1,1,20,0,0,0
34bb6fbd,564,709,10262.0,4427.0,230,259,270,321,60,106,0,0.4,0.5,-0.4,10,49,9,8,63
3535098b,448,582,8135.0,3511.0,187,206,195,246,51,96,0,0.5,0.6,-0.5,7,51,15,10,60
356c9002,203,294,3205.0,866.0,105,126,65,83,20,50,0,1.1,1.1,-1.1,17,12,15,10,17
35dd6d80,1282,1794,24628.0,10963.0,527,594,534,693,188,413,4,4.8,4.2,-0.8,48,144,49,15,181
3626daea,296,371,4771.0,1320.0,153,178,114,131,19,40,1,0.8,0.8,0.2,8,20,15,5,33
3799e138,112,132,1618.0,302.0,59,65,46,50,3,10,0,0.0,0.3,0.0,0,9,0,0,8
384dd218,49,58,751.0,226.0,22,26,22,24,2,4,0,0.0,0.1,0.0,1,11,0,0,10
38ac43d3,307,368,4478.0,935.0,164,178,113,123,15,30,1,1.1,0.3,-0.1,6,19,4,1,25
3b15ef2d,288,318,5603.0,2001.0,96,103,153,160,33,45,0,0.0,0.0,0.0,0,10,0,0,13
3b333ac3,1518,1838,20360.0,6494.0,1010,1122,393,485,56,92,5,5.0,3.9,0.0,48,78,39,17,136
3b387cc7,7,9,75.0,1.0,5,6,1,1,0,0,0,0.1,0.0,-0.1,1,0,0,0,0
3b61c9ec,432,639,7241.0,2887.0,194,230,167,231,43,104,2,1.3,1.6,0.7,11,25,16,9,37
3b8674e6,1066,1232,17909.0,4251.0,542,585,375,425,111,150,3,2.1,2.0,0.9,24,104,18,5,128
3bb625ac,740,874,13232.0,3445.0,307,355,329,368,77,104,0,1.3,1.5,-1.3,25,86,11,4,100
3bb7af3b,315,463,4591.0,1664.0,181,237,93,133,22,44,4,2.0,2.0,2.0,25,53,20,0,64
3bb7f478,508,738,8773.0,1921.0,248,330,172,237,62,86,6,4.2,2.5,1.8,46,59,25,5,94
3c1e4e84,253,333,4641.0,1693.0,116,132,109,138,27,53,0,0.3,0.5,-0.3,6,46,7,1,49
3d50bcdb,67,86,919.0,95.0,40,48,19,23,4,5,0,0.3,0.3,-0.3,5,0,0,0,4
3d936ba9,850,1006,16765.0,7006.0,327,347,396,434,116,194,0,0.2,0.5,-0.2,4,74,6,1,77
3ead85f9,1615,1776,30490.0,10433.0,576,612,873,925,154,209,0,0.2,0.4,-0.2,6,50,1,1,86
40f0ed6c,271,381,4089.0,1699.0,148,166,106,153,10,34,1,0.7,0.9,0.3,7,25,8,0,39
4133cfcf,22,39,300.0,111.0,12,15,6,11,1,8,0,0.0,0.0,0.0,0,1,1,0,1
41bd99ea,181,264,6059.0,4524.0,16,16,75,77,90,171,0,0.0,0.0,0.0,0,1,0,0,1
41ff002d,36,43,449.0,44.0,20,25,10,12,2,2,0,0.0,0.0,0.0,1,0,0,0,1
422ec08a,249,306,3298.0,396.0,158,182,62,72,12,14,2,0.9,0.5,1.1,11,6,12,1,24
42b1a58a,34,46,682.0,220.0,14,15,15,18,5,11,0,0.0,0.0,0.0,0,0,0,0,0
434b8c73,67,118,741.0,239.0,44,65,17,26,0,3,1,0.3,0.2,0.7,4,4,2,0,8
438dfc6a,705,1138,13091.0,5641.0,313,371,281,440,100,244,3,4.0,3.2,-1.0,55,45,49,44,57
43a1bea5,391,500,5591.0,1945.0,236,270,109,136,22,47,2,1.6,1.7,0.4,10,38,13,1,55
43a2e16c,410,541,5440.0,1025.0,252,299,114,153,14,21,0,1.6,1.0,-1.6,23,31,11,2,50
43b78598,298,428,4127.0,936.0,135,187,84,117,26,32,4,3.3,1.8,0.7,34,22,19,4,40
440c84ed,717,932,11609.0,2648.0,351,410,238,297,77,127,4,3.4,3.5,0.6,50,49,36,9,88
4431aed2,727,959,9312.0,1769.0,457,539,161,217,39,60,6,6.0,4.0,0.0,54,36,33,1,74
44510fde,36,48,507.0,51.0,22,26,9,13,2,2,2,0.7,0.2,1.3,3,2,0,0,3
44ac04e9,918,1154,14021.0,3856.0,494,577,327,393,57,88,1,1.3,1.4,-0.3,20,105,13,2,125
44eb9093,1619,1937,26018.0,9028.0,815,897,617,734,129,207,5,5.0,3.6,0.0,34,136,31,19,154
455a2b79,609,819,10061.0,2911.0,312,349,207,268,61,125,2,2.9000000000000004,2.8,-0.8999999999999999,33,64,18,6,98
45b9b619,757,897,9848.0,2354.0,486,538,186,217,34,42,6,6.6,3.6,-0.6,57,56,38,0,99
4611e028,1243,1583,23165.0,8006.0,530,597,522,618,171,309,2,3.8,3.7,-1.8,60,135,20,4,151
46a8347f,520,638,7982.0,2743.0,295,313,167,209,42,71,2,1.3,1.4,0.7,16,24,16,13,38
46f5c54d,1312,1626,21900.0,10049.0,634,690,528,638,113,220,3,1.5,0.9,1.5,17,103,17,8,118
47a500ae,687,811,14698.0,5418.0,169,184,405,452,105,157,0,0.3,0.2,-0.3,1,21,2,0,30
4a56052c,1528,1971,30836.0,11291.0,510,598,751,890,242,402,3,6.1,4.6,-3.1,77,217,25,4,293
4a5a45c7,727,982,11822.0,3912.0,371,426,224,301,88,165,3,4.6,4.1,-1.6,59,61,27,6,93
4b029b31,842,1160,15880.0,8252.0,340,396,376,476,108,246,1,0.8,0.7,0.2,7,73,7,4,87
4bd414c1,1009,1131,22510.0,7869.0,250,260,545,591,205,258,0,0.4,0.7,-0.4,5,68,3,2,81
4c3a6744,344,462,5164.0,1103.0,202,232,97,132,29,50,6,3.0,2.0,3.0,36,14,20,11,35
4c62d0c8,182,230,5196.0,3561.0,20,20,98,99,63,108,0,0.0,0.0,0.0,0,0,0,0,0
4c78b5ed,1221,1406,21618.0,7589.0,524,604,547,594,125,160,2,2.0,2.5,0.0,30,154,22,3,170
4cc93246,189,264,2316.0,415.0,131,166,35,56,6,11,0,0.5,0.3,-0.5,10,14,2,0,17
4d3ab428,58,76,660.0,51.0,42,54,13,16,0,0,0,0.0,0.0,0.0,0,4,0,0,5
4dba2a97,432,546,7624.0,2652.0,183,221,191,231,45,66,1,0.6,0.4,0.4,10,44,8,1,65
4e219ad2,1329,1774,22974.0,6835.0,708,806,431,590,154,274,10,9.9,8.8,0.1,96,140,103,36,215
4e358a2d,1208,1425,22694.0,8496.0,432,481,601,677,140,213,0,0.3,0.4,-0.3,6,75,3,1,100
4e6dbac4,1132,1458,18959.0,5417.0,574,691,386,481,129,173,3,4.5,3.5,-1.5,48,139,41,3,188
4e7db402,692,1018,20539.0,15083.0,87,88,342,354,256,562,0,0.4,0.2,-0.4,3,14,3,0,1
4f2908e5,711,844,13262.0,5110.0,269,293,364,406,70,119,0,0.0,0.1,0.0,0,41,3,1,47
4fa7cb9b,266,347,4394.0,1005.0,140,155,94,120,24,45,0,2.4,1.8,-2.4,21,20,17,5,31
4fac8f81,90,125,1585.0,611.0,41,51,36,52,10,15,0,0.1,0.2,-0.1,3,7,1,0,9
509a4ccb,256,340,3416.0,578.0,164,182,62,82,13,29,2,2.2,2.3,-0.2,22,11,17,10,27
5128bde4,736,1066,11874.0,5206.0,388,453,259,383,68,158,4,3.9,4.5,0.1,46,66,45,14,104
514f0896,51,88,1965.0,1655.0,2,2,17,19,32,66,0,0.0,0.0,0.0,0,3,0,0,0
528492ea,680,854,11147.0,3041.0,345,408,255,298,57,99,4,2.8,1.8,1.2,32,62,24,4,109
5294a83f,1115,1487,17984.0,6331.0,591,659,325,411,129,274,5,5.9,5.5,-0.9,76,136,54,7,200
52ec54d0,1403,1628,30689.0,12766.0,373,393,774,839,245,365,0,0.8,1.1,-0.8,8,125,15,2,101
5313ed43,971,1161,15486.0,3151.0,536,594,311,363,86,126,4,3.3,2.3,0.7,37,54,20,11,62
532d2690,811,932,15138.0,5345.0,355,390,321,366,117,148,1,1.3,1.4,-0.3,16,116,16,1,115
539230cf,16,30,374.0,200.0,3,7,8,13,5,8,0,0.0,0.0,0.0,0,3,0,0,1
53a0e358,948,1321,14648.0,3920.0,537,632,309,417,72,154,4,4.5,3.8,-0.5,59,71,57,10,141
53de807a,1117,1329,17315.0,7405.0,604,647,409,478,71,135,1,1.3,1.4,-0.3,9,125,17,8,134
548902cc,697,1057,12372.0,5615.0,321,360,270,389,85,227,2,2.5,2.4,-0.5,21,80,29,20,91
54ab361e,38,50,521.0,115.0,22,27,9,13,3,4,1,0.1,0.2,0.9,3,4,1,0,4
54c356b0,431,566,7735.0,3424.0,177,203,213,256,34,85,0,0.3,0.3,-0.3,2,47,2,0,76
54e0c0cc,2,4,14.0,0.0,1,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
54e53b7e,352,455,4884.0,1130.0,202,228,92,121,25,52,2,1.4,1.8,0.6,14,24,15,1,37
550985aa,13,19,229.0,62.0,8,10,3,4,2,2,0,0.0,0.0,0.0,1,1,1,1,2
55667895,914,1072,16983.0,6755.0,353,378,461,512,98,159,0,0.1,0.2,-0.1,2,77,4,2,118
56400c01,973,1166,18444.0,5900.0,329,369,501,562,113,181,1,1.2,0.8,-0.2,6,25,1,1,44
56b2957b,365,477,5255.0,1594.0,202,233,111,149,25,53,3,2.2,2.2,0.8,15,30,13,4,46
570bb4b9,782,1007,12932.0,3837.0,407,460,292,363,62,107,2,2.9,2.5,-0.9,25,86,28,2,136
5710a281,755,838,13591.0,3669.0,334,365,312,333,92,110,0,0.4,0.5,-0.4,12,70,6,2,67
58027adc,492,608,7768.0,2685.0,263,298,192,221,26,60,3,2.3,1.6,0.7,17,33,19,9,50
585a73a8,962,1245,22775.0,9654.0,221,260,505,592,232,360,1,1.0,1.1,0.0,10,57,3,2,72
58d97e77,115,154,1295.0,200.0,85,95,20,32,1,8,0,0.4,0.5,-0.4,8,4,3,0,6
58e933d2,617,953,8179.0,1705.0,397,561,139,205,34,50,5,5.3,3.8,-0.3,48,40,25,6,67
59a3efba,19,25,210.0,78.0,14,16,2,4,1,1,0,0.1,0.0,-0.1,1,2,0,0,0
59bf127b,1151,1335,18367.0,5725.0,584,655,461,514,73,97,1,1.6,1.6,-0.6,25,115,14,1,156
5aa53281,1152,1400,18862.0,6819.0,554,625,495,569,68,139,2,1.4,0.8,0.6,12,82,11,2,90
5aaef9ef,394,582,6198.0,2172.0,220,276,137,205,29,56,3,1.8,1.0,1.2,16,53,9,4,59
5bd72174,666,883,8520.0,1205.0,418,518,154,197,31,41,3,5.2,3.9,-2.2,44,23,23,1,51
5bdd44d8,2,5,36.0,6.0,1,2,1,1,0,1,0,0.0,0.0,0.0,0,0,0,0,1
5cec2c74,951,1164,15823.0,4205.0,448,530,360,402,96,130,4,2.3,1.9,1.7,33,112,24,7,152
5d4f7d61,199,272,2430.0,429.0,134,165,51,70,2,8,0,1.5,0.9,-1.5,18,14,3,0,21
5df4ef30,320,424,5180.0,1691.0,166,182,118,167,23,48,2,1.4000000000000001,0.9,0.6,11,14,9,5,20
5e861944,1067,1488,17315.0,4695.0,545,648,373,516,100,209,6,5.6,7.0,0.4,64,70,65,20,150
5eb72339,813,1052,13780.0,5303.0,358,389,332,442,83,154,2,1.1,1.2,0.9,15,61,21,14,80
5efc5389,282,437,5164.0,2346.0,115,139,119,177,36,79,1,1.6,1.0,-0.6,8,24,8,5,24
5fd5ed86,88,104,1805.0,561.0,37,42,33,40,18,21,0,0.0,0.0,0.0,1,5,0,0,9
601ef102,162,231,2199.0,475.0,90,121,42,58,11,14,1,0.9,0.6,0.1,17,17,4,0,26
605873e1,885,1041,15124.0,4671.0,434,486,312,355,105,134,2,0.5,1.7,1.5,9,78,17,1,94
614c38fb,245,296,3397.0,1071.0,142,153,82,100,7,15,0,1.0,0.6,-1.0,5,14,4,1,19
616aea37,986,1188,16355.0,7464.0,479,516,430,489,65,149,0,0.4,0.4,-0.4,6,52,5,1,90
618ab91f,13,15,218.0,44.0,6,6,6,6,1,2,0,0.0,0.0,0.0,0,0,0,0,0
61b3978f,1298,1580,18512.0,7514.0,789,865,395,477,64,128,2,0.7,1.4,1.3,11,113,16,7,150
6213fd82,26,34,412.0,110.0,14,17,7,8,3,4,0,0.3,0.2,-0.3,2,1,3,2,1
62437b4f,493,725,6426.0,1722.0,315,410,124,188,21,45,4,2.3,1.7,1.7,22,30,12,4,45
63071a3f,1040,1434,18733.0,7102.0,454,500,445,570,118,274,0,0.7,0.7,-0.7,11,62,7,1,89
635b0bae,456,618,7573.0,4053.0,223,247,179,250,41,82,1,0.4,0.4,0.6,8,47,9,5,60
6378443d,98,122,1867.0,889.0,35,38,50,58,13,25,0,0.0,0.0,0.0,1,11,0,0,7
644faf10,89,100,1281.0,306.0,58,61,26,29,4,8,0,0.1,0.1,-0.1,2,7,1,0,11
649b01d8,868,1161,21390.0,14960.0,207,208,437,443,220,500,0,0.1,0.0,-0.1,2,1,0,0,0
64cd167d,840,1293,15490.0,7441.0,368,432,351,513,103,278,0,1.0,1.2,-1.0,9,113,18,7,125
65e4dede,121,149,2201.0,808.0,51,59,54,61,14,25,0,0.3,0.0,-0.3,1,6,0,0,10
67f649be,478,960,19841.0,17574.0,47,47,133,136,297,771,0,0.1,0.2,-0.1,3,43,4,0,0
6817095b,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
68252d6d,999,1295,15676.0,4352.0,548,651,284,363,107,149,7,7.5,7.1,-0.5,64,93,72,7,181
68b78c2a,528,639,10727.0,4113.0,146,165,303,339,71,121,0,0.3,0.2,-0.3,4,29,1,0,36
6928979a,1518,1923,24926.0,6737.0,788,893,498,604,160,270,3,3.1,4.0,-0.1,43,154,44,13,206
6aafdc27,305,377,5040.0,2195.0,148,164,133,157,20,41,0,0.0,0.1,0.0,2,15,1,0,25
6b99d135,227,321,3516.0,912.0,131,169,68,97,18,31,0,1.3,0.7,-1.3,9,9,7,4,23
6c1f7328,260,402,3555.0,637.0,164,212,69,106,12,27,0,1.5,0.7,-1.5,13,11,8,2,24
6cc97b6a,94,119,1444.0,339.0,53,61,26,33,9,11,0,0.1,0.1,-0.1,2,9,0,0,7
6e058f06,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
6e4df551,1492,1977,24924.0,7432.0,703,782,516,680,173,343,11,12.8,12.9,-1.8,109,119,111,23,238
6eee05f1,946,1046,18660.0,5669.0,298,324,513,538,113,148,2,2.0,0.7,0.0,6,20,3,1,37
6fe90922,943,1401,14786.0,4043.0,514,615,299,463,82,177,3,6.8,7.1,-3.8,60,51,55,31,90
714ffae7,5,10,71.0,8.0,3,5,2,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0
