id,Player,Nation,Pos,Squad,Age,Born,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att.1,Thr,Launch%,AvgLen,Att.2,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Matches
ad3389d5,Lukáš Hrádecký,fi FIN,GK,de Leverkusen,33-128,1989,4.3,5,1,0,0,1,4.2,0.27,+0.2,+0.04,9,29,31.0,91,22,24.2,29.1,27,25.9,28.2,54,4,7.4,0,0.00,9.2,Matches
ff74841d,Philipp Köhn,ch SUI,GK,at RB Salzburg,24-364,1998,2.0,2,0,0,0,0,3.3,0.36,+1.3,+0.64,9,21,42.9,39,10,35.9,33.3,13,53.8,36.2,38,3,7.9,1,0.50,7.4,Matches
60713cb3,Maksym Koval,ua UKR,GK,md Sheriff Tiraspol,30-113,1992,5.0,7,1,0,1,0,8.9,0.38,+1.9,+0.38,32,112,28.6,118,18,66.1,48.3,50,68.0,55.0,78,2,2.6,0,0.00,10.8,Matches
4e7db402,Alban Lafont,fr FRA,GK,fr Nantes,24-068,1999,8.0,15,2,0,1,1,14.7,0.27,+0.7,+0.08,43,117,36.8,170,34,42.4,36.4,62,72.6,53.7,96,0,0.0,5,0.63,12.3,Matches
939bc634,Jonas Lössl,dk DEN,GK,dk Midtjylland,34-059,1989,8.0,13,1,0,3,1,11.8,0.29,-0.2,-0.02,40,130,30.8,224,27,40.2,38.5,71,56.3,46.8,104,3,2.9,5,0.63,14.3,Matches
1d2d5cc8,Steve Mandanda,fr FRA,GK,fr Rennes,38-004,1985,6.9,8,2,0,0,1,6.3,0.29,-0.7,-0.11,36,98,36.7,194,21,35.6,34.2,40,72.5,51.1,70,4,5.7,2,0.30,10.8,Matches
ef3909cd,Matheus,br BRA,GK,pt Braga,30-256,1992,6.0,7,1,0,1,0,9.0,0.35,+2.0,+0.33,15,67,22.4,179,45,27.9,31.0,44,38.6,35.7,95,9,9.5,8,1.33,14.6,Matches
99351886,Anthony Moris,lu LUX,GK,be Union SG,32-337,1990,8.0,10,0,1,0,0,10.4,0.28,+0.4,+0.04,51,130,39.2,232,31,45.3,38.6,44,56.8,49.1,118,9,7.6,7,0.88,13.8,Matches
0880e10b,Ruslan Neshcheret,ua UKR,GK,ua Dynamo Kyiv,21-069,2002,2.0,4,0,0,1,0,3.1,0.44,-0.9,-0.44,7,27,25.9,56,11,28.6,32.5,23,47.8,40.7,24,0,0.0,1,0.50,13.3,Matches
afb0c500,Alexander Nübel,de GER,GK,fr Monaco,26-183,1996,8.3,13,1,1,2,1,12.4,0.29,+0.4,+0.05,45,99,45.5,205,41,32.2,31.5,67,49.3,41.3,68,5,7.4,12,1.50,16.9,Matches
be855308,Sergio Padt,nl NED,GK,bg Ludogorets,32-299,1990,6.0,9,2,0,0,0,7.8,0.19,-1.2,-0.21,20,55,36.4,197,30,19.3,28.8,45,37.8,36.8,64,3,4.7,2,0.33,14.3,Matches
4c5039bd,Alexandros Paschalakis,gr GRE,GK,gr Olympiacos,33-247,1989,2.0,1,0,0,1,0,2.0,0.24,+1.0,+0.48,8,46,17.4,57,11,56.1,43.0,30,46.7,38.4,47,6,12.8,6,3.00,14.7,Matches
79b0d6a0,Rui Patrício,pt POR,GK,it Roma,35-045,1988,9.0,6,0,0,0,0,4.2,0.17,-1.8,-0.20,45,108,41.7,181,34,42.0,36.8,60,53.3,44.0,84,8,9.5,2,0.22,9.4,Matches
00b86f5e,Kenan Pirić,ba BIH,GK,cy AÉK Lárnaka,28-268,1994,6.0,10,1,0,1,1,9.1,0.24,+0.1,+0.01,35,101,34.7,148,24,52.0,40.5,55,43.6,38.5,91,3,3.3,4,0.67,12.5,Matches
277da414,Ivan Provedel,it ITA,GK,it Lazio,29-015,1994,6.0,11,2,0,0,0,9.9,0.25,-1.1,-0.18,35,66,53.0,201,31,25.9,31.6,47,29.8,32.1,48,3,6.3,16,2.67,18.9,Matches
466fb2c5,Aaron Ramsdale,eng ENG,GK,eng Arsenal,24-322,1998,3.3,3,0,0,1,0,2.9,0.32,-0.1,-0.04,18,55,32.7,86,13,45.3,38.2,19,84.2,65.0,25,2,8.0,7,2.33,17.5,Matches
374ee424,Álex Remiro,es ESP,GK,es Real Sociedad,28-008,1995,8.0,4,0,0,1,0,5.7,0.48,+1.7,+0.21,41,85,48.2,229,29,31.4,32.0,29,44.8,40.1,58,1,1.7,10,1.25,19.4,Matches
625c144a,Gerónimo Rulli,ar ARG,GK,nl Ajax,30-316,1992,2.0,3,1,0,1,0,3.3,0.26,+0.3,+0.16,3,13,23.1,47,9,17.0,28.5,10,50.0,41.8,28,2,7.1,0,0.00,7.9,Matches
a70b8345,Frederik Rønnow,dk DEN,GK,de Union Berlin,30-240,1992,9.5,9,0,0,0,0,8.8,0.32,-0.2,-0.02,52,148,35.1,283,36,39.2,34.0,53,69.8,50.7,95,11,11.6,14,1.47,18.0,Matches
595ccab1,Məhəmmədəliyev Şahruddin Maqomedoviç,az AZE,GK,az Qarabağ Ağdam,28-293,1994,6.0,5,2,0,0,0,5.7,0.16,+0.7,+0.12,33,74,44.6,184,28,26.1,31.3,44,59.1,48.9,70,2,2.9,5,0.83,14.1,Matches
b69dfb42,Jörg Siebenhandl,at AUT,GK,at Sturm Graz,33-073,1990,6.0,10,1,0,1,0,7.9,0.29,-2.1,-0.35,27,63,42.9,150,24,32.7,34.3,47,29.8,34.4,56,0,0.0,7,1.17,15.1,Matches
ea83bfa6,Rui Silva,pt POR,GK,es Betis,29-053,1994,2.0,1,0,0,0,0,1.4,0.20,+0.4,+0.21,8,13,61.5,42,9,14.3,25.2,19,36.8,35.5,12,1,8.3,0,0.00,12.7,Matches
bcf5058a,Mile Svilar,rs SRB,GK,it Roma,23-217,1999,1.0,2,0,0,0,0,1.7,0.56,-0.3,-0.32,6,10,60.0,21,7,28.6,29.7,8,50.0,39.6,7,0,0.0,2,2.00,13.8,Matches
01b8a2b2,Wojciech Szczęsny,pl POL,GK,it Juventus,32-348,1990,4.0,1,0,0,0,0,2.5,0.29,+1.5,+0.36,3,26,11.5,75,16,24.0,28.1,22,36.4,34.8,72,2,2.8,4,1.00,14.7,Matches
31139973,Muhammet Taha Tepe,tr TUR,GK,tr Trabzonspor,22-090,2001,1.0,3,1,0,0,0,3.1,0.42,+0.1,+0.07,2,6,33.3,14,4,35.7,33.1,5,20.0,34.0,11,0,0.0,1,1.00,42.0,Matches
6f51e382,Marc-André ter Stegen,de GER,GK,es Barcelona,30-336,1992,2.0,4,0,0,0,1,2.7,0.27,-0.3,-0.17,8,14,57.1,75,16,17.3,27.1,14,7.1,26.3,15,2,13.3,0,0.00,11.6,Matches
41f0b196,Anatolii Trubin,ua UKR,GK,ua Shakhtar,21-243,2001,4.3,11,1,0,1,0,10.2,0.30,-0.8,-0.19,31,66,47.0,157,13,33.1,32.0,23,60.9,50.8,59,3,5.1,4,1.00,11.5,Matches
4a51ba65,Matt Turner,us USA,GK,eng Arsenal,28-281,1994,5.0,3,1,0,1,0,4.8,0.31,+1.8,+0.36,25,61,41.0,143,22,35.0,32.6,23,47.8,40.2,32,2,6.3,13,2.60,16.6,Matches
9052e98c,Kostas Tzolakis,gr GRE,GK,gr Olympiacos,20-144,2002,2.0,5,0,0,0,0,2.9,0.19,-2.1,-1.06,9,30,30.0,64,7,39.1,34.7,10,50.0,38.7,24,0,0.0,2,1.00,22.6,Matches
cfd68aa7,Francis Uzoho,ng NGA,GK,cy AC Omonia,24-155,1998,3.5,6,1,0,0,0,8.8,0.38,+2.8,+0.81,7,51,13.7,83,18,32.5,32.2,51,47.1,37.8,46,1,2.2,0,0.00,9.4,Matches
7b456af7,Tomáš Vaclík,cz CZE,GK,gr Olympiacos,34-003,1989,2.0,5,0,0,1,0,3.3,0.25,-1.7,-0.87,3,18,16.7,51,12,15.7,27.3,20,50.0,43.0,36,5,13.9,1,0.50,8.6,Matches
2f18d0b8,Timon Wellenreuther,de GER,GK,nl Feyenoord,27-119,1995,2.0,2,0,0,1,0,0.9,0.31,-1.1,-0.53,2,5,40.0,33,4,12.1,24.7,7,14.3,23.9,7,0,0.0,3,1.50,16.0,Matches
