id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
3eaf8817,10,35,18,0,1,1,7.1,6.3,2.9,2.7,990.5
3ef0fa48,4,30,16,0,0,0,3.3,3.3,0.7,0.7,504.0
3f5b4635,2,15,5,0,0,0,2.3,2.3,-0.3,-0.3,169.5
403f5d20,0,4,0,0,0,0,0.3,0.3,-0.3,-0.3,100.0
41e7ef1c,1,6,2,0,0,0,1.0,1.0,0.0,0.0,64.8
4207e578,5,43,18,0,0,0,5.8,5.8,-0.8,-0.8,550.4
42c8ede1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
42e8eba2,0,1,1,0,0,0,0.0,0.0,0.0,0.0,21.1
42eaa028,3,51,17,5,0,0,5.1,5.1,-2.1,-2.1,1014.9
42fd9c7f,33,123,68,1,1,2,28.0,26.4,5.0,5.6,1771.2
4315f30d,1,9,1,3,0,0,1.0,1.0,0.0,0.0,189.9
433dc9a2,1,5,1,0,0,0,0.8,0.8,0.2,0.2,55.5
43af5b1b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
43e7a164,1,7,1,0,0,0,1.2,1.2,-0.2,-0.2,77.7
44f8c299,3,18,7,0,0,0,1.9,1.9,1.1,1.1,356.4
450e277f,2,18,8,2,0,0,3.6,3.6,-1.6,-1.6,225.0
462475ed,9,46,17,2,0,0,5.7,5.7,3.3,3.3,713.0
46291841,0,7,0,1,0,0,0.2,0.2,-0.2,-0.2,195.3
468fdbad,3,17,8,0,2,3,3.9,1.5,-0.9,-0.5,372.3
46907171,5,39,13,0,1,1,5.7,4.9,-0.7,-0.9,717.6
469d3d84,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,15.5
46d50339,1,4,3,0,0,0,0.5,0.5,0.5,0.5,54.4
4749367a,0,1,0,0,0,0,0.0,0.0,0.0,0.0,28.2
475583ff,0,3,3,0,0,0,0.1,0.1,-0.1,-0.1,62.7
47af88b8,2,15,6,0,0,0,1.7,1.7,0.3,0.3,174.0
4887118d,0,9,2,0,0,0,1.2,1.2,-1.2,-1.2,126.9
48b28bfd,0,13,3,0,0,0,0.8,0.8,-0.8,-0.8,244.4
49000148,0,24,4,1,0,0,1.6,1.6,-1.6,-1.6,624.0
4914ed4a,0,5,1,0,0,0,0.2,0.2,-0.2,-0.2,104.5
4a57580c,1,20,8,0,0,0,1.8,1.8,-0.8,-0.8,362.0
4b96c347,4,29,11,3,0,0,3.1,3.1,0.9,0.9,510.4
4be0b467,5,39,18,0,0,0,8.1,8.1,-3.1,-3.1,444.6
4bf69118,0,5,0,0,0,0,0.5,0.5,-0.5,-0.5,83.0
4c5b714f,0,18,3,1,0,0,1.3,1.3,-1.3,-1.3,342.0
4c700f46,0,7,2,0,0,0,0.9,0.9,-0.9,-0.9,136.5
4d1666ff,0,13,1,0,0,0,1.0,1.0,-1.0,-1.0,197.6
4d3e9033,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4db2157a,0,12,3,0,0,0,0.4,0.4,-0.4,-0.4,315.6
4e7bfc23,0,5,0,0,0,0,0.1,0.1,-0.1,-0.1,161.5
4f255115,0,7,1,0,0,0,0.3,0.3,-0.3,-0.3,160.3
4fdf1fd9,1,9,4,0,0,0,1.1,1.1,-0.1,-0.1,76.5
5046b7d4,11,64,30,2,2,3,9.5,7.1,1.5,1.9,1107.2
5113d9a7,0,9,2,2,0,0,0.4,0.4,-0.4,-0.4,202.5
51450467,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5148dcc5,9,36,16,0,0,0,4.1,4.1,4.9,4.9,547.2
516dc25b,0,14,2,0,0,0,1.3,1.3,-1.3,-1.3,305.2
51c30111,2,15,4,1,0,0,0.5,0.5,1.5,1.5,408.0
51dbeea9,1,14,4,0,0,0,2.2,2.2,-1.2,-1.2,161.0
527f063d,18,47,17,2,4,5,14.5,10.6,3.5,3.4,667.4
5314e067,1,13,3,0,0,0,0.5,0.5,0.5,0.5,289.9
53283127,0,2,1,0,0,0,0.0,0.0,0.0,0.0,59.0
542cc80f,2,23,8,0,0,0,1.4,1.4,0.6,0.6,533.6
56f7a928,5,34,6,4,1,1,2.6,1.8,2.4,2.2,819.4
574aa9ec,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
57c433c8,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,13.8
57e3f0c7,22,108,51,9,9,10,21.1,13.3,0.9,-0.3,2192.4
58ae47b2,4,37,12,7,2,3,5.6,3.2,-1.6,-1.2,895.4
5b54bf3b,0,2,1,1,0,0,0.1,0.1,-0.1,-0.1,46.0
5b5724d2,0,8,2,0,0,0,0.5,0.5,-0.5,-0.5,153.6
5c2da10f,7,32,14,1,1,2,6.4,4.9,0.6,1.1,486.4
5c4dc0ff,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,44.1
5cdddffa,1,31,7,0,0,0,1.9,1.9,-0.9,-0.9,663.4
5d42d487,0,5,1,0,0,0,0.2,0.2,-0.2,-0.2,93.5
5d59e0df,12,34,16,0,2,2,6.5,4.9,5.5,5.1,564.4
5d8d7454,1,11,1,0,0,0,0.3,0.3,0.7,0.7,286.0
5e22e2a4,1,24,5,1,0,0,1.4,1.4,-0.4,-0.4,588.0
5ee6e943,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5f4ce4b6,1,14,4,0,0,0,0.8,0.8,0.2,0.2,303.8
6043997c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
60d90c55,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
61590953,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6191093d,1,41,8,0,1,1,3.3,2.5,-2.3,-2.5,951.2
62a54183,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
63a10528,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,39.3
6421dd73,4,23,9,0,0,0,2.5,2.5,1.5,1.5,379.5
6453830e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6481421d,3,29,14,1,0,0,1.4,1.4,1.6,1.6,626.4
64ba07c0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
65391fa7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
66116290,15,90,37,7,3,4,15.2,12.0,-0.2,0.0,1458.0
6644712a,0,1,0,0,0,0,0.0,0.0,0.0,0.0,29.9
6690ef25,1,8,2,0,0,0,0.9,0.9,0.1,0.1,160.8
677ee102,1,3,1,0,0,0,0.3,0.3,0.7,0.7,49.8
67ac5bb8,1,10,3,1,0,0,0.8,0.8,0.2,0.2,164.0
67b7357e,1,2,1,0,0,0,0.2,0.2,0.8,0.8,21.4
68a87d66,0,6,1,0,0,0,0.8,0.7,-0.8,-0.7,82.8
69384e5d,15,49,20,9,5,5,11.0,7.1,4.0,2.9,945.7
698b37b8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6a189491,0,5,1,0,0,0,0.2,0.2,-0.2,-0.2,121.0
6a827d8e,6,35,14,0,0,1,4.6,3.9,1.4,2.1,598.5
6b200d45,1,13,3,0,0,0,1.4,1.4,-0.4,-0.4,172.9
6b2c894b,0,1,0,0,0,0,0.0,0.0,0.0,0.0,27.1
6b9f2f3e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6bca20fe,0,5,2,0,0,0,0.2,0.2,-0.2,-0.2,137.5
6bde367b,6,63,17,17,4,4,5.6,2.4,0.4,-0.4,1852.2
6c6ecdd4,0,6,0,0,0,0,0.4,0.4,-0.4,-0.4,113.4
6c8ddd52,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6c9642ae,0,4,0,0,0,0,0.1,0.1,-0.1,-0.1,112.4
6ca88b2a,0,7,3,0,0,0,0.4,0.4,-0.4,-0.4,140.0
6e2c94ad,2,28,9,0,0,2,4.3,2.7,-2.3,-0.7,554.4
6e5b5a45,0,14,2,0,0,0,0.8,0.8,-0.8,-0.8,233.8
6e7f1353,5,36,11,0,0,0,2.3,2.3,2.7,2.7,824.4
6ed1a2a2,0,18,3,0,0,0,0.8,0.8,-0.8,-0.8,426.6
6f8cd6d0,9,57,18,0,4,5,10.0,6.0,-1.0,-1.0,860.7
6fb7edd3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6fbde63a,0,6,1,1,0,0,0.2,0.2,-0.2,-0.2,150.0
6fea4e00,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6ff8ef56,1,13,4,0,0,0,0.6,0.6,0.4,0.4,228.8
706a60e1,0,18,7,0,0,0,2.5,2.5,-2.5,-2.5,271.8
71ec39ef,0,24,5,0,0,0,0.9,0.9,-0.9,-0.9,573.6
743fdcd3,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,69.0
745ca0a3,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,27.6
74dc806c,7,51,13,10,2,3,7.0,4.6,0.0,0.4,1152.6
76806215,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
76c131da,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,12.7
770d7eb8,5,21,8,3,1,2,3.1,1.3,1.9,2.7,514.5
775185ae,1,17,5,0,0,0,1.0,1.0,0.0,0.0,319.6
7768df30,1,6,1,0,0,0,0.9,0.9,0.1,0.1,51.0
779847d6,2,19,7,0,0,0,1.3,1.3,0.7,0.7,296.4
77cf6852,1,10,5,0,0,0,0.7,0.7,0.3,0.3,225.0
77d7c96f,0,8,2,0,0,0,0.7,0.7,-0.7,-0.7,149.6
77f278a0,3,7,5,0,0,0,1.0,1.0,2.0,2.0,113.4
79135368,5,49,14,16,1,1,3.2,2.4,1.8,1.6,1327.9
79584585,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7961f7aa,2,20,6,1,0,0,1.7,1.7,0.3,0.3,354.0
796b1c41,3,26,11,0,0,0,1.7,1.7,1.3,1.3,569.4
797f6070,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
79b2399c,3,28,7,3,0,0,2.7,2.7,0.3,0.3,554.4
7a137df4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7add56e1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,26.1
7b075c75,0,6,0,0,0,0,0.5,0.5,-0.5,-0.5,70.8
7b9a86e6,0,14,7,0,0,0,1.3,1.3,-1.3,-1.3,273.0
7b9a9e25,3,41,18,0,0,0,3.7,3.7,-0.7,-0.7,709.3
7b9c2d84,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,42.2
7c2965bb,2,51,24,6,0,0,4.0,4.0,-2.0,-2.0,1004.7
7c56da38,3,23,5,0,0,0,2.6,2.6,0.4,0.4,460.0
7c6d6c96,1,7,3,0,0,0,0.5,0.5,0.5,0.5,117.6
7cab69b5,0,7,0,0,0,0,0.4,0.4,-0.4,-0.4,103.6
7cdda3bf,11,86,27,0,0,0,9.8,9.8,1.2,1.2,1376.0
7cf431a5,0,21,4,1,0,0,1.5,1.5,-1.5,-1.5,487.2
7d937aa1,7,36,11,5,0,0,1.9,1.9,5.1,5.1,838.8
7d9b37bf,0,14,6,1,0,0,1.5,1.5,-1.5,-1.5,263.2
7e82a78f,6,84,33,18,0,0,3.9,3.9,2.1,2.1,2100.0
7f622eef,0,2,0,0,0,0,0.0,0.0,0.0,0.0,60.4
7fb301af,0,1,0,0,0,0,0.3,0.3,-0.3,-0.3,7.7
7fecbcdb,0,7,0,0,0,0,0.2,0.2,-0.2,-0.2,175.0
7ffaf233,3,21,7,0,0,0,3.3,3.3,-0.3,-0.3,247.8
80556f08,2,20,7,5,0,0,1.2,1.2,0.8,0.8,514.0
813aae2f,1,18,7,4,0,0,1.6,1.6,-0.6,-0.6,320.4
81d3318f,10,78,29,3,4,4,9.8,6.5,0.2,-0.5,1723.8
821233cc,1,13,2,0,0,0,2.0,2.0,-1.0,-1.0,161.2
822d51d7,2,12,3,0,0,0,1.2,1.2,0.8,0.8,292.8
82671804,2,31,7,2,0,0,2.2,2.2,-0.2,-0.2,663.4
8325870c,0,5,1,0,0,0,0.2,0.2,-0.2,-0.2,100.5
834b5c4c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8417953b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
84549a07,1,11,3,0,0,0,1.6,1.6,-0.6,-0.6,213.4
84d94b91,0,17,5,0,0,0,0.6,0.6,-0.6,-0.6,470.9
854a2041,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8577e60a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
86574238,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
86df8ac0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
86e7deaf,0,12,0,0,0,0,1.0,1.0,-1.0,-1.0,142.8
872cd68c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
873ce3a2,0,4,1,0,0,0,0.4,0.4,-0.4,-0.4,52.8
8746d5d0,0,8,0,0,0,0,0.2,0.2,-0.2,-0.2,196.8
8794e251,2,7,3,0,0,0,1.5,1.5,0.5,0.5,110.6
8802c1d5,0,10,5,0,0,0,0.6,0.6,-0.6,-0.6,179.0
885b7aa7,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,81.6
8870154f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
88f130ed,1,2,2,0,0,0,0.2,0.2,0.8,0.8,18.4
8a2248b4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8b28686a,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,66.0
8b298f56,2,48,13,29,0,1,3.8,2.9,-1.8,-0.9,1291.2
8b529245,2,15,5,0,0,0,2.7,2.7,-0.7,-0.7,199.5
8b66d9cc,3,36,11,1,0,0,4.3,4.3,-1.3,-1.3,680.4
8c2c48a9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8c955557,2,16,4,0,0,0,2.1,2.1,-0.1,-0.1,275.2
8ca253a3,3,39,13,0,1,1,4.7,3.9,-1.7,-1.9,643.5
8da74c05,0,19,4,0,0,0,1.0,1.0,-1.0,-1.0,376.2
8dbff17c,1,14,2,0,0,0,1.6,1.6,-0.6,-0.6,128.8
8eec784d,1,2,2,0,0,0,1.0,1.0,0.0,0.0,13.6
8f325097,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8f4d116f,3,34,13,0,0,0,4.1,4.1,-1.1,-1.1,588.2
8f534f8e,0,1,0,0,0,0,0.2,0.2,-0.2,-0.2,3.2
8f696594,10,108,38,24,0,2,14.3,12.7,-4.3,-2.7,2300.4
8fa8f8d2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8ff07990,8,76,24,8,0,0,8.6,8.6,-0.6000000000000001,-0.6000000000000001,3237.6
8ff4872e,0,4,1,0,0,0,0.2,0.2,-0.2,-0.2,77.2
9001138b,9,37,19,0,0,0,7.5,7.5,1.5,1.5,403.3
909222de,8,45,17,0,1,1,5.4,4.7,2.6,2.3,769.5
90eb507d,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,21.0
90f87966,3,34,12,0,0,0,4.6,4.6,-1.6,-1.6,384.2
90fcf472,4,58,25,2,0,1,5.1,4.3,-1.1,-0.3,1096.2
91e58f66,0,2,1,0,0,0,0.7,0.5,-0.7,-0.5,12.4
91f2da4c,6,52,17,0,1,1,5.6,4.8,0.4,0.2,941.2
92232aad,4,14,9,0,0,0,2.3,2.3,1.7,1.7,140.0
923f4dda,3,27,9,2,0,0,4.1,4.1,-1.1,-1.1,472.5
92b1763b,1,2,1,0,0,0,0.2,0.2,0.8,0.8,27.0
92b56413,1,8,3,0,0,0,0.4,0.4,0.6,0.6,163.2
92cd4bef,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
933d3b51,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
934a0957,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
93c942fb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9453d2f4,2,17,9,0,0,0,3.3,3.3,-1.3,-1.3,192.1
94f8d10c,0,9,4,0,0,0,0.8,0.8,-0.8,-0.8,133.2
950ff24d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
972aeb2a,0,4,0,0,0,0,0.3,0.3,-0.3,-0.3,52.4
97b87472,0,1,0,0,0,0,0.0,0.0,0.0,0.0,34.5
97fb4608,0,1,1,0,0,0,0.0,0.0,0.0,0.0,22.4
9836e892,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9980269a,8,55,17,0,1,1,9.5,8.7,-1.5,-1.7,731.5
9a1f2e1c,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,48.4
9a506145,0,6,1,0,0,0,0.4,0.4,-0.4,-0.4,93.6
9ae9eaea,0,5,1,1,0,0,0.2,0.2,-0.2,-0.2,130.0
9b398aea,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9b6d9b53,0,14,3,0,0,0,0.6,0.6,-0.6,-0.6,327.6
9daeac61,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
