id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
4bd414c1,Raúl Albiol,es ESP,DF,es Villarreal,34,1985,11.3,13,7,8,5,0,7,10,70.0,3,9,5,4,4,17,47,1,Matches
b827d5b3,Marc Albrighton,eng ENG,"DF,FW",eng Leicester City,30,1989,4.0,8,4,2,5,1,3,11,27.3,8,10,1,9,6,14,8,0,Matches
a7a9d95a,Paco Alcácer,es ESP,FW,es Villarreal,26,1993,5.7,4,3,0,4,0,2,5,40.0,3,2,0,2,2,6,2,0,Matches
f7d50789,Toby Alderweireld,be BEL,DF,eng Tottenham,31,1989,3.0,1,1,1,0,0,1,3,33.3,2,3,2,1,2,3,4,0,Matches
8fa8f8d2,Rúnar Alex Rúnarsson,is ISL,GK,eng Arsenal,25,1995,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
cd6a1a59,Almoatasembellah Ali,ly LBY,MF,pt Braga,24,1996,3.8,6,3,3,3,0,3,7,42.9,4,4,3,1,10,16,4,1,Matches
cea4ee8f,Dele Alli,eng ENG,MF,eng Tottenham,24,1996,5.0,3,3,0,3,0,0,4,0.0,4,7,0,7,3,6,2,0,Matches
b39b2cba,Christos Almpanis,gr GRE,FW,gr AEK Athens,25,1994,0.9,1,0,0,0,1,0,2,0.0,2,2,0,2,0,1,0,0,Matches
8ce30c57,Éder Álvarez Balanta,co COL,MF,be Club Brugge,27,1993,2.0,4,3,1,0,3,0,4,0.0,4,4,0,4,2,6,1,0,Matches
8b3ab7ad,Edson Álvarez,mx MEX,"MF,DF",nl Ajax,22,1997,5.8,10,7,5,4,1,6,10,60.0,4,7,4,3,14,24,9,0,Matches
4c1b67d6,Rodrigo Alves Soares,br BRA,DF,gr PAOK,27,1992,4.1,5,2,4,0,1,3,5,60.0,2,6,0,6,5,10,9,0,Matches
24fc70d3,Mohamed Aly Camara,gn GUI,DF,ch Young Boys,22,1997,4.5,6,3,3,3,0,3,4,75.0,1,6,2,4,9,15,18,0,Matches
d73a07e2,Alfons Amade,de GER,MF,de Hoffenheim,20,1999,0.2,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,0,0,Matches
00eba9c9,Selim Amallah,ma MAR,"MF,FW",be Standard Liège,23,1996,2.3,1,0,0,1,0,1,2,50.0,1,5,0,5,2,3,0,0,Matches
1a4ef233,Daniel Amartey,gh GHA,DF,eng Leicester City,25,1994,1.7,1,1,0,1,0,0,0,,0,0,0,0,0,1,3,0,Matches
555d5edd,Nadiem Amiri,de GER,"MF,FW",de Leverkusen,23,1996,5.4,3,2,0,2,1,2,9,22.2,7,1,0,1,4,7,3,0,Matches
e7199efb,Opoku Ampomah,gh GHA,"MF,FW",be Antwerp,24,1996,1.9,5,3,0,5,0,1,2,50.0,1,4,0,4,0,5,1,0,Matches
8d711616,Armando Anastasio,it ITA,"DF,MF",hr Rijeka,24,1996,1.1,1,0,1,0,0,1,3,33.3,2,1,0,1,0,1,2,0,Matches
6ea23758,Andrés Andrade Cedeño,pa PAN,"DF,MF",at LASK,21,1998,3.9,18,13,10,4,4,10,18,55.6,8,4,0,4,5,23,6,0,Matches
e66c698a,Patrick Andrade,cv CPV,"MF,FW",az Qarabağ Ağdam,27,1993,2.5,6,4,2,4,0,2,5,40.0,3,7,1,6,0,6,0,0,Matches
ef9c1c95,Benjamin André,fr FRA,MF,fr Lille,29,1990,3.2,12,7,5,4,3,5,13,38.5,8,6,0,6,6,18,3,0,Matches
db2e8273,Marc Andre Schmerböck,at AUT,"FW,DF",at Wolfsberger AC,26,1994,0.4,1,1,0,0,1,1,1,100.0,0,0,0,0,1,2,0,0,Matches
84a42351,Franko Andrijašević,hr CRO,"FW,MF",hr Rijeka,29,1991,4.3,1,0,0,1,0,0,1,0.0,1,0,0,0,9,10,3,0,Matches
4e3f5992,Oleksandr Andriyevskyi,ua UKR,MF,ua Dynamo Kyiv,26,1994,1.0,3,0,0,2,1,2,3,66.7,1,0,0,0,1,4,0,0,Matches
2a70dcc9,Thanasis Androutsos,gr GRE,"MF,DF",gr Olympiacos,23,1997,1.0,0,0,0,0,0,0,1,0.0,1,3,0,3,2,2,1,0,Matches
8ec4c2f7,José Ángel Crespo,es ESP,DF,gr PAOK,33,1987,4.9,16,12,13,2,1,9,11,81.8,2,5,0,5,5,21,15,1,Matches
011d8c56,Miguel Ángel Moyá,es ESP,GK,es Real Sociedad,36,1984,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
50cddd19,Karim Ansarifard,ir IRN,FW,gr AEK Athens,30,1990,2.7,1,1,0,0,1,1,4,25.0,3,4,2,2,1,2,1,0,Matches
108fe016,Marcos Antônio,br BRA,MF,ua Shakhtar,20,2000,1.6,6,3,1,4,1,2,3,66.7,1,1,0,1,1,7,1,0,Matches
99127249,Antony,br BRA,FW,nl Ajax,20,2000,4.6,6,1,2,3,1,4,12,33.3,8,5,0,5,2,8,0,0,Matches
8f68aa41,Valentin Antov,bg BUL,DF,bg CSKA Sofia,19,2000,6.0,6,4,5,1,0,3,3,100.0,0,8,4,4,9,15,28,1,Matches
3a7e7259,Aaron Appindangoyé,ga GAB,DF,tr Sivasspor,28,1992,3.0,2,2,1,1,0,2,3,66.7,1,1,0,1,4,6,15,0,Matches
c63f6e46,Youssef El-Arabi,ma MAR,FW,gr Olympiacos,33,1987,3.6,3,1,1,0,2,1,6,16.7,5,2,0,2,2,5,1,0,Matches
56413b1f,Charles Aránguiz,cl CHI,MF,de Leverkusen,31,1989,1.0,1,1,0,0,1,1,5,20.0,4,2,0,2,0,1,1,0,Matches
313d5ee5,Kelvin Arase,at AUT,"DF,FW",at Rapid Wien,21,1999,4.3,10,3,6,1,3,4,12,33.3,8,4,0,4,2,12,2,0,Matches
fa18c72e,Luiz Araújo,br BRA,MF,fr Lille,24,1996,2.6,10,8,3,5,2,3,8,37.5,5,1,0,1,0,10,0,0,Matches
b1313ec4,Scott Arfield,ca CAN,"MF,FW",sct Rangers,31,1988,7.0,18,10,8,7,3,14,25,56.0,11,9,0,9,11,29,9,0,Matches
30643ce2,Ari,ru RUS,FW,ru Krasnodar,34,1985,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
328f7d51,Joe Aribo,ng NGA,"FW,MF",sct Rangers,24,1996,6.3,9,3,2,5,2,4,10,40.0,6,9,0,9,3,12,3,1,Matches
2429a3ec,Hakan Arslan,tr TUR,MF,tr Sivasspor,32,1988,4.0,7,2,2,5,0,6,10,60.0,4,5,1,4,4,11,7,0,Matches
c83c2c9c,Dino Arslanagic,be BEL,DF,be Gent,27,1993,2.0,2,1,1,1,0,1,1,100.0,0,2,0,2,4,6,6,0,Matches
46fcf2fb,Ernest Asante,gh GHA,"MF,FW",cy AC Omonia,31,1988,1.5,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,0,0,Matches
9f0ea33f,Sergio Asenjo,es ESP,GK,es Villarreal,31,1989,1.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
6a827d8e,Youcef Atal,dz ALG,"DF,MF",fr Nice,24,1996,1.7,5,3,4,0,1,2,4,50.0,2,3,2,1,4,9,4,0,Matches
55b93ae0,Giorgos Athanasiadis,gr GRE,GK,gr AEK Athens,27,1993,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
8f5bfaac,Iyayi Atiemwen,ng NGA,"MF,FW",hr Dinamo Zagreb,24,1996,2.4,4,2,2,2,0,2,6,33.3,4,1,0,1,0,4,1,0,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,eng Arsenal,31,1989,5.2,1,0,0,1,0,0,3,0.0,3,5,0,5,1,2,2,0,Matches
5c2b4f07,Serge Aurier,ci CIV,DF,eng Tottenham,27,1992,2.8,10,7,2,5,3,6,8,75.0,2,4,0,4,8,18,8,1,Matches
f0677ed7,Fredrik Aursnes,no NOR,MF,no Molde,24,1995,9.9,15,7,8,7,0,5,22,22.7,17,14,5,9,15,30,16,0,Matches
23f9e9d3,Felipe Avenatti,uy URU,"FW,MF",be Standard Liège,27,1993,0.7,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Matches
23f9e9d3,Felipe Avenatti,uy URU,"FW,MF",be Antwerp,27,1993,1.2,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches
e7e257d2,Mohammad Awwad,il ISR,"FW,MF",pl Lech Poznań,23,1997,1.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Matches
660e71be,Miguel Azeez,eng ENG,MF,eng Arsenal,17,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
60c07b31,Ousseynou Ba,sn SEN,DF,gr Olympiacos,24,1995,2.9,5,2,5,0,0,4,7,57.1,3,5,3,2,4,9,17,0,Matches
09a9e921,Carlos Bacca,co COL,FW,es Villarreal,33,1986,5.4,1,1,1,0,0,1,3,33.3,2,5,1,4,2,3,3,0,Matches
4037db79,Stéphane Badji,sn SEN,MF,bg Ludogorets,30,1990,5.2,2,2,1,1,0,1,6,16.7,5,7,4,3,8,10,2,0,Matches
6a2b9aee,Youssouph Badji,sn SEN,"FW,MF",be Club Brugge,18,2001,0.6,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,Matches
518f2234,Alex Baena,es ESP,"MF,FW",es Villarreal,19,2001,3.2,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,2,0,Matches
78f21137,Alexander Bah,dk DEN,DF,cz Slavia Prague,22,1997,5.5,12,8,6,4,2,8,13,61.5,5,2,1,1,6,18,7,0,Matches
3a233281,Leon Bailey,jm JAM,"FW,MF",de Leverkusen,22,1997,5.6,3,3,0,3,0,1,5,20.0,4,3,0,3,1,4,2,0,Matches
a1232f4e,Eric Bailly,ci CIV,DF,eng Manchester Utd,26,1994,5.3,5,5,3,2,0,2,3,66.7,1,6,2,4,7,12,19,1,Matches
56901a62,Scott Bain,sct SCO,GK,sct Celtic,28,1991,3.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,2,Matches
50ccf47d,Michalis Bakakis,gr GRE,DF,gr AEK Athens,29,1991,2.2,2,1,1,1,0,2,4,50.0,2,5,1,4,8,10,3,0,Matches
59bf127b,Tiemoué Bakayoko,fr FRA,MF,it Napoli,25,1994,5.1,11,4,7,2,2,4,10,40.0,6,4,1,3,12,23,6,0,Matches
a58bb1e1,Gareth Bale,wls WAL,FW,eng Tottenham,31,1989,6.2,11,4,3,3,5,3,6,50.0,3,5,0,5,3,14,3,0,Matches
60a6fe9c,Cristian Bălgrădean,ro ROU,GK,ro CFR Cluj,32,1988,6.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
aa04bee3,Husein Balic,at AUT,FW,at LASK,24,1996,3.9,1,0,1,0,0,1,7,14.3,6,2,0,2,0,1,0,0,Matches
172bab0a,Michel-Ange Balikwisha,be BEL,"FW,MF",be Standard Liège,19,2001,3.0,9,4,4,4,1,2,4,50.0,2,9,0,9,1,10,1,0,Matches
f7b10c66,David von Ballmoos,ch SUI,GK,ch Young Boys,25,1994,8.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,2,1,Matches
31822f8c,Folarin Balogun,eng ENG,FW,eng Arsenal,19,2001,0.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
78e68b4d,Leon Balogun,ng NGA,DF,sct Rangers,32,1988,6.9,12,9,6,3,3,5,11,45.5,6,8,6,2,7,19,38,0,Matches
c001a28e,Matan Baltaxa,il ISR,DF,il Maccabi Tel Aviv,24,1995,1.0,2,1,2,0,0,2,4,50.0,2,0,0,0,2,4,2,0,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,MF,fr Lille,24,1996,6.4,6,4,2,3,1,2,7,28.6,5,10,1,9,6,12,4,0,Matches
0b0f256d,Mory Bamba,ci CIV,DF,it Roma,18,2002,0.7,1,1,0,1,0,1,3,33.3,2,1,0,1,0,1,2,0,Matches
d4fa7d01,Robson Bambu,br BRA,DF,fr Nice,22,1997,6.0,9,4,5,3,1,6,11,54.5,5,4,2,2,5,14,12,0,Matches
0658de43,Naoufal Bannis,nl NED,FW,nl Feyenoord,18,2002,0.9,2,1,0,2,0,2,3,66.7,1,1,0,1,0,2,0,0,Matches
520b18e0,Jakub Barac,cz CZE,MF,cz Slovan Liberec,23,1996,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
ebdc9c7e,Mateo Barać,hr CRO,DF,at Rapid Wien,26,1994,5.1,6,3,6,0,0,4,6,66.7,2,4,3,1,8,14,22,2,Matches
5c0466ba,Yusuf Barasi,tr TUR,FW,nl AZ Alkmaar,17,2003,0.0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches
0557ff4f,Danilo Barbosa,br BRA,MF,fr Nice,24,1996,0.7,4,3,4,0,0,1,2,50.0,1,1,0,1,2,6,2,0,Matches
02a496ff,Lucas Bareiro,ar ARG,"DF,MF",il Be'er Sheva,25,1995,4.4,,6,,,,,,,,,,,6,,,,Matches
712dd708,Borna Barišić,hr CRO,DF,sct Rangers,27,1992,9.4,10,8,6,3,1,5,8,62.5,3,5,2,3,10,20,14,0,Matches
c2e41cfb,Vasilios Barkas,gr GRE,GK,sct Celtic,26,1994,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,Matches
3098c0df,Brandon Barker,eng ENG,"MF,FW",sct Rangers,23,1996,0.3,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Matches
3ea50f67,Harvey Barnes,eng ENG,"FW,MF",eng Leicester City,22,1997,5.4,2,1,0,2,0,0,2,0.0,2,5,0,5,1,3,2,0,Matches
200e89e1,Ander Barrenetxea,es ESP,"DF,FW",es Real Sociedad,18,2001,1.3,3,3,0,2,1,0,4,0.0,4,3,0,3,2,5,0,0,Matches
a36524bf,Calvin Bassey,ng NGA,DF,sct Rangers,20,1999,0.7,3,3,3,0,0,1,1,100.0,0,1,0,1,0,3,5,0,Matches
ec30b9c8,Samuel Bastien,cd COD,MF,be Standard Liège,23,1996,5.2,7,4,1,6,0,3,8,37.5,5,7,2,5,6,13,1,0,Matches
37d39918,Dylan Batubinsika,fr FRA,DF,be Antwerp,24,1996,3.0,2,1,1,1,0,1,3,33.3,2,4,1,3,9,11,4,1,Matches
47064058,Oliver Baumann,de GER,GK,de Hoffenheim,30,1990,7.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,Matches
bd7d2e6d,Timo Baumgartl,de GER,DF,nl PSV Eindhoven,24,1996,2.8,3,2,3,0,0,1,2,50.0,1,2,2,0,4,7,4,1,Matches
69374ff5,Julian Baumgartlinger,at AUT,MF,de Leverkusen,32,1988,3.7,14,4,6,7,1,4,7,57.1,3,3,0,3,6,20,0,0,Matches
437f2b00,Christoph Baumgartner,at AUT,MF,de Hoffenheim,20,1999,4.7,8,4,1,4,3,1,7,14.3,6,10,0,10,2,10,1,0,Matches
53ccc8ad,Dominik Baumgartner,at AUT,DF,at Wolfsberger AC,24,1996,7.2,14,6,9,5,0,8,23,34.8,15,15,7,8,23,37,37,0,Matches
af859ca4,Éric Bauthéac,fr FRA,"FW,MF",cy AC Omonia,32,1987,2.9,2,1,1,1,0,1,7,14.3,6,1,0,1,6,8,5,0,Matches
debc6b55,Jon Bautista,es ESP,FW,es Real Sociedad,25,1995,1.3,1,0,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,Matches
a74ea18d,Toral Bayramov,az AZE,FW,az Qarabağ Ağdam,19,2001,1.0,2,1,2,0,0,1,1,100.0,0,1,0,1,0,2,1,0,Matches
a53b661f,Ihlas Bebou,tg TOG,"FW,DF",de Hoffenheim,26,1994,3.9,1,1,0,0,1,0,3,0.0,3,1,0,1,0,1,2,0,Matches
93b95f72,Filip Bednarek,pl POL,GK,pl Lech Poznań,27,1992,6.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,3,1,Matches
50dc94ce,Donny van de Beek,nl NED,"FW,MF",eng Manchester Utd,23,1997,1.6,2,2,0,0,2,2,4,50.0,2,4,0,4,0,2,0,0,Matches
5db45ee5,Maximilian Beier,de GER,FW,de Hoffenheim,17,2002,1.5,2,1,1,1,0,1,2,50.0,1,0,0,0,1,3,0,0,Matches
6ca0b04a,Alireza Beiranvand,ir IRN,GK,be Antwerp,27,1992,1.8,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,1,Matches
ff182fdc,Ishak Belfodil,dz ALG,FW,de Hoffenheim,28,1992,2.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
bee0bab1,Karim Bellarabi,de GER,"FW,MF",de Leverkusen,30,1990,3.3,6,4,1,3,2,2,8,25.0,6,3,0,3,4,10,0,0,Matches
f874dd44,Héctor Bellerín,es ESP,DF,eng Arsenal,25,1995,6.1,3,3,2,0,1,2,6,33.3,4,8,2,6,2,5,12,0,Matches
b50a9c75,Stefano Beltrame,it ITA,"MF,FW",bg CSKA Sofia,27,1993,1.5,5,3,2,2,1,2,4,50.0,2,0,0,0,1,6,0,0,Matches
8ca0559d,Tal Ben Haim,il ISR,"FW,MF",il Maccabi Tel Aviv,30,1989,2.5,6,4,1,5,0,3,7,42.9,4,3,1,2,0,6,3,0,Matches
1f6298f2,Salim Ben Seghir,fr FRA,FW,fr Nice,17,2003,0.5,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches
3b5cd50d,Cristian Benavente,pe PER,FW,be Antwerp,26,1994,3.3,1,0,0,1,0,0,0,,0,3,2,1,0,1,0,0,Matches
c50281a0,Lars Bender,de GER,"DF,MF",de Leverkusen,31,1989,2.0,13,6,7,3,3,11,14,78.6,3,3,0,3,5,18,5,0,Matches
070ec0b1,Sven Bender,de GER,DF,de Leverkusen,31,1989,0.9,1,1,0,1,0,1,2,50.0,1,1,1,0,1,2,5,0,Matches
8a2248b4,Walter Benítez,ar ARG,GK,fr Nice,27,1993,5.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,it Milan,22,1997,3.2,6,3,2,3,1,3,11,27.3,8,0,0,0,7,13,1,0,Matches
614c1695,Michal Beran,cz CZE,"FW,MF",cz Slovan Liberec,19,2000,2.3,2,0,0,1,1,2,4,50.0,2,1,0,1,1,3,0,0,Matches
b39bf63f,Marcus Berg,se SWE,FW,ru Krasnodar,33,1986,1.0,1,1,0,1,0,0,1,0.0,1,2,0,2,1,2,1,0,Matches
713c144a,Steven Berghuis,nl NED,FW,nl Feyenoord,28,1991,5.9,7,3,4,2,1,2,8,25.0,6,4,0,4,2,9,1,0,Matches
a29b1131,Steven Bergwijn,nl NED,"FW,MF",eng Tottenham,22,1997,3.1,3,1,1,1,1,3,5,60.0,2,3,0,3,0,3,0,0,Matches
eb6e14be,Mergim Berisha,de GER,FW,at RB Salzburg,22,1998,2.0,1,0,0,1,0,1,2,50.0,1,5,1,4,3,4,0,0,Matches
07a821e4,Antoine Bernede,fr FRA,MF,at RB Salzburg,21,1999,0.8,1,1,0,1,0,0,0,,0,3,0,3,0,1,0,0,Matches
11c0fa9d,Artem Besyedin,ua UKR,FW,ua Dynamo Kyiv,24,1996,2.9,0,0,0,0,0,0,2,0.0,2,0,0,0,4,4,1,0,Matches
a0b730dc,Roman Bezus,ua UKR,"MF,FW",be Gent,29,1990,2.9,4,4,0,2,2,1,2,50.0,1,6,0,6,1,5,1,0,Matches
53d93280,Justin Bijlow,nl NED,GK,nl Feyenoord,22,1998,3.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
3dab8efd,Diego Biseswar,sr SUR,"MF,FW",gr PAOK,32,1988,0.9,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,0,0,Matches
79370f8c,Kristijan Bistrović,hr CRO,MF,ru CSKA Moscow,22,1998,1.8,5,4,2,3,0,5,10,50.0,5,1,0,1,3,8,0,0,Matches
26b7d548,Ben Bitton,il ISR,DF,il Maccabi Tel Aviv,29,1991,1.5,6,2,1,4,1,5,7,71.4,2,0,0,0,2,8,1,0,Matches
82220b03,Dan Bitton,il ISR,"FW,MF",il Maccabi Tel Aviv,25,1995,4.6,12,8,6,5,1,6,11,54.5,5,1,0,1,3,15,3,0,Matches
f533776b,Nir Bitton,il ISR,DF,sct Celtic,28,1991,2.4,3,2,3,0,0,3,3,100.0,0,2,2,0,5,8,11,0,Matches
3d214e5f,Marco Bizot,nl NED,GK,nl AZ Alkmaar,29,1991,6.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,3,0,Matches
eb49bd3f,Martin Bjørnbak,no NOR,DF,no Molde,28,1992,5.0,4,2,3,1,0,1,2,50.0,1,5,2,3,7,11,13,0,Matches
d4e7c451,Nick Blackman,bb BRB,FW,il Maccabi Tel Aviv,30,1989,2.3,1,1,1,0,0,0,0,,0,3,1,2,1,2,1,0,Matches
691bef82,Daley Blind,nl NED,"MF,DF",nl Ajax,30,1990,2.7,6,3,1,4,1,4,4,100.0,0,3,1,2,4,10,7,0,Matches
5b479568,Myron Boadu,nl NED,FW,nl AZ Alkmaar,19,2001,2.1,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0,Matches
27f0fcda,Richmond Boakye,gh GHA,"FW,DF",rs Red Star,27,1993,0.3,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
79c536d7,Arnaud Bodart,be BEL,GK,be Standard Liège,22,1998,6.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches
b4a98bb4,Pietro Boer,it ITA,GK,it Roma,18,2002,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
1fda91b3,Melayro Bogarde,nl NED,DF,de Hoffenheim,18,2002,3.1,5,3,2,2,1,1,5,20.0,4,7,0,7,5,10,6,0,Matches
4398b5cb,Merveille Bokadi,cd COD,"DF,MF",be Standard Liège,28,1992,5.5,13,4,8,5,0,6,14,42.9,8,9,6,3,17,30,16,0,Matches
fe7d8182,Sinan Bolat,tr TUR,GK,be Gent,31,1988,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
24b98f95,Serhiy Bolbat,ua UKR,DF,ua Shakhtar,27,1993,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
d8d25850,Aleksandar Boljević,me MNE,"FW,MF",be Standard Liège,24,1995,1.1,2,2,0,2,0,0,0,,0,1,0,1,2,4,0,0,Matches
e9895d1c,Mathis Bolly,ci CIV,"FW,MF",no Molde,29,1990,3.2,1,1,0,0,1,0,3,0.0,3,1,1,0,2,3,1,0,Matches
2b3efa4a,Jan Bořil,cz CZE,DF,cz Slavia Prague,29,1991,9.8,13,5,11,2,0,9,21,42.9,12,9,3,6,14,27,25,0,Matches
9d7d5334,Cristian Borja,co COL,"MF,DF",pt Braga,27,1993,0.5,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0,Matches
5e8936be,Milan Borjan,ca CAN,GK,rs Red Star,32,1987,8.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,Matches
403f5d20,Olivier Boscagli,fr FRA,"DF,MF",nl PSV Eindhoven,22,1997,6.9,7,6,5,2,0,5,7,71.4,2,5,2,3,9,16,28,0,Matches
c339426b,Jordan Botaka,cd COD,"DF,MF",be Gent,27,1993,2.3,2,1,0,1,1,2,3,66.7,1,2,0,2,2,4,0,0,Matches
ccce7025,Sven Botman,nl NED,DF,fr Lille,20,2000,7.4,6,0,5,0,1,1,3,33.3,2,8,4,4,13,19,18,0,Matches
e705903c,Ioannis-Foivos Botos,gr GRE,MF,gr AEK Athens,19,2000,0.1,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,Matches
eef95b11,Eric Botteghin,br BRA,DF,nl Feyenoord,32,1987,1.8,3,1,3,0,0,1,2,50.0,1,2,2,0,3,6,11,0,Matches
