id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
1daec722,Marc Cucurella,es ESP,DF,eng Chelsea,24-269,1998,3.9,264,312,84.6,4327,1399,132,141,93.6,118,141,83.7,13,24,54.2,0,0.2,0.1,-0.2,3,19,1,0,25,Matches
dc62b55d,Matheus Cunha,br BRA,"FW,MF",es Atlético Madrid,23-325,1999,1.4,24,33,72.7,273,31,19,20,95.0,5,8,62.5,0,0,,0,0.4,0.1,-0.4,4,2,1,0,3,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,it Inter,34-220,1988,1.6,74,87,85.1,1327,483,29,32,90.6,38,44,86.4,6,8,75.0,0,0.0,0.1,0.0,0,4,1,0,9,Matches
94b2001f,Danilo,br BRA,DF,it Juventus,31-276,1991,4.7,232,274,84.7,4427,1416,86,95,90.5,115,126,91.3,29,46,63.0,0,0.6,0.2,-0.6,3,22,1,1,25,Matches
f08490a6,Arnaut Danjuma,nl NED,MF,eng Tottenham,26-076,1997,0.1,2,2,100.0,35,29,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,2,Matches
06a1d642,Mohammed Daramy,dk DEN,FW,dk FC Copenhagen,21-100,2002,4.9,111,139,79.9,1635,314,57,66,86.4,43,48,89.6,6,10,60.0,0,0.5,0.6,-0.5,6,4,7,2,14,Matches
96e0490d,Matteo Darmian,it ITA,DF,it Inter,33-136,1989,5.2,167,213,78.4,3088,1361,61,73,83.6,95,110,86.4,10,22,45.5,0,0.2,0.2,-0.2,1,12,2,2,12,Matches
40f65c01,Dean David,il ISR,"FW,DF",il Maccabi Haifa,27-034,1996,2.6,28,49,57.1,369,90,17,26,65.4,5,8,62.5,2,5,40.0,0,0.1,0.1,-0.1,1,0,0,0,2,Matches
d781d855,Alphonso Davies,ca CAN,DF,de Bayern Munich,22-166,2000,6.4,340,381,89.2,5202,1163,185,196,94.4,130,141,92.2,16,26,61.5,2,0.6,0.7,+1.4,8,17,6,1,17,Matches
44781702,Ben Davies,wls WAL,DF,eng Tottenham,29-358,1993,4.4,187,228,82.0,3000,1124,92,101,91.1,83,103,80.6,9,17,52.9,0,0.0,0.1,0.0,0,24,0,0,21,Matches
c9009a1f,Ben Davies,eng ENG,DF,sct Rangers,27-249,1995,2.9,121,152,79.6,2305,773,49,50,98.0,62,71,87.3,10,29,34.5,0,0.0,0.0,0.0,0,9,0,0,9,Matches
cf15bbb1,Steven Davis,nir NIR,MF,sct Rangers,38-106,1985,2.8,91,114,79.8,1590,385,42,46,91.3,38,46,82.6,10,16,62.5,0,0.0,0.0,0.0,1,16,0,0,13,Matches
e46012d4,Kevin De Bruyne,be BEL,MF,eng Manchester City,31-293,1991,4.7,177,258,68.6,3117,948,99,117,84.6,53,77,68.8,22,47,46.8,3,2.3,2.0,+0.7,17,19,14,8,25,Matches
2ef7c612,Charles De Ketelaere,be BEL,"MF,FW",it Milan,22-038,2001,2.6,53,75,70.7,667,174,36,41,87.8,12,17,70.6,2,5,40.0,0,0.0,0.1,0.0,0,6,1,0,7,Matches
162efffd,Rodrigo De Paul,ar ARG,MF,es Atlético Madrid,28-328,1994,2.8,189,244,77.5,3467,1012,87,100,87.0,74,93,79.6,26,41,63.4,0,0.5,0.5,-0.5,5,26,4,3,35,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,it Juventus,30-179,1992,1.1,45,60,75.0,765,256,24,27,88.9,17,19,89.5,4,8,50.0,0,0.0,0.0,0.0,1,5,1,1,4,Matches
bc6e544a,Amar Dedić,ba BIH,DF,at RB Salzburg,20-242,2002,6.0,183,283,64.7,2643,1448,108,127,85.0,54,96,56.3,14,39,35.9,0,0.5,0.5,-0.5,7,12,5,2,14,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,es Sevilla,31-226,1991,2.6,82,108,75.9,1374,375,40,46,87.0,33,44,75.0,6,10,60.0,0,0.2,0.1,-0.2,2,11,0,0,8,Matches
b19db005,Ousmane Dembélé,fr FRA,FW,es Barcelona,25-337,1997,4.6,176,259,68.0,3150,873,83,108,76.9,68,95,71.6,21,38,55.3,2,1.5,1.9,+0.5,11,6,15,1,26,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,de Leverkusen,29-288,1993,3.0,175,228,76.8,3273,1105,72,83,86.7,80,88,90.9,21,44,47.7,0,0.3,0.6,-0.3,4,27,4,3,24,Matches
5976f83e,Sergiño Dest,us USA,DF,it Milan,22-165,2000,2.1,64,90,71.1,944,307,35,42,83.3,23,30,76.7,3,6,50.0,0,0.2,0.2,-0.2,2,4,5,2,6,Matches
230a2fac,Giovanni Di Lorenzo,it ITA,DF,it Napoli,29-256,1993,8.9,445,525,84.8,6952,2654,236,256,92.2,171,197,86.8,25,36,69.4,2,2.4,2.6,-0.4,15,35,16,4,48,Matches
19cda00b,Ángel Di María,ar ARG,FW,it Juventus,35-062,1988,1.6,53,78,67.9,1024,416,30,34,88.2,11,18,61.1,12,22,54.5,3,1.8,1.2,+1.2,7,7,5,0,12,Matches
aeed5c06,Moussa Diaby,fr FRA,"FW,MF",de Leverkusen,23-284,1999,5.6,149,202,73.8,1937,418,99,109,90.8,39,58,67.2,6,18,33.3,0,0.8,0.7,-0.8,6,8,14,2,19,Matches
fc62f087,Abdou Diallo,sn SEN,"DF,MF",de RB Leipzig,26-348,1996,2.5,174,191,91.1,3347,1351,68,72,94.4,87,93,93.5,18,22,81.8,0,0.1,0.2,-0.1,1,25,3,0,26,Matches
31c69ef1,Rúben Dias,pt POR,DF,eng Manchester City,25-338,1997,7.7,681,717,95.0,12709,4187,254,262,96.9,363,373,97.3,62,73,84.9,0,0.0,0.2,0.0,1,48,0,0,32,Matches
407feb71,Brahim Díaz,es ESP,"MF,FW",it Milan,23-257,1999,4.3,102,127,80.3,1588,449,58,66,87.9,33,40,82.5,8,13,61.5,0,0.6,0.6,-0.6,5,16,4,1,14,Matches
4a1a9578,Luis Díaz,co COL,FW,eng Liverpool,26-094,1997,3.0,79,99,79.8,1026,349,47,54,87.0,24,30,80.0,2,4,50.0,0,0.3,0.2,-0.3,3,4,7,0,13,Matches
ac861941,Eric Dier,eng ENG,DF,eng Tottenham,29-092,1994,6.9,416,466,89.3,8288,3423,142,156,91.0,222,232,95.7,49,70,70.0,0,0.0,0.4,0.0,1,21,3,0,23,Matches
f179ee11,Kevin Diks,nl NED,DF,dk FC Copenhagen,26-193,1996,3.7,119,161,73.9,1975,639,56,68,82.4,49,62,79.0,11,21,52.4,0,0.1,0.1,-0.1,2,10,1,0,10,Matches
970b8574,Federico Dimarco,it ITA,DF,it Inter,25-158,1997,4.7,174,253,68.8,3298,1247,79,91,86.8,68,93,73.1,25,54,46.3,2,1.7,1.6,+0.3,11,13,10,5,23,Matches
95bb6ddc,Junior Dina Ebimbe,fr FRA,"MF,DF",de Eint Frankfurt,22-147,2000,2.7,86,110,78.2,1347,378,44,53,83.0,35,41,85.4,5,9,55.6,0,0.0,0.0,0.0,0,2,1,0,11,Matches
ac295d9e,Marko Dmitrović,rs SRB,GK,es Sevilla,31-083,1992,2.0,49,73,67.1,1177,740,15,15,100.0,23,23,100.0,11,35,31.4,0,0.0,0.0,0.0,0,1,0,0,0,Matches
d557d734,Matt Doherty,ie IRL,DF,eng Tottenham,31-091,1992,0.8,29,35,82.9,420,73,17,18,94.4,10,12,83.3,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,4,Matches
cc83b74d,Kasper Dolberg,dk DEN,FW,es Sevilla,25-193,1997,1.2,15,19,78.9,221,25,9,11,81.8,5,5,100.0,1,2,50.0,0,0.2,0.1,-0.2,2,0,2,0,2,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,fr Paris S-G,24-051,1999,8.0,198,239,82.8,3896,2365,72,72,100.0,98,99,99.0,26,65,40.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
1a992676,Julian Draxler,de GER,MF,pt Benfica,29-209,1993,0.4,13,15,86.7,187,71,8,10,80.0,3,3,100.0,2,2,100.0,0,0.0,0.1,0.0,0,1,0,0,3,Matches
15ea94de,Josip Drmić,ch SUI,FW,hr Dinamo Zagreb,30-252,1992,1.1,15,22,68.2,199,28,9,13,69.2,5,7,71.4,0,1,0.0,0,0.3,0.0,-0.3,2,1,0,0,1,Matches
481c9ece,Denzel Dumfries,nl NED,DF,it Inter,26-364,1996,6.0,163,239,68.2,2595,810,83,101,82.2,65,89,73.0,12,26,46.2,0,0.0,0.2,0.0,1,8,3,0,10,Matches
3bb7f478,Edin Džeko,ba BIH,FW,it Inter,37-031,1986,6.2,109,162,67.3,2182,415,45,63,71.4,42,59,71.2,20,26,76.9,1,0.8,0.3,+0.2,7,8,2,0,16,Matches
3bb7b8b4,Ederson,br BRA,GK,eng Manchester City,29-243,1993,7.0,196,226,86.7,4880,3056,38,38,100.0,108,109,99.1,49,77,63.6,0,0.0,0.0,0.0,0,1,0,0,0,Matches
c8d1c3a5,Jorge Eduardo Sánchez,mx MEX,DF,nl Ajax,25-128,1997,3.0,115,136,84.6,1825,485,60,64,93.8,48,58,82.8,4,6,66.7,0,0.2,0.2,-0.2,2,3,2,2,3,Matches
