id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
4601e194,Jordi Alba,es ESP,DF,es Barcelona,31,1989,5.4,451,515,87.6,5949,1913,293,310,94.5,112,129,86.8,19,29,65.5,2,2.2,2.6,-0.2,14,27,14,4,39,Matches
5294a83f,Luis Alberto,es ESP,MF,it Lazio,27,1992,5.3,278,355,78.3,4519,1819,142,159,89.3,106,132,80.3,23,48,47.9,1,2.2,1.4,-1.2,12,35,11,0,60,Matches
77e84962,Thiago Alcántara,es ESP,MF,eng Liverpool,29,1991,2.5,157,176,89.2,2563,807,87,94,92.6,52,56,92.9,16,20,80.0,0,0.6,0.3,-0.6,3,21,2,0,29,Matches
d68cb24c,Danijel Aleksić,rs SRB,MF,tr Başakşehir,29,1991,1.2,42,55,76.4,675,166,19,21,90.5,20,23,87.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,3,Matches
6c811eb7,Carles Aleñá,es ESP,"MF,DF",es Barcelona,22,1998,1.4,155,161,96.3,2359,532,77,80,96.3,61,64,95.3,10,10,100.0,0,0.1,0.2,-0.1,3,13,3,0,17,Matches
cd1acf9d,Trent Alexander-Arnold,eng ENG,DF,eng Liverpool,21,1998,7.9,439,631,69.6,8283,3408,202,228,88.6,151,214,70.6,70,145,48.3,2,3.0,2.8,-1.0,18,40,19,3,61,Matches
edd38473,Hasan Ali Kaldırım,tr TUR,DF,tr Başakşehir,30,1989,1.2,41,61,67.2,625,248,20,24,83.3,19,25,76.0,1,9,11.1,0,0.0,0.3,0.0,0,6,0,0,5,Matches
7a2e46a8,Alisson,br BRA,GK,eng Liverpool,27,1992,7.0,213,260,81.9,5492,3520,40,40,100.0,106,108,98.1,65,110,59.1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
f4290206,Marcos Alonso,es ESP,DF,eng Chelsea,29,1990,2.0,91,110,82.7,1322,537,56,59,94.9,24,31,77.4,8,11,72.7,0,0.1,0.2,-0.1,1,3,2,2,7,Matches
8ce30c57,Éder Álvarez Balanta,co COL,MF,be Club Brugge,27,1993,2.6,99,123,80.5,1721,398,41,47,87.2,46,51,90.2,9,13,69.2,0,0.0,0.1,0.0,1,12,0,0,8,Matches
8b3ab7ad,Edson Álvarez,mx MEX,"MF,DF",nl Ajax,22,1997,1.4,51,63,81.0,856,260,26,29,89.7,20,23,87.0,4,8,50.0,0,0.0,0.0,0.0,1,5,0,0,4,Matches
22721b88,Jordan Amavi,fr FRA,DF,fr Marseille,26,1994,5.0,219,274,79.9,3576,807,115,129,89.1,83,102,81.4,17,29,58.6,0,0.4,0.2,-0.4,4,6,3,3,11,Matches
63e905bc,Mikkel Andersen,dk DEN,GK,dk Midtjylland,31,1988,2.0,69,96,71.9,1900,1490,16,16,100.0,24,25,96.0,28,54,51.9,0,0.0,0.0,0.0,0,0,0,0,0,Matches
9f1893b9,Felipe Anderson,br BRA,FW,pt Porto,27,1993,0.7,16,18,88.9,207,44,11,13,84.6,3,3,100.0,1,1,100.0,0,0.1,0.0,-0.1,2,0,1,0,2,Matches
0a721e85,Mikael Anderson,is ISL,"MF,FW",dk Midtjylland,22,1998,1.9,37,56,66.1,552,140,20,26,76.9,15,21,71.4,1,6,16.7,0,0.8,0.1,-0.8,2,6,3,0,6,Matches
b5f66351,Joel Andersson,se SWE,DF,dk Midtjylland,23,1996,4.4,134,210,63.8,2692,1052,47,55,85.5,59,92,64.1,26,50,52.0,0,0.1,0.3,-0.1,3,13,3,2,14,Matches
4e3f5992,Oleksandr Andriyevskyi,ua UKR,MF,ua Dynamo Kyiv,26,1994,1.4,65,79,82.3,1213,311,31,35,88.6,28,32,87.5,5,10,50.0,0,0.5,0.2,-0.5,1,5,0,0,6,Matches
30941e96,Angeliño,es ESP,"DF,FW",de RB Leipzig,23,1997,7.0,286,410,69.8,4520,1548,156,183,85.2,99,133,74.4,20,61,32.8,3,1.8,1.0,+1.2,16,15,15,7,24,Matches
b105919e,Faustino Anjorin,eng ENG,FW,eng Chelsea,18,2001,0.9,40,45,88.9,449,138,32,34,94.1,7,8,87.5,0,0,,0,0.5,0.1,-0.5,2,3,1,0,3,Matches
108fe016,Marcos Antônio,br BRA,MF,ua Shakhtar,20,2000,2.7,138,155,89.0,2194,494,72,76,94.7,49,55,89.1,10,14,71.4,0,0.1,0.1,-0.1,2,8,1,0,12,Matches
99127249,Antony,br BRA,FW,nl Ajax,20,2000,4.0,112,167,67.1,1739,414,57,67,85.1,43,57,75.4,8,20,40.0,0,0.6,0.5,-0.6,7,9,7,2,18,Matches
c63f6e46,Youssef El-Arabi,ma MAR,FW,gr Olympiacos,33,1987,4.7,60,86,69.8,978,112,29,40,72.5,19,26,73.1,7,9,77.8,0,0.1,0.2,-0.1,2,3,1,0,7,Matches
2bef2bca,Ronald Araújo,uy URU,DF,es Barcelona,21,1999,1.6,85,91,93.4,1505,395,27,27,100.0,53,56,94.6,3,6,50.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
30643ce2,Ari,ru RUS,FW,ru Krasnodar,34,1985,0.3,7,15,46.7,99,22,3,8,37.5,4,6,66.7,0,0,,0,0.1,0.1,-0.1,1,1,1,0,1,Matches
1394bf42,Bright Arrey-Mbi,de GER,DF,de Bayern Munich,17,2003,0.7,21,23,91.3,312,34,9,9,100.0,12,13,92.3,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
1e465e70,Sergio Arribas,es ESP,FW,es Real Madrid,18,2001,0.4,23,24,95.8,372,71,13,13,100.0,8,8,100.0,2,2,100.0,0,0.0,0.1,0.0,0,0,1,0,3,Matches
28d596a0,Kepa Arrizabalaga,es ESP,GK,eng Chelsea,25,1994,1.0,22,25,88.0,461,201,3,3,100.0,18,19,94.7,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
45af8a54,Marco Asensio,es ESP,FW,es Real Madrid,24,1996,6.9,258,324,79.6,3729,521,160,175,91.4,59,77,76.6,21,33,63.6,0,0.1,0.4,-0.1,3,13,5,1,21,Matches
552e00b9,Majeed Ashimeru,gh GHA,MF,at RB Salzburg,22,1997,0.5,41,42,97.6,580,147,21,21,100.0,16,16,100.0,1,2,50.0,0,0.0,0.0,0.0,0,4,0,0,4,Matches
10549b49,Sardar Azmoun,ir IRN,FW,ru Zenit,25,1995,3.2,51,76,67.1,724,129,29,41,70.7,18,25,72.0,2,4,50.0,0,0.9,0.5,-0.9,6,2,2,2,3,Matches
53cad200,César Azpilicueta,es ESP,DF,eng Chelsea,30,1989,10.7,620,756,82.0,9383,3842,356,387,92.0,214,250,85.6,36,86,41.9,0,0.3,0.6,-0.3,6,37,6,3,54,Matches
8b683d09,Demba Ba,sn SEN,FW,tr Başakşehir,35,1985,3.6,68,92,73.9,969,145,37,49,75.5,23,29,79.3,3,6,50.0,1,0.0,0.2,+1.0,1,1,1,0,4,Matches
60c07b31,Ousseynou Ba,sn SEN,DF,gr Olympiacos,24,1995,2.1,92,106,86.8,1752,647,33,34,97.1,49,53,92.5,10,18,55.6,0,0.0,0.0,0.0,0,0,0,0,5,Matches
6a2b9aee,Youssouph Badji,sn SEN,FW,be Club Brugge,18,2001,0.4,3,7,42.9,27,3,2,4,50.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches
a8567629,Mitchel Bakker,nl NED,DF,fr Paris S-G,20,2000,4.6,160,199,80.4,2004,600,108,120,90.0,37,45,82.2,4,10,40.0,0,0.0,0.1,0.0,0,5,0,0,8,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,fr Marseille,21,1999,2.8,164,181,90.6,3216,973,51,58,87.9,96,99,97.0,15,21,71.4,0,0.0,0.0,0.0,0,4,0,0,5,Matches
ed33f42d,Tudor Băluță,ro ROU,MF,ua Dynamo Kyiv,21,1999,0.1,4,4,100.0,57,10,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
6928979a,Nicolò Barella,it ITA,MF,it Inter,23,1997,5.9,250,326,76.7,4240,1500,120,143,83.9,96,113,85.0,25,42,59.5,1,0.4,1.1,+0.6,5,34,19,4,52,Matches
a4e16ab4,Romário Baró,pt POR,MF,pt Porto,20,2000,0.7,21,28,75.0,319,41,12,16,75.0,7,8,87.5,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
8e7f49d3,Wílmar Barrios,co COL,MF,ru Zenit,26,1993,5.5,257,300,85.7,4626,1462,113,130,86.9,102,116,87.9,32,39,82.1,0,0.1,0.1,-0.1,2,12,2,0,15,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,it Inter,21,1999,4.6,288,342,84.2,5645,1435,107,116,92.2,143,155,92.3,37,60,61.7,1,0.9,0.2,+0.1,3,35,3,1,33,Matches
c432ba7d,Roko Baturina,hr CRO,FW,hu Ferencváros,20,2000,0.4,11,14,78.6,156,6,7,9,77.8,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
50dc94ce,Donny van de Beek,nl NED,"MF,FW",eng Manchester Utd,23,1997,3.1,164,189,86.8,2050,472,104,116,89.7,43,47,91.5,3,3,100.0,0,0.2,0.2,-0.2,6,12,2,0,20,Matches
57d88cf9,Jude Bellingham,eng ENG,MF,de Dortmund,17,2003,7.6,295,353,83.6,4749,1025,161,184,87.5,104,119,87.4,23,31,74.2,1,0.6,0.6,+0.4,6,36,5,0,36,Matches
bef0a7ac,Darío Benedetto,ar ARG,FW,fr Marseille,30,1990,2.9,30,41,73.2,539,88,13,19,68.4,8,9,88.9,5,7,71.4,0,0.0,0.0,0.0,1,2,0,0,2,Matches
fe888e39,László Bénes,sk SVK,MF,de M'Gladbach,22,1997,0.2,4,6,66.7,51,13,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,de M'Gladbach,25,1995,5.0,176,239,73.6,2571,865,103,118,87.3,58,80,72.5,9,21,42.9,0,0.1,0.0,-0.1,2,5,1,1,4,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,it Juventus,23,1997,5.2,320,369,86.7,5342,1633,163,174,93.7,123,134,91.8,26,40,65.0,0,0.3,0.5,-0.3,8,40,3,1,40,Matches
70d74ece,Karim Benzema,fr FRA,FW,es Real Madrid,32,1987,9.3,315,364,86.5,4183,707,167,186,89.8,87,95,91.6,21,24,87.5,0,1.4,1.3,-1.4,18,20,16,0,37,Matches
b39bf63f,Marcus Berg,se SWE,FW,ru Krasnodar,33,1986,5.7,88,134,65.7,1114,174,60,80,75.0,19,30,63.3,3,6,50.0,0,0.2,0.3,-0.2,4,4,2,0,8,Matches
eb6e14be,Mergim Berisha,de GER,"MF,FW",at RB Salzburg,22,1998,5.2,88,127,69.3,1169,391,52,69,75.4,18,25,72.0,7,8,87.5,1,1.8,1.3,-0.8,9,8,9,2,17,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,FW",it Juventus,26,1994,1.7,65,87,74.7,1139,368,35,36,97.2,21,28,75.0,9,15,60.0,1,0.2,0.3,+0.8,5,6,5,3,9,Matches
3cdfc63e,Miha Blažič,si SVN,DF,hu Ferencváros,27,1993,6.0,391,461,84.8,8527,2704,102,108,94.4,226,238,95.0,62,103,60.2,0,0.1,0.1,-0.1,3,29,2,0,33,Matches
691bef82,Daley Blind,nl NED,"DF,MF",nl Ajax,30,1990,4.6,277,333,83.2,5557,2627,97,102,95.1,132,157,84.1,42,62,67.7,0,0.1,0.3,-0.1,2,22,3,1,21,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,de Bayern Munich,31,1988,5.8,377,426,88.5,8732,2941,77,82,93.9,218,236,92.4,81,104,77.9,0,0.2,0.2,-0.2,2,35,3,0,36,Matches
9c2b4382,Franck Boli,ci CIV,FW,hu Ferencváros,26,1993,0.9,19,20,95.0,268,42,10,10,100.0,9,9,100.0,0,1,0.0,0,0.1,0.1,-0.1,1,0,2,0,3,Matches
c603ad6a,Boli Bolingoli-Mbombo,be BEL,DF,tr Başakşehir,25,1995,4.1,167,214,78.0,2303,972,102,120,85.0,52,62,83.9,7,16,43.8,0,0.6,0.2,-0.6,4,10,5,1,18,Matches
7713c72a,Valerii Bondar,ua UKR,DF,ua Shakhtar,21,1999,6.0,304,344,88.4,6307,1937,65,69,94.2,193,207,93.2,40,59,67.8,0,0.0,0.0,0.0,0,3,0,0,5,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,it Juventus,33,1987,5.5,387,428,90.4,8483,3626,83,90,92.2,257,271,94.8,47,66,71.2,0,0.0,0.1,0.0,0,29,4,0,27,Matches
2cb77ec6,Endre Botka,hu HUN,DF,hu Ferencváros,25,1994,2.9,117,152,77.0,1802,532,57,69,82.6,53,65,81.5,4,11,36.4,0,0.1,0.0,-0.1,2,7,1,0,9,Matches
1c07b06e,Andreas Bouchalakis,gr GRE,MF,gr Olympiacos,27,1993,4.6,206,251,82.1,3666,1042,94,113,83.2,82,92,89.1,26,32,81.3,0,0.5,0.4,-0.5,1,25,4,0,35,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,es Sevilla,29,1991,5.0,122,144,84.7,3179,1714,23,23,100.0,57,57,100.0,41,63,65.1,0,0.0,0.0,0.0,0,1,0,0,0,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,MF,fr Rennes,26,1994,4.1,198,250,79.2,3746,907,86,94,91.5,64,78,82.1,36,59,61.0,1,1.0,0.9,0.0,12,21,5,1,16,Matches
1e064bfb,Denys Boyko,ua UKR,GK,ua Dynamo Kyiv,32,1988,1.0,34,39,87.2,842,530,4,4,100.0,22,23,95.7,8,12,66.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches
fd771f95,Martin Braithwaite,dk DEN,FW,es Barcelona,29,1991,2.6,36,49,73.5,385,40,28,33,84.8,5,7,71.4,1,2,50.0,1,0.3,0.2,+0.7,1,0,2,0,2,Matches
a167537f,Julian Brandt,de GER,MF,de Dortmund,24,1996,2.4,156,182,85.7,2617,496,80,89,89.9,39,45,86.7,24,28,85.7,0,0.3,0.3,-0.3,6,12,2,1,21,Matches
4c184730,Brian Brobbey,nl NED,FW,nl Ajax,18,2002,0.5,12,14,85.7,120,6,7,7,100.0,2,2,100.0,0,0,,0,0.1,0.0,-0.1,1,1,0,0,0,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,it Inter,27,1992,4.1,299,358,83.5,6247,1744,95,105,90.5,151,165,91.5,51,70,72.9,1,0.6,1.3,+0.4,9,42,4,0,33,Matches
5caa62a7,Bruma,pt POR,"FW,MF",gr Olympiacos,25,1994,0.7,33,42,78.6,458,80,20,23,87.0,11,11,100.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,it Juventus,42,1978,1.0,23,27,85.2,591,463,5,5,100.0,12,12,100.0,6,10,60.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
9d12e142,Roman Bürki,ch SUI,GK,de Dortmund,29,1990,4.0,108,137,78.8,2688,1836,17,17,100.0,63,65,96.9,28,54,51.9,0,0.0,0.0,0.0,0,2,0,0,0,Matches
eb2b33aa,Heorhiy Bushchan,ua UKR,GK,ua Dynamo Kyiv,26,1994,4.0,,,,,,,,,,,,,,,0,,,,,,,,,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,32,1988,3.7,336,359,93.6,5236,1353,176,185,95.1,118,130,90.8,22,24,91.7,0,0.8,0.7,-0.8,5,38,3,0,38,Matches
b8814868,Vitaliy Buyalskyi,ua UKR,"FW,MF",ua Dynamo Kyiv,27,1993,3.8,77,93,82.8,1195,321,37,40,92.5,33,40,82.5,3,4,75.0,0,0.7,0.1,-0.7,6,9,3,0,12,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",ru Krasnodar,30,1990,2.8,111,134,82.8,1409,371,69,72,95.8,31,36,86.1,2,8,25.0,0,0.3,0.4,-0.3,3,8,8,0,23,Matches
038aa94a,Júnior Caiçara,br BRA,DF,tr Başakşehir,31,1989,0.3,6,7,85.7,72,17,4,4,100.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,it Lazio,31,1988,1.5,41,49,83.7,497,58,29,31,93.5,8,10,80.0,2,2,100.0,0,0.1,0.1,-0.1,2,2,1,0,2,Matches
928a4a61,Jens Cajuste,se SWE,MF,dk Midtjylland,20,1999,3.6,81,113,71.7,1233,309,44,53,83.0,30,39,76.9,3,7,42.9,1,0.1,0.1,+0.9,2,10,1,0,12,Matches
ac7e640b,Mattia Caldara,it ITA,MF,it Atalanta,26,1994,0.1,5,6,83.3,83,34,2,2,100.0,3,4,75.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,fr Marseille,23,1996,4.0,225,259,86.9,4364,1602,83,92,90.2,113,121,93.4,26,42,61.9,0,0.0,0.1,0.0,1,15,3,0,12,Matches
13ea2544,Mohamed Camara,gn GUI,MF,gr Olympiacos,23,1997,3.2,108,146,74.0,1613,431,61,73,83.6,38,49,77.6,7,16,43.8,0,0.0,0.1,0.0,1,2,1,1,5,Matches
489e80e3,Mohamed Camara,ml MLI,MF,at RB Salzburg,20,2000,4.6,212,263,80.6,3816,1261,92,108,85.2,94,106,88.7,25,39,64.1,0,0.0,0.3,0.0,1,26,4,0,29,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,fr Rennes,17,2002,3.6,155,170,91.2,2569,523,72,78,92.3,69,73,94.5,11,13,84.6,0,0.7,0.3,-0.7,7,20,2,0,18,Matches
873619c6,Sergio Camello,es ESP,FW,es Atlético Madrid,19,2001,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
a65ce836,Emre Can,de GER,"MF,DF",de Dortmund,26,1994,5.2,177,212,83.5,3436,1063,66,76,86.8,73,81,90.1,30,44,68.2,0,0.0,0.1,0.0,1,13,1,0,7,Matches
bd6351cd,João Cancelo,pt POR,DF,eng Manchester City,26,1994,6.7,544,625,87.0,8116,1978,308,333,92.5,194,218,89.0,28,39,71.8,1,1.0,1.1,0.0,7,45,13,4,54,Matches
b4a014b1,Diego Carlos,br BRA,DF,es Sevilla,27,1993,8.0,534,608,87.8,10357,3232,187,198,94.4,276,289,95.5,64,107,59.8,0,0.1,0.1,-0.1,2,24,0,0,14,Matches
de39485a,Yannick Carrasco,be BEL,"MF,DF",es Atlético Madrid,26,1993,4.2,134,183,73.2,1744,598,85,103,82.5,33,43,76.7,5,17,29.4,1,0.5,0.8,+0.5,6,3,7,0,15,Matches
4958bfb2,Dani Carvajal,es ESP,DF,es Real Madrid,28,1992,1.8,127,144,88.2,1826,525,65,72,90.3,45,48,93.8,6,8,75.0,0,0.1,0.2,-0.1,2,7,3,1,9,Matches
4d224fe8,Casemiro,br BRA,MF,es Real Madrid,28,1992,9.2,542,646,83.9,9102,2561,248,281,88.3,206,228,90.4,58,87,66.7,1,0.5,0.6,+0.5,7,37,2,0,34,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,it Lazio,25,1994,1.0,59,68,86.8,937,385,27,28,96.4,24,29,82.8,5,5,100.0,0,0.1,0.1,-0.1,1,8,0,0,3,Matches
527f063d,Edinson Cavani,uy URU,FW,eng Manchester Utd,33,1987,2.3,46,57,80.7,489,18,25,28,89.3,9,11,81.8,1,2,50.0,0,0.1,0.1,-0.1,1,1,0,0,0,Matches
10fe831e,Murilo Cerqueira,br BRA,DF,ru Loko Moscow,23,1997,5.0,162,197,82.2,3178,1124,55,67,82.1,86,95,90.5,21,30,70.0,0,0.0,0.0,0.0,1,6,0,0,7,Matches
5b54bf3b,Nacer Chadli,be BEL,MF,tr Başakşehir,30,1989,1.3,38,50,76.0,520,102,22,26,84.6,8,11,72.7,4,6,66.7,0,0.3,0.1,-0.3,1,2,0,0,2,Matches
15975a3c,Yevgeni Chernov,ru RUS,DF,ru Krasnodar,27,1992,3.2,68,114,59.6,1028,483,32,40,80.0,29,53,54.7,2,11,18.2,0,0.1,0.1,-0.1,1,4,2,1,7,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,it Juventus,35,1984,1.6,153,168,91.1,3067,1061,47,48,97.9,93,95,97.9,13,22,59.1,0,0.0,0.0,0.0,1,5,0,0,11,Matches
b0f7e36c,Federico Chiesa,it ITA,"MF,FW",it Juventus,22,1997,6.1,149,213,70.0,2342,650,86,97,88.7,50,71,70.4,8,25,32.0,1,1.2,1.0,-0.2,5,7,10,4,17,Matches
d2424d1b,Ben Chilwell,eng ENG,"DF,FW",eng Chelsea,23,1996,8.6,383,523,73.2,5479,2054,237,264,89.8,112,154,72.7,22,63,34.9,0,1.7,0.9,-1.7,9,12,7,2,31,Matches
1cb49278,Andreas Christensen,dk DEN,DF,eng Chelsea,24,1996,6.6,358,404,88.6,6464,2400,148,158,93.7,183,196,93.4,24,42,57.1,0,0.0,0.1,0.0,0,19,0,0,10,Matches
5fcb90ac,Eldar Ćivić,ba BIH,DF,hu Ferencváros,24,1996,0.7,22,27,81.5,421,232,8,8,100.0,10,14,71.4,4,4,100.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
b3a712de,Viktor Claesson,se SWE,"FW,MF",ru Krasnodar,28,1992,3.2,75,101,74.3,926,331,35,42,83.3,22,27,81.5,3,8,37.5,1,0.5,0.5,+0.5,7,3,6,0,12,Matches
d5dafedb,Leighton Clarkson,eng ENG,MF,eng Liverpool,18,2001,1.0,41,56,73.2,642,164,18,23,78.3,20,21,95.2,1,9,11.1,0,0.0,0.0,0.0,1,3,2,0,8,Matches
042e8a49,Kingsley Coman,fr FRA,FW,de Bayern Munich,24,1996,6.0,189,252,75.0,2841,477,108,125,86.4,52,72,72.2,18,24,75.0,3,1.4,2.2,+1.6,11,6,9,4,18,Matches
5ef3d210,Francisco Conceição,pt POR,"FW,MF",pt Porto,17,2002,0.1,4,5,80.0,41,0,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
0331786b,Dion Cools,my MAS,DF,dk Midtjylland,24,1996,2.3,82,121,67.8,1915,833,19,25,76.0,44,61,72.1,19,31,61.3,0,0.5,0.3,-0.5,3,8,1,1,7,Matches
6ceef869,Vedran Ćorluka,hr CRO,DF,ru Loko Moscow,34,1986,4.5,142,185,76.8,3385,1700,36,43,83.7,61,68,89.7,45,72,62.5,0,0.0,0.0,0.0,0,10,2,1,18,Matches
fb938d24,Jesús Corona,mx MEX,"MF,FW",pt Porto,27,1993,8.4,201,270,74.4,3095,962,115,140,82.1,58,74,78.4,18,31,58.1,2,2.1,2.1,-0.1,7,10,10,3,17,Matches
01eb744d,Ángel Correa,ar ARG,"MF,FW",es Atlético Madrid,25,1995,5.4,150,209,71.8,1929,407,80,102,78.4,46,55,83.6,6,10,60.0,2,2.0,2.1,0.0,11,6,6,2,20,Matches
45b9b619,Joaquín Correa,ar ARG,FW,it Lazio,25,1994,7.4,182,225,80.9,2642,571,93,104,89.4,63,74,85.1,11,17,64.7,2,1.9,1.0,+0.1,9,16,8,0,21,Matches
93fffbcf,Diogo Costa,pt POR,GK,pt Porto,20,1999,1.0,21,45,46.7,607,416,3,3,100.0,12,12,100.0,6,30,20.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
4fa7cb9b,Douglas Costa,br BRA,"FW,MF",de Bayern Munich,29,1990,2.6,99,130,76.2,1440,243,58,64,90.6,25,30,83.3,8,20,40.0,1,0.2,0.2,+0.8,4,6,2,0,7,Matches
1840e36d,Thibaut Courtois,be BEL,GK,es Real Madrid,28,1992,12.0,366,455,80.4,8830,5075,69,69,100.0,220,222,99.1,75,162,46.3,0,0.0,0.0,0.0,0,6,1,0,0,Matches
0ef89a37,Philippe Coutinho,br BRA,"FW,MF",es Barcelona,28,1992,1.5,96,121,79.3,1336,247,61,67,91.0,26,36,72.2,7,11,63.6,0,0.2,0.4,-0.2,3,8,3,0,12,Matches
06f33dc8,Enzo Crivelli,fr FRA,FW,tr Başakşehir,25,1995,2.7,49,61,80.3,756,86,27,31,87.1,13,15,86.7,5,7,71.4,0,0.4,0.3,-0.4,4,4,0,0,5,Matches
