id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,recov
16ceb862,9,7,2,4,3,2,8,6,1,0,1,2,11,9,0,23
1840e36d,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,37
184e4970,47,26,23,20,4,15,55,40,13,3,10,26,73,33,3,133
189cee7b,11,7,2,7,2,3,14,11,6,1,5,6,17,1,0,48
18b896d6,31,21,20,10,1,15,31,16,29,15,14,24,55,115,1,175
18e96f64,3,2,3,0,0,2,2,0,6,6,0,4,7,21,0,3
1931bde9,41,29,18,15,8,12,41,29,27,1,26,21,62,8,1,152
199ff86e,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,2
19b8b0b9,22,15,8,8,6,9,26,17,24,4,20,11,33,15,0,91
19ba6c6d,11,8,2,4,5,0,19,19,23,3,20,7,18,30,0,63
1a160ea3,34,21,20,12,2,11,27,16,28,8,20,36,70,68,0,89
1a2935f6,26,17,14,11,1,12,22,10,26,15,11,38,64,146,2,107
1a4ef233,8,4,7,1,0,3,7,4,7,3,4,7,15,21,1,30
1ae30132,17,16,9,7,1,4,11,7,22,6,16,22,39,77,0,61
1b780599,15,9,10,5,0,8,8,0,5,2,3,5,20,20,0,29
1b7ec703,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,14
1bebde9d,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1bf811d4,9,5,6,3,0,4,9,5,6,2,4,9,18,16,0,10
1c7012b8,36,24,25,10,1,15,25,10,19,13,6,27,63,77,1,72
1cb49278,26,13,23,3,0,10,15,5,25,17,8,39,65,109,5,139
1d387eee,10,5,2,6,2,2,8,6,5,0,5,2,12,5,0,28
1d6ac165,3,1,1,2,0,0,3,3,6,2,4,3,6,15,0,22
1d8c99b0,25,18,10,13,2,4,16,12,16,1,15,32,57,23,0,95
1e0b6a73,49,34,26,16,7,24,43,19,29,18,11,49,98,194,4,159
1e26e376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ecb65be,28,19,13,13,2,7,15,8,9,0,9,9,37,12,0,76
1ef37668,71,47,43,26,2,24,51,27,70,25,45,61,132,127,5,154
1f9a3a04,33,20,19,13,1,14,22,8,12,6,6,32,65,71,0,50
20b104bc,50,36,33,16,1,24,53,29,46,8,38,31,81,73,0,105
210d9ecb,2,1,2,0,0,1,1,0,5,4,1,3,5,7,0,6
21512407,52,30,29,21,2,21,44,23,31,6,25,20,72,53,1,147
21a66e33,2,1,0,2,0,1,4,3,1,1,0,1,3,1,0,11
21a66f6a,17,12,2,8,7,4,15,11,15,4,11,5,22,19,0,72
22551915,61,35,38,15,8,27,46,19,17,4,13,42,103,130,2,117
2475dcc6,46,29,16,22,8,11,35,24,38,2,36,19,65,29,1,140
24fae784,6,4,5,1,0,3,3,0,2,0,2,3,9,6,0,17
25b166d0,2,2,0,1,1,0,1,1,4,1,3,1,3,2,0,13
25f50295,32,22,23,8,1,16,24,8,24,14,10,39,71,127,0,96
2649ff32,15,10,6,8,1,3,17,14,10,2,8,8,23,7,0,37
26679cdf,18,11,10,7,1,6,26,20,11,4,7,12,30,9,0,54
2691c772,21,14,1,14,6,5,29,24,26,5,21,2,23,19,0,87
26f6dca8,20,11,6,11,3,2,34,32,7,1,6,30,50,5,2,165
27d7453c,7,5,3,4,0,2,10,8,10,1,9,2,9,12,0,22
282f75f3,67,33,49,18,0,25,48,23,73,58,15,71,138,230,2,252
285a3d44,36,20,25,9,2,13,25,12,33,23,10,40,76,224,1,80
29733c72,18,13,4,12,2,2,24,22,10,0,10,15,33,10,1,109
2973d8ff,5,4,2,3,0,1,3,2,0,0,0,1,6,3,0,9
2acd49b9,23,17,14,5,4,9,12,3,11,1,10,9,32,23,1,108
2afc7272,67,35,37,30,0,26,69,43,33,12,21,35,102,25,2,198
2b114be3,27,21,14,7,6,8,22,14,22,1,21,13,40,6,0,122
2b471f99,55,40,21,29,5,12,30,18,18,6,12,36,91,36,4,139
2b622f01,4,2,3,0,1,1,3,2,2,0,2,2,6,2,0,12
2b91cf8e,25,17,17,8,0,11,21,10,15,10,5,17,42,144,1,95
2baec6ce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c0f8e9e,41,26,19,8,14,11,59,48,13,2,11,23,64,1,0,109
2ce2508a,85,52,40,37,8,31,86,55,50,12,38,71,156,81,3,274
2e4f5f03,31,17,19,9,3,15,29,14,22,2,20,26,57,56,0,140
2f4c5a52,19,16,10,7,2,6,23,17,18,5,13,9,28,6,0,66
2f72f79e,34,26,18,10,6,12,29,17,21,4,17,31,65,81,0,155
2f7acede,15,12,8,5,2,8,16,8,12,2,10,11,26,10,1,53
2f90f6b8,58,45,18,32,8,15,39,24,33,5,28,21,79,23,0,125
2ff964a0,37,24,15,19,3,7,41,34,33,6,27,19,56,27,0,82
31dce0c8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3201b03d,38,22,31,6,1,22,45,23,31,19,12,34,72,132,1,130
3233eefd,33,23,24,9,0,8,21,13,30,20,10,39,72,179,1,123
32e7ce92,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,35
3312f911,57,36,35,20,2,23,43,20,34,8,26,24,81,67,0,113
33508c78,68,49,30,29,9,18,69,51,25,4,21,22,90,26,2,171
3515d404,23,16,9,11,3,3,27,24,29,1,28,8,31,31,0,98
356a9a62,15,11,10,5,0,6,11,5,9,1,8,12,27,45,1,45
3680d723,3,2,0,3,0,0,0,0,4,2,2,2,5,15,0,7
36c2ca73,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,15
3727dd3c,39,24,17,21,1,8,26,18,26,5,21,28,67,33,0,199
381d7d54,7,6,5,0,2,2,9,7,2,0,2,1,8,2,0,27
3831b9fe,39,31,27,8,4,20,42,22,27,12,15,42,81,126,0,105
38aefb74,2,1,0,2,0,1,1,0,1,1,0,1,3,0,0,1
38c7feef,37,24,15,16,6,8,24,16,29,2,27,26,63,22,0,113
3925dbd6,1,1,0,1,0,0,1,1,1,0,1,0,1,2,0,4
3935e52e,49,37,28,13,8,20,39,19,15,3,12,26,75,56,0,134
39583cfd,5,3,2,2,1,2,11,9,0,0,0,4,9,3,1,24
3a24769f,0,0,0,0,0,0,1,1,3,1,2,0,0,2,0,3
3a949a25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,11
3bb625ac,17,9,10,7,0,9,21,12,13,1,12,16,33,8,0,49
3bb7b8b4,1,1,1,0,0,0,0,0,1,0,1,0,1,15,6,81
3be1a627,0,0,0,0,0,0,1,1,2,0,2,1,1,1,0,2
3c066877,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2
3ca7254a,20,11,6,8,6,5,18,13,13,1,12,13,33,7,1,99
3cefa66a,44,32,18,21,5,13,30,17,18,4,14,12,56,24,3,76
3e5e4e63,37,19,28,7,2,19,29,10,63,45,18,54,91,232,4,138
3e9e06cb,38,28,25,7,6,13,36,23,39,26,13,52,90,140,0,133
3ea50f67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3eb22ec9,27,18,11,9,7,6,30,24,17,1,16,10,37,12,1,73
3f2d59fe,64,46,42,18,4,28,54,26,23,15,8,57,121,175,2,158
3fe6bd8c,28,19,21,7,0,13,27,14,27,10,17,23,51,107,1,73
407feb71,1,0,1,0,0,0,0,0,3,0,3,1,2,0,0,8
4115ce4e,6,3,6,0,0,3,6,3,2,1,1,5,11,27,0,28
422862ea,9,6,2,6,1,2,5,3,6,5,1,6,15,6,0,36
43458538,36,26,11,17,8,4,27,23,23,3,20,4,40,14,1,132
434ad289,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
436a9dd0,56,29,32,20,4,20,69,49,33,6,27,34,90,22,2,104
43a166b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4468ec10,17,15,6,9,2,4,23,19,27,0,27,11,28,14,1,99
44781702,47,33,13,21,13,25,48,23,24,5,19,28,75,70,1,110
450ab6fc,31,19,19,11,1,12,19,7,33,24,9,28,59,232,1,179
4535e4bb,0,0,0,0,0,0,3,3,0,0,0,3,3,10,3,24
453f566a,6,3,2,3,1,2,8,6,5,0,5,0,6,2,0,8
45963054,15,9,3,7,5,1,8,7,21,1,20,2,17,17,0,73
45da6694,46,31,29,10,7,22,52,30,16,5,11,33,79,61,0,114
46b5375e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46ee5234,41,24,27,10,4,16,30,14,32,12,20,48,89,102,0,169
47a34c4f,12,6,6,3,3,6,10,4,11,0,11,10,22,12,2,79
47b7e3af,102,60,39,51,12,23,55,32,39,5,34,38,140,52,0,266
4806ec67,0,0,0,0,0,0,2,2,0,0,0,2,2,26,5,47
4830e0af,5,4,2,0,3,1,7,6,4,0,4,1,6,2,0,8
495945ef,13,10,10,3,0,2,16,14,17,9,8,19,32,16,0,84
49b05a83,2,0,0,1,1,0,0,0,3,0,3,2,4,0,1,7
4a537185,10,7,3,5,2,3,13,10,5,0,5,0,10,3,0,28
4ab53cdb,31,21,12,11,8,9,50,41,32,2,30,19,50,41,0,121
4b40d9ca,0,0,0,0,0,0,1,1,0,0,0,0,0,21,0,18
4b511457,93,64,41,44,8,32,100,68,59,19,40,69,162,77,2,255
4c370d81,65,50,9,36,20,8,58,50,40,2,38,18,83,10,0,139
4cde5509,2,1,1,0,1,0,1,1,0,0,0,0,2,1,0,8
4d034881,9,6,2,6,1,2,17,15,12,1,11,6,15,3,0,59
4e9a0555,7,3,2,3,2,3,13,10,12,4,8,0,7,16,0,46
4f974391,34,21,12,20,2,19,30,11,42,17,25,44,78,117,1,149
5167c97e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51a3caf1,6,4,5,1,0,6,8,2,4,1,3,7,13,6,0,18
51b41c5c,58,40,34,21,3,15,44,29,18,7,11,61,119,59,1,170
51cf8561,23,16,11,9,3,7,13,6,3,0,3,6,29,7,0,32
52105203,10,5,8,2,0,7,17,10,17,14,3,23,33,98,1,72
5271c8f1,5,4,2,0,3,5,7,2,5,0,5,8,13,9,0,21
53538b39,40,28,23,14,3,10,55,45,18,4,14,20,60,22,0,91
53af52f3,1,0,1,0,0,1,3,2,1,0,1,0,1,18,5,42
53cad200,80,59,47,26,7,27,54,27,48,22,26,54,134,135,1,207
5540c9dc,58,38,46,12,0,26,50,24,55,37,18,60,118,278,2,183
562eed5c,11,9,7,4,0,4,15,11,27,14,13,22,33,104,0,80
56f6f826,2,2,1,1,0,1,4,3,3,3,0,1,3,9,0,12
57c433c8,5,2,1,4,0,0,3,3,3,0,3,1,6,2,0,8
57df7a11,58,37,36,16,6,25,58,33,25,2,23,26,84,38,1,143
580d52dd,39,24,18,17,4,12,49,37,23,5,18,45,84,23,0,125
59bf127b,64,41,25,32,7,16,48,32,23,6,17,37,101,38,4,169
59e6e5bf,15,8,5,3,7,2,15,13,13,1,12,10,25,23,1,65
5a1900a4,53,33,22,23,8,14,53,39,37,8,29,29,82,18,1,139
5a4280b1,32,23,28,4,0,16,26,10,25,14,11,19,51,129,1,68
5acc4a10,43,26,15,25,3,19,47,28,21,1,20,43,86,38,0,119
5b54bf3b,1,0,1,0,0,1,4,3,0,0,0,0,1,4,0,15
5bddccc9,30,26,13,12,5,8,19,11,14,1,13,2,32,9,0,79
5be28712,2,2,0,2,0,0,1,1,4,3,1,6,8,22,2,32
5c2b4f07,48,27,27,13,8,11,31,20,20,1,19,31,79,54,1,89
5dbefa9d,34,24,9,20,5,8,32,24,18,1,17,9,43,11,0,93
5eae500a,7,4,1,3,3,0,13,13,9,2,7,3,10,22,2,55
5eebbfdf,31,17,16,13,2,12,35,23,12,1,11,14,45,11,0,84
5eecec3d,15,11,11,4,0,4,11,7,8,5,3,19,34,44,0,67
5f09991f,47,32,29,15,3,16,34,18,24,5,19,47,94,64,2,162
601ef102,6,4,0,6,0,3,6,3,3,0,3,0,6,0,0,23
61abe9b6,5,4,2,2,1,1,5,4,4,1,3,2,7,15,0,15
6265208f,22,17,10,11,1,7,34,27,25,2,23,11,33,39,0,54
62a0089e,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
63d17038,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6421ec64,25,17,9,11,5,10,39,29,9,1,8,16,41,6,2,153
64b08de7,9,9,3,4,2,1,5,4,9,2,7,5,14,3,1,20
653ee42d,104,62,63,39,2,32,114,82,53,16,37,63,167,69,1,293
67d23ab0,35,27,14,16,5,10,29,19,20,0,20,12,47,12,0,136
6813ac34,96,67,54,28,14,48,98,50,72,13,59,61,157,152,0,182
68796d61,25,16,3,18,4,4,28,24,15,1,14,8,33,6,0,66
691bef82,6,4,3,2,1,2,7,5,3,0,3,7,13,14,0,23
6992791d,16,8,8,4,4,7,15,8,21,6,15,6,22,15,0,74
6adbc307,29,20,24,5,0,13,25,12,30,18,12,41,70,108,2,138
6b47c5db,138,89,68,65,5,45,119,74,67,10,57,51,189,103,2,296
6c679c6d,39,26,25,11,3,16,55,39,29,3,26,23,62,16,0,171
6c96b263,2,2,2,0,0,2,4,2,0,0,0,1,3,3,0,6
6ca5ec4b,19,15,8,8,3,5,18,13,19,1,18,7,26,10,1,110
6cc47ae1,1,0,0,1,0,0,1,1,0,0,0,1,2,1,1,12
6cdd8245,48,26,25,16,7,21,52,31,11,1,10,25,73,21,0,151
6d6f09dc,4,3,1,2,1,2,7,5,5,0,5,1,5,0,0,5
6dfd5af0,22,16,8,9,5,6,24,18,13,0,13,11,33,3,0,82
6eaed4eb,34,20,26,8,0,14,30,16,21,15,6,46,80,154,0,128
6fd8a334,13,10,13,0,0,7,13,6,16,8,8,16,29,46,0,50
715fc0fe,8,7,4,1,3,2,7,5,5,0,5,4,12,8,0,55
71672fa0,1,1,1,0,0,1,1,0,0,0,0,0,1,23,7,47
71ef519e,46,32,22,18,6,14,53,39,37,5,32,35,81,63,1,184
72c812f3,117,93,65,41,11,35,86,51,59,9,50,62,179,48,1,287
7314bba4,31,19,22,9,0,7,20,13,66,59,7,50,81,332,5,162
73489527,33,22,12,18,3,10,46,36,35,7,28,46,79,25,0,156
7391c2d9,25,15,18,4,3,10,22,12,16,2,14,12,37,49,1,59
73d9bdc7,2,0,0,1,1,0,12,12,7,4,3,1,3,31,0,40
74b2cd7e,30,24,18,10,2,8,18,10,40,27,13,58,88,197,1,135
74e12f1e,60,44,25,27,8,20,62,42,36,15,21,41,101,86,1,244
7527558b,31,24,16,12,3,8,33,25,7,0,7,15,46,16,0,102
758dd7f0,36,22,25,8,3,15,30,15,25,6,19,18,54,65,0,70
75f2c59f,10,8,4,5,1,2,13,11,16,0,16,9,19,6,0,101
76c131da,7,6,5,1,1,3,8,5,4,0,4,1,8,2,0,21
76dd1480,38,26,15,14,9,16,57,41,37,7,30,34,72,36,0,120
76eca7e2,0,0,0,0,0,0,0,0,1,0,1,2,2,5,1,21
76fa5f80,1,1,1,0,0,0,1,1,1,0,1,0,1,4,0,1
78803d03,30,17,21,6,3,14,22,8,17,11,6,38,68,76,0,116
78b8ac63,4,3,0,2,2,1,3,2,2,0,2,0,4,3,0,10
7914b9fe,29,21,15,9,5,10,21,11,21,14,7,27,56,127,1,103
7a11550b,58,45,32,23,3,21,40,19,19,8,11,34,92,57,1,144
7a1f2c08,11,8,6,4,1,0,2,2,7,1,6,12,23,13,0,23
7b4de647,0,0,0,0,0,0,2,2,0,0,0,2,2,16,7,23
7ba6d84e,0,0,0,0,0,0,1,1,1,0,1,0,0,9,3,39
7bb5f40e,27,16,17,5,5,10,29,19,21,1,20,24,51,43,0,114
7bc34048,21,12,18,3,0,10,19,9,16,11,5,21,42,77,1,55
7c104bb7,1,1,0,1,0,0,2,2,2,0,2,1,2,3,0,10
7c2a398c,6,3,1,5,0,1,3,2,1,0,1,0,6,2,0,8
7c4243d4,20,13,8,8,4,10,37,27,6,0,6,13,33,8,1,86
7ca2d989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7ca9f0f0,1,1,1,0,0,1,3,2,2,2,0,0,1,1,0,3
7d2d3329,9,5,6,3,0,2,10,8,12,1,11,8,17,4,0,22
7d41b619,16,12,5,8,3,6,23,17,33,12,21,16,32,52,2,123
7dbbe367,35,19,17,14,4,15,45,30,19,11,8,14,49,34,0,148
7f4f3e49,48,36,26,15,7,8,21,13,22,0,22,14,62,76,1,75
7fe90ccd,26,11,14,9,3,11,25,14,11,2,9,6,32,26,0,67
7fec31a0,50,25,19,26,5,19,68,49,36,8,28,25,75,35,0,151
80c31c97,35,25,26,8,1,12,18,6,41,27,14,31,66,146,1,99
810e3c74,30,21,10,13,7,5,27,22,18,3,15,9,39,13,0,84
819aa8e7,39,21,11,15,13,12,54,42,36,1,35,24,63,28,0,126
819b3158,27,15,8,14,5,9,37,28,14,1,13,16,43,12,0,124
82b1198a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13
82dbf623,6,3,1,2,3,1,2,1,0,0,0,0,6,6,0,4
82e34b69,15,11,3,8,4,3,11,8,14,1,13,5,20,20,0,52
8309b068,7,3,6,1,0,4,6,2,1,1,0,1,8,4,0,5
833fb62e,2,1,0,1,1,0,3,3,1,0,1,1,3,0,0,8
8397a50c,1,1,1,0,0,0,0,0,2,2,0,6,7,13,1,14
839c14e1,54,34,40,10,4,22,31,9,32,8,24,24,78,109,2,155
85b011bb,0,0,0,0,0,0,2,2,0,0,0,1,1,3,3,15
861e0116,12,6,6,4,2,6,9,3,7,2,5,5,17,19,0,15
867239d3,33,23,13,15,5,5,33,28,16,0,16,21,54,26,0,161
86dd77d1,47,31,20,21,6,18,31,13,21,2,19,29,76,75,2,175
87449a74,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0
87575fd9,15,8,6,8,1,2,11,9,12,3,9,14,29,19,1,46
875898c7,60,51,48,12,0,36,61,25,32,17,15,40,100,177,2,200
87935cf3,21,14,15,5,1,9,16,7,19,11,8,30,51,101,3,140
8816329f,17,16,10,7,0,7,20,13,35,5,30,13,30,27,1,107
892d5bb1,39,27,16,17,6,10,63,53,32,1,31,18,57,15,0,174
89cbc961,0,0,0,0,0,0,0,0,1,1,0,3,3,14,0,9
89d10e53,15,11,6,7,2,8,15,7,12,6,6,9,24,15,0,45
89e4b358,8,5,5,3,0,4,5,1,8,6,2,3,11,38,0,32
8a7ff278,35,30,23,12,0,16,28,12,27,11,16,28,63,76,0,100
8aa5f52c,45,26,33,12,0,14,34,20,25,16,9,45,90,133,4,111
8aadeaef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8abd0c03,23,18,15,3,5,11,24,13,5,1,4,20,43,30,0,63
8ae9869d,83,61,56,27,0,24,41,17,54,30,24,75,158,275,1,156
8aec0537,36,24,18,16,2,10,67,57,31,5,26,14,50,20,0,137
8b04d6c1,45,29,24,18,3,13,56,43,30,3,27,37,82,26,1,180
8b0d6fe9,4,3,2,1,1,2,5,3,2,1,1,4,8,7,0,5
8b6e0db2,2,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0
8b788c01,15,13,9,2,4,3,12,9,5,1,4,3,18,7,0,79
8b8e759d,2,2,0,1,1,2,2,0,0,0,0,0,2,0,0,2
8b9ebd03,22,17,7,12,3,0,16,16,13,1,12,10,32,10,0,101
8cceca90,7,5,5,2,0,3,12,9,7,2,5,10,17,23,0,29
8d228291,7,5,1,3,3,3,10,7,15,3,12,1,8,10,0,29
8d3c902d,71,49,43,26,2,23,62,39,31,11,20,32,103,56,1,188
8df7a2fb,33,20,22,11,0,16,29,13,51,42,9,33,66,217,1,153
8e65a5e5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,14
8f62b6ee,1,1,1,0,0,1,4,3,0,0,0,2,3,34,8,53
8f866fe8,3,2,0,2,1,1,15,14,3,0,3,4,7,6,0,22
8f898ba8,5,1,0,3,2,0,1,1,4,0,4,0,5,5,0,17
90f87966,11,6,5,6,0,2,6,4,12,9,3,14,25,37,1,32
914ab9a1,42,25,28,14,0,21,36,15,37,23,14,34,76,185,0,98
91bdc54a,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,1
9228b07c,30,20,14,11,5,12,54,42,19,5,14,24,54,21,0,110
92e7e919,17,10,2,12,3,2,28,26,18,0,18,10,27,12,0,84
9306d5ea,93,64,29,59,5,26,89,63,51,12,39,69,162,48,0,209
9328b835,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,38
935e6b8f,51,33,13,32,6,18,52,34,33,2,31,31,82,27,0,213
939bc634,1,0,1,0,0,1,5,4,0,0,0,4,5,13,6,72
93ee387c,4,3,2,2,0,1,3,2,0,0,0,3,7,4,0,12
94b2001f,43,29,25,12,6,19,35,16,15,6,9,19,62,33,0,65
960acc0a,53,28,22,25,6,16,41,25,21,9,12,13,66,18,0,85
96bb8cc2,32,21,14,17,1,8,28,20,17,3,14,7,39,29,0,74
96e0490d,16,14,7,7,2,6,19,13,5,3,2,7,23,23,0,17
97572117,64,39,43,17,4,28,43,15,20,9,11,27,91,93,0,147
977ffc24,7,5,1,5,1,2,7,5,7,0,7,3,10,3,0,32
980522ec,51,29,16,30,5,17,59,42,38,1,37,31,82,21,0,227
984a5a64,5,4,4,1,0,2,4,2,2,0,2,3,8,8,0,9
987718f5,34,19,21,11,2,10,29,19,31,7,24,29,63,34,1,110
989d5705,16,10,4,10,2,3,17,14,11,2,9,8,24,21,1,113
98be0d02,32,21,17,14,1,11,36,25,14,0,14,14,46,14,0,90
99813635,3,1,3,0,0,2,10,8,3,0,3,1,4,1,0,15
9a104dee,6,3,2,2,2,1,11,10,9,4,5,1,7,13,0,30
9a8c6673,3,3,0,3,0,1,2,1,1,0,1,1,4,1,0,15
9a9c05db,55,34,26,27,2,28,60,32,35,15,20,39,94,141,2,111
9aa186b2,21,16,7,10,4,12,30,18,22,10,12,17,38,45,0,94
9aacb284,7,3,2,4,1,2,10,8,6,1,5,13,20,13,2,48
9c318325,15,10,3,7,5,4,20,16,10,2,8,8,23,5,0,101
9c94165b,18,15,10,7,1,11,18,7,16,2,14,4,22,22,1,42
9d107085,48,34,32,12,4,22,41,19,34,7,27,31,79,114,0,214
9d597f08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9dab6e3b,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,6
9dbb75ca,24,17,6,11,7,4,27,23,19,3,16,7,31,5,0,53
9e525177,30,19,20,7,3,15,19,4,18,7,11,15,45,45,0,38
9e53837d,3,2,2,1,0,0,1,1,3,3,0,1,4,10,0,9
9f472354,25,20,1,19,5,10,30,20,14,2,12,12,37,29,0,42
9f736ed2,14,12,7,5,2,6,22,16,5,0,5,10,24,11,0,101
9fa0a0b8,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,5
9feb8f24,96,62,41,43,12,27,87,60,43,9,34,58,154,68,1,244
a0666d3e,34,18,7,18,9,9,19,10,16,1,15,15,49,6,0,58
a1232f4e,17,10,10,5,2,5,12,7,11,6,5,25,42,58,1,58
a179d516,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9
a1d5bd30,14,11,4,5,5,6,18,12,18,0,18,8,22,19,0,52
a32204c9,0,0,0,0,0,0,1,1,1,0,1,2,2,0,0,5
a36d4785,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
a39bb753,6,3,2,3,1,3,21,18,11,0,11,3,9,0,0,102
a3b03921,4,2,4,0,0,1,1,0,3,0,3,1,5,2,0,1
a440d8ca,5,3,3,2,0,2,5,3,1,0,1,9,14,30,0,17
a498e276,23,13,17,6,0,9,18,9,31,23,8,36,59,173,3,96
a53649b7,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2
a634b9d2,9,6,8,1,0,6,9,3,3,2,1,8,17,4,0,15
a65ce836,67,54,32,29,6,18,43,25,32,4,28,28,95,37,1,196
a67a09fb,41,27,25,12,4,14,40,26,23,3,20,58,99,86,0,132
a6951bf8,5,4,2,3,0,1,3,2,1,0,1,3,8,2,0,11
a6de6361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
a6e316c1,20,13,14,6,0,12,27,15,7,3,4,19,39,58,2,74
a9142dc3,42,33,33,8,1,21,34,13,17,9,8,31,73,74,1,97
aa51343f,4,3,1,2,1,0,1,1,0,0,0,0,4,3,0,6
aa5859cb,14,8,4,8,2,3,21,18,15,3,12,11,25,36,0,65
aa8e289e,9,5,3,6,0,2,9,7,14,2,12,9,18,10,0,39
ab070c55,11,4,3,7,1,2,17,15,15,3,12,3,14,44,0,50
ab651565,32,17,16,14,2,12,31,19,20,0,20,15,47,17,2,126
ab7263c1,1,1,0,1,0,0,1,1,2,0,2,1,2,3,0,17
abe66106,23,13,9,7,7,3,20,17,11,1,10,7,30,5,0,49
ac05f970,15,9,7,6,2,4,14,10,14,0,14,13,28,16,0,71
ac7d7378,8,7,6,2,0,3,7,4,7,4,3,11,19,16,0,26
ac861941,61,43,15,39,7,17,42,25,32,11,21,48,109,93,7,170
ad1ffcfd,23,18,13,10,0,9,36,27,25,11,14,19,42,49,1,127
ad7b19ef,70,44,39,28,3,24,97,73,47,4,43,79,149,29,4,183
