id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,recov
b0b4fd3e,31,14,8,16,7,15,24,9,20,3,17,12,43,5,3,125
b217ef29,14,9,7,7,0,7,8,1,6,0,6,7,21,22,0,43
b28bbd58,78,41,45,20,13,30,79,49,48,2,46,41,119,19,0,177
b2bc3b1f,26,18,8,15,3,11,30,19,21,0,21,9,35,4,0,102
b2d31e83,50,26,33,14,3,27,53,26,30,7,23,31,81,75,0,109
b2ee9d2c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2f9c73e,2,2,1,0,1,1,3,2,0,0,0,0,2,0,0,1
b400bde0,21,10,5,12,4,5,12,7,15,0,15,15,36,4,0,99
b561db50,3,2,1,2,0,0,7,7,2,0,2,8,11,12,0,32
b581987a,3,1,1,1,1,1,8,7,1,0,1,0,3,14,0,7
b63e789d,51,33,28,18,5,26,83,57,26,4,22,28,79,12,1,156
b66315ae,17,6,5,5,7,11,28,17,16,0,16,15,32,5,0,86
b827d5b3,33,19,14,15,4,16,45,29,29,3,26,17,50,27,1,138
b853e0ad,81,39,39,38,4,29,89,60,49,9,40,45,126,26,1,228
b937e490,7,5,5,2,0,3,4,1,3,0,3,2,9,4,0,12
b98570d1,33,18,14,16,3,14,31,17,21,6,15,16,49,26,0,73
b9fbae28,79,42,39,35,5,27,56,29,42,4,38,59,138,34,0,194
ba115a40,14,9,1,6,7,4,20,16,7,1,6,5,19,7,0,24
bb5fbd2b,49,23,24,15,10,18,34,16,30,5,25,22,71,30,0,117
bba30585,34,21,21,13,0,19,32,13,18,13,5,20,54,40,2,103
bc0bfc64,7,4,0,3,4,4,10,6,3,1,2,4,11,1,0,28
bc7dc64d,25,16,10,13,2,11,40,29,21,2,19,25,50,24,0,115
bd6351cd,68,41,42,19,7,43,83,40,23,2,21,41,109,33,2,162
bd8a7d05,5,5,3,2,0,0,0,0,4,1,3,2,7,4,0,7
bf3aeb61,5,1,3,0,2,1,6,5,3,0,3,3,8,2,0,18
bf8fad51,4,2,3,1,0,0,3,3,4,2,2,8,12,53,0,33
bfae110f,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
c0027d2d,3,2,2,1,0,2,8,6,7,0,7,7,10,2,0,24
c0398aca,5,3,2,1,2,5,16,11,2,0,2,0,5,0,1,35
c0617e2b,37,22,20,11,6,21,51,30,23,6,17,35,72,14,1,136
c067631c,9,5,5,4,0,3,7,4,6,2,4,11,20,20,0,30
c0e27d1a,12,9,5,7,0,4,4,0,16,9,7,16,28,50,2,64
c17bfb65,33,21,7,21,5,14,37,23,30,2,28,9,42,24,0,105
c2731c10,81,41,30,39,12,29,97,68,47,8,39,27,108,31,0,185
c2dfedeb,13,10,6,5,2,6,18,12,2,0,2,4,17,2,0,39
c2f9d19f,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,2
c3e39f12,1,0,1,0,0,1,2,1,0,0,0,0,1,9,0,7
c40b6180,29,16,15,10,4,12,25,13,29,16,13,47,76,92,3,146
c47541e0,26,10,8,10,8,10,34,24,23,1,22,15,41,14,1,119
c596fcb0,12,5,1,6,5,2,12,10,10,3,7,7,19,14,0,55
c5b7c315,28,15,20,8,0,14,31,17,46,33,13,51,79,161,0,125
c5bdb6e3,1,0,0,0,1,0,0,0,0,0,0,1,2,1,0,5
c684d3c9,20,10,9,11,0,9,19,10,16,10,6,13,33,39,1,54
c691bfe2,48,30,6,22,20,12,33,21,30,0,30,15,63,11,0,117
c7170b46,2,1,2,0,0,1,2,1,0,0,0,0,2,0,0,2
c73ada83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
c81d773d,37,19,30,6,1,19,40,21,26,20,6,42,79,197,2,143
c8aa95da,13,4,8,5,0,7,19,12,19,12,7,27,40,52,1,87
c908a1bc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c92e1a31,12,5,2,4,6,4,17,13,14,0,14,2,14,1,1,59
c931d9f9,15,9,4,7,4,3,18,15,10,1,9,0,15,6,0,45
c951a6df,52,29,23,22,7,14,35,21,32,9,23,43,95,47,0,116
ca22ccb0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ca2bc3df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caa1a7f0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,4
cc2d7ad5,48,28,30,15,3,25,46,21,36,19,17,29,77,87,2,140
cc700722,80,45,39,37,4,28,95,67,31,12,19,19,99,25,1,187
cc70a1d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
cd1acf9d,56,33,31,18,7,36,56,20,24,3,21,49,105,50,3,258
cde3309f,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,11
ce4246f5,16,10,8,6,2,4,8,4,13,9,4,28,44,93,0,97
ce5143da,12,6,2,6,4,7,19,12,17,0,17,7,19,13,0,31
cea4ee8f,18,11,8,6,4,7,19,12,9,0,9,7,25,3,0,50
cee31595,57,32,25,27,5,15,39,24,28,3,25,23,80,31,0,114
d0042ab9,56,36,31,18,7,20,50,30,37,13,24,35,91,90,3,139
d01231f0,3,2,0,2,1,1,2,1,1,0,1,0,3,2,0,7
d04b94db,85,48,53,23,9,42,72,30,30,10,20,41,126,78,2,179
d0b6129f,16,7,8,5,3,7,15,8,11,2,9,4,20,18,0,68
d0f72bf1,21,14,13,4,4,8,14,6,17,8,9,19,40,46,0,64
d2424d1b,42,22,16,22,4,15,33,18,28,3,25,24,66,58,0,122
d484c261,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
d557d734,29,15,15,10,4,13,33,20,20,5,15,23,52,46,0,57
d56543a0,4,1,3,1,0,2,5,3,1,0,1,6,10,7,0,30
d5dd5f1f,12,8,7,4,1,3,20,17,18,0,18,7,19,17,0,65
d6192210,40,14,34,6,0,23,41,18,51,32,19,42,82,122,2,161
d7492450,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
d7553721,28,22,12,11,5,10,29,19,12,1,11,7,35,5,0,60
d79a8c87,43,20,28,13,2,17,35,18,37,27,10,24,67,120,0,138
d87e2cae,2,1,1,1,0,1,4,3,6,1,5,1,3,12,0,40
d8931174,29,17,19,10,0,18,29,11,28,23,5,60,89,122,4,199
d93c2511,51,24,23,25,3,23,36,13,35,10,25,29,80,46,0,154
d9cfca3d,1,0,0,0,1,0,2,2,1,0,1,0,1,1,1,5
da052c14,38,26,8,16,14,16,44,28,28,2,26,16,54,12,0,108
da7b447d,40,20,31,9,0,21,32,11,18,13,5,14,54,85,2,74
da8b19e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dad4b285,67,33,34,25,8,29,57,28,24,5,19,33,100,64,0,140
dbe56a33,33,21,8,15,10,13,31,18,19,3,16,2,35,25,0,78
dc31b84c,5,2,4,1,0,3,3,0,0,0,0,0,5,3,0,6
dc64b8b3,68,45,39,27,2,37,59,22,39,32,7,61,129,70,1,156
dc6f5bdd,7,3,3,2,2,3,8,5,6,2,4,10,17,37,0,42
dd323728,6,5,4,2,0,5,9,4,3,1,2,6,12,6,0,16
dd897ee7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dda3969e,4,3,3,0,1,1,4,3,2,1,1,1,5,16,0,28
de112b84,39,24,25,12,2,24,49,25,27,3,24,14,53,29,0,99
de31038e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de5b5570,22,14,10,11,1,7,12,5,16,5,11,17,39,9,1,58
debe38a0,41,21,29,12,0,22,39,17,43,31,12,41,82,131,0,129
df10e27c,4,2,1,2,1,2,7,5,3,2,1,3,7,1,0,11
e06683ca,3,2,1,2,0,0,0,0,1,1,0,5,8,8,1,19
e0bc6fdc,3,3,2,0,1,1,3,2,0,0,0,1,4,6,0,7
e28868f3,11,5,6,4,1,6,13,7,9,3,6,9,20,7,0,25
e342ad68,18,9,4,4,10,7,16,9,10,0,10,1,19,10,1,93
e34fc66d,33,19,18,11,4,15,28,13,24,13,11,44,77,151,1,172
e3a5814e,33,17,13,13,7,17,40,23,24,3,21,31,64,31,1,116
e46012d4,34,21,6,18,10,13,48,35,26,1,25,9,43,10,0,116
e49ce451,38,25,21,13,4,17,35,18,15,3,12,35,73,33,1,124
e4e0deaa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e514ab62,83,39,52,20,11,56,88,32,40,14,26,55,138,102,1,177
e58a03c6,2,0,1,1,0,0,7,7,3,1,2,1,3,2,0,9
e5a76dfe,1,1,1,0,0,1,2,1,0,0,0,0,1,3,2,9
e608ed4c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
e61b8aee,50,26,18,17,15,30,58,28,23,7,16,24,74,38,3,203
e73c9bb2,14,7,10,3,1,8,17,9,7,2,5,16,30,20,0,45
e75750a3,7,5,5,1,1,3,19,16,9,0,9,7,14,8,0,77
e7aa9d7c,6,4,1,4,1,4,12,8,12,1,11,4,10,5,1,43
e7ca0439,4,2,4,0,0,3,4,1,4,3,1,4,8,45,0,22
e7ee38c3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,9
e8c9f4e9,5,1,0,3,2,2,9,7,2,0,2,0,5,2,0,14
e97fd090,25,14,7,15,3,7,23,16,20,2,18,7,32,18,0,104
e9971f2d,5,4,3,2,0,1,3,2,6,5,1,3,8,15,0,28
ea6bc03a,27,16,17,10,0,10,19,9,18,12,6,27,54,34,2,76
eaeca114,10,5,3,6,1,3,4,1,2,1,1,9,19,23,0,30
eb58eef0,23,7,6,14,3,7,31,24,18,3,15,26,49,18,1,198
eb7822d7,25,11,13,12,0,13,31,18,19,5,14,22,47,10,3,116
ed1e53f3,22,11,12,8,2,9,23,14,9,0,9,11,33,11,0,72
ee38d9c5,32,16,5,16,11,14,41,27,14,1,13,9,41,5,0,98
efb9215a,37,20,23,13,1,16,38,22,21,7,14,11,48,44,1,109
f13d02a6,25,11,12,5,8,11,32,21,11,0,11,3,28,5,1,66
f1e94cd6,8,5,1,4,3,6,15,9,13,0,13,3,11,2,0,32
f230bc30,15,7,5,7,3,7,20,13,12,1,11,3,18,9,0,35
f25b010f,29,22,23,5,1,17,21,4,41,31,10,17,46,147,0,91
f25c8e3a,11,5,1,8,2,7,17,10,10,0,10,9,20,6,0,35
f2bf1b0f,25,16,4,15,6,6,17,11,20,2,18,4,29,19,1,84
f315ca93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f4290206,13,3,6,4,3,7,14,7,12,1,11,12,25,30,0,59
f4d296e4,49,30,28,19,2,17,28,11,35,21,14,47,96,92,0,129
f4e433d4,17,9,7,6,4,6,13,7,8,1,7,19,36,12,1,59
f522d7ec,35,19,19,9,7,19,43,24,16,2,14,16,51,9,0,69
f586779e,7,5,3,3,1,1,7,6,6,0,6,5,12,17,0,28
f5a00fa4,75,40,34,35,6,35,91,56,18,3,15,47,122,28,0,182
f5b281e7,4,3,1,2,1,3,8,5,4,0,4,0,4,4,0,3
f5deef4c,22,10,12,10,0,12,24,12,22,14,8,30,52,95,1,145
f631c17f,16,8,6,9,1,5,24,19,24,0,24,2,18,6,0,29
f72293fc,19,11,6,9,4,11,23,12,11,2,9,17,36,19,0,81
f76e6b4e,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
f7750aa0,3,3,2,1,0,1,4,3,3,1,2,5,8,5,0,19
f7d50789,35,22,22,11,2,18,30,12,40,28,12,10,45,121,0,117
f833a830,11,6,3,7,1,2,31,29,14,1,13,6,17,12,0,51
f874dd44,29,19,14,12,3,12,41,29,26,8,18,33,62,33,0,91
f8e588df,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
f8fcd2a5,25,12,22,2,1,14,20,6,8,3,5,46,71,98,1,190
fa031b34,50,32,21,22,7,16,51,35,28,3,25,14,64,36,1,164
fb2dec57,2,1,1,0,1,0,1,1,2,0,2,2,4,7,0,17
fb614c44,61,37,38,18,5,20,41,21,36,10,26,30,91,58,1,103
fc027d02,23,14,11,5,7,14,21,7,15,2,13,17,40,21,0,51
fc15fb84,47,24,24,18,5,18,56,38,44,6,38,32,79,32,1,216
fcab00a0,0,0,0,0,0,0,2,2,3,0,3,0,0,2,0,11
fce2302c,27,15,5,14,8,11,31,20,31,10,21,16,43,63,0,115
fdd85f94,6,5,0,6,0,2,5,3,3,0,3,1,7,0,0,15
fdf3cb77,73,36,50,15,8,52,89,37,41,7,34,41,114,102,1,169
fed7cb61,18,9,6,10,2,6,27,21,25,0,25,4,22,22,1,71
ff527768,8,4,2,5,1,4,14,10,7,3,4,13,21,3,0,52
ffa90327,16,13,6,7,3,7,23,16,11,0,11,6,22,11,0,67
ffec9769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
