id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,recov
2691c772,28,17,4,17,7,6,29,23,29,8,21,2,30,25,0,77
2696b6a9,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
26f6dca8,12,7,5,6,1,5,18,13,3,1,2,9,21,7,1,48
282f75f3,42,26,31,10,1,17,39,22,49,38,11,46,88,196,5,206
2876eaa3,0,0,0,0,0,0,1,1,2,1,1,0,0,1,0,3
28b40c9c,23,14,16,7,0,14,28,14,19,10,9,25,48,80,2,111
28d596a0,1,1,1,0,0,1,2,1,1,0,1,0,1,4,2,57
2928dca2,31,19,26,5,0,17,32,15,35,27,8,30,61,133,3,251
29733c72,9,4,7,1,1,6,21,15,8,1,7,6,15,6,0,71
2973d8ff,2,1,1,1,0,1,2,1,8,3,5,3,5,0,0,30
2acd49b9,36,25,18,14,4,15,29,14,31,4,27,16,52,25,2,208
2afc7272,13,6,6,7,0,8,19,11,8,2,6,8,21,7,1,60
2b114be3,24,15,8,7,9,2,23,21,21,2,19,8,32,2,0,91
2b471f99,49,32,23,23,3,15,34,19,27,3,24,43,92,31,1,118
2b622f01,35,18,8,20,7,9,27,18,15,1,14,24,59,24,0,94
2b91cf8e,20,17,15,5,0,9,12,3,11,7,4,12,32,58,0,46
2c0f8e9e,17,10,5,9,3,5,13,8,7,0,7,9,26,2,0,39
2ce2508a,90,69,36,47,7,39,91,52,47,15,32,72,162,68,3,194
2e4f5f03,80,49,41,31,8,39,70,31,33,6,27,29,109,57,3,223
2f4c5a52,62,37,27,26,9,16,46,30,33,5,28,21,83,21,2,128
2f7acede,22,13,12,9,1,5,30,25,19,3,16,21,43,19,0,137
2f90f6b8,43,23,14,24,5,15,41,26,40,5,35,18,61,30,0,143
2ff964a0,26,16,11,12,3,6,14,8,24,0,24,10,36,18,0,44
31dce0c8,2,1,0,2,0,0,0,0,0,0,0,0,2,1,0,1
3201b03d,11,3,8,3,0,3,5,2,7,3,4,6,17,20,0,14
321a71a7,56,36,45,11,0,23,47,24,30,16,14,54,110,129,2,164
3233eefd,7,5,3,4,0,1,4,3,1,0,1,2,9,14,0,14
32f60ed8,6,3,2,4,0,1,4,3,6,0,6,1,7,0,0,42
3312f911,41,20,18,18,5,10,27,17,30,8,22,19,60,27,1,90
33508c78,6,4,4,2,0,1,5,4,2,1,1,1,7,0,0,17
33af5b9e,40,27,26,11,3,15,53,38,34,0,34,32,72,30,0,114
34ccf6fa,1,0,1,0,0,1,3,2,0,0,0,0,1,1,0,9
3515d404,36,17,19,13,4,14,43,29,30,6,24,27,63,59,0,112
356a9a62,4,2,4,0,0,2,4,2,1,1,0,3,7,11,1,13
3626f7d9,40,20,34,6,0,16,42,26,23,15,8,53,93,175,0,102
36c2ca73,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,23
3727dd3c,22,12,10,9,3,8,17,9,10,3,7,7,29,15,0,84
3730fcbc,45,23,21,21,3,10,33,23,21,6,15,29,74,30,0,141
381d7d54,2,1,2,0,0,1,1,0,0,0,0,0,2,0,0,5
3831b9fe,4,2,1,2,1,1,4,3,3,1,2,4,8,14,0,14
38c7feef,1,1,0,1,0,1,1,0,0,0,0,1,2,0,0,1
3925dbd6,19,9,3,13,3,5,15,10,22,8,14,6,25,53,0,83
3935e52e,34,21,21,7,6,20,34,14,12,3,9,20,54,28,3,126
39583cfd,11,6,5,3,3,4,26,22,16,0,16,14,25,3,0,71
3a24769f,15,10,5,7,3,4,14,10,8,1,7,9,24,17,2,89
3a949a25,2,0,2,0,0,1,3,2,0,0,0,0,2,20,5,38
3bb7b8b4,3,3,2,1,0,3,3,0,0,0,0,1,4,12,2,52
3be1a627,6,2,6,0,0,2,3,1,0,0,0,1,7,0,0,2
3ca7254a,27,14,11,10,6,9,35,26,13,2,11,18,45,8,1,94
3e5e4e63,36,19,31,5,0,20,27,7,36,21,15,50,86,202,1,144
3ea50f67,10,6,5,4,1,4,6,2,7,1,6,3,13,7,0,41
3eb22ec9,52,39,18,21,13,16,67,51,47,3,44,25,77,26,1,164
3f2d59fe,62,45,42,17,3,31,40,9,34,17,17,58,120,168,1,116
3fe6bd8c,34,22,24,9,1,19,32,13,25,11,14,37,71,133,0,80
4047c976,8,4,1,5,2,3,7,4,6,0,6,1,9,6,0,28
4115ce4e,41,25,25,16,0,21,37,16,44,27,17,71,112,171,0,129
41cc19c2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
41fb0f4e,9,7,3,5,1,3,11,8,6,0,6,3,12,1,0,30
422862ea,3,2,1,2,0,2,7,5,2,1,1,5,8,7,0,19
43458538,30,19,7,19,4,8,29,21,28,4,24,7,37,14,0,148
436a9dd0,54,28,24,22,8,21,61,40,38,6,32,37,91,25,1,114
43a166b4,6,1,2,3,1,1,4,3,2,0,2,0,6,2,0,15
44361ade,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
4468ec10,25,12,7,14,4,6,16,10,19,0,19,9,34,15,0,99
44781702,56,30,39,13,4,38,54,16,23,10,13,23,79,68,1,92
44bfb6c5,75,32,33,36,6,27,83,56,57,18,39,73,148,46,3,286
450ab6fc,32,21,25,5,2,11,14,3,43,28,15,39,71,218,3,180
4535e4bb,1,0,1,0,0,1,2,1,0,0,0,0,1,13,1,25
45963054,14,8,3,6,5,4,17,13,16,1,15,6,20,28,0,47
45da6694,36,24,23,11,2,20,29,9,16,6,10,33,69,71,0,103
45db685d,76,38,27,41,8,45,96,51,46,7,39,64,140,38,1,274
46b5375e,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
4701e130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47a34c4f,13,4,9,1,3,1,2,1,7,4,3,2,15,8,0,26
47b7e3af,62,42,19,27,16,21,52,31,43,7,36,14,76,22,0,203
4806ec67,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,19
4830e0af,2,1,1,1,0,0,0,0,1,0,1,1,3,0,0,2
495945ef,58,30,24,27,7,14,39,25,38,9,29,47,105,42,2,234
4b511457,81,46,39,38,4,32,77,45,43,17,26,52,133,44,1,185
4b6bcb0d,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,3
4c370d81,30,20,5,16,9,7,34,27,35,1,34,6,36,16,0,112
4d034881,17,9,1,10,6,5,9,4,15,1,14,9,26,3,0,70
4e015693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4e9a0555,12,8,0,7,5,5,17,12,17,4,13,3,15,26,0,89
4f974391,29,16,14,11,4,13,25,12,28,7,21,23,52,58,0,85
50b51fac,4,3,4,0,0,3,8,5,1,0,1,1,5,5,2,13
51b41c5c,24,16,11,11,2,6,14,8,16,3,13,15,39,16,0,71
51cf8561,34,20,13,15,6,14,33,19,14,3,11,20,54,19,1,74
52105203,6,2,5,1,0,3,7,4,16,12,4,5,11,46,0,29
52611641,65,39,24,32,9,25,57,32,34,7,27,41,106,33,2,220
5271c8f1,16,10,10,5,1,9,17,8,13,4,9,10,26,18,0,65
531a4aa8,42,36,26,10,6,16,29,13,24,3,21,22,64,72,1,76
5343eb4e,8,4,3,5,0,2,7,5,9,0,9,5,13,3,1,29
53af52f3,1,1,1,0,0,1,1,0,0,0,0,3,4,14,3,38
53cad200,105,60,52,40,13,38,67,29,63,16,47,43,148,91,3,201
5534217d,74,42,44,30,0,31,55,24,72,32,40,82,156,181,3,175
56f7a928,17,8,5,9,3,5,17,12,13,2,11,5,22,13,1,75
57df7a11,57,25,38,13,6,31,56,25,27,6,21,36,93,72,0,146
58eee997,3,3,2,0,1,2,3,1,2,0,2,0,3,1,0,5
59e6e5bf,13,7,3,3,7,7,15,8,16,3,13,7,20,19,0,61
5a4280b1,18,10,13,5,0,7,17,10,7,5,2,7,25,35,1,24
5a7301ae,53,26,25,25,3,16,47,31,35,6,29,23,76,34,1,92
5acc4a10,91,56,36,48,7,33,87,54,50,13,37,85,176,96,1,256
5bddccc9,22,9,8,12,2,9,25,16,16,1,15,4,26,10,0,43
5c2b4f07,20,12,12,4,4,8,15,7,8,2,6,7,27,20,0,31
5cec2487,58,35,29,21,8,32,55,23,30,10,20,48,106,76,1,98
5e508d0d,3,2,0,3,0,1,3,2,4,2,2,2,5,5,0,19
5ea8ef20,44,26,18,23,3,17,47,30,28,5,23,30,74,24,3,167
5eae500a,8,4,0,6,2,2,10,8,12,1,11,2,10,19,0,31
5eebbfdf,30,22,11,16,3,12,29,17,10,0,10,32,62,24,1,110
5eecec3d,16,11,9,5,2,4,9,5,15,9,6,14,30,64,1,114
5ef608f7,1,0,1,0,0,1,3,2,2,0,2,1,2,1,0,2
5f0241b2,1,1,1,0,0,1,1,0,0,0,0,1,2,13,5,26
5f09991f,48,24,35,11,2,24,40,16,33,9,24,40,88,91,2,216
601ef102,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
6250083a,7,3,4,3,0,4,6,2,2,1,1,1,8,7,0,13
6265208f,14,8,4,5,5,4,9,5,5,0,5,3,17,15,0,22
63d17038,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
6421ec64,14,4,3,9,2,9,19,10,6,1,5,6,20,6,0,65
6438d426,8,4,1,5,2,3,9,6,12,0,12,6,14,13,1,48
645a3363,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
64b08de7,2,1,1,1,0,0,0,0,0,0,0,1,3,0,0,0
653ee42d,83,57,37,41,5,28,74,46,33,13,20,46,129,47,0,199
65585e3a,6,3,4,1,1,3,11,8,7,0,7,1,7,2,0,24
6639e500,8,6,5,2,1,4,15,11,9,2,7,11,19,8,1,46
6813ac34,47,24,26,15,6,17,44,27,39,15,24,48,95,96,3,120
68796d61,5,5,2,3,0,0,1,1,7,1,6,2,7,1,0,8
68dc0dac,16,12,7,6,3,6,19,13,11,1,10,6,22,5,0,44
6992791d,12,6,5,4,3,3,7,4,8,1,7,2,14,15,0,52
6a189491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6aa3e78b,22,14,8,8,6,6,22,16,25,2,23,19,41,49,1,138
6adbc307,25,13,17,7,1,16,28,12,25,13,12,37,62,96,2,118
6b47c5db,142,98,66,67,9,46,95,49,64,9,55,83,225,85,2,324
6bb2c084,48,29,23,20,5,18,52,34,25,6,19,34,82,32,0,119
6c203af0,62,30,33,27,2,20,38,18,21,5,16,33,95,29,2,116
6c679c6d,33,21,12,15,6,13,30,17,13,0,13,29,62,11,0,120
6c7762c3,31,17,20,11,0,14,19,5,12,5,7,10,41,50,1,53
6ca5ec4b,28,14,10,16,2,6,25,19,21,1,20,12,40,13,1,90
6cafd68d,9,4,8,1,0,4,5,1,3,3,0,8,17,15,1,25
6cc47ae1,15,10,5,8,2,3,7,4,8,0,8,9,24,13,0,56
6cdd8245,17,9,11,4,2,6,22,16,4,0,4,5,22,11,0,37
6d5701f2,14,7,8,6,0,6,9,3,11,5,6,8,22,54,3,41
6d6f09dc,1,0,1,0,0,1,3,2,2,0,2,1,2,1,0,19
6eaed4eb,25,15,17,7,1,11,24,13,16,5,11,21,46,49,0,74
71672fa0,1,1,1,0,0,1,1,0,0,0,0,0,1,5,2,6
71a08f97,15,11,6,8,1,5,13,8,8,2,6,9,24,22,0,47
71ef519e,70,44,35,27,8,19,47,28,34,11,23,51,121,76,1,171
723ba189,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
72a0fb65,69,36,48,16,5,29,58,29,62,28,34,81,150,179,4,268
72c812f3,142,89,70,63,9,38,76,38,52,8,44,74,216,48,1,254
7314bba4,35,20,23,7,5,14,25,11,57,47,10,36,71,244,3,143
73489527,8,4,2,4,2,3,14,11,11,3,8,8,16,7,0,31
73d9bdc7,1,1,0,1,0,1,1,0,0,0,0,0,1,2,0,3
74b2cd7e,31,13,23,6,2,14,23,9,29,19,10,35,66,101,0,93
74e12f1e,51,27,12,34,5,18,46,28,39,16,23,29,80,82,2,219
758dd7f0,27,19,14,11,2,9,14,5,9,1,8,17,44,58,0,59
75a72a99,118,66,66,40,12,54,112,58,60,6,54,60,178,130,1,216
75f2c59f,21,12,10,10,1,7,24,17,26,0,26,24,45,27,2,185
76c131da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76dd1480,56,36,20,25,11,16,47,31,38,4,34,28,84,24,0,157
76eca7e2,0,0,0,0,0,0,2,2,0,0,0,0,0,5,1,15
76fa5f80,9,5,8,1,0,6,9,3,5,4,1,9,18,25,2,27
77128f7e,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
78803d03,25,16,20,3,2,14,18,4,7,2,5,11,36,30,1,67
78e68b4d,12,6,11,1,0,8,9,1,5,3,2,17,29,32,1,27
7914b9fe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
79b0d6a0,2,0,2,0,0,2,3,1,0,0,0,1,3,7,4,36
79c0821a,45,29,23,19,3,20,46,26,19,2,17,8,53,18,1,122
7a11550b,18,11,10,7,1,9,15,6,10,5,5,14,32,42,0,71
7a2e46a8,2,1,2,0,0,2,2,0,0,0,0,1,3,14,6,70
7b4de647,0,0,0,0,0,0,3,3,1,0,1,1,1,15,7,20
7ba6d84e,0,0,0,0,0,0,2,2,1,0,1,0,0,11,4,46
7c104bb7,15,7,7,5,3,4,6,2,10,0,10,7,22,2,0,41
7d2d3329,24,10,13,10,1,9,15,6,12,3,9,15,39,13,0,33
7d41b619,11,6,6,5,0,3,13,10,20,7,13,10,21,34,1,90
7eb67dad,43,23,26,13,4,18,41,23,25,11,14,29,72,96,1,94
7f3b388c,59,31,17,38,4,24,59,35,34,6,28,28,87,27,2,120
7fe90ccd,0,0,0,0,0,0,1,1,0,0,0,3,3,5,0,4
7fec31a0,57,23,27,21,9,28,53,25,33,11,22,20,77,46,1,131
80c31c97,27,15,14,12,1,6,7,1,24,10,14,32,59,109,1,79
810e3c74,29,18,8,11,10,7,28,21,18,2,16,10,39,9,1,66
819aa8e7,59,22,24,28,7,17,63,46,55,4,51,42,101,33,1,169
819b3158,19,12,4,12,3,6,31,25,12,3,9,28,47,19,1,154
82dbf623,4,2,3,0,1,2,3,1,7,2,5,1,5,10,0,14
82e34b69,24,14,8,10,6,7,32,25,22,4,18,7,31,29,0,91
8397a50c,4,3,3,1,0,2,3,1,5,2,3,6,10,8,0,9
839c14e1,22,16,15,6,1,9,15,6,21,5,16,22,44,60,2,84
849c826a,4,1,2,1,1,4,6,2,4,1,3,2,6,4,2,29
862a1c15,20,12,7,10,3,4,10,6,14,1,13,8,28,5,0,61
867239d3,47,30,21,21,5,17,43,26,30,9,21,18,65,39,0,218
86dd77d1,40,26,20,20,0,24,38,14,19,5,14,36,76,58,2,170
874125a3,3,2,2,0,1,2,3,1,4,3,1,0,3,2,0,8
87575fd9,21,13,11,9,1,9,17,8,9,5,4,4,25,34,1,50
875898c7,28,12,23,5,0,17,26,9,20,13,7,23,51,79,2,80
87935cf3,25,16,22,3,0,11,18,7,26,16,10,41,66,136,2,192
87f7500e,5,2,1,2,2,1,3,2,8,0,8,2,7,1,1,38
8816329f,24,15,9,11,4,5,16,11,13,3,10,7,31,16,0,86
892d5bb1,14,7,3,7,4,6,18,12,18,1,17,9,23,3,1,83
89d10e53,49,31,26,16,7,20,32,12,24,4,20,24,73,28,3,105
89e4b358,50,31,36,11,3,21,37,16,42,30,12,38,88,184,4,160
8a08491a,10,7,2,4,4,2,11,9,4,0,4,1,11,5,0,28
8a7ff278,12,7,7,4,1,3,10,7,2,0,2,10,22,35,0,31
8aa5f52c,35,22,29,6,0,16,32,16,23,15,8,26,61,120,2,77
8ae9869d,61,36,46,14,1,27,47,20,69,34,35,70,131,138,4,122
8aec0537,27,12,12,12,3,11,36,25,20,8,12,13,40,23,0,90
8b04d6c1,71,49,20,44,7,24,73,49,51,8,43,60,131,30,1,269
8b788c01,9,7,2,5,2,1,11,10,12,0,12,3,12,8,0,67
8b9ebd03,35,21,11,15,9,9,25,16,16,1,15,14,49,12,2,105
8d228291,13,7,3,6,4,6,11,5,12,2,10,2,15,13,0,28
8d3c902d,59,33,23,31,5,9,33,24,29,11,18,16,75,33,0,113
8df7a2fb,55,24,38,17,0,35,44,9,59,50,9,48,103,235,4,246
8e65a5e5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
8f62b6ee,1,0,1,0,0,0,2,2,0,0,0,0,1,13,5,35
8f866fe8,6,2,1,4,1,1,2,1,5,0,5,3,9,6,0,27
914ab9a1,25,14,20,5,0,10,23,13,21,16,5,38,63,111,0,60
91b43c98,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
9228b07c,27,17,9,17,1,7,23,16,15,1,14,16,43,9,1,67
92e7e919,23,12,7,12,4,10,34,24,26,2,24,8,31,4,1,95
9306d5ea,78,41,18,51,9,27,69,42,46,7,39,73,151,19,1,234
9319781b,1,0,1,0,0,0,1,1,0,0,0,1,2,5,0,1
9328b835,1,0,1,0,0,1,3,2,0,0,0,1,2,10,1,31
935e6b8f,46,36,20,22,4,16,39,23,27,3,24,30,76,17,0,168
939bc634,0,0,0,0,0,0,1,1,1,0,1,2,2,12,2,41
94b2001f,20,16,6,12,2,12,17,5,5,0,5,15,35,22,1,64
96bb8cc2,15,7,5,5,5,6,17,11,7,1,6,7,22,18,1,45
96e0490d,14,8,10,4,0,4,11,7,9,0,9,7,21,20,0,24
97333cf5,28,20,14,6,8,8,42,34,14,0,14,12,40,12,0,79
979b811d,5,4,3,1,1,1,14,13,12,0,12,4,9,5,0,31
980522ec,41,25,8,20,13,17,59,42,26,3,23,15,56,13,0,188
984a5a64,7,4,4,2,1,3,4,1,5,1,4,4,11,6,0,20
989d5705,24,12,13,7,4,9,32,23,20,5,15,12,36,31,0,121
98be0d02,1,1,0,1,0,0,0,0,2,0,2,1,2,0,0,8
99813635,16,9,6,7,3,5,12,7,10,1,9,5,21,4,0,25
99b1d0e6,15,9,5,4,6,9,16,7,11,4,7,9,24,25,1,41
9a104dee,13,9,3,6,4,4,13,9,12,0,12,5,18,3,0,40
9a28eba4,16,13,11,3,2,4,9,5,11,0,11,6,22,7,0,54
9a9c05db,56,35,21,31,4,32,60,28,29,7,22,30,86,80,1,127
9aa186b2,30,17,10,18,2,13,37,24,21,7,14,21,51,37,1,106
9b5ce51a,45,31,20,20,5,14,54,40,35,19,16,54,99,88,1,233
9c318325,7,4,1,4,2,2,6,4,3,1,2,7,14,0,0,27
9c74fa25,26,18,18,7,1,14,26,12,16,9,7,9,35,20,1,38
9c94165b,55,29,17,31,7,28,47,19,42,12,30,21,76,93,2,143
9d107085,25,15,18,6,1,13,22,9,14,4,10,20,45,56,2,108
9dbb75ca,35,16,6,19,10,5,28,23,27,1,26,15,50,31,0,73
9dc69d38,15,10,5,7,3,8,22,14,5,2,3,15,30,9,0,39
9e525177,129,90,90,33,6,55,65,10,49,16,33,84,213,161,0,206
9f1893b9,89,49,33,44,12,31,101,70,71,0,71,41,130,18,1,227
9f4647e9,44,27,18,24,2,13,46,33,24,4,20,11,55,23,0,133
9f472354,15,8,4,5,6,3,16,13,10,1,9,7,22,18,0,39
9f736ed2,6,5,0,5,1,2,7,5,2,0,2,4,10,4,0,33
9fbbcf39,39,26,23,14,2,20,37,17,25,12,13,26,65,61,0,82
a0666d3e,74,43,27,35,12,25,59,34,55,6,49,25,99,30,0,160
a1232f4e,15,9,14,1,0,8,10,2,9,4,5,13,28,39,1,42
a179d516,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
a1d5bd30,24,12,4,12,8,7,29,22,27,0,27,3,27,24,0,61
a2b105e0,17,13,6,11,0,9,24,15,19,4,15,10,27,7,0,46
a300ac7e,6,4,3,2,1,1,3,2,2,1,1,2,8,2,0,22
a39bb753,14,9,2,1,11,5,17,12,10,0,10,13,27,6,1,103
a3b03921,1,0,0,1,0,0,0,0,1,0,1,1,2,0,0,1
a48da055,11,3,4,7,0,5,8,3,5,0,5,3,14,6,0,35
a4ac4b8f,85,52,49,34,2,34,56,22,55,32,23,72,157,177,6,213
a53649b7,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,3
a67a09fb,4,3,0,4,0,1,2,1,0,0,0,4,8,8,0,17
a6de6361,0,0,0,0,0,0,2,2,0,0,0,0,0,8,2,19
a712ca2b,68,38,47,21,0,37,57,20,58,36,22,64,132,161,4,172
a8748947,37,21,9,22,6,12,16,4,21,5,16,10,47,13,1,139
a9142dc3,18,7,12,6,0,8,13,5,11,5,6,12,30,30,1,42
aa1a8c7e,10,9,5,5,0,2,4,2,4,0,4,5,15,4,0,52
aa5859cb,6,4,2,3,1,0,3,3,9,0,9,2,8,8,0,30
aaf1bf05,46,29,22,19,5,22,54,32,21,1,20,24,70,12,1,121
ab070c55,5,1,0,4,1,1,4,3,7,2,5,0,5,14,0,18
ab13a5aa,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,12
ab4b3e35,49,30,19,22,8,15,55,40,37,2,35,27,76,14,1,180
ab651565,45,22,14,19,12,14,41,27,54,2,52,20,65,23,1,171
abe66106,17,13,6,7,4,5,14,9,14,0,14,7,24,1,0,59
ac05f970,23,14,12,6,5,6,12,6,38,3,35,18,41,26,1,114
ac861941,26,16,7,15,4,19,47,28,27,12,15,21,47,46,1,79
ad1ffcfd,4,1,1,3,0,0,7,7,1,0,1,8,12,4,1,22
ae0a7ddf,54,32,36,14,4,19,41,22,36,10,26,28,82,88,0,109
af245161,1,1,1,0,0,0,0,0,0,0,0,0,1,3,2,1
af341b88,39,25,27,11,1,15,27,12,18,12,6,18,57,60,0,70
af69e7f0,61,41,35,21,5,24,42,18,34,12,22,31,92,82,1,125
af721f98,12,3,1,5,6,4,9,5,7,0,7,2,14,7,0,36
afef14da,0,0,0,0,0,0,1,1,2,1,1,2,2,5,0,4
b017b770,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
b18095b6,8,6,4,3,1,4,6,2,2,0,2,2,10,8,0,15
b217ef29,39,26,23,12,4,13,24,11,12,7,5,32,71,78,0,95
b28bbd58,62,35,38,16,8,35,89,54,48,5,43,38,100,28,0,193
b2bc3b1f,39,20,11,23,5,12,34,22,19,0,19,10,49,4,0,135
b2d03887,28,15,8,15,5,6,31,25,17,2,15,33,61,28,1,168
b30c7426,26,17,15,7,4,9,29,20,30,0,30,11,37,17,0,89
