id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
4601e194,Jordi Alba,es ESP,"DF,FW",es Barcelona,32,1989,4.1,359,311,41,9,1,1,27,32,0,0,0,0,285,7,7,Matches
4bd414c1,Raúl Albiol,es ESP,DF,es Villarreal,35,1985,11.6,469,456,13,13,0,3,1,0,0,0,0,0,391,0,3,Matches
a7a9d95a,Paco Alcácer,es ESP,FW,es Villarreal,27,1993,0.8,9,8,1,0,0,0,0,0,0,0,0,0,7,0,1,Matches
77e84962,Thiago Alcántara,es ESP,MF,eng Liverpool,30,1991,6.7,552,536,14,11,1,10,1,1,0,0,0,0,501,2,5,Matches
cd1acf9d,Trent Alexander-Arnold,eng ENG,DF,eng Liverpool,22,1998,8.8,839,688,147,25,4,16,81,86,36,6,27,0,651,4,7,Matches
7a2e46a8,Alisson,br BRA,GK,eng Liverpool,28,1992,13.0,491,417,71,17,0,1,0,0,0,0,0,0,432,3,1,Matches
67b3d74b,André Almeida,pt POR,"DF,MF",pt Benfica,30,1990,2.6,119,104,15,10,0,4,3,5,0,0,0,0,87,0,1,Matches
f4290206,Marcos Alonso,es ESP,"DF,MF",eng Chelsea,30,1990,6.1,386,295,90,9,0,1,31,66,15,6,7,0,318,1,11,Matches
8ce30c57,Éder Álvarez Balanta,co COL,MF,be Club Brugge,28,1993,4.5,149,149,0,0,0,0,1,0,0,0,0,0,106,0,3,Matches
8b3ab7ad,Edson Álvarez,mx MEX,MF,nl Ajax,23,1997,6.2,369,366,3,3,0,1,1,0,0,0,0,0,335,0,3,Matches
24fc70d3,Mohamed Aly Camara,gn GUI,DF,ch Young Boys,23,1997,3.8,208,205,3,2,0,3,0,0,0,0,0,0,185,0,1,Matches
ef9c1c95,Benjamin André,fr FRA,MF,fr Lille,30,1990,7.0,385,374,8,6,1,6,5,0,0,0,0,0,296,3,10,Matches
4e3f5992,Oleksandr Andriyevskyi,ua UKR,MF,ua Dynamo Kyiv,27,1994,1.1,50,47,2,2,0,2,0,0,0,0,0,0,41,1,1,Matches
30941e96,Angeliño,es ESP,DF,de RB Leipzig,24,1997,4.8,241,185,51,7,0,1,28,36,8,6,0,0,151,5,7,Matches
108fe016,Marcos Antônio,br BRA,MF,ua Shakhtar,21,2000,2.8,239,236,3,3,1,1,0,0,0,0,0,0,227,0,0,Matches
99127249,Antony,br BRA,FW,nl Ajax,21,2000,6.4,347,330,15,2,0,1,21,10,3,0,0,0,267,2,9,Matches
2bef2bca,Ronald Araújo,uy URU,DF,es Barcelona,22,1999,4.1,206,181,25,8,0,2,3,17,0,0,0,0,171,0,4,Matches
df418fc0,Danilo Arboleda,co COL,DF,md Sheriff Tiraspol,26,1995,6.0,138,133,5,5,0,1,0,0,0,0,0,0,119,0,2,Matches
86e119e0,Maximilian Arnold,de GER,MF,de Wolfsburg,27,1994,6.0,282,246,36,24,0,5,21,1,10,9,0,0,217,0,7,Matches
28d596a0,Kepa Arrizabalaga,es ESP,GK,eng Chelsea,26,1994,1.0,29,19,10,2,0,0,0,0,0,0,0,0,22,0,0,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",es Real Madrid,25,1996,2.3,92,83,9,1,3,2,4,1,5,1,0,0,73,0,3,Matches
55b93ae0,Giorgos Athanasiadis,gr GRE,GK,md Sheriff Tiraspol,28,1993,5.0,167,89,78,10,0,1,0,0,0,0,0,0,111,0,0,Matches
9fec8860,Ludwig Augustinsson,se SWE,DF,es Sevilla,27,1994,0.9,74,58,15,1,0,0,8,12,2,0,2,0,51,1,3,Matches
5c2b4f07,Serge Aurier,ci CIV,DF,es Villarreal,28,1992,1.5,80,68,12,0,0,0,2,11,1,0,0,0,67,0,0,Matches
10549b49,Sardar Azmoun,ir IRN,FW,ru Zenit,26,1995,3.4,56,47,9,0,0,0,0,0,0,0,0,0,37,0,4,Matches
53cad200,César Azpilicueta,es ESP,DF,eng Chelsea,31,1989,7.5,576,514,61,2,0,0,18,59,0,0,0,0,477,1,12,Matches
a1232f4e,Eric Bailly,ci CIV,DF,eng Manchester Utd,27,1994,2.0,113,109,4,2,0,0,0,2,0,0,0,0,99,0,0,Matches
59bf127b,Tiemoué Bakayoko,fr FRA,"MF,FW",it Milan,26,1994,0.7,36,35,1,1,1,0,0,0,0,0,0,0,29,0,0,Matches
442b56fa,Ridle Baku,de GER,"FW,DF",de Wolfsburg,23,1998,4.6,174,153,21,2,0,0,8,17,2,0,0,0,114,0,9,Matches
5ccc9672,Alejandro Balde,es ESP,"DF,FW",es Barcelona,17,2003,0.2,17,15,2,0,0,0,1,2,0,0,0,0,14,0,1,Matches
a58bb1e1,Gareth Bale,wls WAL,FW,es Real Madrid,32,1989,0.1,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,Matches
f7b10c66,David von Ballmoos,ch SUI,GK,ch Young Boys,26,1994,3.0,87,66,20,6,0,0,0,0,0,0,0,0,59,1,0,Matches
f449640d,Fodé Ballo-Touré,sn SEN,"DF,MF",it Milan,24,1997,1.0,41,27,14,1,0,0,1,13,0,0,0,0,31,0,0,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,"MF,FW",fr Lille,25,1996,5.2,239,213,24,9,1,1,23,5,10,4,4,0,182,2,10,Matches
6928979a,Nicolò Barella,it ITA,MF,it Inter,24,1997,5.5,314,310,2,1,3,4,9,1,0,0,0,0,262,2,7,Matches
3a24769f,Ross Barkley,eng ENG,MF,eng Chelsea,27,1993,1.1,79,69,10,2,2,1,8,1,7,3,4,0,66,0,0,Matches
8e7f49d3,Wílmar Barrios,co COL,"MF,DF",ru Zenit,27,1993,6.0,299,294,5,5,0,1,2,0,0,0,0,0,267,0,3,Matches
e61bdd69,Gil Bastião Dias,pt POR,FW,pt Benfica,24,1996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,it Inter,22,1999,7.4,455,408,45,23,0,3,12,6,0,0,0,0,396,2,8,Matches
2973d8ff,Michy Batshuayi,be BEL,FW,tr Beşiktaş,27,1993,4.3,85,67,18,0,0,4,3,1,0,0,0,0,63,0,7,Matches
50dc94ce,Donny van de Beek,nl NED,MF,eng Manchester Utd,24,1997,2.3,119,117,2,1,0,3,0,0,0,0,0,0,102,0,2,Matches
57d88cf9,Jude Bellingham,eng ENG,"MF,FW",de Dortmund,18,2003,5.6,279,269,6,4,0,2,7,1,1,0,1,0,231,4,13,Matches
74dc806c,Hatem Ben Arfa,fr FRA,"FW,MF",fr Lille,34,1987,0.3,15,11,4,1,0,0,2,2,1,0,0,0,12,0,0,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,it Milan,23,1997,4.2,209,187,20,15,1,4,10,0,5,2,2,0,165,2,3,Matches
3b8674e6,Rodrigo Bentancur,uy URU,"MF,FW",it Juventus,24,1997,4.2,203,201,1,1,0,0,4,0,0,0,0,0,170,1,4,Matches
70d74ece,Karim Benzema,fr FRA,FW,es Real Madrid,33,1987,12.2,522,504,16,0,4,1,10,0,2,0,0,0,425,2,12,Matches
713c144a,Steven Berghuis,nl NED,MF,nl Ajax,29,1991,6.9,294,270,20,4,0,7,27,2,14,5,1,1,223,4,12,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"FW,MF",it Juventus,27,1994,3.2,146,131,15,6,2,2,19,2,7,0,2,1,113,0,3,Matches
17370b95,Bernardo,br BRA,"DF,MF",at RB Salzburg,26,1995,0.3,19,19,0,0,0,1,0,0,0,0,0,0,13,0,1,Matches
4142f132,Paulo Bernardo,pt POR,MF,pt Benfica,19,2002,0.5,21,18,3,2,0,0,1,0,0,0,0,0,17,0,2,Matches
636247ca,Veljko Birmančević,rs SRB,"MF,FW",se Malmö,23,1998,3.9,91,88,3,2,2,0,2,1,0,0,0,0,57,0,4,Matches
506daeac,Blanco,es ESP,MF,es Real Madrid,21,2000,0.1,15,15,0,0,0,0,0,0,0,0,0,0,15,0,0,Matches
691bef82,Daley Blind,nl NED,DF,nl Ajax,31,1990,6.3,505,429,73,19,3,1,16,54,0,0,0,0,410,3,8,Matches
7713c72a,Valerii Bondar,ua UKR,DF,ua Shakhtar,22,1999,1.0,106,103,3,3,0,0,0,0,0,0,0,0,100,0,0,Matches
415568b5,Artem Bondarenko,ua UKR,MF,ua Shakhtar,20,2000,0.9,96,96,0,0,0,0,0,0,0,0,0,0,87,0,0,Matches
dd7b6eb8,Solomon Bonnah,nl NED,DF,de RB Leipzig,17,2003,0.1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,it Juventus,34,1987,6.4,437,420,16,14,1,9,1,0,0,0,0,0,384,1,0,Matches
01834aa0,Sebastiaan Bornauw,be BEL,DF,de Wolfsburg,22,1999,2.3,90,87,3,2,0,2,0,0,0,0,0,0,68,0,0,Matches
ccce7025,Sven Botman,nl NED,DF,fr Lille,21,2000,4.6,264,248,15,11,0,5,0,3,0,0,0,0,234,1,1,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,es Sevilla,30,1991,6.0,188,144,44,12,0,0,0,0,0,0,0,0,154,0,0,Matches
1e064bfb,Denys Boyko,ua UKR,GK,ua Dynamo Kyiv,33,1988,1.0,32,22,10,2,0,0,0,0,0,0,0,0,19,0,0,Matches
b797f558,Can Bozdogan,de GER,MF,tr Beşiktaş,20,2001,2.4,58,57,1,1,3,0,0,0,0,0,0,0,41,0,5,Matches
8bbe2df5,Domagoj Bradarić,hr CRO,DF,fr Lille,21,1999,0.2,12,10,2,1,0,0,0,1,0,0,0,0,9,0,0,Matches
bbd67769,Conor Bradley,nir NIR,FW,eng Liverpool,18,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
0c152537,Daniel Bragança,pt POR,MF,pt Sporting CP,22,1999,1.5,62,61,1,1,0,0,0,0,0,0,0,0,58,0,0,Matches
a167537f,Julian Brandt,de GER,"MF,FW",de Dortmund,25,1996,4.4,239,218,20,4,2,4,21,0,16,9,6,0,192,1,5,Matches
4c184730,Brian Brobbey,nl NED,FW,nl Ajax,19,2002,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
4c184730,Brian Brobbey,nl NED,"FW,MF",de RB Leipzig,19,2002,1.2,28,27,1,0,0,0,1,0,0,0,0,0,14,0,2,Matches
e27da244,John Brooks,us USA,DF,de Wolfsburg,28,1993,3.7,181,168,13,13,0,1,0,0,0,0,0,0,150,0,1,Matches
08d37c53,Franz Brorsson,se SWE,DF,se Malmö,25,1996,5.0,173,165,6,4,0,1,0,2,0,0,0,0,143,2,4,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,it Inter,28,1992,7.0,559,529,29,22,2,5,8,2,4,3,1,0,500,1,11,Matches
a4851d9e,Nicolas Bürgy,ch SUI,DF,ch Young Boys,25,1995,2.0,136,129,6,5,0,1,0,0,0,0,0,0,121,1,0,Matches
eb2b33aa,Heorhiy Bushchan,ua UKR,GK,ua Dynamo Kyiv,27,1994,5.0,,,,,,,0,,,,,,,,,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,33,1988,5.4,383,370,13,13,2,6,0,0,0,0,0,0,334,0,3,Matches
b8814868,Vitaliy Buyalskyi,ua UKR,"FW,MF",ua Dynamo Kyiv,28,1993,4.8,106,96,7,1,1,0,1,0,0,0,0,0,80,3,2,Matches
e34e086c,Jovane Cabral,cv CPV,"FW,MF",pt Sporting CP,23,1998,0.9,24,24,0,0,1,0,1,0,0,0,0,0,19,0,2,Matches
2146785a,Davide Calabria,it ITA,DF,it Milan,24,1996,3.5,149,120,28,5,1,0,7,23,0,0,0,0,103,1,5,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,MF,it Inter,27,1994,4.6,279,248,28,2,2,2,32,1,23,10,12,0,228,3,5,Matches
489e80e3,Mohamed Camara,ml MLI,MF,at RB Salzburg,21,2000,7.4,373,353,20,19,0,3,1,1,0,0,0,0,323,0,8,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,es Real Madrid,18,2002,3.4,183,175,7,3,1,3,0,4,0,0,0,0,156,1,3,Matches
a65ce836,Emre Can,de GER,DF,de Dortmund,27,1994,0.8,47,42,4,0,1,1,1,4,0,0,0,0,40,1,0,Matches
bd6351cd,João Cancelo,pt POR,DF,eng Manchester City,27,1994,9.3,769,682,80,10,5,14,24,70,0,0,0,0,646,7,7,Matches
6885cc44,Nicolás Capaldo,ar ARG,MF,at RB Salzburg,23,1997,3.2,121,110,10,4,0,0,7,3,3,2,1,0,77,1,3,Matches
5acc4a10,Étienne Capoue,fr FRA,MF,es Villarreal,33,1988,11.6,498,485,10,8,3,2,3,1,0,0,0,0,431,3,5,Matches
4a5839fa,Fábio Cardoso,pt POR,DF,pt Porto,27,1994,1.7,43,43,0,0,0,0,0,0,0,0,0,0,38,0,0,Matches
b4a014b1,Diego Carlos,br BRA,DF,es Sevilla,28,1993,6.0,413,402,10,10,0,12,0,0,0,0,0,0,361,1,3,Matches
de39485a,Yannick Carrasco,be BEL,"FW,MF",es Atlético Madrid,27,1993,5.2,166,144,21,9,1,2,13,5,7,5,2,0,122,1,2,Matches
3e1550ee,Scott Carson,eng ENG,GK,eng Manchester City,35,1985,0.2,5,2,3,0,0,0,0,0,0,0,0,0,5,0,0,Matches
4958bfb2,Dani Carvajal,es ESP,DF,es Real Madrid,29,1992,10.6,663,574,89,12,1,6,19,76,0,0,0,0,569,0,9,Matches
4d224fe8,Casemiro,br BRA,MF,es Real Madrid,29,1992,10.1,557,547,10,10,2,11,3,0,0,0,0,0,487,0,4,Matches
0a396655,Frank Castañeda,co COL,"FW,MF",md Sheriff Tiraspol,27,1994,3.9,93,85,8,1,0,0,8,0,7,4,1,0,69,0,2,Matches
db401046,Koen Casteels,be BEL,GK,de Wolfsburg,29,1992,5.0,189,132,57,10,0,0,0,0,0,0,0,0,135,0,0,Matches
527f063d,Edinson Cavani,uy URU,FW,eng Manchester Utd,34,1987,0.9,35,35,0,0,0,0,0,0,0,0,0,0,26,0,1,Matches
c0617e2b,Dani Ceballos,es ESP,"MF,FW",es Real Madrid,24,1996,0.5,15,15,0,0,0,0,0,0,0,0,0,0,11,0,3,Matches
2edbd8d5,Dumitru Celeadnic,md MDA,GK,md Sheriff Tiraspol,29,1992,1.0,33,13,19,3,0,0,0,0,0,0,0,0,24,1,0,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,fr Lille,24,1997,6.5,373,301,69,3,0,5,13,66,0,0,0,0,291,3,6,Matches
f5dfc256,Leonardo César Jardim,br BRA,GK,fr Lille,26,1995,2.0,,,,,,,0,,,,,,,,,Matches
5515376c,Trevoh Chalobah,eng ENG,DF,eng Chelsea,22,1999,2.0,112,108,4,3,0,0,1,1,0,0,0,0,91,0,1,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,it Juventus,36,1984,0.1,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,Matches
b0f7e36c,Federico Chiesa,it ITA,"FW,MF",it Juventus,23,1997,3.7,99,90,9,1,0,1,11,2,5,1,2,0,78,0,4,Matches
d2424d1b,Ben Chilwell,eng ENG,DF,eng Chelsea,24,1996,2.1,112,80,32,1,0,0,13,21,10,4,4,0,90,0,4,Matches
bec8a4ba,Dmitri Chistyakov,ru RUS,DF,ru Zenit,27,1994,4.9,212,209,3,3,0,0,0,0,0,0,0,0,194,0,1,Matches
1cb49278,Andreas Christensen,dk DEN,DF,eng Chelsea,25,1996,6.7,584,568,16,7,0,0,1,9,0,0,0,0,537,0,1,Matches
770ebf00,Anders Christiansen,dk DEN,MF,se Malmö,31,1990,3.6,205,190,15,11,0,4,11,1,3,1,2,0,164,0,2,Matches
b8a642fc,Samuel Chukwueze,ng NGA,"MF,FW",es Villarreal,22,1999,3.1,54,53,1,1,2,0,3,0,0,0,0,0,37,0,0,Matches
8d46713e,Claudinho,br BRA,"MF,FW",ru Zenit,24,1997,5.1,277,254,23,4,1,8,22,1,16,4,6,0,232,0,6,Matches
1fbbfbde,Sebastián Coates,uy URU,DF,pt Sporting CP,30,1990,6.0,235,224,10,10,0,1,0,0,0,0,0,0,200,1,5,Matches
48df060a,Serafim Cojocari,md MDA,FW,md Sheriff Tiraspol,20,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
be305255,Maxim Cojocaru,md MDA,"FW,MF",md Sheriff Tiraspol,23,1998,0.2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
bfde3de5,Antonio Čolak,hr CRO,FW,se Malmö,27,1993,5.5,86,68,18,0,0,0,2,0,0,0,0,0,65,0,0,Matches
042e8a49,Kingsley Coman,fr FRA,FW,de Bayern Munich,25,1996,7.0,357,345,9,1,3,5,37,4,4,1,0,0,270,3,9,Matches
5ef3d210,Francisco Conceição,pt POR,MF,pt Porto,18,2002,0.4,12,12,0,0,0,0,0,0,0,0,0,0,9,0,2,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,es Villarreal,30,1991,5.1,141,138,2,1,0,0,3,0,0,0,0,0,111,1,3,Matches
fb938d24,Jesús Corona,mx MEX,"DF,FW",pt Porto,28,1993,2.4,95,72,22,3,0,1,6,18,1,0,1,0,70,1,2,Matches
01eb744d,Ángel Correa,ar ARG,"FW,MF",es Atlético Madrid,26,1995,4.5,125,122,3,0,0,2,6,1,1,1,0,0,95,0,5,Matches
45b9b619,Joaquín Correa,ar ARG,FW,it Inter,26,1994,1.2,26,24,2,0,0,0,0,1,0,0,0,0,21,0,2,Matches
7b4c1f6e,Bruno Xavier Almeida Costa,pt POR,MF,pt Porto,24,1997,0.1,10,9,1,1,0,0,0,0,0,0,0,0,9,0,0,Matches
93fffbcf,Diogo Costa,pt POR,GK,pt Porto,21,1999,6.0,282,214,66,34,0,2,0,0,0,0,0,0,176,2,0,Matches
1840e36d,Thibaut Courtois,be BEL,GK,es Real Madrid,29,1992,13.7,499,410,86,25,0,1,0,0,0,0,0,0,374,3,0,Matches
0ef89a37,Philippe Coutinho,br BRA,"FW,MF",es Barcelona,29,1992,1.2,72,66,5,2,0,0,2,2,1,0,0,0,55,1,3,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,MF",it Juventus,33,1988,5.2,302,266,34,3,1,5,29,20,11,4,5,0,243,2,5,Matches
dc62b55d,Matheus Cunha,br BRA,FW,es Atlético Madrid,22,1999,1.6,17,16,1,0,0,0,0,0,0,0,0,0,15,0,1,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,it Inter,32,1988,1.6,67,64,3,2,0,1,3,1,0,0,0,0,56,0,0,Matches
32f76907,Cosimo Marco Da Graca,it ITA,FW,it Juventus,19,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
a04e2dd2,Johan Dahlin,se SWE,GK,se Malmö,34,1986,3.5,104,54,50,13,0,0,0,0,0,0,0,0,53,0,0,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,de Dortmund,25,1996,2.4,155,147,7,0,0,3,5,0,7,2,3,0,122,1,3,Matches
d9565625,Diogo Dalot,pt POR,DF,eng Manchester Utd,22,1999,2.6,163,143,18,1,1,1,5,17,0,0,0,0,129,2,2,Matches
94b2001f,Danilo,br BRA,DF,it Juventus,30,1991,5.0,396,364,28,8,1,0,7,20,0,0,0,0,346,4,5,Matches
f08490a6,Arnaut Danjuma,nl NED,FW,es Villarreal,24,1997,10.0,175,163,12,0,1,0,14,0,3,1,0,0,129,0,0,Matches
06a1d642,Mohammed Daramy,dk DEN,FW,nl Ajax,19,2002,0.6,27,26,1,0,0,0,1,1,0,0,0,0,22,0,0,Matches
96e0490d,Matteo Darmian,it ITA,DF,it Inter,31,1989,2.2,67,58,9,1,0,0,3,8,0,0,0,0,47,0,1,Matches
ce50fd99,Jonathan David,ca CAN,FW,fr Lille,21,2000,7.5,146,139,5,1,0,0,1,0,0,0,0,0,115,2,4,Matches
d781d855,Alphonso Davies,ca CAN,DF,de Bayern Munich,20,2000,5.3,320,281,35,3,0,2,18,32,0,0,0,0,266,4,3,Matches
e46012d4,Kevin De Bruyne,be BEL,MF,eng Manchester City,30,1991,8.1,429,391,32,12,3,5,43,0,19,9,4,0,336,6,4,Matches
2ef7c612,Charles De Ketelaere,be BEL,FW,be Club Brugge,20,2001,5.5,154,135,19,2,0,2,12,8,6,6,0,0,107,0,5,Matches
162efffd,Rodrigo De Paul,ar ARG,MF,es Atlético Madrid,27,1994,6.4,296,270,24,18,4,7,15,3,3,1,1,0,223,2,6,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,it Juventus,28,1992,3.2,189,162,27,0,0,2,22,27,0,0,0,0,153,0,8,Matches
f4797849,Koni De Winter,be BEL,DF,it Juventus,19,2002,0.9,83,73,10,1,0,0,2,9,0,0,0,0,70,0,2,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,es Sevilla,29,1991,2.2,84,83,1,1,0,2,0,0,0,0,0,0,65,0,1,Matches
dd897ee7,Liam Delap,eng ENG,FW,eng Manchester City,18,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
b19db005,Ousmane Dembélé,fr FRA,"FW,DF",es Barcelona,24,1997,1.4,62,61,1,0,1,1,10,1,0,0,0,0,41,0,6,Matches
fa265f6d,Yusuf Demir,at AUT,"DF,FW",es Barcelona,18,2003,1.1,51,45,6,1,0,0,1,5,0,0,0,0,42,0,2,Matches
e3cceee6,Merih Demiral,tr TUR,DF,it Atalanta,23,1998,4.1,169,161,8,8,0,1,0,0,0,0,0,0,152,0,0,Matches
85686f86,Dentinho,br BRA,FW,ua Shakhtar,32,1989,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
5976f83e,Sergiño Dest,us USA,"DF,FW",es Barcelona,20,2000,2.6,130,113,16,2,0,0,7,14,0,0,0,0,107,1,4,Matches
52b3c895,Ersin Destanoğlu,tr TUR,GK,tr Beşiktaş,20,2001,5.0,154,101,51,7,0,1,0,0,0,0,0,0,108,2,0,Matches
19cda00b,Ángel Di María,ar ARG,FW,fr Paris S-G,33,1988,2.9,162,147,13,4,3,1,7,2,7,0,1,0,134,2,3,Matches
244bc2c8,Boulaye Dia,sn SEN,FW,es Villarreal,24,1996,2.9,44,39,5,0,1,0,0,0,0,0,0,0,32,0,0,Matches
fc62f087,Abdou Diallo,sn SEN,DF,fr Paris S-G,25,1996,1.8,126,118,8,2,1,1,0,6,0,0,0,0,108,0,2,Matches
9dc96f10,Amad Diallo,ci CIV,MF,eng Manchester Utd,19,2002,0.7,22,22,0,0,0,0,0,0,0,0,0,0,17,0,1,Matches
31c69ef1,Rúben Dias,pt POR,DF,eng Manchester City,24,1997,7.4,476,460,16,12,1,8,0,4,0,0,0,0,432,0,2,Matches
a9107589,Ismael Diawara,ml MLI,GK,se Malmö,26,1994,2.5,70,40,30,3,0,0,0,0,0,0,0,0,48,0,0,Matches
407feb71,Brahim Díaz,es ESP,MF,it Milan,21,1999,3.9,121,112,8,0,2,3,1,1,0,0,0,0,95,1,0,Matches
4a1a9578,Luis Díaz,co COL,"MF,FW",pt Porto,24,1997,5.8,168,166,2,0,3,2,6,2,0,0,0,0,129,0,8,Matches
4a1a9578,Luis Díaz,co COL,FW,eng Liverpool,24,1997,4.3,186,184,2,0,0,5,6,2,0,0,0,0,157,0,2,Matches
970b8574,Federico Dimarco,it ITA,DF,it Inter,23,1997,3.1,189,142,46,7,0,5,37,17,22,13,7,0,153,1,3,Matches
95bb6ddc,Junior Dina Ebimbe,fr FRA,MF,fr Paris S-G,20,2000,0.1,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,Matches
b2336681,Tiago Djaló,pt POR,DF,fr Lille,21,2000,5.9,303,269,33,5,0,0,3,28,0,0,0,0,255,1,5,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,it Atalanta,28,1993,2.9,202,189,12,8,0,2,1,4,0,0,0,0,162,1,3,Matches
b5f7d10b,Dodô,br BRA,DF,ua Shakhtar,22,1998,6.0,338,292,44,12,1,2,10,32,0,0,0,0,287,2,6,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,fr Paris S-G,22,1999,5.0,151,109,42,9,0,0,0,0,0,0,0,0,127,0,0,Matches
dc90cfbe,Bas Dost,nl NED,FW,be Club Brugge,32,1989,0.8,27,24,3,0,0,0,0,0,0,0,0,0,17,0,0,Matches
1a992676,Julian Draxler,de GER,"MF,FW",fr Paris S-G,27,1993,1.6,77,76,1,0,0,0,1,1,0,0,0,0,68,0,0,Matches
484a3eae,Rodrigo Duarte,pt POR,FW,pt Sporting CP,16,2005,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
e426b012,Gustavo Dulanto,pe PER,DF,md Sheriff Tiraspol,25,1995,6.0,199,187,9,8,1,0,1,0,0,0,0,0,155,3,2,Matches
481c9ece,Denzel Dumfries,nl NED,DF,it Inter,25,1996,5.2,159,131,28,0,0,1,13,28,0,0,0,0,117,0,8,Matches
e0921a4f,Paulo Dybala,ar ARG,"FW,MF",it Juventus,27,1993,2.8,184,176,8,3,2,6,9,0,2,0,2,0,155,0,1,Matches
3bb7f478,Edin Džeko,ba BIH,FW,it Inter,35,1986,6.0,168,157,10,1,2,1,8,1,0,0,0,0,115,1,5,Matches
448a3608,Artem Dzyuba,ru RUS,FW,ru Zenit,32,1988,3.1,65,61,4,1,1,0,0,1,0,0,0,0,40,0,3,Matches
