id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
2b09d998,0,0,0,4,1,0,0,0,0
2b3efa4a,2,0,0,11,7,1,0,0,0
2b471f99,3,0,0,12,5,1,0,0,0
2b622f01,0,0,0,6,7,0,0,0,0
2b65fe46,1,0,0,2,1,0,0,0,0
2ba38347,0,0,0,7,1,0,0,0,0
2bed3eab,0,0,0,2,0,0,0,0,0
2c0f8e9e,1,0,0,1,1,1,0,0,0
2c44a35d,0,0,0,13,7,5,0,0,0
2ccd89a3,1,0,0,2,1,0,0,0,0
2d970560,1,0,0,7,12,0,0,0,0
2db2fd7b,1,0,0,4,1,0,0,0,0
2e4f5f03,2,0,0,7,1,0,0,1,0
2ef7c612,1,0,0,9,2,1,0,0,0
2f557579,1,0,0,2,5,4,0,0,0
2f7acede,2,0,0,8,5,0,0,0,0
2f90f6b8,1,0,0,10,1,0,0,0,0
2f965a72,0,0,0,0,0,0,0,0,0
2fabebc0,0,0,0,0,3,0,0,0,0
30941e96,0,0,0,3,3,0,0,0,0
30c220c3,1,0,0,7,5,0,0,0,0
30f5ffa9,1,0,0,11,4,0,0,0,0
31a62dc7,2,0,0,9,6,0,0,0,0
31c69ef1,1,0,0,6,7,0,0,1,1
3318193b,0,0,0,3,1,0,0,0,0
335fa267,1,0,0,5,4,0,0,0,0
33b8d077,1,0,0,9,7,0,0,0,0
346d51d9,3,1,1,8,6,0,0,0,0
34c3b935,1,0,0,1,2,0,1,1,0
356c9002,2,0,0,3,6,1,0,0,0
360e3062,0,0,0,1,2,0,0,0,0
3640af28,0,0,0,6,2,0,0,1,0
365836c9,0,0,0,1,2,0,0,0,0
36a3ff67,0,0,0,8,5,2,0,0,0
38ac43d3,0,0,0,4,3,1,0,0,0
38c7feef,0,0,0,1,1,0,0,0,0
392a7aea,0,0,0,6,5,2,0,0,0
39769cff,2,0,0,7,1,0,0,0,0
3a233281,0,0,0,1,3,0,0,0,0
3a24769f,0,0,0,1,4,0,0,0,0
3b333ac3,2,0,0,9,4,1,0,0,0
3b387cc7,0,0,0,1,0,0,0,0,0
3b8674e6,2,0,0,11,8,1,0,0,0
3bb7b8b4,0,0,0,0,0,0,0,0,0
3c6089ab,1,0,0,15,3,3,0,0,0
3ca7254a,0,0,0,3,2,0,0,0,0
3cefcaef,0,0,0,3,5,0,0,0,0
3d68d631,1,0,0,5,3,0,0,0,0
3eb22ec9,1,0,0,3,2,2,0,0,0
3eed9821,0,0,0,2,3,0,0,0,0
3ef0af0d,2,0,0,7,3,0,0,1,0
407feb71,0,0,0,1,0,0,0,0,0
41e7ef1c,2,0,0,5,0,1,0,0,0
42276181,0,0,0,4,2,2,0,0,0
42eaa028,1,0,0,2,1,0,0,0,0
42fd9c7f,1,0,0,5,10,5,1,0,0
433dc9a2,3,0,0,8,16,1,0,0,0
436a9dd0,2,0,0,5,14,0,0,0,0
43a166b4,0,0,0,2,1,2,0,0,0
43b78598,1,0,0,3,8,3,0,0,0
44781702,1,0,0,2,1,0,0,1,0
44865466,1,0,0,1,5,0,0,1,0
448a3608,1,0,0,10,6,6,0,0,0
44ac04e9,1,0,0,7,1,0,0,0,0
44eb9093,0,0,0,6,2,1,0,0,0
45a03961,0,0,0,4,3,0,0,0,0
45af8a54,0,0,0,0,0,0,0,0,0
45db685d,3,0,0,11,5,0,0,1,0
4601e194,2,0,0,1,7,0,0,0,0
46a8347f,0,0,0,2,3,0,0,0,0
47327321,0,0,0,0,0,0,0,0,0
47af88b8,0,0,0,5,2,0,0,0,0
47dc80f5,1,0,0,3,9,0,0,0,0
47fd5136,3,0,0,5,4,0,0,0,0
48b3dd60,0,0,0,3,9,0,0,0,0
48d5bd33,1,0,0,8,10,0,0,0,0
49296448,3,0,0,14,15,3,0,0,0
4958bfb2,1,0,0,7,6,0,0,1,0
49fe9070,1,0,0,6,6,12,0,0,0
4adc7b42,1,0,0,9,9,3,0,0,0
4b3c863f,0,0,0,1,0,0,0,0,0
4b6960d2,1,0,0,8,2,0,0,0,0
4b803b3c,0,0,0,7,0,1,0,0,0
4bd00a50,0,0,0,3,1,0,0,0,0
4c2e9442,1,0,0,8,11,5,0,0,0
4c370d81,0,0,0,4,2,3,0,0,0
4c5e78da,0,0,0,7,3,0,0,0,0
4c82730b,0,0,0,0,1,0,0,0,0
4d034881,0,0,0,1,2,0,0,0,0
4d0eb7d2,0,0,0,8,4,5,0,0,0
4d17df3e,0,0,0,1,1,0,0,0,0
4d224fe8,1,0,0,10,9,1,0,0,0
4d8cd038,0,0,0,2,1,0,0,0,0
4dbd0916,0,0,0,2,2,1,0,0,0
4dbdf7f7,0,0,0,4,4,0,0,0,0
4dedd469,2,0,0,7,0,0,0,0,0
4e034598,0,0,0,1,0,0,0,1,0
4e204552,0,0,0,0,0,0,0,0,0
4f1e6a0b,0,0,0,2,3,1,0,0,0
4f28a6ff,1,0,0,12,6,1,0,0,0
4f56170e,0,0,0,3,1,1,0,0,0
4fa7cb9b,1,0,0,0,1,0,0,0,0
5042e5c2,0,0,0,3,0,0,0,0,0
5064d4c1,0,0,0,1,2,0,0,0,0
50871bcc,2,0,0,10,5,1,0,0,0
50c1ff86,0,0,0,6,3,2,0,0,0
50dc94ce,1,0,0,6,4,1,0,0,0
5148dcc5,0,0,0,6,6,1,0,0,0
51a3c4c8,1,0,0,11,7,0,0,0,0
51cf8561,0,0,0,1,0,0,0,0,0
51dbeea9,0,0,0,5,10,0,0,0,0
51ffa295,0,0,0,3,0,0,0,0,0
5271c8f1,3,0,0,10,3,1,0,0,0
527f063d,0,0,0,3,3,2,0,0,0
529f49ab,1,0,0,8,7,0,0,0,1
52ec54d0,1,0,0,6,7,0,0,0,0
53070b63,0,0,0,0,0,0,0,0,0
53cad200,2,0,0,11,1,0,0,0,0
54b4dc4e,0,0,0,8,5,0,0,0,0
54f2d108,1,0,0,2,1,0,0,0,0
54f5ce34,1,0,0,6,1,0,0,0,0
55126f3b,1,0,0,6,11,0,0,0,0
552e00b9,0,0,0,0,1,0,0,0,0
55537f53,0,0,0,1,0,0,0,0,0
555d5edd,0,1,0,2,7,0,0,0,0
555f3a0b,1,0,0,6,4,0,0,0,0
55abe554,2,1,1,5,11,0,0,0,0
56413b1f,2,0,0,9,9,0,0,0,0
574fff8c,0,0,0,3,0,0,0,0,0
580d52dd,2,0,0,7,16,1,0,0,0
5853ac44,0,0,0,1,1,0,0,0,0
58f077c0,0,0,0,0,1,0,0,0,0
5944af8f,1,0,0,2,3,0,0,0,0
5976f83e,0,0,0,5,4,0,0,0,0
5ab0ea87,3,0,0,8,8,0,0,0,0
5af687a1,0,0,0,0,0,0,0,0,0
5c07e176,0,0,0,0,0,0,0,0,0
5c2b4f07,0,0,0,7,9,0,0,0,0
5c2da10f,0,0,0,3,2,2,0,0,0
5cb1d026,2,0,0,6,3,0,0,0,0
5cdddffa,1,0,0,6,5,0,0,0,0
5ceba7fc,0,0,0,2,1,0,0,0,0
5d4f7d61,0,0,0,3,7,2,1,0,0
5dfc6ad5,1,0,0,12,12,0,0,0,0
5e1028e5,0,0,0,3,6,1,0,0,0
5e861944,1,0,0,0,2,0,0,0,0
5e8936be,1,0,0,0,1,0,0,0,0
5eae500a,0,0,0,2,3,11,0,0,0
5ed9b537,0,0,0,3,4,0,0,0,0
5eecec3d,0,0,0,0,0,0,0,0,0
5f0241b2,0,0,0,0,0,0,0,0,0
6025fab1,3,0,0,5,8,0,0,0,0
603116a7,1,0,0,5,3,0,0,0,0
60e86875,0,0,0,2,6,0,0,0,0
6250083a,1,0,0,2,0,0,0,0,0
62db2015,0,0,0,3,7,0,0,0,0
63b9cc6d,0,0,0,2,0,0,0,0,0
63d17038,0,0,0,0,1,0,0,0,0
6421ec64,0,0,0,0,0,0,0,0,0
6434f10d,2,0,0,12,4,0,0,0,0
6438d426,1,0,0,7,6,2,0,0,0
64f69877,0,0,0,12,5,2,0,0,0
652d4c37,0,0,0,2,7,1,0,0,0
65adf2db,0,0,0,1,0,0,0,0,0
66116290,1,0,0,4,8,2,0,0,0
6613c819,1,0,0,13,9,0,0,0,0
6622454d,0,0,0,11,2,1,0,0,0
6747869d,0,0,0,0,0,0,0,0,0
67ac5bb8,2,0,0,12,3,1,0,0,0
67b3d74b,0,0,0,3,2,0,0,0,0
67cdbc0e,4,1,1,14,6,2,0,0,0
68252d6d,2,0,0,6,17,1,3,1,0
691bef82,3,1,1,5,2,0,0,0,0
691f64f5,0,0,0,3,5,1,0,0,0
6928979a,2,0,0,8,13,0,0,0,0
69374ff5,0,0,0,8,2,0,0,0,0
69384e5d,3,0,0,9,31,3,0,0,0
6a479195,1,0,0,1,1,0,0,0,0
6aa3e78b,1,0,0,1,1,2,0,0,0
6b6cbca4,0,0,0,7,2,0,0,0,0
6b994195,3,0,0,9,3,0,0,1,0
6c7762c3,0,0,0,2,2,0,0,0,0
6c811eb7,0,0,0,1,2,0,0,0,0
6ca88b2a,0,0,0,2,0,0,0,0,0
6ce1f46f,1,0,0,5,9,1,1,0,0
6ceef869,1,0,0,6,3,1,0,0,0
6e4df551,0,0,0,2,17,3,0,0,0
6eee05f1,3,0,0,7,0,1,0,0,0
6f51e382,0,0,0,0,1,0,0,0,0
6fbde63a,2,1,1,3,6,0,0,0,0
6fd8a334,0,0,0,0,0,0,0,0,0
6fe90922,0,0,0,7,1,1,0,0,0
70a9cba5,0,0,0,0,0,0,0,0,0
70bc68ef,0,0,0,0,0,0,0,0,0
70cf63ca,0,0,0,1,4,0,0,0,0
70d74ece,0,0,0,2,2,5,0,0,0
7111d552,1,0,0,4,5,1,0,0,0
7120a04d,0,0,0,1,1,1,0,0,0
715bf047,0,0,0,0,0,0,0,0,0
71ec39ef,0,0,0,15,3,0,0,1,0
720611fe,0,0,0,2,6,0,0,0,0
7272a72a,0,0,0,4,16,2,0,0,0
72c812f3,1,0,0,16,12,0,0,0,0
73000a79,0,0,0,0,2,0,0,0,0
733e7ad8,1,0,0,7,5,0,0,0,0
73d6a176,0,0,0,0,0,0,0,0,0
73fc8cc3,0,0,0,0,0,0,0,0,0
74419746,0,0,0,0,1,0,0,0,0
7460ca0d,1,0,0,3,18,0,0,0,0
746b64a7,2,0,0,1,5,0,0,0,0
746fec7d,0,0,0,1,3,2,0,0,0
7483d9f9,0,0,0,3,0,0,0,0,0
76d5857d,0,0,0,2,2,0,0,0,0
77d7c96f,0,0,0,2,4,0,0,0,0
77e84962,2,0,0,19,9,0,0,0,0
78841da9,0,0,0,4,9,0,2,0,0
79c0821a,0,0,0,7,7,0,0,0,0
7a11550b,2,0,0,15,9,0,0,0,0
7a2e46a8,0,0,0,0,0,0,0,0,0
7a4cea18,0,0,0,1,3,0,1,0,0
7b075c75,0,0,0,1,0,0,0,0,1
7bcc0708,0,0,0,2,6,0,0,0,0
7c104bb7,0,0,0,2,0,0,0,0,0
7c3ed041,0,0,0,1,0,0,0,0,0
7c56da38,1,0,0,14,13,2,1,0,0
7edfbb8a,1,0,0,2,2,0,0,0,0
7f3b388c,1,0,0,8,5,0,0,0,0
7f97771d,0,0,0,5,2,0,0,0,0
7fa4e703,0,0,0,1,2,0,0,0,0
7fcc71d8,2,0,0,7,5,1,0,0,0
7ff93107,0,0,0,0,4,0,1,0,0
80490d7f,1,0,0,1,4,0,0,0,0
807e869a,0,0,0,3,2,0,0,0,0
808d48f3,1,0,0,4,5,0,0,0,0
808df563,0,0,0,1,0,0,0,0,0
8104e41e,2,1,1,8,1,3,0,0,0
810e40c1,0,0,0,0,0,0,0,0,0
819b3158,0,0,0,6,7,1,0,0,0
82518f62,0,0,0,1,3,0,0,0,0
8263d615,0,0,0,0,0,0,0,0,0
82a8d4cc,0,0,0,0,1,1,0,0,0
82b1198a,0,0,0,0,1,0,0,0,0
82dbf623,2,0,0,5,1,1,0,0,0
82efe6fa,0,0,0,0,0,0,0,0,0
834d0be5,0,0,0,5,3,3,0,0,0
8387afe6,0,0,0,3,1,0,0,0,0
8455ad90,1,0,0,6,5,0,0,0,0
85613cf0,1,0,0,2,5,1,0,0,0
85686f86,0,0,0,0,0,0,0,0,0
85f8571a,0,0,0,1,3,0,0,0,0
8652a85c,2,0,0,2,5,2,0,0,0
86dd16a8,1,0,0,5,2,0,0,0,0
86dd77d1,0,0,0,4,4,0,0,0,0
86e7deaf,2,0,0,4,4,0,0,1,0
874d7a32,0,0,0,3,2,0,0,0,0
8754c7ca,2,0,0,6,10,1,0,1,0
8778c910,1,0,0,0,1,0,0,0,0
8794e251,0,0,0,5,11,1,0,0,0
88062e83,1,0,0,1,6,0,0,0,0
881cd6be,1,0,0,3,0,0,0,0,0
886f9aac,0,0,0,0,3,0,0,0,0
88e357ef,2,0,0,11,11,2,0,0,0
88f130ed,0,0,0,1,0,0,0,0,0
892d5bb1,0,0,0,7,20,1,0,0,0
89565ac5,0,0,0,0,0,0,0,0,0
89ac64a6,0,0,0,2,6,0,0,0,0
89b2c8a9,0,0,0,11,8,1,1,0,0
89d10e53,0,0,0,7,10,0,1,0,0
89f951b5,1,0,0,5,4,1,0,1,0
8a08491a,0,0,0,1,5,2,0,0,0
8a6ab963,0,0,0,0,0,0,0,0,0
8aafd64f,0,0,0,2,15,2,2,0,0
8ac501f5,0,0,0,1,0,0,0,0,0
8b3ab7ad,1,0,0,8,6,0,0,1,0
8b529245,0,0,0,1,3,3,0,0,0
8b8a56ce,0,0,0,2,1,0,0,0,0
8b9ebd03,0,0,0,6,14,1,0,0,0
8bbe2df5,1,0,0,3,2,0,0,0,0
8c90fd7a,1,0,0,14,5,12,0,0,0
8ce063f9,1,0,0,2,2,0,0,0,0
8ce30c57,2,0,0,7,1,2,0,0,0
8d78e732,0,0,0,11,16,4,1,0,0
8da74c05,0,0,0,1,0,0,0,0,0
8e034340,0,0,0,0,2,1,0,0,0
8e7f49d3,2,0,0,9,15,0,0,0,0
8ea2c099,1,0,0,1,2,0,0,0,0
8f21b7bd,0,0,0,2,0,0,0,0,0
8f5bfaac,0,0,0,0,0,1,0,0,0
8f5e92a6,0,0,0,2,4,0,0,0,0
8f62b6ee,0,0,0,0,0,0,0,0,0
8f696594,1,0,0,6,15,5,1,1,0
8ff2354e,1,0,0,9,5,0,0,0,0
903b6e8b,0,0,0,0,0,0,0,0,0
90f87966,1,0,0,3,1,0,0,1,0
9139bb12,2,1,1,5,5,0,0,0,0
91e58f66,0,0,0,0,0,0,0,0,0
921f6058,1,0,0,11,7,0,0,0,0
92432bc6,3,0,0,7,1,0,0,0,0
92e7e919,0,0,0,4,4,3,0,0,0
934e1968,1,0,0,6,3,0,0,0,0
935e6b8f,0,0,0,6,3,0,0,0,0
9413b19f,0,0,0,0,1,0,0,0,0
94b2001f,0,0,0,4,4,0,0,0,0
952e0df2,0,0,0,0,0,0,0,0,0
9591723b,0,0,0,0,0,0,0,0,0
96094cbc,1,0,0,1,8,1,0,0,0
9674002f,0,0,0,2,10,1,0,0,0
9744ff80,0,0,0,8,10,3,0,0,0
9778d8dd,0,0,0,0,0,0,0,0,0
980522ec,0,0,0,1,3,0,0,0,0
984a5a64,0,0,0,2,1,0,0,0,0
98d2c2c4,3,0,0,19,7,0,0,0,0
997fff07,0,0,0,1,2,0,0,0,0
9a1f2e1c,0,0,0,1,2,0,0,0,0
9a2e0ccc,0,0,0,5,5,1,0,0,0
9ae9eaea,3,0,0,8,5,0,0,0,0
9d12e142,0,0,0,0,2,0,0,0,0
9d40ca9c,2,0,0,5,2,1,0,0,0
9d60028d,0,0,0,1,9,0,0,0,0
9d689a5b,0,0,0,6,5,2,0,0,0
9e1035f8,0,0,0,1,11,1,0,0,0
9e1577aa,1,0,0,2,1,0,0,0,0
9efa1d25,0,0,0,2,0,1,0,0,0
9f8e9423,1,0,0,3,1,0,0,0,0
9f936061,0,0,0,0,0,0,0,0,0
a022e78c,1,0,0,6,10,0,1,0,0
a0b4bb3e,0,0,0,0,5,0,0,0,0
a167537f,1,0,0,4,1,2,0,0,0
a179d516,1,0,0,1,0,0,0,1,0
a190d597,1,0,0,7,5,3,0,0,0
a29b1131,0,0,0,1,1,0,0,0,0
a2abe631,2,0,0,0,1,0,0,0,0
a39bb753,1,0,0,2,16,1,0,0,0
a3b0ed18,0,0,0,0,1,0,0,0,0
a45eac1f,0,0,0,3,1,1,0,0,0
a4effc55,1,0,0,2,2,0,0,0,0
a5296e55,2,0,0,2,9,0,0,0,0
a58bb1e1,0,0,0,1,2,0,0,0,0
a5db0bec,1,0,0,9,21,1,1,0,0
a6154613,2,0,0,6,16,3,0,0,0
a634b9d2,0,0,0,2,0,0,0,0,0
a65ce836,0,1,0,6,2,0,0,0,0
a6951bf8,2,0,0,5,9,0,0,0,0
a69e4806,1,0,0,5,6,7,0,0,0
a7a9d95a,0,0,0,0,0,1,0,0,0
a8542814,1,0,0,4,4,1,0,0,0
a8741470,0,0,0,2,0,0,0,0,0
a8f21b9f,0,0,0,0,1,1,0,0,0
a99138af,0,0,0,0,0,0,0,0,0
a9aa0d1d,0,0,0,10,1,2,0,0,0
a9dc785c,0,0,0,0,0,0,0,0,0
aad56ca3,0,0,0,1,0,0,0,0,0
aad9c3f3,0,0,0,2,1,1,1,0,0
ab77f2d9,0,0,0,1,5,0,0,0,0
abe66106,1,0,0,4,3,1,0,0,0
ac3fb1be,3,0,0,2,3,0,0,0,0
ac4003af,0,0,0,0,0,0,0,0,0
ac73ec79,1,0,0,7,7,3,0,0,0
ac7e640b,0,0,0,7,1,1,0,0,0
ac861941,1,0,0,4,3,0,0,0,0
aca5a6f7,0,0,0,1,2,0,0,0,0
ad3389d5,0,0,0,0,0,0,0,0,0
ad6df2d5,0,0,0,5,10,0,0,0,0
adfc9123,3,0,0,5,2,0,0,0,0
ae44e8e2,0,0,0,9,19,0,0,0,0
ae4e2852,0,0,0,2,2,0,0,0,0
ae59b359,0,0,0,1,8,0,0,0,0
aeed5c06,0,0,0,3,4,0,0,0,0
aef6e670,1,0,0,11,15,0,0,0,0
b05e2dbd,0,0,0,5,12,2,1,0,0
b088363d,0,0,0,0,0,0,0,0,0
b0b902c8,0,0,0,2,0,1,0,0,0
b182a240,2,0,0,5,2,4,0,0,0
b19db005,1,0,0,2,1,1,0,0,0
b1f4086c,0,0,0,2,6,0,0,0,0
b217ef29,0,0,0,2,0,0,0,0,0
b2336681,1,0,0,1,4,0,0,0,0
b2bd0f6c,0,0,0,2,2,0,0,0,0
b34c63a5,0,0,0,0,1,1,0,0,0
b35db3f6,1,0,0,8,1,1,0,0,0
b3e4a674,2,0,0,7,1,1,0,1,0
b400bde0,0,0,0,5,16,3,2,0,0
b5f7d10b,1,1,0,3,3,0,0,0,0
b66315ae,0,0,0,7,9,4,0,0,0
b698cfc6,0,0,0,0,0,0,0,0,0
b70bde8f,0,0,0,4,8,0,0,0,0
b74277a0,1,0,0,7,3,0,0,0,0
b7481dc0,0,0,0,0,0,1,0,0,0
b7ca5c51,1,1,0,3,9,0,0,0,0
b825a650,1,0,0,7,3,0,0,0,0
b9fbae28,1,0,0,6,1,0,0,0,0
ba23a904,0,0,0,3,2,0,0,1,0
bac46a10,2,0,0,11,3,1,0,0,0
bb6c6331,0,0,0,1,0,0,0,0,0
bc647827,0,0,0,1,0,0,0,0,0
bcb2ccd8,0,0,0,0,1,0,0,0,0
bd142efb,1,0,0,5,2,0,0,0,0
bd20f4eb,0,0,0,0,2,0,0,0,0
bd6351cd,1,0,0,4,2,0,0,0,0
beb391dd,2,0,0,9,8,2,0,0,0
bee0bab1,2,0,0,9,1,3,0,0,0
beec76cc,2,0,0,21,7,2,1,0,1
c01f247a,0,0,0,1,1,0,0,0,0
c06d1086,0,0,0,10,5,3,0,0,0
c0c7ff58,1,0,0,2,3,1,0,0,0
c0cddebe,2,0,0,9,1,1,0,0,0
c14bc029,2,0,0,10,5,1,0,0,0
c1b7847c,2,0,0,23,9,0,1,0,0
c20bdcd7,1,0,0,4,2,0,0,0,0
c24544c7,3,1,1,5,3,1,0,0,0
c2604e3c,0,0,0,5,4,2,0,0,0
c27ae377,0,0,0,2,0,0,0,0,0
c3ee18ef,0,0,0,2,0,0,0,0,0
c43e5e7e,1,0,0,15,16,6,0,0,0
c459a650,0,0,0,1,10,0,0,0,0
c47541e0,0,0,0,2,2,0,0,0,0
c50281a0,0,0,0,5,2,1,0,0,0
c50e5bba,2,1,1,4,2,0,0,1,0
c56dc39e,4,0,0,13,5,0,0,0,0
c56ee8f7,0,0,0,0,0,0,0,0,0
c63f6e46,1,0,0,6,5,1,0,0,0
c691bfe2,2,0,0,14,15,2,0,0,0
c6e5d20f,2,0,0,3,7,0,0,0,0
c707411f,0,0,0,5,1,0,0,0,0
c7526c18,4,0,0,8,1,0,0,1,0
c78b352d,0,0,0,0,0,0,0,0,0
c8e65157,2,0,0,4,2,0,0,1,0
c904f3d5,2,0,0,7,4,0,0,0,0
c9cb972b,1,0,0,0,0,0,0,0,0
ca45605e,0,0,0,8,2,4,0,0,0
ca5828af,0,0,0,2,0,0,0,0,0
ca8033cb,1,0,0,5,0,1,0,1,0
cbbfa2e7,0,0,0,0,5,0,0,0,0
cc700722,1,0,0,7,8,0,0,0,0
cc86b9a3,0,0,0,13,3,1,0,0,0
cc96d422,0,0,0,0,0,0,0,0,0
cce181df,1,0,0,3,6,2,0,0,0
cd1acf9d,1,0,0,4,2,0,0,0,0
ce30bfc8,0,0,0,3,3,0,0,0,0
ce4246f5,2,0,0,9,4,0,0,0,0
ce9e8024,0,0,0,1,1,0,0,0,0
cea4ee8f,1,0,0,10,13,2,0,0,0
ceb30355,0,0,0,2,0,0,0,0,0
cf007308,0,0,0,1,0,0,0,0,0
cf182add,0,0,0,3,6,0,0,0,0
cf2a6ace,0,0,0,1,0,0,0,0,0
d04b94db,2,0,0,11,11,2,0,1,0
d072a976,1,0,0,5,0,0,0,1,0
d0b6129f,0,0,0,3,3,1,0,0,0
d0d8dd44,1,0,0,4,1,0,0,1,0
d125f22f,0,0,0,1,2,0,0,0,0
d2110326,3,1,1,5,3,0,0,2,0
d2416c2e,2,0,0,10,6,0,1,0,0
d248cd8f,3,0,0,11,4,0,0,0,0
d3de9af0,1,0,0,11,6,4,0,0,0
d4232ba9,2,0,0,2,6,1,0,0,0
d436eb94,1,0,0,0,1,0,0,0,0
d4e93bab,3,0,0,4,1,0,0,0,0
d504b3e1,0,0,0,3,11,0,0,0,0
d5c04323,1,0,0,2,2,0,0,0,1
d5f2f82b,1,0,0,13,5,0,0,0,0
d6a889ea,1,0,0,4,2,0,0,1,0
