id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
14a04bea,0,0,0,1,2,0,0,0,0
14b8fcdf,0,0,0,0,0,0,0,0,0
157c5e0b,0,0,0,2,3,1,0,0,0
15b6e8d7,2,0,0,3,5,0,0,0,0
16b9d5cf,0,0,0,1,0,0,0,0,0
16ceb862,1,0,0,2,1,4,0,0,0
17370b95,0,0,0,6,4,0,0,0,0
1840e36d,0,0,0,0,0,0,0,0,0
1880614f,0,0,0,1,0,3,0,0,0
18b896d6,1,0,0,11,0,1,0,0,0
1932f8f4,0,0,0,0,0,0,0,0,0
1961b2aa,1,0,0,3,3,0,0,0,0
19cda00b,0,0,0,1,1,0,0,0,0
1a2935f6,2,0,0,7,4,0,0,0,0
1a992676,1,0,0,4,1,0,0,0,0
1b7ec703,0,0,0,0,2,3,0,0,0
1b84dbe1,1,0,0,4,1,0,0,0,0
1bebde9d,0,0,0,0,0,0,0,0,0
1bf33a9a,0,0,0,4,6,1,0,0,0
1c8dc17d,0,0,0,0,1,0,0,0,0
1cb49278,0,0,0,3,2,0,0,0,0
1ddbb0da,1,0,0,0,0,0,0,0,0
1e26e376,0,0,0,0,0,0,0,0,0
1f9328da,0,0,0,12,12,2,0,0,0
1f9a3a04,0,0,0,0,0,0,0,0,0
1fbbfbde,3,0,0,6,4,1,0,0,1
20030c06,2,0,0,6,10,0,1,1,0
21512407,0,0,0,3,1,1,0,0,0
21a66f6a,0,0,0,8,10,2,0,0,0
22a94b80,0,0,0,0,0,0,0,0,0
22ca11f1,1,0,0,1,0,0,0,0,0
230255f5,0,0,0,0,0,0,0,0,0
2327c29e,0,0,0,1,0,0,0,0,0
2334478a,1,0,0,4,6,0,0,0,0
23593121,0,0,0,0,0,0,0,0,0
244a1281,1,0,0,4,2,0,0,0,0
2513a588,0,0,0,0,0,2,0,0,0
2557c196,1,0,0,9,13,2,0,0,0
2649ff32,0,0,0,2,0,0,0,0,0
273c483b,0,0,0,1,1,3,0,0,0
27b89843,1,0,0,12,12,5,0,0,0
27c8e860,1,0,0,3,0,0,0,1,0
27ff9bdb,0,0,0,6,3,0,0,0,0
28b1f3ce,0,0,0,2,2,0,0,0,0
292a652a,0,0,0,0,0,0,0,0,0
294450ba,0,0,0,0,0,0,0,0,0
2946f9a1,1,0,0,13,8,0,0,0,0
29733c72,0,0,0,7,3,2,0,0,0
2973d8ff,0,0,0,1,0,2,0,0,0
2a70dcc9,0,0,0,0,0,0,0,0,0
2acd49b9,0,0,0,7,1,0,0,0,0
2b114be3,0,0,0,11,6,11,1,1,0
2b1c4abd,0,0,0,3,1,4,0,0,0
2b622f01,0,0,0,0,0,0,0,0,0
2baec6ce,0,0,0,0,2,0,0,0,0
