id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
dd669209,601,42,8,2,2,47,19,4,1,3,0,4,22
de4cac2d,453,24,0,2,1,29,24,0,0,0,0,0,20
dee3013b,54,32,5,0,0,0,0,0,0,0,0,0,0
deee6467,55,2,1,1,0,0,1,0,0,0,0,0,1
df8e7b62,126,9,3,0,0,14,2,4,2,2,0,1,6
dfb6490a,303,41,7,1,0,47,12,22,9,12,0,3,14
e0b113a7,1408,25,20,2,12,17,2,0,0,0,0,9,21
e0d515ef,0,0,0,0,0,0,0,0,0,0,0,0,0
e12b0b5b,1009,27,22,0,2,14,3,2,0,0,0,5,11
e162b013,1105,145,10,0,10,48,135,0,0,0,0,2,25
e21042ae,781,44,3,3,10,28,5,2,0,0,0,6,26
e26fcca3,332,25,23,0,4,4,2,0,0,0,0,1,12
e27da244,1843,92,87,0,22,2,5,0,0,0,0,8,10
e27de4fa,551,110,8,0,8,32,102,0,0,0,0,3,12
e280527c,1257,74,50,1,15,27,23,0,0,0,0,13,27
e33c06cf,1245,85,19,0,13,8,65,1,0,0,0,1,5
e3f6253d,30,1,0,0,0,0,0,0,0,0,0,0,0
e5478b87,289,5,0,1,0,4,1,0,0,0,0,1,7
e5649a78,331,63,30,1,4,44,14,19,11,6,0,3,4
e5f63987,69,1,0,0,0,2,0,0,0,0,0,1,4
e6c43eec,425,7,5,1,1,2,1,0,0,0,0,3,4
e79269bd,138,25,0,0,1,5,24,1,0,0,0,2,4
e7d22eae,141,4,4,0,2,0,0,0,0,0,0,0,8
e7d59f4f,763,103,46,7,7,71,8,42,13,25,0,3,25
e7fcf289,985,49,6,4,7,18,12,5,2,1,0,2,31
e82adcab,402,15,8,0,5,1,6,0,0,0,0,2,5
e87ad81a,240,10,10,0,0,1,0,0,0,0,0,1,1
e92cd3f7,443,20,0,1,0,18,2,0,0,0,0,3,15
ea003d07,185,5,0,2,2,3,0,0,0,0,0,0,6
eac044ad,309,15,1,1,0,8,5,1,1,0,0,0,14
eba42d2b,246,8,6,0,0,7,0,1,1,0,0,0,2
ed79b7d3,246,11,0,2,0,9,1,0,0,0,0,1,15
f0a37d36,1145,304,20,0,8,66,283,1,0,1,0,6,29
f26834c7,372,32,0,0,4,31,5,0,0,0,0,2,12
f2dd9a21,783,8,7,1,12,2,1,0,0,0,0,0,16
f35430a4,645,28,27,0,4,1,1,0,0,0,0,1,1
f3722c97,10,1,0,0,0,0,0,0,0,0,0,0,0
f503ef6e,1,0,0,0,0,0,0,0,0,0,0,0,0
f521b80a,2313,84,57,2,24,26,27,0,0,0,0,5,18
f5ae006d,19,3,0,0,0,1,0,0,0,0,0,0,1
f69fba57,227,14,0,1,2,8,3,0,0,0,0,1,9
f6bdc830,801,23,23,0,5,1,0,0,0,0,0,2,3
f761c901,24,1,0,0,0,0,1,0,0,0,0,0,0
f7aa75bd,539,167,26,0,6,75,113,28,9,15,0,2,21
f820504e,114,23,2,1,1,2,21,0,0,0,0,0,4
f86ad3f5,1580,140,84,0,64,27,42,13,5,4,0,4,21
f86cabbd,624,26,4,0,4,3,22,0,0,0,0,3,9
f93e6e94,236,6,1,1,2,4,0,0,0,0,0,1,8
f9446dcd,673,87,34,2,7,66,12,25,10,14,0,5,20
f956479d,178,9,1,0,2,7,2,2,1,0,1,1,6
f95d2f9d,13,1,1,0,0,0,0,0,0,0,0,0,1
f972644c,424,46,14,1,5,64,7,16,10,5,0,10,26
f99fe221,26,1,0,0,0,1,1,0,0,0,0,0,1
f9acca3a,1072,137,10,0,4,24,127,0,0,0,0,6,18
f9e7c4ac,169,7,0,2,0,4,0,1,0,0,0,1,7
fa274d97,401,64,9,0,0,18,55,0,0,0,0,2,17
fa661778,1061,204,21,0,18,64,181,0,0,0,0,4,58
fbbc8e15,11,1,0,0,0,0,0,0,0,0,0,0,1
fc0f3ef3,2,0,0,0,0,0,0,0,0,0,0,0,0
fc62fdf4,234,50,0,1,0,10,49,0,0,0,0,2,12
fd53759d,339,13,0,0,1,43,6,0,0,0,0,2,22
fdd60087,49,8,1,0,0,2,7,0,0,0,0,0,0
fe2db476,274,45,4,0,2,6,41,0,0,0,0,0,10
fe46e261,156,48,1,0,0,10,47,0,0,0,0,0,8
fe641c1a,803,20,18,1,6,7,2,0,0,0,0,5,12
fe888e39,309,65,38,0,1,50,0,27,16,10,0,3,7
ff182fdc,135,13,1,2,0,3,3,0,0,0,0,1,5
ff5ea0bf,713,49,20,0,5,2,29,0,0,0,0,2,10
ff98492b,436,70,14,1,15,73,26,30,17,6,0,2,22
ffbbc83b,1349,75,64,1,13,12,10,1,0,0,0,3,20
