id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
16daec92,597,30,16,3,4,38,2,12,3,9,0,6,33
17370b95,709,177,16,1,2,20,161,0,0,0,0,1,31
17376543,46,29,6,0,0,0,0,0,0,0,0,0,1
17780d2b,69,0,0,0,0,0,0,0,0,0,0,0,0
1900032e,1861,53,52,1,24,0,1,0,0,0,0,8,8
1ae836b1,50,9,1,0,1,1,8,0,0,0,0,0,2
1bcca8b8,567,80,34,0,6,73,1,45,20,23,0,3,11
1bf33a9a,862,34,1,0,4,75,29,2,0,0,0,7,50
1c08a3c8,315,6,5,0,2,5,1,0,0,0,0,0,6
1cd87320,955,293,9,0,4,80,284,0,0,0,0,6,63
1d8e9add,2134,87,85,2,15,0,2,0,0,0,0,6,11
1e43fad8,622,328,92,0,1,0,0,0,0,0,0,5,1
20030c06,1298,75,69,0,5,3,6,0,0,0,0,2,6
2042d931,610,10,0,1,2,16,4,0,0,0,0,5,37
21166ff4,1093,53,51,0,21,2,2,0,0,0,0,0,18
22051fbe,839,292,35,0,25,69,257,0,0,0,0,2,44
226008f1,27,2,2,0,0,0,0,0,0,0,0,1,0
229cd98a,145,8,0,0,0,9,2,0,0,0,0,2,7
258a6f4d,357,9,0,0,0,9,1,0,0,0,0,3,25
25ab9c9c,774,18,18,0,7,5,0,0,0,0,0,1,13
2628fd2b,918,327,77,0,3,0,0,0,0,0,0,0,2
26db8853,631,23,17,2,2,4,6,0,0,0,0,2,17
27d2618c,784,347,98,0,4,0,0,0,0,0,0,3,0
2903a856,374,45,9,0,6,35,23,13,1,11,0,2,25
2930c9d8,33,1,1,0,1,0,0,0,0,0,0,1,0
2973d8ff,157,21,0,0,2,0,1,0,0,0,0,3,7
2979c05a,290,87,3,0,2,45,84,0,0,0,0,5,21
29f7cfd9,288,16,2,0,1,18,4,0,0,0,0,0,17
2a29eb9b,425,118,8,0,3,14,110,0,0,0,0,0,10
2b350e6b,193,4,1,0,1,17,2,1,0,1,0,0,14
2b83fa49,291,56,11,0,4,22,44,1,1,0,0,1,6
2bcc6d52,509,62,0,0,3,21,10,0,0,0,0,0,35
2c38b327,57,2,2,0,0,0,0,0,0,0,0,1,1
2db2fd7b,1391,43,38,2,25,19,4,1,0,0,0,11,7
2e64bb49,14,0,0,0,0,0,0,0,0,0,0,0,0
2e7ff968,786,362,95,0,3,0,0,0,0,0,0,4,0
302527b2,392,12,9,0,6,0,3,0,0,0,0,1,5
30261ba1,5,0,0,0,0,0,0,0,0,0,0,0,0
30c220c3,914,263,37,2,5,91,198,28,4,19,1,3,52
31114001,402,55,18,1,0,47,0,34,14,17,1,7,17
316de854,63,0,0,0,1,5,0,0,0,0,0,0,4
3189f61a,517,14,13,2,7,4,1,0,0,0,0,2,9
32e96d52,5,0,0,0,0,1,0,0,0,0,0,1,0
3376a776,1307,37,36,0,14,1,1,0,0,0,0,5,10
33a81b3d,134,21,5,0,0,29,8,8,2,6,0,0,6
33b554b7,1188,72,50,0,7,33,5,17,9,8,0,3,21
33ec696b,8,0,0,0,0,0,0,0,0,0,0,0,0
346d51d9,1218,53,51,2,12,4,2,0,0,0,0,6,17
34b54da7,338,94,10,0,1,11,84,0,0,0,0,2,18
34c313d5,102,2,0,0,0,5,2,0,0,0,0,0,6
362aa29d,3,0,0,0,0,0,0,0,0,0,0,0,0
36a3ff67,344,36,11,1,2,31,1,23,5,14,1,4,10
379c0717,1,0,0,0,0,0,0,0,0,0,0,0,0
37c213cf,13,0,0,0,0,0,0,0,0,0,0,0,0
37f606f0,778,44,28,1,3,26,1,15,7,7,0,0,11
381e52af,128,2,2,0,1,0,0,0,0,0,0,0,5
384d58d9,979,12,11,2,5,2,1,0,0,0,0,3,21
3963c25b,80,2,2,0,1,1,0,0,0,0,0,0,0
3a233281,927,160,37,0,17,196,46,77,51,26,0,7,45
3c05e082,779,9,4,0,10,7,1,0,0,0,0,6,28
3c6089ab,989,33,4,1,8,79,14,1,0,0,0,3,44
3cd9e95a,669,417,118,0,0,0,0,0,0,0,0,8,0
3dffff26,872,320,14,0,2,64,306,0,0,0,0,7,58
3e99c613,57,1,1,0,0,0,0,0,0,0,0,0,0
3eb0f2df,943,39,32,1,14,22,1,1,0,1,0,2,39
3f30b506,463,22,22,0,2,0,0,0,0,0,0,0,3
3f65898c,1109,327,15,0,5,26,312,0,0,0,0,1,36
3f7cd8f1,948,15,15,0,6,4,0,0,0,0,0,4,22
3faa1780,455,18,4,0,1,17,12,2,0,2,0,3,17
410ab123,541,50,14,1,8,29,20,14,4,5,0,4,20
4114f306,1148,54,44,0,8,8,10,0,0,0,0,4,38
420c18a1,943,312,66,0,2,0,0,0,0,0,0,1,1
433dc9a2,498,48,6,0,2,23,42,0,0,0,0,0,16
43a166b4,395,26,2,0,3,13,2,0,0,0,0,3,17
442b56fa,84,1,0,0,0,3,1,0,0,0,0,0,1
44e471ca,34,0,0,0,0,3,0,0,0,0,0,0,0
45870256,7,1,1,0,0,0,0,0,0,0,0,0,0
45954ec7,679,65,23,0,13,23,42,0,0,0,0,0,11
45a03961,1832,106,39,0,6,9,67,0,0,0,0,5,18
45b7edae,1046,48,47,0,8,2,1,0,0,0,0,6,9
463503e2,797,20,15,0,5,8,4,0,0,0,0,3,14
47064058,1089,353,92,0,1,0,0,0,0,0,0,7,1
48035304,1505,270,28,0,2,23,242,0,0,0,0,5,55
482b70ad,238,10,9,2,0,12,1,0,0,0,0,0,6
49296448,1882,282,53,1,24,212,160,69,13,49,2,5,34
496aeede,1452,78,74,0,14,7,4,0,0,0,0,5,23
49d53c68,448,152,5,0,4,59,147,0,0,0,0,1,26
49fe9070,643,97,2,1,4,53,35,1,1,0,0,3,36
49ffe0f2,253,5,2,0,2,18,2,1,0,1,0,3,8
4a15e95b,436,269,70,0,0,0,0,0,0,0,0,6,1
4b5e7e90,6,0,0,0,0,0,0,0,0,0,0,0,0
4bd00a50,1049,153,28,1,13,16,125,0,0,0,0,6,19
4d74201d,164,34,14,0,1,46,1,19,9,8,0,1,6
4d8cd038,230,17,1,0,3,5,0,0,0,0,0,2,7
4e204552,34,11,1,0,1,2,9,1,0,1,0,0,1
4f16405e,714,53,0,0,3,17,1,0,0,0,0,1,35
500cd987,147,15,7,0,4,8,2,6,0,4,0,2,5
50871bcc,1198,159,34,6,6,146,35,85,14,62,1,4,52
51dbeea9,1170,56,27,0,11,3,29,0,0,0,0,4,10
531807b3,141,21,0,0,2,5,1,0,0,0,0,2,2
5343eb4e,297,50,0,1,0,10,2,0,0,0,0,1,14
536cebe5,479,6,1,2,2,36,4,0,0,0,0,5,46
53e07d0b,197,16,0,1,0,1,0,0,0,0,0,1,6
53eeaf6a,72,10,0,0,0,0,1,0,0,0,0,1,3
541cdd20,668,88,14,0,6,25,74,0,0,0,0,3,16
549c6ba7,472,11,1,2,2,32,0,0,0,0,0,1,27
54b4dc4e,634,99,34,1,6,73,16,49,16,27,0,7,14
54b6ee79,218,9,0,1,2,2,0,0,0,0,0,1,7
54e4866f,381,51,22,0,5,39,13,16,7,6,0,3,14
5528407e,1160,198,105,0,9,122,1,91,38,45,3,6,24
55537f53,70,10,0,0,1,12,2,8,4,1,1,0,3
555d5edd,801,41,17,2,2,49,10,14,8,2,0,9,29
5603d397,1,1,0,0,0,0,1,0,0,0,0,0,0
56413b1f,1662,91,76,3,40,22,12,3,2,1,0,6,28
565bf0da,1267,50,44,0,27,7,6,0,0,0,0,4,6
57200916,5,0,0,0,0,1,0,0,0,0,0,0,2
5722eced,629,43,23,5,9,32,6,11,2,9,0,3,19
5939baa2,1325,41,39,2,10,2,2,0,0,0,0,7,25
59e4b92e,837,22,20,0,3,8,2,0,0,0,0,1,20
5afafbfe,716,53,24,0,5,36,6,22,10,8,2,2,10
5b52d1f7,47,10,1,0,0,0,0,0,0,0,0,0,0
5c4bf6ba,359,153,27,0,0,0,0,0,0,0,0,1,0
5c899683,43,9,0,0,0,0,9,0,0,0,0,0,0
5caa62a7,792,68,7,1,1,32,49,12,6,4,0,6,42
5d8e331f,1217,64,59,1,8,3,1,0,0,0,0,2,29
5ddb8f9f,553,133,8,0,2,35,125,0,0,0,0,2,31
5e1df051,11,1,0,0,0,0,1,0,0,0,0,0,0
5e66fa06,1154,60,58,2,9,8,2,0,0,0,0,3,26
5ed9b537,631,20,20,1,2,0,0,0,0,0,0,0,2
5f9f0531,968,252,94,0,15,169,23,127,48,48,0,6,32
603cb947,827,111,25,3,8,139,14,63,25,30,0,7,29
612cb8d3,208,20,3,0,1,38,4,13,5,7,0,3,5
61b0b44d,436,45,1,1,4,4,3,0,0,0,0,4,14
61fc9685,382,93,34,0,7,76,8,50,29,19,0,3,18
626fab5f,272,100,4,0,0,36,96,0,0,0,0,0,16
62ab9184,562,80,7,0,6,24,73,0,0,0,0,5,22
6435e737,394,160,19,0,3,70,119,22,11,11,0,3,26
64c07ae1,904,66,48,0,25,6,18,0,0,0,0,3,18
64f69877,728,48,3,5,9,39,5,1,0,1,0,4,39
652d4c37,1256,22,13,3,17,12,6,0,0,0,0,3,24
66385c46,479,43,12,2,2,57,4,27,12,7,0,8,27
6743cef5,377,12,3,1,3,27,9,0,0,0,0,0,12
677da306,874,48,44,0,7,1,4,0,0,0,0,2,12
67cdbc0e,1148,34,20,1,16,8,12,2,1,0,0,5,18
68635c10,873,143,30,0,11,15,113,0,0,0,0,4,15
6873f3bc,630,268,6,0,1,86,262,0,0,0,0,2,53
68829001,770,69,33,2,3,51,9,27,13,11,2,3,19
69374ff5,914,42,38,1,14,2,4,0,0,0,0,2,11
699fb8db,1437,75,69,0,23,21,6,0,0,0,0,9,19
6a81a181,204,4,0,0,3,11,4,0,0,0,0,1,13
6b85f966,17,0,0,0,0,1,0,0,0,0,0,1,1
6bd5cd5d,1393,37,33,0,11,3,4,0,0,0,0,2,8
6bd603db,1137,40,38,1,30,6,2,0,0,0,0,2,30
6c6a3300,112,4,0,0,3,20,4,0,0,0,0,0,9
6cafd68d,553,24,19,0,11,0,5,0,0,0,0,0,6
6d8f8441,2,0,0,0,0,0,0,0,0,0,0,0,0
6e33125f,484,72,21,0,6,4,51,0,0,0,0,2,11
6ec6fde0,973,46,38,1,8,6,8,0,0,0,0,2,11
6fd8a334,27,4,4,0,0,0,0,0,0,0,0,0,0
70dcf94d,1013,26,2,2,11,16,9,0,0,0,0,6,44
710fbdd1,47,0,0,0,1,2,0,0,0,0,0,0,8
7124239e,6,0,0,0,0,1,0,0,0,0,0,0,0
715bf047,1433,149,61,5,32,132,17,58,11,41,0,8,27
71a20ce8,525,50,1,0,4,18,1,0,0,0,0,2,17
733fecf1,136,26,7,0,0,18,13,6,4,2,0,1,6
7364c4d1,74,0,0,0,1,5,0,0,0,0,0,0,9
73e2f6eb,760,390,115,0,2,0,0,0,0,0,0,1,2
7483d9f9,12,2,2,0,0,0,0,0,0,0,0,0,0
74c7c2db,277,19,0,0,2,7,3,0,0,0,0,1,16
74ced675,50,15,4,0,2,3,11,0,0,0,0,0,4
74d70fb5,741,38,37,0,6,0,1,0,0,0,0,0,5
76e5da9d,112,14,1,0,0,6,13,0,0,0,0,1,2
77e84962,1268,39,21,1,33,13,7,8,6,1,0,3,10
78952998,22,0,0,0,0,3,0,0,0,0,0,0,1
78e68b4d,464,19,13,0,4,2,6,0,0,0,0,2,10
791abba1,1668,139,127,1,15,4,12,0,0,0,0,6,22
791af558,762,42,8,2,5,15,5,0,0,0,0,3,34
79c90e45,877,223,5,1,2,85,218,0,0,0,0,4,48
79ca3e23,312,5,2,0,2,6,0,0,0,0,0,0,6
79fa1799,9,0,0,0,0,0,0,0,0,0,0,1,0
7aac47fe,287,8,6,0,4,0,2,0,0,0,0,1,5
7c104bb7,217,14,4,1,1,10,3,5,3,2,0,1,13
7cd6badb,1558,57,8,4,11,19,12,8,1,7,0,11,53
7d3e7da6,757,191,37,0,3,0,1,0,0,0,0,3,3
7d841904,5,0,0,0,0,1,0,0,0,0,0,0,1
7e689867,603,9,3,1,3,12,5,1,0,0,0,1,25
7f609bfc,465,27,16,0,3,7,11,0,0,0,0,0,3
7f73bdf4,39,1,0,0,0,0,1,0,0,0,0,0,2
7f97771d,1172,18,18,2,7,7,0,0,0,0,0,1,7
7fe12375,62,17,3,0,0,0,0,0,0,0,0,0,0
80f36c88,1022,55,28,0,9,37,2,24,17,4,1,5,19
815c314f,492,22,20,0,12,0,2,0,0,0,0,2,4
81aeb1dd,73,0,0,0,1,8,0,0,0,0,0,0,6
821233cc,250,7,7,0,4,0,0,0,0,0,0,0,1
826e8b63,1183,505,68,0,18,318,320,117,52,60,0,10,49
8279c033,147,3,2,0,0,0,1,0,0,0,0,0,4
834d0be5,377,31,1,0,1,3,1,0,0,0,0,2,14
83e0eeb4,86,36,11,0,0,0,0,0,0,0,0,0,0
8494acc4,875,39,21,2,4,10,18,0,0,0,0,7,11
849c826a,426,25,7,2,9,46,5,13,10,0,3,1,9
857a5abe,893,42,40,1,11,1,1,0,0,0,0,2,13
8593f88c,1283,481,57,1,10,177,375,48,10,34,0,2,82
861e0116,6,4,0,0,0,0,4,0,0,0,0,0,1
863ff1ee,477,59,0,1,6,4,0,0,0,0,0,3,23
86b30561,24,5,1,0,1,0,4,0,0,0,0,0,1
86e119e0,1267,176,104,2,34,114,3,63,31,26,2,8,29
8778c910,75,20,3,0,2,0,0,0,0,0,0,0,0
88d4144a,161,19,4,0,4,14,13,2,0,2,0,2,12
88e357ef,486,53,7,4,1,27,29,9,6,1,0,5,23
8954fddc,11,1,1,0,0,0,0,0,0,0,0,0,1
89565ac5,1110,194,29,0,4,37,165,0,0,0,0,9,38
896c126c,117,31,0,0,0,15,31,0,0,0,0,1,8
89ac64a6,584,34,14,0,8,1,20,0,0,0,0,0,3
8b6e0db2,235,43,5,0,3,4,38,0,0,0,0,2,8
8be4fd6a,162,2,0,0,0,2,0,0,0,0,0,1,7
8c90fd7a,86,3,0,0,0,5,0,0,0,0,0,0,4
8d78e732,591,18,4,1,2,15,0,0,0,0,0,4,26
8e235926,739,34,5,1,11,16,8,2,1,0,0,9,31
8e58987d,325,5,3,0,0,0,2,0,0,0,0,1,9
8e92be30,24,2,0,0,0,1,1,0,0,0,0,0,2
8ed9b33a,497,29,29,1,11,0,0,0,0,0,0,1,8
8f0f2230,266,1,0,0,1,13,0,1,0,1,0,2,10
8ff2354e,593,151,16,2,4,28,125,10,7,3,0,6,15
9050ddc4,585,286,33,1,6,96,205,48,13,27,0,6,38
923f4dda,255,10,1,0,0,1,0,0,0,0,0,1,8
92948149,423,102,4,0,3,53,97,0,0,0,0,1,37
92ffb8f9,64,2,2,0,0,6,0,0,0,0,0,0,4
931b7c30,1136,81,80,0,6,2,1,0,0,0,0,6,20
94302c52,162,9,8,0,0,0,1,0,0,0,0,1,3
94c18565,696,84,15,2,16,116,30,39,15,23,0,4,44
95173427,112,1,0,0,1,0,1,0,0,0,0,0,0
97655ccd,1406,308,39,0,17,61,269,0,0,0,0,7,49
97bfa797,281,17,4,1,1,12,1,1,0,0,0,1,11
9853983f,328,42,0,1,1,5,1,0,0,0,0,3,11
99b7584f,574,22,1,1,6,19,11,0,0,0,0,1,27
99be8fb5,50,5,0,0,0,2,0,0,0,0,0,0,3
99d6044d,12,0,0,0,0,4,0,0,0,0,0,0,3
99de6b6f,1400,67,56,0,13,4,11,0,0,0,0,4,27
99f7e9aa,849,255,33,0,29,42,217,5,5,0,0,5,33
9a2e0ccc,530,104,30,9,2,87,9,64,30,27,1,5,22
9a493fb7,510,9,8,0,3,4,1,0,0,0,0,1,9
9ab16552,1083,68,65,0,11,5,2,1,0,1,0,8,9
9ab48bde,718,13,5,1,9,20,8,0,0,0,0,2,26
9b285700,115,5,0,1,0,3,1,0,0,0,0,3,8
9b88e120,430,69,15,0,9,16,54,0,0,0,0,4,21
9d12e142,957,330,93,0,2,0,0,0,0,0,0,10,0
9efa1d25,976,50,14,6,6,42,12,22,5,10,2,8,28
9f381d8b,189,25,0,0,2,8,1,0,0,0,0,4,12
9f979eb2,952,35,22,0,7,3,13,0,0,0,0,1,10
9fb640a8,407,20,17,0,2,1,1,0,0,0,0,1,8
9fec8860,1150,294,32,0,6,117,248,14,4,8,1,6,68
a0606ae8,896,433,133,0,0,0,0,0,0,0,0,4,1
a0e209bc,336,24,24,0,2,0,0,0,0,0,0,0,4
a165a577,30,9,3,0,0,0,0,0,0,0,0,0,0
a167537f,1191,114,27,6,16,115,26,61,41,15,2,9,51
a2a85828,119,1,0,0,2,4,1,0,0,0,0,0,5
a2e7de6f,1014,30,30,2,8,4,0,0,0,0,0,4,22
a3ddb1b9,531,34,1,3,6,22,9,3,2,1,0,5,35
a4e14205,201,43,17,0,5,33,7,19,10,6,0,0,6
a4effc55,442,81,16,0,0,11,65,0,0,0,0,0,8
a4f94a0d,1211,39,22,0,1,52,17,0,0,0,0,5,40
a53b661f,636,2,0,2,3,55,2,0,0,0,0,1,35
a572e291,345,7,7,0,1,2,0,0,0,0,0,1,11
a5ae8f8e,1328,84,84,0,38,8,0,0,0,0,0,2,18
a5d77c4e,8,0,0,0,0,0,0,0,0,0,0,0,0
a5ec3ede,632,23,22,0,6,4,1,0,0,0,0,1,11
a63a995f,828,34,32,0,14,3,2,0,0,0,0,0,7
a7813ac4,1065,425,48,0,7,171,326,51,35,16,0,18,41
a93b6f4e,146,3,2,0,1,4,1,0,0,0,0,0,1
a96e5dc0,768,145,24,0,0,26,121,0,0,0,0,5,26
aad48be9,1019,47,47,0,5,2,0,0,0,0,0,5,8
ab700320,631,9,9,0,2,10,0,0,0,0,0,2,15
abb42ce6,807,35,30,0,9,3,3,0,0,0,0,5,9
acc7b7ec,380,10,1,1,5,13,2,0,0,0,0,1,26
ad00b1a8,48,7,1,0,0,1,6,0,0,0,0,0,0
ad3389d5,924,375,134,0,4,0,0,0,0,0,0,10,2
aeda1f69,629,78,23,1,7,73,28,27,12,13,2,2,37
afb0c500,13,9,0,0,0,0,0,0,0,0,0,0,0
b1823b08,20,3,0,0,0,0,2,0,0,0,0,0,1
b1cd37e6,729,60,4,1,10,125,28,24,8,13,0,7,57
b3325a30,548,7,1,1,4,5,1,0,0,0,0,2,19
b3b7f5a6,704,209,11,0,3,90,197,1,0,0,0,6,32
b48215cd,224,7,1,0,1,15,2,0,0,0,0,0,18
b500b384,463,95,15,2,5,46,66,12,5,7,0,1,17
b5920350,104,4,1,0,2,5,0,3,0,1,0,0,6
b5f63410,181,15,0,0,0,8,1,0,0,0,0,0,11
b682dcf6,1839,77,66,1,19,3,11,0,0,0,0,5,9
b69261a0,1105,297,47,0,6,86,220,29,2,26,0,8,31
b6a6e0a7,722,134,15,1,2,33,118,1,0,1,0,3,30
b742cc0d,647,60,14,0,3,7,46,0,0,0,0,1,9
b825a650,1162,115,46,3,3,80,18,51,20,20,1,7,29
b82880c6,1178,60,55,0,21,10,5,0,0,0,0,6,20
b883006f,3,0,0,0,0,0,0,0,0,0,0,0,0
b93b7882,775,18,2,2,5,28,16,0,0,0,0,0,36
b9ebc83e,9,0,0,0,0,0,0,0,0,0,0,0,0
ba115a40,638,57,1,4,5,6,2,0,0,0,0,3,26
bb25c778,95,41,13,0,0,0,0,0,0,0,0,1,0
bbb496b5,156,76,3,0,0,24,67,6,1,5,0,0,12
bcb2ccd8,791,310,104,0,1,0,0,0,0,0,0,4,1
bd142efb,1429,46,46,0,9,4,0,0,0,0,0,4,14
bd7d2e6d,1411,139,76,0,12,8,63,0,0,0,0,5,19
beb882a8,962,33,17,0,9,26,15,0,0,0,0,5,60
bee0bab1,503,35,6,2,4,56,26,2,0,0,0,3,22
c0a0c18f,6,0,0,0,0,0,0,0,0,0,0,1,0
c0dc9fc7,98,4,2,1,0,5,2,0,0,0,0,0,3
c18d22f5,625,155,11,0,0,19,144,0,0,0,0,2,31
c1b7847c,625,127,9,3,4,13,118,0,0,0,0,3,20
c2009df3,940,219,48,0,2,57,146,25,14,10,0,9,33
c21fb312,135,16,0,0,0,2,0,1,0,0,0,0,7
c311243f,1002,198,51,0,10,104,97,50,19,29,0,3,18
c3fd9887,332,39,1,0,2,5,0,0,0,0,0,1,17
c419e035,27,0,0,1,0,0,0,0,0,0,0,0,0
c50281a0,839,121,25,2,7,33,96,0,0,0,0,1,26
c50e5bba,1133,357,29,0,15,83,318,10,2,7,0,8,55
c5fd13e9,1803,49,47,1,11,0,2,0,0,0,0,4,10
c6637acf,1042,25,3,1,8,57,20,0,0,0,0,4,52
c70b221c,17,4,1,0,0,2,1,1,0,0,1,0,2
c8e25f78,1167,199,22,0,18,40,174,3,1,0,0,2,45
c952f633,20,12,2,0,0,0,10,0,0,0,0,0,0
ca618d23,237,4,1,1,0,4,1,0,0,0,0,2,19
ca8033cb,964,232,11,2,3,41,221,0,0,0,0,5,45
cbac6ec9,104,53,12,0,0,0,0,0,0,0,0,1,0
cc58c4ea,70,5,5,0,0,1,0,0,0,0,0,0,0
cc86b9a3,851,22,21,1,11,23,0,0,0,0,0,6,15
cd82452e,362,24,3,1,1,38,17,1,0,0,0,0,31
ce218223,659,21,10,0,3,30,3,7,2,5,0,2,27
cf01fe3a,12,2,0,0,0,0,2,0,0,0,0,0,2
d003e213,1607,190,29,0,13,59,159,2,0,2,0,1,24
d0421d25,628,131,75,0,5,74,2,54,21,23,4,3,6
d1273f09,1286,505,102,0,13,168,351,52,13,38,0,10,62
d1661819,1037,371,72,1,3,164,240,59,5,49,4,10,64
d2416c2e,568,18,0,2,1,12,5,0,0,0,0,6,42
d248cd8f,1414,48,48,1,12,0,0,0,0,0,0,2,17
d3096421,879,89,39,2,4,95,15,29,14,14,1,10,34
d45472b2,26,0,0,0,0,1,0,0,0,0,0,0,0
d459281d,324,97,7,0,1,23,90,0,0,0,0,2,13
d4a2533d,608,43,16,0,10,71,5,22,6,11,1,2,35
d4d0a9ad,827,194,25,0,19,45,169,0,0,0,0,2,41
d571df78,32,0,0,0,0,3,0,0,0,0,0,0,1
d5dd5f1f,301,38,0,0,0,23,1,0,0,0,0,2,8
d6862409,124,8,0,0,1,3,0,0,0,0,0,0,5
d6f6ce93,448,97,32,0,0,0,0,0,0,0,0,1,0
d8f5dc3d,70,0,0,0,1,2,0,0,0,0,0,0,3
d9a5d930,456,44,17,0,3,107,1,24,7,16,1,3,28
da59a197,248,3,3,0,4,3,0,0,0,0,0,0,2
db401046,948,383,95,0,3,0,0,0,0,0,0,6,1
db4ed67b,659,7,2,2,7,6,0,4,1,0,0,2,13
db7161ed,8,0,0,0,0,0,0,0,0,0,0,0,1
dba67bc4,684,93,27,1,7,82,15,49,23,21,0,4,35
dbf053da,365,9,1,1,2,14,3,4,3,0,0,0,9
dc29b608,33,9,2,0,1,0,0,0,0,0,0,0,0
dc3fa3b5,1994,114,98,7,2,18,16,0,0,0,0,10,39
dc62fbee,649,37,5,0,6,57,23,8,8,0,0,3,34
dd669209,217,14,1,0,6,9,13,0,0,0,0,1,7
de164de6,261,13,13,0,2,4,0,0,0,0,0,1,3
de1a2530,0,1,0,0,0,0,1,0,0,0,0,0,0
debc2f28,304,7,0,4,0,14,3,1,0,1,0,6,13
df8e7b62,359,60,17,0,4,89,5,38,18,18,1,2,14
dfb6490a,349,37,3,0,1,39,33,1,0,0,0,0,26
dfc85b89,4,1,0,0,0,0,1,0,0,0,0,0,0
e199d5b0,34,11,2,0,0,2,9,0,0,0,0,0,2
e26c4233,569,23,23,0,3,0,0,0,0,0,0,1,9
e26fcca3,1112,17,13,0,6,7,4,0,0,0,0,4,24
e27da244,341,28,28,0,2,0,0,0,0,0,0,1,5
e280527c,842,98,26,4,3,65,58,13,3,6,1,6,23
e33c06cf,1581,39,35,2,19,5,4,0,0,0,0,1,3
e4086af3,16,4,0,0,0,0,4,0,0,0,0,1,0
e5a35ae9,232,6,0,3,0,6,0,2,0,2,0,1,9
e5d652c1,32,0,0,0,0,0,0,0,0,0,0,0,2
e5d85da8,20,0,0,0,0,0,0,0,0,0,0,0,0
e5f63987,328,12,1,1,2,6,1,0,0,0,0,4,15
e665a2db,172,15,5,1,4,12,1,8,2,5,1,0,6
e6c15f6e,153,30,4,0,0,9,26,0,0,0,0,0,2
e6c43eec,1350,21,16,0,22,12,5,0,0,0,0,1,19
e7d22eae,337,1,1,0,4,2,0,0,0,0,0,0,6
e7d59f4f,739,8,2,4,2,26,5,0,0,0,0,4,15
e82d2807,63,6,0,0,0,1,0,0,0,0,0,0,2
e8385ec4,119,16,5,0,1,13,3,8,3,5,0,1,5
e87ad81a,147,10,9,0,3,0,1,0,0,0,0,1,3
ea003d07,17,3,0,0,0,0,0,0,0,0,0,0,0
ea6bc03a,963,13,13,0,5,1,0,0,0,0,0,1,18
eafac393,339,27,25,0,8,3,2,0,0,0,0,0,1
eb61713c,11,0,0,0,0,0,0,0,0,0,0,0,1
eba42d2b,1034,21,20,1,4,2,0,0,0,0,0,5,11
ecab64a0,1095,43,40,1,21,3,2,0,0,0,0,2,10
