id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
cc86b9a3,717,695,18,12,3,2,5,4,0,0,0,0,589,4,6
cc971106,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
cd59b9df,727,562,163,35,0,1,0,0,0,0,0,0,588,2,0
cd61c7af,5,4,1,0,0,0,1,0,1,0,1,0,4,0,0
cd682b6b,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
cd82452e,83,80,2,0,0,2,6,2,0,0,0,0,33,1,5
ce17b5eb,596,409,182,35,0,4,0,0,0,0,0,0,394,5,0
ce81d82d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d01bbb6f,433,430,1,0,3,4,18,1,0,0,0,0,311,2,22
d1273f09,138,95,43,9,0,2,10,28,6,5,1,0,91,0,2
d1b49282,123,115,7,0,0,1,1,0,0,0,0,0,80,1,2
d1db4b83,42,25,17,2,0,0,2,14,1,0,1,0,30,0,3
d2416c2e,80,76,3,0,2,0,2,1,0,0,0,0,43,1,2
d248cd8f,1754,1709,42,34,0,9,2,4,0,0,0,0,1578,3,8
d28339cb,167,144,23,7,0,0,0,0,0,0,0,0,149,0,0
d2c580ce,186,177,9,7,0,2,3,0,0,0,0,0,150,0,3
d3d77413,63,61,1,0,0,0,2,1,0,0,0,0,50,1,2
d4a2533d,148,132,16,4,0,3,13,5,4,4,0,0,103,0,9
d6862409,267,239,27,1,2,1,8,3,0,0,0,0,165,1,12
d6e53a3a,1270,1242,24,22,0,11,1,1,0,0,0,0,1159,4,5
d75f3980,241,175,63,7,0,0,20,52,4,1,3,0,172,3,6
d781d855,1289,1135,147,17,1,8,16,130,0,0,0,0,1123,7,16
d82a310a,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
db401046,1065,785,279,80,0,10,0,0,0,0,0,0,820,1,0
db4ed67b,156,150,4,2,1,1,3,0,2,0,2,0,118,2,6
dc366c36,166,116,50,10,0,0,0,0,0,0,0,0,108,0,0
dc62fbee,514,487,27,1,1,4,30,25,1,1,0,0,370,0,19
dcfb17f4,300,283,13,1,2,2,10,4,5,0,2,0,231,4,10
dd2e62da,20,19,0,0,0,0,0,0,0,0,0,0,15,1,0
dd5bbe0d,31,22,9,1,0,0,2,8,0,0,0,0,18,0,2
dd676a97,37,36,1,1,1,0,6,0,0,0,0,0,22,0,2
de4cac2d,294,276,16,1,0,1,25,7,0,0,0,0,215,2,10
de838f86,1010,868,140,5,0,3,28,135,0,0,0,0,790,2,19
dee3013b,200,144,56,16,0,0,0,0,0,0,0,0,132,0,0
dfb6490a,92,70,21,5,1,0,9,14,2,0,0,0,64,1,4
e0b113a7,1048,1016,30,26,0,4,4,4,0,0,0,0,879,2,10
e110ea4b,110,96,13,2,0,0,10,10,0,0,0,0,81,1,6
e12b0b5b,523,503,16,13,4,1,5,0,0,0,0,0,436,4,7
e162b013,429,362,67,5,1,3,15,62,0,0,0,0,318,0,14
e18098de,349,338,11,4,2,3,1,0,0,0,0,0,263,0,11
e1830c52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e27da244,262,247,14,10,0,2,0,0,0,0,0,0,206,1,5
e280527c,466,451,12,6,1,2,5,4,1,1,0,0,402,3,3
e33c06cf,1123,1038,84,35,1,20,10,49,0,0,0,0,999,1,14
e3d3fbeb,9,9,0,0,0,0,0,0,0,0,0,0,6,0,1
e547d3cf,59,58,1,0,0,0,0,1,0,0,0,0,47,0,1
e5649a78,1119,930,176,77,8,6,106,15,58,23,28,1,784,13,18
e5a35ae9,97,90,7,0,1,0,1,0,0,0,0,0,74,0,2
e5d85da8,426,395,30,2,1,1,59,10,15,9,4,0,289,1,27
e61bdd69,125,122,3,1,0,0,6,2,0,0,0,0,85,0,12
e6c43eec,252,246,5,3,0,3,1,2,0,0,0,0,196,1,2
e717705a,457,443,11,6,2,2,10,0,0,0,0,0,300,3,14
e79269bd,131,97,34,3,0,0,4,28,3,3,0,0,100,0,5
e7f3e8a7,265,258,5,0,3,2,11,4,1,0,0,0,210,2,5
e7fcf289,246,219,26,8,8,6,15,1,11,3,5,0,190,1,4
e82adcab,741,708,28,24,2,2,4,3,0,0,0,0,640,5,10
e92cd3f7,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
ea003d07,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
ea0893d6,48,47,0,0,0,1,6,0,0,0,0,0,22,1,7
ea42c03f,444,414,28,26,0,5,0,2,0,0,0,0,337,2,6
eac044ad,192,185,6,0,0,1,4,1,0,0,0,0,137,1,6
eb6e14be,296,225,69,18,0,1,74,0,34,18,16,0,138,2,15
ed79b7d3,410,385,20,0,1,1,19,4,0,0,0,0,199,5,28
ee644761,268,244,23,19,0,1,0,0,0,0,0,0,204,1,2
f0a37d36,811,624,185,13,1,2,41,172,0,0,0,0,539,2,23
f1bc3876,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
f1e855eb,85,83,2,0,0,1,15,1,1,0,1,0,52,0,4
f24ea523,332,319,12,0,0,0,11,1,0,0,0,0,261,1,10
f26834c7,456,402,51,0,0,1,40,4,0,0,0,0,259,3,28
f27680d9,583,484,97,2,1,2,34,95,0,0,0,0,389,2,11
f2dd9a21,276,270,5,5,1,5,2,0,0,0,0,0,199,1,3
f36c432f,173,163,10,3,2,1,1,1,0,0,0,0,109,0,7
f4ec4fd0,98,84,13,3,1,0,5,6,0,0,0,0,73,1,0
f503ef6e,34,32,2,0,0,0,0,1,0,0,0,0,18,0,2
f521b80a,1297,1251,40,35,1,10,6,4,0,0,0,0,1070,6,5
f582d5c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5c4fd91,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
f631c17f,81,78,3,0,0,0,6,1,0,0,0,0,53,0,2
f67c9d29,560,547,13,8,0,2,7,2,0,0,0,0,445,0,9
f68b64fc,633,483,149,10,0,2,23,139,0,0,0,0,446,1,16
f6bdc830,256,240,13,2,0,0,2,1,0,0,0,0,177,3,0
f76022e7,160,150,9,4,1,0,10,1,4,2,2,0,126,1,5
f7aa75bd,842,572,267,59,0,6,116,166,42,16,21,0,562,3,10
f86ad3f5,1268,1196,68,39,1,26,23,19,10,0,3,0,1043,4,10
f86cd5df,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
f93e6e94,47,46,1,0,0,0,0,0,0,0,0,0,22,0,1
f9446dcd,121,105,16,3,1,3,6,8,2,0,0,0,90,0,8
f972644c,485,410,71,10,0,6,50,46,15,2,13,0,310,4,26
f9dfb7ae,125,123,2,2,0,0,2,0,0,0,0,0,100,0,1
fa4cabd1,91,71,20,7,0,0,0,0,0,0,0,0,70,0,0
fa661778,580,482,98,12,1,6,35,86,0,0,0,0,440,0,22
fb377d11,228,182,45,1,0,1,12,44,0,0,0,0,168,1,7
fbbc8e15,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
fc3697dd,211,168,41,18,2,1,47,1,21,13,7,0,119,2,13
fc62f087,345,335,9,7,1,3,1,2,0,0,0,0,296,1,1
fc8fcbd1,160,143,17,5,0,2,5,12,0,0,0,0,98,0,3
fcb27134,709,651,56,10,1,6,4,46,0,0,0,0,594,2,16
fd53759d,142,131,9,0,0,3,16,9,0,0,0,0,90,2,8
fe46e261,162,120,38,2,1,0,11,36,0,0,0,0,94,4,7
fe641c1a,154,148,6,6,0,2,3,0,0,0,0,0,104,0,6
ff3d391c,59,54,5,0,0,0,7,3,0,0,0,0,37,0,2
ff5ea0bf,123,121,2,2,0,1,0,0,0,0,0,0,108,0,0
ff98492b,593,442,151,15,1,7,58,114,22,9,6,1,419,0,18
