id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
93a50d2c,9,8,0,0,0,0,0,0,0,0,0,0,6,1,0
93c9e7d9,32,31,1,1,0,0,0,0,0,0,0,0,21,0,1
94302c52,1259,1172,86,64,0,8,0,3,0,0,0,0,1043,1,7
943b9602,32,29,3,1,0,0,0,2,0,0,0,0,20,0,0
94c18565,1075,904,159,56,4,16,238,28,75,42,26,0,636,12,44
9593331d,325,310,13,12,0,2,0,1,0,0,0,0,262,2,3
962e54cb,152,143,9,0,0,4,7,2,0,0,0,0,99,0,5
9662c9ec,197,188,9,4,0,0,9,1,4,1,3,0,148,0,6
96d0b6f0,17,17,0,0,0,0,2,0,0,0,0,0,12,0,1
99be8fb5,10,10,0,0,0,0,1,0,0,0,0,0,5,0,0
99de6b6f,273,260,12,12,0,0,0,0,0,0,0,0,230,1,3
99f7e9aa,690,568,122,27,0,24,18,93,2,1,1,0,564,0,8
9a2e0ccc,766,713,50,22,11,4,38,4,20,8,12,0,624,3,11
9ab16552,939,910,27,25,1,3,2,2,0,0,0,0,810,2,5
9af1f9ff,937,900,36,17,0,5,8,19,0,0,0,0,823,1,6
9cf4fd68,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
9d12e142,23,20,3,0,0,0,0,0,0,0,0,0,16,0,0
9f941969,1605,1217,379,136,0,29,0,0,0,0,0,0,1003,9,0
9f979eb2,305,293,11,9,0,3,1,0,0,0,0,0,255,1,1
a1257b5e,161,157,4,1,0,3,1,3,0,0,0,0,120,0,2
a167537f,1324,1202,117,17,7,5,128,11,89,38,40,0,1022,5,22
a2a85828,70,59,11,0,0,2,2,9,2,1,1,0,52,0,0
a2b1ed42,101,93,7,0,1,0,2,2,0,0,0,0,67,1,3
a2e7de6f,63,59,4,4,0,1,0,0,0,0,0,0,49,0,0
a396fb61,649,634,14,13,0,1,0,1,0,0,0,0,504,1,5
a39d11bc,739,719,18,10,0,9,2,8,0,0,0,0,565,2,4
a3ddb1b9,759,618,136,33,7,16,123,11,76,45,20,0,520,5,29
a3f30508,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
a4effc55,912,886,24,15,0,3,1,6,0,0,0,0,802,2,4
a53b661f,629,561,65,1,0,1,49,58,0,0,0,0,431,3,31
a5420709,41,40,1,0,1,0,0,1,0,0,0,0,32,0,1
a572e291,793,779,12,8,3,5,9,1,0,0,0,0,655,2,22
a5bea1fb,713,621,87,27,3,4,67,2,42,30,7,4,506,5,34
a5ce09f2,187,183,4,0,1,0,7,1,0,0,0,0,145,0,5
a5ec3ede,1135,1064,68,60,1,8,5,8,0,0,0,0,895,3,16
a65ce836,1436,1367,65,29,1,9,7,35,0,0,0,0,1223,4,11
a6c58494,32,32,0,0,0,0,0,0,0,0,0,0,28,0,0
a70b8345,257,197,59,16,0,0,0,0,0,0,0,0,168,1,1
a73c8f95,1433,1353,77,35,1,8,0,2,0,0,0,0,1265,3,12
a7813ac4,243,174,69,5,0,0,23,58,6,3,2,0,160,0,5
a8090a41,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
a8567629,1228,1046,181,15,2,6,37,166,0,0,0,0,994,1,28
a8db7ebb,879,846,31,31,1,5,1,0,0,0,0,0,690,2,19
a8ee54ad,834,809,20,17,9,4,8,3,0,0,0,0,618,5,19
a9142dc3,94,70,24,2,0,0,4,22,0,0,0,0,73,0,1
a92ab7be,1333,989,339,95,0,8,0,0,0,0,0,0,915,5,0
a93b6f4e,1142,1103,37,29,0,12,4,8,0,0,0,0,905,2,15
a9a6fc08,90,69,21,1,0,1,0,0,0,0,0,0,59,0,0
aad48be9,1009,954,51,48,1,6,0,3,0,0,0,0,829,4,7
ab700320,849,735,111,28,3,15,97,2,64,28,35,0,609,3,20
ac73ec79,1147,981,164,22,0,5,34,142,0,0,0,0,851,2,31
aca0a525,171,134,37,0,1,0,11,35,2,0,2,0,130,0,0
ad00b1a8,1645,1305,333,9,0,2,93,324,0,0,0,0,1126,7,43
ad1d6fa4,433,360,72,39,0,8,57,2,29,17,11,0,322,1,11
ad2b068c,382,368,11,9,0,5,2,2,0,0,0,0,301,3,6
ad3389d5,1260,990,269,60,0,2,0,0,0,0,0,0,969,1,1
ae44e8e2,353,344,8,2,6,1,9,0,3,1,2,0,273,1,12
ae7058f9,158,149,9,7,0,1,0,1,0,0,0,0,124,0,0
aeed5c06,1015,966,42,4,12,7,82,24,14,9,2,0,738,7,32
af0d79a9,1779,1385,388,77,3,11,239,244,67,14,50,0,1294,6,35
b0a0698b,1080,1030,48,46,2,7,3,1,0,0,0,0,879,2,15
b18ef366,342,335,4,1,1,0,3,0,0,0,0,0,224,3,14
b1cd37e6,1621,1207,409,69,2,21,369,221,119,47,64,1,1007,5,61
b3325a30,587,560,22,11,5,9,6,3,1,1,0,0,412,5,24
b3b7f5a6,562,420,140,3,0,4,30,136,1,1,0,0,352,2,23
b492126a,223,209,12,1,1,0,18,3,0,0,0,0,146,2,5
b4b08774,24,24,0,0,0,0,0,0,0,0,0,0,17,0,1
b4cf5806,234,227,7,0,0,1,9,1,0,0,0,0,147,0,10
b500b384,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0
b50ec54b,320,296,21,7,0,4,34,3,11,7,2,0,205,3,18
b77f44a4,1107,1071,34,27,0,8,5,6,0,0,0,0,888,2,15
b825a650,1508,1437,69,59,3,2,8,4,0,0,0,0,1372,2,18
b90c4a43,41,31,10,6,0,0,0,0,0,0,0,0,30,0,0
bbd86530,521,401,120,12,1,1,43,87,21,12,6,0,374,0,12
bc249af8,46,39,5,0,0,0,0,0,0,0,0,0,25,2,1
bc6bd723,771,724,41,7,20,7,31,5,4,2,1,0,561,6,32
bcb2ccd8,1176,901,273,75,0,2,0,0,0,0,0,0,950,2,0
bd142efb,1913,1861,51,31,5,6,2,4,0,0,0,0,1685,1,8
bd527260,196,154,41,1,0,1,24,39,0,0,0,0,103,1,8
bd7d2e6d,1205,1134,66,57,0,10,10,4,0,0,0,0,950,5,8
bd992863,265,259,6,5,2,0,1,1,0,0,0,0,215,0,7
be42a291,112,104,8,1,2,0,2,7,0,0,0,0,82,0,5
be625686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beb882a8,942,918,19,13,4,6,11,4,2,0,0,0,690,5,27
bee0bab1,268,257,11,0,2,1,25,8,3,0,2,0,200,0,10
bf075f6b,490,475,12,1,3,2,58,10,1,1,0,0,316,3,31
c05f2f8c,1661,1285,368,46,2,1,66,321,1,0,0,0,1237,8,42
c0d3bd23,783,574,209,23,0,3,54,169,17,7,2,0,541,0,33
c1242d4e,1768,1312,453,136,2,8,0,0,0,0,0,0,1245,3,1
c149016b,1579,1548,22,17,8,8,7,5,0,0,0,0,1264,9,35
c18d22f5,1198,925,265,17,0,3,59,248,0,0,0,0,921,8,30
c1b7847c,714,681,30,24,6,4,14,6,0,0,0,0,564,3,23
c2009df3,1631,1355,272,39,2,10,71,233,0,0,0,0,1225,4,34
c2211709,958,913,43,39,2,9,6,4,0,0,0,0,805,2,11
c283ddef,135,126,7,0,0,0,0,1,0,0,0,0,83,2,6
c3ee18ef,1995,1888,105,38,0,25,9,67,0,0,0,0,1783,2,12
c41f7379,39,32,7,0,0,1,0,0,0,0,0,0,31,0,0
c455a2b2,717,705,8,5,1,6,59,2,0,0,0,0,495,4,33
c4e87b8b,432,412,18,1,2,1,2,2,0,0,0,0,303,2,9
c562c5b4,1222,1165,55,46,0,9,3,8,0,0,0,0,978,2,7
c64c01fc,319,309,8,1,1,4,20,2,0,0,0,0,198,2,19
c68da769,694,644,48,1,4,1,20,7,1,0,0,0,489,2,31
c6cf860f,16,13,3,0,0,0,1,3,0,0,0,0,13,0,0
c89e8aae,207,149,58,9,0,0,0,0,0,0,0,0,159,0,0
c8c60119,229,187,42,3,0,1,12,39,0,0,0,0,162,0,9
ca618d23,912,870,39,0,7,6,23,3,0,0,0,0,614,3,38
ca6f4846,122,119,3,1,1,0,3,1,0,0,0,0,90,0,5
ca8033cb,1100,1027,72,19,3,1,3,52,0,0,0,0,944,1,16
cadd666a,137,129,6,0,2,0,3,0,0,0,0,0,84,2,6
cb11b429,799,644,147,34,9,5,96,31,64,32,21,0,427,8,46
cb64672e,13,12,1,0,0,0,1,1,0,0,0,0,11,0,0
cbac6ec9,1014,725,288,48,0,2,0,0,0,0,0,0,853,1,0
cc86b9a3,854,834,15,3,5,7,9,7,1,0,0,0,708,5,16
ccc6d365,14,13,1,0,0,0,0,0,0,0,0,0,11,0,1
cd59b9df,1024,784,237,52,0,0,0,0,0,0,0,0,840,3,0
cd82452e,447,437,8,0,0,3,41,4,0,0,0,0,232,2,25
ce17b5eb,1257,925,326,76,0,3,0,0,0,0,0,0,823,6,0
cf623c78,278,211,66,2,0,1,14,64,0,0,0,0,183,1,10
d01231f0,173,163,10,0,0,1,7,1,1,0,0,0,114,0,9
d01b9ad6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
d1273f09,931,668,253,63,1,8,109,145,41,19,20,1,629,10,29
d1661819,561,415,145,18,0,0,61,108,19,6,11,0,402,1,22
d2416c2e,324,307,17,0,5,2,9,6,0,0,0,0,212,0,23
d248cd8f,2277,2226,48,36,3,16,2,12,0,0,0,0,2048,3,11
d25fee56,498,486,11,9,0,2,10,2,0,0,0,0,371,1,11
d28339cb,129,89,40,3,0,0,0,0,0,0,0,0,116,0,0
d2c580ce,186,179,4,4,1,1,2,0,0,0,0,0,126,3,4
d3096421,110,101,9,3,0,0,9,4,1,1,0,0,72,0,9
d3112d86,341,330,9,4,0,1,5,4,0,0,0,0,219,2,13
d4a2533d,17,17,0,0,0,1,2,0,0,0,0,0,12,0,1
d6862409,217,189,27,0,3,0,5,2,0,0,0,0,153,1,6
d686dbc0,314,252,60,5,0,1,5,55,0,0,0,0,219,2,12
d781d855,1322,1147,175,24,4,7,41,151,0,0,0,0,1106,0,24
d9e196bf,16,13,3,0,0,0,0,3,0,0,0,0,15,0,0
da27e268,289,280,9,4,4,2,5,1,4,0,4,0,252,0,4
da76715c,174,168,6,5,0,0,0,1,0,0,0,0,146,0,1
daa78200,246,237,7,0,2,1,21,3,0,0,0,0,145,2,11
db401046,1079,817,260,56,0,4,0,0,0,0,0,0,843,2,2
db4ed67b,1063,1031,28,13,15,12,29,2,13,5,5,0,833,4,24
db8c8860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc38e3bc,64,61,2,0,0,1,6,2,0,0,0,0,37,1,4
dc62b55d,13,9,4,0,0,0,0,0,0,0,0,0,11,0,1
dcfb17f4,516,494,17,1,6,0,21,11,1,0,0,0,376,5,27
