id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
e12b0b5b,505,41,18,5,2,27,2,21,8,6,0,1,9
e199d5b0,1348,295,22,1,18,87,273,0,0,0,0,3,40
e26c4233,109,2,1,1,1,0,1,0,0,0,0,0,2
e26fcca3,1085,22,17,1,5,11,5,0,0,0,0,4,24
e27da244,1673,72,69,0,43,0,3,0,0,0,0,1,10
e280527c,1154,63,12,7,12,64,45,3,0,2,0,13,52
e33c06cf,2525,42,36,1,32,0,6,0,0,0,0,3,8
e385200c,15,11,3,0,0,0,0,0,0,0,0,0,0
e3f6253d,462,5,5,0,2,0,0,0,0,0,0,1,5
e4086af3,75,18,0,0,0,3,18,0,0,0,0,0,2
e42d61c7,1358,218,19,5,17,46,199,0,0,0,0,1,52
e4a30d8c,22,15,5,0,0,0,0,0,0,0,0,0,0
e5649a78,1316,147,66,8,39,85,8,58,17,34,0,4,17
e5a35ae9,569,47,8,5,5,36,1,30,20,4,1,2,10
e5be34dd,2,2,0,0,0,0,0,0,0,0,0,0,1
e5d85da8,443,59,2,2,0,26,57,0,0,0,0,3,26
e5f63987,344,8,4,1,4,18,0,0,0,0,0,6,18
e665a2db,11,2,2,0,0,1,0,0,0,0,0,0,0
e6c15f6e,42,7,3,0,0,2,4,0,0,0,0,0,2
e6c43eec,790,14,13,4,14,4,1,0,0,0,0,1,9
e7d22eae,396,2,2,1,2,0,0,0,0,0,0,1,9
e7d59f4f,422,12,1,0,6,3,7,0,0,0,0,2,12
ea6bc03a,865,24,16,0,13,0,5,0,0,0,0,3,11
eafac393,286,30,23,0,3,3,7,0,0,0,0,0,1
eb61713c,1,0,0,0,0,0,0,0,0,0,0,0,0
ecab64a0,560,16,12,1,4,8,4,0,0,0,0,0,5
ee7cdd0c,33,0,0,0,0,1,0,0,0,0,0,1,1
f24ea523,762,101,5,0,5,37,91,3,2,1,0,6,25
f2571c91,1247,341,57,2,32,94,252,32,8,21,1,6,34
f261abcb,1536,83,56,3,9,20,25,0,0,0,0,7,31
f26834c7,245,8,0,2,0,22,1,0,0,0,0,1,11
f35430a4,1210,30,27,0,17,0,3,0,0,0,0,2,4
f3722c97,320,22,4,1,3,23,1,15,7,8,0,0,18
f3cccffe,1054,292,23,0,7,122,245,24,4,18,0,10,26
f4081572,1056,62,46,0,3,35,0,16,14,2,0,3,15
f521b80a,1727,56,45,0,42,9,11,0,0,0,0,7,8
f61c7c4e,730,13,1,0,7,28,12,0,0,0,0,9,29
f69fba57,492,11,1,5,1,17,2,0,0,0,0,3,15
f6bdc830,434,16,13,0,5,0,3,0,0,0,0,0,5
f7097e8a,13,1,0,0,0,2,1,0,0,0,0,0,1
f765bb88,5,0,0,0,0,0,0,0,0,0,0,0,0
f7aa75bd,839,293,40,0,16,125,204,49,5,38,1,8,29
f820504e,623,92,11,2,6,11,81,0,0,0,0,2,19
f86ad3f5,236,34,5,0,1,2,29,0,0,0,0,0,1
f86cabbd,472,26,8,0,9,3,18,0,0,0,0,2,6
f93e6e94,486,33,0,0,1,8,1,0,0,0,0,4,17
f9446dcd,1602,190,34,7,28,171,24,77,35,36,0,5,44
f956479d,12,3,0,0,0,0,0,0,0,0,0,0,0
f972644c,447,25,2,5,3,33,6,0,0,0,0,3,23
f99fe221,208,50,8,0,1,19,42,0,0,0,0,1,8
f9acca3a,1656,258,29,2,15,37,227,2,1,1,0,3,42
f9e7c4ac,286,38,0,2,1,4,3,0,0,0,0,3,20
fa274d97,1306,254,7,0,6,129,246,1,0,1,0,5,77
fa661778,570,86,6,0,0,18,77,1,1,0,0,1,18
faf55ce4,989,55,46,1,22,1,9,0,0,0,0,2,5
fbbc8e15,20,0,0,0,0,4,0,0,0,0,0,0,4
fbefefdb,82,35,6,0,0,0,0,0,0,0,0,2,1
fbffc4b1,311,9,7,0,7,1,2,0,0,0,0,1,7
fc62f087,1791,165,50,1,13,24,115,0,0,0,0,3,19
fe2db476,1146,192,13,4,3,36,179,0,0,0,0,1,25
fe641c1a,1607,13,11,1,10,9,2,0,0,0,0,5,27
fe888e39,14,0,0,0,0,0,0,0,0,0,0,0,1
fed7cb61,1790,33,15,5,21,23,10,3,0,0,0,4,35
ff182fdc,444,16,0,2,2,19,5,1,0,0,0,3,9
ff45add5,664,13,9,2,5,4,3,0,0,0,0,2,13
ffbbc83b,1502,73,58,3,18,14,14,1,0,0,0,4,42
