id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
dbd1b101,Noah Atubolu,de GER,GK,de Freiburg,20-335,2002,1.0,44,28,16,6,0,0,0,0,0,0,0,0,25,0,0,Matches
e65a7469,Donis Avdijaj,xk KVX,"MF,FW",ch Zürich,26-243,1996,0.9,24,23,1,0,0,0,0,1,0,0,0,0,19,0,1,Matches
dd95af65,Irakli Azarov,ge GEO,DF,rs Red Star,21-063,2002,0.1,6,4,2,0,0,0,0,2,0,0,0,0,5,0,0,Matches
8e34b9f5,Serdar Aziz,tr TUR,DF,tr Fenerbahçe,32-184,1990,5.0,323,306,16,15,0,1,3,1,0,0,0,0,272,1,3,Matches
10549b49,Sardar Azmoun,ir IRN,FW,de Leverkusen,28-114,1995,1.8,47,45,1,0,1,0,0,1,0,0,0,0,34,1,1,Matches
85f476cc,Oussama El Azzouzi,nl NED,MF,be Union SG,21-331,2001,1.6,81,80,1,1,0,0,0,0,0,0,0,0,71,0,0,Matches
60c07b31,Ousseynou Ba,sn SEN,DF,gr Olympiacos,27-165,1995,2.0,112,109,3,2,0,2,0,0,0,0,0,0,102,0,0,Matches
75229233,Fouad Bachirou,km COM,MF,cy AC Omonia,33-010,1990,1.0,23,21,2,2,0,0,0,0,0,0,0,0,14,0,0,Matches
114bbdee,Loïc Bade,fr FRA,DF,es Sevilla,23-014,2000,2.2,50,48,2,0,0,0,0,0,0,0,0,0,37,0,1,Matches
3b216df2,Nikolai Baden Frederiksen,dk DEN,FW,hu Ferencváros,22-342,2000,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
06df8256,Benoît Badiashile,fr FRA,DF,fr Monaco,22-030,2001,5.0,291,282,9,9,0,4,1,0,0,0,0,0,246,0,0,Matches
d7abc42e,Cédric Badolo,bf BFA,"MF,FW",md Sheriff Tiraspol,24-172,1998,6.0,193,178,15,4,0,2,12,5,6,2,3,0,151,0,0,Matches
dead55e5,Anastasios Bakasetas,gr GRE,MF,tr Trabzonspor,29-301,1993,5.1,370,337,32,9,0,4,34,3,18,12,5,0,309,1,5,Matches
0caa2fd4,Johan Bakayoko,be BEL,FW,nl PSV Eindhoven,20-005,2003,2.7,90,87,3,0,0,0,7,2,0,0,0,0,74,0,2,Matches
a8567629,Mitchel Bakker,nl NED,"DF,MF",de Leverkusen,22-309,2000,4.3,256,214,41,2,0,0,15,39,0,0,0,0,208,1,5,Matches
5ccc9672,Alejandro Balde,es ESP,DF,es Barcelona,19-189,2003,1.3,59,50,9,1,0,1,4,8,0,0,0,0,43,0,2,Matches
be47b750,Simon Banza,fr FRA,FW,pt Braga,26-255,1996,2.0,38,34,4,0,0,0,1,0,0,0,0,0,24,0,0,Matches
cac2537b,Enis Bardhi,mk MKD,"MF,FW",tr Trabzonspor,27-297,1995,3.6,121,113,7,2,0,2,4,0,4,0,2,0,100,1,3,Matches
3098c0df,Brandon Barker,eng ENG,"FW,MF",cy AC Omonia,26-203,1996,2.1,53,51,2,0,0,0,3,1,0,0,0,0,35,0,4,Matches
6caffe81,Enzo Barrenechea,ar ARG,MF,it Juventus,21-338,2001,0.1,5,4,0,0,0,0,0,0,0,0,0,0,3,1,0,Matches
200e89e1,Ander Barrenetxea,es ESP,MF,es Real Sociedad,21-119,2001,0.1,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
b742cc0d,Marc Bartra,es ESP,DF,tr Trabzonspor,32-100,1991,6.0,439,424,14,8,1,8,2,6,0,0,0,0,379,1,4,Matches
80556f08,Toma Bašić,hr CRO,MF,it Lazio,26-151,1996,2.2,91,87,4,0,0,0,4,0,1,1,0,0,72,0,2,Matches
a36524bf,Calvin Bassey,ng NGA,DF,nl Ajax,23-115,1999,2.0,215,209,5,1,0,1,1,3,0,0,0,0,194,1,1,Matches
2973d8ff,Michy Batshuayi,be BEL,FW,tr Fenerbahçe,29-205,1993,3.7,76,72,3,0,1,0,1,0,0,0,0,0,51,1,6,Matches
072e68ed,Altay Bayındır,tr TUR,GK,tr Fenerbahçe,25-011,1998,8.0,227,163,61,26,0,2,0,0,0,0,0,0,161,3,0,Matches
a74ea18d,Toral Bayramov,az AZE,DF,az Qarabağ Ağdam,22-061,2001,2.6,131,96,34,0,0,0,4,34,0,0,0,0,95,1,4,Matches
8eb55dbb,Sheraldo Becker,sr SUR,FW,de Union Berlin,28-075,1995,9.5,213,204,7,2,2,3,44,1,0,0,0,0,122,2,11,Matches
50dc94ce,Donny van de Beek,nl NED,MF,eng Manchester Utd,26-007,1997,0.8,25,24,1,0,0,0,1,0,0,0,0,0,19,0,1,Matches
30ae134d,Kevin Behrens,de GER,FW,de Union Berlin,32-081,1991,3.8,106,104,1,0,1,0,3,0,0,0,0,0,64,1,2,Matches
71115017,Felix Beijmo,se SWE,DF,se Malmö,25-084,1998,5.6,406,326,79,13,2,6,9,66,0,0,0,0,316,1,15,Matches
bee0bab1,Karim Bellarabi,de GER,FW,de Leverkusen,33-017,1990,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
f874dd44,Héctor Bellerín,es ESP,"DF,MF",pt Sporting CP,28-037,1995,0.9,71,59,12,2,0,0,4,10,0,0,0,0,59,0,1,Matches
c678ddd7,Jeanöel Belocian,fr FRA,DF,fr Rennes,18-067,2005,3.3,221,216,5,5,0,1,0,0,0,0,0,0,199,0,1,Matches
d705ba44,Andrea Belotti,it ITA,FW,it Roma,29-126,1993,6.7,139,136,3,0,0,1,4,0,0,0,0,0,93,0,9,Matches
3bd65247,Eliesse Ben Seghir,fr FRA,FW,fr Monaco,18-068,2005,1.4,63,60,3,0,0,0,2,1,0,0,0,0,50,0,3,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,fr Monaco,32-256,1990,5.8,152,136,14,0,3,1,4,0,0,0,0,0,111,2,6,Matches
8a2248b4,Walter Benítez,ar ARG,GK,nl PSV Eindhoven,30-096,1993,7.0,197,127,70,12,0,1,0,0,0,0,0,0,127,0,0,Matches
e4114f5d,Patrick Berg,no NOR,MF,no Bodø/Glimt,25-152,1997,5.0,276,250,26,10,0,2,18,0,16,5,11,0,230,0,3,Matches
713c144a,Steven Berghuis,nl NED,"MF,FW",nl Ajax,31-127,1991,2.0,141,137,4,1,0,4,11,1,2,2,0,0,104,0,5,Matches
a29b1131,Steven Bergwijn,nl NED,"FW,MF",nl Ajax,25-199,1997,1.7,74,68,5,1,0,0,5,3,1,0,0,0,61,1,0,Matches
17370b95,Bernardo,br BRA,DF,at RB Salzburg,27-346,1995,1.0,69,65,4,3,0,0,1,0,0,0,0,0,49,0,2,Matches
7ca9f0f0,Muhamed Bešić,ba BIH,MF,hu Ferencváros,30-227,1992,3.6,157,148,8,8,1,5,3,0,0,0,0,0,125,1,2,Matches
11c0fa9d,Artem Besyedin,ua UKR,FW,ua Dynamo Kyiv,27-025,1996,2.8,58,55,3,0,0,1,0,0,0,0,0,0,37,0,4,Matches
a0b730dc,Roman Bezus,ua UKR,MF,cy AC Omonia,32-211,1990,2.2,102,98,2,2,3,2,1,0,0,0,0,0,75,2,1,Matches
1c59240b,Pep Biel,es ESP,"MF,FW",gr Olympiacos,26-232,1996,4.4,126,109,17,8,1,1,16,0,9,8,1,0,96,0,1,Matches
53d93280,Justin Bijlow,nl NED,GK,nl Feyenoord,25-093,1998,8.3,336,258,76,10,0,0,0,0,0,0,0,0,264,2,0,Matches
4c6e2ab5,Emmanuel van de Blaak,nl NED,DF,nl PSV Eindhoven,18-069,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
6191093d,Ludovic Blas,fr FRA,"MF,FW",fr Nantes,25-115,1997,7.5,283,249,32,9,2,3,28,4,10,7,2,0,217,2,6,Matches
5b479568,Myron Boadu,nl NED,"FW,MF",fr Monaco,22-101,2001,1.3,32,28,4,0,0,0,1,1,0,0,0,0,25,0,0,Matches
9c2b4382,Franck Boli,ci CIV,FW,hu Ferencváros,29-139,1993,1.2,23,21,2,0,1,0,1,0,0,0,0,0,17,0,2,Matches
7713c72a,Valerii Bondar,ua UKR,DF,ua Shakhtar,24-057,1999,3.3,214,209,3,3,0,2,0,0,0,0,0,0,201,2,0,Matches
415568b5,Artem Bondarenko,ua UKR,MF,ua Shakhtar,22-247,2000,3.9,183,175,8,6,0,1,1,1,1,1,0,0,162,0,2,Matches
b146275b,Victor Boniface,ng NGA,FW,be Union SG,22-123,2000,8.6,184,168,15,0,2,2,8,5,0,0,0,0,124,1,7,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,it Juventus,35-359,1987,0.9,65,61,4,3,0,0,0,0,0,0,0,0,58,0,0,Matches
f893dba4,Nikola Boranijašević,rs SRB,DF,ch Zürich,30-341,1992,5.6,257,191,61,1,0,0,17,60,0,0,0,0,183,5,11,Matches
ae05689a,Kady Borges,br BRA,"MF,FW",az Qarabağ Ağdam,26-358,1996,5.7,222,167,54,15,3,4,24,4,30,9,2,0,152,1,7,Matches
9d7d5334,Cristian Borja,co COL,DF,pt Braga,30-066,1993,0.2,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches
5e8936be,Milan Borjan,ca CAN,GK,rs Red Star,35-184,1987,6.0,205,145,60,17,0,1,0,0,0,0,0,0,142,0,0,Matches
1443ca7d,Aleksandar Borković,at AUT,DF,at Sturm Graz,23-318,1999,1.1,48,46,2,2,0,0,1,0,0,0,0,0,41,0,1,Matches
2cb77ec6,Endre Botka,hu HUN,DF,hu Ferencváros,28-243,1994,5.6,229,159,69,8,0,0,2,55,0,0,0,0,175,1,8,Matches
1c07b06e,Andreas Bouchalakis,gr GRE,MF,gr Olympiacos,30-020,1993,4.1,226,220,6,6,1,6,0,0,0,0,0,0,189,0,1,Matches
541127d5,Nassim Boujellab,ma MAR,MF,fi HJK,23-309,1999,2.7,77,72,5,2,0,0,5,0,3,1,2,0,51,0,3,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,es Sevilla,32-020,1991,3.0,96,65,31,8,0,1,0,0,0,0,0,0,62,0,1,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",fr Rennes,29-101,1994,5.7,297,261,36,6,3,1,41,1,28,8,15,0,208,0,12,Matches
ae94a6c5,Edoardo Bove,it ITA,"MF,FW",it Roma,20-344,2002,0.9,42,41,1,1,0,0,0,0,0,0,0,0,35,0,1,Matches
ea39a081,Josh Bowler,eng ENG,FW,gr Olympiacos,24-051,1999,2.0,39,38,1,0,0,0,3,0,1,1,0,0,28,0,3,Matches
1e064bfb,Denys Boyko,ua UKR,GK,ua Dynamo Kyiv,35-086,1988,2.0,80,55,25,5,0,0,0,0,0,0,0,0,62,0,0,Matches
6e2c94ad,Umut Bozok,tr TUR,"FW,MF",tr Trabzonspor,26-218,1996,2.6,70,65,5,1,0,1,1,0,0,0,0,0,51,0,3,Matches
c1949191,Jarrad Branthwaite,eng ENG,DF,nl PSV Eindhoven,20-302,2002,2.9,144,143,1,0,1,0,0,0,0,0,0,0,120,0,0,Matches
10072610,Claudio Bravo,cl CHI,GK,es Betis,40-012,1983,6.0,178,117,60,26,0,0,0,0,0,0,0,0,103,1,0,Matches
6115fddd,Yanick Brecher,ch SUI,GK,ch Zürich,29-335,1993,6.0,255,184,70,11,0,0,0,0,0,0,0,0,186,1,1,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,it Juventus,26-038,1997,5.8,338,312,26,10,0,1,1,0,0,0,0,0,307,0,0,Matches
4c184730,Brian Brobbey,nl NED,FW,nl Ajax,21-083,2002,0.8,9,8,0,0,0,0,0,0,0,0,0,0,5,1,0,Matches
582beb9d,David Browne,pg PNG,DF,fi HJK,27-119,1995,5.5,188,162,26,0,0,0,9,26,0,0,0,0,144,0,10,Matches
7b5ab7f2,Bryan,es ESP,MF,es Sevilla,22-073,2001,2.3,95,93,2,0,3,0,7,2,0,0,0,0,76,0,1,Matches
eab85789,Osman Bukari,gh GHA,"MF,FW",rs Red Star,24-133,1998,3.9,116,110,4,1,1,0,15,2,0,0,0,0,78,2,9,Matches
e0b5ac38,Ezequiel Bullaude,ar ARG,"MF,DF",nl Feyenoord,22-181,2000,0.8,29,28,1,0,0,0,0,1,0,0,0,0,26,0,0,Matches
44f050bc,Mykyta Burda,ua UKR,DF,ua Dynamo Kyiv,28-032,1995,1.0,27,24,3,3,0,0,0,0,0,0,0,0,18,0,2,Matches
f8766ef9,Christian Burgess,eng ENG,DF,be Union SG,31-200,1991,9.5,532,506,25,16,0,2,0,2,0,0,0,0,462,1,0,Matches
eb2b33aa,Heorhiy Bushchan,ua UKR,GK,ua Dynamo Kyiv,28-329,1994,2.0,,,,,,,0,,,,,,,,,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,34-283,1988,1.0,51,49,2,1,0,0,1,1,0,0,0,0,40,0,1,Matches
8e456005,Mohamed Buya Turay,sl SLE,"FW,MF",se Malmö,28-105,1995,2.4,52,49,3,1,0,0,5,1,0,0,0,0,31,0,2,Matches
b8814868,Vitaliy Buyalskyi,ua UKR,"FW,MF",ua Dynamo Kyiv,30-109,1993,5.6,118,106,11,0,1,0,4,0,0,0,0,0,89,1,4,Matches
f63a8347,Uğurcan Çakır,tr TUR,GK,tr Trabzonspor,27-020,1996,5.0,200,128,71,21,0,0,0,0,0,0,0,0,114,1,0,Matches
13ea2544,Mohamed Camara,gn GUI,MF,it Roma,26-056,1997,2.4,144,142,2,2,0,2,5,0,0,0,0,0,123,0,2,Matches
489e80e3,Mohamed Camara,ml MLI,MF,fr Monaco,23-109,2000,7.2,340,328,10,10,0,8,1,0,0,0,0,0,290,2,6,Matches
a6de370d,Sergio Canales,es ESP,"MF,FW",es Betis,32-068,1991,5.4,419,385,32,11,3,9,17,7,11,2,7,0,354,2,7,Matches
b6a1cdf9,Matteo Cancellieri,it ITA,FW,it Lazio,21-072,2002,2.5,53,49,4,1,0,0,2,0,0,0,0,0,40,0,2,Matches
6885cc44,Nicolás Capaldo,ar ARG,MF,at RB Salzburg,25-223,1997,1.9,50,48,2,1,0,0,1,1,0,0,0,0,36,0,1,Matches
dee86451,William Carvalho,pt POR,MF,es Betis,31-018,1992,3.7,273,265,7,6,1,1,1,1,0,0,0,0,236,1,5,Matches
3f5f38fb,Nicolò Casale,it ITA,DF,it Lazio,25-070,1998,1.1,85,82,3,2,0,1,0,1,0,0,0,0,78,0,0,Matches
4d224fe8,Casemiro,br BRA,MF,eng Manchester Utd,31-061,1992,11.0,727,707,17,14,6,9,3,3,0,0,0,0,572,3,16,Matches
f54d2149,Moreto Cassamã,gw GNB,MF,cy AC Omonia,25-068,1998,3.7,172,167,5,5,1,3,0,0,0,0,0,0,142,0,1,Matches
e0f3a1f6,Jean-Charles Castelletto,cm CMR,DF,fr Nantes,28-089,1995,6.1,262,251,11,9,0,1,7,2,0,0,0,0,231,0,2,Matches
37d0048f,André Castro,pt POR,MF,pt Braga,35-023,1988,2.9,148,143,4,3,0,1,0,1,0,0,0,0,124,1,4,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,it Lazio,28-262,1994,4.1,301,286,13,9,1,3,3,0,4,0,3,0,267,2,2,Matches
350ad032,Joseph Ceesay,se SWE,"MF,DF",se Malmö,24-326,1998,3.1,84,77,7,0,0,1,5,7,0,0,0,0,60,0,3,Matches
2edbd8d5,Dumitru Celeadnic,md MDA,GK,md Sheriff Tiraspol,31-002,1992,1.0,30,9,20,5,0,0,0,0,0,0,0,0,9,1,0,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,it Roma,26-067,1997,1.8,96,73,23,2,0,0,5,21,0,0,0,0,75,0,2,Matches
3c6bbbab,Fabien Centonze,fr FRA,DF,fr Nantes,27-099,1996,2.0,107,99,8,1,0,0,9,7,0,0,0,0,83,0,3,Matches
254b831b,Matěj Chaluš,cz CZE,DF,se Malmö,25-082,1998,2.0,96,95,1,1,0,0,0,0,0,0,0,0,79,0,0,Matches
e63c5181,Charalampos Charalampous,cy CYP,MF,cy AC Omonia,21-021,2002,5.0,163,157,5,5,2,1,2,0,0,0,0,0,122,1,8,Matches
890f108d,Youssef Chermiti,pt POR,FW,pt Sporting CP,18-336,2004,1.5,26,23,3,0,0,0,0,0,0,0,0,0,15,0,2,Matches
b0f7e36c,Federico Chiesa,it ITA,"FW,DF",it Juventus,25-182,1997,3.4,103,96,7,1,0,1,12,2,3,3,0,0,73,0,5,Matches
b7b27de0,Edward Chilufya,zm ZAM,FW,dk Midtjylland,23-220,1999,2.8,60,56,4,0,2,0,2,1,0,0,0,0,46,0,1,Matches
68a26d51,Pedro Chirivella,es ESP,MF,fr Nantes,25-337,1997,5.2,346,337,8,5,0,8,1,1,0,0,0,0,303,1,5,Matches
1cb49278,Andreas Christensen,dk DEN,DF,es Barcelona,27-015,1996,1.3,74,72,2,2,0,1,0,0,0,0,0,0,63,0,2,Matches
6e2e6e4e,Gustav Christensen,dk DEN,FW,dk Midtjylland,18-230,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
770ebf00,Anders Christiansen,dk DEN,"FW,MF",se Malmö,32-321,1990,5.0,286,246,40,18,2,5,22,2,15,8,6,0,221,0,7,Matches
7cd78926,Cicinho,bg BUL,DF,bg Ludogorets,34-120,1988,5.0,251,188,62,7,0,2,5,55,0,0,0,0,205,1,2,Matches
5fcb90ac,Eldar Ćivić,ba BIH,DF,hu Ferencváros,26-332,1996,2.2,137,107,30,8,1,0,14,17,5,0,5,0,108,0,2,Matches
1fbbfbde,Sebastián Coates,uy URU,DF,pt Sporting CP,32-200,1990,5.0,319,310,8,8,0,1,0,0,0,0,0,0,277,1,2,Matches
3010aefb,Marcus Coco,fr FRA,"DF,FW",fr Nantes,26-305,1996,1.4,54,52,2,1,0,0,3,0,1,0,0,0,46,0,2,Matches
5ef3d210,Francisco Conceição,pt POR,MF,nl Ajax,20-132,2002,0.1,10,10,0,0,0,0,2,0,0,0,0,0,8,0,0,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,DF,fr Nantes,32-175,1990,4.0,151,106,44,0,0,1,24,35,9,0,9,0,98,1,2,Matches
9980269a,Kalifa Coulibaly,ml MLI,"FW,MF",rs Red Star,31-247,1991,0.4,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches
720ebb4e,Nichita Covali,md MDA,FW,md Sheriff Tiraspol,20-230,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
922dfade,Crespo,pt POR,MF,tr Fenerbahçe,26-226,1996,4.8,232,222,9,7,1,0,5,0,0,0,0,0,203,1,3,Matches
16657b95,Bryan Cristante,it ITA,MF,it Roma,28-053,1995,11.2,509,491,14,14,1,5,5,0,0,0,0,0,400,4,15,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,MF",it Juventus,34-334,1988,4.4,261,225,36,7,0,1,12,27,2,0,2,0,229,0,2,Matches
235a646b,Elvin Cəfərquliyev,az AZE,DF,az Qarabağ Ağdam,22-181,2000,3.5,204,165,39,2,0,1,11,37,0,0,0,0,153,0,8,Matches
a04e2dd2,Johan Dahlin,se SWE,GK,se Malmö,36-229,1986,2.0,68,41,26,8,0,0,0,0,0,0,0,0,42,1,0,Matches
