id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
f7288611,Abdoul Sissoko,fr FRA,"MF,DF",tr Akhisarspor,28,1990,5.6,229,218,10,10,0,4,2,0,0,0,0,0,183,1,3,Matches
0638becf,Mario Šitum,hr CRO,MF,hr Dinamo Zagreb,26,1992,1.3,33,33,0,0,0,0,2,0,0,0,0,0,23,0,2,Matches
489e5d93,Maksim Skavysh,by BLR,FW,by BATE Borisov,28,1989,5.4,126,122,3,1,0,0,7,0,0,0,0,0,69,1,5,Matches
c35363f2,Davit Skhirtladze,ge GEO,MF,sk Spartak Trnava,25,1993,3.0,81,79,2,2,0,2,2,0,0,0,0,0,62,0,3,Matches
797cf5cb,Oleksandr Sklyar,ua UKR,MF,ua Vorskla Poltava,27,1991,5.2,220,218,1,1,0,2,3,0,0,0,0,0,180,1,5,Matches
65adf2db,Milan Škoda,cz CZE,FW,cz Slavia Prague,32,1986,4.0,93,86,6,0,0,0,3,0,1,0,1,0,59,1,3,Matches
ff98492b,Robert Skov,dk DEN,MF,dk FC Copenhagen,22,1996,4.8,178,170,8,1,0,0,13,3,4,2,0,0,130,0,9,Matches
30f5ffa9,Milan Škriniar,sk SVK,DF,it Inter,23,1995,2.8,181,173,7,6,0,2,0,1,0,0,0,0,161,1,1,Matches
defb905a,Martin Škrtel,sk SVK,DF,tr Fenerbahçe,33,1984,7.0,342,323,19,19,0,0,1,0,0,0,0,0,298,0,0,Matches
023efc8b,Simeon Slavchev,bg BUL,MF,az Qarabağ Ağdam,24,1993,3.5,154,148,3,2,0,0,0,1,0,0,0,0,124,3,1,Matches
ffec9769,Islam Slimani,dz ALG,FW,tr Fenerbahçe,30,1988,5.0,190,183,7,0,1,2,1,1,0,0,0,0,146,0,4,Matches
17695062,Emile Smith Rowe,eng ENG,"FW,MF",eng Arsenal,18,2000,2.9,101,101,0,0,1,0,4,0,0,0,0,0,80,0,7,Matches
76d5857d,Igor Smolnikov,ru RUS,DF,ru Zenit,29,1988,5.3,220,172,48,1,0,0,17,47,0,0,0,0,173,0,7,Matches
b9ec784d,Yevhenii Smyrnyi,ua UKR,FW,ua Dynamo Kyiv,19,1998,0.1,7,7,0,0,0,0,1,0,0,0,0,0,5,0,1,Matches
839c14e1,Cédric Soares,pt POR,DF,it Inter,26,1991,2.8,166,127,39,5,0,1,16,30,4,2,1,0,118,0,6,Matches
2ccd89a3,Eduard Sobol,ua UKR,MF,cz Jablonec,23,1995,1.6,32,30,2,0,0,0,3,2,0,0,0,0,16,0,1,Matches
19b776e9,Rubén Sobrino,es ESP,FW,es Valencia,26,1992,2.5,76,74,2,0,0,1,2,0,0,0,0,0,61,0,5,Matches
a5f458d9,Simon Sohm,ch SUI,MF,ch Zürich,17,2001,1.0,47,46,1,0,0,0,0,1,0,0,0,0,38,0,0,Matches
