id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
130a7a3f,Samu Castillejo,es ESP,FW,Milan,25,1995,13.1,24,12,9,14,1,14,40,35.0,26,21,0,21,6,30,9,0,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,23,1997,25.9,33,19,15,11,7,11,42,26.2,31,25,2,23,34,67,14,0,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,25,1994,6.3,7,2,1,5,1,4,18,22.2,14,3,1,2,9,16,7,0,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Hellas Verona,28,1992,19.3,16,12,10,6,0,2,7,28.6,5,15,8,7,40,56,60,0,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Fiorentina,28,1992,3.0,4,1,1,3,0,1,1,100.0,0,6,5,1,7,11,15,0,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,30,1989,16.3,25,19,13,10,2,14,26,53.8,12,23,12,11,25,50,58,1,Matches
1079c685,Alberto Cerri,it ITA,FW,Cagliari,24,1996,4.1,3,2,0,2,1,0,5,0.0,5,4,2,2,2,5,6,0,Matches
ae7058f9,Julian Chabot,de GER,DF,Spezia,22,1998,18.4,48,34,28,16,4,23,37,62.2,14,25,13,12,37,85,43,1,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,Juventus,35,1984,15.4,12,9,9,3,0,5,11,45.5,6,18,13,5,27,39,56,0,Matches
b0f7e36c,Federico Chiesa,it ITA,DF,Fiorentina,22,1997,2.7,6,2,2,2,2,3,8,37.5,5,3,1,2,1,7,3,0,Matches
b0f7e36c,Federico Chiesa,it ITA,"MF,DF",Juventus,22,1997,24.6,47,26,21,14,12,19,50,38.0,31,23,1,22,12,59,16,0,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Sassuolo,30,1989,20.4,38,23,34,3,1,21,35,60.0,14,31,21,10,50,88,59,2,Matches
ae64d449,Luca Cigarini,it ITA,MF,Crotone,34,1986,10.3,26,14,11,12,3,12,28,42.9,16,10,1,9,12,38,9,0,Matches
3f1107d5,Antonio Cioffi,it ITA,FW,Napoli,17,2002,0.1,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Matches
bf356094,Ebrima Colley,gm GAM,"MF,FW",Hellas Verona,20,2000,8.2,11,4,2,6,3,3,11,27.3,8,6,0,6,6,17,1,0,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,27,1992,28.8,28,16,19,8,1,13,23,56.5,10,43,29,14,68,96,133,1,Matches
72be9309,Simone Colombi,it ITA,GK,Parma,29,1991,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
04df29a5,Lorenzo Colombo,it ITA,FW,Milan,18,2002,1.0,2,1,1,1,0,0,3,0.0,3,0,0,0,0,2,3,0,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,33,1987,37.0,2,2,2,0,0,2,2,100.0,0,0,0,0,0,2,14,4,Matches
8fef5412,Andrea Conti,it ITA,DF,Milan,26,1994,0.3,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,Matches
8fef5412,Andrea Conti,it ITA,DF,Parma,26,1994,9.0,21,10,16,4,1,13,26,50.0,13,13,4,9,16,37,23,0,Matches
e66ebabb,Alex Cordaz,it ITA,GK,Crotone,37,1983,36.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,2,Matches
c693347d,Andreas Cornelius,dk DEN,FW,Parma,27,1993,21.1,11,4,1,5,5,2,12,16.7,10,9,2,7,1,12,25,1,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Lazio,25,1994,21.5,21,12,6,11,4,7,25,28.0,18,14,0,14,7,28,12,0,Matches
c803c92a,Félix Correia,pt POR,MF,Juventus,19,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
4fa7cb9b,Douglas Costa,br BRA,"MF,FW",Juventus,29,1990,0.5,1,0,1,0,0,1,3,33.3,2,0,0,0,0,1,0,0,Matches
18736214,Angelo da Costa Júnior,br BRA,GK,Bologna,36,1983,6.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,3,Matches
c976160c,Mamadou Coulibaly,sn SEN,MF,Udinese,21,1999,2.0,10,8,5,5,0,0,0,,0,2,0,2,1,11,0,0,Matches
f554e29b,Alessio Cragno,it ITA,GK,Cagliari,26,1994,34.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,10,0,Matches
4dea2f2c,Gian Crespi,it ITA,GK,Crotone,19,2001,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
35dd6d80,Domenico Criscito,it ITA,DF,Genoa,33,1986,19.2,43,22,29,11,3,22,39,56.4,17,27,14,13,44,87,51,0,Matches
16657b95,Bryan Cristante,it ITA,"DF,MF",Roma,25,1995,23.9,27,20,10,14,3,10,28,35.7,18,21,7,14,40,67,61,1,Matches
8c964914,Giovanni Crociata,it ITA,DF,Crotone,22,1997,0.3,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,MF",Juventus,32,1988,24.2,43,25,22,15,6,29,60,48.3,31,16,2,14,43,86,22,2,Matches
ae5b04fe,Giuseppe Cuomo,it ITA,DF,Crotone,22,1998,8.9,26,19,17,9,0,9,14,64.3,5,10,2,8,18,44,19,1,Matches
a4fe8cda,Patrick Cutrone,it ITA,FW,Fiorentina,22,1998,2.2,4,3,1,2,1,1,2,50.0,1,1,0,1,1,5,0,0,Matches
3e092724,Wylan Cyprien,fr FRA,MF,Parma,25,1995,4.6,9,4,5,3,1,2,4,50.0,2,13,8,5,5,14,6,1,Matches
7ba1f1ef,Lennart-Marten Czyborra,de GER,DF,Genoa,21,1999,13.0,19,10,7,7,5,11,19,57.9,8,6,1,5,17,36,27,0,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,31,1988,7.8,15,9,6,7,2,6,15,40.0,9,9,7,2,4,19,15,0,Matches
c53083ad,Bryan Dabo,bf BFA,MF,Benevento,28,1992,12.4,11,8,5,3,3,5,16,31.3,11,7,1,6,13,24,16,0,Matches
d9565625,Diogo Dalot,pt POR,DF,Milan,21,1999,12.1,32,17,23,6,3,17,34,50.0,17,18,5,13,25,57,42,0,Matches
215f3907,Mikkel Damsgaard,dk DEN,"MF,FW",Sampdoria,20,2000,19.7,42,21,14,20,8,22,70,31.4,48,40,4,36,24,66,17,0,Matches
94b2001f,Danilo,br BRA,"DF,MF",Juventus,29,1991,32.4,62,31,37,16,9,35,66,53.0,31,32,12,20,66,128,68,2,Matches
263b855a,Andrea Danzi,it ITA,DF,Hellas Verona,21,1999,1.2,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,1,0,Matches
cf043a33,Ebrima Darboe,gm GAM,MF,Roma,19,2001,3.6,5,2,3,1,1,3,10,30.0,7,3,0,3,8,13,0,1,Matches
96e0490d,Matteo Darmian,it ITA,DF,Inter,30,1989,12.9,30,16,12,7,11,16,28,57.1,12,9,2,7,17,47,35,0,Matches
96e0490d,Matteo Darmian,it ITA,DF,Parma,30,1989,2.3,6,5,3,3,0,4,7,57.1,3,2,0,2,6,12,7,0,Matches
16bb656a,Paweł Dawidowicz,pl POL,DF,Hellas Verona,25,1995,20.7,42,28,30,10,2,14,24,58.3,10,28,19,9,27,69,62,1,Matches
952a03fe,Sebastien De Maio,fr FRA,DF,Udinese,33,1987,9.5,15,10,6,9,0,4,5,80.0,1,16,9,7,18,33,41,0,Matches
162efffd,Rodrigo De Paul,ar ARG,MF,Udinese,26,1994,35.6,41,24,17,22,2,15,60,25.0,45,32,1,31,17,58,20,1,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,Juventus,27,1992,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
e74f0e59,Lorenzo De Silvestri,it ITA,DF,Bologna,32,1988,23.8,34,24,18,13,3,16,37,43.2,21,37,10,27,30,64,62,3,Matches
854ee61a,Grégoire Defrel,mq MTQ,"MF,FW",Sassuolo,29,1991,14.8,13,8,5,5,3,5,13,38.5,8,9,0,9,7,20,5,0,Matches
7f267d66,Alessandro Deiola,it ITA,MF,Spezia,24,1995,4.0,6,3,2,3,1,5,13,38.5,8,3,1,2,3,9,1,0,Matches
7f267d66,Alessandro Deiola,it ITA,MF,Cagliari,24,1995,6.8,13,5,5,4,4,8,23,34.8,15,7,2,5,11,24,11,0,Matches
081b6080,Lorenzo Del Pinto,it ITA,MF,Benevento,30,1990,0.1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Matches
b0243215,Cristian Dell'Orco,it ITA,DF,Spezia,26,1994,2.9,1,0,1,0,0,1,3,33.3,2,8,5,3,7,8,9,1,Matches
e3cceee6,Merih Demiral,tr TUR,DF,Juventus,22,1998,10.4,12,9,8,4,0,5,13,38.5,8,16,9,7,21,33,40,0,Matches
dc3fa3b5,Diego Demme,de GER,MF,Napoli,28,1991,17.7,56,32,26,22,8,23,63,36.5,40,14,1,13,11,67,15,1,Matches
5832ebfe,Stefano Denswil,nl NED,DF,Bologna,27,1993,1.3,2,1,1,1,0,0,1,0.0,1,1,0,1,1,3,1,0,Matches
d97f2e8d,Fabio Depaoli,it ITA,DF,Benevento,23,1997,12.4,25,13,15,6,4,15,32,46.9,17,16,4,12,12,37,38,0,Matches
d97f2e8d,Fabio Depaoli,it ITA,MF,Sampdoria,23,1997,0.9,1,0,0,1,0,0,2,0.0,2,0,0,0,1,2,1,0,Matches
d97f2e8d,Fabio Depaoli,it ITA,DF,Atalanta,23,1997,2.1,3,2,0,1,2,1,2,50.0,1,4,0,4,3,6,2,0,Matches
2990c466,Kastriot Dermaku,al ALB,"DF,MF",Parma,28,1992,1.1,1,1,1,0,0,0,0,,0,2,1,1,2,3,8,0,Matches
13c8e5f6,Kiril Despodov,bg BUL,FW,Cagliari,23,1996,0.1,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
d7d32194,Mattia Destro,it ITA,FW,Genoa,29,1991,17.8,6,3,0,3,3,2,9,22.2,7,11,0,11,4,10,8,0,Matches
39583cfd,Gerard Deulofeu,es ESP,"FW,MF",Udinese,26,1994,6.6,2,2,1,1,0,2,12,16.7,10,2,0,2,3,5,0,0,Matches
e921b9db,Jacopo Dezi,it ITA,"FW,MF",Parma,28,1992,0.9,4,3,0,2,2,3,6,50.0,3,2,0,2,0,4,0,0,Matches
ef94dc2f,Samuel Di Carmine,it ITA,FW,Hellas Verona,31,1988,5.6,1,2,0,1,0,0,3,0.0,3,1,0,1,0,1,5,0,Matches
ef94dc2f,Samuel Di Carmine,it ITA,FW,Crotone,31,1988,5.3,2,2,1,0,1,1,3,33.3,2,2,0,2,0,2,5,0,Matches
230a2fac,Giovanni Di Lorenzo,it ITA,DF,Napoli,26,1993,36.0,79,50,54,21,4,43,75,57.3,32,37,13,24,35,114,64,1,Matches
e0ce7038,Alessandro Di Pardo,it ITA,"FW,DF",Juventus,21,1999,0.2,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,Matches
5048486b,Giuseppe Di Serio,it ITA,"FW,MF",Benevento,19,2001,3.2,2,2,1,1,0,0,4,0.0,4,5,0,5,0,2,4,0,Matches
9dc96f10,Amad Diallo,ci CIV,MF,Atalanta,18,2002,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
c3a847c7,Amadou Diambo,gh GHA,FW,Benevento,19,2001,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
bf309d24,Amadou Diawara,gn GUI,MF,Roma,23,1997,7.3,10,8,4,6,0,2,8,25.0,6,11,2,9,12,22,4,0,Matches
407feb71,Brahim Díaz,es ESP,"MF,FW",Milan,20,1999,13.6,18,10,7,7,4,10,23,43.5,13,10,0,10,2,20,2,0,Matches
3a35db3d,Daan Dierckx,be BEL,DF,Parma,17,2003,5.2,5,4,5,0,0,3,5,60.0,2,10,6,4,13,18,21,0,Matches
0a3065c8,Mitchell Dijks,nl NED,DF,Bologna,27,1993,16.5,21,14,15,5,1,12,21,57.1,9,17,2,15,17,38,35,0,Matches
970b8574,Federico Dimarco,it ITA,DF,Hellas Verona,22,1997,29.0,32,19,23,7,2,13,28,46.4,15,18,9,9,47,79,50,1,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Crotone,27,1992,16.9,39,28,30,8,1,10,20,50.0,10,35,20,15,28,67,73,0,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,Atalanta,27,1993,29.2,41,29,27,12,2,17,34,50.0,17,34,20,14,62,103,89,1,Matches
20b3a502,Nicolás Domínguez,ar ARG,MF,Bologna,22,1998,13.9,48,28,26,17,5,15,37,40.5,22,26,7,19,24,72,20,0,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,Milan,21,1999,37.0,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,23,2,Matches
085e71a7,Bartłomiej Drągowski,pl POL,GK,Fiorentina,22,1997,35.0,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,13,1,Matches
0e490f6e,Denis Drăguș,ro ROU,"FW,MF",Crotone,21,1999,2.0,3,1,0,0,3,0,4,0.0,4,4,0,4,1,4,0,0,Matches
620922ed,Radu Drăgușin,ro ROU,DF,Juventus,18,2002,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
73ddc40c,Léo Duarte,br BRA,DF,Milan,24,1996,0.2,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,Matches
528492ea,Alfred Duncan,gh GHA,MF,Fiorentina,27,1993,1.8,3,0,1,1,1,0,2,0.0,2,2,0,2,2,5,0,0,Matches
528492ea,Alfred Duncan,gh GHA,MF,Cagliari,27,1993,11.9,18,10,8,9,1,4,21,19.0,17,8,0,8,16,34,8,1,Matches
e0921a4f,Paulo Dybala,ar ARG,FW,Juventus,26,1993,12.6,14,8,3,4,7,2,14,14.3,12,15,0,15,1,15,1,0,Matches
3bb7f478,Edin Džeko,ba BIH,FW,Roma,34,1986,20.3,8,6,2,3,3,3,9,33.3,6,9,4,5,1,9,11,0,Matches
9d5ab351,Steeve-Mike Ebongue,fr FRA,MF,Genoa,19,2001,0.6,2,1,1,0,1,0,3,0.0,3,1,0,1,0,2,0,0,Matches
8697c095,Simone Edera,it ITA,"DF,MF",Torino,23,1997,0.6,3,1,2,1,0,3,4,75.0,1,0,0,0,1,4,1,0,Matches
f503ea63,Albin Ekdal,se SWE,MF,Sampdoria,31,1989,25.5,56,29,21,32,3,23,65,35.4,42,31,12,19,49,105,35,0,Matches
cf007308,Elif Elmas,mk MKD,"MF,FW",Napoli,20,1999,8.2,15,4,3,6,6,7,12,58.3,5,11,1,10,2,17,10,0,Matches
825b8997,Alan Empereur,br BRA,DF,Hellas Verona,26,1994,2.4,0,0,0,0,0,0,0,,0,1,1,0,6,6,7,1,Matches
980522ec,Christian Eriksen,dk DEN,MF,Inter,28,1992,15.4,12,6,6,4,2,7,20,35.0,13,16,1,15,9,21,13,1,Matches
0fee6bda,Martin Erlic,hr CRO,DF,Spezia,22,1998,20.0,23,14,16,6,1,11,20,55.0,9,22,16,6,41,64,71,2,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Lazio,27,1993,8.1,26,13,11,14,1,8,28,28.6,20,10,3,7,19,45,13,0,Matches
