id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
43a1bea5,Édgar Barreto,py PAR,MF,Sampdoria,35,1984,1.0,4,3,0,1,3,2,3,66.7,1,1,0,1,0,4,0,0,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Bologna,20,1998,15.0,20,13,11,7,2,6,20,30.0,14,15,0,15,5,25,11,0,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Atalanta,20,1998,2.1,1,1,0,0,1,1,4,25.0,3,4,0,4,0,1,1,0,Matches
ea06dd97,Daniele Baselli,it ITA,MF,Torino,27,1992,14.2,43,23,17,19,7,13,40,32.5,27,20,4,16,25,68,25,0,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Inter,20,1999,21.3,32,17,14,11,7,15,24,62.5,9,18,9,9,26,58,54,0,Matches
c01c66d9,Bastos,ao ANG,DF,Lazio,28,1991,8.5,9,5,6,3,0,4,11,36.4,7,13,8,5,13,22,26,0,Matches
19e4eab9,Rodrigo Becão,br BRA,DF,Udinese,23,1996,24.6,56,25,34,19,3,26,46,56.5,20,40,20,20,45,101,77,0,Matches
7b4de647,Asmir Begović,ba BIH,GK,Milan,32,1987,1.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
d3d758d8,Valon Behrami,ch SUI,MF,Genoa,34,1985,12.3,34,26,13,17,4,8,32,25.0,24,25,10,15,9,43,16,0,Matches
e3756e72,Raoul Bellanova,it ITA,DF,Atalanta,19,2000,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
d705ba44,Andrea Belotti,it ITA,FW,Torino,25,1993,33.4,29,16,7,17,5,5,31,16.1,26,23,5,18,5,34,20,1,Matches
0000acda,Marco Benassi,it ITA,MF,Fiorentina,24,1994,10.9,18,12,9,5,4,10,24,41.7,14,11,1,10,4,22,9,0,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Milan,21,1997,27.6,67,47,21,34,12,29,73,39.7,44,25,7,18,54,121,15,2,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Juventus,22,1997,24.4,58,32,27,18,13,31,66,47.0,35,44,9,35,32,90,34,1,Matches
2e3596d1,Romario Benzar,ro ROU,DF,Lecce,27,1992,1.1,2,2,1,1,0,2,3,66.7,1,1,0,1,0,2,2,0,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,24,1994,27.7,32,16,19,8,5,13,59,22.0,46,31,3,28,33,65,27,0,Matches
dc1c2fce,Álex Berenguer,es ESP,"MF,DF",Torino,24,1995,20.3,20,6,6,13,1,8,33,24.2,25,17,1,16,18,38,17,0,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,27,1992,26.7,53,35,25,23,5,26,52,50.0,26,38,16,22,35,88,88,1,Matches
ee833569,Etrit Berisha,al ALB,GK,SPAL,30,1989,26.0,3,2,3,0,0,2,3,66.7,1,0,0,0,1,4,9,0,Matches
d5575935,Valon Berisha,xk KVX,MF,Lazio,26,1993,0.4,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,FW",Juventus,25,1994,17.5,13,5,4,5,4,5,25,20.0,20,11,0,11,13,26,12,1,Matches
c75b6a02,Andrea Bertolacci,it ITA,MF,Sampdoria,28,1991,5.9,7,4,2,3,2,1,8,12.5,7,4,1,3,2,9,13,0,Matches
5710a281,Lucas Biglia,ar ARG,MF,Milan,33,1986,7.6,13,7,7,6,0,4,15,26.7,11,12,4,8,7,20,10,1,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Inter,26,1992,17.5,22,6,10,8,4,10,24,41.7,14,21,7,14,13,35,41,0,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,25,1994,21.9,32,17,17,13,2,15,26,57.7,11,22,12,10,34,66,69,0,Matches
455a2b79,Valter Birsa,si SVN,"MF,FW",Cagliari,32,1986,4.8,10,6,3,6,1,7,21,33.3,14,6,1,5,4,14,3,0,Matches
16569fef,Dimitri Bisoli,it ITA,MF,Brescia,25,1994,23.9,64,35,34,20,10,30,49,61.2,19,41,7,34,25,89,49,0,Matches
da13074e,Birkir Bjarnason,is ISL,"MF,FW",Brescia,31,1988,8.9,5,3,1,3,1,2,13,15.4,11,9,4,5,5,10,4,0,Matches
f4ec4fd0,Kevin-Prince Boateng,gh GHA,FW,Fiorentina,32,1987,6.7,3,1,0,2,1,2,8,25.0,6,3,0,3,1,4,7,0,Matches
faa1b07d,Salvatore Bocchetti,it ITA,DF,Hellas Verona,32,1986,3.4,5,3,3,2,0,2,3,66.7,1,2,2,0,17,22,23,0,Matches
fe012aca,Jeremie Boga,ci CIV,FW,Sassuolo,22,1997,27.9,12,7,3,8,1,6,20,30.0,14,24,0,24,3,15,4,0,Matches
d995ed27,Giacomo Bonaventura,it ITA,"MF,FW",Milan,29,1989,14.9,16,9,5,6,5,5,17,29.4,12,8,3,5,7,23,10,0,Matches
bf57eaab,Federico Bonazzoli,it ITA,FW,Sampdoria,22,1997,8.3,7,5,1,4,2,0,7,0.0,7,3,0,3,5,12,2,0,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,Torino,23,1996,2.7,9,8,6,3,0,5,6,83.3,1,3,2,1,5,14,10,0,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,SPAL,23,1996,13.2,16,9,15,1,0,9,18,50.0,9,20,12,8,35,51,50,2,Matches
f8f0744b,Federico Bonini,it ITA,DF,Bologna,17,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,32,1987,34.2,28,17,18,8,2,12,17,70.6,5,32,29,3,31,59,94,2,Matches
ef5b337e,Fabio Borini,it ITA,"MF,FW",Hellas Verona,28,1991,9.0,2,1,2,0,0,0,4,0.0,4,3,0,3,13,15,6,0,Matches
ef5b337e,Fabio Borini,it ITA,MF,Milan,28,1991,0.8,2,2,0,0,2,0,2,0.0,2,1,0,1,0,2,3,0,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Sassuolo,27,1991,10.3,19,9,8,10,1,9,22,40.9,13,12,2,10,22,41,23,0,Matches
d4890c25,Federico Brancolini,it ITA,GK,Fiorentina,18,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Torino,22,1997,25.2,63,36,37,20,6,20,34,58.8,14,48,22,26,74,137,118,1,Matches
dfd56738,Marco Brescianini,it ITA,MF,Milan,19,2000,0.3,1,1,1,0,0,0,0,,0,0,0,0,2,3,0,0,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,26,1992,30.0,67,35,26,31,10,19,71,26.8,52,26,9,17,46,113,46,2,Matches
e947ee4a,Gastón Brugman,uy URU,MF,Parma,26,1992,16.2,47,24,25,15,7,19,46,41.3,27,33,15,18,27,74,19,2,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,Juventus,41,1978,9.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,Matches
00b0bb87,Fabrizio Cacciatore,it ITA,DF,Cagliari,32,1986,12.8,14,4,9,4,1,6,9,66.7,3,10,6,4,16,30,44,0,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Fiorentina,32,1987,26.2,47,31,34,11,2,16,34,47.1,18,29,13,16,31,78,74,2,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,Lazio,30,1988,15.6,17,10,4,7,6,2,11,18.2,9,9,1,8,4,21,2,0,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,22,1996,18.0,52,33,28,22,2,17,41,41.5,24,23,5,18,21,73,47,1,Matches
aded8e6f,Riccardo Calafiori,it ITA,DF,Roma,17,2002,0.7,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Atalanta,25,1994,10.7,21,11,12,8,1,5,11,45.5,6,9,5,4,30,51,22,1,Matches
652811aa,Marco Calderoni,it ITA,DF,Lecce,30,1989,22.9,38,25,22,13,3,20,39,51.3,19,27,10,17,37,75,54,1,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,"MF,FW",Milan,25,1994,30.0,42,21,15,21,6,12,35,34.3,23,26,2,24,26,68,26,1,Matches
78841da9,José Callejón,es ESP,"FW,MF",Napoli,32,1987,24.1,13,9,3,7,3,9,25,36.0,16,15,3,12,10,23,14,1,Matches
a65ce836,Emre Can,de GER,MF,Juventus,25,1994,3.2,10,7,5,3,2,3,10,30.0,7,4,0,4,2,12,3,0,Matches
356c9002,Antonio Candreva,it ITA,DF,Inter,32,1987,22.1,11,6,9,1,1,7,29,24.1,22,26,10,16,14,25,33,1,Matches
a36084cd,Gianmarco Cangiano,it ITA,"FW,MF",Bologna,17,2001,0.2,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,Matches
54e53b7e,Gianluca Caprari,it ITA,"FW,MF",Sampdoria,26,1993,7.4,9,7,1,6,2,4,13,30.8,9,5,0,5,7,16,1,0,Matches
54e53b7e,Gianluca Caprari,it ITA,"FW,MF",Parma,26,1993,6.5,1,1,0,1,0,0,5,0.0,5,7,2,5,4,5,2,0,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sassuolo,31,1987,32.6,7,4,3,2,2,3,11,27.3,8,15,0,15,1,8,8,0,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Cagliari,18,2001,4.1,8,4,3,5,0,3,4,75.0,1,6,6,0,7,15,20,0,Matches
96960855,Francesco Cassata,it ITA,MF,Genoa,22,1997,16.2,20,10,12,5,3,9,30,30.0,21,12,2,10,11,31,11,0,Matches
197640fd,Timothy Castagne,be BEL,DF,Atalanta,23,1995,19.7,31,20,9,16,6,13,25,52.0,12,34,5,29,17,48,23,0,Matches
130a7a3f,Samu Castillejo,es ESP,"FW,MF",Milan,24,1995,13.4,24,15,10,11,3,9,42,21.4,33,17,2,15,24,48,5,0,Matches
56b2957b,Lucas Castro,ar ARG,MF,SPAL,30,1989,4.7,13,5,5,5,3,2,4,50.0,2,4,0,4,2,15,3,0,Matches
56b2957b,Lucas Castro,ar ARG,MF,Cagliari,30,1989,6.7,7,3,3,4,0,1,12,8.3,11,6,1,5,8,15,14,0,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,22,1997,29.7,59,31,25,23,11,18,53,34.0,35,29,2,27,15,74,31,1,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,24,1994,6.6,17,11,10,5,2,10,20,50.0,10,7,1,6,13,30,10,0,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Fiorentina,27,1992,9.3,14,8,11,3,0,10,10,100.0,0,9,5,4,13,27,37,1,Matches
d2fd20d6,Christian Celesia,it ITA,DF,Torino,17,2002,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,29,1989,13.8,22,15,16,6,0,6,11,54.5,5,23,17,6,23,45,66,2,Matches
1079c685,Alberto Cerri,it ITA,FW,SPAL,23,1996,4.7,2,1,0,2,0,1,3,33.3,2,1,0,1,0,2,3,0,Matches
1079c685,Alberto Cerri,it ITA,FW,Cagliari,23,1996,2.7,3,1,1,0,2,2,6,33.3,4,1,0,1,2,5,4,0,Matches
ae7058f9,Julian Chabot,de GER,DF,Sampdoria,21,1998,6.3,11,7,6,5,0,6,11,54.5,5,3,2,1,15,26,26,0,Matches
84b6acaa,Jhon Chancellor,ve VEN,DF,Brescia,27,1992,24.9,30,14,22,8,0,11,22,50.0,11,34,29,5,34,64,145,3,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,Juventus,34,1984,2.2,3,0,3,0,0,1,1,100.0,0,2,2,0,1,4,9,0,Matches
b0f7e36c,Federico Chiesa,it ITA,"FW,DF",Fiorentina,21,1997,29.3,38,22,13,15,10,10,52,19.2,42,19,0,19,6,44,6,0,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Sassuolo,29,1989,7.9,14,9,12,2,0,7,10,70.0,3,13,8,5,11,25,28,2,Matches
ae64d449,Luca Cigarini,it ITA,MF,Cagliari,33,1986,17.8,37,20,23,13,1,16,40,40.0,24,28,10,18,20,57,29,0,Matches
46f5c54d,Thiago Cionek,pl POL,DF,SPAL,33,1986,24.1,53,32,36,12,5,22,53,41.5,31,30,11,19,46,99,91,2,Matches
fe6a7685,Andrea Cistana,it ITA,DF,Brescia,22,1997,20.4,20,8,13,7,0,6,17,35.3,11,38,34,4,33,53,96,1,Matches
91c9de34,Denilho Cleonise,nl NED,FW,Genoa,17,2001,0.5,1,0,1,0,0,0,0,,0,0,0,0,1,2,0,0,Matches
bf356094,Ebrima Colley,gm GAM,FW,Atalanta,19,2000,0.9,2,1,1,0,1,1,2,50.0,1,1,0,1,1,3,0,0,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,26,1992,30.8,42,26,27,14,1,12,24,50.0,12,33,22,11,59,101,155,1,Matches
72be9309,Simone Colombi,it ITA,GK,Parma,28,1991,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
04df29a5,Lorenzo Colombo,it ITA,FW,Milan,17,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,32,1987,31.0,0,0,0,0,0,0,1,0.0,1,0,0,0,4,4,19,2,Matches
8fef5412,Andrea Conti,it ITA,DF,Milan,25,1994,19.2,41,25,23,15,3,21,49,42.9,28,21,8,13,43,84,42,1,Matches
091795f2,Gabriele Corbo,it ITA,DF,Bologna,19,2000,1.4,1,1,1,0,0,0,3,0.0,3,2,2,0,4,5,5,0,Matches
c693347d,Andreas Cornelius,dk DEN,FW,Parma,26,1993,16.6,9,4,2,5,2,4,11,36.4,7,7,0,7,2,11,26,0,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Lazio,24,1994,22.2,13,7,3,7,3,5,24,20.8,19,5,1,4,7,20,10,0,Matches
4fa7cb9b,Douglas Costa,br BRA,"FW,MF",Juventus,28,1990,8.9,2,1,1,1,0,1,12,8.3,11,7,0,7,5,7,5,0,Matches
18736214,Angelo da Costa Júnior,br BRA,GK,Bologna,35,1983,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
f554e29b,Alessio Cragno,it ITA,GK,Cagliari,25,1994,16.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,10,0,Matches
35dd6d80,Domenico Criscito,it ITA,DF,Genoa,32,1986,22.8,53,33,34,12,7,24,56,42.9,32,25,13,12,53,106,81,1,Matches
16657b95,Bryan Cristante,it ITA,MF,Roma,24,1995,18.0,25,15,6,14,5,8,27,29.6,19,13,4,9,22,47,23,0,Matches
3c05c659,Sebastián Cristóforo,uy URU,MF,Fiorentina,25,1993,1.0,5,5,2,2,1,1,5,20.0,4,2,1,1,1,6,0,0,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,FW",Juventus,31,1988,29.5,67,43,32,28,7,35,62,56.5,27,22,8,14,35,102,47,0,Matches
934e264d,Jaume Cuéllar,bo BOL,"MF,FW",SPAL,17,2001,0.8,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,Matches
8913a9f9,Felipe Curcio,br BRA,DF,Brescia,25,1993,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
a4fe8cda,Patrick Cutrone,it ITA,FW,Fiorentina,21,1998,9.3,4,2,2,1,1,1,15,6.7,14,6,1,5,2,6,6,0,Matches
7ba1f1ef,Lennart-Marten Czyborra,de GER,DF,Atalanta,20,1999,0.2,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,Matches
060606ec,Marco D'Alessandro,it ITA,"MF,DF",SPAL,28,1991,8.7,11,8,5,3,3,5,8,62.5,3,11,0,11,5,16,6,0,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,30,1988,15.6,30,16,16,12,2,16,33,48.5,17,15,4,11,14,44,25,0,Matches
0c35d28d,Felice D'Amico,it ITA,MF,Sampdoria,18,2000,0.0,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches
9591723b,Jacopo Da Riva,it ITA,MF,Atalanta,18,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
c53083ad,Bryan Dabo,bf BFA,MF,SPAL,27,1992,12.5,18,10,13,4,1,5,15,33.3,10,13,2,11,9,27,14,0,Matches
8cea6319,Felipe dal Belo,br BRA,DF,SPAL,35,1984,11.1,13,6,9,4,0,9,15,60.0,6,14,12,2,9,22,30,0,Matches
f32df091,Christian Dalle Mura,it ITA,FW,Fiorentina,17,2002,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
94b2001f,Danilo,br BRA,DF,Juventus,28,1991,16.0,30,20,16,12,2,18,30,60.0,12,12,3,9,26,56,44,0,Matches
263b855a,Andrea Danzi,it ITA,MF,Hellas Verona,20,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
96e0490d,Matteo Darmian,it ITA,DF,Parma,29,1989,29.8,81,42,48,30,3,40,83,48.2,43,38,16,22,25,106,78,1,Matches
16bb656a,Paweł Dawidowicz,pl POL,DF,Hellas Verona,24,1995,7.7,15,12,11,4,0,5,11,45.5,6,6,5,1,12,27,26,0,Matches
952a03fe,Sebastien De Maio,fr FRA,DF,Udinese,32,1987,16.7,18,11,11,7,0,7,11,63.6,4,28,20,8,32,50,86,2,Matches
162efffd,Rodrigo De Paul,ar ARG,MF,Udinese,25,1994,31.4,61,31,31,26,4,27,65,41.5,38,38,3,35,29,90,8,1,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,Juventus,26,1992,5.2,10,8,6,4,0,6,14,42.9,8,5,2,3,8,18,18,1,Matches
e74f0e59,Lorenzo De Silvestri,it ITA,DF,Torino,31,1988,24.9,15,8,4,7,4,11,27,40.7,16,20,7,13,19,34,72,0,Matches
854ee61a,Grégoire Defrel,mq MTQ,"FW,MF",Sassuolo,28,1991,10.9,12,8,4,6,2,4,15,26.7,11,9,0,9,3,15,5,0,Matches
7f267d66,Alessandro Deiola,it ITA,MF,Cagliari,23,1995,0.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
7f267d66,Alessandro Deiola,it ITA,MF,Lecce,23,1995,8.0,16,9,9,7,0,9,24,37.5,15,12,4,8,8,24,14,1,Matches
b0243215,Cristian Dell'Orco,it ITA,DF,Lecce,25,1994,11.2,22,12,14,7,1,8,14,57.1,6,11,7,4,16,38,33,0,Matches
e3cceee6,Merih Demiral,tr TUR,DF,Juventus,21,1998,4.6,8,7,5,3,0,1,3,33.3,2,4,3,1,4,12,16,1,Matches
dc3fa3b5,Diego Demme,de GER,MF,Napoli,27,1991,10.0,18,8,14,3,1,8,23,34.8,15,9,1,8,8,26,9,0,Matches
5832ebfe,Stefano Denswil,nl NED,DF,Bologna,26,1993,24.9,49,28,29,19,1,26,44,59.1,18,23,8,15,31,80,68,0,Matches
d97f2e8d,Fabio Depaoli,it ITA,"MF,DF",Sampdoria,22,1997,20.6,41,28,26,10,5,17,31,54.8,14,29,3,26,16,57,39,0,Matches
2990c466,Kastriot Dermaku,al ALB,DF,Parma,27,1992,11.4,13,5,10,3,0,3,5,60.0,2,20,16,4,12,25,61,1,Matches
02b2937c,Daniele Dessena,it ITA,MF,Brescia,32,1987,20.8,21,11,5,14,2,6,25,24.0,19,11,1,10,11,32,21,0,Matches
d7d32194,Mattia Destro,it ITA,FW,Bologna,28,1991,2.1,3,2,1,2,0,1,3,33.3,2,1,0,1,0,3,0,0,Matches
d7d32194,Mattia Destro,it ITA,"FW,MF",Genoa,28,1991,1.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
ef94dc2f,Samuel Di Carmine,it ITA,"FW,MF",Hellas Verona,30,1988,14.4,2,1,0,0,2,0,8,0.0,8,3,0,3,1,3,10,0,Matches
1fca9171,Federico Di Francesco,it ITA,FW,SPAL,25,1994,12.0,11,5,2,6,3,3,15,20.0,12,9,1,8,3,14,2,1,Matches
230a2fac,Giovanni Di Lorenzo,it ITA,DF,Napoli,25,1993,33.0,59,35,27,19,13,32,61,52.5,29,27,11,16,28,87,54,0,Matches
9dc96f10,Amad Diallo,ci CIV,FW,Atalanta,17,2002,0.3,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
bf309d24,Amadou Diawara,gn GUI,MF,Roma,22,1997,16.9,40,25,14,20,6,8,30,26.7,22,10,1,9,33,73,16,2,Matches
0a3065c8,Mitchell Dijks,nl NED,DF,Bologna,26,1993,11.2,13,10,6,5,2,8,12,66.7,4,5,1,4,10,23,23,0,Matches
970b8574,Federico Dimarco,it ITA,DF,Hellas Verona,21,1997,5.8,11,5,4,4,3,6,10,60.0,4,3,2,1,4,15,11,0,Matches
970b8574,Federico Dimarco,it ITA,DF,Inter,21,1997,0.3,1,0,0,1,0,0,0,,0,0,0,0,1,2,1,0,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Torino,26,1992,9.5,27,12,19,8,0,8,18,44.4,10,28,23,5,15,42,53,1,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,Atalanta,26,1993,30.9,42,23,17,23,2,22,39,56.4,17,21,14,7,49,91,92,0,Matches
20b3a502,Nicolás Domínguez,ar ARG,MF,Bologna,21,1998,7.8,21,14,15,5,1,7,18,38.9,11,12,2,10,12,33,7,0,Matches
22051fbe,Giulio Donati,it ITA,DF,Lecce,29,1990,19.6,32,21,22,8,2,15,28,53.6,13,19,10,9,25,57,42,0,Matches
5592007b,Alfredo Donnarumma,it ITA,FW,Brescia,28,1990,18.7,17,9,3,9,5,6,18,33.3,12,7,0,7,5,22,1,0,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,Milan,20,1999,35.6,1,0,1,0,0,1,2,50.0,1,0,0,0,3,4,25,7,Matches
