id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
82e34b69,Troy Deeney,eng ENG,FW,Watford,31,1988,27,26,2225,24.7,10,2,12,5,5,6,3,0,10.5,5.8,3.5,9.3,12,81,104,0.40,0.08,0.49,0.20,0.28,0.42,0.14,0.57,0.23,0.38,Matches
111c3236,Fabian Delph,eng ENG,MF,Everton,29,1989,16,13,1190,13.2,0,0,0,0,0,0,5,1,0.1,0.1,0.4,0.5,19,94,9,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
5a7301ae,Leander Dendoncker,be BEL,"MF,DF",Wolves,24,1995,38,32,2795,31.1,4,0,4,4,0,0,5,0,1.8,1.8,0.7,2.5,17,68,39,0.13,0.00,0.13,0.13,0.13,0.06,0.02,0.08,0.06,0.08,Matches
39583cfd,Gerard Deulofeu,es ESP,FW,Watford,25,1994,28,25,2098,23.3,4,5,9,3,1,1,3,0,6.3,5.5,4.1,9.6,123,63,170,0.17,0.21,0.39,0.13,0.34,0.27,0.17,0.45,0.24,0.41,Matches
ac861941,Eric Dier,eng ENG,"DF,MF",Tottenham,25,1994,19,15,1344,14.9,0,2,2,0,0,0,5,0,0.9,0.9,0.4,1.3,4,37,4,0.00,0.13,0.13,0.00,0.13,0.06,0.03,0.08,0.06,0.08,Matches
1b84dbe1,Lucas Digne,fr FRA,DF,Everton,26,1993,35,35,3030,33.7,0,7,7,0,0,0,6,0,1.5,1.5,6.3,7.7,69,134,251,0.00,0.21,0.21,0.00,0.21,0.04,0.19,0.23,0.04,0.23,Matches
a712ca2b,Issa Diop,fr FRA,DF,West Ham,22,1997,32,31,2766,30.7,3,1,4,3,0,0,8,0,1.5,1.5,1.2,2.6,7,44,2,0.10,0.03,0.13,0.10,0.13,0.05,0.04,0.09,0.05,0.09,Matches
254147d4,Moussa Djenepo,ml MLI,"MF,DF",Southampton,21,1998,18,10,928,10.3,2,2,4,2,0,0,4,1,2.4,2.4,1.9,4.3,39,27,72,0.19,0.19,0.39,0.19,0.39,0.23,0.19,0.41,0.23,0.41,Matches
d557d734,Matt Doherty,ie IRL,"MF,DF",Wolves,27,1992,36,32,2839,31.5,4,3,7,4,0,0,1,0,6.9,6.9,2.2,9.1,75,158,155,0.13,0.10,0.22,0.13,0.22,0.22,0.07,0.29,0.22,0.29,Matches
02b29014,Abdoulaye Doucouré,ml MLI,MF,Watford,26,1993,37,36,3156,35.1,4,2,6,4,0,0,9,0,5.2,5.2,3.9,9.0,69,161,96,0.11,0.06,0.17,0.11,0.17,0.15,0.11,0.26,0.15,0.26,Matches
5526deb1,Thomas Doyle,eng ENG,MF,Manchester City,17,2001,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.24,0.24,0.24,Matches
2649ff32,Danny Drinkwater,eng ENG,MF,Aston Villa,29,1990,4,4,259,2.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,2,20,4,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
2649ff32,Danny Drinkwater,eng ENG,MF,Burnley,29,1990,1,1,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
15ea94de,Josip Drmić,ch SUI,FW,Norwich City,26,1992,21,5,647,7.2,1,0,1,1,0,0,0,1,3.1,3.1,1.1,4.1,5,4,42,0.14,0.00,0.14,0.14,0.14,0.43,0.15,0.58,0.43,0.58,Matches
3a949a25,Martin Dúbravka,sk SVK,GK,Newcastle Utd,30,1989,38,38,3420,38.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
79ca3e23,Ondrej Duda,sk SVK,MF,Norwich City,24,1994,10,9,724,8.0,0,0,0,0,0,0,0,0,0.5,0.5,1.5,2.0,8,25,17,0.00,0.00,0.00,0.00,0.00,0.06,0.19,0.25,0.06,0.25,Matches
7314bba4,Shane Duffy,ie IRL,DF,Brighton,27,1992,19,12,1238,13.8,1,0,1,1,0,0,2,0,1.2,1.2,0.2,1.3,4,29,2,0.07,0.00,0.07,0.07,0.07,0.09,0.01,0.10,0.09,0.10,Matches
3fe6bd8c,Paul Dummett,wls WAL,DF,Newcastle Utd,27,1991,16,14,1228,13.6,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,7,31,16,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
282f75f3,Lewis Dunk,eng ENG,DF,Brighton,27,1991,36,36,3230,35.9,3,3,6,3,0,0,9,0,4.5,4.5,1.5,6.0,18,110,5,0.08,0.08,0.17,0.08,0.17,0.13,0.04,0.17,0.13,0.17,Matches
3bb7b8b4,Ederson,br BRA,GK,Manchester City,25,1993,35,35,3071,34.1,0,0,0,0,0,0,3,1,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
debe38a0,John Egan,ie IRL,DF,Sheffield Utd,26,1992,36,36,3187,35.4,2,0,2,2,0,0,5,1,2.7,2.7,0.4,3.2,6,66,5,0.06,0.00,0.06,0.06,0.06,0.08,0.01,0.09,0.08,0.09,Matches
c8387671,Harvey Elliott,eng ENG,DF,Liverpool,16,2003,2,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
615ef733,Ahmed Elmohamady,eg EGY,DF,Aston Villa,31,1987,18,11,1031,11.5,1,1,2,1,0,0,1,0,0.2,0.2,2.8,3.0,39,47,37,0.09,0.09,0.17,0.09,0.17,0.02,0.24,0.26,0.02,0.26,Matches
4fdf1fd9,Björn Engels,be BEL,DF,Aston Villa,24,1994,17,15,1447,16.1,1,0,1,1,0,0,1,0,1.0,0.9,0.3,1.2,5,43,2,0.06,0.00,0.06,0.06,0.06,0.06,0.02,0.08,0.06,0.07,Matches
980522ec,Christian Eriksen,dk DEN,"MF,FW",Tottenham,27,1992,20,10,1097,12.2,2,2,4,2,0,0,5,0,1.9,1.9,1.9,3.8,28,74,32,0.16,0.16,0.33,0.16,0.33,0.15,0.16,0.31,0.15,0.31,Matches
f8fcd2a5,Jonny Evans,nir NIR,DF,Leicester City,31,1988,38,38,3383,37.6,1,1,2,1,0,0,8,1,3.7,3.7,0.7,4.4,31,157,4,0.03,0.03,0.05,0.03,0.05,0.10,0.02,0.12,0.10,0.12,Matches
9328b835,Łukasz Fabiański,pl POL,GK,West Ham,34,1985,25,25,2117,23.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
7f3b388c,Fabinho,br BRA,MF,Liverpool,25,1993,28,22,2079,23.1,2,3,5,2,0,0,6,0,0.4,0.4,1.6,2.1,19,129,23,0.09,0.13,0.22,0.09,0.22,0.02,0.07,0.09,0.02,0.09,Matches
1e43fad8,Ralf Fährmann,de GER,GK,Norwich City,30,1988,1,1,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
9d9a71c1,Akin Famewo,eng ENG,MF,Norwich City,20,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
e5d01ecf,Kiko Femenía,es ESP,DF,Watford,28,1991,28,26,2237,24.9,0,0,0,0,0,0,5,0,0.1,0.1,1.4,1.5,49,85,81,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.06,0.01,0.06,Matches
507c7bdf,Bruno Fernandes,pt POR,MF,Manchester Utd,24,1994,14,14,1186,13.2,8,7,15,4,4,4,2,0,6.2,3.0,2.5,5.5,34,110,92,0.61,0.53,1.14,0.30,0.83,0.47,0.19,0.66,0.23,0.42,Matches
e2dde94c,Gedson Fernandes,pt POR,"MF,DF",Tottenham,20,1999,7,0,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,9,4,15,0.00,0.00,0.00,0.00,0.00,0.03,0.13,0.16,0.03,0.16,Matches
f25b010f,Federico Fernández,ar ARG,DF,Newcastle Utd,30,1989,32,29,2620,29.1,2,2,4,2,0,0,8,0,1.4,1.4,1.2,2.6,4,43,13,0.07,0.07,0.14,0.07,0.14,0.05,0.04,0.09,0.05,0.09,Matches
101da2b5,Fernandinho,br BRA,DF,Manchester City,34,1985,30,26,2397,26.6,0,1,1,0,0,0,9,2,1.0,1.0,0.4,1.4,51,213,7,0.00,0.04,0.04,0.00,0.04,0.04,0.01,0.05,0.04,0.05,Matches
4c370d81,Roberto Firmino,br BRA,FW,Liverpool,27,1991,38,34,2988,33.2,9,8,17,9,0,0,0,0,14.0,14.0,6.5,20.5,90,111,218,0.27,0.24,0.51,0.27,0.51,0.42,0.20,0.62,0.42,0.62,Matches
b63e789d,John Fleck,sct SCO,MF,Sheffield Utd,27,1991,30,28,2516,28.0,5,2,7,5,0,0,8,0,3.1,3.1,3.4,6.5,48,139,90,0.18,0.07,0.25,0.18,0.25,0.11,0.12,0.23,0.11,0.23,Matches
ed1e53f3,Phil Foden,eng ENG,"FW,MF",Manchester City,19,2000,23,9,901,10.0,5,2,7,5,0,0,0,0,3.3,3.3,1.2,4.5,36,49,102,0.50,0.20,0.70,0.50,0.70,0.33,0.12,0.45,0.33,0.45,Matches
82927de4,Pablo Fornals,es ESP,"MF,FW",West Ham,23,1996,36,24,2172,24.1,2,5,7,2,0,0,3,0,2.3,2.3,2.5,4.8,45,91,156,0.08,0.21,0.29,0.08,0.29,0.10,0.10,0.20,0.10,0.20,Matches
d0b3ceb9,Ben Foster,eng ENG,GK,Watford,36,1983,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
a9142dc3,Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,21,1998,3,2,136,1.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,4,4,11,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.11,0.05,0.11,Matches
45e17712,Dimitri Foulquier,fr FRA,"DF,MF",Watford,26,1993,3,1,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
6c7762c3,Juan Foyth,ar ARG,DF,Tottenham,21,1998,4,1,68,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
1e0b6a73,Simon Francis,eng ENG,DF,Bournemouth,34,1985,15,10,969,10.8,0,0,0,0,0,0,5,1,0.1,0.1,0.2,0.4,5,26,16,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
d56543a0,Ryan Fraser,sct SCO,"MF,FW",Bournemouth,25,1994,28,21,2067,23.0,1,4,5,1,0,0,2,0,3.7,3.7,3.9,7.6,99,100,164,0.04,0.17,0.22,0.04,0.22,0.16,0.17,0.33,0.16,0.33,Matches
b853e0ad,Fred,br BRA,MF,Manchester Utd,26,1993,29,23,2163,24.0,0,0,0,0,0,0,8,0,1.7,1.7,2.1,3.8,28,158,39,0.00,0.00,0.00,0.00,0.00,0.07,0.09,0.16,0.07,0.16,Matches
c067631c,Ryan Fredericks,eng ENG,DF,West Ham,26,1992,27,25,2237,24.9,0,3,3,0,0,0,7,0,0.1,0.1,2.6,2.7,63,72,110,0.00,0.12,0.12,0.00,0.12,0.01,0.10,0.11,0.01,0.11,Matches
c13c24c8,Kieron Freeman,wls WAL,FW,Sheffield Utd,27,1992,2,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
636b64cd,Luke Freeman,eng ENG,MF,Sheffield Utd,27,1992,11,3,366,4.1,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.2,14,20,23,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches
a67a09fb,Christian Fuchs,at AUT,DF,Leicester City,33,1986,11,8,772,8.6,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,8,46,18,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
2bed3eab,Eric García,es ESP,DF,Manchester City,18,2001,13,8,793,8.8,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,7,53,0,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches
4e015693,James Garner,eng ENG,MF,Manchester Utd,18,2001,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
e58a03c6,Dwight Gayle,eng ENG,FW,Newcastle Utd,28,1990,20,10,850,9.4,4,2,6,4,0,0,2,0,4.3,4.3,0.8,5.1,7,7,43,0.42,0.21,0.64,0.42,0.64,0.46,0.09,0.54,0.46,0.54,Matches
63d17038,Paulo Gazzaniga,ar ARG,GK,Tottenham,27,1992,18,17,1613,17.9,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
6bd603db,Jean-Philippe Gbamin,ci CIV,MF,Everton,23,1995,2,1,136,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
7ba6d84e,David de Gea,es ESP,GK,Manchester Utd,28,1990,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
ffa90327,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,24,1995,34,26,2051,22.8,4,4,8,3,1,1,3,0,6.2,5.4,2.7,8.2,65,47,155,0.18,0.18,0.35,0.13,0.31,0.27,0.12,0.39,0.24,0.36,Matches
32f60ed8,Morgan Gibbs-White,eng ENG,"MF,FW",Wolves,19,2000,7,1,129,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,5,6,11,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.13,0.06,0.13,Matches
df10e27c,Billy Gilmour,sct SCO,MF,Chelsea,18,2001,6,2,194,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,4,11,3,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07,Matches
16ceb862,Olivier Giroud,fr FRA,FW,Chelsea,32,1986,18,12,993,11.0,8,0,8,8,0,0,1,0,7.3,7.3,0.9,8.2,6,7,59,0.73,0.00,0.73,0.73,0.73,0.66,0.08,0.74,0.66,0.74,Matches
9f7c837d,Ben Godfrey,eng ENG,DF,Norwich City,21,1998,30,30,2644,29.4,0,0,0,0,0,0,3,1,0.7,0.7,0.1,0.8,23,76,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03,Matches
1961b2aa,André Gomes,pt POR,MF,Everton,26,1993,19,17,1458,16.2,0,1,1,0,0,0,6,0,0.2,0.2,1.1,1.2,10,105,16,0.00,0.06,0.06,0.00,0.06,0.01,0.07,0.08,0.01,0.08,Matches
645a3363,Angel Gomes,eng ENG,MF,Manchester Utd,18,2000,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.59,0.00,0.59,Matches
7a11550b,Joe Gomez,eng ENG,DF,Liverpool,22,1997,28,22,2004,22.3,0,0,0,0,0,0,7,0,0.0,0.0,0.2,0.2,17,115,11,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
2bd83368,Anthony Gordon,eng ENG,"MF,FW",Everton,18,2001,11,4,440,4.9,0,1,1,0,0,0,0,0,0.3,0.3,0.4,0.7,13,9,26,0.00,0.20,0.20,0.00,0.20,0.06,0.08,0.14,0.06,0.14,Matches
7fec31a0,Dan Gosling,eng ENG,MF,Bournemouth,29,1990,24,14,1264,14.0,3,1,4,3,0,0,3,0,2.9,2.9,1.1,4.0,10,55,36,0.21,0.07,0.28,0.21,0.28,0.21,0.08,0.28,0.21,0.28,Matches
c24dba2a,Andre Gray,jm JAM,FW,Watford,28,1991,23,7,755,8.4,2,0,2,2,0,0,1,0,2.4,2.4,1.8,4.2,6,15,64,0.24,0.00,0.24,0.24,0.24,0.29,0.21,0.50,0.29,0.50,Matches
4468ec10,Demarai Gray,eng ENG,"MF,FW",Leicester City,23,1996,21,3,622,6.9,2,3,5,2,0,1,1,0,2.8,2.0,2.1,4.0,40,21,78,0.29,0.43,0.72,0.29,0.72,0.40,0.30,0.70,0.28,0.59,Matches
b0b4fd3e,Jack Grealish,eng ENG,"FW,MF",Aston Villa,23,1995,36,36,3233,35.9,8,6,14,8,0,1,8,0,6.8,6.0,7.4,13.4,212,197,209,0.22,0.17,0.39,0.22,0.39,0.19,0.21,0.40,0.17,0.37,Matches
58eee997,Mason Greenwood,eng ENG,FW,Manchester Utd,17,2001,31,12,1320,14.7,10,1,11,10,0,0,0,0,2.9,2.9,1.0,3.9,32,37,116,0.68,0.07,0.75,0.68,0.75,0.20,0.07,0.27,0.20,0.27,Matches
8aec0537,Pascal Groß,de GER,"MF,FW",Brighton,28,1991,29,22,1796,20.0,2,4,6,2,0,0,4,0,1.6,1.6,5.3,6.9,36,135,198,0.10,0.20,0.30,0.10,0.30,0.08,0.26,0.34,0.08,0.34,Matches
ab13a5aa,Vicente Guaita,es ESP,GK,Crystal Palace,32,1987,35,35,3150,35.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
5ea8ef20,Mattéo Guendouzi,fr FRA,MF,Arsenal,20,1999,24,19,1748,19.4,0,1,1,0,0,0,6,0,0.8,0.8,1.1,1.9,50,160,27,0.00,0.05,0.05,0.00,0.05,0.04,0.06,0.10,0.04,0.10,Matches
5d8d7454,Frederic Guilbert,fr FRA,"DF,MF",Aston Villa,24,1994,25,22,2041,22.7,0,2,2,0,0,0,7,0,0.3,0.3,1.5,1.9,56,81,96,0.00,0.09,0.09,0.00,0.09,0.02,0.07,0.08,0.02,0.08,Matches
819b3158,İlkay Gündoğan,de GER,MF,Manchester City,28,1990,31,21,2020,22.4,2,1,3,1,1,2,7,0,4.0,2.4,2.1,4.5,39,202,56,0.09,0.04,0.13,0.04,0.09,0.18,0.10,0.27,0.11,0.20,Matches
e082af5b,Angus Gunn,eng ENG,GK,Southampton,23,1996,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
ba115a40,Sébastien Haller,ci CIV,FW,West Ham,25,1994,32,24,2266,25.2,7,1,8,7,0,0,1,0,8.0,8.0,2.5,10.5,17,59,140,0.28,0.04,0.32,0.28,0.32,0.32,0.10,0.42,0.32,0.42,Matches
e9254eec,Grant Hanley,sct SCO,DF,Norwich City,27,1991,15,14,1262,14.0,0,0,0,0,0,0,4,0,0.6,0.6,0.0,0.6,0,17,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
bf8fad51,Kortney Hause,eng ENG,DF,Aston Villa,24,1995,18,17,1545,17.2,1,0,1,1,0,0,3,0,2.5,2.5,0.5,2.9,8,46,4,0.06,0.00,0.06,0.06,0.06,0.14,0.03,0.17,0.14,0.17,Matches
c951a6df,Isaac Hayden,eng ENG,MF,Newcastle Utd,24,1995,29,26,2223,24.7,1,2,3,1,0,0,4,1,1.2,1.2,2.3,3.5,24,52,30,0.04,0.08,0.12,0.04,0.12,0.05,0.09,0.14,0.05,0.14,Matches
a6de6361,Tom Heaton,eng ENG,GK,Aston Villa,33,1986,20,20,1794,19.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
e5a76dfe,Dean Henderson,eng ENG,GK,Sheffield Utd,22,1997,36,36,3240,36.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
935e6b8f,Jordan Henderson,eng ENG,MF,Liverpool,29,1990,30,26,2238,24.9,4,5,9,4,0,0,2,0,1.1,1.1,3.1,4.2,51,197,77,0.16,0.20,0.36,0.16,0.36,0.04,0.13,0.17,0.04,0.17,Matches
989d5705,Jeff Hendrick,ie IRL,MF,Burnley,27,1992,24,22,1931,21.5,2,2,4,2,0,0,8,0,1.7,1.7,1.6,3.3,24,40,61,0.09,0.09,0.19,0.09,0.19,0.08,0.07,0.16,0.08,0.16,Matches
76eca7e2,Wayne Hennessey,wls WAL,GK,Crystal Palace,32,1987,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
189cee7b,Javier Hernández,mx MEX,FW,West Ham,31,1988,2,1,107,1.2,1,0,1,1,0,0,0,0,1.0,1.0,0.0,1.0,0,3,4,0.84,0.00,0.84,0.84,0.84,0.82,0.00,0.82,0.82,0.82,Matches
007b39a5,Onel Hernández,cu CUB,"FW,MF",Norwich City,26,1993,26,14,1384,15.4,1,2,3,1,0,0,0,0,2.2,2.2,0.9,3.2,72,22,124,0.07,0.13,0.20,0.07,0.20,0.15,0.06,0.21,0.15,0.21,Matches
92e7e919,Son Heung-min,kr KOR,FW,Tottenham,27,1992,30,28,2476,27.5,11,10,21,11,0,1,0,2,8.9,8.0,6.4,14.4,90,71,215,0.40,0.36,0.76,0.40,0.76,0.32,0.23,0.56,0.29,0.53,Matches
78e87179,George Hirst,eng ENG,"MF,DF",Leicester City,20,1999,2,0,11,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,1.21,0.00,1.21,1.21,1.21,Matches
d79a8c87,Rob Holding,eng ENG,DF,Arsenal,23,1995,8,6,581,6.5,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,16,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
12aa7661,José Holebas,gr GRE,DF,Watford,35,1984,14,11,1025,11.4,0,0,0,0,0,0,5,0,0.3,0.3,0.7,1.1,23,51,27,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.09,0.03,0.09,Matches
d0042ab9,Mason Holgate,eng ENG,DF,Everton,22,1996,27,24,2054,22.8,0,3,3,0,0,0,5,0,1.7,1.7,0.7,2.4,18,58,4,0.00,0.13,0.13,0.00,0.13,0.08,0.03,0.10,0.08,0.10,Matches
45ab2170,Nathan Holland,eng ENG,MF,West Ham,21,1998,2,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,6,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
fcab00a0,Conor Hourihane,ie IRL,MF,Aston Villa,28,1991,27,18,1534,17.0,3,5,8,3,0,0,4,0,1.7,1.7,6.0,7.7,9,75,57,0.18,0.29,0.47,0.18,0.47,0.10,0.35,0.45,0.10,0.45,Matches
15f3ec41,Callum Hudson-Odoi,eng ENG,"FW,MF",Chelsea,18,2000,22,7,863,9.6,1,5,6,1,0,0,1,0,1.9,1.9,2.0,4.0,63,43,116,0.10,0.52,0.63,0.10,0.63,0.20,0.21,0.41,0.20,0.41,Matches
a0666d3e,Will Hughes,eng ENG,MF,Watford,24,1995,30,27,2252,25.0,1,1,2,1,0,0,9,0,2.3,2.3,2.1,4.4,40,87,60,0.04,0.04,0.08,0.04,0.08,0.09,0.08,0.17,0.09,0.17,Matches
8b04d6c1,Pierre Højbjerg,dk DEN,MF,Southampton,23,1995,33,30,2752,30.6,0,1,1,0,0,0,5,0,3.2,3.2,1.8,5.0,33,219,55,0.00,0.03,0.03,0.00,0.03,0.11,0.06,0.16,0.11,0.16,Matches
9f736ed2,Jordon Ibe,eng ENG,DF,Bournemouth,23,1995,2,0,50,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
291e3ec3,Adam Idah,ie IRL,"FW,MF",Norwich City,18,2001,12,1,228,2.5,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.1,5,2,11,0.00,0.00,0.00,0.00,0.00,0.40,0.02,0.41,0.40,0.41,Matches
03622183,Odion Ighalo,ng NGA,FW,Manchester Utd,30,1989,11,0,101,1.1,0,0,0,0,0,0,0,0,1.9,1.9,0.1,2.0,2,2,13,0.00,0.00,0.00,0.00,0.00,1.68,0.07,1.75,1.68,1.75,Matches
c92e1a31,Kelechi Iheanacho,ng NGA,FW,Leicester City,22,1996,20,12,960,10.7,5,3,8,5,0,0,1,0,6.0,6.0,2.6,8.6,22,29,88,0.47,0.28,0.75,0.47,0.75,0.56,0.24,0.80,0.56,0.80,Matches
07802f7f,Danny Ings,eng ENG,FW,Southampton,27,1992,38,32,2804,31.2,22,2,24,21,1,2,3,0,16.2,14.7,2.7,17.3,50,75,194,0.71,0.06,0.77,0.67,0.74,0.52,0.09,0.61,0.47,0.56,Matches
6ca5ec4b,Alex Iwobi,ng NGA,"MF,FW",Everton,23,1996,25,19,1596,17.7,1,0,1,1,0,0,0,0,2.5,2.5,1.9,4.4,60,106,84,0.06,0.00,0.06,0.06,0.06,0.14,0.11,0.25,0.14,0.25,Matches
3233eefd,Phil Jagielka,eng ENG,DF,Sheffield Utd,36,1982,6,2,244,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
08452314,Alireza Jahanbakhsh,ir IRN,"FW,MF",Brighton,25,1993,10,3,311,3.5,2,0,2,2,0,0,0,0,0.6,0.6,0.6,1.2,8,12,51,0.58,0.00,0.58,0.58,0.58,0.17,0.18,0.35,0.17,0.35,Matches
c931d9f9,Daniel James,wls WAL,FW,Manchester Utd,21,1997,33,26,2287,25.4,3,6,9,3,0,0,4,0,3.1,3.1,3.9,7.0,140,60,263,0.12,0.24,0.35,0.12,0.35,0.12,0.15,0.28,0.12,0.28,Matches
ebd0a048,Matty James,eng ENG,MF,Leicester City,28,1991,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
