id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
73affbb6,2,18,0,0,0,2,1,1,0,1,0.1,0.8,-0.7,0,0,0,0
73dceeb4,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
73fc8cc3,10,572,6,6,1,4,0,7,5,2,8.6,6.5,2.1,0,0,0,0
74419746,4,360,4,4,4,0,0,5,1,4,5.6,5.2,0.5,360,4,4,4
7460ca0d,7,556,6,7,5,0,0,12,9,3,12.2,7.4,4.8,0,0,0,0
746b64a7,1,90,1,1,1,0,0,2,0,2,1.4,0.5,0.9,0,0,0,0
746fec7d,2,146,1,2,0,0,0,1,4,-3,1.5,2.6,-1.2,0,0,0,0
74733221,5,450,5,5,5,0,3,8,3,5,8.4,3.3,5.1,450,5,5,5
7483d9f9,9,810,9,9,9,0,0,21,12,9,19.4,9.3,10.1,0,0,0,0
74bafc9c,2,111,1,1,1,1,0,1,3,-2,1.5,2.1,-0.5,0,0,0,0
74d52033,2,132,1,2,0,0,3,0,1,-1,0.9,2.7,-1.7,0,0,0,0
74dc806c,9,596,6,6,5,3,0,13,12,1,12.6,10.0,2.6,0,0,0,0
75229233,8,720,8,8,8,0,0,8,11,-3,7.4,12.8,-5.4,0,0,0,0
758da372,6,292,3,3,2,3,0,3,13,-10,1.3,8.2,-6.9,0,0,0,0
762179d9,6,315,3,3,0,3,0,2,2,0,2.3,2.1,0.2,0,0,0,0
76806215,4,360,4,4,4,0,1,4,10,-6,5.4,6.4,-1.0,360,4,4,4
76d5857d,6,480,5,5,5,1,1,6,9,-3,6.1,5.4,0.7,0,0,0,0
76d753f8,5,450,5,5,5,0,0,7,9,-2,5.5,8.8,-3.3,0,0,0,0
76ecfb22,3,181,2,1,1,2,1,2,5,-3,1.0,3.6,-2.6,0,0,0,0
770ebf00,8,576,6,7,1,1,0,6,8,-2,5.0,10.0,-5.0,0,0,0,0
7713c72a,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
7750462c,5,450,5,5,5,0,1,8,7,1,5.7,8.7,-3.0,450,5,5,5
779fe525,4,275,3,3,3,1,0,0,8,-8,1.0,6.8,-5.8,0,0,0,0
77e401c7,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
77f278a0,3,131,1,1,1,2,0,2,3,-1,1.8,1.0,0.8,0,0,0,0
78150923,5,195,2,2,1,3,1,4,6,-2,3.5,3.9,-0.4,0,0,0,0
781cff03,4,174,1,3,0,1,2,1,1,0,1.2,0.9,0.3,0,0,0,0
7825393b,2,47,0,0,0,2,3,1,0,1,0.7,0.2,0.4,0,0,0,0
7847ad0c,4,360,4,4,4,0,2,3,11,-8,4.0,7.0,-2.9,360,4,4,4
78841da9,5,450,5,5,5,0,1,7,7,0,7.9,8.4,-0.5,0,0,0,0
78af782c,3,186,2,2,2,1,0,2,2,0,2.2,2.1,0.2,0,0,0,0
7914b9fe,4,360,4,4,4,0,4,9,1,8,9.6,2.8,6.8,0,0,0,0
7956236f,1,90,1,1,1,0,5,1,0,1,1.0,0.1,0.9,90,1,1,1
797cf5cb,6,471,5,5,5,1,0,4,10,-6,2.0,10.1,-8.1,0,0,0,0
79c0821a,12,913,10,10,7,2,1,26,6,20,22.5,7.1,15.4,0,0,0,0
7a1e9ed4,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
7a4cea18,4,275,3,3,1,1,1,3,0,3,3.6,2.2,1.3,0,0,0,0
7a68aefa,6,332,3,3,1,3,0,3,9,-6,2.7,7.0,-4.2,0,0,0,0
7a7f9e0d,6,503,5,6,3,0,0,5,10,-5,4.2,9.0,-4.7,0,0,0,0
7a854622,3,159,1,2,1,1,3,4,1,3,4.2,0.5,3.8,0,0,0,0
7a8779f3,2,180,2,2,2,0,4,0,3,-3,1.0,4.9,-3.9,180,2,2,2
7ab2fee8,5,419,4,5,4,0,1,2,15,-13,1.6,11.4,-9.8,0,0,0,0
7ab59ec0,4,351,3,4,3,0,0,3,7,-4,3.0,8.3,-5.3,0,0,0,0
7b456af7,10,884,9,10,9,0,0,26,12,14,18.7,12.8,5.8,885,10,10,9
7b4a8d08,4,165,1,1,1,3,2,1,0,1,2.0,1.8,0.2,0,0,0,0
7b5ab7f2,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
7b602cee,6,495,5,5,5,1,0,4,10,-6,2.3,10.6,-8.3,0,0,0,0
7b66eec0,2,96,1,2,1,0,3,0,1,-1,0.2,2.6,-2.5,0,0,0,0
7b8ff0ac,2,180,2,2,2,0,8,1,4,-3,1.0,3.5,-2.5,0,0,0,0
7bcc0708,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
7bcd6098,1,81,0,1,0,0,3,0,1,-1,0.7,0.8,-0.1,0,0,0,0
7be09c86,6,357,4,4,2,2,0,1,11,-10,2.1,7.7,-5.5,0,0,0,0
7c224498,2,180,2,2,2,0,1,4,4,0,2.2,2.3,-0.1,0,0,0,0
7c4243d4,8,616,6,6,4,2,2,19,7,12,15.8,9.3,6.5,0,0,0,0
7c473e12,7,630,7,7,7,0,0,5,9,-4,5.3,10.3,-5.1,0,0,0,0
7c4740ec,2,22,0,0,0,2,1,0,1,-1,0.2,0.3,-0.1,0,0,0,0
7c6555cf,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
7c7fdb0f,8,690,7,8,7,0,0,7,10,-3,6.8,12.4,-5.6,0,0,0,0
7cc5bd9c,5,450,5,5,5,0,1,5,7,-2,4.5,7.0,-2.5,0,0,0,0
7cd78926,6,540,6,6,6,0,0,5,7,-2,5.8,6.0,-0.2,0,0,0,0
7cf431a5,6,279,3,3,2,3,1,3,4,-1,3.9,5.3,-1.4,0,0,0,0
7d036b4a,8,566,6,7,2,1,0,5,8,-3,5.5,8.7,-3.2,0,0,0,0
7d48aed2,3,100,1,1,1,2,3,3,2,1,2.3,0.9,1.4,0,0,0,0
7d5e2c80,5,450,5,5,5,0,0,5,12,-7,7.8,7.5,0.3,0,0,0,0
7d6921f8,4,148,1,1,0,3,1,1,1,0,2.0,0.6,1.4,0,0,0,0
7d974435,6,392,4,4,4,2,0,2,4,-2,2.2,4.3,-2.1,0,0,0,0
7dca49f6,2,76,0,1,0,1,1,2,1,1,1.6,0.5,1.1,0,0,0,0
7df95c14,2,173,1,2,1,0,1,4,2,2,3.9,0.9,3.0,0,0,0,0
7e56d3db,5,343,3,4,1,1,1,6,1,5,4.5,2.6,1.9,0,0,0,0
7e763ddc,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
7e927fda,4,360,4,4,4,0,2,4,6,-2,5.6,6.1,-0.4,0,0,0,0
7e964a67,5,105,1,0,0,5,1,3,0,3,2.0,1.2,0.9,0,0,0,0
7eb97a8e,3,228,2,3,1,0,2,4,3,1,2.8,3.3,-0.6,0,0,0,0
7f043eec,3,120,1,1,0,2,0,3,0,3,1.5,0.8,0.7,0,0,0,0
7f66ea09,1,90,1,1,1,0,5,1,1,0,1.5,0.9,0.7,90,1,1,1
7f78ad23,3,264,2,3,2,0,2,5,5,0,4.0,5.1,-1.1,0,0,0,0
7f78f582,3,95,1,1,0,2,2,1,3,-2,1.6,1.8,-0.2,0,0,0,0
7fac99d4,6,495,5,5,4,1,0,7,9,-2,7.6,12.3,-4.8,0,0,0,0
7fcc71d8,8,623,6,7,4,1,0,12,7,5,13.6,7.2,6.4,0,0,0,0
7fd58fe3,7,379,4,3,2,4,0,4,8,-4,6.6,8.5,-1.9,0,0,0,0
7fe90ccd,10,719,8,8,6,2,4,18,3,15,19.5,5.9,13.6,0,0,0,0
7ff93107,1,18,0,0,0,1,0,0,0,0,0.1,0.5,-0.4,0,0,0,0
8023bcab,7,585,6,7,6,0,0,5,12,-7,6.0,10.2,-4.1,0,0,0,0
80490d7f,3,270,3,3,3,0,1,6,9,-3,4.4,6.1,-1.6,0,0,0,0
808d48f3,6,527,5,6,4,0,1,11,4,7,10.2,6.7,3.5,0,0,0,0
8104e41e,1,28,0,0,0,1,1,0,1,-1,1.3,1.2,0.1,0,0,0,0
81442ecb,6,526,5,6,5,0,0,7,3,4,8.1,4.3,3.8,0,0,0,0
819a94a2,1,90,1,1,1,0,2,0,6,-6,0.7,1.9,-1.2,0,0,0,0
81d3318f,5,237,2,3,0,2,0,3,2,1,4.7,3.1,1.7,0,0,0,0
81f0781e,11,713,7,7,5,4,0,12,12,0,12.9,14.0,-1.1,0,0,0,0
8229a21c,3,270,3,3,3,0,3,2,3,-1,1.9,4.1,-2.1,0,0,0,0
826313e2,7,630,7,7,7,0,1,8,12,-4,6.4,12.6,-6.1,0,0,0,0
82671804,6,518,5,5,4,1,0,5,15,-10,7.0,9.7,-2.7,0,0,0,0
82927de4,12,875,9,10,6,2,0,19,11,8,16.0,13.6,2.4,0,0,0,0
82988fd8,2,26,0,0,0,2,5,0,0,0,0.1,0.3,-0.2,0,0,0,0
82b1198a,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
831cf3ac,5,396,4,4,4,1,0,4,4,0,3.9,3.5,0.4,0,0,0,0
834d0be5,7,414,4,4,3,3,1,11,4,7,8.1,4.9,3.2,0,0,0,0
83534f30,3,270,3,3,3,0,1,2,5,-3,2.5,4.6,-2.1,0,0,0,0
839c14e1,4,253,2,3,2,1,0,5,1,4,3.9,3.0,0.9,0,0,0,0
83b9c48f,5,245,2,2,2,3,1,2,3,-1,2.4,2.6,-0.2,0,0,0,0
8454388c,2,163,1,2,1,0,0,2,4,-2,2.3,2.8,-0.6,0,0,0,0
8455ad90,2,38,0,0,0,2,2,0,0,0,1.1,0.3,0.8,0,0,0,0
84570bef,6,540,6,6,6,0,0,3,16,-13,1.7,14.1,-12.3,0,0,0,0
8474cb83,2,41,0,0,0,2,6,1,1,0,1.3,1.5,-0.2,0,0,0,0
8494acc4,6,435,4,5,4,1,0,6,7,-1,6.2,5.4,0.7,0,0,0,0
84fb6aff,1,90,1,1,1,0,3,1,3,-2,1.8,1.8,0.0,0,0,0,0
854a2041,2,166,1,2,1,0,2,1,4,-3,2.6,2.2,0.4,0,0,0,0
85613cf0,6,389,4,4,3,2,0,7,5,2,8.5,6.5,1.9,0,0,0,0
85a44ecc,6,489,5,6,2,0,0,7,7,0,5.2,5.4,-0.2,0,0,0,0
85b4255f,2,180,2,2,2,0,1,0,4,-4,0.7,5.4,-4.7,180,2,2,2
85d5ccdb,6,297,3,3,3,3,0,4,5,-1,3.0,4.9,-1.9,0,0,0,0
85f8571a,8,720,8,8,8,0,0,10,9,1,11.0,8.4,2.6,0,0,0,0
86012f0e,2,180,2,2,2,0,0,2,4,-2,2.3,2.9,-0.6,0,0,0,0
862fa9fb,2,180,2,2,2,0,0,3,6,-3,2.3,4.6,-2.3,0,0,0,0
864c362f,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,0,0
8652a85c,2,34,0,0,0,2,0,1,1,0,1.1,0.7,0.4,0,0,0,0
86765ca8,3,181,2,2,2,1,1,0,4,-4,0.8,4.4,-3.6,0,0,0,0
8696bc90,3,199,2,2,1,1,1,4,4,0,5.1,2.2,2.9,0,0,0,0
86f9fb71,5,450,5,5,5,0,0,4,7,-3,3.9,9.4,-5.5,0,0,0,0
871961e8,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
874125a3,3,239,2,3,2,0,2,4,0,4,4.1,1.0,3.1,0,0,0,0
874d7a32,3,300,3,3,3,0,0,7,4,3,4.2,3.6,0.6,0,0,0,0
8754c7ca,5,440,4,5,4,0,2,6,8,-2,7.0,7.0,0.0,0,0,0,0
87c7c2b1,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,0,0
88062e83,7,368,4,4,1,3,0,9,4,5,6.6,4.2,2.4,0,0,0,0
881cd6be,3,237,2,3,2,0,2,2,2,0,3.6,2.4,1.2,0,0,0,0
8821f471,5,298,3,3,2,2,1,2,4,-2,2.9,3.5,-0.6,0,0,0,0
88392398,4,113,1,1,0,3,1,0,4,-4,0.4,3.6,-3.2,0,0,0,0
884a8908,4,266,3,3,1,1,0,3,7,-4,2.4,6.4,-4.0,0,0,0,0
886f9aac,2,68,0,1,0,1,0,0,2,-2,0.3,2.3,-2.0,0,0,0,0
88b5445c,2,180,2,2,2,0,4,1,3,-2,2.5,1.9,0.6,180,2,2,2
88b748d2,6,540,6,6,6,0,0,7,7,0,7.5,6.9,0.6,540,6,6,6
88ea5683,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
890fa4b5,1,90,1,1,1,0,5,1,0,1,0.7,0.4,0.3,0,0,0,0
89151b16,3,181,2,2,2,1,2,1,1,0,2.7,0.7,2.1,0,0,0,0
89b2c8a9,5,358,4,4,1,1,0,6,4,2,7.2,5.1,2.1,0,0,0,0
89cbc961,10,817,9,9,7,1,2,16,7,9,13.4,10.9,2.6,0,0,0,0
8a07053b,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
8a08491a,6,475,5,5,5,1,7,11,8,3,8.9,6.7,2.4,0,0,0,0
8a1d7b51,8,677,7,8,7,0,0,9,10,-1,10.0,9.5,0.6,0,0,0,0
8a387393,3,20,0,0,0,3,1,0,0,0,0.3,0.1,0.2,0,0,0,0
8a6ab963,9,783,8,9,8,0,1,10,10,0,11.5,10.2,1.4,784,9,9,8
8a7a5ad7,2,155,1,2,1,0,0,3,4,-1,2.1,3.9,-1.8,0,0,0,0
8aafd64f,6,493,5,5,4,1,0,9,6,3,7.6,6.0,1.6,0,0,0,0
8ae07c1c,1,90,1,1,1,0,5,0,0,0,1.0,1.0,0.0,90,1,1,1
8b298f56,9,752,8,9,5,0,0,15,11,4,12.7,9.6,3.1,0,0,0,0
8b66d9cc,6,190,2,1,0,5,0,4,3,1,4.2,4.7,-0.5,0,0,0,0
8b8a56ce,7,660,7,7,7,0,0,14,10,4,14.7,10.2,4.5,0,0,0,0
8b92fc98,4,256,2,3,1,1,3,2,8,-6,2.0,5.4,-3.4,0,0,0,0
8b9ebd03,15,895,9,11,3,4,0,22,3,19,20.1,5.8,14.3,0,0,0,0
8bc373ea,7,630,7,7,7,0,0,13,9,4,13.0,7.9,5.1,0,0,0,0
8beb3c36,1,9,0,0,0,1,0,0,0,0,0.1,0.2,-0.1,0,0,0,0
8c70d3ee,3,62,0,0,0,3,2,1,2,-1,0.7,1.6,-0.9,0,0,0,0
8ce063f9,6,221,2,2,1,4,1,2,4,-2,2.2,2.7,-0.5,0,0,0,0
8d5d4b89,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
8d7323e8,5,332,3,4,0,1,0,5,5,0,6.5,3.0,3.5,0,0,0,0
8dbff17c,4,264,2,4,2,0,0,4,8,-4,4.3,4.4,-0.1,0,0,0,0
8e088e04,4,360,4,4,4,0,3,7,1,6,6.1,3.6,2.5,0,0,0,0
8e371868,6,540,6,6,6,0,0,6,8,-2,6.8,7.5,-0.8,0,0,0,0
8e58987d,9,769,8,9,6,0,3,18,9,9,15.5,9.5,6.0,0,0,0,0
8e7f49d3,4,315,3,4,3,0,0,4,6,-2,5.3,2.5,2.8,0,0,0,0
8ea2c099,6,347,3,4,2,2,2,8,4,4,7.3,3.5,3.8,0,0,0,0
8ec4c2f7,5,450,5,5,5,0,1,5,11,-6,5.6,6.4,-0.8,0,0,0,0
8ed1d91b,4,315,3,3,3,1,1,7,5,2,4.4,4.8,-0.4,0,0,0,0
8eec784d,1,32,0,0,0,1,1,0,0,0,0.1,0.1,0.0,0,0,0,0
8f056768,8,624,6,7,4,1,0,16,9,7,14.6,7.0,7.7,0,0,0,0
8f5bfaac,2,39,0,0,0,2,2,0,2,-2,0.6,1.4,-0.8,0,0,0,0
8fafc04d,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
8ff2354e,4,206,2,1,0,3,2,6,2,4,4.3,2.8,1.5,0,0,0,0
90104ffb,4,360,4,4,4,0,0,3,6,-3,4.4,5.9,-1.5,0,0,0,0
901d3e51,5,185,2,0,0,5,0,1,2,-1,3.0,1.6,1.4,0,0,0,0
903b6e8b,7,630,7,7,7,0,1,13,9,4,13.0,7.9,5.1,630,7,7,7
9050ddc4,11,514,5,5,3,6,1,14,5,9,12.2,6.5,5.7,0,0,0,0
90573602,4,360,4,4,4,0,0,5,3,2,5.1,3.1,2.0,0,0,0,0
90decc12,2,171,1,2,1,0,0,1,3,-2,2.5,1.7,0.8,0,0,0,0
9139bb12,2,157,1,2,1,0,0,3,6,-3,2.2,3.9,-1.6,0,0,0,0
91538ba3,1,16,0,0,0,1,3,1,0,1,0.3,0.6,-0.3,0,0,0,0
91899ca8,1,81,0,1,0,0,2,1,1,0,0.5,0.8,-0.3,0,0,0,0
92432bc6,4,360,4,4,4,0,0,14,5,9,11.2,2.5,8.6,0,0,0,0
925e1359,1,1,0,0,0,1,0,0,1,-1,0.0,0.2,-0.2,0,0,0,0
9260926b,6,193,2,2,1,4,2,7,2,5,4.2,2.6,1.6,0,0,0,0
92867a6b,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
92b17b2a,4,316,3,4,2,0,0,0,7,-7,1.4,6.1,-4.7,0,0,0,0
934e1968,1,73,0,1,0,0,3,2,1,1,1.6,1.1,0.5,0,0,0,0
93b891d1,5,427,4,5,3,0,0,4,6,-2,7.8,6.3,1.5,0,0,0,0
93bf37c5,6,278,3,4,0,2,0,6,6,0,3.6,5.8,-2.2,0,0,0,0
940efd73,6,412,4,4,3,2,0,5,9,-4,5.8,5.2,0.6,0,0,0,0
94130fc4,2,30,0,0,0,2,0,0,0,0,0.6,0.5,0.1,0,0,0,0
9413b19f,6,540,6,6,6,0,0,9,7,2,11.2,9.1,2.1,540,6,6,6
942b4f90,8,619,6,7,4,1,1,16,8,8,15.3,8.6,6.6,0,0,0,0
94721522,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
947239ca,2,93,1,1,0,1,2,2,1,1,1.4,1.4,0.0,0,0,0,0
94d260aa,5,450,5,5,5,0,0,4,6,-2,4.5,5.4,-0.9,0,0,0,0
94d628b1,3,105,1,1,1,2,2,0,1,-1,0.9,1.2,-0.3,0,0,0,0
94f8d10c,5,450,5,5,5,0,1,5,13,-8,6.7,8.3,-1.6,0,0,0,0
950c6dcc,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
952e0df2,4,360,4,4,4,0,4,4,8,-4,4.4,5.5,-1.0,0,0,0,0
953597a1,5,450,5,5,5,0,4,5,5,0,6.0,7.9,-1.9,0,0,0,0
958bba56,9,573,6,7,3,2,0,8,3,5,10.3,7.0,3.3,0,0,0,0
96094cbc,4,246,2,2,0,2,0,3,1,2,3.7,1.7,1.9,0,0,0,0
960acc0a,2,162,1,2,1,0,0,1,2,-1,0.9,3.1,-2.2,0,0,0,0
962e54cb,6,72,0,0,0,6,2,1,0,1,1.2,0.8,0.4,0,0,0,0
963829d0,7,496,5,6,3,1,2,11,8,3,10.1,8.1,2.0,0,0,0,0
963a328b,3,84,0,1,0,2,2,1,3,-2,0.7,2.1,-1.5,0,0,0,0
96cf7b61,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
96ddfa79,6,475,5,5,2,1,0,3,15,-12,1.4,11.8,-10.4,0,0,0,0
96f2d977,4,331,3,4,3,0,0,3,5,-2,3.4,3.8,-0.4,0,0,0,0
972d595a,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
9744ff80,8,444,4,5,2,3,1,12,6,6,11.5,5.6,5.9,0,0,0,0
9778d8dd,1,14,0,0,0,1,2,1,0,1,0.6,0.4,0.2,0,0,0,0
97b87472,1,90,1,1,1,0,2,0,4,-4,0.6,3.8,-3.2,0,0,0,0
97bfa797,6,420,4,6,2,0,0,6,5,1,5.9,4.3,1.6,0,0,0,0
98554bfd,4,192,2,3,0,1,2,2,2,0,2.0,5.5,-3.5,0,0,0,0
98afb06c,5,111,1,1,0,4,0,2,2,0,1.6,1.9,-0.3,0,0,0,0
98d5ecc2,6,451,5,5,5,1,1,7,6,1,7.8,4.7,3.2,0,0,0,0
9916979a,5,366,4,5,0,0,0,5,4,1,2.5,5.7,-3.1,0,0,0,0
997fff07,3,140,1,1,1,2,0,3,4,-1,3.4,4.0,-0.7,0,0,0,0
99a4bb79,1,11,0,0,0,1,1,0,0,0,0.0,0.5,-0.5,0,0,0,0
99b1d0e6,6,523,5,6,5,0,2,14,2,12,12.2,3.5,8.6,0,0,0,0
9a2e0ccc,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
9a60fbac,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
9ab16552,14,1231,13,14,13,0,0,28,13,15,25.1,15.3,9.8,0,0,0,0
9ad74b4d,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
9ada6f1d,3,163,1,2,1,1,2,3,7,-4,1.4,4.6,-3.2,0,0,0,0
9af64eea,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
9bc78273,1,90,1,1,1,0,5,0,3,-3,0.4,3.0,-2.6,90,1,1,1
9bcd6455,3,103,1,0,0,3,0,3,0,3,1.6,1.2,0.4,0,0,0,0
9bd3b683,2,170,1,2,0,0,0,2,2,0,2.0,2.1,-0.1,0,0,0,0
9bd73cce,2,51,0,0,0,2,1,1,0,1,0.6,1.2,-0.6,0,0,0,0
9c0c2413,6,495,5,5,5,1,0,5,10,-5,5.0,8.1,-3.1,0,0,0,0
9c145144,7,484,5,6,2,1,0,3,6,-3,4.1,6.7,-2.6,0,0,0,0
9d40ca9c,9,840,9,9,9,0,2,17,11,6,12.6,10.8,1.8,0,0,0,0
9d60028d,2,159,1,2,0,0,0,3,4,-1,2.2,3.8,-1.6,0,0,0,0
9d689a5b,2,50,0,0,0,2,0,0,1,-1,1.3,0.4,0.9,0,0,0,0
9d7d5334,1,90,1,1,1,0,0,1,1,0,1.0,2.0,-1.0,0,0,0,0
9d8586c4,2,167,1,2,1,0,0,2,3,-1,4.1,5.4,-1.3,0,0,0,0
9d971f13,6,457,5,5,3,1,0,5,6,-1,5.6,5.3,0.3,0,0,0,0
9daeac61,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
9dbb75ca,10,648,7,8,3,2,1,15,8,7,10.4,9.9,0.5,0,0,0,0
9ddb85e8,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
9deaa88c,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
9e1035f8,4,260,2,3,2,1,4,4,2,2,4.4,4.1,0.3,0,0,0,0
9e49c320,1,8,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
9f0ea33f,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,0,0
9f375e8e,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
9f77012e,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
9f810e29,1,17,0,0,0,1,0,0,0,0,0.1,0.0,0.1,0,0,0,0
9f936061,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
9f9c57f0,3,235,2,3,2,0,0,2,8,-6,1.2,5.5,-4.3,0,0,0,0
9fc2531b,4,304,3,3,3,1,1,3,4,-1,4.4,3.3,1.1,0,0,0,0
a0255c67,5,315,3,3,2,2,2,4,6,-2,5.5,4.6,0.9,0,0,0,0
a0313275,4,331,3,4,3,0,1,0,8,-8,1.2,6.9,-5.8,0,0,0,0
a04e2dd2,8,720,8,8,8,0,0,8,11,-3,7.4,12.8,-5.4,720,8,8,8
a08b5224,2,146,1,2,0,0,0,1,3,-2,1.7,2.6,-0.9,0,0,0,0
a08b974a,4,340,3,4,2,0,1,4,9,-5,5.6,4.8,0.9,0,0,0,0
a0aa4566,2,34,0,0,0,2,0,0,0,0,0.4,1.4,-1.1,0,0,0,0
a0d59251,5,391,4,4,4,1,0,7,6,1,5.1,7.5,-2.5,0,0,0,0
a165a577,1,90,1,1,1,0,7,1,1,0,1.1,0.9,0.2,90,1,1,1
a167537f,7,409,4,5,3,2,0,9,5,4,6.9,4.8,2.0,0,0,0,0
a179d516,2,180,2,2,2,0,13,5,2,3,3.3,0.9,2.4,180,2,2,2
a275b145,2,85,0,1,0,1,1,1,3,-2,0.2,3.5,-3.3,0,0,0,0
a2947130,6,489,5,6,4,0,0,4,6,-2,4.3,10.3,-6.0,0,0,0,0
a2950e2d,7,368,4,3,1,4,1,5,4,1,6.0,3.6,2.5,0,0,0,0
a2abe631,2,180,2,2,2,0,0,1,2,-1,1.1,3.2,-2.1,180,2,2,2
a30a166e,4,288,3,4,1,0,1,2,4,-2,0.6,5.4,-4.7,0,0,0,0
a33a0dc0,1,45,0,1,0,0,1,0,1,-1,0.2,0.6,-0.4,0,0,0,0
a372a9f2,6,533,5,6,5,0,0,2,13,-11,4.1,8.4,-4.3,0,0,0,0
a39bb753,8,452,5,4,1,4,3,12,6,6,9.3,5.7,3.6,0,0,0,0
a3b03921,3,194,2,2,2,1,0,4,0,4,4.2,1.1,3.1,0,0,0,0
a3bf2258,5,344,3,4,1,1,1,2,3,-1,3.1,4.5,-1.4,0,0,0,0
a3d524cb,5,450,5,5,5,0,1,2,7,-5,4.2,7.1,-2.9,450,5,5,5
a45eac1f,5,335,3,4,3,1,0,2,4,-2,4.4,2.6,1.8,0,0,0,0
a4b1028a,8,675,7,8,7,0,1,12,11,1,10.9,10.8,0.1,0,0,0,0
a4fe8cda,5,328,3,3,1,2,0,10,6,4,4.4,4.5,-0.1,0,0,0,0
a51728e3,2,180,2,2,2,0,0,1,7,-6,0.6,5.7,-5.1,0,0,0,0
a5212312,4,360,4,4,4,0,2,5,3,2,5.0,3.9,1.1,0,0,0,0
a5296e55,6,473,5,6,3,0,0,8,6,2,8.6,7.6,1.0,0,0,0,0
a53649b7,2,180,2,2,2,0,9,4,0,4,3.2,0.8,2.3,0,0,0,0
a5876fca,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
a5d101a9,8,670,7,8,5,0,0,10,11,-1,7.6,12.0,-4.4,0,0,0,0
a5e16eba,7,629,7,7,6,0,0,9,8,1,7.4,11.4,-4.1,0,0,0,0
a5e96539,5,370,4,4,3,1,3,6,8,-2,4.3,11.4,-7.1,0,0,0,0
a5f458d9,2,93,1,1,1,1,1,0,2,-2,0.8,3.3,-2.5,0,0,0,0
a637251f,6,199,2,1,0,5,0,2,6,-4,2.0,2.9,-0.9,0,0,0,0
a64b4786,1,90,1,1,1,0,1,1,1,0,1.0,2.0,-1.0,0,0,0,0
a6951bf8,7,442,4,3,3,4,0,9,6,3,9.4,4.4,5.0,0,0,0,0
a69cf944,6,297,3,3,2,3,0,4,10,-6,6.4,6.2,0.2,0,0,0,0
a6b9bd00,3,61,0,1,0,2,1,1,2,-1,0.6,0.3,0.2,0,0,0,0
a6de370d,6,470,5,5,5,1,0,8,8,0,8.3,7.1,1.2,0,0,0,0
a70b8345,2,180,2,2,2,0,11,4,1,3,4.2,2.1,2.1,180,2,2,2
a801669e,3,269,3,3,2,0,1,6,5,1,4.2,2.5,1.7,0,0,0,0
a81ed730,9,633,7,7,5,2,0,5,14,-9,7.1,14.9,-7.8,0,0,0,0
a8c0acb7,3,161,1,1,1,2,1,1,3,-2,3.0,4.1,-1.1,0,0,0,0
