,id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
270,301c287b,5,274,3,2,2,3,0,1,5,1,4,3.2,2.5,0.8,0,0,0,0
271,30223b33,2,153,1,1,1,1,11,1,4,7,-3,5.3,5.3,0.0,0,0,0,0
272,3060f38c,1,45,0,0,0,1,1,2,1,1,0,0.4,0.8,-0.3,0,0,0,0
273,30643ce2,1,21,0,0,0,1,0,0,0,0,0,0.3,0.0,0.2,0,0,0,0
274,307ea3b6,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
275,3092b473,1,18,0,0,0,1,4,3,0,0,0,0.8,0.0,0.8,0,0,0,0
276,3098c0df,2,25,0,0,0,2,4,3,0,0,0,0.4,0.6,-0.2,0,0,0,0
277,30d4a2e5,4,352,3,4,3,0,0,1,2,5,-3,2.2,5.1,-2.8,0,0,0,0
278,30d75bfb,1,14,0,0,0,1,5,2,0,1,-1,0.1,0.4,-0.3,0,0,0,0
279,30fab1ee,7,327,3,3,3,4,0,1,7,3,4,3.7,4.6,-0.9,0,0,0,0
280,313d5ee5,6,384,4,4,2,2,0,1,8,12,-4,7.3,10.8,-3.5,0,0,0,0
281,315e74cf,8,535,5,7,3,1,0,2,10,7,3,12.8,6.7,6.1,0,0,0,0
282,316de854,10,754,8,8,5,2,0,2,19,14,5,15.1,10.2,4.9,0,0,0,0
283,3170788d,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
284,31822f8c,5,68,0,0,0,5,0,3,3,1,2,1.6,0.2,1.5,0,0,0,0
285,319322cd,6,485,5,6,4,0,0,1,5,11,-6,4.6,9.3,-4.7,0,0,0,0
286,31a62dc7,4,331,3,4,3,0,1,1,6,5,1,5.3,4.2,1.1,0,0,0,0
287,321a71a7,2,180,2,2,2,0,0,0,5,9,-4,3.3,6.3,-3.0,0,0,0,0
288,321abba9,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
289,321f83a2,6,470,5,5,3,1,0,1,8,7,1,5.5,7.6,-2.1,0,0,0,0
290,327c20e6,5,406,4,5,3,0,1,1,5,10,-5,5.5,6.2,-0.7,0,0,0,0
291,328f7d51,9,566,6,6,4,3,0,2,16,9,7,12.9,5.7,7.2,0,0,0,0
292,32f7976d,5,450,5,5,5,0,1,0,5,15,-10,3.6,10.6,-6.9,0,0,0,0
293,3318193b,5,358,4,5,0,0,0,2,4,6,-2,4.1,6.1,-2.0,0,0,0,0
294,332695f4,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
295,3353737a,4,255,2,3,2,1,3,1,3,2,1,5.1,2.8,2.3,0,0,0,0
296,33a6a650,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
297,346d51d9,7,427,4,4,2,3,0,1,11,9,2,7.2,6.2,1.0,0,0,0,0
298,34c3b935,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
299,34caa4b3,6,71,0,0,0,6,0,2,4,0,4,3.7,0.1,3.6,0,0,0,0
300,35044395,4,272,3,3,3,1,1,2,2,7,-5,1.3,6.2,-4.8,0,0,0,0
301,35141f4c,5,431,4,5,4,0,0,1,3,4,-1,6.9,5.7,1.2,0,0,0,0
302,352ca5eb,4,254,2,3,1,1,0,1,3,5,-2,3.6,3.4,0.3,0,0,0,0
303,35389469,2,180,2,2,2,0,0,0,0,3,-3,1.9,3.1,-1.2,0,0,0,0
304,35606949,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
305,3564fbc8,3,107,1,2,0,1,3,0,0,4,-4,0.5,1.5,-1.0,0,0,0,0
306,359a9fb4,2,101,1,1,1,1,0,0,0,1,-1,0.6,0.6,0.0,0,0,0,0
307,35c54115,6,540,6,6,6,0,0,1,9,11,-2,6.1,8.5,-2.4,0,0,0,0
308,362106da,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
309,3624ce4c,6,346,3,3,3,3,0,1,3,6,-3,3.4,7.1,-3.7,0,0,0,0
310,3626daea,11,563,6,8,1,3,0,2,18,2,16,12.1,4.0,8.1,0,0,0,0
311,36f19a65,0,0,0,0,0,0,10,3,0,0,0,0.0,0.0,0.0,0,0,0,0
312,370ae604,2,41,0,0,0,2,3,1,1,1,0,1.1,2.1,-1.0,0,0,0,0
313,3725d7c2,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
314,37268799,4,117,1,1,0,3,1,1,3,3,0,2.3,2.9,-0.6,0,0,0,0
315,374ee424,7,630,7,7,7,0,1,1,4,8,-4,11.6,8.3,3.3,0,0,0,0
316,3768a876,4,47,0,0,0,4,2,0,0,0,0,0.2,0.8,-0.7,0,0,0,0
317,376d4a41,1,10,0,0,0,1,0,3,1,0,1,0.2,0.0,0.2,0,0,0,0
318,37736209,4,275,3,3,3,1,1,1,2,7,-5,2.8,8.0,-5.2,0,0,0,0
319,37998008,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
320,37d0048f,5,350,3,4,0,1,0,2,10,4,6,6.1,6.5,-0.4,0,0,0,0
321,37d39918,3,270,3,3,3,0,1,2,4,3,1,4.9,4.3,0.5,0,0,0,0
322,37f04799,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
323,37f606f0,4,189,2,2,0,2,0,2,7,0,7,4.5,1.6,2.9,0,0,0,0
324,3814b753,4,263,2,3,2,1,0,1,1,4,-3,1.7,4.8,-3.1,0,0,0,0
325,383e68b1,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
326,383e8f03,2,77,0,1,0,1,0,2,1,2,-1,1.2,2.3,-1.1,0,0,0,0
327,387750b7,2,180,2,2,2,0,4,0,2,6,-4,2.9,4.4,-1.5,0,0,0,0
328,390eb94b,6,454,5,6,1,0,0,1,4,9,-5,5.7,8.5,-2.8,0,0,0,0
329,3925ee80,1,20,0,0,0,1,2,0,0,0,0,0.2,0.1,0.1,0,0,0,0
330,3935e52e,4,360,4,4,4,0,0,3,13,3,10,10.0,3.3,6.7,0,0,0,0
331,393a257c,2,153,1,2,1,0,1,0,0,3,-3,0.3,4.4,-4.2,0,0,0,0
332,39769cff,2,179,2,2,1,0,0,0,1,4,-3,2.9,3.2,-0.4,0,0,0,0
333,398dc4f4,5,407,4,5,3,0,0,0,5,9,-4,3.5,7.1,-3.6,0,0,0,0
334,3a17d72b,2,3,0,0,0,2,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
335,3a233281,8,508,5,6,2,2,0,1,17,11,6,12.1,7.6,4.5,0,0,0,0
336,3a4e124d,6,268,3,3,1,3,0,1,3,8,-5,2.4,5.8,-3.4,0,0,0,0
337,3a770838,10,810,9,10,4,0,0,1,16,13,3,15.9,14.4,1.5,0,0,0,0
338,3a7e7259,3,270,3,3,3,0,0,1,3,4,-1,2.0,2.8,-0.9,0,0,0,0
339,3add8ed8,1,11,0,0,0,1,1,0,0,0,0,0.1,0.0,0.1,0,0,0,0
340,3b0108d6,1,90,1,1,1,0,9,3,2,0,2,1.6,0.6,1.0,0,0,0,0
341,3b099c65,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
342,3b5cd50d,6,297,3,4,1,2,0,2,2,4,-2,5.8,5.3,0.6,0,0,0,0
343,3b996663,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
344,3bb7f478,10,565,6,6,1,4,3,2,12,10,2,13.1,11.6,1.5,0,0,0,0
345,3c1438b4,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
346,3c70fb81,5,398,4,5,4,0,1,1,7,8,-1,6.8,7.4,-0.5,0,0,0,0
347,3c93b9f0,4,360,4,4,4,0,2,0,3,4,-1,2.9,5.0,-2.1,0,0,0,0
348,3ca7254a,12,729,8,9,1,3,1,2,14,9,5,17.0,11.7,5.3,0,0,0,0
349,3ce20eda,5,405,4,4,4,1,0,2,8,6,2,7.3,6.3,0.9,0,0,0,0
350,3ce9bc90,1,14,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
351,3cefa66a,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
352,3d214e5f,6,540,6,6,6,0,0,1,7,5,2,8.2,10.7,-2.5,0,0,0,0
353,3d62c18b,3,262,2,3,2,0,1,1,1,4,-3,1.8,4.3,-2.5,0,0,0,0
354,3d6691dd,1,71,0,1,0,0,3,3,1,1,0,1.4,0.4,1.0,0,0,0,0
355,3d688b46,10,321,3,3,2,7,1,1,3,4,-1,3.8,5.3,-1.5,0,0,0,0
356,3dab8efd,4,81,0,1,0,3,1,1,0,2,-2,0.5,2.2,-1.7,0,0,0,0
357,3dad12fc,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
358,3e6b69c2,6,533,5,6,5,0,0,1,7,12,-5,4.4,11.0,-6.6,0,0,0,0
359,3e8c66c3,2,180,2,2,2,0,4,0,2,6,-4,1.9,3.6,-1.7,0,0,0,0
360,3ea50f67,8,487,5,5,4,3,0,1,7,4,3,7.2,4.6,2.6,0,0,0,0
361,3ead85f9,6,519,5,5,4,1,1,1,13,8,5,10.1,6.9,3.2,0,0,0,0
362,3ec9f005,1,8,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
363,3ee0dd59,7,477,5,5,5,2,1,1,4,3,1,9.8,4.3,5.4,0,0,0,0
364,3f1107d5,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
365,3f2587ee,1,9,0,0,0,1,4,3,0,0,0,0.5,0.0,0.5,0,0,0,0
366,3f29b3ba,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0
367,3f2c454a,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0
368,3f2d59fe,5,400,4,5,3,0,1,3,18,4,14,11.7,2.8,8.9,0,0,0,0
369,3f65d5ce,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
370,3ff205d5,5,58,0,0,0,5,1,1,0,1,-1,0.2,1.6,-1.4,0,0,0,0
371,4037db79,6,470,5,6,0,0,0,0,5,17,-12,3.5,17.0,-13.4,0,0,0,0
372,403f5d20,8,622,6,7,6,1,0,2,14,12,2,10.2,7.6,2.6,0,0,0,0
373,4044e8d8,6,344,3,4,0,2,0,1,7,6,1,5.5,5.2,0.3,0,0,0,0
374,4066ff66,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
375,407feb71,8,393,4,4,1,4,1,1,6,6,0,5.6,4.6,1.0,0,0,0,0
376,41034650,5,450,5,5,5,0,0,2,9,5,4,12.1,4.0,8.1,0,0,0,0
377,4142f132,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
378,41723204,6,219,2,1,1,5,0,1,5,2,3,4.3,2.6,1.8,0,0,0,0
379,41f0b196,4,360,4,4,4,0,0,1,4,5,-1,4.9,6.3,-1.4,0,0,0,0
380,4210aebe,2,17,0,0,0,2,4,1,0,2,-2,0.4,1.0,-0.6,0,0,0,0
381,42eaa028,8,434,4,5,2,3,0,1,13,9,4,8.7,6.1,2.7,0,0,0,0
382,42ec696a,6,540,6,6,6,0,0,0,3,8,-5,6.5,9.0,-2.5,0,0,0,0
383,437f2b00,8,420,4,5,1,3,0,2,10,6,4,10.4,5.0,5.4,0,0,0,0
384,4383b0da,5,280,3,4,0,1,0,0,3,9,-6,2.1,11.7,-9.6,0,0,0,0
385,4398b5cb,6,495,5,6,5,0,0,1,5,13,-8,6.6,11.3,-4.7,0,0,0,0
386,43c004a8,4,214,2,2,2,2,2,1,0,7,-7,1.5,4.3,-2.8,0,0,0,0
387,43ec1e80,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
388,43f71e77,11,618,6,6,3,5,1,1,7,5,2,8.2,7.2,1.0,0,0,0,0
389,44150beb,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
390,4468ec10,2,118,1,1,1,1,0,0,3,5,-2,3.1,3.1,0.0,0,0,0,0
391,44781702,10,900,10,10,9,0,0,2,25,8,17,22.7,7.9,14.8,0,0,0,0
392,44b49036,3,193,2,2,2,1,1,0,2,4,-2,4.8,2.4,2.4,0,0,0,0
393,45191c29,1,15,0,0,0,1,2,3,1,0,1,0.1,0.1,0.0,0,0,0,0
394,452c3055,7,271,3,3,0,4,0,2,2,2,0,3.1,3.1,0.0,0,0,0,0
395,4535e4bb,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0
396,4567a0b4,4,198,2,2,1,2,2,1,3,5,-2,3.9,4.8,-0.9,0,0,0,0
397,45963054,4,251,2,3,1,1,2,1,4,4,0,4.2,3.6,0.6,0,0,0,0
398,45dbd203,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
399,45e17712,9,617,6,6,6,3,0,1,8,6,2,9.2,7.9,1.2,0,0,0,0
400,45f5aa2f,1,60,0,1,0,0,0,1,1,1,0,0.5,1.1,-0.5,0,0,0,0
401,46152b69,4,63,0,0,0,4,2,2,1,0,1,0.4,1.4,-1.0,0,0,0,0
402,469be117,4,293,3,3,2,1,2,0,4,8,-4,1.0,7.8,-6.8,0,0,0,0
403,46e58246,5,364,4,4,3,1,0,1,5,9,-4,5.7,8.0,-2.3,0,0,0,0
404,46fcf2fb,5,132,1,0,0,5,1,0,1,3,-2,1.0,3.2,-2.2,0,0,0,0
405,47064058,7,630,7,7,7,0,0,2,16,6,10,17.0,6.4,10.6,0,0,0,0
406,4737cebe,7,400,4,5,1,2,1,1,4,6,-2,7.4,5.5,1.9,0,0,0,0
407,473803c9,0,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0.0,0,0,0,0
408,474439fb,4,212,2,2,1,2,1,1,4,3,1,2.9,2.8,0.1,0,0,0,0
409,4760b2f2,2,94,1,1,1,1,3,0,1,4,-3,1.2,2.3,-1.1,0,0,0,0
410,47681787,1,6,0,0,0,1,1,0,0,0,0,0.0,0.1,-0.1,0,0,0,0
411,47a0b54d,6,396,4,5,3,1,0,1,4,10,-6,5.0,8.9,-3.9,0,0,0,0
412,47a1396c,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
413,47a34c4f,12,420,4,5,2,7,1,2,14,5,9,10.4,3.8,6.6,0,0,0,0
414,47c1458c,7,540,6,5,5,2,3,1,8,12,-4,10.3,10.4,-0.1,0,0,0,0
415,47c7a40c,5,450,5,5,5,0,1,1,6,13,-7,4.4,10.1,-5.7,0,0,0,0
416,47dc80f5,6,389,4,5,1,1,0,1,11,9,2,7.5,6.4,1.1,0,0,0,0
417,481c9ece,6,510,5,6,4,0,0,2,11,9,2,7.6,6.7,0.9,0,0,0,0
418,48a2b92a,5,450,5,5,5,0,1,1,6,3,3,6.8,9.4,-2.6,0,0,0,0
419,48a5a5d6,6,108,1,0,0,6,2,1,2,1,1,3.5,1.1,2.4,0,0,0,0
420,48c81dd3,1,24,0,0,0,1,2,0,0,2,-2,0.0,1.8,-1.8,0,0,0,0
421,492e9836,1,4,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
422,49aa1724,5,266,3,2,2,3,1,0,5,10,-5,2.9,7.0,-4.2,0,0,0,0
423,49e9d799,3,219,2,3,2,0,0,2,4,6,-2,2.6,4.2,-1.5,0,0,0,0
424,4a1abff3,5,436,4,5,3,0,0,0,4,8,-4,2.3,8.1,-5.8,0,0,0,0
425,4a56052c,8,440,4,6,2,2,1,2,12,2,10,7.6,5.5,2.1,0,0,0,0
426,4a5a45c7,12,672,7,6,4,6,1,2,18,12,6,16.3,13.4,2.9,0,0,0,0
427,4a78c769,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
428,4a97f4c2,6,208,2,2,0,4,2,1,2,2,0,2.7,2.5,0.1,0,0,0,0
429,4a99131a,1,90,1,1,1,0,5,0,1,3,-2,1.2,3.3,-2.2,0,0,0,0
430,4acd2ebd,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
431,4adc7b42,12,628,7,5,4,7,0,1,12,11,1,9.4,10.6,-1.2,0,0,0,0
432,4aea8111,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
433,4b1793b0,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0
434,4b1d5a70,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
435,4b3c863f,1,1,0,0,0,1,5,1,0,0,0,0.0,0.0,0.0,0,0,0,0
436,4b3e1a38,2,180,2,2,2,0,3,1,2,3,-1,3.3,1.7,1.6,0,0,0,0
437,4b3f2936,2,84,0,1,0,1,4,0,0,3,-3,0.8,2.8,-1.9,0,0,0,0
438,4b48d876,4,140,1,2,0,2,2,1,0,1,-1,0.9,2.1,-1.2,0,0,0,0
439,4b803b3c,1,45,0,0,0,1,1,0,0,1,-1,0.2,0.8,-0.6,0,0,0,0
440,4bce9c16,10,619,6,7,0,3,2,1,14,9,5,9.2,8.5,0.8,0,0,0,0
441,4bd414c1,11,1020,11,11,11,0,2,2,23,7,16,18.1,9.4,8.7,0,0,0,0
442,4c07f0e8,6,327,3,4,2,2,0,0,5,12,-7,3.6,10.8,-7.2,0,0,0,0
443,4c0a6a48,2,25,0,0,0,2,3,0,0,0,0,0.4,0.1,0.4,0,0,0,0
444,4c184730,6,145,1,0,0,6,0,2,5,3,2,5.8,2.0,3.7,0,0,0,0
445,4c1b67d6,5,373,4,4,3,1,0,1,7,6,1,4.2,6.0,-1.8,0,0,0,0
446,4c32fb38,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
447,4c45cdc2,3,116,1,0,0,3,1,0,1,3,-2,0.8,2.6,-1.7,0,0,0,0
448,4c5039bd,1,90,1,1,1,0,5,1,0,0,0,0.9,1.3,-0.4,0,0,0,0
449,4c50a2cb,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
450,4c5e78da,8,226,2,2,0,6,2,1,6,6,0,3.5,5.5,-2.0,0,0,0,0
451,4c6711e2,2,180,2,2,2,0,3,0,0,7,-7,0.8,4.3,-3.6,0,0,0,0
452,4c700f46,6,406,4,5,4,1,1,1,7,5,2,8.4,6.2,2.2,0,0,0,0
453,4c82730b,6,467,5,6,1,0,0,2,11,5,6,6.4,6.8,-0.4,0,0,0,0
454,4cb950ea,6,402,4,5,2,1,0,0,5,11,-6,3.8,8.5,-4.7,0,0,0,0
455,4cd69919,1,89,1,1,0,0,0,0,0,5,-5,0.3,3.9,-3.6,0,0,0,0
456,4cde5509,5,241,2,3,0,2,1,1,3,3,0,3.6,3.1,0.4,0,0,0,0
457,4d6a842d,10,900,10,10,10,0,0,1,16,17,-1,16.7,17.2,-0.5,0,0,0,0
458,4d753a3f,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
459,4d77b365,7,437,4,5,2,2,0,1,15,7,8,12.9,6.5,6.4,0,0,0,0
460,4d90ce8c,1,9,0,0,0,1,4,3,0,0,0,0.5,0.0,0.5,0,0,0,0
461,4da9191b,10,880,9,10,8,0,0,2,21,15,6,16.0,10.4,5.6,0,0,0,0
462,4dedd469,4,310,3,4,1,0,0,1,6,5,1,5.0,4.0,1.0,0,0,0,0
463,4e204552,1,13,0,0,0,1,2,3,1,0,1,0.5,0.1,0.4,0,0,0,0
464,4e2da7f7,3,196,2,2,1,1,5,1,3,4,-1,3.0,4.1,-1.1,0,0,0,0
465,4e358a2d,5,386,4,4,4,1,0,2,9,4,5,8.3,4.9,3.3,0,0,0,0
466,4e3f5992,3,92,1,1,0,2,1,1,0,2,-2,0.2,0.7,-0.5,0,0,0,0
467,4f1e6a0b,6,450,5,6,0,0,0,2,8,4,4,11.2,4.7,6.5,0,0,0,0
468,4f242e0e,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
469,4f5a953e,1,60,0,1,0,0,2,1,0,1,-1,0.1,0.6,-0.5,0,0,0,0
470,4fac8f81,2,138,1,2,0,0,0,3,4,2,2,2.8,2.2,0.6,0,0,0,0
471,4fd963f9,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
472,501055d8,2,61,0,0,0,2,0,0,0,2,-2,0.7,1.4,-0.7,0,0,0,0
473,5030ce70,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
474,507c7bdf,9,743,8,9,3,0,0,2,17,6,11,15.5,11.1,4.4,0,0,0,0
475,50c1ff86,5,268,3,3,1,2,2,2,4,4,0,3.9,5.7,-1.8,0,0,0,0
476,50ccf47d,3,194,2,3,0,0,0,0,2,6,-4,3.3,4.6,-1.3,0,0,0,0
477,50cddd19,6,243,2,3,0,3,0,1,2,9,-7,2.8,5.0,-2.2,0,0,0,0
478,50dc94ce,3,141,1,1,1,2,3,2,4,3,1,3.6,4.6,-1.1,0,0,0,0
479,5136940a,1,58,0,1,0,0,0,3,1,0,1,0.6,0.1,0.5,0,0,0,0
480,5167de6e,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
481,518918ad,4,182,2,1,0,3,1,0,3,5,-2,3.5,2.9,0.5,0,0,0,0
482,518f2234,9,287,3,4,0,5,4,2,7,3,4,5.8,2.1,3.7,0,0,0,0
483,51b41c5c,5,405,4,5,4,0,0,0,6,12,-6,5.5,6.2,-0.7,0,0,0,0
484,520b18e0,1,1,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
485,526541e5,5,436,4,5,4,0,0,0,1,5,-4,5.1,5.8,-0.7,0,0,0,0
486,527f063d,5,367,4,4,2,1,0,2,11,5,6,9.5,7.3,2.2,0,0,0,0
487,529f49ab,8,540,6,6,3,2,2,1,10,3,7,10.0,4.2,5.8,0,0,0,0
488,52d7f819,7,554,6,6,6,1,0,1,10,10,0,8.7,11.9,-3.2,0,0,0,0
489,532e1e4f,9,795,8,9,8,0,3,2,14,5,9,13.3,8.3,5.1,0,0,0,0
490,536cebe5,5,262,2,3,0,2,1,1,6,2,4,4.4,3.3,1.2,0,0,0,0
491,53711540,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
492,53af52f3,6,540,6,6,6,0,1,1,12,6,6,10.6,6.5,4.1,0,0,0,0
493,53ccc8ad,8,648,7,8,6,0,0,1,8,9,-1,8.5,10.2,-1.7,0,0,0,0
494,53d93280,3,270,3,3,3,0,0,1,4,5,-1,6.5,5.0,1.5,0,0,0,0
495,53f82e6a,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
496,540c9a17,6,421,4,5,2,1,0,1,9,10,-1,7.2,11.1,-3.9,0,0,0,0
497,540ec57b,9,351,3,2,1,7,5,2,9,2,7,6.1,2.6,3.5,0,0,0,0
498,54b4dc4e,5,445,4,5,4,0,2,1,14,10,4,10.0,6.8,3.3,0,0,0,0
499,54bb5c3f,6,540,6,6,6,0,0,0,5,12,-7,6.3,10.6,-4.3,0,0,0,0
500,54f5ce34,2,180,2,2,2,0,0,0,1,2,-1,1.8,1.4,0.4,0,0,0,0
501,5521f419,1,45,0,0,0,1,1,0,1,3,-2,0.9,1.3,-0.4,0,0,0,0
502,554bcc91,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
503,555031bc,3,30,0,0,0,3,1,1,0,0,0,0.2,0.7,-0.5,0,0,0,0
504,555d5edd,8,490,5,6,2,2,0,1,20,12,8,13.1,6.1,7.0,0,0,0,0
505,55a480e4,5,199,2,2,2,3,0,0,3,6,-3,1.6,5.3,-3.6,0,0,0,0
506,55a88fd9,6,350,3,4,1,2,0,1,3,9,-6,3.3,7.2,-3.9,0,0,0,0
507,55abe554,2,180,2,2,2,0,0,0,1,2,-1,1.8,1.4,0.4,0,0,0,0
508,55b93ae0,1,90,1,1,1,0,5,0,0,3,-3,0.6,1.8,-1.2,0,0,0,0
509,55bd7d45,5,450,5,5,5,0,0,0,6,16,-10,3.8,15.3,-11.5,0,0,0,0
510,55c95c3e,6,466,5,5,4,1,0,1,5,10,-5,4.8,14.0,-9.2,0,0,0,0
511,561b8eb8,7,588,6,7,4,0,0,1,8,10,-2,8.7,9.7,-1.0,0,0,0,0
512,5631b735,5,444,4,5,4,0,0,1,5,11,-6,5.4,7.6,-2.2,0,0,0,0
513,56413b1f,1,90,1,1,1,0,1,0,0,2,-2,1.1,1.9,-0.9,0,0,0,0
514,56901a62,3,270,3,3,3,0,3,0,4,10,-6,2.7,7.5,-4.7,0,0,0,0
515,56ad2519,5,375,4,4,4,1,1,1,5,6,-1,4.2,7.1,-2.9,0,0,0,0
516,56dd5e10,6,364,4,3,3,3,0,0,4,9,-5,4.4,7.3,-2.9,0,0,0,0
517,56f6f826,10,900,10,10,10,0,0,2,23,15,8,17.8,11.5,6.4,0,0,0,0
518,56f7a928,7,537,6,6,3,1,0,2,12,4,8,10.4,4.9,5.5,0,0,0,0
519,5700824a,6,451,5,6,3,0,0,0,4,6,-2,8.0,7.7,0.3,0,0,0,0
520,57a0ea13,3,62,0,0,0,3,2,0,0,4,-4,0.4,1.7,-1.2,0,0,0,0
521,57a46f3f,4,81,0,0,0,4,4,1,1,2,-1,1.2,1.4,-0.2,0,0,0,0
522,57df4cea,6,535,5,6,5,0,0,2,8,5,3,10.7,7.6,3.1,0,0,0,0
523,57e3f0c7,13,902,10,10,6,3,1,2,27,9,18,21.3,7.9,13.4,0,0,0,0
524,58027adc,5,185,2,2,0,3,0,1,4,4,0,2.5,5.4,-2.9,0,0,0,0
525,580bcd18,3,270,3,3,3,0,3,1,3,3,0,4.2,4.0,0.1,0,0,0,0
526,5845bdfa,2,26,0,0,0,2,3,1,1,1,0,1.0,0.3,0.7,0,0,0,0
527,58df8bfe,4,64,0,0,0,4,1,0,1,4,-3,0.5,1.4,-0.9,0,0,0,0
528,58eee997,9,706,7,8,3,1,0,2,11,5,6,11.5,10.0,1.4,0,0,0,0
529,58f077c0,11,1020,11,11,11,0,0,1,16,8,8,14.5,15.4,-0.9,0,0,0,0
530,595ccab1,5,450,5,5,5,0,0,0,4,10,-6,2.3,9.6,-7.3,0,0,0,0
531,596cc50e,7,550,6,6,6,1,3,1,11,10,1,8.4,11.4,-3.0,0,0,0,0
532,59bf127b,7,463,5,5,4,2,1,1,7,2,5,10.6,6.7,3.9,0,0,0,0
533,59fd245c,2,33,0,0,0,2,2,1,1,0,1,0.8,0.7,0.1,0,0,0,0
534,5a48195c,1,12,0,0,0,1,1,0,0,0,0,0.7,0.3,0.4,0,0,0,0
535,5a51caa1,1,6,0,0,0,1,3,3,0,1,-1,0.0,0.1,-0.1,0,0,0,0
536,5a626448,11,273,3,1,0,10,1,2,9,3,6,7.3,2.3,5.0,0,0,0,0
537,5a80aea3,6,358,4,6,0,0,0,1,6,9,-3,4.9,8.2,-3.2,0,0,0,0
538,5a9dab86,2,71,0,1,0,1,0,1,1,3,-2,0.2,1.1,-0.9,0,0,0,0
539,5aa53281,7,585,6,6,6,1,0,2,16,6,10,14.5,8.8,5.7,0,0,0,0
540,5acc4a10,8,721,8,8,5,0,0,2,14,4,10,12.2,7.1,5.2,0,0,0,0
541,5ad141cb,5,450,5,5,5,0,0,1,8,11,-3,5.2,9.9,-4.6,0,0,0,0
