id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,On-Off,onxG,onxGA,xG+/-,On-Off.1,MinGK,MPGK,StartsGK,90sGK
23c5db70,3,178,2.0,2,1,1,0,1.0,4,3.0,1.0,2.99,4.6,2.3,2.3,2.23,0,0,0,0.0
23f9e9d3,3,86,1.0,0,0,3,1,1.33,3,2.0,1.0,1.64,0.7,2.9,-2.2,-1.48,0,0,0,0.0
2402b0e8,5,421,4.7,5,4,0,0,1.22,7,14.0,-7.0,0.77,5.5,13.2,-7.8,0.88,0,0,0,0.0
242e1043,4,276,3.1,3,3,1,1,1.33,4,7.0,-3.0,-1.32,4.0,6.2,-2.1,0.56,0,0,0,0.0
244a1281,5,442,4.9,5,4,0,1,1.4,6,7.0,-1.0,0.12,5.0,6.9,-1.9,0.26,0,0,0,0.0
244a31b9,8,720,8.0,8,8,0,0,1.31,11,14.0,-3.0,0.0,6.8,13.1,-6.3,0.0,0,0,0,0.0
244f57b9,6,377,4.2,5,1,1,0,1.0,4,6.0,-2.0,0.07,4.0,5.4,-1.4,-0.44,0,0,0,0.0
2475dcc6,2,180,2.0,2,2,0,0,1.5,2,3.0,-1.0,0.0,1.7,2.3,-0.7,0.0,0,0,0,0.0
247e5cfc,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
24b98f95,1,90,1.0,1,1,0,5,3.0,2,1.0,1.0,0.6,1.5,1.2,0.3,-0.11,0,0,0,0.0
2513a588,7,582,6.5,6,4,1,0,2.14,14,8.0,6.0,2.53,9.0,7.4,1.5,1.09,0,0,0,0.0
25146df0,6,540,6.0,6,6,0,0,1.75,10,10.0,0.0,0.0,9.9,7.3,2.6,0.0,0,0,0,0.0
25736bcf,1,90,1.0,1,1,0,2,1.0,1,1.0,0.0,0.6,0.8,3.5,-2.7,-2.68,0,0,0,0.0
258aff54,6,540,6.0,6,6,0,0,1.5,5,4.0,1.0,-0.4,4.7,5.3,-0.5,0.66,0,0,0,0.0
261dfc43,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2628fd2b,2,210,2.3,2,2,0,6,1.5,2,2.0,0.0,-1.17,4.3,1.5,2.7,0.13,210,2,2,2.3
262e5a82,2,144,1.6,2,0,0,0,0.5,4,4.0,0.0,2.5,2.3,2.7,-0.4,-0.49,0,0,0,0.0
2648e18f,4,315,3.5,3,3,1,1,0.75,5,7.0,-2.0,2.23,7.3,5.6,1.7,1.97,0,0,0,0.0
2677a1de,3,246,2.7,3,1,0,1,0.67,4,4.0,0.0,0.61,1.8,2.2,-0.4,-0.33,0,0,0,0.0
2696b6a9,6,247,2.7,2,0,4,2,2.5,9,2.0,7.0,1.3,6.6,1.6,5.1,0.66,0,0,0,0.0
26a796c1,8,720,8.0,8,8,0,0,1.25,10,12.0,-2.0,0.0,8.5,12.4,-3.9,0.0,0,0,0,0.0
26ce2263,6,513,5.7,6,3,0,0,2.5,10,4.0,6.0,2.79,7.3,6.8,0.6,0.53,0,0,0,0.0
273c483b,1,90,1.0,1,1,0,4,0.0,0,2.0,-2.0,-2.57,0.3,2.3,-2.1,-2.28,0,0,0,0.0
275f52fc,1,1,0.0,0,0,1,0,1.0,0,0.0,0.0,0.17,0.0,0.4,-0.4,-33.62,0,0,0,0.0
276cce2e,6,433,4.8,5,4,1,0,0.5,3,13.0,-10.0,-2.92,5.4,9.4,-4.1,-2.57,0,0,0,0.0
27d902c8,2,180,2.0,2,2,0,0,0.5,3,6.0,-3.0,0.0,2.8,4.7,-1.9,0.0,180,2,2,2.0
27f0ddef,6,540,6.0,6,6,0,0,1.33,7,6.0,1.0,0.17,5.9,8.9,-3.0,-0.71,0,0,0,0.0
27ff9bdb,2,115,1.3,1,1,1,4,1.5,3,3.0,0.0,-0.3,2.8,2.1,0.7,0.72,0,0,0,0.0
282faa70,6,243,2.7,2,1,4,1,2.2,5,5.0,0.0,-0.75,4.6,3.4,1.2,0.28,0,0,0,0.0
28a65a2c,2,180,2.0,2,2,0,3,0.5,1,2.0,-1.0,-0.25,1.3,2.2,-0.9,-0.71,180,2,2,2.0
28b1f3ce,7,582,6.5,7,5,0,0,1.43,9,12.0,-3.0,0.19,10.4,7.4,3.0,0.75,0,0,0,0.0
28b76e67,9,579,6.4,6,5,3,2,2.33,8,5.0,3.0,-1.72,10.4,8.1,2.3,0.13,0,0,0,0.0
28eea0fc,3,251,2.8,3,2,0,0,2.5,6,7.0,-1.0,0.26,3.2,5.1,-2.0,-0.64,0,0,0,0.0
2903a856,3,182,2.0,1,1,2,0,2.33,4,1.0,3.0,2.99,3.9,2.8,1.1,0.1,0,0,0,0.0
2928dca2,11,990,11.0,11,11,0,0,2.24,19,10.0,9.0,0.0,18.0,10.6,7.3,0.0,0,0,0,0.0
292a652a,6,540,6.0,6,6,0,0,2.17,14,11.0,3.0,0.0,10.1,8.0,2.1,0.0,0,0,0,0.0
29733c72,11,769,8.5,8,7,3,0,2.36,23,2.0,21.0,2.99,18.8,5.9,12.9,0.7,0,0,0,0.0
2a0c8ba4,10,748,8.3,10,4,0,1,2.3,13,4.0,9.0,-0.81,15.4,9.3,6.1,-0.59,0,0,0,0.0
2a5fab54,1,4,0.0,0,0,1,1,3.0,0,0.0,0.0,-1.01,0.1,0.1,0.0,-0.91,0,0,0,0.0
2a6cd437,1,90,1.0,1,1,0,2,0.0,0,3.0,-3.0,-3.56,0.5,2.4,-1.9,-2.51,0,0,0,0.0
2b53f7a5,2,179,2.0,2,1,0,0,0.0,1,3.0,-2.0,-0.84,0.5,2.7,-2.2,-0.4,0,0,0,0.0
2b65fe46,1,12,0.1,0,0,1,1,1.0,0,0.0,0.0,0.54,0.4,0.5,-0.1,-0.32,0,0,0,0.0
2bab583c,5,450,5.0,5,5,0,1,1.4,7,6.0,1.0,0.2,8.5,6.2,2.3,1.49,0,0,0,0.0
2baec6ce,3,270,3.0,3,3,0,2,2.0,6,2.0,4.0,-0.27,5.9,2.6,3.3,-0.32,0,0,0,0.0
2bea06e0,1,90,1.0,1,1,0,1,0.0,0,2.0,-2.0,-3.0,0.2,0.8,-0.6,-0.56,90,1,1,1.0
2c0f8e9e,5,241,2.7,2,2,3,1,2.4,5,1.0,4.0,-0.31,5.7,1.7,4.0,0.88,0,0,0,0.0
2c44a35d,1,90,1.0,1,1,0,0,1.0,1,1.0,0.0,5.0,1.4,1.2,0.1,3.32,0,0,0,0.0
2cb77ec6,4,335,3.7,4,3,0,2,1.5,3,2.0,1.0,1.59,4.4,5.9,-1.5,-0.71,0,0,0,0.0
2cb9486d,0,0,0.0,0,0,0,1,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2cbb3202,6,419,4.7,5,2,1,0,0.5,6,7.0,-1.0,2.02,5.5,5.0,0.5,1.24,0,0,0,0.0
2ccd89a3,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2d49b833,4,279,3.1,3,2,1,1,1.5,3,2.0,1.0,0.12,4.4,3.6,0.8,0.7,0,0,0,0.0
2d7d4acc,6,461,5.1,6,3,0,0,1.82,9,7.0,2.0,-0.65,11.5,5.8,5.7,1.15,0,0,0,0.0
2da900c9,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2e5e846d,2,125,1.4,2,0,0,0,1.5,2,2.0,0.0,-0.39,1.8,1.4,0.4,-0.48,0,0,0,0.0
2ebc1b44,5,436,4.8,5,2,0,0,1.2,6,5.0,1.0,1.07,7.3,5.2,2.1,-1.36,0,0,0,0.0
2ef7c612,2,41,0.5,0,0,2,0,0.5,0,2.0,-2.0,-2.45,0.6,1.1,-0.5,0.44,0,0,0,0.0
2f52874b,6,510,5.7,6,5,0,0,1.42,8,18.0,-10.0,-1.76,5.9,16.7,-10.8,-1.1,0,0,0,0.0
2f7af524,5,426,4.7,5,4,0,1,0.6,3,10.0,-7.0,0.1,5.4,7.0,-1.6,-0.03,0,0,0,0.0
2f8e326a,6,470,5.2,5,5,1,0,0.5,2,5.0,-3.0,-0.57,5.4,7.8,-2.4,-0.14,0,0,0,0.0
30061f53,6,540,6.0,6,6,0,0,1.58,10,13.0,-3.0,0.0,6.4,13.0,-6.6,0.0,540,6,6,6.0
301b1e4c,1,15,0.2,0,0,1,1,1.0,0,0.0,0.0,0.17,0.0,0.6,-0.6,-2.7,0,0,0,0.0
30223b33,2,151,1.7,2,1,0,4,1.0,3,2.0,1.0,0.05,2.9,1.2,1.7,0.73,151,2,2,1.7
30263816,1,90,1.0,1,1,0,5,1.0,1,1.0,0.0,1.6,0.5,0.6,-0.1,0.23,90,1,1,1.0
303636d2,2,92,1.0,1,1,1,0,2.0,1,1.0,0.0,0.4,0.2,1.7,-1.5,-1.57,0,0,0,0.0
3046fcff,2,94,1.0,1,1,1,4,0.0,0,1.0,-1.0,-0.96,1.4,1.6,-0.2,0.79,0,0,0,0.0
3060f38c,8,646,7.2,7,4,1,0,1.75,6,4.0,2.0,0.28,9.1,9.4,-0.3,1.17,0,0,0,0.0
30643ce2,4,219,2.4,2,0,2,1,2.25,5,1.0,4.0,3.89,4.9,1.9,3.0,1.86,0,0,0,0.0
3098c0df,4,222,2.5,3,0,1,4,1.75,1,2.0,-1.0,-0.67,1.2,2.5,-1.3,-0.39,0,0,0,0.0
30c220c3,2,135,1.5,1,1,1,2,3.0,5,2.0,3.0,1.43,2.6,1.1,1.5,0.7,0,0,0,0.0
30d4a2e5,6,540,6.0,6,6,0,0,1.17,7,7.0,0.0,0.0,10.8,6.7,4.1,0.0,0,0,0,0.0
30d75bfb,2,180,2.0,2,2,0,2,1.5,4,4.0,0.0,-0.33,2.8,2.5,0.3,0.29,0,0,0,0.0
30f5ffa9,1,7,0.1,0,0,1,4,3.0,0,0.0,0.0,-1.69,0.0,0.0,0.0,-0.4,0,0,0,0.0
31114001,6,230,2.6,1,0,5,0,1.5,5,1.0,4.0,2.47,4.4,3.1,1.3,1.36,0,0,0,0.0
312d9340,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
314a0ea4,6,401,4.5,5,1,1,0,1.75,10,3.0,7.0,6.1,8.0,3.3,4.7,2.37,0,0,0,0.0
314c2af0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
316de854,8,636,7.1,8,3,0,0,1.5,9,9.0,0.0,-0.34,7.6,9.9,-2.3,-0.34,0,0,0,0.0
31c01b85,7,332,3.7,3,3,4,1,1.73,8,7.0,1.0,-0.66,6.1,5.3,0.8,-0.88,0,0,0,0.0
31c69ef1,2,180,2.0,2,2,0,0,0.5,4,5.0,-1.0,0.0,3.0,3.3,-0.3,0.0,0,0,0,0.0
31e3ab68,1,90,1.0,1,1,0,4,1.0,1,1.0,0.0,0.6,0.8,3.5,-2.7,-2.68,90,1,1,1.0
31faf295,5,244,2.7,2,1,3,3,1.6,2,3.0,-1.0,-0.95,1.9,5.2,-3.3,-1.23,0,0,0,0.0
3200c583,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
328f7d51,8,320,3.6,3,2,5,1,2.07,4,4.0,0.0,-0.16,3.5,5.2,-1.7,-0.4,0,0,0,0.0
32c016f8,7,239,2.7,3,1,4,3,2.14,2,4.0,-2.0,-2.55,4.9,3.3,1.6,0.39,0,0,0,0.0
32e73151,6,425,4.7,5,2,1,0,1.5,6,8.0,-2.0,-0.42,6.3,10.7,-4.4,0.19,0,0,0,0.0
32e7ce92,5,450,5.0,5,5,0,0,0.6,6,11.0,-5.0,3.0,8.4,8.2,0.3,2.32,450,5,5,5.0
32f60ed8,4,248,2.8,4,0,0,2,2.14,2,3.0,-1.0,-1.58,1.9,2.5,-0.5,-1.15,0,0,0,0.0
3318286e,4,354,3.9,3,3,1,4,1.5,8,7.0,1.0,-0.2,6.1,5.8,0.3,0.2,354,4,3,3.9
3353737a,5,450,5.0,5,5,0,4,2.33,9,4.0,5.0,-0.57,7.7,6.3,1.4,-1.1,0,0,0,0.0
33887998,4,274,3.0,4,3,0,1,0.25,3,6.0,-3.0,-0.99,3.7,2.2,1.5,-0.32,274,4,4,3.0
339fe0e8,4,360,4.0,4,4,0,0,0.75,5,7.0,-2.0,0.0,5.6,5.5,0.2,0.71,360,4,4,4.0
33b11df6,6,491,5.5,6,1,0,2,2.0,11,7.0,4.0,1.08,8.0,5.6,2.4,1.37,0,0,0,0.0
33b8d077,5,390,4.3,4,2,1,0,2.4,10,4.0,6.0,-1.02,7.2,4.5,2.7,-1.37,0,0,0,0.0
3423f250,4,274,3.0,3,2,1,0,0.25,1,3.0,-2.0,-0.32,5.0,3.4,1.6,-0.23,0,0,0,0.0
34269bdf,4,286,3.2,3,3,1,2,1.75,3,2.0,1.0,1.38,3.9,8.5,-4.6,-1.05,0,0,0,0.0
346d51d9,1,90,1.0,1,1,0,0,1.0,3,3.0,0.0,1.0,1.8,1.8,0.0,0.23,0,0,0,0.0
34a88e3e,3,133,1.5,1,0,2,2,3.0,2,1.0,1.0,-0.58,2.1,3.3,-1.2,-1.29,0,0,0,0.0
34b54da7,2,117,1.3,2,1,0,4,2.0,1,1.0,0.0,0.64,2.5,1.5,1.1,0.41,0,0,0,0.0
34c3b935,6,540,6.0,6,6,0,0,2.17,14,11.0,3.0,0.0,10.1,8.0,2.1,0.0,540,6,6,6.0
34caa4b3,8,636,7.1,8,5,0,0,1.57,14,9.0,5.0,0.71,14.7,7.3,7.4,3.02,0,0,0,0.0
350e71a0,4,309,3.4,4,2,0,1,0.75,3,11.0,-8.0,0.4,2.4,7.4,-5.1,2.76,0,0,0,0.0
35141f4c,5,296,3.3,3,3,2,1,1.0,4,7.0,-3.0,-1.28,4.4,6.9,-2.6,0.42,0,0,0,0.0
352ca5eb,1,90,1.0,1,1,0,5,1.0,2,2.0,0.0,0.2,0.8,2.3,-1.4,-0.74,0,0,0,0.0
356c9002,1,1,0.0,0,0,1,5,0.0,0,0.0,0.0,-1.67,0.1,0.0,0.1,9.71,0,0,0,0.0
35947c80,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35bd124a,2,180,2.0,2,2,0,4,2.25,4,3.0,1.0,0.5,3.0,2.7,0.3,0.49,0,0,0,0.0
3626daea,8,611,6.8,7,4,1,0,1.63,10,7.0,3.0,-0.46,11.0,9.3,1.7,-0.61,0,0,0,0.0
366f6f12,4,271,3.0,3,2,1,0,1.7,4,2.0,2.0,0.06,6.3,4.2,2.1,0.03,0,0,0,0.0
36a59ba4,5,374,4.2,5,2,0,1,1.0,4,7.0,-3.0,-0.72,7.1,6.0,1.1,-0.71,0,0,0,0.0
36a79857,6,532,5.9,6,4,0,0,1.38,4,7.0,-3.0,-11.76,7.8,9.2,-1.4,-7.11,0,0,0,0.0
36d836c9,3,270,3.0,3,3,0,1,0.0,1,6.0,-5.0,-0.67,1.4,5.1,-3.7,-0.72,0,0,0,0.0
36d9dabe,1,14,0.2,0,0,1,7,1.83,0,0.0,0.0,-0.64,0.0,0.1,-0.1,-1.16,0,0,0,0.0
36f19a65,3,58,0.6,0,0,3,3,2.0,2,1.0,1.0,1.55,0.5,0.3,0.2,0.57,0,0,0,0.0
3767b3b7,4,288,3.2,4,2,0,0,1.67,3,4.0,-1.0,0.04,3.6,9.5,-5.9,-1.87,0,0,0,0.0
378825c7,6,292,3.2,3,3,3,0,1.33,4,5.0,-1.0,0.42,7.3,4.5,2.8,0.78,0,0,0,0.0
379652be,6,409,4.5,6,0,0,1,2.1,8,5.0,3.0,0.08,7.3,5.0,2.3,-0.34,0,0,0,0.0
379dc075,6,522,5.8,6,3,0,0,0.83,7,8.0,-1.0,-0.17,6.0,9.8,-3.9,4.75,0,0,0,0.0
37e103f8,2,69,0.8,1,0,1,3,0.0,1,2.0,-1.0,-1.79,1.8,1.2,0.6,0.14,0,0,0,0.0
37f827ec,4,285,3.2,3,3,1,1,0.75,4,6.0,-2.0,1.84,5.8,4.9,0.8,1.25,0,0,0,0.0
37faa4cb,2,39,0.4,0,0,2,2,1.5,1,2.0,-1.0,-3.63,1.2,1.7,-0.6,-1.68,0,0,0,0.0
3814b753,2,141,1.6,2,0,0,3,2.0,0,0.0,0.0,0.0,2.0,0.9,1.0,-0.04,0,0,0,0.0
384d58d9,6,540,6.0,6,6,0,0,1.33,6,9.0,-3.0,0.0,11.3,8.3,3.0,0.0,0,0,0,0.0
389f24bf,4,118,1.3,1,0,3,1,0.8,2,1.0,1.0,1.4,2.5,3.1,-0.6,-0.38,0,0,0,0.0
38d14822,0,0,0.0,0,0,0,5,1.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
38e78902,1,10,0.1,0,0,1,0,0.0,0,0.0,0.0,0.68,0.1,0.3,-0.2,-1.8,0,0,0,0.0
3904e745,8,720,8.0,8,8,0,0,1.25,10,12.0,-2.0,0.0,8.5,12.4,-3.9,0.0,0,0,0,0.0
392a7aea,2,180,2.0,2,2,0,0,0.5,1,6.0,-5.0,0.0,1.7,4.7,-3.0,0.0,0,0,0,0.0
39352da2,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
3935e52e,1,79,0.9,1,0,0,4,3.0,1,0.0,1.0,0.33,1.9,1.8,0.1,-1.28,0,0,0,0.0
3a116515,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
3a233281,5,103,1.1,0,0,5,0,2.4,2,1.0,1.0,-0.16,1.0,2.0,-1.0,-1.82,0,0,0,0.0
3acadb7f,4,360,4.0,4,4,0,7,2.25,4,4.0,0.0,-1.86,6.4,4.9,1.5,0.11,360,4,4,4.0
3b029691,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
3b9a66b8,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
3bb7f478,8,684,7.6,8,6,0,1,1.5,12,8.0,4.0,-0.19,12.8,10.5,2.3,-0.6,0,0,0,0.0
3c16d927,6,540,6.0,6,6,0,0,2.5,14,3.0,11.0,1.0,13.1,3.7,9.4,1.32,0,0,0,0.0
3c70fb81,8,413,4.6,5,3,3,2,1.63,6,7.0,-1.0,-0.96,6.8,6.8,0.0,-0.53,0,0,0,0.0
3cb6f224,9,630,7.0,7,1,2,0,1.45,8,5.0,3.0,0.2,5.6,8.5,-2.9,-0.04,0,0,0,0.0
3cdfc63e,6,540,6.0,6,6,0,0,1.38,5,7.0,-2.0,0.0,8.6,9.4,-0.8,0.0,0,0,0,0.0
3ce20eda,1,63,0.7,1,0,0,0,0.0,0,1.0,-1.0,-2.11,0.4,1.8,-1.4,-2.53,0,0,0,0.0
3cefa66a,5,450,5.0,5,5,0,0,1.63,6,8.0,-2.0,-0.4,6.4,11.2,-4.8,0.06,0,0,0,0.0
3d022757,1,45,0.5,0,0,1,3,0.0,0,2.0,-2.0,-3.27,0.3,1.8,-1.4,-2.83,0,0,0,0.0
3d13d9e4,2,40,0.4,0,0,2,0,0.5,0,0.0,0.0,1.44,0.3,0.8,-0.5,-0.85,0,0,0,0.0
3d214e5f,8,720,8.0,8,8,0,0,1.57,16,11.0,5.0,0.0,16.1,10.5,5.5,0.0,720,8,8,8.0
3d2320f7,5,415,4.6,5,2,0,0,1.43,3,6.0,-3.0,-1.37,6.0,6.2,-0.2,0.41,0,0,0,0.0
3d62c18b,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
3da8cba0,1,5,0.1,0,0,1,4,1.5,0,0.0,0.0,0.25,0.0,0.1,-0.1,-0.58,0,0,0,0.0
3dc7cc62,0,0,0.0,0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
3e59d360,1,22,0.2,0,0,1,0,1.0,1,1.0,0.0,-0.64,1.7,1.7,0.0,-0.73,0,0,0,0.0
3e975352,6,269,3.0,4,1,2,0,1.0,7,6.0,1.0,1.66,6.3,3.2,3.1,0.75,0,0,0,0.0
3ed84b2c,3,98,1.1,1,0,2,2,1.0,1,1.0,0.0,0.61,0.9,2.1,-1.1,-1.04,0,0,0,0.0
3effaa34,9,654,7.3,9,3,0,0,1.11,9,11.0,-2.0,0.09,12.4,10.4,2.0,0.52,0,0,0,0.0
3f10bd22,6,507,5.6,6,4,0,0,2.33,8,4.0,4.0,-1.17,8.2,7.4,0.8,-1.45,0,0,0,0.0
3f2d59fe,7,627,7.0,7,5,0,0,1.86,13,6.0,7.0,1.0,16.5,7.1,9.3,0.46,0,0,0,0.0
3f359b33,5,450,5.0,5,5,0,0,0.6,6,11.0,-5.0,3.0,8.4,8.2,0.3,2.32,0,0,0,0.0
3f65d5ce,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
3fa66cb2,1,90,1.0,1,1,0,4,2.0,2,2.0,0.0,1.6,1.0,0.4,0.6,1.79,0,0,0,0.0
4030c7ae,6,540,6.0,6,6,0,0,1.38,5,7.0,-2.0,0.0,8.6,9.4,-0.8,0.0,540,6,6,6.0
4037db79,8,654,7.3,7,7,1,0,1.31,11,14.0,-3.0,-0.41,6.8,12.5,-5.8,0.01,0,0,0,0.0
403f5d20,2,180,2.0,2,2,0,2,2.5,4,3.0,1.0,1.5,1.6,2.2,-0.7,0.06,0,0,0,0.0
408f410d,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
40ca6712,3,188,2.1,2,2,1,3,0.0,0,3.0,-3.0,-0.16,1.1,3.8,-2.7,-0.63,0,0,0,0.0
40e236a8,3,30,0.3,0,0,3,2,0.33,2,0.0,2.0,7.06,0.8,0.2,0.6,2.11,0,0,0,0.0
40ef7347,4,112,1.2,1,0,3,1,1.5,0,2.0,-2.0,-1.4,0.9,4.2,-3.3,-2.01,0,0,0,0.0
41034650,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
418befe0,6,540,6.0,6,6,0,0,1.75,10,10.0,0.0,0.0,9.9,7.3,2.6,0.0,0,0,0,0.0
41b3069f,5,450,5.0,5,5,0,1,2.0,13,8.0,5.0,1.0,10.7,7.2,3.5,0.11,0,0,0,0.0
41c12f75,5,447,5.0,5,4,0,1,1.2,5,6.0,-1.0,-1.19,8.4,5.8,2.6,-0.35,0,0,0,0.0
41c7bfd7,2,41,0.5,1,0,1,0,1.5,0,1.0,-1.0,-2.7,0.4,1.2,-0.7,-1.68,0,0,0,0.0
41f0b196,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
41f32541,7,570,6.3,6,6,1,1,2.43,10,6.0,4.0,-1.49,9.8,8.3,1.6,-1.41,0,0,0,0.0
41f376ce,0,0,0.0,0,0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
41ff002d,1,13,0.1,0,0,1,4,0.0,1,1.0,0.0,-0.83,0.8,0.1,0.7,4.36,0,0,0,0.0
420c18a1,6,540,6.0,6,6,0,0,1.33,6,9.0,-3.0,0.0,11.3,8.3,3.0,0.0,540,6,6,6.0
4242011c,3,225,2.5,3,2,0,1,2.6,5,1.0,4.0,1.42,4.3,0.7,3.6,1.16,0,0,0,0.0
424d5f72,2,180,2.0,2,2,0,1,1.0,2,3.0,-1.0,1.25,1.3,1.6,-0.3,1.08,0,0,0,0.0
4253363a,1,58,0.6,1,0,0,0,3.0,1,1.0,0.0,-0.54,0.3,0.6,-0.3,-0.85,0,0,0,0.0
42591ed0,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
42ec696a,5,450,5.0,5,5,0,0,0.4,2,9.0,-7.0,-2.4,6.6,8.3,-1.7,-0.3,450,5,5,5.0
42fe6b05,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
4383b0da,6,451,5.0,6,1,0,0,1.67,11,7.0,4.0,3.14,6.1,7.7,-1.6,1.26,0,0,0,0.0
438ae11e,5,354,3.9,4,2,1,1,0.2,3,9.0,-6.0,-0.56,4.3,4.9,-0.6,0.46,0,0,0,0.0
4398b5cb,1,90,1.0,1,1,0,0,3.0,2,0.0,2.0,2.8,0.7,1.2,-0.5,0.7,0,0,0,0.0
43cd8b69,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
43f71e77,6,211,2.3,2,0,4,2,1.5,5,2.0,3.0,1.28,5.3,2.4,3.0,0.78,0,0,0,0.0
43f9b4ba,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
441197b8,5,405,4.5,5,4,0,5,2.0,7,6.0,1.0,0.95,7.6,5.7,1.9,0.52,0,0,0,0.0
4431aed2,4,265,2.9,3,2,1,0,0.75,3,5.0,-2.0,-0.35,3.7,3.3,0.4,0.66,0,0,0,0.0
447837d1,5,320,3.6,3,3,2,1,1.29,2,14.0,-12.0,-2.15,1.3,13.4,-12.2,-1.87,0,0,0,0.0
44ac04e9,1,90,1.0,1,1,0,1,3.0,2,0.0,2.0,0.4,1.7,0.0,1.7,0.8,0,0,0,0.0
44b49036,1,1,0.0,0,0,1,1,0.0,0,0.0,0.0,-0.38,0.0,0.0,0.0,3.01,0,0,0,0.0
44bfb6c5,9,775,8.6,9,8,0,1,2.23,11,6.0,5.0,-1.09,12.5,7.8,4.7,-0.55,0,0,0,0.0
44eb9093,6,463,5.1,6,1,0,0,2.5,14,5.0,9.0,0.58,9.5,4.4,5.1,-0.1,0,0,0,0.0
450ad405,10,930,10.3,10,10,0,0,1.6,13,16.0,-3.0,0.0,13.2,18.4,-5.2,-0.52,0,0,0,0.0
4515f00d,5,197,2.2,2,0,3,1,1.17,2,6.0,-4.0,-2.09,2.3,4.8,-2.4,-0.84,0,0,0,0.0
4574720b,3,270,3.0,3,3,0,0,1.33,4,3.0,1.0,-0.03,2.9,5.0,-2.1,-0.41,0,0,0,0.0
45954ec7,7,609,6.8,7,6,0,3,1.57,9,10.0,-1.0,-1.08,9.5,7.7,1.8,-0.23,0,0,0,0.0
45b9b619,3,252,2.8,3,2,0,1,1.0,3,3.0,0.0,0.94,3.1,4.0,-0.8,-0.19,0,0,0,0.0
45e11f7e,5,450,5.0,5,5,0,0,1.64,8,11.0,-3.0,-0.6,5.3,11.8,-6.6,-1.26,0,0,0,0.0
467bae22,10,376,4.2,3,3,7,0,2.8,11,2.0,9.0,1.26,9.3,2.9,6.4,0.94,0,0,0,0.0
468fdbad,2,161,1.8,2,1,0,0,0.5,2,3.0,-1.0,-0.08,2.1,1.6,0.5,-0.52,0,0,0,0.0
469d3d84,2,33,0.4,0,0,2,0,1.0,0,0.0,0.0,0.36,0.9,0.1,0.8,2.25,0,0,0,0.0
46e58246,3,264,2.9,3,2,0,3,1.33,5,5.0,0.0,0.65,3.3,5.2,-2.0,0.73,0,0,0,0.0
46ff3923,2,180,2.0,2,2,0,5,2.25,2,3.0,-1.0,-0.75,2.8,2.4,0.5,0.57,0,0,0,0.0
