id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
6b85f966,2,102,1,1,1,1,1,2,0,2,2.0,1.4,0.6,0,0,0,0
6b8b53d7,1,21,0,0,0,1,0,0,0,0,0.1,0.3,-0.1,0,0,0,0
6bb2c084,14,584,6,4,3,10,1,3,6,-3,7.6,7.8,-0.2,0,0,0,0
6bd05d38,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
6be86f3d,1,18,0,0,0,1,0,0,0,0,0.0,0.2,-0.2,0,0,0,0
6bfaecc4,4,360,4,4,4,0,4,4,6,-2,3.6,5.0,-1.4,360,4,4,4
6bff8a73,4,360,4,4,4,0,1,7,9,-2,4.4,4.7,-0.2,0,0,0,0
6c228bb6,2,180,2,2,2,0,2,2,3,-1,2.9,2.8,0.1,180,2,2,2
6c6a3300,6,451,5,5,4,1,0,5,10,-5,5.9,5.5,0.5,0,0,0,0
6c6e2719,5,450,5,5,5,0,0,6,6,0,5.6,6.2,-0.5,0,0,0,0
6c7e441a,3,175,1,2,1,1,0,1,2,-1,1.7,3.0,-1.3,0,0,0,0
6ca5ec4b,6,334,3,3,1,3,4,7,4,3,6.0,3.2,2.8,0,0,0,0
6cafd68d,5,386,4,5,3,0,0,4,7,-3,4.7,4.7,0.0,0,0,0,0
6cd38213,6,540,6,6,6,0,0,3,20,-17,3.6,16.8,-13.3,540,6,6,6
6ceef869,2,165,1,2,1,0,2,1,7,-6,0.4,2.9,-2.5,0,0,0,0
6d3f2898,2,180,2,2,2,0,0,3,4,-1,1.9,2.2,-0.3,0,0,0,0
6d8ec266,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
6dce77a5,7,528,5,5,5,2,1,10,7,3,9.8,7.2,2.6,0,0,0,0
6dfd8f05,2,92,1,1,1,1,0,0,1,-1,0.7,0.9,-0.2,0,0,0,0
6e4df551,7,606,6,7,5,0,0,16,6,10,13.7,7.6,6.2,0,0,0,0
6e5497ca,7,522,5,5,2,2,0,7,4,3,7.9,4.0,3.9,0,0,0,0
6e7f1353,13,1066,11,12,8,1,2,11,13,-2,15.2,12.0,3.3,0,0,0,0
6e8272e0,6,392,4,5,2,1,0,4,4,0,3.5,4.3,-0.8,0,0,0,0
6e905b8d,2,180,2,2,2,0,3,1,2,-1,1.5,2.1,-0.6,180,2,2,2
6f4cf369,4,271,3,3,3,1,3,3,6,-3,2.4,7.3,-4.9,0,0,0,0
6f5f82c0,2,180,2,2,2,0,1,9,0,9,9.5,0.8,8.8,0,0,0,0
6f639ec7,9,769,8,8,7,1,0,18,10,8,14.5,10.9,3.5,0,0,0,0
6f77df1f,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
6fd1ba62,9,546,6,5,3,4,1,13,10,3,9.9,8.9,1.0,0,0,0,0
705f5269,1,90,1,1,1,0,7,0,0,0,0.8,0.3,0.6,90,1,1,1
706a60e1,6,136,1,1,0,5,1,3,1,2,2.7,1.5,1.3,0,0,0,0
70a9cba5,6,107,1,0,0,6,0,0,1,-1,2.0,0.9,1.1,0,0,0,0
70c52749,6,540,6,6,6,0,0,6,11,-5,6.1,9.8,-3.7,0,0,0,0
70e5566a,1,11,0,0,0,1,2,0,0,0,0.4,0.0,0.3,0,0,0,0
71672fa0,3,270,3,3,3,0,5,7,3,4,7.4,3.4,4.1,270,3,3,3
71a97fc5,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
71a998b9,8,720,8,8,8,0,0,9,12,-3,8.8,13.0,-4.2,0,0,0,0
71d5ca31,9,765,8,9,8,0,1,17,13,4,16.6,12.5,4.1,0,0,0,0
71ec39ef,9,764,8,8,8,1,1,16,7,9,14.3,8.3,6.1,0,0,0,0
7214c684,2,131,1,1,0,1,1,1,2,-1,2.1,2.3,-0.2,0,0,0,0
721608e5,1,17,0,0,0,1,1,0,0,0,0.1,0.3,-0.2,0,0,0,0
729e3e14,5,377,4,4,4,1,1,6,6,0,4.5,5.1,-0.6,0,0,0,0
72c812f3,2,107,1,2,0,0,3,1,1,0,0.8,1.1,-0.3,0,0,0,0
72fd57f5,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
731e29b8,9,740,8,9,2,0,1,7,8,-1,10.6,12.3,-1.7,0,0,0,0
73221bb0,1,17,0,0,0,1,3,0,0,0,0.8,0.0,0.8,0,0,0,0
732b0cf9,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
733fecf1,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
7352dca8,3,189,2,3,0,0,1,4,4,0,2.3,3.1,-0.7,0,0,0,0
7408aba2,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
741e058f,1,74,0,1,0,0,0,0,2,-2,0.8,0.6,0.1,0,0,0,0
746b64a7,6,540,6,6,6,0,0,6,16,-10,5.7,13.7,-8.0,0,0,0,0
74733221,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
7483d9f9,8,731,8,8,7,0,0,13,11,2,10.1,9.7,0.4,0,0,0,0
74bafc9c,10,595,6,8,1,2,0,9,8,1,10.1,9.0,1.2,0,0,0,0
74d70fb5,3,242,2,3,2,0,0,2,4,-2,4.7,4.4,0.4,0,0,0,0
75229233,6,540,6,6,6,0,0,8,4,4,8.1,8.9,-0.8,0,0,0,0
75b86fb3,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
762179d9,7,309,3,2,0,5,0,4,2,2,4.9,5.3,-0.3,0,0,0,0
7628b359,6,465,5,5,5,1,0,7,8,-1,4.7,8.1,-3.4,0,0,0,0
76806215,8,750,8,8,8,0,7,12,7,5,12.8,6.9,5.9,750,8,8,8
768667c0,1,2,0,0,0,1,5,0,0,0,0.0,0.2,-0.2,0,0,0,0
768a35ac,1,13,0,0,0,1,0,0,0,0,0.3,0.8,-0.5,0,0,0,0
76d5857d,5,330,3,4,2,1,4,3,4,-1,3.6,6.5,-2.8,0,0,0,0
76d753f8,6,527,5,6,5,0,0,4,14,-10,4.2,12.4,-8.2,0,0,0,0
76dd1480,4,303,3,3,3,1,0,3,9,-6,3.6,4.9,-1.3,0,0,0,0
76ecfb22,3,124,1,1,0,2,1,4,1,3,2.4,1.3,1.1,0,0,0,0
7750462c,5,450,5,5,5,0,1,5,11,-6,3.7,11.2,-7.6,450,5,5,5
77cf8da0,4,340,3,4,3,0,2,4,7,-3,6.0,5.5,0.5,0,0,0,0
77d7c96f,4,360,4,4,4,0,5,6,5,1,6.2,4.4,1.9,0,0,0,0
77e401c7,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0,0
77f278a0,11,447,5,4,1,7,3,6,3,3,6.2,5.7,0.4,0,0,0,0
7800bdb8,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
781b698a,2,12,0,0,0,2,1,0,0,0,0.1,0.1,0.1,0,0,0,0
78841da9,2,115,1,1,1,1,0,2,3,-1,1.6,2.8,-1.2,0,0,0,0
78952998,5,169,1,1,0,4,1,2,3,-1,1.3,2.0,-0.8,0,0,0,0
79019bf4,4,334,3,3,3,1,1,6,5,1,5.4,5.9,-0.5,0,0,0,0
79370f8c,2,80,0,1,0,1,4,2,0,2,1.9,0.5,1.4,0,0,0,0
794e2914,2,180,2,2,2,0,4,3,2,1,2.5,1.0,1.5,0,0,0,0
798f1bdd,0,0,0,0,0,0,3,1,0,1,0.3,0.0,0.3,0,0,0,0
799caf80,5,369,4,4,3,1,0,4,4,0,6.2,4.2,2.0,0,0,0,0
79b0d6a0,6,570,6,6,6,0,0,10,8,2,12.7,6.9,5.8,570,6,6,6
79c90e45,3,236,2,3,2,0,0,5,4,1,3.7,2.6,1.1,0,0,0,0
79ca3e23,4,279,3,3,2,1,1,3,1,2,4.8,3.1,1.7,0,0,0,0
7a2cf111,3,200,2,3,2,0,0,2,4,-2,1.7,4.8,-3.0,0,0,0,0
7aac47fe,2,136,1,2,1,0,1,2,2,0,2.3,1.3,1.1,0,0,0,0
7abbf224,2,111,1,1,1,1,1,4,3,1,1.7,1.1,0.6,0,0,0,0
7b4a62af,1,1,0,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0
7b66eec0,6,540,6,6,6,0,2,11,6,5,11.3,8.6,2.7,0,0,0,0
7b9ecf02,3,263,2,3,2,0,3,4,4,0,3.1,2.2,0.9,0,0,0,0
7beecde1,3,222,2,3,2,0,0,5,7,-2,4.2,2.7,1.6,0,0,0,0
7bfd96fd,5,372,4,4,4,1,1,5,8,-3,4.8,7.3,-2.5,0,0,0,0
7c104bb7,3,224,2,2,2,1,2,4,4,0,2.6,2.5,0.2,0,0,0,0
7c1a0c67,2,180,2,2,2,0,0,1,0,1,2.4,2.3,0.1,0,0,0,0
7c224498,8,720,8,8,8,0,0,17,13,4,16.0,12.4,3.6,0,0,0,0
7ca9f0f0,3,227,2,2,2,1,2,3,6,-3,2.8,4.0,-1.1,0,0,0,0
7cd78926,8,720,8,8,8,0,0,7,9,-2,7.1,9.5,-2.4,0,0,0,0
7d036b4a,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
7d74f9fd,3,51,0,0,0,3,2,0,0,0,1.6,0.3,1.3,0,0,0,0
7d974435,4,360,4,4,4,0,1,2,6,-4,3.1,5.3,-2.2,0,0,0,0
7dca49f6,8,284,3,3,0,5,2,6,3,3,3.4,3.4,0.0,0,0,0,0
7e25be67,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
7e56d3db,3,259,2,3,2,0,3,6,3,3,5.8,2.2,3.5,0,0,0,0
7e925fa3,3,189,2,2,2,1,2,4,2,2,2.7,2.8,-0.1,0,0,0,0
7e927fda,8,717,8,8,7,0,1,18,6,12,11.8,7.2,4.6,0,0,0,0
7eb97a8e,3,168,1,2,1,1,1,5,3,2,3.5,1.7,1.8,0,0,0,0
7ebfac0f,1,30,0,0,0,1,0,0,0,0,0.5,0.1,0.4,0,0,0,0
7f5ca4f8,2,100,1,2,1,0,0,1,3,-2,1.3,1.7,-0.4,0,0,0,0
7f609bfc,4,316,3,3,2,1,0,5,6,-1,4.2,3.1,1.2,0,0,0,0
7f78ad23,7,544,6,6,5,1,1,7,6,1,9.9,6.2,3.7,0,0,0,0
7fd58fe3,10,547,6,5,4,5,0,18,8,10,13.3,6.0,7.3,0,0,0,0
806f7a26,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
807e869a,10,689,7,8,4,2,0,9,13,-4,6.6,8.8,-2.1,0,0,0,0
808d48f3,5,438,4,5,4,0,1,6,6,0,6.7,5.2,1.5,0,0,0,0
80a0c8c7,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
80a479ab,1,90,1,1,1,0,2,2,1,1,0.9,0.5,0.4,0,0,0,0
810486a5,5,428,4,5,4,0,1,3,8,-5,2.3,7.1,-4.8,0,0,0,0
810e40c1,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0,0
8110535d,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
81339f97,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
81442ecb,6,402,4,4,2,2,0,8,5,3,8.4,4.2,4.2,0,0,0,0
816192f0,2,180,2,2,2,0,1,2,2,0,1.7,2.2,-0.5,0,0,0,0
816cdcbb,2,104,1,1,0,1,4,0,2,-2,0.6,0.8,-0.2,0,0,0,0
819f3a54,4,135,1,1,1,3,1,2,1,1,0.8,0.8,0.0,0,0,0,0
81b013ec,6,540,6,6,6,0,0,1,10,-9,4.2,7.3,-3.1,0,0,0,0
81fa2f75,4,335,3,3,3,1,2,4,6,-2,4.1,7.2,-3.1,0,0,0,0
8229a21c,10,892,9,10,9,0,0,21,9,12,13.6,12.6,1.0,0,0,0,0
826313e2,6,540,6,6,6,0,0,6,16,-10,5.7,13.7,-8.0,0,0,0,0
82671804,15,1326,14,15,12,0,0,20,14,6,21.9,14.2,7.7,0,0,0,0
8270ccf9,4,324,3,4,2,0,2,0,6,-6,2.3,5.2,-2.9,0,0,0,0
82927de4,7,503,5,7,1,0,1,6,7,-1,9.8,5.3,4.5,0,0,0,0
82b1198a,10,900,10,10,10,0,0,23,9,14,19.3,10.7,8.6,900,10,10,10
833fb62e,4,203,2,2,1,2,0,4,7,-3,3.4,3.6,-0.2,0,0,0,0
8395ab90,5,320,3,3,1,2,1,1,3,-2,2.2,3.7,-1.5,0,0,0,0
83b9c48f,7,485,5,6,3,1,1,4,5,-1,5.1,5.9,-0.8,0,0,0,0
84399660,6,287,3,3,1,3,1,4,3,1,5.6,2.3,3.4,0,0,0,0
8454388c,3,300,3,3,3,0,6,7,5,2,4.4,5.6,-1.2,0,0,0,0
84549a07,4,97,1,1,0,3,2,1,1,0,0.6,2.9,-2.3,0,0,0,0
84566787,2,25,0,0,0,2,4,1,0,1,1.0,0.1,1.0,0,0,0,0
8494acc4,3,109,1,1,1,2,1,2,5,-3,2.0,3.5,-1.5,0,0,0,0
8497faf7,7,525,5,6,5,1,1,16,6,10,16.1,4.6,11.5,0,0,0,0
84ad89fa,4,360,4,4,4,0,0,7,8,-1,4.9,8.8,-3.9,0,0,0,0
84cef920,6,540,6,6,6,0,0,9,9,0,6.4,12.3,-6.0,0,0,0,0
84e5adcd,5,450,5,5,4,0,0,5,7,-2,3.5,7.9,-4.4,0,0,0,0
8530dd74,2,41,0,0,0,2,0,0,1,-1,0.2,1.2,-1.0,0,0,0,0
854f7734,0,0,0,0,0,0,1,2,5,-3,2.0,3.1,-1.2,0,0,0,0
857cb4f3,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
85f8571a,7,615,6,7,5,0,2,18,6,12,9.8,9.5,0.3,0,0,0,0
85fd00dd,4,287,3,3,3,1,2,3,7,-4,2.5,5.2,-2.7,0,0,0,0
86dd16a8,6,494,5,5,5,1,1,5,9,-4,3.7,6.2,-2.5,0,0,0,0
873ce3a2,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
87420f8e,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
8746d5d0,5,392,4,4,3,1,1,3,7,-4,4.1,7.7,-3.6,0,0,0,0
87c7c2b1,2,180,2,2,2,0,4,2,1,1,2.4,1.7,0.7,180,2,2,2
884a8908,6,520,5,6,2,0,0,5,10,-5,5.6,9.0,-3.4,0,0,0,0
889b3bd7,3,74,0,1,0,2,1,0,0,0,1.5,0.2,1.3,0,0,0,0
88a9ea33,3,270,3,3,2,0,0,4,3,1,3.7,3.8,-0.1,0,0,0,0
88b748d2,8,720,8,8,8,0,0,14,13,1,9.2,12.4,-3.3,720,8,8,8
88cd098e,6,540,6,6,6,0,0,3,20,-17,3.6,16.8,-13.3,0,0,0,0
88d4144a,3,270,3,3,3,0,1,5,4,1,5.2,4.4,0.8,0,0,0,0
88e357ef,1,44,0,0,0,1,0,1,2,-1,1.4,0.6,0.8,0,0,0,0
89565ac5,3,224,2,2,2,1,0,2,2,0,3.4,4.2,-0.7,0,0,0,0
896c126c,5,272,3,3,1,2,0,2,3,-1,3.4,2.8,0.6,0,0,0,0
89b2c8a9,1,90,1,1,1,0,0,2,0,2,1.8,0.3,1.5,0,0,0,0
8a2248b4,4,360,4,4,4,0,4,5,6,-1,4.7,4.3,0.5,360,4,4,4
8a6ab963,8,720,8,8,8,0,0,17,7,10,11.2,9.0,2.2,720,8,8,8
8b3fd3af,4,360,4,4,4,0,4,3,9,-6,3.7,9.0,-5.3,360,4,4,4
8c3c640c,6,455,5,6,3,0,1,11,5,6,13.7,4.6,9.1,0,0,0,0
8c9e7571,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
8cc29864,2,180,2,2,2,0,0,3,3,0,2.8,3.0,-0.2,0,0,0,0
8ce063f9,2,121,1,2,0,0,0,2,1,1,1.6,1.7,0.0,0,0,0,0
8cfcf5bb,2,97,1,1,1,1,3,0,2,-2,1.0,1.7,-0.7,0,0,0,0
8d3bca49,1,44,0,1,0,0,0,0,3,-3,0.0,1.5,-1.5,0,0,0,0
8d3d3b0a,3,85,0,1,0,2,2,0,1,-1,0.6,1.1,-0.5,0,0,0,0
8da74c05,6,81,0,0,0,6,0,2,3,-1,0.6,1.5,-0.8,0,0,0,0
8dbff17c,14,1262,14,13,13,1,0,18,13,5,19.7,14.3,5.4,0,0,0,0
8de39822,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
8e19242c,2,13,0,0,0,2,1,0,1,-1,0.1,0.6,-0.6,0,0,0,0
8e92be30,3,57,0,0,0,3,1,2,0,2,1.8,1.0,0.8,0,0,0,0
8ed1d91b,6,475,5,6,5,0,0,4,14,-10,4.0,11.6,-7.6,0,0,0,0
8f056768,14,883,9,10,6,4,0,18,9,9,13.2,10.3,2.9,0,0,0,0
8f299faf,6,453,5,5,5,1,0,6,13,-7,6.8,9.5,-2.8,0,0,0,0
8f4d116f,8,720,8,8,8,0,0,3,3,0,9.5,8.2,1.2,0,0,0,0
8f696594,10,689,7,8,3,2,0,13,6,7,11.9,8.0,3.9,0,0,0,0
8ff07990,7,528,5,6,4,1,0,12,10,2,8.8,9.6,-0.8,0,0,0,0
903b3b77,8,720,8,8,8,0,0,9,12,-3,8.8,13.0,-4.2,0,0,0,0
90624e56,3,78,0,1,0,2,3,1,6,-5,0.5,2.2,-1.7,0,0,0,0
908eea67,3,270,3,3,3,0,3,3,4,-1,3.1,3.4,-0.4,0,0,0,0
9109185e,10,900,10,10,10,0,0,14,13,1,14.4,13.2,1.2,900,10,10,10
91538ba3,6,504,5,6,4,0,0,9,9,0,6.3,8.9,-2.6,0,0,0,0
917ddcdf,5,217,2,3,1,2,1,0,5,-5,1.2,4.3,-3.1,0,0,0,0
91899ca8,5,376,4,4,4,1,3,8,3,5,7.9,3.5,4.4,0,0,0,0
921f6058,7,462,5,5,5,2,1,13,5,8,10.9,5.1,5.8,0,0,0,0
92232aad,4,354,3,4,3,0,0,7,1,6,6.4,3.2,3.2,0,0,0,0
9228b07c,3,247,2,3,2,0,0,4,8,-4,3.2,4.5,-1.4,0,0,0,0
923f4dda,5,324,3,4,2,1,1,4,4,0,3.1,4.4,-1.3,0,0,0,0
92432bc6,14,1219,13,14,5,0,0,20,13,7,15.7,12.5,3.2,0,0,0,0
9243fea6,3,42,0,0,0,3,1,1,2,-1,1.3,0.6,0.6,0,0,0,0
92948149,3,191,2,2,1,1,3,2,2,0,1.4,2.6,-1.2,0,0,0,0
92c62328,8,720,8,8,8,0,0,10,8,2,10.0,11.8,-1.8,720,8,8,8
92d68fdf,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0,0
92fffd91,3,48,0,0,0,3,1,0,0,0,0.4,0.3,0.1,0,0,0,0
936d9e3e,1,65,0,1,0,0,0,0,0,0,0.8,0.5,0.2,0,0,0,0
93a194e1,5,450,5,5,5,0,0,4,1,3,5.4,2.8,2.5,0,0,0,0
93a50d2c,4,360,4,4,4,0,2,4,6,-2,5.8,4.5,1.3,0,0,0,0
93b0fa3c,6,414,4,6,0,0,0,4,2,2,4.2,4.3,-0.1,0,0,0,0
93b891d1,9,520,5,6,4,3,2,11,8,3,9.9,6.2,3.6,0,0,0,0
93bf37c5,5,267,3,4,2,1,0,4,4,0,2.7,5.8,-3.1,0,0,0,0
94d260aa,8,720,8,8,8,0,0,7,9,-2,7.1,9.5,-2.4,0,0,0,0
94f8d10c,13,1200,13,13,13,0,0,19,12,7,15.5,12.7,2.8,0,0,0,0
950ff24d,4,360,4,4,4,0,3,9,5,4,5.0,8.2,-3.2,360,4,4,4
951a4ee4,3,176,2,3,0,0,0,3,3,0,3.0,1.8,1.1,0,0,0,0
951f1739,5,209,2,2,1,3,3,2,2,0,3.4,2.4,1.1,0,0,0,0
958aba30,5,404,4,4,4,1,0,5,6,-1,4.4,5.4,-1.0,0,0,0,0
95a34045,6,540,6,6,6,0,0,4,4,0,7.6,5.9,1.6,0,0,0,0
963829d0,7,589,6,7,5,0,1,11,8,3,11.8,7.5,4.3,0,0,0,0
9674002f,6,366,4,4,4,2,0,3,4,-1,4.8,3.2,1.6,0,0,0,0
96f2d977,6,132,1,1,0,5,1,2,2,0,1.4,1.5,-0.1,0,0,0,0
972d595a,1,90,1,1,1,0,1,2,1,1,0.6,0.5,0.2,90,1,1,1
9731ab71,1,46,0,1,0,0,0,0,1,-1,0.9,0.6,0.2,0,0,0,0
977689fa,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
97bfa797,6,342,3,4,1,2,0,7,7,0,4.8,6.0,-1.1,0,0,0,0
9804ba8b,3,19,0,0,0,3,1,2,1,1,1.1,0.8,0.3,0,0,0,0
9836e892,1,45,0,0,0,1,0,0,0,0,0.4,0.2,0.2,0,0,0,0
9866afec,7,615,6,7,5,0,0,8,7,1,6.2,8.9,-2.7,0,0,0,0
98d2c2c4,8,720,8,8,8,0,0,17,8,9,15.6,8.8,6.8,0,0,0,0
98daa26a,1,90,1,1,1,0,0,1,1,0,0.8,0.9,-0.1,0,0,0,0
998d5709,5,282,3,2,1,3,1,1,5,-4,1.7,4.1,-2.4,0,0,0,0
99a5321f,5,349,3,4,3,1,3,4,6,-2,3.1,6.1,-3.0,0,0,0,0
99cf1943,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
99de6b6f,2,134,1,1,1,1,0,3,2,1,1.4,1.4,0.0,0,0,0,0
9a1f2e1c,6,534,5,6,5,0,3,12,3,9,10.2,5.5,4.7,0,0,0,0
9a2e0ccc,6,326,3,3,2,3,0,6,5,1,6.0,3.7,2.3,0,0,0,0
9a34c46d,5,450,5,5,5,0,0,4,3,1,4.2,4.1,0.1,0,0,0,0
9a493fb7,4,356,4,4,3,0,1,6,2,4,4.3,4.2,0.1,0,0,0,0
9a6cfc02,3,169,1,2,1,1,1,1,5,-4,1.2,2.1,-0.9,0,0,0,0
9ae9eaea,6,520,5,6,5,0,2,12,6,6,9.3,6.7,2.7,0,0,0,0
9b6df52f,2,166,1,2,1,0,4,3,2,1,2.3,0.9,1.3,0,0,0,0
9c318325,13,1029,11,12,8,1,0,23,11,12,22.7,13.4,9.4,0,0,0,0
9cc4ae6d,2,180,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
9d01ec0f,3,153,1,2,1,1,1,4,1,3,1.7,1.7,0.0,0,0,0,0
9d0f626a,6,540,6,6,6,0,0,6,10,-4,4.0,9.5,-5.5,540,6,6,6
9d12e142,4,360,4,4,4,0,0,5,5,0,5.5,6.5,-1.1,360,4,4,4
9d1e8e76,5,336,3,4,2,1,1,8,4,4,6.1,5.5,0.7,0,0,0,0
9d1f0c99,4,232,2,2,2,2,1,2,8,-6,2.1,4.0,-2.0,0,0,0,0
9d4c45d6,6,297,3,4,0,2,1,4,5,-1,5.9,4.9,1.0,0,0,0,0
9d971f13,7,556,6,7,1,0,0,7,7,0,6.0,7.0,-1.0,0,0,0,0
9dbb75ca,4,331,3,4,2,0,0,6,5,1,7.3,5.3,2.0,0,0,0,0
9dc39955,1,16,0,0,0,1,3,0,0,0,0.1,0.0,0.1,0,0,0,0
9deaa88c,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
9deab2db,6,294,3,3,1,3,0,0,4,-4,2.6,3.3,-0.7,0,0,0,0
9efa1d25,4,226,2,3,1,1,0,3,3,0,2.1,4.0,-2.0,0,0,0,0
9f0ea33f,2,180,2,2,2,0,1,1,4,-3,2.4,3.8,-1.3,180,2,2,2
9f156830,2,180,2,2,2,0,0,3,7,-4,1.7,4.2,-2.5,0,0,0,0
9f1893b9,7,369,4,3,2,4,0,13,8,5,11.3,3.8,7.5,0,0,0,0
9f323c71,4,360,4,4,4,0,1,6,8,-2,4.8,6.0,-1.1,0,0,0,0
9f381d8b,3,236,2,3,2,0,0,1,4,-3,2.3,3.0,-0.7,0,0,0,0
9f979eb2,3,226,2,3,2,0,1,2,4,-2,1.5,3.2,-1.8,0,0,0,0
9f9c57f0,6,540,6,6,6,0,0,6,11,-5,6.1,9.8,-3.7,0,0,0,0
9fc0f253,6,540,6,6,6,0,0,5,10,-5,7.5,6.0,1.5,0,0,0,0
9fc2531b,10,274,3,5,2,5,0,7,4,3,4.3,2.4,1.9,0,0,0,0
Besar-Iseni,1,14,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
Binyam-Belay,1,75,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
Filip-Stojchevski,2,19,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
Petr-Hronek,1,65,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
a0255c67,1,76,0,1,0,0,0,0,1,-1,0.9,1.2,-0.3,0,0,0,0
a0313275,5,442,4,5,4,0,0,4,10,-6,4.1,8.0,-3.9,0,0,0,0
a0415710,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
a08b5224,1,11,0,0,0,1,1,0,0,0,0.1,0.1,0.0,0,0,0,0
a08b974a,13,964,10,11,8,2,1,13,9,4,15.4,9.8,5.6,0,0,0,0
a0919ab3,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
a0c8a672,1,22,0,1,0,0,0,0,0,0,0.1,0.4,-0.4,0,0,0,0
a0d59251,6,540,6,6,6,0,0,5,14,-9,4.3,12.9,-8.6,0,0,0,0
a1216563,10,775,8,9,4,1,0,18,8,10,11.3,11.2,0.1,0,0,0,0
a1474d8e,3,234,2,3,1,0,0,4,3,1,3.8,6.1,-2.3,0,0,0,0
a190d597,5,387,4,5,1,0,1,8,1,7,5.9,3.0,2.9,0,0,0,0
a19be070,5,254,2,3,2,2,1,2,2,0,4.2,2.3,1.9,0,0,0,0
a1a9ef78,6,540,6,6,6,0,0,3,20,-17,3.6,16.8,-13.3,0,0,0,0
a2560346,1,4,0,0,0,1,0,0,0,0,0.0,0.1,-0.1,0,0,0,0
a26c1727,5,383,4,4,4,1,0,0,8,-8,3.0,5.7,-2.7,0,0,0,0
a2da58b1,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
a2f2d806,8,277,3,2,1,6,0,0,2,-2,4.1,4.1,0.0,0,0,0,0
a33a0dc0,7,223,2,2,2,5,1,9,4,5,4.6,2.9,1.8,0,0,0,0
a3b03921,5,273,3,3,0,2,2,5,2,3,6.2,3.8,2.4,0,0,0,0
a3b0ed18,7,573,6,7,6,0,0,9,6,3,5.8,6.7,-0.9,573,7,7,6
a3bf2258,6,232,2,2,1,4,4,6,4,2,3.7,3.1,0.6,0,0,0,0
a3d5a7bb,0,0,0,0,0,0,1,7,4,3,6.8,5.1,1.7,0,0,0,0
a3ddb1b9,3,202,2,2,1,1,0,5,5,0,3.2,1.9,1.3,0,0,0,0
a44f7c60,4,271,3,4,1,0,0,3,7,-4,3.5,3.7,-0.1,0,0,0,0
a47e7ecd,5,413,4,5,4,0,1,3,6,-3,4.3,6.3,-2.0,0,0,0,0
a498e276,4,360,4,4,4,0,1,4,12,-8,3.9,6.0,-2.1,0,0,0,0
a49fd565,5,406,4,5,4,0,0,4,7,-3,5.9,9.1,-3.1,0,0,0,0
a4bd9edd,1,90,1,1,1,0,3,1,0,1,1.7,0.6,1.1,90,1,1,1
a4effc55,1,90,1,1,1,0,3,0,0,0,1.1,1.5,-0.4,0,0,0,0
