id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
df525574,Peter Ankersen,dk DEN,DF,Genoa,28,1990,11.8,2,0,0,9,12,1,22,9,4,0,0,0,57,8,4,66.7,Matches
bbafc0c4,Cristian Ansaldi,ar ARG,"DF,MF",Torino,32,1986,19.6,9,0,0,28,30,4,141,14,25,0,0,0,109,9,18,33.3,Matches
91976866,Mirko Antonucci,it ITA,"FW,MF",Roma,20,1999,0.9,1,0,0,2,1,0,0,2,3,0,0,0,5,0,0,,Matches
2b15a82a,Guilherme Arana,br BRA,DF,Atalanta,22,1997,0.9,0,0,0,2,4,0,4,2,4,0,0,0,7,0,0,,Matches
2f7407fa,Nicolò Armini,it ITA,DF,Lazio,18,2001,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,Matches
089550f5,Kwadwo Asamoah,gh GHA,"DF,FW",Inter,30,1988,7.1,1,0,0,6,6,2,18,9,8,0,0,0,42,4,3,57.1,Matches
a69cc629,Kristoffer Askildsen,no NOR,MF,Sampdoria,18,2001,0.8,2,1,1,4,0,0,0,1,1,0,0,0,3,0,2,0.0,Matches
649b01d8,Emil Audero,it ITA,GK,Sampdoria,22,1997,36.0,1,0,0,0,5,0,0,0,1,0,0,1,32,4,1,80.0,Matches
3cd3b384,Tommaso Augello,it ITA,DF,Sampdoria,24,1994,12.6,2,0,0,6,4,1,82,15,9,0,0,0,87,13,5,72.2,Matches
718b8afd,Florian Ayé,fr FRA,"FW,MF",Brescia,22,1997,15.3,4,1,1,19,22,5,7,4,9,1,0,0,49,44,65,40.4,Matches
422ec08a,Khouma Babacar,sn SEN,FW,Lecce,26,1993,15.8,4,0,0,35,32,7,2,3,8,3,0,0,45,35,54,39.3,Matches
e8c930bb,Milan Badelj,hr CRO,MF,Fiorentina,30,1989,17.6,3,1,1,17,19,0,4,45,17,0,0,0,109,10,13,43.5,Matches
8cb494c9,Marco Ballarini,it ITA,MF,Udinese,18,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
8ff07990,Mario Balotelli,it ITA,FW,Brescia,28,1990,15.6,6,1,0,32,51,7,8,8,2,0,0,0,40,36,32,52.9,Matches
0821331c,Mattia Bani,it ITA,DF,Bologna,25,1993,24.5,13,1,1,44,35,1,6,52,28,0,1,0,111,99,70,58.6,Matches
01efac19,Antonín Barák,cz CZE,"MF,FW",Udinese,24,1994,2.2,1,0,0,9,4,0,7,0,4,0,0,0,16,4,1,80.0,Matches
01efac19,Antonín Barák,cz CZE,MF,Lecce,24,1994,15.2,0,0,0,12,9,2,20,9,10,0,0,0,74,19,27,41.3,Matches
6928979a,Nicolò Barella,it ITA,MF,Inter,22,1997,22.4,11,0,0,39,37,2,38,14,21,1,0,0,147,19,23,45.2,Matches
a64cbd35,Antonino Barillà,it ITA,MF,Parma,31,1988,18.8,6,0,0,38,22,3,25,17,31,0,0,0,80,17,15,53.1,Matches
6a189491,Antonio Barreca,it ITA,"DF,FW",Genoa,24,1995,12.2,0,0,0,13,4,3,62,1,7,0,0,0,26,8,14,36.4,Matches
43a1bea5,Édgar Barreto,py PAR,MF,Sampdoria,35,1984,1.0,0,0,0,1,2,0,0,0,3,0,0,0,3,0,1,0.0,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Bologna,20,1998,15.0,1,0,0,22,12,2,59,5,13,0,0,0,65,11,22,33.3,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Atalanta,20,1998,2.1,0,0,0,4,7,1,3,0,1,0,0,0,5,4,10,28.6,Matches
ea06dd97,Daniele Baselli,it ITA,MF,Torino,27,1992,14.2,3,0,0,20,14,0,51,25,23,0,0,0,100,9,12,42.9,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Inter,20,1999,21.3,9,1,1,37,28,0,20,26,17,0,1,0,135,43,25,63.2,Matches
c01c66d9,Bastos,ao ANG,DF,Lazio,28,1991,8.5,4,0,0,15,6,0,1,13,5,0,1,1,32,11,13,45.8,Matches
19e4eab9,Rodrigo Becão,br BRA,DF,Udinese,23,1996,24.6,8,0,0,44,27,1,5,45,25,0,2,0,96,61,23,72.6,Matches
7b4de647,Asmir Begović,ba BIH,GK,Milan,32,1987,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
d3d758d8,Valon Behrami,ch SUI,MF,Genoa,34,1985,12.3,4,1,1,36,26,0,1,9,26,0,0,0,70,12,11,52.2,Matches
e3756e72,Raoul Bellanova,it ITA,DF,Atalanta,19,2000,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
d705ba44,Andrea Belotti,it ITA,FW,Torino,25,1993,33.4,4,0,0,64,103,22,47,5,16,1,0,1,78,108,107,50.2,Matches
0000acda,Marco Benassi,it ITA,MF,Fiorentina,24,1994,10.9,1,0,0,23,6,0,19,4,12,0,0,0,51,5,11,31.3,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Milan,21,1997,27.6,14,0,0,48,36,0,34,54,47,0,2,0,253,16,25,39.0,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Juventus,22,1997,24.4,9,0,0,53,28,3,52,32,32,1,0,0,159,33,26,55.9,Matches
2e3596d1,Romario Benzar,ro ROU,DF,Lecce,27,1992,1.1,0,0,0,2,0,0,7,0,2,0,0,0,7,1,1,50.0,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,24,1994,27.7,6,1,0,57,64,7,113,33,16,0,0,0,143,17,19,47.2,Matches
dc1c2fce,Álex Berenguer,es ESP,"MF,DF",Torino,24,1995,20.3,4,0,0,28,40,8,69,18,6,0,0,0,106,15,43,25.9,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,27,1992,26.7,10,0,0,34,21,1,49,35,35,0,0,1,144,35,28,55.6,Matches
ee833569,Etrit Berisha,al ALB,GK,SPAL,30,1989,26.0,2,0,0,0,5,0,0,1,2,0,0,0,42,7,1,87.5,Matches
d5575935,Valon Berisha,xk KVX,MF,Lazio,26,1993,0.4,0,0,0,1,0,0,0,0,1,0,0,0,2,0,2,0.0,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,FW",Juventus,25,1994,17.5,6,0,0,31,24,5,55,13,5,0,0,0,61,4,2,66.7,Matches
c75b6a02,Andrea Bertolacci,it ITA,MF,Sampdoria,28,1991,5.9,3,0,0,8,13,0,3,2,4,1,0,0,32,8,5,61.5,Matches
5710a281,Lucas Biglia,ar ARG,MF,Milan,33,1986,7.6,4,0,0,22,7,0,3,7,7,0,1,0,44,12,7,63.2,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Inter,26,1992,17.5,3,0,0,22,22,3,138,13,6,0,0,0,66,4,14,22.2,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,25,1994,21.9,3,1,0,29,25,0,39,34,17,1,1,1,113,37,18,67.3,Matches
455a2b79,Valter Birsa,si SVN,"MF,FW",Cagliari,32,1986,4.8,1,0,0,6,2,0,23,4,6,0,0,0,32,2,1,66.7,Matches
16569fef,Dimitri Bisoli,it ITA,MF,Brescia,25,1994,23.9,6,0,0,38,46,6,64,25,35,0,0,0,143,28,37,43.1,Matches
da13074e,Birkir Bjarnason,is ISL,"MF,FW",Brescia,31,1988,8.9,1,0,0,17,18,0,14,5,3,0,0,0,43,7,4,63.6,Matches
f4ec4fd0,Kevin-Prince Boateng,gh GHA,FW,Fiorentina,32,1987,6.7,2,0,0,12,21,4,4,1,1,0,0,0,11,20,34,37.0,Matches
faa1b07d,Salvatore Bocchetti,it ITA,DF,Hellas Verona,32,1986,3.4,2,0,0,5,2,1,0,17,3,0,0,0,14,16,3,84.2,Matches
fe012aca,Jeremie Boga,ci CIV,FW,Sassuolo,22,1997,27.9,0,0,0,14,56,10,24,3,7,1,2,0,95,5,15,25.0,Matches
d995ed27,Giacomo Bonaventura,it ITA,"MF,FW",Milan,29,1989,14.9,2,0,0,20,33,4,28,7,9,1,0,0,62,10,15,40.0,Matches
bf57eaab,Federico Bonazzoli,it ITA,FW,Sampdoria,22,1997,8.3,1,0,0,17,35,3,10,5,5,0,0,0,40,3,13,18.8,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,Torino,23,1996,2.7,0,0,0,4,1,0,0,5,8,0,0,0,19,6,4,60.0,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,SPAL,23,1996,13.2,2,1,0,12,2,1,4,35,9,0,2,0,100,30,6,83.3,Matches
f8f0744b,Federico Bonini,it ITA,DF,Bologna,17,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,32,1987,34.2,10,0,0,26,18,0,6,31,17,0,3,0,133,61,50,55.0,Matches
ef5b337e,Fabio Borini,it ITA,"MF,FW",Hellas Verona,28,1991,9.0,1,1,0,11,26,4,18,13,1,1,0,0,48,13,19,40.6,Matches
ef5b337e,Fabio Borini,it ITA,MF,Milan,28,1991,0.8,1,0,0,1,2,0,0,0,2,0,0,0,4,0,0,,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Sassuolo,27,1991,10.3,7,1,1,27,16,0,7,22,9,0,0,2,81,12,15,44.4,Matches
d4890c25,Federico Brancolini,it ITA,GK,Fiorentina,18,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Torino,22,1997,25.2,6,2,2,33,20,2,1,74,36,0,3,0,174,75,64,54.0,Matches
dfd56738,Marco Brescianini,it ITA,MF,Milan,19,2000,0.3,0,0,0,1,0,0,0,2,1,0,0,0,3,1,0,100.0,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,26,1992,30.0,9,0,0,44,20,1,49,46,35,0,0,0,188,21,21,50.0,Matches
e947ee4a,Gastón Brugman,uy URU,MF,Parma,26,1992,16.2,5,0,0,27,19,0,12,27,24,0,0,0,141,8,4,66.7,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,Juventus,41,1978,9.0,0,0,0,0,1,0,0,0,0,0,0,0,14,1,0,100.0,Matches
00b0bb87,Fabrizio Cacciatore,it ITA,DF,Cagliari,32,1986,12.8,1,1,0,8,8,1,36,16,4,0,1,0,61,11,9,55.0,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Fiorentina,32,1987,26.2,10,1,1,23,16,0,12,31,31,0,1,0,137,25,26,49.0,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,Lazio,30,1988,15.6,7,0,0,27,20,8,0,4,10,3,0,0,37,27,53,33.8,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,22,1996,18.0,4,2,1,15,22,1,48,21,33,0,0,0,93,11,10,52.4,Matches
aded8e6f,Riccardo Calafiori,it ITA,DF,Roma,17,2002,0.7,0,0,0,1,1,0,0,2,0,1,0,0,1,0,0,,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Atalanta,25,1994,10.7,1,0,0,20,7,1,2,30,11,0,0,0,80,31,16,66.0,Matches
652811aa,Marco Calderoni,it ITA,DF,Lecce,30,1989,22.9,7,0,0,29,37,2,100,37,25,0,1,0,118,10,15,40.0,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,"MF,FW",Milan,25,1994,30.0,6,0,0,38,27,1,151,26,21,0,1,0,156,27,44,38.0,Matches
78841da9,José Callejón,es ESP,"FW,MF",Napoli,32,1987,24.1,2,0,0,13,43,10,170,10,9,0,1,0,88,9,15,37.5,Matches
a65ce836,Emre Can,de GER,MF,Juventus,25,1994,3.2,2,0,0,10,5,0,3,2,7,0,0,0,21,2,0,100.0,Matches
356c9002,Antonio Candreva,it ITA,DF,Inter,32,1987,22.1,5,0,0,15,20,13,178,14,6,1,0,0,108,5,4,55.6,Matches
a36084cd,Gianmarco Cangiano,it ITA,"FW,MF",Bologna,17,2001,0.2,0,0,0,1,1,0,1,1,1,0,0,0,3,1,2,33.3,Matches
54e53b7e,Gianluca Caprari,it ITA,"FW,MF",Sampdoria,26,1993,7.4,4,1,1,10,13,2,25,7,7,0,0,0,30,0,16,0.0,Matches
54e53b7e,Gianluca Caprari,it ITA,"FW,MF",Parma,26,1993,6.5,1,0,0,6,16,2,22,4,1,0,0,0,31,2,6,25.0,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sassuolo,31,1987,32.6,3,0,0,24,47,23,9,1,4,0,0,0,60,16,34,32.0,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Cagliari,18,2001,4.1,5,2,1,7,2,0,2,7,4,0,1,0,14,7,2,77.8,Matches
96960855,Francesco Cassata,it ITA,MF,Genoa,22,1997,16.2,11,2,1,46,26,1,27,11,10,1,0,0,95,12,14,46.2,Matches
197640fd,Timothy Castagne,be BEL,DF,Atalanta,23,1995,19.7,4,0,0,18,8,5,60,17,20,1,0,0,95,27,19,58.7,Matches
130a7a3f,Samu Castillejo,es ESP,"FW,MF",Milan,24,1995,13.4,3,1,0,14,21,7,71,24,15,0,0,0,78,14,31,31.1,Matches
56b2957b,Lucas Castro,ar ARG,MF,SPAL,30,1989,4.7,0,0,0,8,4,0,3,2,5,0,0,0,18,6,3,66.7,Matches
56b2957b,Lucas Castro,ar ARG,MF,Cagliari,30,1989,6.7,2,0,0,15,6,1,20,8,3,0,0,0,34,6,8,42.9,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,22,1997,29.7,10,0,0,65,78,0,38,15,31,1,2,0,195,22,44,33.3,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,24,1994,6.6,3,0,0,5,2,0,35,13,11,0,0,0,60,4,3,57.1,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Fiorentina,27,1992,9.3,3,0,0,9,14,0,0,13,8,0,1,0,59,25,14,64.1,Matches
d2fd20d6,Christian Celesia,it ITA,DF,Torino,17,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,29,1989,13.8,5,0,0,8,9,0,4,23,15,0,0,1,46,37,31,54.4,Matches
1079c685,Alberto Cerri,it ITA,FW,SPAL,23,1996,4.7,1,0,0,8,6,2,2,0,1,0,0,0,6,23,15,60.5,Matches
1079c685,Alberto Cerri,it ITA,FW,Cagliari,23,1996,2.7,1,0,0,4,4,2,0,2,1,0,1,0,6,26,17,60.5,Matches
ae7058f9,Julian Chabot,de GER,DF,Sampdoria,21,1998,6.3,1,1,0,10,6,0,0,15,7,0,0,0,32,16,10,61.5,Matches
84b6acaa,Jhon Chancellor,ve VEN,DF,Brescia,27,1992,24.9,3,0,0,21,7,3,0,34,14,0,0,1,103,61,41,59.8,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,Juventus,34,1984,2.2,0,0,0,4,2,0,0,1,0,0,0,0,8,4,3,57.1,Matches
b0f7e36c,Federico Chiesa,it ITA,"FW,DF",Fiorentina,21,1997,29.3,7,0,0,54,47,7,53,6,22,2,0,0,107,8,24,25.0,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Sassuolo,29,1989,7.9,0,0,0,8,3,1,1,11,9,0,0,0,51,16,14,53.3,Matches
ae64d449,Luca Cigarini,it ITA,MF,Cagliari,33,1986,17.8,8,1,1,37,28,0,83,20,20,0,0,0,137,9,10,47.4,Matches
46f5c54d,Thiago Cionek,pl POL,DF,SPAL,33,1986,24.1,11,0,0,52,54,0,60,46,32,1,1,0,127,42,29,59.2,Matches
fe6a7685,Andrea Cistana,it ITA,DF,Brescia,22,1997,20.4,7,1,0,24,14,1,4,33,8,0,2,0,89,47,46,50.5,Matches
91c9de34,Denilho Cleonise,nl NED,FW,Genoa,17,2001,0.5,2,0,0,2,1,0,0,1,0,0,0,0,3,0,1,0.0,Matches
bf356094,Ebrima Colley,gm GAM,FW,Atalanta,19,2000,0.9,1,0,0,3,4,0,0,1,1,0,0,0,9,1,1,50.0,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,26,1992,30.8,10,0,0,40,16,2,5,59,26,0,2,0,192,83,51,61.9,Matches
72be9309,Simone Colombi,it ITA,GK,Parma,28,1991,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,Matches
04df29a5,Lorenzo Colombo,it ITA,FW,Milan,17,2002,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,32,1987,31.0,1,0,0,1,2,0,0,4,0,0,0,0,40,7,1,87.5,Matches
8fef5412,Andrea Conti,it ITA,DF,Milan,25,1994,19.2,8,0,0,37,22,0,24,43,25,0,1,0,90,12,14,46.2,Matches
091795f2,Gabriele Corbo,it ITA,DF,Bologna,19,2000,1.4,1,0,0,0,0,0,1,4,1,0,0,0,5,1,1,50.0,Matches
c693347d,Andreas Cornelius,dk DEN,FW,Parma,26,1993,16.6,1,0,0,42,30,3,7,2,4,1,0,0,41,101,59,63.1,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Lazio,24,1994,22.2,0,0,0,18,49,7,9,7,7,3,0,0,63,14,33,29.8,Matches
4fa7cb9b,Douglas Costa,br BRA,"FW,MF",Juventus,28,1990,8.9,1,0,0,10,10,3,38,5,1,0,0,0,35,1,5,16.7,Matches
18736214,Angelo da Costa Júnior,br BRA,GK,Bologna,35,1983,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
f554e29b,Alessio Cragno,it ITA,GK,Cagliari,25,1994,16.0,1,0,0,0,1,0,0,0,0,0,0,0,16,7,0,100.0,Matches
35dd6d80,Domenico Criscito,it ITA,DF,Genoa,32,1986,22.8,7,0,0,30,41,0,76,53,33,0,1,0,136,23,19,54.8,Matches
16657b95,Bryan Cristante,it ITA,MF,Roma,24,1995,18.0,7,1,0,32,5,0,7,22,15,0,1,0,102,19,25,43.2,Matches
3c05c659,Sebastián Cristóforo,uy URU,MF,Fiorentina,25,1993,1.0,0,0,0,0,2,0,5,1,5,0,0,0,6,0,2,0.0,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,FW",Juventus,31,1988,29.5,7,1,0,28,80,3,86,35,43,1,0,0,169,13,23,36.1,Matches
934e264d,Jaume Cuéllar,bo BOL,"MF,FW",SPAL,17,2001,0.8,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0.0,Matches
8913a9f9,Felipe Curcio,br BRA,DF,Brescia,25,1993,0.1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,,Matches
a4fe8cda,Patrick Cutrone,it ITA,FW,Fiorentina,21,1998,9.3,1,0,0,8,10,11,6,2,2,1,0,0,25,12,35,25.5,Matches
7ba1f1ef,Lennart-Marten Czyborra,de GER,DF,Atalanta,20,1999,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Matches
060606ec,Marco D'Alessandro,it ITA,"MF,DF",SPAL,28,1991,8.7,0,1,0,3,9,1,28,5,8,0,0,0,34,1,7,12.5,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,30,1988,15.6,6,0,0,35,19,4,17,14,16,0,0,0,83,25,19,56.8,Matches
0c35d28d,Felice D'Amico,it ITA,MF,Sampdoria,18,2000,0.0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,Matches
9591723b,Jacopo Da Riva,it ITA,MF,Atalanta,18,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
c53083ad,Bryan Dabo,bf BFA,MF,SPAL,27,1992,12.5,4,0,0,17,22,1,4,9,10,0,0,0,68,11,8,57.9,Matches
8cea6319,Felipe dal Belo,br BRA,DF,SPAL,35,1984,11.1,5,0,0,20,9,1,4,9,6,0,1,0,46,15,8,65.2,Matches
f32df091,Christian Dalle Mura,it ITA,FW,Fiorentina,17,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
94b2001f,Danilo,br BRA,DF,Juventus,28,1991,16.0,4,1,1,20,14,2,29,26,20,0,1,0,78,18,14,56.3,Matches
263b855a,Andrea Danzi,it ITA,MF,Hellas Verona,20,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
96e0490d,Matteo Darmian,it ITA,DF,Parma,29,1989,29.8,6,0,0,38,45,3,45,25,42,0,1,0,148,38,35,52.1,Matches
16bb656a,Paweł Dawidowicz,pl POL,DF,Hellas Verona,24,1995,7.7,4,2,1,19,8,1,2,12,12,0,2,0,48,24,13,64.9,Matches
952a03fe,Sebastien De Maio,fr FRA,DF,Udinese,32,1987,16.7,1,0,0,10,8,3,6,32,11,0,0,0,88,34,37,47.9,Matches
162efffd,Rodrigo De Paul,ar ARG,MF,Udinese,25,1994,31.4,5,1,0,33,76,2,240,29,31,0,0,0,220,1,9,10.0,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,Juventus,26,1992,5.2,1,0,0,0,3,0,8,8,8,0,0,0,28,7,7,50.0,Matches
e74f0e59,Lorenzo De Silvestri,it ITA,DF,Torino,31,1988,24.9,2,0,0,34,15,7,81,19,8,0,1,0,89,59,33,64.1,Matches
854ee61a,Grégoire Defrel,mq MTQ,"FW,MF",Sassuolo,28,1991,10.9,1,0,0,17,12,4,4,3,8,0,0,0,27,10,17,37.0,Matches
7f267d66,Alessandro Deiola,it ITA,MF,Cagliari,23,1995,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,Matches
7f267d66,Alessandro Deiola,it ITA,MF,Lecce,23,1995,8.0,3,0,0,7,8,0,10,8,9,0,0,0,46,3,6,33.3,Matches
b0243215,Cristian Dell'Orco,it ITA,DF,Lecce,25,1994,11.2,2,1,1,16,10,0,27,16,12,0,0,0,54,18,11,62.1,Matches
e3cceee6,Merih Demiral,tr TUR,DF,Juventus,21,1998,4.6,1,0,0,5,1,1,1,4,7,0,1,0,14,20,5,80.0,Matches
dc3fa3b5,Diego Demme,de GER,MF,Napoli,27,1991,10.0,6,0,0,25,11,0,3,8,8,0,0,0,55,3,10,23.1,Matches
5832ebfe,Stefano Denswil,nl NED,DF,Bologna,26,1993,24.9,7,1,1,28,29,1,7,31,28,0,2,1,123,47,39,54.7,Matches
d97f2e8d,Fabio Depaoli,it ITA,"MF,DF",Sampdoria,22,1997,20.6,7,0,0,59,30,3,82,16,28,1,1,0,81,25,51,32.9,Matches
2990c466,Kastriot Dermaku,al ALB,DF,Parma,27,1992,11.4,2,0,0,18,4,0,1,12,5,0,1,0,40,27,13,67.5,Matches
02b2937c,Daniele Dessena,it ITA,MF,Brescia,32,1987,20.8,7,1,1,26,20,0,19,11,11,2,1,0,98,22,30,42.3,Matches
d7d32194,Mattia Destro,it ITA,FW,Bologna,28,1991,2.1,2,0,0,6,2,1,0,0,2,0,0,0,4,4,15,21.1,Matches
d7d32194,Mattia Destro,it ITA,"FW,MF",Genoa,28,1991,1.7,0,0,0,3,2,1,1,0,0,0,0,0,3,4,10,28.6,Matches
ef94dc2f,Samuel Di Carmine,it ITA,"FW,MF",Hellas Verona,30,1988,14.4,3,0,0,33,26,17,10,1,1,2,0,0,13,28,45,38.4,Matches
1fca9171,Federico Di Francesco,it ITA,FW,SPAL,25,1994,12.0,4,0,0,19,30,4,34,3,5,1,0,0,39,7,13,35.0,Matches
230a2fac,Giovanni Di Lorenzo,it ITA,DF,Napoli,25,1993,33.0,5,0,0,32,52,3,60,28,35,0,0,0,148,59,55,51.8,Matches
9dc96f10,Amad Diallo,ci CIV,FW,Atalanta,17,2002,0.3,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,,Matches
bf309d24,Amadou Diawara,gn GUI,MF,Roma,22,1997,16.9,4,0,0,28,17,0,2,33,25,0,0,0,119,7,9,43.8,Matches
0a3065c8,Mitchell Dijks,nl NED,DF,Bologna,26,1993,11.2,4,0,0,21,13,3,28,10,10,0,1,0,51,10,11,47.6,Matches
970b8574,Federico Dimarco,it ITA,DF,Hellas Verona,21,1997,5.8,1,0,0,9,7,2,57,4,5,0,0,1,44,3,5,37.5,Matches
970b8574,Federico Dimarco,it ITA,DF,Inter,21,1997,0.3,0,0,0,1,0,0,0,1,0,0,0,0,3,0,1,0.0,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Torino,26,1992,9.5,0,0,0,12,2,0,0,15,12,0,1,1,56,13,13,50.0,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,Atalanta,26,1993,30.9,5,0,0,32,37,0,3,49,23,0,1,0,199,104,45,69.8,Matches
20b3a502,Nicolás Domínguez,ar ARG,MF,Bologna,21,1998,7.8,1,0,0,16,6,0,5,12,14,0,0,0,70,4,9,30.8,Matches
22051fbe,Giulio Donati,it ITA,DF,Lecce,29,1990,19.6,4,0,0,17,29,0,57,25,21,0,0,1,90,12,10,54.5,Matches
5592007b,Alfredo Donnarumma,it ITA,FW,Brescia,28,1990,18.7,1,0,0,18,34,11,7,5,9,0,0,0,45,12,37,24.5,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,Milan,20,1999,35.6,3,0,0,1,4,0,0,3,0,0,0,0,30,7,0,100.0,Matches
