id,Gls,Sh,SoT,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG
a8542814,0,1,0,0.0,0.0,16.2,0.0,0,0,0.1,0.1,-0.1,-0.1
15f3ec41,1,6,2,0.17,0.5,16.7,0.0,0,0,1.2,1.2,-0.2,-0.2
05d548d8,0,3,0,0.0,0.0,17.1,0.0,0,0,0.1,0.1,-0.1,-0.1
f1b55719,0,4,2,0.0,0.0,23.3,0.0,0,0,0.1,0.1,-0.1,-0.1
ad1ffcfd,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4cde5509,0,3,0,0.0,0.0,26.0,2.0,0,0,0.2,0.2,-0.2,-0.2
43b78598,0,1,0,0.0,0.0,4.8,0.0,0,0,0.5,0.5,-0.5,-0.5
42eaa028,1,11,4,0.09,0.25,19.5,0.0,0,0,1.2,1.2,-0.2,-0.2
68252d6d,1,3,1,0.33,1.0,18.8,0.0,0,0,0.1,0.1,0.9,0.9
33651873,0,1,0,0.0,0.0,8.5,0.0,0,0,0.1,0.1,-0.1,-0.1
f512a009,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
546bb36e,0,1,0,0.0,0.0,26.9,0.0,0,0,0.0,0.0,0.0,0.0
6fa3c28e,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
cf182add,0,3,0,0.0,0.0,12.3,0.0,0,0,0.2,0.2,-0.2,-0.2
ca2bc3df,0,1,0,0.0,0.0,19.8,0.0,0,0,0.0,0.0,0.0,0.0
1265a93a,1,13,5,0.08,0.2,24.0,2.0,0,0,0.5,0.5,0.5,0.5
b66315ae,4,9,7,0.44,0.57,14.6,0.0,0,0,1.9,1.9,2.1,2.1
4fb9c88f,0,7,4,0.0,0.0,23.8,0.0,0,0,0.4,0.4,-0.4,-0.4
1bacc518,0,3,1,0.0,0.0,9.0,0.0,0,0,0.7,0.7,-0.7,-0.7
abb3bb95,0,6,1,0.0,0.0,12.8,0.0,0,0,1.0,1.0,-1.0,-1.0
2a0c8ba4,1,3,2,0.33,0.5,20.2,2.0,0,0,0.6,0.6,0.4,0.4
45db685d,2,2,0,0.0,0.0,26.8,0.0,2,2,1.9,0.3,0.1,-0.3
178ae8f8,1,16,7,0.06,0.14,13.1,0.0,0,0,3.5,3.1,-2.5,-2.1
4d8cd038,0,4,1,0.0,0.0,9.0,0.0,0,0,0.9,0.9,-0.9,-0.9
76c98b58,0,1,1,0.0,0.0,30.3,0.0,0,0,0.0,0.0,0.0,0.0
7111d552,4,27,8,0.15,0.5,13.7,0.0,0,0,4.1,4.1,-0.1,-0.1
091c86e2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
85f7d1be,0,2,1,0.0,0.0,11.8,0.0,0,0,0.1,0.1,-0.1,-0.1
b825a650,0,1,0,0.0,0.0,28.4,0.0,0,0,0.0,0.0,0.0,0.0
b4c816a9,0,3,0,0.0,0.0,11.2,0.0,0,0,0.2,0.2,-0.2,-0.2
b9fbae28,0,3,0,0.0,0.0,23.7,0.0,0,0,0.1,0.1,-0.1,-0.1
8f0f2230,0,2,0,0.0,0.0,19.9,0.0,0,0,0.1,0.1,-0.1,-0.1
1bd5735a,0,3,0,0.0,0.0,21.4,0.0,0,0,0.1,0.1,-0.1,-0.1
b0b902c8,0,3,0,0.0,0.0,17.3,0.0,0,0,0.2,0.2,-0.2,-0.2
3d50bcdb,1,9,4,0.11,0.25,11.9,0.0,0,0,2.4,2.4,-1.4,-1.4
dc52c72f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
51dbeea9,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f25c8e3a,1,14,2,0.07,0.5,20.3,0.0,0,0,1.2,1.2,-0.2,-0.2
2fabebc0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
05e19d6a,0,4,1,0.0,0.0,15.6,0.0,0,0,0.6,0.6,-0.6,-0.6
49296448,0,8,2,0.0,0.0,24.6,2.0,0,0,0.5,0.5,-0.5,-0.5
aef6e670,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8b8a56ce,0,2,1,0.0,0.0,8.5,0.0,0,0,0.4,0.4,-0.4,-0.4
2b0852db,1,1,1,1.0,1.0,15.6,0.0,0,0,0.1,0.1,0.9,0.9
15fd5593,1,1,1,1.0,1.0,7.3,0.0,0,0,0.6,0.6,0.4,0.4
ca8033cb,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
19a967ab,0,1,0,0.0,0.0,7.8,0.0,0,0,0.4,0.4,-0.4,-0.4
cd59b9df,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ff74841d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
55126f3b,0,4,0,0.0,0.0,24.4,0.0,0,0,0.3,0.3,-0.3,-0.3
eda40760,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
bc8df459,0,2,0,0.0,0.0,14.4,0.0,0,0,0.1,0.1,-0.1,-0.1
5ed9b537,2,7,2,0.29,1.0,10.7,0.0,0,0,0.4,0.4,1.6,1.6
cce181df,0,6,1,0.0,0.0,25.0,0.0,0,0,0.2,0.2,-0.2,-0.2
a26fb8aa,0,4,1,0.0,0.0,26.7,0.0,0,0,0.1,0.1,-0.1,-0.1
f38cc3b3,0,1,0,0.0,0.0,37.0,1.0,0,0,0.0,0.0,0.0,0.0
4d1666ff,0,5,2,0.0,0.0,13.1,0.0,0,0,0.3,0.3,-0.3,-0.3
79c0821a,0,4,0,0.0,0.0,25.6,0.0,0,0,0.1,0.1,-0.1,-0.1
a2c51161,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b8798a46,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6ce1f46f,2,12,7,0.17,0.29,26.0,2.0,0,0,0.5,0.5,1.5,1.5
a802405e,0,1,0,0.0,0.0,25.4,0.0,0,0,0.0,0.0,0.0,0.0
817c6964,0,2,0,0.0,0.0,18.6,0.0,0,0,0.1,0.1,-0.1,-0.1
292a652a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
df3cda47,1,1,1,1.0,1.0,9.8,0.0,0,0,0.3,0.3,0.7,0.7
18a88e3e,0,1,0,0.0,0.0,11.0,0.0,0,0,0.1,0.1,-0.1,-0.1
d4e93bab,1,3,1,0.33,1.0,17.9,0.0,0,0,0.2,0.2,0.8,0.8
277c49ed,0,2,0,0.0,0.0,5.9,0.0,0,0,0.3,0.3,-0.3,-0.3
c1b7847c,0,5,3,0.0,0.0,15.0,0.0,0,0,0.3,0.3,-0.3,-0.3
abe66106,0,3,2,0.0,0.0,13.9,0.0,0,0,0.2,0.2,-0.2,-0.2
8e034340,0,10,5,0.0,0.0,16.7,0.0,0,0,1.1,1.1,-1.1,-1.1
119b9a8e,0,5,1,0.0,0.0,10.3,0.0,0,0,0.8,0.8,-0.8,-0.8
e7af9060,1,8,5,0.13,0.2,11.2,0.0,0,0,1.5,1.5,-0.5,-0.5
8474cb83,0,1,0,0.0,0.0,25.9,0.0,0,0,0.0,0.0,0.0,0.0
6a829019,0,3,3,0.0,0.0,26.7,0.0,0,0,0.1,0.1,-0.1,-0.1
016ff750,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
20730eae,1,1,1,1.0,1.0,16.8,0.0,0,0,0.0,0.0,1.0,1.0
c3e4ecbb,0,1,0,0.0,0.0,19.5,0.0,0,0,0.0,0.0,0.0,0.0
4dbd0916,0,4,3,0.0,0.0,18.5,0.0,0,0,0.7,0.7,-0.7,-0.7
4f28a6ff,0,4,1,0.0,0.0,10.4,0.0,0,0,0.3,0.3,-0.3,-0.3
8d78e732,13,27,15,0.37,0.67,15.7,1.0,3,4,10.2,7.1,2.8,2.9
0c09c984,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b1dae700,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d6e53a3a,0,2,0,0.0,0.0,10.0,0.0,0,0,0.2,0.2,-0.2,-0.2
57a46f3f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f5deef4c,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
810e3c74,0,2,2,0.0,0.0,18.2,0.0,0,0,0.2,0.2,-0.2,-0.2
02c15616,0,2,1,0.0,0.0,18.0,0.0,0,0,0.1,0.1,-0.1,-0.1
d7553721,0,5,0,0.0,0.0,20.8,0.0,0,0,0.4,0.4,-0.4,-0.4
a8a874f1,0,8,0,0.0,0.0,24.5,0.0,0,0,0.3,0.3,-0.3,-0.3
ed9f7cfe,1,4,2,0.25,0.5,15.3,0.0,0,0,0.3,0.3,0.7,0.7
e97fd090,0,5,1,0.0,0.0,16.1,0.0,0,0,0.4,0.4,-0.4,-0.4
5fa57166,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1a2935f6,0,1,0,0.0,0.0,11.7,0.0,0,0,0.0,0.0,0.0,0.0
921f6058,1,3,1,0.33,1.0,12.8,0.0,0,0,0.4,0.4,0.6,0.6
5eae500a,2,12,3,0.17,0.67,11.2,0.0,0,0,2.0,2.0,0.0,0.0
0c61c77c,0,2,0,0.0,0.0,23.1,0.0,0,0,0.1,0.1,-0.1,-0.1
a63a995f,0,1,0,0.0,0.0,12.8,0.0,0,0,0.1,0.1,-0.1,-0.1
6c330f30,0,1,0,0.0,0.0,13.1,0.0,0,0,0.4,0.4,-0.4,-0.4
d8931174,1,4,2,0.25,0.5,11.0,0.0,0,0,0.4,0.4,0.6,0.6
892d5bb1,7,35,16,0.14,0.31,16.4,5.0,2,2,6.8,5.2,0.2,-0.2
7ea03b7d,0,1,0,0.0,0.0,22.5,0.0,0,0,0.0,0.0,0.0,0.0
fcb38f57,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6853490f,0,11,3,0.0,0.0,18.5,0.0,0,0,1.1,1.1,-1.1,-1.1
801831fe,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
864163f3,3,11,5,0.27,0.6,17.8,0.0,0,0,1.6,1.6,1.4,1.4
48d5bd33,1,11,4,0.09,0.25,24.5,2.0,0,0,0.4,0.4,0.6,0.6
1b81794d,0,1,0,0.0,0.0,10.3,0.0,0,0,0.1,0.1,-0.1,-0.1
c20bdcd7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c20bdcd7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
fbd6378b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c691bfe2,5,21,8,0.24,0.63,12.2,0.0,0,0,4.5,4.5,0.5,0.5
e54a9890,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7a20d90a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
603116a7,0,2,0,0.0,0.0,22.5,0.0,0,0,0.1,0.1,-0.1,-0.1
f0da930c,0,5,0,0.0,0.0,13.3,0.0,0,0,0.4,0.4,-0.4,-0.4
5c4dc0ff,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f0021247,0,1,1,0.0,0.0,8.6,0.0,0,0,0.5,0.5,-0.5,-0.5
82a39b66,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
cdf65d12,0,3,0,0.0,0.0,12.6,0.0,0,0,0.2,0.2,-0.2,-0.2
9139bb12,0,3,2,0.0,0.0,13.0,0.0,0,0,0.6,0.6,-0.6,-0.6
d5f2f82b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8b788c01,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
11d8aff0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f7036e1c,1,28,7,0.04,0.14,15.6,0.0,0,0,2.4,2.4,-1.4,-1.4
bac46a10,0,7,2,0.0,0.0,16.4,0.0,0,0,0.4,0.4,-0.4,-0.4
f3945e07,0,1,0,0.0,0.0,24.0,0.0,0,0,0.0,0.0,0.0,0.0
0e96a5e1,0,5,1,0.0,0.0,26.5,0.0,0,0,0.2,0.2,-0.2,-0.2
55abe554,0,2,1,0.0,0.0,16.6,0.0,0,0,0.1,0.1,-0.1,-0.1
29733c72,0,2,1,0.0,0.0,19.0,1.0,0,0,0.5,0.5,-0.5,-0.5
eb7822d7,0,1,0,0.0,0.0,28.0,0.0,0,0,0.0,0.0,0.0,0.0
b217ef29,0,5,2,0.0,0.0,11.0,0.0,0,0,0.7,0.7,-0.7,-0.7
1adcf39e,0,2,0,0.0,0.0,17.5,0.0,0,0,0.1,0.1,-0.1,-0.1
0e6bc38c,1,3,1,0.33,1.0,12.8,0.0,0,0,0.5,0.5,0.5,0.5
005ca692,0,5,0,0.0,0.0,25.6,0.0,0,0,0.2,0.2,-0.2,-0.2
b74277a0,0,9,3,0.0,0.0,19.0,0.0,0,0,0.7,0.7,-0.7,-0.7
493924a7,0,1,0,0.0,0.0,13.7,0.0,0,0,0.0,0.0,0.0,0.0
e75129bd,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
42fd9c7f,6,26,15,0.23,0.4,14.2,0.0,0,1,5.6,4.8,0.4,1.2
e76cb9cc,0,2,0,0.0,0.0,6.1,0.0,0,0,0.4,0.4,-0.4,-0.4
387e1d35,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
96593e89,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
01c3aff5,0,7,3,0.0,0.0,13.2,0.0,0,0,0.9,0.9,-0.9,-0.9
d93c2511,0,4,1,0.0,0.0,12.8,0.0,0,0,0.8,0.8,-0.8,-0.8
0a6dbbf7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5cec2c74,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
48b3dd60,0,2,0,0.0,0.0,24.2,0.0,0,0,0.1,0.1,-0.1,-0.1
8f696594,0,6,0,0.0,0.0,21.0,0.0,0,0,0.3,0.3,-0.3,-0.3
f20e4cc9,0,2,2,0.0,0.0,25.2,0.0,0,0,0.1,0.1,-0.1,-0.1
33887998,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
3cefcaef,0,2,0,0.0,0.0,33.8,0.0,0,0,0.0,0.0,0.0,0.0
91748070,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c8112d1e,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5d51b074,1,10,3,0.1,0.33,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d70ce98e,5,23,7,0.13,0.43,20.5,2.0,2,3,4.9,2.5,0.1,0.5
f49c4ae9,1,1,1,1.0,1.0,8.4,0.0,0,0,0.3,0.3,0.7,0.7
e162b013,0,1,1,0.0,0.0,14.5,0.0,0,0,0.1,0.1,-0.1,-0.1
d436eb94,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2784f898,0,9,4,0.0,0.0,13.8,0.0,0,0,0.7,0.7,-0.7,-0.7
2f90f6b8,0,2,1,0.0,0.0,26.4,0.0,0,0,0.1,0.1,-0.1,-0.1
f833a830,0,3,0,0.0,0.0,22.9,0.0,0,0,0.1,0.1,-0.1,-0.1
056269d7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
bbf5c11b,1,10,4,0.1,0.25,17.7,0.0,0,0,1.0,1.0,0.0,0.0
a9aa0d1d,0,1,0,0.0,0.0,17.8,0.0,0,0,0.0,0.0,0.0,0.0
34693494,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6025fab1,0,14,5,0.0,0.0,22.1,0.0,0,0,1.4,1.4,-1.4,-1.4
b62878a5,0,1,0,0.0,0.0,4.9,0.0,0,0,0.1,0.1,-0.1,-0.1
00844823,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
3e96f3e7,1,1,1,1.0,1.0,10.7,0.0,0,0,0.3,0.3,0.7,0.7
374d5158,0,1,1,0.0,0.0,14.4,0.0,0,0,0.1,0.1,-0.1,-0.1
bfae110f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
129af0db,2,18,7,0.11,0.29,15.4,0.0,0,0,3.2,3.2,-1.2,-1.2
0f41e2ee,1,1,1,1.0,1.0,9.2,0.0,0,0,0.1,0.1,0.9,0.9
11b9265b,1,3,2,0.33,0.5,10.4,0.0,0,0,0.6,0.6,0.4,0.4
81f0781e,2,20,5,0.05,0.2,18.0,0.0,1,1,3.2,2.5,-1.2,-1.5
f4c69aa6,0,2,0,0.0,0.0,13.6,0.0,0,0,0.2,0.2,-0.2,-0.2
2bc28bb9,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
dfb50e5c,0,2,1,0.0,0.0,13.2,0.0,0,0,0.1,0.1,-0.1,-0.1
6ce43701,0,2,0,0.0,0.0,10.8,0.0,0,0,0.2,0.2,-0.2,-0.2
9674002f,1,11,3,0.09,0.33,18.2,2.0,0,0,1.4,1.4,-0.4,-0.4
049a888d,0,4,4,0.0,0.0,16.1,0.0,0,0,1.0,1.0,-1.0,-1.0
ac73ec79,1,5,2,0.2,0.5,22.3,0.0,0,0,0.6,0.6,0.4,0.4
3c6089ab,4,14,8,0.29,0.5,14.3,0.0,0,0,1.9,1.9,2.1,2.1
eb2fe5b6,1,8,4,0.13,0.25,21.1,1.0,0,0,0.6,0.6,0.4,0.4
2c0558b8,1,9,3,0.11,0.33,15.7,0.0,0,0,1.1,1.1,-0.1,-0.1
a111cf41,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
30d4a2e5,0,3,1,0.0,0.0,22.3,0.0,0,0,0.1,0.1,-0.1,-0.1
c459a650,0,3,0,0.0,0.0,25.6,0.0,0,0,0.1,0.1,-0.1,-0.1
76c131da,0,1,0,0.0,0.0,25.1,0.0,0,0,0.0,0.0,0.0,0.0
de85e3cc,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
61590953,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2946f9a1,0,1,0,0.0,0.0,4.9,0.0,0,0,0.4,0.4,-0.4,-0.4
ad597bf7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ce747d2a,0,1,0,0.0,0.0,11.7,0.0,0,0,0.1,0.1,-0.1,-0.1
3f10bd22,0,1,0,0.0,0.0,10.9,0.0,0,0,0.1,0.1,-0.1,-0.1
ecada4fc,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e7281ea9,0,1,0,0.0,0.0,10.4,0.0,0,0,0.1,0.1,-0.1,-0.1
4f1e6a0b,1,6,2,0.17,0.5,15.7,0.0,0,0,0.6,0.6,0.4,0.4
953597a1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8778c910,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
69384e5d,0,8,1,0.0,0.0,17.1,0.0,0,0,0.9,0.9,-0.9,-0.9
0193a8bf,1,10,2,0.1,0.5,18.2,0.0,0,0,0.8,0.8,0.2,0.2
5853ac44,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
06e5b0e4,0,2,0,0.0,0.0,14.9,0.0,0,0,0.1,0.1,-0.1,-0.1
c14bc029,0,5,2,0.0,0.0,10.8,0.0,0,0,0.3,0.3,-0.3,-0.3
35862524,1,3,1,0.33,1.0,15.1,0.0,0,0,0.6,0.6,0.4,0.4
39769cff,0,9,2,0.0,0.0,14.2,0.0,0,0,0.4,0.4,-0.4,-0.4
7c56da38,7,17,11,0.41,0.64,14.4,2.0,0,0,3.8,3.8,3.2,3.2
0cc5f4a5,2,9,4,0.22,0.5,15.1,0.0,0,0,1.4,1.4,0.6,0.6
5458f670,0,1,1,0.0,0.0,9.5,0.0,0,0,0.5,0.5,-0.5,-0.5
e6af02e0,0,1,1,0.0,0.0,14.7,0.0,0,0,0.0,0.0,0.0,0.0
4d77b365,6,16,7,0.31,0.71,18.1,0.0,1,1,3.1,2.3,2.9,2.7
ee8508c0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a08b974a,1,12,3,0.08,0.33,16.1,0.0,0,0,1.5,1.5,-0.5,-0.5
ca607d59,3,7,5,0.43,0.6,11.1,0.0,0,0,2.5,2.5,0.5,0.5
947e036f,1,1,0,0.0,0.0,43.3,0.0,1,1,0.8,0.0,0.2,0.0
ae44e8e2,0,2,0,0.0,0.0,28.5,0.0,0,0,0.0,0.0,0.0,0.0
2f72f79e,0,1,1,0.0,0.0,16.9,0.0,0,0,0.0,0.0,0.0,0.0
828657ff,0,2,0,0.0,0.0,19.6,0.0,0,0,0.1,0.1,-0.1,-0.1
e9c0c1b2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e81f0356,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
20030c06,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
43a166b4,1,13,2,0.08,0.5,18.2,0.0,0,0,0.8,0.7,0.2,0.3
0d267745,0,5,1,0.0,0.0,13.4,0.0,0,0,0.4,0.4,-0.4,-0.4
28b1f3ce,0,6,0,0.0,0.0,16.6,0.0,0,0,0.9,0.9,-0.9,-0.9
1cbe4984,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
38c7feef,0,10,3,0.0,0.0,23.0,1.0,0,0,1.0,1.0,-1.0,-1.0
3ef0af0d,1,1,1,1.0,1.0,20.3,0.0,0,0,0.0,0.0,1.0,1.0
d8c679be,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a78ff07f,0,4,1,0.0,0.0,25.5,0.0,0,0,0.4,0.4,-0.4,-0.4
dc7f8a28,1,2,2,0.5,0.5,17.2,0.0,0,0,0.2,0.2,0.8,0.8
dff153a4,0,1,0,0.0,0.0,32.5,0.0,0,0,0.0,0.0,0.0,0.0
7460ca0d,1,6,1,0.17,1.0,22.9,2.0,0,0,0.7,0.7,0.3,0.3
e599253a,1,3,1,0.33,1.0,14.2,0.0,0,0,0.9,0.9,0.1,0.1
5c899683,0,1,0,0.0,0.0,14.4,0.0,0,0,0.1,0.1,-0.1,-0.1
3392603d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
00672021,0,6,1,0.0,0.0,22.8,0.0,0,0,0.3,0.3,-0.3,-0.3
a62c16d0,3,16,8,0.19,0.38,15.4,0.0,0,0,3.5,3.5,-0.5,-0.5
45a03961,0,9,1,0.0,0.0,20.2,0.0,0,0,0.4,0.4,-0.4,-0.4
63f04c6c,0,6,1,0.0,0.0,11.9,0.0,0,0,0.7,0.7,-0.7,-0.7
0d9b2d31,0,1,0,0.0,0.0,30.7,0.0,0,0,0.0,0.0,0.0,0.0
6796e284,0,10,2,0.0,0.0,25.0,0.0,0,0,1.1,1.1,-1.1,-1.1
b684a484,2,10,3,0.2,0.67,13.4,0.0,0,0,1.2,1.2,0.8,0.8
3b61c9ec,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6b915aa1,0,4,2,0.0,0.0,20.7,0.0,0,0,0.2,0.2,-0.2,-0.2
1f079188,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
eda8506a,0,4,2,0.0,0.0,31.9,0.0,0,0,0.1,0.1,-0.1,-0.1
fc4e7637,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c906ce0f,0,2,1,0.0,0.0,13.8,0.0,0,0,0.1,0.1,-0.1,-0.1
8fd9996f,0,2,0,0.0,0.0,11.1,0.0,0,0,0.2,0.2,-0.2,-0.2
4c62d0c8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6fe90922,0,15,3,0.0,0.0,15.9,0.0,0,0,0.8,0.8,-0.8,-0.8
c89e8aae,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
780e3631,1,2,2,0.5,0.5,3.6,0.0,0,0,1.5,1.5,-0.5,-0.5
149c5f5d,0,2,1,0.0,0.0,20.7,0.0,0,0,0.1,0.1,-0.1,-0.1
061e8e23,0,1,0,0.0,0.0,22.5,0.0,0,0,0.0,0.0,0.0,0.0
515ebe8d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2cf496fb,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
540ec57b,1,4,2,0.25,0.5,12.0,0.0,0,0,0.5,0.5,0.5,0.5
adfc9123,1,2,1,0.5,1.0,6.6,0.0,0,0,0.6,0.6,0.4,0.4
96094cbc,0,3,1,0.0,0.0,13.8,0.0,0,0,0.2,0.2,-0.2,-0.2
ad6df2d5,0,3,0,0.0,0.0,27.6,1.0,0,0,0.1,0.1,-0.1,-0.1
867239d3,0,2,1,0.0,0.0,25.9,0.0,0,0,0.1,0.1,-0.1,-0.1
2a6cd437,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
27d0a506,1,8,3,0.13,0.33,17.2,0.0,0,0,0.6,0.3,0.4,0.7
d2416c2e,0,5,1,0.0,0.0,13.6,0.0,0,0,0.3,0.3,-0.3,-0.3
f090a37a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1bf33a9a,2,6,2,0.33,1.0,11.9,0.0,0,0,1.1,1.1,0.9,0.9
34c3b935,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ea6a7ab4,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8794e251,0,7,2,0.0,0.0,24.2,0.0,0,0,0.3,0.3,-0.3,-0.3
30e03a25,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0630eb63,0,1,0,0.0,0.0,17.7,0.0,0,0,0.0,0.0,0.0,0.0
e150254d,0,3,1,0.0,0.0,27.1,0.0,0,0,0.1,0.1,-0.1,-0.1
89f951b5,2,6,1,0.0,0.0,25.9,1.0,2,2,1.9,0.3,0.1,-0.3
47fd5136,1,6,2,0.0,0.0,26.3,2.0,1,1,1.1,0.3,-0.1,-0.3
b9f92e76,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f63cda26,1,10,2,0.1,0.5,17.6,0.0,0,0,1.0,1.0,0.0,0.0
ef619b0b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
539230cf,0,2,1,0.0,0.0,4.3,0.0,0,0,0.2,0.2,-0.2,-0.2
a1d5bd30,1,10,2,0.1,0.5,21.8,0.0,0,0,0.8,0.8,0.2,0.2
536cebe5,1,2,2,0.5,0.5,14.9,0.0,0,0,1.0,1.0,0.0,0.0
