id,Gls,Sh,SoT,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG
4c82730b,0,2,1,0.0,0.0,32.4,0.0,0,0,0.1,0.1,-0.1,-0.1
85f8571a,0,3,1,0.0,0.0,12.2,0.0,0,0,0.2,0.2,-0.2,-0.2
29fbdc88,1,1,1,1.0,1.0,14.7,0.0,0,0,0.1,0.1,0.9,0.9
1265a93a,1,6,2,0.17,0.5,22.5,0.0,0,0,0.5,0.5,0.5,0.5
ce9e8024,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b66315ae,6,24,10,0.25,0.6,13.2,0.0,0,1,6.1,5.3,-0.1,0.7
1bacc518,0,1,1,0.0,0.0,11.4,0.0,0,0,0.1,0.1,-0.1,-0.1
cf2a6ace,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
45db685d,2,4,0,0.0,0.0,25.7,0.0,2,2,1.8,0.2,0.2,-0.2
2b65fe46,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4dbdf7f7,0,3,1,0.0,0.0,17.3,0.0,0,0,0.2,0.2,-0.2,-0.2
4d8cd038,0,2,1,0.0,0.0,11.5,0.0,0,0,0.4,0.4,-0.4,-0.4
7111d552,1,3,2,0.33,0.5,13.5,0.0,0,0,0.6,0.6,0.4,0.4
dba67bc4,0,1,0,0.0,0.0,21.2,0.0,0,0,0.1,0.1,-0.1,-0.1
bb6c6331,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b825a650,0,1,0,0.0,0.0,29.6,0.0,0,0,0.0,0.0,0.0,0.0
21a66f6a,6,21,7,0.19,0.57,15.2,2.0,2,2,4.7,3.1,1.3,0.9
8455ad90,0,3,1,0.0,0.0,22.5,0.0,0,0,0.1,0.1,-0.1,-0.1
b9fbae28,0,4,0,0.0,0.0,20.1,0.0,0,0,0.2,0.2,-0.2,-0.2
b0b902c8,0,2,0,0.0,0.0,21.9,0.0,0,0,0.1,0.1,-0.1,-0.1
51dbeea9,0,1,0,0.0,0.0,27.6,0.0,0,0,0.0,0.0,0.0,0.0
f25c8e3a,1,9,3,0.11,0.33,16.3,0.0,0,0,1.3,1.3,-0.3,-0.3
2fabebc0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
38ac43d3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
49296448,2,6,4,0.33,0.5,16.7,0.0,0,0,1.0,1.0,1.0,1.0
aef6e670,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8b8a56ce,0,1,0,0.0,0.0,8.4,0.0,0,0,0.1,0.1,-0.1,-0.1
ca8033cb,0,5,1,0.0,0.0,17.3,0.0,0,0,0.5,0.5,-0.5,-0.5
4e034598,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6747869d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
55126f3b,0,1,1,0.0,0.0,30.1,0.0,0,0,0.0,0.0,0.0,0.0
179d2851,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
cc96d422,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5ed9b537,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
cce181df,1,6,1,0.17,1.0,18.3,0.0,0,0,0.3,0.3,0.7,0.7
e6eadfb8,0,6,1,0.0,0.0,28.9,0.0,0,0,0.2,0.2,-0.2,-0.2
d9a5d930,1,3,2,0.33,0.5,14.0,0.0,0,0,0.5,0.5,0.5,0.5
1f3afdcb,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
da974c7b,0,7,0,0.0,0.0,12.1,0.0,0,0,0.4,0.4,-0.4,-0.4
79c0821a,1,6,3,0.17,0.33,21.4,0.0,0,0,0.5,0.5,0.5,0.5
9d60028d,0,3,1,0.0,0.0,20.1,1.0,0,0,0.2,0.2,-0.2,-0.2
6ce1f46f,1,14,5,0.07,0.2,24.6,0.0,0,0,0.9,0.9,0.1,0.1
580d52dd,1,13,9,0.08,0.11,18.9,0.0,0,0,1.9,1.9,-0.9,-0.9
292a652a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
9d40ca9c,0,4,0,0.0,0.0,16.8,0.0,0,0,0.9,0.9,-0.9,-0.9
c01f247a,0,1,1,0.0,0.0,8.2,0.0,0,0,0.0,0.0,0.0,0.0
41e7ef1c,0,1,0,0.0,0.0,7.0,0.0,0,0,0.1,0.1,-0.1,-0.1
d4e93bab,0,2,0,0.0,0.0,15.3,0.0,0,0,0.1,0.1,-0.1,-0.1
19e4dca5,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1931bde9,0,5,3,0.0,0.0,15.5,0.0,0,0,0.3,0.3,-0.3,-0.3
ebc56869,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c1b7847c,1,8,3,0.13,0.33,18.6,0.0,0,0,1.3,1.3,-0.3,-0.3
abe66106,1,9,4,0.11,0.25,17.9,1.0,0,0,1.5,1.5,-0.5,-0.5
8e034340,0,2,0,0.0,0.0,9.6,0.0,0,0,0.2,0.2,-0.2,-0.2
119b9a8e,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
016ff750,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4dbd0916,0,6,3,0.0,0.0,24.8,1.0,0,0,0.3,0.3,-0.3,-0.3
2b471f99,0,7,1,0.0,0.0,22.8,0.0,0,0,0.6,0.6,-0.6,-0.6
4f28a6ff,1,3,1,0.33,1.0,10.6,0.0,0,0,0.4,0.4,0.6,0.6
2ba38347,1,5,2,0.2,0.5,18.4,0.0,0,0,1.0,1.0,0.0,0.0
8d78e732,15,50,29,0.26,0.45,13.4,2.0,2,2,14.5,12.9,0.5,0.1
d6e53a3a,0,2,0,0.0,0.0,18.5,0.0,0,0,0.1,0.1,-0.1,-0.1
58f077c0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
82dbf623,1,3,1,0.33,1.0,10.4,0.0,0,0,0.6,0.6,0.4,0.4
02c15616,2,3,2,0.67,1.0,24.7,0.0,0,0,0.2,0.2,1.8,1.8
8f62b6ee,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d7553721,1,8,4,0.13,0.25,21.0,2.0,0,0,0.5,0.5,0.5,0.5
e1cbb531,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ed9f7cfe,0,7,4,0.0,0.0,17.8,0.0,0,0,0.5,0.5,-0.5,-0.5
7c104bb7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f00de885,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c27ae377,0,2,0,0.0,0.0,27.3,0.0,0,0,0.1,0.1,-0.1,-0.1
1a2935f6,1,2,1,0.5,1.0,11.7,0.0,0,0,0.1,0.1,0.9,0.9
a69e4806,1,12,3,0.08,0.33,18.0,0.0,0,0,0.8,0.8,0.2,0.2
ca5828af,0,2,1,0.0,0.0,21.3,0.0,0,0,0.1,0.1,-0.1,-0.1
a99138af,0,1,0,0.0,0.0,14.2,0.0,0,0,0.5,0.5,-0.5,-0.5
80490d7f,1,2,1,0.5,1.0,11.9,0.0,0,0,0.1,0.1,0.9,0.9
881cd6be,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b05e2dbd,0,7,2,0.0,0.0,12.0,0.0,0,0,0.9,0.9,-0.9,-0.9
921f6058,0,1,1,0.0,0.0,9.6,0.0,0,0,0.1,0.1,-0.1,-0.1
5eae500a,2,9,4,0.22,0.5,11.3,0.0,0,0,2.6,2.6,-0.6,-0.6
8a6ab963,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
997fff07,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d8feae4a,0,1,0,0.0,0.0,10.7,0.0,0,0,0.1,0.1,-0.1,-0.1
b088363d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
892d5bb1,1,13,8,0.08,0.13,15.8,1.0,0,0,2.3,2.3,-1.3,-1.3
91e58f66,0,1,0,0.0,0.0,18.4,0.0,0,0,0.0,0.0,0.0,0.0
fcb38f57,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
fc46aab1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
73fc8cc3,0,2,1,0.0,0.0,14.0,0.0,0,0,0.1,0.1,-0.1,-0.1
16b9d5cf,0,3,0,0.0,0.0,12.6,0.0,0,0,0.1,0.1,-0.1,-0.1
d6a889ea,0,1,0,0.0,0.0,28.3,0.0,0,0,0.0,0.0,0.0,0.0
48d5bd33,1,5,2,0.0,0.0,31.5,1.0,1,1,1.0,0.2,0.0,-0.2
c20bdcd7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c691bfe2,2,18,8,0.11,0.25,13.8,0.0,0,0,3.1,3.1,-1.1,-1.1
f520049f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c707411f,0,4,0,0.0,0.0,12.0,0.0,0,0,0.3,0.3,-0.3,-0.3
9ae9eaea,0,4,2,0.0,0.0,28.5,0.0,0,0,0.1,0.1,-0.1,-0.1
133faa84,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
603116a7,0,8,3,0.0,0.0,22.1,0.0,0,0,0.3,0.3,-0.3,-0.3
e3d0b0c4,0,6,2,0.0,0.0,10.4,0.0,0,0,0.3,0.3,-0.3,-0.3
f0da930c,0,7,1,0.0,0.0,10.3,0.0,0,0,0.7,0.7,-0.7,-0.7
e26f559f,0,1,0,0.0,0.0,27.5,0.0,0,0,0.0,0.0,0.0,0.0
a022e78c,0,9,2,0.0,0.0,22.6,2.0,0,0,0.5,0.5,-0.5,-0.5
a3b0ed18,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f0021247,0,7,2,0.0,0.0,21.8,1.0,0,0,0.6,0.6,-0.6,-0.6
9139bb12,0,5,2,0.0,0.0,27.2,2.0,0,0,0.2,0.2,-0.2,-0.2
d5f2f82b,2,7,3,0.29,0.67,13.8,0.0,0,0,1.6,1.6,0.4,0.4
7f97771d,0,4,0,0.0,0.0,9.1,0.0,0,0,0.3,0.3,-0.3,-0.3
f7036e1c,5,24,12,0.21,0.42,16.4,0.0,0,1,3.6,2.8,1.4,2.2
bac46a10,0,7,3,0.0,0.0,24.4,0.0,0,0,0.3,0.3,-0.3,-0.3
e0314d87,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4adc7b42,0,10,7,0.0,0.0,18.2,0.0,0,0,1.2,1.2,-1.2,-1.2
9d689a5b,0,10,2,0.0,0.0,15.6,0.0,0,0,0.9,0.9,-0.9,-0.9
55abe554,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b217ef29,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c0cddebe,1,5,1,0.2,1.0,17.4,0.0,0,0,0.7,0.7,0.3,0.3
1adcf39e,0,2,2,0.0,0.0,17.8,0.0,0,0,0.6,0.6,-0.6,-0.6
0e6bc38c,1,5,1,0.2,1.0,14.6,0.0,0,0,0.9,0.9,0.1,0.1
b74277a0,0,2,1,0.0,0.0,20.7,0.0,0,0,0.1,0.1,-0.1,-0.1
42fd9c7f,5,30,18,0.17,0.28,11.9,1.0,0,0,8.2,8.2,-3.2,-3.2
0a6dbbf7,0,2,0,0.0,0.0,8.1,0.0,0,0,0.1,0.1,-0.1,-0.1
48b3dd60,0,2,0,0.0,0.0,20.2,0.0,0,0,0.1,0.1,-0.1,-0.1
8f696594,6,19,10,0.21,0.4,21.0,2.0,2,2,4.6,3.0,1.4,1.0
c6e5d20f,0,5,1,0.0,0.0,28.8,0.0,0,0,0.1,0.1,-0.1,-0.1
5271c8f1,0,3,0,0.0,0.0,24.3,0.0,0,0,0.1,0.1,-0.1,-0.1
3cefcaef,0,1,0,0.0,0.0,10.8,0.0,0,0,0.1,0.1,-0.1,-0.1
9413b19f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
3640af28,0,3,1,0.0,0.0,27.4,0.0,0,0,0.5,0.5,-0.5,-0.5
89b2c8a9,6,19,9,0.21,0.44,20.6,0.0,2,2,3.7,2.2,2.3,1.8
d70ce98e,3,31,15,0.1,0.2,17.7,7.0,0,0,4.6,4.6,-1.6,-1.6
e162b013,1,4,1,0.25,1.0,21.6,0.0,0,0,0.7,0.7,0.3,0.3
d436eb94,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
85613cf0,3,11,2,0.18,1.0,10.0,0.0,1,1,4.1,3.3,-1.1,-1.3
2784f898,0,1,0,0.0,0.0,10.9,0.0,0,0,0.1,0.1,-0.1,-0.1
2f90f6b8,0,4,2,0.0,0.0,21.7,0.0,0,0,0.2,0.2,-0.2,-0.2
746b64a7,1,3,1,0.33,1.0,11.6,0.0,0,0,0.4,0.4,0.6,0.6
f833a830,2,17,5,0.12,0.4,15.7,0.0,0,0,1.3,1.3,0.7,0.7
f833a830,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a9aa0d1d,2,8,5,0.25,0.4,13.2,0.0,0,0,1.9,1.9,0.1,0.1
807e869a,0,4,1,0.0,0.0,13.7,0.0,0,0,0.6,0.6,-0.6,-0.6
a8741470,0,1,0,0.0,0.0,7.7,0.0,0,0,0.1,0.1,-0.1,-0.1
6025fab1,1,6,1,0.17,1.0,18.5,0.0,0,0,0.3,0.3,0.7,0.7
8ac501f5,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0c3f7197,0,1,0,0.0,0.0,14.0,0.0,0,0,0.1,0.1,-0.1,-0.1
c43e5e7e,2,14,6,0.14,0.33,14.1,0.0,0,0,2.4,2.4,-0.4,-0.4
129af0db,3,13,7,0.23,0.43,12.2,0.0,0,0,2.8,2.8,0.2,0.2
ff579c7e,0,3,2,0.0,0.0,27.5,0.0,0,0,0.1,0.1,-0.1,-0.1
6ca88b2a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
9674002f,0,12,4,0.0,0.0,17.2,0.0,0,0,0.9,0.9,-0.9,-0.9
2b622f01,1,7,2,0.14,0.5,15.4,0.0,0,0,0.8,0.8,0.2,0.2
ac73ec79,0,10,1,0.0,0.0,20.6,0.0,0,0,0.4,0.4,-0.4,-0.4
3c6089ab,4,20,9,0.2,0.44,15.1,0.0,0,0,3.2,3.2,0.8,0.8
04989945,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
eb2fe5b6,1,13,6,0.0,0.0,24.4,3.0,1,1,1.4,0.6,-0.4,-0.6
a2abe631,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
dc29b608,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1d5cab82,0,5,2,0.0,0.0,28.2,0.0,0,0,0.2,0.2,-0.2,-0.2
c459a650,0,3,0,0.0,0.0,25.9,0.0,0,0,0.1,0.1,-0.1,-0.1
2946f9a1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4b6960d2,0,2,0,0.0,0.0,29.9,0.0,0,0,0.1,0.1,-0.1,-0.1
ecada4fc,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5cdddffa,0,4,3,0.0,0.0,23.5,0.0,0,0,0.2,0.2,-0.2,-0.2
199cd404,0,2,0,0.0,0.0,21.6,0.0,0,0,0.1,0.1,-0.1,-0.1
4f1e6a0b,0,2,1,0.0,0.0,13.0,0.0,0,0,0.2,0.2,-0.2,-0.2
a9dc785c,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8778c910,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
69384e5d,3,24,7,0.13,0.43,17.8,5.0,0,0,4.3,4.3,-1.3,-1.3
5853ac44,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c14bc029,1,16,5,0.06,0.2,22.9,0.0,0,0,1.3,1.3,-0.3,-0.3
39769cff,0,1,0,0.0,0.0,21.4,0.0,0,0,0.0,0.0,0.0,0.0
7c56da38,0,9,3,0.0,0.0,17.1,1.0,0,0,0.8,0.8,-0.8,-0.8
b3e4a674,0,1,0,0.0,0.0,13.2,0.0,0,0,0.0,0.0,0.0,0.0
c7526c18,0,3,0,0.0,0.0,12.4,0.0,0,0,0.2,0.2,-0.2,-0.2
ee8508c0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6a479195,1,1,1,1.0,1.0,8.8,0.0,0,0,0.5,0.5,0.5,0.5
1d1691ad,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1d1691ad,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d125f22f,0,11,2,0.0,0.0,13.1,0.0,0,0,1.4,1.4,-1.4,-1.4
63b9cc6d,0,1,1,0.0,0.0,22.4,0.0,0,0,0.0,0.0,0.0,0.0
beec76cc,1,7,5,0.14,0.2,13.1,0.0,0,0,1.1,1.1,-0.1,-0.1
f5ba8903,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ae44e8e2,1,2,1,0.5,1.0,18.5,0.0,0,0,0.3,0.3,0.7,0.7
ae44e8e2,2,13,3,0.15,0.67,17.2,0.0,0,0,1.3,1.3,0.7,0.7
e9c0c1b2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e81f0356,0,3,1,0.0,0.0,13.6,0.0,0,0,0.4,0.4,-0.4,-0.4
c06d1086,0,8,3,0.0,0.0,11.7,0.0,0,0,2.3,2.3,-2.3,-2.3
8652a85c,0,2,1,0.0,0.0,11.0,0.0,0,0,0.2,0.2,-0.2,-0.2
20030c06,0,1,0,0.0,0.0,9.6,0.0,0,0,0.1,0.1,-0.1,-0.1
43a166b4,0,5,1,0.0,0.0,20.6,0.0,0,0,0.4,0.4,-0.4,-0.4
ee950928,4,16,5,0.19,0.6,19.6,3.0,1,1,3.0,2.2,1.0,0.8
8c90fd7a,2,15,3,0.13,0.67,12.9,0.0,0,0,2.6,2.6,-0.6,-0.6
4d17df3e,0,3,1,0.0,0.0,12.6,0.0,0,0,0.6,0.6,-0.6,-0.6
82b1198a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0d267745,0,5,1,0.0,0.0,16.2,0.0,0,0,0.4,0.4,-0.4,-0.4
38c7feef,3,13,6,0.23,0.5,21.4,0.0,0,0,0.6,0.6,2.4,2.4
952e0df2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
3ef0af0d,1,4,3,0.25,0.33,16.4,0.0,0,0,0.4,0.4,0.6,0.6
88062e83,0,4,1,0.0,0.0,21.9,0.0,0,0,0.4,0.4,-0.4,-0.4
e0bc6fdc,0,3,3,0.0,0.0,18.8,0.0,0,0,0.2,0.2,-0.2,-0.2
1e8dbb59,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
dff153a4,0,2,2,0.0,0.0,32.2,0.0,0,0,0.1,0.1,-0.1,-0.1
7460ca0d,1,7,3,0.0,0.0,28.8,3.0,1,3,2.7,0.4,-1.7,-0.4
529f49ab,1,15,2,0.07,0.5,30.0,1.0,0,0,1.3,1.3,-0.3,-0.3
e599253a,3,16,5,0.19,0.6,10.6,0.0,0,0,3.4,3.4,-0.4,-0.4
00672021,1,7,3,0.14,0.33,22.1,0.0,0,0,0.8,0.8,0.2,0.2
53070b63,0,2,0,0.0,0.0,19.4,0.0,0,0,0.2,0.2,-0.2,-0.2
b7ca5c51,0,4,0,0.0,0.0,13.8,0.0,0,0,0.2,0.2,-0.2,-0.2
45a03961,0,7,1,0.0,0.0,18.4,0.0,0,0,0.4,0.4,-0.4,-0.4
eed332df,0,4,2,0.0,0.0,20.9,0.0,0,0,0.5,0.5,-0.5,-0.5
3ca7254a,0,3,0,0.0,0.0,23.1,0.0,0,0,0.1,0.1,-0.1,-0.1
a8f21b9f,1,4,2,0.25,0.5,15.9,0.0,0,0,0.6,0.6,0.4,0.4
121101a4,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6fe90922,3,17,7,0.18,0.43,15.0,0.0,0,0,2.4,2.4,0.6,0.6
24228180,1,4,3,0.25,0.33,12.4,0.0,0,0,1.0,1.0,0.0,0.0
0cb29e91,0,1,0,0.0,0.0,34.1,0.0,0,0,0.0,0.0,0.0,0.0
a634b9d2,0,1,0,0.0,0.0,34.0,0.0,0,0,0.0,0.0,0.0,0.0
adfc9123,0,3,2,0.0,0.0,7.5,0.0,0,0,0.2,0.2,-0.2,-0.2
fe2db476,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
96094cbc,3,9,5,0.22,0.4,24.9,1.0,1,1,1.2,0.4,1.8,1.6
ad6df2d5,0,9,1,0.0,0.0,26.7,2.0,0,0,0.4,0.4,-0.4,-0.4
7fcc71d8,1,11,7,0.09,0.14,14.5,0.0,0,0,1.2,1.2,-0.2,-0.2
5e861944,0,2,0,0.0,0.0,17.8,0.0,0,0,0.1,0.1,-0.1,-0.1
5e861944,0,3,0,0.0,0.0,19.1,0.0,0,0,0.2,0.2,-0.2,-0.2
2a6cd437,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d2416c2e,0,10,0,0.0,0.0,16.8,0.0,0,0,0.9,0.9,-0.9,-0.9
b182a240,4,14,6,0.29,0.67,14.9,2.0,0,0,2.7,2.7,1.3,1.3
8f21b7bd,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1bf33a9a,1,7,2,0.14,0.5,16.4,0.0,0,0,1.0,1.0,0.0,0.0
34c3b935,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8794e251,0,2,1,0.0,0.0,17.8,0.0,0,0,0.1,0.1,-0.1,-0.1
9a1f2e1c,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
89f951b5,0,9,0,0.0,0.0,24.6,0.0,0,0,0.4,0.4,-0.4,-0.4
47fd5136,1,2,1,0.5,1.0,26.2,0.0,0,0,0.1,0.1,0.9,0.9
7483d9f9,0,2,1,0.0,0.0,14.3,0.0,0,0,0.1,0.1,-0.1,-0.1
08511d65,2,6,2,0.17,0.5,12.2,0.0,1,1,1.6,0.8,0.4,0.2
ef619b0b,1,3,1,0.33,1.0,11.9,0.0,0,0,1.1,1.1,-0.1,-0.1
1dbfae2d,0,1,0,0.0,0.0,13.3,0.0,0,0,0.1,0.1,-0.1,-0.1
d504b3e1,0,5,0,0.0,0.0,21.9,0.0,0,0,0.2,0.2,-0.2,-0.2
4b3c863f,0,1,0,0.0,0.0,11.7,0.0,0,0,0.0,0.0,0.0,0.0
5c2da10f,1,9,3,0.11,0.33,19.3,1.0,0,0,0.9,0.9,0.1,0.1
4bd00a50,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
36a3ff67,0,9,5,0.0,0.0,14.3,0.0,0,1,3.4,2.6,-3.4,-2.6
7fa4e703,0,1,0,0.0,0.0,23.8,0.0,0,0,0.0,0.0,0.0,0.0
44865466,0,2,0,0.0,0.0,23.5,0.0,0,0,0.1,0.1,-0.1,-0.1
54f5ce34,0,1,0,0.0,0.0,16.3,0.0,0,0,0.1,0.1,-0.1,-0.1
5f0241b2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
733e7ad8,0,3,0,0.0,0.0,22.0,0.0,0,0,0.1,0.1,-0.1,-0.1
335fa267,0,1,1,0.0,0.0,10.1,0.0,0,0,0.5,0.5,-0.5,-0.5
2e4f5f03,1,9,2,0.11,0.5,17.2,0.0,0,0,1.6,1.6,-0.6,-0.6
4dedd469,0,2,0,0.0,0.0,13.9,0.0,0,0,0.1,0.1,-0.1,-0.1
6434f10d,0,8,3,0.0,0.0,18.5,0.0,0,0,0.6,0.6,-0.6,-0.6
1fb1c435,2,22,6,0.09,0.33,20.2,0.0,0,0,3.8,3.8,-1.8,-1.8
715bf047,0,1,0,0.0,0.0,21.1,0.0,0,0,0.1,0.1,-0.1,-0.1
8f5e92a6,4,8,5,0.5,0.8,12.7,0.0,0,0,1.4,1.4,2.6,2.6
dea698d9,4,39,14,0.08,0.21,20.4,9.0,1,1,4.4,3.6,-0.4,-0.6
2a1beb34,0,6,0,0.0,0.0,24.7,0.0,0,0,0.2,0.2,-0.2,-0.2
89d10e53,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
18b896d6,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
14b8fcdf,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0b5a292a,0,2,0,0.0,0.0,58.6,0.0,0,0,0.0,0.0,0.0,0.0
c0c7ff58,0,10,3,0.0,0.0,23.7,0.0,0,0,0.5,0.5,-0.5,-0.5
86dd16a8,0,2,1,0.0,0.0,32.8,0.0,0,0,0.0,0.0,0.0,0.0
903b6e8b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e280527c,4,22,9,0.18,0.44,22.0,2.0,0,0,1.5,1.5,2.5,2.5
e342ad68,4,36,11,0.11,0.36,16.1,2.0,0,0,5.2,5.2,-1.2,-1.2
5af687a1,0,1,0,0.0,0.0,22.6,1.0,0,0,0.1,0.1,-0.1,-0.1
dae8623e,3,11,5,0.27,0.6,16.4,0.0,0,0,1.8,1.8,1.2,1.2
032f894e,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2c0f8e9e,0,1,0,0.0,0.0,9.2,0.0,0,0,0.3,0.3,-0.3,-0.3
da7b447d,0,1,0,0.0,0.0,9.0,0.0,0,0,0.3,0.3,-0.3,-0.3
dbf053da,2,18,9,0.11,0.22,17.4,1.0,0,0,1.6,1.6,0.4,0.4
0d82903c,0,6,1,0.0,0.0,21.2,0.0,0,0,0.2,0.2,-0.2,-0.2
c50e5bba,0,3,2,0.0,0.0,22.1,0.0,0,0,0.1,0.1,-0.1,-0.1
9744ff80,2,9,6,0.22,0.33,18.2,0.0,0,0,0.8,0.8,1.2,1.2
1c96ad85,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f6ac68c1,1,4,2,0.25,0.5,10.3,0.0,0,0,1.0,1.0,0.0,0.0
5d4f7d61,0,11,2,0.0,0.0,14.1,0.0,0,0,1.7,1.7,-1.7,-1.7
89565ac5,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
746fec7d,0,2,0,0.0,0.0,15.4,0.0,0,0,0.3,0.3,-0.3,-0.3
fa274d97,0,4,1,0.0,0.0,9.0,0.0,0,0,1.2,1.2,-1.2,-1.2
