id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
2f557579,3,16,8,1,0,0,1.0,1.0,2.0,2.0,358.4
2f7acede,0,1,0,0,0,0,0.0,0.0,0.0,0.0,21.5
2f7af524,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2f90f6b8,0,7,2,0,0,1,1.3,0.5,-1.3,-0.5,152.6
2f965a72,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
31c69ef1,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,9.1
31d7f557,0,1,1,0,0,0,0.0,0.0,0.0,0.0,30.2
321f83a2,0,7,2,0,0,0,0.2,0.2,-0.2,-0.2,187.6
32c0491f,0,1,0,0,0,0,0.0,0.0,0.0,0.0,30.2
32e73151,0,3,0,2,0,0,0.2,0.2,-0.2,-0.2,72.6
32e7ce92,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
33508c78,1,5,2,0,1,1,1.6,0.8,-0.6,-0.8,125.0
335fa267,0,1,1,0,0,0,0.3,0.3,-0.3,-0.3,15.1
341a40ef,0,5,0,0,0,0,0.4,0.4,-0.4,-0.4,51.5
34269bdf,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
346d51d9,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,44.0
34c3b935,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
34c3ec17,1,7,4,3,0,0,0.7,0.7,0.3,0.3,186.9
352cabbc,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
36b76751,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,37.0
3708e9fa,0,8,1,0,0,0,0.3,0.3,-0.3,-0.3,187.2
38ac43d3,0,5,1,0,0,0,0.4,0.4,-0.4,-0.4,91.0
38c7feef,2,10,5,0,0,0,1.2,1.2,0.8,0.8,186.0
39583cfd,0,4,3,0,0,0,0.2,0.2,-0.2,-0.2,56.4
3b15ef2d,0,5,0,0,0,0,0.6,0.6,-0.6,-0.6,45.0
3b8674e6,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,86.4
3bb7b8b4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3bb7f478,8,46,17,0,0,0,6.1,6.1,1.9,1.9,662.4
3c1b7c60,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,84.0
3c6089ab,3,23,7,0,0,0,4.5,4.5,-1.5,-1.5,239.2
3ca7254a,1,8,3,0,0,0,0.9,0.9,0.1,0.1,136.0
3e587547,0,5,0,0,0,0,0.1,0.1,-0.1,-0.1,135.5
3e6b69c2,0,7,1,0,0,0,0.2,0.2,-0.2,-0.2,216.3
3e975352,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3e99c613,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3eb22ec9,1,10,4,0,0,0,0.7,0.7,0.3,0.3,150.0
3eed9821,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,6.0
3ef0fa48,1,7,3,0,0,0,1.5,1.5,-0.5,-0.5,107.1
3f0cc58f,0,9,2,0,0,0,0.5,0.5,-0.5,-0.5,174.6
3f10bd22,0,4,1,0,0,0,0.5,0.5,-0.5,-0.5,71.2
3f359b33,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3f944dad,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,9.5
407feb71,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,10.8
41e7ef1c,3,4,3,0,0,0,1.0,1.0,2.0,2.0,56.8
42276181,1,6,2,0,0,0,1.8,1.8,-0.8,-0.8,76.8
42a632ba,0,2,1,0,0,0,0.0,0.0,0.0,0.0,64.2
42ec696a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
42fd9c7f,4,24,13,0,0,0,4.1,4.1,-0.1,-0.1,324.0
433dc9a2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
436a9dd0,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,46.2
44781702,0,1,1,0,0,0,0.0,0.0,0.0,0.0,19.2
44c3d1d2,1,3,1,0,0,0,0.6,0.6,0.4,0.4,43.8
45af8a54,1,9,4,1,0,0,1.2,1.2,-0.2,-0.2,159.3
45b9b619,1,17,6,0,0,0,1.2,1.2,-0.2,-0.2,280.5
45db685d,1,1,0,0,1,1,0.8,0.1,0.2,-0.1,31.4
4601e194,0,1,1,0,0,0,0.0,0.0,0.0,0.0,22.6
460976a2,1,6,3,1,0,0,0.7,0.7,0.3,0.3,144.6
467bae22,0,14,2,0,0,0,0.6,0.6,-0.6,-0.6,295.4
46907171,0,2,2,0,0,0,0.1,0.1,-0.1,-0.1,60.6
46a8347f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
47fd5136,0,1,1,1,0,0,0.1,0.1,-0.1,-0.1,32.4
489a73e9,1,2,1,0,0,0,0.7,0.7,0.3,0.3,26.4
49296448,4,7,4,0,0,0,1.4,1.4,2.6,2.6,104.3
49312f11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4958bfb2,0,5,3,0,0,0,0.5,0.5,-0.5,-0.5,103.0
49fe9070,3,11,6,0,1,1,2.7,1.9,0.3,0.1,165.0
4a5a45c7,0,5,1,3,0,0,0.3,0.3,-0.3,-0.3,110.0
4bd414c1,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,14.2
4c370d81,10,41,18,0,0,1,8.4,7.6,1.6,2.4,561.7
4c45cdc2,1,10,7,0,0,0,1.1,1.1,-0.1,-0.1,210.0
4c5b714f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4cde5509,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,43.8
4d034881,4,22,7,0,1,2,3.9,2.4,0.1,0.6,385.0
4d1cea6a,1,11,3,1,0,0,0.5,0.5,0.5,0.5,225.5
4d224fe8,1,7,5,0,0,0,0.3,0.3,0.7,0.7,142.1
4d425e6e,1,5,2,0,0,0,0.5,0.5,0.5,0.5,79.5
4d982baf,1,11,3,0,0,0,1.3,1.3,-0.3,-0.3,179.3
4dbd0916,0,2,1,1,0,0,0.1,0.1,-0.1,-0.1,40.0
4e18cf1c,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,62.7
4e358a2d,0,5,0,0,0,0,0.3,0.3,-0.3,-0.3,57.0
4f28a6ff,1,9,2,0,0,0,1.0,1.0,0.0,0.0,90.9
4f56170e,0,1,1,0,0,0,0.0,0.0,0.0,0.0,32.1
4f5a953e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4fa7cb9b,0,6,1,1,0,0,0.3,0.3,-0.3,-0.3,144.6
4fdf1fd9,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,20.0
50310821,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5070881b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
507c7bdf,1,20,6,2,0,0,1.4,1.4,-0.4,-0.4,488.0
509a4ccb,0,8,2,0,0,0,0.6,0.6,-0.6,-0.6,136.8
518918ad,1,7,3,0,0,0,0.3,0.3,0.7,0.7,169.4
51a3c4c8,1,4,1,0,0,0,0.2,0.2,0.8,0.8,43.2
51cf8561,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
520c318f,2,7,2,0,0,0,1.3,1.3,0.7,0.7,77.0
523057ea,0,2,2,0,0,0,0.4,0.4,-0.4,-0.4,29.2
5271c8f1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,24.4
527f063d,7,26,9,1,1,1,5.0,4.2,2.0,1.8,400.4
529f49ab,1,7,1,0,0,0,0.2,0.2,0.8,0.8,200.9
532d2690,1,2,0,0,1,1,0.9,0.2,0.1,-0.2,30.6
53cad200,1,1,1,0,0,0,0.3,0.3,0.7,0.7,8.6
53fc526b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
54c9ed15,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,30.0
55126f3b,0,6,4,0,0,0,0.5,0.5,-0.5,-0.5,115.8
56208b05,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
563a68ad,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,64.8
56b5d64e,1,8,1,0,0,0,1.0,1.0,0.0,0.0,115.2
56bf1cc0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
56f7a928,1,5,5,0,0,0,1.1,1.1,-0.1,-0.1,54.5
57ef0d97,0,1,0,0,0,0,0.0,0.0,0.0,0.0,24.7
58a9a4d9,0,5,0,1,0,0,0.3,0.3,-0.3,-0.3,133.0
58bc7d18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5984e9f9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
59bf127b,1,8,1,0,0,0,0.8,0.8,0.2,0.2,136.0
59d93937,1,4,1,0,0,0,0.3,0.3,0.7,0.7,62.4
5a2cb25d,1,2,2,0,0,0,0.6,0.6,0.4,0.4,29.4
5a7301ae,0,3,0,1,0,0,0.1,0.1,-0.1,-0.1,83.1
5ab0ea87,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,41.6
5af687a1,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,43.0
5afafbfe,0,11,1,0,0,0,0.7,0.7,-0.7,-0.7,198.0
5b887c7a,0,1,0,1,0,0,0.1,0.1,-0.1,-0.1,26.2
5c2b4f07,0,3,2,0,0,0,0.1,0.1,-0.1,-0.1,78.3
5c4f4e43,4,14,5,2,0,0,1.7,1.7,2.3,2.3,266.0
5caa62a7,0,11,3,0,0,0,0.9,0.9,-0.9,-0.9,242.0
5cec2c74,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,64.0
5cef5a64,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5d4f7d61,0,6,1,0,0,0,0.6,0.6,-0.6,-0.6,74.4
5d91cf0f,0,6,2,0,0,0,0.2,0.2,-0.2,-0.2,133.2
5e082d51,0,6,2,0,0,0,0.3,0.3,-0.3,-0.3,117.6
5e1028e5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5eae500a,5,26,13,2,0,0,6.0,6.0,-1.0,-1.0,366.6
5eecec3d,3,4,3,0,0,0,0.6,0.6,2.4,2.4,36.4
5f0241b2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5f424f35,0,10,2,0,0,0,0.5,0.5,-0.5,-0.5,202.0
5f956fcf,2,5,3,0,0,0,0.6,0.6,1.4,1.4,80.0
6025fab1,1,9,2,0,0,0,0.7,0.7,0.3,0.3,195.3
603116a7,3,10,4,0,0,0,1.3,1.3,1.7,1.7,181.0
60a93897,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
61b0b44d,1,2,2,0,0,0,0.9,0.9,0.1,0.1,30.0
62ba5881,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
632e0184,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
635f2732,0,9,2,0,0,0,0.9,0.9,-0.9,-0.9,191.7
63b0ca6b,1,0,0,0,1,1,0.8,0.0,0.2,0.0,0.0
63c3659d,0,1,1,0,0,0,0.0,0.0,0.0,0.0,16.6
6438d426,2,7,3,0,0,0,0.3,0.3,1.7,1.7,141.4
64bac8b2,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,43.2
64e8ed6d,1,4,1,0,0,0,1.4,1.4,-0.4,-0.4,52.0
652d4c37,3,13,5,0,0,0,1.2,1.2,1.8,1.8,245.7
6554bb97,0,8,2,0,0,0,0.3,0.3,-0.3,-0.3,216.0
65553d96,0,1,0,0,0,0,0.0,0.0,0.0,0.0,17.8
65585e3a,0,6,1,0,0,0,0.3,0.3,-0.3,-0.3,120.0
65d750b5,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,90.3
66116290,3,13,6,0,0,0,1.5,1.5,1.5,1.5,184.6
67b3d74b,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,18.3
67cdbc0e,0,11,2,0,0,0,1.0,1.0,-1.0,-1.0,177.1
6800f515,1,2,1,0,0,0,0.6,0.6,0.4,0.4,24.6
68829001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
68dc0dac,2,21,12,1,0,0,2.2,2.2,-0.2,-0.2,390.6
691bef82,1,2,0,0,1,1,0.9,0.1,0.1,-0.1,40.6
69384e5d,6,28,14,4,0,0,4.4,4.4,1.6,1.6,501.2
6b6c793c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6b6d252d,0,15,6,1,0,0,0.8,0.8,-0.8,-0.8,288.0
6b85f966,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,31.6
6c7762c3,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,7.8
6ce1f46f,0,8,1,0,0,0,0.3,0.3,-0.3,-0.3,200.0
6d3f2898,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,61.5
6d4d9e18,1,3,1,0,0,0,0.2,0.2,0.8,0.8,49.2
6db16dda,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6e592fa4,1,2,1,0,0,0,0.5,0.5,0.5,0.5,51.2
6f1721f0,0,5,4,0,0,0,0.3,0.3,-0.3,-0.3,108.0
6f51e382,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
70cf63ca,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
70d31829,0,1,0,0,0,0,0.0,0.0,0.0,0.0,10.2
70d74ece,5,18,11,0,0,0,4.3,4.3,0.7,0.7,253.8
713c144a,1,14,8,0,0,0,1.2,1.2,-0.2,-0.2,296.8
715bf047,1,20,8,3,0,0,2.4,2.4,-1.4,-1.4,366.0
715e5b0e,0,4,2,1,0,0,0.2,0.2,-0.2,-0.2,92.0
7214c684,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7272a72a,1,17,6,0,0,0,1.3,1.3,-0.3,-0.3,370.6
72d0e1b6,0,1,0,0,0,0,0.0,0.0,0.0,0.0,19.8
732b0cf9,1,3,1,0,0,0,0.5,0.5,0.5,0.5,34.5
733fecf1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
75a72a99,0,2,0,0,0,0,0.4,0.4,-0.4,-0.4,21.6
769b907d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
76c131da,1,7,2,0,0,0,1.2,1.2,-0.2,-0.2,77.0
77e84962,3,9,5,0,0,0,1.5,1.5,1.5,1.5,156.6
78150923,0,3,1,0,0,0,0.2,0.2,-0.2,-0.2,54.3
78841da9,1,6,5,0,0,0,1.0,1.0,0.0,0.0,67.8
78c40e94,0,1,0,0,0,0,0.0,0.0,0.0,0.0,22.4
79019bf4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
79083382,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7914b9fe,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,55.2
79584585,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
79b0d6a0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
79c0821a,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,16.5
7a11550b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7a20d90a,1,5,2,0,0,0,1.0,1.0,0.0,0.0,49.0
7a2e46a8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7a69c649,0,5,2,0,0,0,0.1,0.1,-0.1,-0.1,140.5
7b456af7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7ba6d84e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7be09c86,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,70.8
7c0000fd,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7c1a0c67,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,27.8
7c2965bb,1,8,4,0,0,0,0.5,0.5,0.5,0.5,184.8
7c473e12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7cab69b5,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,22.0
7d3e7da6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7e56d3db,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7e81a17d,0,12,4,0,0,0,1.4,1.4,-1.4,-1.4,169.2
7ebfac0f,0,4,1,0,0,0,0.3,0.3,-0.3,-0.3,57.2
7f3b388c,0,1,0,0,0,0,0.0,0.0,0.0,0.0,29.9
7f5ca4f8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7f6bff1f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7f97771d,1,13,6,0,0,0,1.4,1.4,-0.4,-0.4,180.7
7fe90ccd,1,7,3,0,0,0,0.3,0.3,0.7,0.7,170.1
80b81359,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
80f36c88,0,5,2,0,0,0,0.1,0.1,-0.1,-0.1,160.0
810e3c74,0,4,2,0,0,0,0.8,0.8,-0.8,-0.8,61.2
81442ecb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
819b3158,2,13,6,0,0,0,1.1,1.1,0.9,0.9,228.8
821233cc,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
82dbf623,1,5,2,0,0,0,0.8,0.8,0.2,0.2,60.5
8320fe65,0,4,0,0,0,0,0.3,0.3,-0.3,-0.3,41.2
8325870c,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,32.6
833fb62e,0,2,1,0,0,0,0.2,0.2,-0.2,-0.2,36.4
834b5c4c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
83534f30,0,2,1,0,0,0,0.4,0.4,-0.4,-0.4,36.8
8494acc4,0,4,0,0,0,0,0.3,0.3,-0.3,-0.3,97.2
849c826a,1,9,3,0,0,0,0.4,0.4,0.6,0.6,191.7
84ad89fa,0,7,0,0,0,0,0.1,0.1,-0.1,-0.1,122.5
852351df,0,3,2,0,0,0,0.1,0.1,-0.1,-0.1,78.6
854ee61a,0,3,1,0,0,0,0.5,0.5,-0.5,-0.5,57.9
85613cf0,1,4,0,0,1,1,1.3,0.5,-0.3,-0.5,66.8
85686f86,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
85b0c4c6,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,39.6
862fa9fb,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,8.6
8637e09a,5,15,10,0,0,0,2.8,2.8,2.2,2.2,255.0
864db10a,3,8,3,0,0,0,1.2,1.2,1.8,1.8,106.4
867239d3,0,5,1,1,0,0,0.2,0.2,-0.2,-0.2,149.5
86c75897,0,5,0,0,0,0,0.8,0.8,-0.8,-0.8,48.0
86dd77d1,0,2,0,0,0,0,0.2,0.2,-0.2,-0.2,35.2
