id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
0be95d34,0,1,0,0,0,0,0.0,0.0,0.0,0.0,21.1
0c2ac3cb,0,3,2,0,0,0,0.1,0.1,-0.1,-0.1,60.3
0cadc46d,0,5,1,0,0,0,0.9,0.9,-0.9,-0.9,76.5
0d82903c,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,32.6
0d9b2d31,1,5,2,0,0,0,0.6,0.6,0.4,0.4,78.0
0e6bc38c,4,12,7,0,0,0,2.8,2.8,1.2,1.2,151.2
0eac2f24,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0ef89a37,1,6,1,0,0,0,0.3,0.3,0.7,0.7,130.2
101da2b5,0,1,0,0,0,0,0.0,0.0,0.0,0.0,11.7
10549b49,0,8,0,0,0,0,1.2,1.2,-1.2,-1.2,94.4
108fe016,0,1,1,0,0,0,0.0,0.0,0.0,0.0,28.9
10fe831e,0,3,0,0,0,0,0.3,0.3,-0.3,-0.3,26.1
119b9a8e,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,10.0
1265a93a,0,4,0,0,0,0,0.1,0.1,-0.1,-0.1,105.2
129af0db,6,17,12,0,0,0,4.0,4.0,2.0,2.0,248.2
12aa7661,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,12.8
1394bf42,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
13ea2544,1,4,1,0,0,0,0.2,0.2,0.8,0.8,80.4
1467af0d,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,56.1
148e136f,1,5,2,0,0,0,0.7,0.7,0.3,0.3,70.0
14b8fcdf,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
14e05913,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
14e8fe86,1,2,0,0,1,1,0.9,0.1,0.1,-0.1,39.6
15975a3c,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,46.2
15d0c248,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,4.9
15f3ec41,2,7,3,0,0,0,0.9,0.9,1.1,1.1,116.9
15fd5593,0,3,1,0,0,0,0.7,0.7,-0.7,-0.7,44.4
169fd162,0,2,0,0,0,0,0.4,0.4,-0.4,-0.4,41.0
16ceb862,6,9,6,0,1,1,2.6,1.8,3.4,3.2,108.0
17145c90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
178ae8f8,4,18,10,0,0,0,3.9,3.9,0.1,0.1,203.4
17e3e467,0,3,1,1,0,0,0.2,0.2,-0.2,-0.2,57.3
1840e36d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
18b896d6,0,5,2,0,0,0,0.2,0.2,-0.2,-0.2,120.0
19709006,0,8,2,3,0,0,0.4,0.4,-0.4,-0.4,197.6
19a967ab,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
19cda00b,1,22,4,2,0,1,2.4,1.6,-1.4,-0.6,453.2
1a2935f6,0,4,1,1,0,0,0.2,0.2,-0.2,-0.2,97.6
1a4b9094,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,87.9
1a799243,0,9,3,0,0,0,0.4,0.4,-0.4,-0.4,179.1
1a992676,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,44.0
1adcf39e,0,1,1,0,0,0,0.3,0.3,-0.3,-0.3,9.3
1bacc518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1bd5735a,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,13.1
1bf33a9a,2,15,4,0,0,0,2.8,2.8,-0.8,-0.8,196.5
1c07b06e,0,4,0,0,0,0,0.1,0.1,-0.1,-0.1,105.6
1c78737d,1,3,1,0,0,0,0.7,0.7,0.3,0.3,38.1
1c90cd29,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1cb49278,0,1,0,0,0,0,0.0,0.0,0.0,0.0,31.7
1d1691ad,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1d2d5cc8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1d5cab82,0,15,7,0,0,0,1.8,1.8,-1.8,-1.8,262.5
1dbfae2d,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,29.4
1e064bfb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1e1378e1,0,2,1,0,0,0,0.6,0.6,-0.6,-0.6,36.4
1e465e70,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1ec7e1c5,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,15.6
1f3afdcb,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,10.1
1f44ac21,10,25,16,0,1,1,6.0,5.2,4.0,3.8,375.0
1f9328da,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20030c06,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,10.7
2054d037,0,6,1,0,0,0,0.5,0.5,-0.5,-0.5,97.2
20df3aaf,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20e73fac,0,7,2,2,0,0,0.4,0.4,-0.4,-0.4,133.0
21453b2e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
21512407,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
22721b88,0,1,0,0,0,0,0.0,0.0,0.0,0.0,30.8
22798128,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,60.6
22aba139,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
24051310,1,9,4,0,0,0,1.7,1.7,-0.7,-0.7,109.8
2475dcc6,2,5,2,1,1,1,1.8,1.0,0.2,0.0,91.5
24f59bb2,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,10.7
256ac8f4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2690dffa,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2784f898,0,1,0,0,0,0,0.0,0.0,0.0,0.0,26.8
27d902c8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
288e1e13,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,59.1
28b1f3ce,1,3,2,0,1,1,0.9,0.1,0.1,-0.1,68.7
28d596a0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
28f66c2e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2903a856,1,3,2,0,0,0,0.5,0.5,0.5,0.5,55.2
292a652a,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,12.1
2944f86f,0,5,0,0,0,0,0.7,0.7,-0.7,-0.7,106.5
2946f9a1,0,5,2,0,0,0,0.4,0.4,-0.4,-0.4,53.0
29733c72,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
29c02c9f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2a0c8ba4,0,7,1,0,0,0,0.8,0.8,-0.8,-0.8,125.3
2a1beb34,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,17.8
2b09d998,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2b114be3,3,19,5,1,0,0,2.1,2.1,0.9,0.9,351.5
2b9fdeea,0,5,2,0,0,0,0.5,0.5,-0.5,-0.5,103.5
2baec6ce,0,1,0,0,0,0,0.0,0.0,0.0,0.0,13.4
2bed3eab,0,2,1,0,0,0,0.8,0.8,-0.8,-0.8,14.8
2bef2bca,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2bf50b37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2c0558b8,1,2,1,0,0,0,0.1,0.1,0.9,0.9,35.0
2c0f8e9e,0,4,0,1,0,0,0.4,0.4,-0.4,-0.4,70.0
2c44a35d,1,5,3,0,0,0,1.2,1.2,-0.2,-0.2,65.0
2cb77ec6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2ccd89a3,0,5,0,0,0,0,0.4,0.4,-0.4,-0.4,109.0
2d61d13a,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,9.1
2d970560,1,7,3,0,0,0,1.1,1.1,-0.1,-0.1,102.2
2db2fd7b,1,1,1,0,0,0,0.1,0.1,0.9,0.9,8.8
2e4f5f03,0,4,0,0,0,0,0.1,0.1,-0.1,-0.1,102.8
2e7ff968,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2ebc1b44,0,4,2,0,0,0,0.2,0.2,-0.2,-0.2,72.0
2ef7c612,2,10,2,0,0,0,2.2,2.2,-0.2,-0.2,119.0
2f90f6b8,0,5,1,0,0,0,0.2,0.2,-0.2,-0.2,109.5
2fabebc0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2fd337af,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
303636d2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
30643ce2,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,29.0
30941e96,3,12,5,0,0,0,1.4,1.4,1.6,1.6,172.8
30d4a2e5,0,1,0,0,0,0,0.0,0.0,0.0,0.0,22.1
30f5ffa9,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,32.2
31114001,0,1,0,0,0,0,0.0,0.0,0.0,0.0,21.3
31c69ef1,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,27.0
32314605,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,38.0
335fa267,0,1,1,0,0,0,0.4,0.4,-0.4,-0.4,5.0
3376a776,0,1,1,0,0,0,0.7,0.7,-0.7,-0.7,4.9
33887998,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
339fe0e8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
33b11df6,0,3,2,0,0,0,0.1,0.1,-0.1,-0.1,83.4
33b8d077,0,4,1,0,0,0,0.2,0.2,-0.2,-0.2,82.4
34b54da7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
34c3b935,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
34caa4b3,0,2,1,0,0,0,0.2,0.2,-0.2,-0.2,30.4
36a3ff67,1,13,3,2,0,0,1.3,1.3,-0.3,-0.3,232.7
36a59ba4,0,10,4,0,0,0,0.4,0.4,-0.4,-0.4,227.0
36a79857,1,12,3,0,0,0,0.6,0.6,0.4,0.4,259.2
378825c7,2,3,1,1,1,1,1.3,0.5,0.7,0.5,58.8
37e103f8,0,1,0,0,0,0,0.0,0.0,0.0,0.0,25.2
3814b753,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,50.8
384d58d9,0,1,0,0,0,0,0.0,0.0,0.0,0.0,32.6
38c7feef,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
392a7aea,3,6,3,0,2,2,2.4,0.8,0.6,0.2,118.8
39769cff,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,63.6
3b1ed320,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3b333ac3,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,25.2
3b8674e6,0,5,1,0,0,0,0.1,0.1,-0.1,-0.1,127.5
3bb7b8b4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3c6089ab,2,11,6,0,1,1,2.4,1.6,-0.4,-0.6,150.7
3cdfc63e,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,84.9
3cefcaef,1,6,3,0,0,0,0.2,0.2,0.8,0.8,111.6
3d2320f7,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,85.2
3d50bcdb,3,11,5,0,0,0,1.2,1.2,1.8,1.8,158.4
3eb22ec9,1,10,5,0,0,0,1.7,1.7,-0.7,-0.7,111.0
3eed9821,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3ef0af0d,0,4,1,0,0,0,0.2,0.2,-0.2,-0.2,86.0
3f10bd22,0,2,2,0,0,0,0.1,0.1,-0.1,-0.1,40.6
3f65d5ce,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3f79a1c8,0,1,0,0,0,0,0.0,0.0,0.0,0.0,22.1
4030c7ae,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
40676b27,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
41034650,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
414e1f69,0,1,0,0,0,0,0.5,0.5,-0.5,-0.5,3.8
41e7ef1c,0,4,2,0,0,0,0.8,0.8,-0.8,-0.8,64.8
41f0b196,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
41f32541,0,4,0,1,0,0,0.1,0.1,-0.1,-0.1,132.0
420c18a1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
42130443,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
42dcf26d,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,35.7
42fd9c7f,8,30,13,0,2,2,7.3,5.7,0.7,0.3,477.0
4315f30d,0,1,1,0,0,0,0.0,0.0,0.0,0.0,29.1
4352d221,0,7,2,1,0,0,0.5,0.5,-0.5,-0.5,145.6
436a9dd0,0,7,0,0,0,0,0.3,0.2,-0.3,-0.2,141.4
43a166b4,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,33.8
43b78598,0,3,0,0,0,0,0.4,0.4,-0.4,-0.4,34.8
43cd8b69,0,1,0,0,0,0,0.0,0.0,0.0,0.0,54.9
4431aed2,5,13,6,0,3,3,4.0,1.6,1.0,0.4,243.1
448a3608,1,5,2,0,0,0,0.8,0.8,0.2,0.2,63.0
44eb9093,0,1,0,0,0,0,0.0,0.0,0.0,0.0,11.6
45a03961,0,6,3,0,0,0,0.4,0.4,-0.4,-0.4,127.8
45af8a54,2,23,12,1,0,0,2.9,2.9,-0.9,-0.9,397.9
45b9b619,3,17,10,0,0,0,2.6,2.6,0.4,0.4,248.2
45db685d,1,1,0,0,1,2,1.6,0.0,-0.6,0.0,52.9
4601e194,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,13.8
467bae22,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,30.8
468fdbad,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
47fd5136,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,57.0
48035304,1,2,1,0,0,0,0.2,0.2,0.8,0.8,11.4
489e80e3,0,4,1,0,0,0,0.1,0.1,-0.1,-0.1,98.0
48b3dd60,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,69.0
48d5bd33,0,5,2,0,0,0,0.2,0.2,-0.2,-0.2,134.5
49296448,1,11,3,1,0,0,1.2,1.2,-0.2,-0.2,242.0
4958bfb2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
496aeede,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,50.4
49b45985,1,1,1,0,0,0,0.5,0.5,0.5,0.5,4.5
49fe9070,4,22,11,0,3,3,6.7,4.2,-2.7,-3.2,327.8
4a1a9578,2,5,2,0,0,0,0.4,0.4,1.6,1.6,92.0
4aea5077,0,1,1,0,0,0,0.0,0.0,0.0,0.0,26.2
4b6960d2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4b77bb89,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4b803b3c,0,4,0,0,0,0,0.1,0.1,-0.1,-0.1,86.8
4c14af32,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4c184730,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,10.1
4c2a5d34,2,7,4,0,0,0,1.4,1.4,0.6,0.6,137.2
4c2fa917,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,15.0
4c32fb38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4c370d81,0,12,3,0,0,0,1.4,1.4,-1.4,-1.4,152.4
4c3a6744,1,3,1,0,0,0,0.6,0.6,0.4,0.4,47.1
4c78b5ed,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,42.2
4d034881,2,1,1,0,1,1,1.6,0.9,0.4,0.1,15.1
4d1666ff,1,9,5,0,0,0,0.9,0.9,0.1,0.1,137.7
4d224fe8,1,11,2,0,0,0,1.4,1.4,-0.4,-0.4,280.5
4d8cd038,0,2,1,0,0,0,0.3,0.3,-0.3,-0.3,29.2
4dbd0916,0,1,0,0,0,0,0.6,0.6,-0.6,-0.6,2.7
4e219ad2,1,6,3,1,0,0,0.3,0.3,0.7,0.7,112.2
4e3f5992,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4e6dbac4,0,10,5,1,0,0,1.1,1.1,-1.1,-1.1,216.0
4f1e6a0b,1,5,2,0,0,0,0.6,0.6,0.4,0.4,80.5
4f28a6ff,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,8.2
4fa7cb9b,0,3,1,0,0,0,0.2,0.2,-0.2,-0.2,54.0
4fb9c88f,1,6,4,0,0,0,0.7,0.7,0.3,0.3,108.6
501055d8,1,2,1,0,0,0,0.3,0.3,0.7,0.7,32.8
5042e5c2,0,1,1,0,0,0,0.3,0.3,-0.3,-0.3,8.8
507c7bdf,4,18,7,3,2,2,3.0,1.4,1.0,0.6,428.4
50871bcc,1,12,7,0,0,0,0.6,0.6,0.4,0.4,208.8
50dc94ce,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,13.8
5148dcc5,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,40.0
515ebe8d,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,19.6
51a3c4c8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
51cf8561,0,5,3,1,0,0,0.4,0.4,-0.4,-0.4,118.5
51dbeea9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
520c318f,0,4,2,0,0,0,0.3,0.3,-0.3,-0.3,76.0
52611641,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5271c8f1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,25.5
527f063d,0,4,1,0,0,0,0.4,0.4,-0.4,-0.4,80.4
5294a83f,0,6,4,0,0,0,0.7,0.7,-0.7,-0.7,124.2
52e101a8,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,8.9
52ec54d0,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,10.3
53cad200,0,3,1,0,0,0,0.6,0.6,-0.6,-0.6,33.0
53de807a,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,10.1
54f5ce34,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
55126f3b,0,9,1,0,0,0,0.4,0.4,-0.4,-0.4,199.8
5526deb1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
552e00b9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
555f3a0b,1,2,1,0,0,0,0.6,0.6,0.4,0.4,13.6
55abe554,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,7.3
5715bb71,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,35.0
5722eced,0,1,0,0,0,0,0.0,0.0,0.0,0.0,33.2
57d88cf9,1,10,4,0,0,0,0.8,0.8,0.2,0.2,196.0
580d52dd,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,84.3
58a9a4d9,0,1,1,0,0,0,0.0,0.0,0.0,0.0,17.6
58ae47b2,2,6,3,1,2,3,2.6,0.2,-0.6,-0.2,197.4
58dda688,0,1,0,0,0,0,0.0,0.0,0.0,0.0,14.0
58eee997,1,10,5,0,0,0,1.2,1.2,-0.2,-0.2,137.0
5976f83e,1,5,2,0,0,0,0.4,0.4,0.6,0.6,98.0
5ab0ea87,0,4,2,0,0,0,0.2,0.1,-0.2,-0.1,42.8
5b54bf3b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5c4dc0ff,0,3,2,0,0,0,0.2,0.2,-0.2,-0.2,42.3
5c899683,0,1,0,0,0,0,0.0,0.0,0.0,0.0,25.2
5caa62a7,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,15.8
5cb1d026,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,31.4
5d0e0a1f,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,66.6
5da33b33,1,5,2,0,0,0,0.3,0.3,0.7,0.7,84.5
5dfc6ad5,1,4,2,0,0,0,0.2,0.2,0.8,0.8,92.0
5e74d6c8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5eae500a,4,15,8,2,0,0,3.3,3.3,0.7,0.7,189.0
5ed9b537,0,3,1,0,0,0,0.2,0.2,-0.2,-0.2,26.4
5eecec3d,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,8.5
5ef3d210,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5fcb90ac,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5fd5e542,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6025fab1,1,12,3,0,0,0,0.8,0.8,0.2,0.2,272.4
603116a7,0,1,0,0,0,0,0.0,0.0,0.0,0.0,28.1
6043997c,0,4,2,0,0,0,0.3,0.3,-0.3,-0.3,42.0
608f2092,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
60c07b31,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
60e86875,1,10,3,0,0,0,0.8,0.8,0.2,0.2,208.0
620922ed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
62d7ef38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
63b9cc6d,1,2,2,0,0,0,0.5,0.5,0.5,0.5,27.6
63e905bc,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6412cc03,1,2,1,0,0,0,0.3,0.3,0.7,0.7,41.2
6421ec64,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,10.7
6434f10d,0,6,2,0,0,0,0.3,0.3,-0.3,-0.3,119.4
652d4c37,1,6,2,0,0,0,0.7,0.7,0.3,0.3,108.0
6622454d,2,13,8,1,0,0,1.4,1.4,0.6,0.6,250.9
6639e500,0,3,1,1,0,0,0.1,0.1,-0.1,-0.1,75.6
6747869d,0,9,3,0,0,0,0.6,0.6,-0.6,-0.6,129.6
675b0427,0,5,0,0,0,0,0.3,0.3,-0.3,-0.3,80.0
67cdbc0e,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,88.4
67f0703d,1,1,1,0,0,0,0.4,0.4,0.6,0.6,8.4
68252d6d,1,8,3,2,0,0,1.2,1.2,-0.2,-0.2,149.6
6853490f,0,7,2,0,0,0,0.3,0.3,-0.3,-0.3,163.8
691bef82,0,1,0,0,0,0,0.0,0.0,0.0,0.0,23.6
6928979a,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,66.8
69384e5d,6,30,16,4,1,1,5.2,4.4,0.8,0.6,555.0
6a2b9aee,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6b21b7b5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6b6cbca4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6b8887c2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6b915aa1,1,6,4,0,0,0,0.7,0.7,0.3,0.3,120.6
6be41a31,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6c811eb7,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,78.6
6ce1f46f,0,14,5,0,0,0,0.5,0.5,-0.5,-0.5,373.8
6ce43701,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6ceef869,0,1,1,0,0,0,0.0,0.0,0.0,0.0,12.3
6d7e4b06,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6e4df551,1,9,4,0,0,0,0.3,0.3,0.7000000000000001,0.7000000000000001,459.9
6e7f1353,0,5,2,0,0,0,0.2,0.2,-0.2,-0.2,118.0
6eee05f1,0,4,1,0,0,0,0.2,0.2,-0.2,-0.2,46.8
6f3cc2fe,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6f51e382,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6f8cd6d0,2,13,7,0,0,0,1.9,1.9,0.1,0.1,159.9
6fe90922,1,6,2,0,0,0,0.7,0.7,0.3,0.3,81.6
70d74ece,6,33,17,0,0,0,5.7,5.7,0.3,0.3,442.2
7111d552,3,17,5,0,0,0,2.5,2.5,0.5,0.5,249.9
7120a04d,1,13,7,0,0,0,1.7,1.7,-0.7,-0.7,254.8
7155e3e1,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,28.4
715e5b0e,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,79.5
7272a72a,0,5,2,1,0,0,0.5,0.5,-0.5,-0.5,113.5
72c812f3,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,45.4
