id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
4a537185,Jesé,es ESP,"FW,MF",Stoke City,24,1993,13,614,47,18.0,6.8,8,,0,5,,5,0.54,7,17,-10,-1.47,-0.73,5.8,13.4,-7.6,-1.12,-0.53,Matches
b66315ae,Gabriel Jesus,br BRA,FW,Manchester City,20,1997,29,1668,58,48.8,18.5,19,,5,10,,3,2.69,54,12,+42,+2.27,+0.37,41.5,10.2,+31.3,+1.69,+0.48,Matches
9319781b,Ben Johnson,eng ENG,DF,West Ham,17,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
8cceca90,Glen Johnson,eng ENG,DF,Stoke City,32,1984,9,547,61,16.0,6.1,7,,3,2,,10,0.56,4,14,-10,-1.65,-0.92,4.5,11.8,-7.3,-1.20,-0.61,Matches
4fb9c88f,Curtis Jones,eng ENG,MF,Liverpool,16,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
def899bd,Phil Jones,eng ENG,DF,Manchester Utd,25,1992,23,1973,86,57.7,21.9,23,,21,0,,3,1.96,37,11,+26,+1.19,+0.32,34.6,21.2,+13.4,+0.61,+0.51,Matches
6265208f,Joselu,es ESP,FW,Newcastle Utd,27,1990,30,1712,57,50.1,19.0,19,,4,11,,4,1.20,20,25,-5,-0.26,-0.10,18.5,26.2,-7.7,-0.41,-0.25,Matches
0db5d2c8,Mathias Jørgensen,dk DEN,DF,Huddersfield,27,1990,38,3420,90,100.0,38.0,38,,38,0,,0,0.97,28,58,-30,-0.79,,31.3,48.5,-17.2,-0.45,,Matches
914ab9a1,Christian Kabasele,be BEL,DF,Watford,26,1991,28,2330,83,68.1,25.9,27,,24,1,,1,1.07,31,43,-12,-0.46,+0.20,30.5,34.8,-4.3,-0.17,+0.04,Matches
3680d723,Younès Kaboul,fr FRA,DF,Watford,31,1986,2,150,75,4.4,1.7,2,,1,0,,0,2.00,4,3,+1,+0.60,+1.18,2.6,2.8,-0.2,-0.11,+0.07,Matches
5bddccc9,Elias Kachunga,cd COD,"FW,MF",Huddersfield,25,1992,19,1329,70,38.9,14.8,17,,6,2,,1,1.11,12,23,-11,-0.74,+0.07,12.3,18.6,-6.3,-0.43,+0.04,Matches
fc166e49,Sullay Kaikai,sl SLE,MF,Crystal Palace,21,1995,1,14,14,0.4,0.2,0,,0,1,,4,0.00,0,0,0,0.00,+0.26,0.0,0.3,-0.3,-1.71,-1.85,Matches
21a66f6a,Harry Kane,eng ENG,FW,Tottenham,24,1993,37,3076,83,89.9,34.2,35,,26,2,,0,2.08,65,34,+31,+0.91,-0.92,57.6,29.8,+27.7,+0.81,+0.01,Matches
b9fbae28,N'Golo Kanté,fr FRA,MF,Chelsea,26,1991,34,2994,88,87.5,33.3,34,,30,0,,0,1.88,54,32,+22,+0.66,+0.24,48.8,28.1,+20.7,+0.62,+0.65,Matches
32e7ce92,Loris Karius,de GER,GK,Liverpool,24,1993,19,1710,90,50.0,19.0,19,,19,0,,19,2.00,40,14,+26,+1.37,+0.32,36.1,13.6,+22.5,+1.19,+0.31,Matches
85b011bb,Orestis Karnezis,gr GRE,GK,Watford,32,1985,15,1292,86,37.8,14.4,14,,14,1,,17,1.00,12,24,-12,-0.84,-0.50,15.5,18.7,-3.2,-0.22,-0.07,Matches
26679cdf,Beram Kayal,il ISR,MF,Brighton,29,1988,19,745,39,21.8,8.3,8,,3,11,,7,1.05,3,14,-11,-1.33,-1.03,6.5,14.7,-8.2,-0.99,-0.80,Matches
c5b7c315,Michael Keane,eng ENG,DF,Everton,24,1993,30,2560,85,74.9,28.4,29,,27,1,,4,1.17,30,46,-16,-0.56,-0.77,29.2,40.7,-11.6,-0.41,-0.37,Matches
d7492450,Martin Kelly,eng ENG,DF,Crystal Palace,27,1990,15,1195,80,34.9,13.3,12,,10,3,,13,1.13,16,21,-5,-0.38,-0.17,15.5,18.7,-3.2,-0.24,-0.59,Matches
5eebbfdf,Kenedy,br BRA,"MF,DF",Newcastle Utd,21,1996,13,1023,79,29.9,11.4,13,,6,0,,0,1.38,13,9,+4,+0.35,+0.80,14.2,12.0,+2.2,+0.19,+0.68,Matches
5eebbfdf,Kenedy,br BRA,"FW,MF",Chelsea,21,1996,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
099e666f,Jonjoe Kenny,eng ENG,DF,Everton,20,1997,19,1590,84,46.5,17.7,17,,17,2,,5,1.37,27,31,-4,-0.23,+0.27,19.3,29.7,-10.4,-0.59,-0.51,Matches
d790907f,Andy King,wls WAL,MF,Leicester City,28,1988,11,537,49,15.7,6.0,5,,3,6,,9,0.91,9,12,-3,-0.50,-0.47,9.5,8.5,+1.0,+0.16,+0.13,Matches
d790907f,Andy King,wls WAL,MF,Swansea City,28,1988,11,715,65,20.9,7.9,9,,4,2,,1,0.82,6,14,-8,-1.01,-0.34,5.5,13.8,-8.3,-1.05,-0.43,Matches
43458538,Joshua King,no NOR,"FW,MF",Bournemouth,25,1992,33,2453,74,71.7,27.3,27,,18,6,,0,1.12,31,38,-7,-0.26,+0.58,27.9,42.0,-14.0,-0.51,+0.08,Matches
96b99d13,Nya Kirby,eng ENG,MF,Crystal Palace,17,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
15fd5593,Davy Klaassen,nl NED,"MF,FW",Everton,24,1993,7,251,36,7.3,2.8,3,,0,4,,5,1.57,3,6,-3,-1.08,-0.76,2.8,2.4,+0.4,+0.16,+0.51,Matches
008a6e6d,Ragnar Klavan,ee EST,DF,Liverpool,31,1985,19,1451,76,42.4,16.1,16,,16,3,,11,2.00,31,15,+16,+0.99,-0.38,30.6,12.9,+17.7,+1.10,+0.12,Matches
6c679c6d,Anthony Knockaert,fr FRA,"MF,FW",Brighton,25,1991,33,2421,73,70.8,26.9,27,,16,6,,1,1.15,28,29,-1,-0.04,+1.67,26.5,30.9,-4.4,-0.16,+0.68,Matches
3935e52e,Sead Kolašinac,ba BIH,DF,Arsenal,24,1993,27,2147,80,62.8,23.9,25,,19,2,,9,1.89,49,30,+19,+0.80,+0.51,45.4,28.5,+17.0,+0.71,+0.46,Matches
d2bff301,Vincent Kompany,be BEL,DF,Manchester City,31,1986,17,1394,82,40.8,15.5,17,,14,0,,5,2.59,37,12,+25,+1.61,-0.78,29.4,10.6,+18.8,+1.21,-0.38,Matches
1f9a3a04,Terence Kongolo,nl NED,DF,Huddersfield,23,1994,13,1049,81,30.7,11.7,11,,11,2,,1,0.92,7,14,-7,-0.60,+0.27,8.9,15.6,-6.7,-0.57,-0.17,Matches
f5efb153,Laurent Koscielny,fr FRA,DF,Arsenal,31,1985,25,2225,89,65.1,24.7,25,,23,0,,1,1.64,46,32,+14,+0.57,-0.11,44.6,29.5,+15.1,+0.61,+0.21,Matches
8d3c902d,Cheikhou Kouyaté,sn SEN,MF,West Ham,27,1989,33,2799,85,81.8,31.1,32,,27,1,,0,1.06,41,57,-16,-0.51,+0.07,29.5,43.8,-14.3,-0.46,+0.14,Matches
9fa0a0b8,Bojan Krkić,es ESP,MF,Stoke City,26,1990,1,71,71,2.1,0.8,1,,0,0,,2,0.00,0,1,-1,-1.27,-0.41,0.2,0.6,-0.4,-0.47,+0.22,Matches
f23f9d20,Tim Krul,nl NED,GK,Brighton,29,1988,0,,,,,0,,0,0,,33,,,,,,,,,,,,Matches
580d52dd,Grzegorz Krychowiak,pl POL,MF,West Brom,27,1990,27,1641,61,48.0,18.2,20,,11,7,,6,0.78,13,30,-17,-0.93,-0.53,15.8,23.3,-7.5,-0.41,-0.21,Matches
1931bde9,Rajiv van La Parra,nl NED,"FW,MF",Huddersfield,26,1991,33,2137,65,62.5,23.7,26,,10,7,,1,1.03,16,36,-20,-0.84,-0.14,18.3,28.5,-10.2,-0.43,+0.06,Matches
9dbb75ca,Alexandre Lacazette,fr FRA,FW,Arsenal,26,1991,32,2202,69,64.4,24.5,26,,10,6,,1,1.78,51,28,+23,+0.94,+0.94,46.9,27.4,+19.5,+0.80,+0.72,Matches
da2b8db3,Freddie Ladapo,eng ENG,FW,Crystal Palace,24,1993,1,17,17,0.5,0.2,0,,0,1,,1,0.00,0,1,-1,-5.29,-5.06,0.0,0.7,-0.7,-3.86,-4.02,Matches
99813635,Adam Lallana,eng ENG,"MF,FW",Liverpool,29,1988,12,308,26,9.0,3.4,1,,0,11,,2,2.33,4,1,+3,+0.88,-0.37,4.6,1.4,+3.2,+1.17,+0.15,Matches
abe66106,Érik Lamela,ar ARG,"FW,MF",Tottenham,25,1992,25,843,34,24.6,9.4,7,,0,18,,0,2.12,21,12,+9,+0.96,-0.05,18.0,10.2,+7.9,+0.84,+0.04,Matches
26f6dca8,Manuel Lanzini,ar ARG,"MF,FW",West Ham,24,1993,27,2042,76,59.7,22.7,23,,14,4,,0,1.11,30,44,-14,-0.62,-0.23,22.2,34.4,-12.2,-0.54,-0.13,Matches
119b9a8e,Aymeric Laporte,es ESP,DF,Manchester City,23,1994,9,806,90,23.6,9.0,9,,8,0,,5,3.00,28,5,+23,+2.57,+0.64,18.0,4.0,+14.0,+1.56,+0.16,Matches
450ab6fc,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,23,1993,33,2928,89,85.6,32.5,32,,31,1,,1,1.30,33,31,+2,+0.06,+1.89,37.2,41.6,-4.4,-0.14,+1.02,Matches
f5b114ca,Adam Legzdins,eng ENG,GK,Burnley,30,1986,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
6eaed4eb,Florian Lejeune,fr FRA,DF,Newcastle Utd,26,1991,24,2103,88,61.5,23.4,24,,23,0,,4,1.00,24,32,-8,-0.34,-0.34,23.5,32.0,-8.6,-0.37,-0.21,Matches
76b5cbbd,Jonathan Leko,eng ENG,"FW,MF",West Brom,18,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
2b471f99,Mario Lemina,ga GAB,MF,Southampton,23,1993,25,1720,69,50.3,19.1,20,,12,5,,6,1.12,18,31,-13,-0.68,-0.36,19.4,26.5,-7.1,-0.37,-0.47,Matches
2ff964a0,Aaron Lennon,eng ENG,MF,Burnley,30,1987,14,1118,80,32.7,12.4,13,,6,1,,0,1.43,17,16,+1,+0.08,+0.24,14.1,14.7,-0.6,-0.05,+0.67,Matches
2ff964a0,Aaron Lennon,eng ENG,"FW,MF",Everton,30,1987,15,793,53,23.2,8.8,9,,2,6,,0,1.27,15,14,+1,+0.11,+0.63,11.0,14.9,-3.9,-0.45,-0.18,Matches
636f1a28,Anders Lindegaard,dk DEN,GK,Burnley,33,1984,0,,,,,0,,0,0,,25,,,,,,,,,,,,Matches
f5deef4c,Victor Lindelöf,se SWE,DF,Manchester Utd,23,1994,17,1285,76,37.6,14.3,13,,13,4,,9,2.00,26,14,+12,+0.84,-0.34,21.4,17.0,+4.4,+0.31,-0.14,Matches
810e3c74,Jesse Lingard,eng ENG,"MF,FW",Manchester Utd,24,1992,33,1817,55,53.1,20.2,20,,3,13,,4,2.00,41,18,+23,+1.14,+0.18,29.6,23.2,+6.4,+0.32,-0.17,Matches
b98570d1,Jake Livermore,eng ENG,MF,West Brom,27,1989,34,2674,79,78.2,29.7,30,,25,4,,0,0.88,22,41,-19,-0.64,+0.08,28.3,36.7,-8.3,-0.28,+0.09,Matches
82dbf623,Fernando Llorente,es ESP,"FW,MF",Tottenham,32,1985,16,238,15,7.0,2.6,1,,0,15,,13,1.63,5,2,+3,+1.13,+0.14,7.7,4.5,+3.2,+1.21,+0.43,Matches
8f62b6ee,Hugo Lloris,fr FRA,GK,Tottenham,30,1986,36,3240,90,94.7,36.0,36,,36,0,,0,2.03,72,35,+37,+1.03,+0.53,62.7,32.3,+30.4,+0.84,+0.63,Matches
6cc47ae1,Jürgen Locadia,nl NED,"FW,MF",Brighton,23,1993,6,224,37,6.5,2.5,3,,0,3,,6,0.50,3,8,-5,-2.01,-1.59,3.3,5.6,-2.3,-0.94,-0.62,Matches
e97fd090,Ruben Loftus-Cheek,eng ENG,MF,Crystal Palace,21,1996,24,1874,78,54.8,20.8,21,,17,3,,0,1.33,28,30,-2,-0.10,+0.37,29.9,26.7,+3.2,+0.16,+0.04,Matches
fad4d5e8,Jason Lokilo,be BEL,MF,Crystal Palace,18,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
c5f13182,Joe Lolley,eng ENG,"FW,MF",Huddersfield,24,1992,6,221,37,6.5,2.5,2,,0,4,,2,1.00,2,5,-3,-1.22,-0.46,1.5,2.2,-0.7,-0.28,+0.18,Matches
5a4280b1,Kevin Long,ie IRL,DF,Burnley,26,1990,16,1440,90,42.1,16.0,16,,16,0,,22,1.19,14,21,-7,-0.44,-0.62,13.0,22.4,-9.4,-0.59,-0.16,Matches
9f472354,Shane Long,ie IRL,FW,Southampton,30,1987,30,1582,53,46.3,17.6,15,,5,15,,3,1.00,18,28,-10,-0.57,-0.13,20.5,24.0,-3.6,-0.20,-0.12,Matches
7c104bb7,Ademola Lookman,ng NGA,"FW,MF",Everton,19,1997,7,159,23,4.6,1.8,1,,0,6,,10,1.86,7,6,+1,+0.57,+0.98,3.7,3.6,+0.1,+0.08,+0.41,Matches
939bc634,Jonas Lössl,dk DEN,GK,Huddersfield,28,1989,38,3420,90,100.0,38.0,38,,38,0,,0,0.97,28,58,-30,-0.79,,31.3,48.5,-17.2,-0.45,,Matches
1a2935f6,Dejan Lovren,hr CRO,DF,Liverpool,28,1989,29,2127,73,62.2,23.6,24,,22,5,,5,2.07,54,24,+30,+1.27,+0.16,42.8,22.0,+20.8,+0.88,-0.39,Matches
c6896eab,Chris Löwe,de GER,DF,Huddersfield,28,1989,23,1588,69,46.4,17.6,19,,10,4,,8,1.04,13,26,-13,-0.74,+0.10,15.9,24.5,-8.7,-0.49,-0.07,Matches
9a9c05db,Matthew Lowton,eng ENG,DF,Burnley,28,1989,26,2295,88,67.1,25.5,25,,25,1,,8,1.58,28,26,+2,+0.08,+0.48,22.1,32.9,-10.8,-0.42,+0.22,Matches
c0e27d1a,David Luiz,br BRA,"DF,MF",Chelsea,30,1987,10,840,84,24.6,9.3,9,,8,1,,3,1.90,17,13,+4,+0.43,-0.27,10.5,11.1,-0.6,-0.06,-0.80,Matches
5eae500a,Romelu Lukaku,be BEL,FW,Manchester Utd,24,1993,34,2867,84,83.8,31.9,33,,30,1,,0,2.18,63,26,+37,+1.16,+0.67,49.6,35.6,+14.0,+0.44,+0.26,Matches
0c61c77c,Dodi Lukebakio,be BEL,"MF,FW",Watford,19,1997,1,16,16,0.5,0.2,0,,0,1,,4,0.00,0,1,-1,-5.63,-5.12,0.4,0.5,-0.1,-0.40,-0.22,Matches
199ff86e,Levi Lumeka,eng ENG,FW,Crystal Palace,18,1998,1,26,26,0.8,0.3,0,,0,1,,0,0.00,0,0,0,0.00,+0.27,1.5,0.0,+1.4,+5.02,+4.92,Matches
136e7649,Matt Macey,eng ENG,GK,Arsenal,22,1994,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
14a96e1c,Niki Mäenpää,fi FIN,GK,Brighton,32,1985,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
d8931174,Harry Maguire,eng ENG,DF,Leicester City,24,1993,38,3420,90,100.0,38.0,38,,38,0,,0,1.24,56,60,-4,-0.11,,50.0,48.1,+1.9,+0.05,,Matches
38df681f,Connor Mahoney,eng ENG,"FW,MF",Bournemouth,20,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
892d5bb1,Riyad Mahrez,dz ALG,"MF,FW",Leicester City,26,1991,36,2950,82,86.3,32.8,34,,22,2,,0,1.28,49,51,-2,-0.06,+0.32,42.0,40.5,+1.5,+0.05,-0.02,Matches
e3a5814e,Ainsley Maitland-Niles,eng ENG,"DF,MF",Arsenal,19,1997,15,914,61,26.7,10.2,8,,8,7,,11,1.67,17,16,+1,+0.10,-0.69,14.3,14.3,0.0,0.00,-0.74,Matches
4ae7add0,Moses Makasi,eng ENG,MF,West Ham,21,1995,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
f15a50e8,Scott Malone,eng ENG,DF,Huddersfield,26,1991,22,1119,51,32.7,12.4,12,,6,10,,12,0.82,8,23,-15,-1.21,-0.62,9.5,14.0,-4.5,-0.36,+0.13,Matches
c691bfe2,Sadio Mané,sn SEN,FW,Liverpool,25,1992,29,2190,76,64.0,24.3,28,,9,1,,3,1.97,53,20,+33,+1.36,+0.40,49.4,17.4,+31.9,+1.31,+0.79,Matches
f520049f,Eliaquim Mangala,fr FRA,DF,Manchester City,26,1991,9,488,54,14.3,5.4,4,,4,5,,15,2.78,14,2,+12,+2.21,+0.16,12.4,4.0,+8.4,+1.54,+0.12,Matches
