id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
192d4c3d,Vontae Daley Campbell,eng ENG,DF,Leicester City,19,2001,0,,,,,0,,,0,,10,,,,,,,,,,,,Matches
67ca8566,Stuart Dallas,nir NIR,"MF,DF",Leeds United,29,1991,38,3409,90,99.7,37.9,38,90,36,0,,0,1.55,62,53,+9,+0.24,+8.42,55.0,56.7,-1.8,-0.05,+3.72,Matches
52105203,Scott Dann,eng ENG,DF,Crystal Palace,33,1987,15,1350,90,39.5,15.0,15,90,15,0,,15,1.07,13,24,-11,-0.73,-0.12,15.4,21.1,-5.7,-0.38,+0.42,Matches
cde3309f,Karl Darlow,eng ENG,GK,Newcastle Utd,29,1990,25,2250,90,65.8,25.0,25,90,25,0,,6,1.00,26,43,-17,-0.68,-0.76,23.8,36.9,-13.1,-0.53,-0.39,Matches
44781702,Ben Davies,wls WAL,DF,Tottenham,27,1993,20,1346,67,39.4,15.0,14,90,14,6,14,9,1.70,21,16,+5,+0.33,-0.45,18.3,18.8,-0.6,-0.04,-0.23,Matches
c9009a1f,Ben Davies,eng ENG,DF,Liverpool,24,1995,0,,,,,0,,,0,,4,,,,,,,,,,,,Matches
9228b07c,Tom Davies,eng ENG,MF,Everton,22,1998,25,1423,57,41.6,15.8,17,79,8,8,9,10,1.76,18,23,-5,-0.32,-0.50,17.1,23.2,-6.2,-0.39,-0.47,Matches
9deaf2c8,Keinan Davis,eng ENG,"FW,MF",Aston Villa,22,1998,15,277,18,8.1,3.1,1,90,1,14,13,18,0.93,5,1,+4,+1.30,+1.16,5.1,2.2,+2.9,+0.93,+0.98,Matches
8574c61f,Leif Davis,eng ENG,DF,Leeds United,20,2000,2,33,17,1.0,0.4,0,,0,2,17,23,0.50,1,0,+1,+2.73,+2.54,0.8,1.5,-0.8,-2.11,-2.07,Matches
3e9e06cb,Craig Dawson,eng ENG,DF,West Ham,30,1990,22,1925,88,56.3,21.4,22,88,21,0,,4,1.95,37,23,+14,+0.65,+0.59,34.2,24.1,+10.2,+0.48,+0.68,Matches
e46012d4,Kevin De Bruyne,be BEL,MF,Manchester City,29,1991,25,1997,80,58.4,22.2,23,85,17,2,17,4,2.24,45,17,+28,+1.26,-0.19,40.4,18.8,+21.5,+0.97,-0.07,Matches
dd897ee7,Liam Delap,eng ENG,FW,Manchester City,17,2003,1,40,40,1.2,0.4,0,,0,1,40,5,0.00,1,4,-3,-6.75,-8.19,0.5,2.1,-1.5,-3.47,-4.52,Matches
111c3236,Fabian Delph,eng ENG,"MF,DF",Everton,30,1989,8,266,33,7.8,3.0,2,59,1,6,25,7,1.25,3,6,-3,-1.02,-1.07,3.0,5.0,-2.0,-0.67,-0.60,Matches
5a7301ae,Leander Dendoncker,be BEL,"MF,DF",Wolves,25,1995,33,2503,76,73.2,27.8,28,87,25,5,14,1,1.30,26,33,-7,-0.25,+0.63,28.2,36.2,-8.0,-0.29,+0.21,Matches
ba08056d,Alfie Devine,eng ENG,MF,Tottenham,15,2004,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
dda3969e,Mbaye Diagne,sn SEN,FW,West Brom,28,1991,16,1189,74,34.8,13.2,14,82,8,2,24,2,0.94,16,17,-1,-0.08,+1.54,18.6,18.7,0.0,0.00,+1.29,Matches
9dc96f10,Amad Diallo,ci CIV,FW,Manchester Utd,18,2002,3,166,55,4.9,1.8,2,79,0,1,8,8,1.33,3,3,0,0.00,-0.80,2.2,1.7,+0.5,+0.27,-0.23,Matches
11ff3d56,Ibrahima Diallo,fr FRA,MF,Southampton,21,1999,22,1020,46,29.8,11.3,10,86,8,12,13,6,1.14,10,22,-12,-1.06,-0.72,11.7,18.5,-6.8,-0.60,-0.42,Matches
f522d7ec,Grady Diangana,eng ENG,"MF,FW",West Brom,22,1998,20,1235,62,36.1,13.7,15,74,6,5,24,9,0.40,10,33,-23,-1.68,-0.93,7.9,26.5,-18.6,-1.35,-0.80,Matches
31c69ef1,Rúben Dias,pt POR,DF,Manchester City,23,1997,32,2843,89,83.1,31.6,32,89,30,0,,4,2.31,68,21,+47,+1.49,+0.86,57.8,22.9,+34.9,+1.10,+0.62,Matches
ac861941,Eric Dier,eng ENG,DF,Tottenham,26,1994,28,2520,90,73.7,28.0,28,90,28,0,,9,1.50,45,34,+11,+0.39,-0.81,36.8,35.8,+1.0,+0.04,-0.26,Matches
1b84dbe1,Lucas Digne,fr FRA,"DF,MF",Everton,27,1993,30,2681,89,78.4,29.8,30,89,29,0,,0,1.53,39,42,-3,-0.10,-0.34,36.4,37.8,-1.3,-0.04,+0.34,Matches
a712ca2b,Issa Diop,fr FRA,DF,West Ham,23,1997,18,1381,77,40.4,15.3,15,90,15,3,10,17,1.61,24,22,+2,+0.13,-0.44,21.2,22.6,-1.4,-0.09,-0.45,Matches
254147d4,Moussa Djenepo,ml MLI,MF,Southampton,22,1998,27,1240,46,36.3,13.8,15,70,4,12,16,7,0.96,12,27,-15,-1.09,-0.84,14.9,18.5,-3.7,-0.27,+0.07,Matches
d557d734,Matt Doherty,ie IRL,DF,Tottenham,28,1992,17,1240,73,36.3,13.8,13,89,11,4,22,11,1.88,26,15,+11,+0.80,+0.30,20.5,16.1,+4.4,+0.32,+0.34,Matches
67ac5bb8,Gabriel Dos Santos,br BRA,DF,Arsenal,22,1997,23,1996,87,58.4,22.2,22,89,21,1,45,10,1.57,28,24,+4,+0.18,-0.58,26.8,23.6,+3.2,+0.15,-0.21,Matches
02b29014,Abdoulaye Doucouré,ml MLI,MF,Everton,27,1993,29,2443,84,71.4,27.1,29,84,20,0,,1,1.69,35,36,-1,-0.04,-0.04,33.3,36.4,-3.1,-0.11,+0.01,Matches
5526deb1,Thomas Doyle,eng ENG,MF,Manchester City,18,2001,0,,,,,0,,,0,,5,,,,,,,,,,,,Matches
e0d1510a,Cody Drameh,eng ENG,DF,Leeds United,18,2001,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
6a39bd42,Anthony Driscoll-Glennon,eng ENG,DF,Burnley,20,1999,0,,,,,0,,,0,,12,,,,,,,,,,,,Matches
3a949a25,Martin Dúbravka,sk SVK,GK,Newcastle Utd,31,1989,13,1170,90,34.2,13.0,13,90,13,0,,11,1.54,20,19,+1,+0.08,+0.76,19.7,21.4,-1.7,-0.13,+0.39,Matches
3fe6bd8c,Paul Dummett,wls WAL,DF,Newcastle Utd,28,1991,15,1255,84,36.7,13.9,14,88,12,1,24,5,1.53,20,20,0,0.00,+0.67,19.8,23.5,-3.7,-0.26,+0.20,Matches
282f75f3,Lewis Dunk,eng ENG,DF,Brighton,28,1991,33,2931,89,85.7,32.6,33,89,31,0,,0,1.06,34,38,-4,-0.12,+0.25,46.6,29.3,+17.3,+0.53,+0.85,Matches
1fdfd6da,Jimmy Dunne,ie IRL,DF,Burnley,22,1997,3,270,90,7.9,3.0,3,90,3,0,,30,0.00,2,6,-4,-1.33,-0.82,2.9,2.3,+0.6,+0.20,+0.66,Matches
3bb7b8b4,Ederson,br BRA,GK,Manchester City,26,1993,36,3240,90,94.7,36.0,36,90,36,0,,0,2.22,76,28,+48,+1.33,-0.17,64.1,27.2,+36.9,+1.03,+0.49,Matches
1566e437,Kyle Edwards,eng ENG,"MF,FW",West Brom,22,1998,5,118,24,3.5,1.3,1,45,0,4,18,6,0.20,1,3,-2,-1.53,-0.46,0.4,2.8,-2.4,-1.84,-1.03,Matches
debe38a0,John Egan,ie IRL,DF,Sheffield Utd,27,1992,31,2629,85,76.9,29.2,30,87,28,1,14,0,0.55,16,47,-31,-1.06,+0.30,25.0,44.8,-19.8,-0.68,+0.44,Matches
2fba6108,Anthony Elanga,se SWE,FW,Manchester Utd,18,2002,2,155,78,4.5,1.7,2,78,1,0,,0,1.50,3,2,+1,+0.58,-0.19,2.2,1.6,+0.6,+0.33,-0.17,Matches
615ef733,Ahmed Elmohamady,eg EGY,DF,Aston Villa,32,1987,14,839,60,24.5,9.3,8,90,8,6,20,24,1.07,9,9,0,0.00,-0.31,14.7,11.9,+2.7,+0.29,+0.34,Matches
47a34c4f,Mohamed Elneny,eg EGY,MF,Arsenal,28,1992,23,1544,67,45.1,17.2,17,85,13,6,16,13,2.04,27,20,+7,+0.41,-0.02,23.0,22.0,+1.0,+0.06,-0.31,Matches
4fdf1fd9,Björn Engels,be BEL,DF,Aston Villa,25,1994,0,,,,,0,,,0,,23,,,,,,,,,,,,Matches
f8fcd2a5,Jonny Evans,nir NIR,DF,Leicester City,32,1988,28,2473,88,72.3,27.5,28,88,25,0,,0,1.79,46,31,+15,+0.55,+0.26,39.0,29.8,+9.2,+0.33,+0.27,Matches
ae4fc6a4,Eberechi Eze,eng ENG,MF,Crystal Palace,22,1998,34,2559,75,74.8,28.4,29,84,19,5,24,2,1.24,30,51,-21,-0.74,-0.32,25.3,43.8,-18.5,-0.65,-0.06,Matches
9328b835,Łukasz Fabiański,pl POL,GK,West Ham,35,1985,35,3150,90,92.1,35.0,35,90,35,0,,0,1.69,57,44,+13,+0.37,-0.30,49.2,46.7,+2.5,+0.07,-1.36,Matches
7f3b388c,Fabinho,br BRA,"DF,MF",Liverpool,26,1993,30,2567,86,75.1,28.5,28,90,27,2,24,0,1.87,53,29,+24,+0.84,+0.63,51.3,33.5,+17.9,+0.63,-0.08,Matches
af245161,Fabricio,es ESP,GK,Fulham,32,1987,0,,,,,0,,,0,,8,,,,,,,,,,,,Matches
507c7bdf,Bruno Fernandes,pt POR,MF,Manchester Utd,25,1994,37,3099,84,90.6,34.4,35,87,23,2,29,0,1.92,68,36,+32,+0.93,+1.77,55.6,35.0,+20.5,+0.60,+1.15,Matches
e2dde94c,Gedson Fernandes,pt POR,MF,Tottenham,21,1999,0,,,,,0,,,0,,3,,,,,,,,,,,,Matches
f25b010f,Federico Fernández,ar ARG,DF,Newcastle Utd,31,1989,24,2079,87,60.8,23.1,24,87,20,0,,3,1.33,31,38,-7,-0.30,+0.30,26.9,37.7,-10.8,-0.47,-0.20,Matches
101da2b5,Fernandinho,br BRA,MF,Manchester City,35,1985,21,1188,57,34.7,13.2,12,85,10,9,19,11,2.38,29,10,+19,+1.44,+0.15,20.6,10.0,+10.5,+0.80,-0.31,Matches
f4765c97,Will Ferry,ie IRL,MF,Southampton,19,2000,0,,,,,0,,,0,,16,,,,,,,,,,,,Matches
bd8a7d05,Sam Field,eng ENG,MF,West Brom,22,1998,3,62,21,1.8,0.7,0,,0,3,21,2,0.33,0,2,-2,-2.90,-1.86,0.1,0.9,-0.8,-1.18,-0.35,Matches
9610c9c1,Ryan Finnigan,eng ENG,MF,Southampton,16,2003,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
4c370d81,Roberto Firmino,br BRA,FW,Liverpool,28,1991,36,2838,79,83.0,31.5,33,84,16,3,23,0,1.83,57,39,+18,+0.57,-0.67,57.5,36.8,+20.7,+0.66,+0.06,Matches
b63e789d,John Fleck,sct SCO,MF,Sheffield Utd,28,1991,31,2575,83,75.3,28.6,29,87,26,2,31,2,0.71,16,47,-31,-1.08,+0.19,23.7,46.9,-23.3,-0.81,-0.14,Matches
862cc23f,Shane Flynn,ie IRL,DF,Leicester City,18,2001,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
ed1e53f3,Phil Foden,eng ENG,"FW,MF",Manchester City,20,2000,28,1616,58,47.3,18.0,17,82,10,11,20,10,2.14,46,16,+30,+1.67,+0.62,32.1,16.0,+16.1,+0.90,-0.19,Matches
96cf7b61,Wes Foderingham,eng ENG,GK,Sheffield Utd,29,1991,0,,,,,0,,,0,,25,,,,,,,,,,,,Matches
132a82f1,Wesley Fofana,fr FRA,DF,Leicester City,19,2000,28,2262,81,66.1,25.1,27,83,22,1,25,1,1.64,43,30,+13,+0.52,+0.13,35.1,28.2,+6.9,+0.28,+0.05,Matches
82927de4,Pablo Fornals,es ESP,"FW,MF",West Ham,24,1996,33,2572,78,75.2,28.6,31,82,16,2,18,3,1.79,43,33,+10,+0.35,-0.18,42.5,35.5,+7.0,+0.24,+0.27,Matches
c3e39f12,Fraser Forster,eng ENG,GK,Southampton,32,1988,8,720,90,21.1,8.0,8,90,8,0,,30,1.50,10,11,-1,-0.12,+0.54,9.5,11.8,-2.3,-0.29,+0.02,Matches
a9142dc3,Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,22,1998,1,80,80,2.3,0.9,1,80,0,0,,2,0.00,1,2,-1,-1.13,-1.93,1.2,1.5,-0.3,-0.37,-0.88,Matches
6722d4f0,Tyrese Francois,au AUS,DF,Fulham,20,2000,1,15,15,0.4,0.2,0,,0,1,15,0,0.00,0,1,-1,-6.00,-5.34,0.1,0.8,-0.7,-4.33,-4.03,Matches
d56543a0,Ryan Fraser,sct SCO,"FW,MF",Newcastle Utd,26,1994,18,928,52,27.1,10.3,9,76,2,9,27,2,0.78,7,17,-10,-0.97,-0.75,10.7,13.0,-2.2,-0.22,+0.24,Matches
b853e0ad,Fred,br BRA,MF,Manchester Utd,27,1993,30,2390,80,69.9,26.6,27,84,18,3,41,5,1.97,49,25,+24,+0.90,+0.47,42.2,26.2,+16.1,+0.61,+0.39,Matches
c067631c,Ryan Fredericks,eng ENG,"DF,FW",West Ham,27,1992,14,569,41,16.6,6.3,6,81,3,8,11,15,1.07,7,9,-2,-0.32,-0.85,8.2,8.0,+0.2,+0.04,-0.17,Matches
a67a09fb,Christian Fuchs,at AUT,DF,Leicester City,34,1986,9,702,78,20.5,7.8,8,86,7,1,11,20,2.00,13,9,+4,+0.51,+0.05,12.5,10.8,+1.8,+0.22,-0.04,Matches
3ec9195b,Darnell Furlong,eng ENG,DF,West Brom,24,1995,35,2932,84,85.7,32.6,32,89,31,3,25,3,0.74,29,63,-34,-1.04,+0.25,30.7,58.8,-28.1,-0.86,-0.14,Matches
c2731c10,Conor Gallagher,eng ENG,MF,West Brom,20,2000,30,2531,84,74.0,28.1,28,89,25,2,18,2,0.63,18,48,-30,-1.07,+0.05,24.6,48.5,-24.0,-0.85,-0.04,Matches
2bed3eab,Eric García,es ESP,DF,Manchester City,19,2001,6,383,64,11.2,4.3,3,90,3,3,38,16,1.67,8,12,-4,-0.94,-2.57,4.0,6.7,-2.6,-0.61,-1.82,Matches
f05ee68d,Taylor Gardner-Hickman,eng ENG,MF,West Brom,18,2001,0,,,,,0,,,0,,4,,,,,,,,,,,,Matches
e58a03c6,Dwight Gayle,eng ENG,"FW,MF",Newcastle Utd,29,1990,18,514,29,15.0,5.7,4,70,1,14,17,9,0.94,5,9,-4,-0.70,-0.33,8.1,10.2,-2.1,-0.36,+0.03,Matches
6bd603db,Jean-Philippe Gbamin,ci CIV,MF,Everton,24,1995,1,12,12,0.4,0.1,0,,0,1,12,0,1.00,0,1,-1,-7.50,-7.50,0.2,0.3,-0.1,-0.93,-0.81,Matches
7ba6d84e,David de Gea,es ESP,GK,Manchester Utd,29,1990,26,2295,88,67.1,25.5,26,88,25,0,,7,1.73,46,32,+14,+0.55,-0.65,38.1,27.9,+10.3,+0.40,-0.26,Matches
01962d0d,Joe Gelhardt,eng ENG,FW,Leeds United,18,2002,0,,,,,0,,,0,,8,,,,,,,,,,,,Matches
ffa90327,Anwar El Ghazi,nl NED,FW,Aston Villa,25,1995,28,1613,58,47.2,17.9,17,81,6,11,21,6,1.25,23,22,+1,+0.06,-0.34,26.4,23.7,+2.7,+0.15,+0.21,Matches
46ee5234,Kieran Gibbs,eng ENG,DF,West Brom,30,1989,10,809,81,23.7,9.0,9,85,8,1,45,7,0.60,10,22,-12,-1.33,-0.34,6.3,18.0,-11.7,-1.30,-0.60,Matches
32f60ed8,Morgan Gibbs-White,eng ENG,"MF,FW",Wolves,20,2000,11,414,38,12.1,4.6,4,73,1,7,17,9,0.73,4,6,-2,-0.43,-0.02,4.6,5.1,-0.6,-0.12,+0.25,Matches
e32958b7,Mark Gillespie,eng ENG,GK,Newcastle Utd,28,1992,0,,,,,0,,,0,,20,,,,,,,,,,,,Matches
df10e27c,Billy Gilmour,sct SCO,MF,Chelsea,19,2001,5,261,52,7.6,2.9,3,75,2,2,18,12,1.20,5,2,+3,+1.03,+0.49,3.7,2.8,+1.0,+0.34,-0.55,Matches
16ceb862,Olivier Giroud,fr FRA,FW,Chelsea,33,1986,17,748,44,21.9,8.3,8,73,1,9,18,18,1.76,9,5,+4,+0.48,-0.13,14.0,6.0,+8.0,+0.96,+0.15,Matches
9f7c837d,Ben Godfrey,eng ENG,DF,Everton,22,1998,31,2685,87,78.5,29.8,29,90,29,2,38,2,1.52,31,35,-4,-0.13,-0.50,31.8,39.4,-7.6,-0.26,-0.65,Matches
1961b2aa,André Gomes,pt POR,MF,Everton,27,1993,28,1570,56,45.9,17.4,17,76,7,11,26,6,1.61,24,22,+2,+0.11,+0.26,23.3,23.4,-0.1,-0.01,+0.21,Matches
22f6ed2c,Claudio Gomes,fr FRA,MF,Manchester City,20,2000,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
7a11550b,Joe Gomez,eng ENG,DF,Liverpool,23,1997,7,590,84,17.3,6.6,6,85,5,1,80,0,2.00,15,14,+1,+0.15,-0.64,14.0,7.5,+6.5,+1.00,+0.42,Matches
bda82fc2,Anthony Gomez Mancini,fr FRA,MF,Burnley,19,2001,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
6abefdff,Mace Goodridge,eng ENG,MF,Burnley,20,1999,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
2bd83368,Anthony Gordon,eng ENG,"FW,MF",Everton,19,2001,3,88,29,2.6,1.0,1,54,0,2,17,8,2.00,0,0,0,0.00,+0.03,0.7,0.9,-0.3,-0.28,-0.17,Matches
f4aba1af,Kyron Gordon,eng ENG,DF,Sheffield Utd,18,2002,0,,,,,0,,,0,,6,,,,,,,,,,,,Matches
87f7500e,Karlan Grant,eng ENG,"FW,MF",West Brom,22,1997,21,1127,54,33.0,12.5,14,71,1,7,20,10,0.43,7,26,-19,-1.52,-0.65,8.8,18.8,-10.0,-0.80,+0.07,Matches
9dab6e3b,Lee Grant,eng ENG,GK,Manchester Utd,37,1983,0,,,,,0,,,0,,6,,,,,,,,,,,,Matches
4468ec10,Demarai Gray,eng ENG,FW,Leicester City,24,1996,1,19,19,0.6,0.2,0,,0,1,19,0,1.00,1,0,+1,+4.74,+4.29,0.3,0.0,+0.3,+1.37,+1.11,Matches
b0b4fd3e,Jack Grealish,eng ENG,"FW,MF",Aston Villa,24,1995,26,2185,84,63.9,24.3,24,89,22,2,23,0,1.65,40,28,+12,+0.49,+0.71,36.3,33.4,+2.9,+0.12,+0.23,Matches
58eee997,Mason Greenwood,eng ENG,FW,Manchester Utd,18,2001,31,1822,59,53.3,20.2,21,78,7,10,19,4,1.77,39,23,+16,+0.79,+0.06,32.1,23.9,+8.2,+0.41,-0.17,Matches
f3354c07,Sam Greenwood,eng ENG,MF,Leeds United,18,2002,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
8aec0537,Pascal Groß,de GER,"MF,DF",Brighton,29,1991,34,2484,73,72.6,27.6,27,89,24,7,13,4,1.06,27,28,-1,-0.04,+0.44,36.1,24.3,+11.8,+0.43,+0.07,Matches
81d8091f,Kamil Grosicki,pl POL,"MF,FW",West Brom,32,1988,3,148,49,4.3,1.6,2,69,0,1,11,7,1.00,4,5,-1,-0.61,+0.49,2.5,3.1,-0.6,-0.34,+0.52,Matches
ab13a5aa,Vicente Guaita,es ESP,GK,Crystal Palace,33,1987,37,3330,90,97.4,37.0,37,90,37,0,,1,1.11,38,64,-26,-0.70,-1.70,32.2,56.9,-24.7,-0.67,-1.17,Matches
5d8d7454,Frederic Guilbert,fr FRA,"DF,MF",Aston Villa,25,1994,0,,,,,0,,,0,,8,,,,,,,,,,,,Matches
819b3158,İlkay Gündoğan,de GER,MF,Manchester City,29,1990,28,2029,72,59.3,22.5,23,84,16,5,19,6,2.36,55,16,+39,+1.73,+0.95,43.1,16.0,+27.1,+1.20,+0.50,Matches
a7588cdc,Antwoine Hackford,eng ENG,DF,Sheffield Utd,16,2004,1,11,11,0.3,0.1,0,,0,1,11,0,0.00,0,0,0,0.00,+1.14,0.2,0.1,+0.1,+0.91,+1.69,Matches
ba115a40,Sébastien Haller,ci CIV,FW,West Ham,26,1994,16,937,59,27.4,10.4,10,84,7,6,17,0,1.56,11,12,-1,-0.10,-0.68,10.7,15.2,-4.5,-0.43,-0.84,Matches
974b8e7f,Reece Hannam,eng ENG,DF,Crystal Palace,19,2000,0,,,,,0,,,0,,5,,,,,,,,,,,,Matches
3c066877,Rekeem Harper,eng ENG,MF,West Brom,20,2000,2,32,16,0.9,0.4,0,,0,2,16,8,0.00,0,2,-2,-5.63,-4.59,0.2,1.7,-1.5,-4.33,-3.52,Matches
aa849a12,Jack Harrison,eng ENG,"MF,FW",Leeds United,23,1996,36,2847,79,83.2,31.6,34,82,22,2,36,0,1.53,54,45,+9,+0.28,+0.44,48.0,46.7,+1.2,+0.04,+0.58,Matches
cb4f24c6,Joe Hart,eng ENG,GK,Tottenham,33,1987,0,,,,,0,,,0,,38,,,,,,,,,,,,Matches
47327321,Taylor Harwood-Bellis,eng ENG,DF,Manchester City,18,2002,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
bf8fad51,Kortney Hause,eng ENG,DF,Aston Villa,25,1995,7,630,90,18.4,7.0,7,90,7,0,,10,2.00,13,6,+7,+1.00,+0.94,12.3,8.8,+3.5,+0.49,+0.56,Matches
fed7cb61,Kai Havertz,de GER,"MF,FW",Chelsea,21,1999,27,1520,56,44.4,16.9,18,78,8,9,13,4,1.41,31,15,+16,+0.95,+0.66,28.7,12.5,+16.2,+0.96,+0.20,Matches
c951a6df,Isaac Hayden,eng ENG,"MF,DF",Newcastle Utd,25,1995,24,1942,81,56.8,21.6,22,86,19,2,27,3,1.00,22,33,-11,-0.51,-0.21,20.9,33.1,-12.2,-0.56,-0.40,Matches
486b08b3,Kaine Hayden,eng ENG,DF,Aston Villa,17,2002,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
a6de6361,Tom Heaton,eng ENG,GK,Aston Villa,34,1986,0,,,,,0,,,0,,23,,,,,,,,,,,,Matches
5f1a2f31,Michael Hector,jm JAM,DF,Fulham,28,1992,4,263,66,7.7,2.9,3,79,2,1,26,23,0.25,3,10,-7,-2.40,-1.85,2.2,4.8,-2.6,-0.90,-0.63,Matches
5540c9dc,Ahmed Hegazi,eg EGY,DF,West Brom,29,1991,1,90,90,2.6,1.0,1,90,1,0,,1,1.00,0,0,0,0.00,+1.11,0.8,1.1,-0.3,-0.30,+0.56,Matches
e5a76dfe,Dean Henderson,eng ENG,GK,Manchester Utd,23,1997,13,1125,87,32.9,12.5,12,90,12,1,45,25,2.46,27,12,+15,+1.20,+0.65,22.0,13.6,+8.3,+0.67,+0.26,Matches
935e6b8f,Jordan Henderson,eng ENG,"MF,DF",Liverpool,30,1990,21,1704,81,49.8,18.9,20,83,16,1,45,2,1.62,34,23,+11,+0.58,-0.21,30.4,19.4,+10.9,+0.58,-0.14,Matches
f234c188,Stephen Henderson,ie IRL,GK,Crystal Palace,32,1988,0,,,,,0,,,0,,3,,,,,,,,,,,,Matches
989d5705,Jeff Hendrick,ie IRL,MF,Newcastle Utd,28,1992,22,1422,65,41.6,15.8,17,79,10,5,15,14,1.36,20,24,-4,-0.25,+0.29,17.9,21.5,-3.6,-0.23,+0.28,Matches
76eca7e2,Wayne Hennessey,wls WAL,GK,Crystal Palace,33,1987,0,,,,,0,,,0,,5,,,,,,,,,,,,Matches
c0398aca,Pablo Hernández,es ESP,MF,Leeds United,35,1985,16,427,27,12.5,4.7,3,65,0,13,18,10,1.19,11,6,+5,+1.05,+0.96,7.0,5.2,+1.7,+0.36,+0.48,Matches
92e7e919,Son Heung-min,kr KOR,FW,Tottenham,28,1992,37,3114,84,91.1,34.6,36,85,23,1,45,0,1.59,61,36,+25,+0.72,+1.31,46.4,43.6,+2.9,+0.08,-0.25,Matches
9a71e978,Ki-Jana Hoever,nl NED,"DF,MF",Wolves,18,2002,12,577,48,16.9,6.4,5,84,4,7,22,22,0.75,3,11,-8,-1.25,-0.99,4.9,10.2,-5.4,-0.84,-0.59,Matches
d79a8c87,Rob Holding,eng ENG,DF,Arsenal,24,1995,30,2558,85,74.8,28.4,28,90,27,2,24,5,1.57,37,26,+11,+0.39,-0.14,37.2,33.8,+3.4,+0.12,-0.44,Matches
d0042ab9,Mason Holgate,eng ENG,DF,Everton,23,1996,28,2287,82,66.9,25.4,26,87,22,2,15,3,1.50,26,32,-6,-0.24,-0.63,26.6,33.5,-6.9,-0.27,-0.46,Matches
fcab00a0,Conor Hourihane,ie IRL,MF,Aston Villa,29,1991,4,225,56,6.6,2.5,3,70,0,1,16,11,1.50,4,2,+2,+0.80,+0.60,3.6,2.1,+1.4,+0.57,+0.57,Matches
15f3ec41,Callum Hudson-Odoi,eng ENG,"FW,DF",Chelsea,19,2000,23,1059,46,31.0,11.8,10,73,2,13,26,10,1.87,22,5,+17,+1.44,+1.25,21.4,6.3,+15.1,+1.28,+0.63,Matches
6d646ff7,Niall Huggins,wls WAL,DF,Leeds United,19,2000,1,38,38,1.1,0.4,0,,0,1,38,8,0.00,2,0,+2,+4.74,+4.58,0.7,0.1,+0.6,+1.32,+1.39,Matches
54ae11f8,Liam Hughes,nir NIR,GK,Liverpool,18,2001,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
8b04d6c1,Pierre Højbjerg,dk DEN,MF,Tottenham,24,1995,38,3420,90,100.0,38.0,38,90,38,0,,0,1.63,68,45,+23,+0.61,,53.1,49.1,+4.0,+0.10,,Matches
95827107,Frederik Ibsen,dk DEN,DF,West Ham,20,1999,0,,,,,0,,,0,,11,,,,,,,,,,,,Matches
03622183,Odion Ighalo,ng NGA,FW,Manchester Utd,31,1989,1,10,10,0.3,0.1,0,,0,1,10,1,0.00,0,1,-1,-9.00,-9.79,0.0,0.1,0.0,-0.43,-0.92,Matches
c92e1a31,Kelechi Iheanacho,ng NGA,FW,Leicester City,23,1996,25,1459,58,42.7,16.2,16,83,10,9,15,13,1.48,30,23,+7,+0.43,-0.07,24.9,18.5,+6.4,+0.40,+0.24,Matches
07802f7f,Danny Ings,eng ENG,FW,Southampton,28,1992,29,2173,75,63.5,24.1,26,79,13,3,41,0,1.28,33,40,-7,-0.29,+0.72,27.4,30.5,-3.0,-0.13,+0.51,Matches
600ae8cb,Ryan Inniss,eng ENG,DF,Crystal Palace,25,1995,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
84c5ceea,Tim Iroegbunam,eng ENG,MF,West Brom,17,2003,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
85f8571a,Branislav Ivanović,rs SRB,DF,West Brom,36,1984,13,767,59,22.4,8.5,8,85,6,5,17,7,0.92,4,19,-15,-1.76,-0.88,5.9,15.2,-9.3,-1.10,-0.33,Matches
6ca5ec4b,Alex Iwobi,ng NGA,"FW,MF",Everton,24,1996,30,1542,51,45.1,17.1,17,75,5,13,20,5,1.53,24,21,+3,+0.18,+0.37,22.3,23.9,-1.6,-0.09,+0.05,Matches
ca2bc3df,José Izquierdo,co COL,DF,Brighton,28,1992,1,9,9,0.3,0.1,0,,0,1,9,9,0.00,0,0,0,0.00,+0.16,0.1,0.0,+0.1,+0.89,+0.49,Matches
3233eefd,Phil Jagielka,eng ENG,DF,Sheffield Utd,37,1982,10,526,53,15.4,5.8,6,77,3,4,17,21,1.20,4,12,-8,-1.37,-0.28,4.4,11.0,-6.6,-1.13,-0.41,Matches
