id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
ef9c1c95,Benjamin André,fr FRA,MF,Lille,29,1990,35,2885,82,84.4,32.1,35,82,17,0,,0,2.20,47,17,+30,+0.94,-0.91,36.1,23.1,+13.0,+0.41,-0.54,Matches
d8992b84,Victorien Angban,ci CIV,MF,Metz,23,1996,26,1672,64,48.9,18.6,21,76,7,5,15,8,1.50,21,23,-2,-0.11,0.00,19.9,21.1,-1.2,-0.06,+0.14,Matches
a5db0bec,Houssem Aouar,fr FRA,"MF,FW",Lyon,22,1998,30,1781,59,52.1,19.8,23,71,6,7,21,1,1.97,48,27,+21,+1.06,+0.13,46.8,24.7,+22.0,+1.11,+0.13,Matches
b94b8be1,Adil Aouchiche,fr FRA,"MF,FW",Saint-Étienne,18,2002,34,1731,51,50.6,19.2,21,66,2,13,27,2,1.21,24,25,-1,-0.05,+0.53,25.6,23.9,+1.6,+0.08,+0.24,Matches
feb5d3ab,Dennis Appiah,fr FRA,DF,Nantes,28,1992,22,1556,71,45.5,17.3,16,87,13,6,28,13,1.14,27,28,-1,-0.06,+0.28,25.1,28.6,-3.6,-0.21,-0.16,Matches
fa18c72e,Luiz Araújo,br BRA,MF,Lille,24,1996,28,1496,53,43.7,16.6,17,74,2,11,21,2,2.18,33,6,+27,+1.62,+0.97,22.9,11.3,+11.6,+0.70,+0.37,Matches
08534272,Karim Aribi,dz ALG,FW,Nîmes,26,1994,13,294,23,8.6,3.3,2,55,0,11,17,5,0.92,3,9,-6,-1.84,-1.12,4.1,8.2,-4.0,-1.22,-0.74,Matches
7af1baf2,Amir Arli,tr TUR,MF,Dijon,17,2003,0,,,,,0,,,0,,5,,,,,,,,,,,,Matches
bdf1db39,Rocco Ascone,fr FRA,FW,Lille,16,2003,0,,,,,0,,,0,,4,,,,,,,,,,,,Matches
5d5219b1,Roger Assalé,ci CIV,"FW,MF",Dijon,26,1993,17,828,49,24.2,9.2,11,63,1,6,22,1,0.59,8,18,-10,-1.09,+0.23,9.0,18.1,-9.1,-0.99,+0.04,Matches
b026bbf6,Lorenz Assignon,tg TOG,FW,Rennes,20,2000,0,,,,,0,,,0,,7,,,,,,,,,,,,Matches
6a827d8e,Youcef Atal,dz ALG,"DF,FW",Nice,24,1996,18,956,53,28.0,10.6,13,66,1,5,21,0,1.33,15,21,-6,-0.56,-0.67,13.2,18.0,-4.8,-0.45,-0.35,Matches
97bfa797,Jean-Kévin Augustin,fr FRA,FW,Nantes,23,1997,3,36,12,1.1,0.4,0,,0,3,12,3,0.33,0,1,-1,-2.50,-2.31,0.2,0.5,-0.3,-0.85,-0.74,Matches
a81f33b5,Ousmane Ba,sn SEN,GK,Metz,18,2002,0,,,,,0,,,0,,3,,,,,,,,,,,,Matches
d3ce9f1f,Ludovic Baal,gf GUF,"DF,MF",Brest,34,1986,7,296,42,8.7,3.3,3,81,1,4,13,31,0.57,5,9,-4,-1.22,-0.87,4.8,7.8,-2.9,-0.90,-0.75,Matches
114bbdee,Loïc Bade,fr FRA,DF,Lens,20,2000,31,2610,84,76.3,29.0,29,89,27,2,10,0,1.42,39,44,-5,-0.17,-0.84,41.5,36.5,+5.0,+0.17,-0.35,Matches
06df8256,Benoît Badiashile,fr FRA,DF,Monaco,19,2001,35,2870,82,83.9,31.9,32,86,26,3,42,3,2.03,63,37,+26,+0.82,-0.49,56.5,30.1,+26.4,+0.83,-0.43,Matches
5046b7d4,Stéphane Bahoken,cm CMR,FW,Angers,28,1992,30,1616,54,47.3,18.0,18,71,1,12,28,0,1.07,18,28,-10,-0.56,-0.16,19.8,25.9,-6.2,-0.34,-0.12,Matches
5065d67d,Dénys Bain,fr FRA,DF,Brest,27,1993,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
be13e5a8,Stefan Bajic,fr FRA,GK,Saint-Étienne,18,2001,1,90,90,2.6,1.0,1,90,1,0,,29,0.00,0,4,-4,-4.00,-3.78,0.5,2.3,-1.9,-1.87,-1.88,Matches
ee95585f,Abdoulaye Bakayoko,fr FRA,DF,Saint-Étienne,17,2002,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
a8567629,Mitchel Bakker,nl NED,DF,Paris S-G,20,2000,26,1694,65,49.5,18.8,18,84,13,8,22,12,2.31,49,10,+39,+2.07,+1.08,45.5,20.4,+25.2,+1.34,+0.59,Matches
2b5a35e5,Dilane Bakwa,fr FRA,"FW,MF",Bordeaux,17,2002,7,56,8,1.6,0.6,0,,0,7,8,10,1.43,2,2,0,0.00,+0.37,1.7,0.7,+0.9,+1.47,+1.80,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,Marseille,21,1999,21,1634,78,47.8,18.2,19,86,17,2,3,15,1.62,24,24,0,0.00,-0.35,19.1,22.3,-3.2,-0.17,-0.31,Matches
f449640d,Fodé Ballo-Touré,sn SEN,DF,Monaco,23,1997,24,662,28,19.4,7.4,6,78,4,18,11,9,2.13,17,16,+1,+0.14,-0.94,14.1,10.0,+4.2,+0.57,-0.41,Matches
7fecbcdb,Abdoulaye Bamba,ci CIV,DF,Angers,30,1990,16,1347,84,39.4,15.0,16,84,13,0,,15,1.25,15,25,-10,-0.67,-0.32,16.4,20.0,-3.6,-0.24,+0.07,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,MF,Lille,24,1996,38,2985,79,87.3,33.2,34,85,21,4,28,0,2.18,52,19,+33,+0.99,-0.66,41.1,25.6,+15.5,+0.47,-0.19,Matches
d4fa7d01,Robson Bambu,br BRA,DF,Nice,22,1997,15,1046,70,30.6,11.6,12,84,9,3,12,17,1.60,18,15,+3,+0.26,+0.49,13.1,18.1,-5.0,-0.43,-0.33,Matches
ac08dab5,Cheick Bangoura,gn GUI,FW,Brest,18,2001,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
be47b750,Simon Banza,fr FRA,FW,Lens,23,1996,34,1372,40,40.1,15.2,12,76,1,22,21,3,1.41,25,18,+7,+0.46,+0.72,24.5,16.3,+8.2,+0.54,+0.48,Matches
0557ff4f,Danilo Barbosa,br BRA,DF,Nice,24,1996,4,250,63,7.3,2.8,3,81,2,1,8,1,1.00,2,4,-2,-0.72,-0.69,5.2,2.2,+3.1,+1.10,+1.41,Matches
ab4cf67e,Malcolm Barcola,tg TOG,GK,Lyon,21,1999,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
1ddbc7ca,Melvin Bard,fr FRA,DF,Lyon,19,2000,14,432,31,12.6,4.8,4,82,3,10,10,20,1.86,6,5,+1,+0.21,-0.91,9.0,5.0,+4.1,+0.84,-0.24,Matches
0d836298,Teddy Bartouche,fr FRA,GK,Lorient,23,1997,0,,,,,0,,,0,,8,,,,,,,,,,,,Matches
80556f08,Toma Bašić,hr CRO,MF,Bordeaux,23,1996,34,2601,77,76.1,28.9,32,80,20,2,25,1,1.24,31,41,-10,-0.35,+0.09,34.2,41.3,-7.2,-0.25,+0.21,Matches
65391fa7,Thomas Basila,fr FRA,DF,Nantes,21,1999,0,,,,,0,,,0,,17,,,,,,,,,,,,Matches
0f9b8301,Cristian Battocchio,it ITA,MF,Brest,28,1992,15,355,24,10.4,3.9,2,77,0,13,16,2,1.47,4,11,-7,-1.77,-1.51,4.3,9.2,-4.8,-1.22,-1.13,Matches
20e0dd86,Cyrille Bayala,bf BFA,"FW,MF",Lens,24,1996,0,,,,,0,,,0,,3,,,,,,,,,,,,Matches
2515040a,Paul Baysse,fr FRA,DF,Bordeaux,32,1988,31,2614,84,76.4,29.0,29,89,28,2,19,3,1.23,36,43,-7,-0.24,+0.54,36.5,43.0,-6.6,-0.23,+0.31,Matches
7615f332,Erwan Belhadji,fr FRA,MF,Dijon,19,2001,1,30,30,0.9,0.3,0,,0,1,30,1,3.00,0,0,0,0.00,+1.27,1.0,0.3,+0.7,+2.08,+3.13,Matches
2b1bed19,Haris Belkebla,dz ALG,MF,Brest,26,1994,35,2727,78,79.7,30.3,33,82,20,2,16,0,1.09,33,51,-18,-0.59,-0.85,35.4,45.6,-10.2,-0.34,-0.61,Matches
10f0fdd3,Jean-Ricner Bellegarde,fr FRA,"MF,FW",Strasbourg,22,1998,36,2086,58,61.0,23.2,25,74,4,11,21,0,1.06,27,35,-8,-0.35,-0.28,29.3,29.7,-0.4,-0.02,-0.19,Matches
3ce8bed4,Adil Ben Achour,fr FRA,FW,Montpellier,18,2002,0,,,,,0,,,0,,3,,,,,,,,,,,,Matches
c05d65d1,Sami Ben Amar,ma MAR,MF,Nîmes,22,1998,1,7,7,0.2,0.1,0,,0,1,7,1,3.00,1,0,+1,+12.86,+13.70,0.8,0.1,+0.7,+9.49,+10.06,Matches
74dc806c,Hatem Ben Arfa,fr FRA,"MF,FW",Bordeaux,33,1987,24,1703,71,49.8,18.9,19,82,9,5,29,0,0.83,18,35,-17,-0.90,-1.06,20.3,29.4,-9.2,-0.49,-0.37,Matches
1f6298f2,Salim Ben Seghir,fr FRA,DF,Nice,17,2003,1,7,7,0.2,0.1,0,,0,1,7,8,0.00,0,0,0,0.00,+0.08,0.4,0.0,+0.4,+5.02,+5.24,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Monaco,29,1990,37,2607,70,76.2,29.0,32,76,8,5,38,0,2.03,57,36,+21,+0.72,-0.71,51.0,27.1,+23.8,+0.82,-0.31,Matches
90c99c5c,Samy Benchamma,fr FRA,"DF,MF",Montpellier,20,2000,5,42,8,1.2,0.5,0,,0,5,8,7,1.40,1,1,0,0.00,+0.05,0.4,1.8,-1.4,-3.05,-2.70,Matches
bef0a7ac,Darío Benedetto,ar ARG,FW,Marseille,30,1990,32,1579,49,46.2,17.5,19,72,2,13,16,2,1.53,25,21,+4,+0.23,+0.08,22.1,22.1,0.0,0.00,+0.02,Matches
8a2248b4,Walter Benítez,ar ARG,GK,Nice,27,1993,38,3420,90,100.0,38.0,38,90,38,0,,0,1.37,50,53,-3,-0.08,,48.0,55.6,-7.7,-0.20,,Matches
f5b6fb78,Loris Benito,ch SUI,DF,Bordeaux,28,1992,31,2651,86,77.5,29.5,30,87,27,1,45,3,1.23,31,42,-11,-0.37,-0.02,35.4,42.3,-7.0,-0.24,+0.28,Matches
b6047994,Bilal Benkhedim,fr FRA,FW,Saint-Étienne,19,2001,3,73,24,2.1,0.8,1,59,0,2,7,3,0.00,0,2,-2,-2.47,-2.20,0.3,1.1,-0.7,-0.92,-0.90,Matches
2ab14aaa,Djamel Benlamri,dz ALG,DF,Lyon,30,1989,6,149,25,4.4,1.7,0,,0,6,25,19,1.67,1,3,-2,-1.21,-2.31,3.9,1.7,+2.1,+1.30,+0.26,Matches
fbf76716,Yassine Benrahou,fr FRA,MF,Nîmes,21,1999,23,1239,54,36.2,13.8,15,73,3,8,18,6,0.91,18,24,-6,-0.44,+0.60,18.8,19.5,-0.8,-0.05,+0.78,Matches
4b2aa37f,Killian Benvindo,fr FRA,MF,Brest,19,2001,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
6fbde63a,Yassine Benzia,dz ALG,"MF,FW",Dijon,25,1994,7,407,58,11.9,4.5,5,73,0,2,22,1,0.43,4,7,-3,-0.66,+0.68,4.6,8.4,-3.8,-0.84,+0.20,Matches
d5575935,Valon Berisha,xk KVX,MF,Reims,27,1993,24,1645,69,48.1,18.3,17,85,11,7,28,1,1.29,23,20,+3,+0.16,+0.72,18.1,24.5,-6.5,-0.35,+0.65,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Angers,23,1997,38,3420,90,100.0,38.0,38,90,38,0,,0,1.16,40,58,-18,-0.47,,41.6,52.3,-10.7,-0.28,,Matches
433dc9a2,Juan Bernat,es ESP,DF,Paris S-G,27,1993,3,194,65,5.7,2.2,2,83,0,1,28,0,1.00,0,2,-2,-0.93,-2.60,3.4,2.3,+1.1,+0.52,-0.55,Matches
380a15e2,Dimitry Bertaud,fr FRA,GK,Montpellier,22,1998,9,745,83,21.8,8.3,7,90,7,2,58,25,1.56,10,11,-1,-0.12,-0.09,7.4,13.4,-6.0,-0.72,-0.44,Matches
169ea6ed,Ugo Bertelli,fr FRA,MF,Marseille,17,2003,0,,,,,0,,,0,,4,,,,,,,,,,,,Matches
0d190e36,Benjamin Besic,fr FRA,FW,Strasbourg,18,2002,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
4e9957ff,Loïc Bessile,tg TOG,DF,Bordeaux,21,1999,1,90,90,2.6,1.0,1,90,1,0,,5,3.00,2,1,+1,+1.00,+1.41,1.1,1.0,+0.1,+0.12,+0.43,Matches
de40e38c,Giulian Biancone,fr FRA,"DF,MF",Monaco,20,2000,2,92,46,2.7,1.0,1,73,0,1,19,2,1.50,0,1,-1,-0.98,-1.92,0.7,0.7,0.0,+0.03,-0.89,Matches
d37aab95,José Bica,pt POR,FW,Lille,17,2003,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Reims,18,2001,33,1245,38,36.4,13.8,11,69,0,22,22,3,1.03,15,27,-12,-0.87,-1.03,10.3,24.5,-14.2,-1.03,-0.53,Matches
6191093d,Ludovic Blas,fr FRA,"MF,FW",Nantes,22,1997,36,2787,77,81.5,31.0,32,85,14,4,15,1,1.08,42,45,-3,-0.10,+0.61,39.9,42.8,-2.9,-0.09,+0.15,Matches
103b2b0a,Ernest Boahene,gh GHA,DF,Metz,20,2000,0,,,,,0,,,0,,11,,,,,,,,,,,,Matches
7d937aa1,Antonin Bobichon,fr FRA,"MF,FW",Angers,24,1995,23,911,40,26.6,10.1,10,73,2,13,14,15,1.26,11,15,-4,-0.40,+0.11,11.7,14.4,-2.7,-0.27,+0.02,Matches
6c8ddd52,Sacha Boey,fr FRA,DF,Dijon,19,2000,24,1863,78,54.5,20.7,21,87,17,3,11,3,0.54,15,33,-18,-0.87,+0.86,19.0,39.1,-20.1,-0.97,+0.11,Matches
6c8ddd52,Sacha Boey,fr FRA,DF,Rennes,19,2000,2,124,62,3.6,1.4,2,62,1,0,,1,1.00,2,2,0,0.00,-0.33,1.9,1.2,+0.7,+0.49,+0.24,Matches
f6496133,Quentin Boisgard,fr FRA,"MF,FW",Lorient,23,1997,24,1314,55,38.4,14.6,17,71,2,7,15,3,1.08,16,23,-7,-0.48,-0.01,17.3,15.6,+1.7,+0.12,+0.36,Matches
51af19f7,Malcom Bokele Mputu,fr FRA,DF,Bordeaux,20,2000,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
bbdd999a,Charles Boli,fr FRA,MF,Lens,21,1998,0,,,,,0,,,0,,3,,,,,,,,,,,,Matches
49cfaf2e,Kévin Boma,tg TOG,DF,Angers,17,2002,0,,,,,0,,,0,,6,,,,,,,,,,,,Matches
741275f5,Pépé Bonet,fr FRA,GK,Rennes,17,2003,0,,,,,0,,,0,,13,,,,,,,,,,,,Matches
ccce7025,Sven Botman,nl NED,DF,Lille,20,2000,37,3309,89,96.8,36.8,37,89,35,0,,1,2.22,63,23,+40,+1.09,+0.28,46.9,29.3,+17.6,+0.48,-0.37,Matches
0b0cbe5b,Denis Bouanga,ga GAB,"MF,FW",Saint-Étienne,25,1994,36,2720,76,79.5,30.2,30,83,10,6,38,0,1.28,38,39,-1,-0.03,+1.38,39.9,35.1,+4.8,+0.16,+0.95,Matches
f9d5908e,Hicham Boudaoui,dz ALG,MF,Nice,20,1999,25,1736,69,50.8,19.3,22,76,6,3,20,1,1.12,22,33,-11,-0.57,-1.00,22.8,27.9,-5.2,-0.27,-0.14,Matches
1001ae82,Ryad Boudebouz,dz ALG,"MF,FW",Saint-Étienne,30,1990,14,651,47,19.0,7.2,7,69,1,7,24,4,0.86,5,15,-10,-1.38,-1.32,12.3,10.6,+1.7,+0.23,+0.33,Matches
b0c71810,Sofiane Boufal,ma MAR,"FW,MF",Angers,26,1993,14,732,52,21.4,8.1,9,69,0,5,22,0,1.21,9,10,-1,-0.12,+0.45,10.4,9.2,+1.3,+0.15,+0.55,Matches
a0791826,Farid Boulaya,dz ALG,"MF,FW",Metz,27,1993,33,2815,85,82.3,31.3,32,87,23,1,32,1,1.27,37,34,+3,+0.10,+1.14,37.9,38.1,-0.2,-0.01,+0.73,Matches
3e030c1d,Ismail Bouleghcha,ma MAR,DF,Lille,17,2002,0,,,,,0,,,0,,4,,,,,,,,,,,,Matches
02e63f80,Teddy Boulhendi,fr FRA,GK,Nice,19,2001,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
62e02107,Ismaëlben Boura,fr FRA,DF,Lens,19,2000,19,816,43,23.9,9.1,8,75,2,11,19,11,1.26,11,15,-4,-0.44,-0.61,13.3,9.7,+3.7,+0.40,+0.19,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,26,1994,37,2552,69,74.6,28.4,29,82,15,8,22,0,1.57,33,27,+6,+0.21,-0.41,35.2,27.5,+7.6,+0.27,+0.06,Matches
861227d2,John Boye,gh GHA,DF,Metz,33,1987,35,3041,87,88.9,33.8,35,87,29,0,,0,1.23,39,38,+1,+0.03,+1.22,40.0,42.8,-2.8,-0.08,+0.49,Matches
6e2c94ad,Umut Bozok,tr TUR,"MF,FW",Lorient,23,1996,5,61,12,1.8,0.7,0,,0,5,12,4,0.20,2,0,+2,+2.95,+3.49,1.4,0.7,+0.7,+1.04,+1.16,Matches
8bbe2df5,Domagoj Bradarić,hr CRO,DF,Lille,20,1999,26,1263,49,36.9,14.0,14,78,9,12,14,11,2.31,29,11,+18,+1.28,+0.32,22.6,13.2,+9.4,+0.67,+0.28,Matches
5b146df3,Lilian Brassier,fr FRA,DF,Rennes,20,1999,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
5b146df3,Lilian Brassier,fr FRA,DF,Brest,20,1999,11,962,87,28.1,10.7,11,87,10,0,,16,1.18,14,17,-3,-0.28,+0.20,11.0,13.7,-2.8,-0.26,-0.06,Matches
16324e1d,Anthony Briançon,fr FRA,DF,Nîmes,25,1994,16,1225,77,35.8,13.6,14,85,11,2,15,2,0.88,12,27,-15,-1.10,-0.45,15.9,23.7,-7.8,-0.57,-0.03,Matches
f83c8d6c,Jimmy Briand,fr FRA,FW,Bordeaux,34,1985,24,571,24,16.7,6.3,1,59,0,23,22,13,1.21,5,10,-5,-0.79,-0.50,6.3,12.9,-6.6,-1.03,-0.88,Matches
edd81e2a,Dylan Bronn,tn TUN,DF,Metz,25,1995,38,3412,90,99.8,37.9,38,90,37,0,,0,1.24,44,48,-4,-0.11,-0.11,44.1,49.2,-5.2,-0.14,-0.14,Matches
f9921b7f,Lucas Buadés,fr FRA,MF,Nîmes,22,1997,2,21,11,0.6,0.2,0,,0,2,11,6,0.50,0,0,0,0.00,+0.82,0.0,0.1,-0.1,-0.24,+0.31,Matches
8746d5d0,Patrick Burner,mq MTQ,DF,Nice,24,1996,1,1,1,0.0,0.0,0,,0,1,1,1,3.00,0,0,0,0.00,+0.08,0.0,0.0,0.0,0.00,+0.20,Matches
8746d5d0,Patrick Burner,mq MTQ,DF,Nîmes,24,1996,22,1317,60,38.5,14.6,14,86,10,8,15,8,1.00,9,29,-20,-1.37,-0.90,15.1,26.8,-11.7,-0.80,-0.40,Matches
26975a92,Ludovic Butelle,fr FRA,GK,Angers,37,1983,0,,,,,0,,,0,,37,,,,,,,,,,,,Matches
db87a2c4,Marcin Bułka,pl POL,GK,Paris S-G,20,1999,1,90,90,2.6,1.0,1,90,1,0,,3,0.00,0,1,-1,-1.00,-2.59,0.4,1.5,-1.1,-1.09,-2.19,Matches
46359159,Jimmy Cabot,fr FRA,"FW,MF",Angers,26,1994,22,942,43,27.5,10.5,8,66,0,14,30,2,1.09,13,19,-6,-0.57,-0.14,12.1,13.7,-1.6,-0.15,+0.18,Matches
0118c54c,Anthony Caci,fr FRA,DF,Strasbourg,23,1997,33,2797,85,81.8,31.1,32,87,22,1,27,5,1.18,39,43,-4,-0.13,+0.59,43.7,36.5,+7.3,+0.23,+0.97,Matches
2a657da0,Mathieu Cafaro,fr FRA,"MF,FW",Reims,23,1997,31,2074,67,60.6,23.0,27,73,5,4,27,3,1.19,28,25,+3,+0.13,+0.87,20.9,32.8,-11.9,-0.52,+0.44,Matches
677ee102,Yannick Cahuzac,fr FRA,MF,Lens,35,1985,30,2252,75,65.8,25.0,26,85,18,4,11,6,1.67,34,29,+5,+0.20,+0.51,39.1,27.8,+11.4,+0.45,+0.59,Matches
5ee6e943,Marc-Aurèle Caillard,fr FRA,GK,Metz,26,1994,5,361,72,10.6,4.0,4,90,4,1,1,33,0.20,3,10,-7,-1.75,-1.83,4.0,7.6,-3.6,-0.90,-0.85,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Marseille,23,1996,33,2813,85,82.3,31.3,32,88,28,1,2,0,1.52,42,41,+1,+0.03,-0.86,37.1,40.1,-3.0,-0.10,-0.48,Matches
71016ee1,Boubakar Camara,fr FRA,FW,Lens,19,2001,0,,,,,0,,,0,,4,,,,,,,,,,,,Matches
8577e60a,Mahdi Camara,fr FRA,"MF,DF",Saint-Étienne,22,1998,37,3290,89,96.2,36.6,37,89,32,0,,0,1.22,40,52,-12,-0.33,-0.33,45.6,47.8,-2.2,-0.06,-0.66,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,Rennes,17,2002,35,2402,69,70.2,26.7,28,79,10,7,29,0,1.54,36,28,+8,+0.30,-0.05,33.0,26.5,+6.5,+0.25,-0.03,Matches
dfb81359,Camilo,br BRA,MF,Lyon,21,1999,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
