id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
9f1893b9,Felipe Anderson,br BRA,FW,Lazio,28,1993,32.1,71,45,30,33,8,27,99,27.3,72,65,6,59,20,91,16,0,Matches
39aa05a7,Ebenezer Annan,gh GHA,DF,Bologna,18,2002,0.3,1,1,1,0,0,0,0,,0,0,0,0,1,2,1,0,Matches
bbafc0c4,Cristian Ansaldi,ar ARG,DF,Torino,34,1986,7.7,20,9,11,7,2,10,13,76.9,3,9,1,8,6,26,10,0,Matches
38d9ce53,Janis Antiste,fr FRA,FW,Spezia,18,2002,8.8,18,11,6,6,6,5,13,38.5,8,7,1,6,4,22,6,0,Matches
0847b5a5,Mattia Aramu,it ITA,"MF,FW",Venezia,26,1995,23.3,20,15,5,9,6,8,33,24.2,25,20,2,18,8,28,19,0,Matches
00459419,Marko Arnautović,at AUT,FW,Bologna,32,1989,29.9,17,9,1,11,5,7,30,23.3,23,13,2,11,7,24,17,0,Matches
963a328b,Tolgay Arslan,de GER,MF,Udinese,30,1990,18.4,35,20,15,16,4,19,50,38.0,31,17,4,13,13,48,23,1,Matches
a820e429,Arthur,br BRA,FW,Fiorentina,23,1998,8.3,9,5,2,5,2,4,7,57.1,3,4,1,3,1,10,8,0,Matches
a69cc629,Kristoffer Askildsen,no NOR,MF,Sampdoria,20,2001,8.4,18,6,7,11,0,9,19,47.4,10,14,7,7,15,33,15,0,Matches
0fdcef0e,Kristjan Asllani,al ALB,MF,Empoli,19,2002,15.0,18,9,9,8,1,11,29,37.9,18,16,7,9,19,37,15,1,Matches
649b01d8,Emil Audero,it ITA,GK,Sampdoria,24,1997,28.4,3,1,3,0,0,3,5,60.0,2,0,0,0,2,5,17,2,Matches
3cd3b384,Tommaso Augello,it ITA,DF,Sampdoria,26,1994,26.6,36,20,22,8,6,17,29,58.6,12,19,4,15,29,65,68,1,Matches
6a1f66a7,Ramzi Aya,it ITA,DF,Salernitana,30,1990,1.5,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,4,0,Matches
2200181e,Kaan Ayhan,tr TUR,DF,Sassuolo,26,1994,15.0,20,12,14,6,0,7,15,46.7,8,20,14,6,13,33,57,0,Matches
e8c930bb,Milan Badelj,hr CRO,MF,Genoa,32,1989,31.6,64,37,25,30,9,34,80,42.5,46,39,7,32,85,149,43,0,Matches
ad263695,Nicola Bagnolini,it ITA,GK,Bologna,17,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
956a78ea,Issa Bah,lu LUX,FW,Venezia,19,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
f42d6c13,Nedim Bajrami,al ALB,"MF,FW",Empoli,22,1999,22.8,21,14,5,13,3,4,14,28.6,10,11,0,11,3,24,8,0,Matches
59bf127b,Tiemoué Bakayoko,fr FRA,MF,Milan,26,1994,5.6,19,13,9,7,3,5,16,31.3,11,8,1,7,9,28,10,2,Matches
102e2599,Tommaso Baldanzi,it ITA,FW,Empoli,18,2003,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
509a4ccb,Keita Baldé,sn SEN,FW,Cagliari,26,1995,13.7,8,4,1,5,2,1,10,10.0,9,6,0,6,4,12,6,0,Matches
f449640d,Fodé Ballo-Touré,sn SEN,DF,Milan,24,1997,5.0,18,14,5,13,0,4,9,44.4,5,6,2,4,3,21,5,0,Matches
d44360be,Filippo Bandinelli,it ITA,MF,Empoli,26,1995,21.7,33,20,10,17,6,15,31,48.4,16,22,5,17,10,43,37,2,Matches
0821331c,Mattia Bani,it ITA,DF,Genoa,27,1993,13.5,23,13,17,6,0,14,18,77.8,4,19,11,8,20,43,76,0,Matches
01efac19,Antonín Barák,cz CZE,"MF,FW",Hellas Verona,26,1994,26.0,18,8,9,8,1,5,17,29.4,12,32,5,27,6,24,26,0,Matches
0acda699,Francesco Bardi,it ITA,GK,Bologna,29,1992,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
6928979a,Nicolò Barella,it ITA,MF,Inter,24,1997,32.4,63,42,17,35,11,29,55,52.7,26,26,2,24,21,84,8,2,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Bologna,22,1998,23.7,12,4,4,4,4,6,20,30.0,14,20,1,19,6,18,8,0,Matches
ea06dd97,Daniele Baselli,it ITA,"MF,FW",Torino,29,1992,1.7,3,3,2,0,1,2,6,33.3,4,0,0,0,1,4,2,0,Matches
ea06dd97,Daniele Baselli,it ITA,MF,Cagliari,29,1992,3.2,6,5,3,1,2,1,5,20.0,4,2,0,2,2,8,5,0,Matches
80556f08,Toma Bašić,hr CRO,MF,Lazio,24,1996,10.9,12,8,3,9,0,5,17,29.4,12,13,4,9,4,16,21,0,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Inter,22,1999,25.7,44,25,28,13,3,17,34,50.0,17,22,12,10,35,79,59,1,Matches
1ac232b8,Simone Bastoni,it ITA,"MF,DF",Spezia,24,1996,25.4,52,34,28,17,7,21,65,32.3,44,38,11,27,30,82,31,0,Matches
19e4eab9,Rodrigo Becão,br BRA,DF,Udinese,25,1996,34.8,81,46,49,30,2,34,60,56.7,26,45,20,25,42,123,89,3,Matches
d3d758d8,Valon Behrami,ch SUI,"MF,FW",Genoa,36,1985,3.5,3,1,0,2,1,0,7,0.0,7,4,1,3,1,4,4,0,Matches
4f8ce0e1,Vid Belec,si SVN,GK,Salernitana,31,1990,21.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,9,1,Matches
e3756e72,Raoul Bellanova,it ITA,"DF,FW",Cagliari,21,2000,27.7,29,15,14,12,3,6,27,22.2,21,39,8,31,21,50,51,0,Matches
d705ba44,Andrea Belotti,it ITA,FW,Torino,27,1993,15.2,7,3,2,2,3,3,12,25.0,9,12,4,8,2,9,9,0,Matches
0000acda,Marco Benassi,it ITA,"DF,MF",Fiorentina,26,1994,1.8,1,0,1,0,0,1,2,50.0,1,3,0,3,3,4,3,0,Matches
0000acda,Marco Benassi,it ITA,MF,Empoli,26,1994,4.2,6,3,3,2,1,1,10,10.0,9,4,0,4,3,9,6,0,Matches
305a3820,Filip Benković,hr CRO,"DF,FW",Udinese,24,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Milan,23,1997,16.9,44,30,22,15,7,21,50,42.0,29,20,4,16,25,69,15,0,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Juventus,24,1997,12.8,32,18,11,18,3,7,20,35.0,13,15,2,13,26,58,15,1,Matches
ec1f737d,Alessandro Berardi,it ITA,GK,Hellas Verona,30,1991,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,26,1994,31.3,32,19,9,16,7,15,57,26.3,42,39,2,37,31,63,23,0,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,29,1992,32.7,64,38,34,25,5,37,80,46.3,43,38,12,26,42,106,73,1,Matches
ee833569,Etrit Berisha,al ALB,GK,Torino,32,1989,10.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,FW",Juventus,27,1994,16.4,16,10,7,4,5,6,13,46.2,7,12,4,8,5,21,15,0,Matches
04b40c58,Nicolò Bertola,it ITA,"MF,DF",Spezia,18,2003,0.4,3,2,3,0,0,3,4,75.0,1,0,0,0,3,6,1,0,Matches
88895312,Daniel Bessa,it ITA,MF,Hellas Verona,28,1993,8.5,7,2,3,3,1,4,15,26.7,11,13,3,10,5,12,11,0,Matches
ed5c0319,Beto,gw GNB,FW,Udinese,23,1998,24.1,21,6,2,14,5,9,19,47.4,10,16,1,15,5,26,25,1,Matches
36e88fbc,Luis Binks,eng ENG,DF,Bologna,19,2001,7.2,8,4,7,1,0,4,6,66.7,2,6,5,1,17,25,33,1,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,28,1992,35.0,37,24,17,15,5,22,53,41.5,31,28,10,18,19,56,31,1,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,27,1994,10.3,31,16,19,9,3,17,24,70.8,7,16,9,7,16,47,26,0,Matches
f1d25de7,Bjarki Bjarkason,is ISL,MF,Venezia,21,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
fe012aca,Jeremie Boga,ci CIV,"FW,MF",Atalanta,24,1997,8.5,7,3,0,4,3,4,6,66.7,2,6,0,6,1,8,3,1,Matches
fe012aca,Jeremie Boga,ci CIV,"FW,MF",Sassuolo,24,1997,7.4,7,4,1,2,4,2,3,66.7,1,3,0,3,2,9,1,1,Matches
cb678320,Luka Bogdan,hr CRO,DF,Salernitana,25,1996,4.4,6,3,6,0,0,4,8,50.0,4,3,2,1,6,12,21,0,Matches
c83c203f,Emil Bohinen,no NOR,MF,Salernitana,22,1999,7.8,15,9,4,9,2,10,20,50.0,10,17,3,14,12,27,14,0,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Fiorentina,31,1989,25.2,33,17,12,16,5,21,46,45.7,25,20,2,18,14,47,9,1,Matches
bf57eaab,Federico Bonazzoli,it ITA,"FW,MF",Salernitana,24,1997,20.7,24,12,9,8,7,6,25,24.0,19,17,1,16,6,30,7,0,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,Bologna,25,1996,13.4,25,16,16,7,2,13,14,92.9,1,22,7,15,16,41,35,0,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,34,1987,22.3,14,5,4,10,0,8,13,61.5,5,22,17,5,26,40,82,0,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Spezia,29,1991,3.1,5,1,2,3,0,3,11,27.3,8,7,6,1,3,8,10,0,Matches
ae94a6c5,Edoardo Bove,it ITA,"MF,DF",Roma,19,2002,0.8,1,1,1,0,0,0,2,0.0,2,1,0,1,1,2,0,0,Matches
d4a2533d,Josip Brekalo,hr CRO,MF,Torino,23,1998,25.4,9,5,5,1,3,3,21,14.3,18,16,1,15,4,13,7,1,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Torino,24,1997,32.1,49,24,27,22,0,18,28,64.3,10,54,23,31,105,154,137,0,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,28,1992,32.6,77,45,34,35,8,34,68,50.0,34,28,10,18,37,114,36,2,Matches
59f2d958,Aleksander Buksa,pl POL,FW,Genoa,18,2003,0.7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches
4ae67f27,Alessandro Buongiorno,it ITA,DF,Torino,22,1999,13.1,20,9,9,8,3,9,13,69.2,4,12,6,6,31,51,44,0,Matches
4a0b7f07,Gianluca Busio,us USA,MF,Venezia,19,2002,21.7,53,28,27,20,6,28,63,44.4,35,45,13,32,21,74,30,1,Matches
e34e086c,Jovane Cabral,cv CPV,FW,Lazio,23,1998,2.1,2,1,1,0,1,0,0,,0,1,1,0,1,3,1,0,Matches
dd86e8e4,Liberato Cacace,nz NZL,DF,Empoli,20,2000,5.2,15,6,8,4,3,8,8,100.0,0,7,2,5,8,23,9,0,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Cagliari,34,1987,9.2,13,7,5,5,3,4,12,33.3,8,12,3,9,14,27,21,0,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,Genoa,32,1988,3.2,3,3,0,2,1,0,1,0.0,1,1,0,1,0,3,4,0,Matches
93b891d1,Felipe Caicedo,ec ECU,"FW,DF",Inter,32,1988,0.3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,24,1996,23.5,62,37,31,23,8,37,72,51.4,35,25,5,20,23,85,40,1,Matches
aded8e6f,Riccardo Calafiori,it ITA,DF,Genoa,19,2002,0.9,1,0,0,0,1,1,2,50.0,1,2,1,1,2,3,4,0,Matches
aded8e6f,Riccardo Calafiori,it ITA,DF,Roma,19,2002,1.9,5,4,2,2,1,1,5,20.0,4,3,0,3,3,8,1,0,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Venezia,27,1994,30.0,48,28,30,15,3,20,34,58.8,14,49,37,12,62,110,147,1,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,MF,Inter,27,1994,27.6,41,23,16,19,6,11,40,27.5,29,29,5,24,25,66,12,0,Matches
78841da9,José Callejón,es ESP,FW,Fiorentina,34,1987,14.4,15,6,6,6,3,13,31,41.9,18,6,0,6,3,18,1,1,Matches
247ed022,Andrea Cambiaso,it ITA,DF,Genoa,21,2000,19.9,46,20,28,14,4,18,32,56.3,14,33,8,25,23,69,37,1,Matches
b6a1cdf9,Matteo Cancellieri,it ITA,"MF,DF",Hellas Verona,19,2002,2.5,4,4,2,2,0,0,5,0.0,5,2,0,2,1,5,0,0,Matches
356c9002,Antonio Candreva,it ITA,"MF,FW",Sampdoria,34,1987,34.7,27,16,9,11,7,19,55,34.5,36,23,2,21,33,60,19,0,Matches
07ea0ef2,Leonardo Capezzi,it ITA,MF,Salernitana,26,1995,1.9,3,1,0,3,0,1,4,25.0,3,8,4,4,0,3,2,0,Matches
54e53b7e,Gianluca Caprari,it ITA,"MF,FW",Hellas Verona,28,1993,30.4,43,25,10,22,11,17,51,33.3,34,32,0,32,4,47,7,0,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sampdoria,33,1987,31.0,5,2,1,3,1,1,6,16.7,5,5,0,5,2,7,10,0,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sassuolo,33,1987,1.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Cagliari,20,2001,24.6,53,24,33,16,4,19,42,45.2,23,42,15,27,27,80,87,0,Matches
3f5f38fb,Nicolò Casale,it ITA,DF,Hellas Verona,23,1998,28.7,46,30,25,19,2,21,37,56.8,16,31,12,19,49,95,95,0,Matches
96960855,Francesco Cassata,it ITA,MF,Genoa,24,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
130a7a3f,Samu Castillejo,es ESP,"FW,MF",Milan,26,1995,1.4,4,2,0,2,2,1,8,12.5,7,4,1,3,2,6,1,0,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,24,1997,15.5,25,17,15,6,4,12,23,52.2,11,18,4,14,11,36,6,0,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,26,1994,19.0,36,17,15,17,4,12,38,31.6,26,24,12,12,17,53,19,1,Matches
4d1efb48,Pietro Ceccaroni,it ITA,DF,Venezia,25,1995,34.7,55,31,33,18,4,25,36,69.4,11,45,32,13,30,85,143,0,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Hellas Verona,29,1992,26.2,32,16,19,10,3,19,33,57.6,14,13,8,5,50,82,76,1,Matches
98a84572,Emil Ceide,no NOR,"FW,MF",Sassuolo,19,2001,0.6,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,31,1989,16.1,23,12,13,10,0,16,27,59.3,11,21,14,7,25,48,54,0,Matches
eade5337,Damir Ceter,co COL,FW,Cagliari,23,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
ae7058f9,Julian Chabot,de GER,DF,Sampdoria,23,1998,5.4,12,10,8,4,0,8,10,80.0,2,7,4,3,9,21,28,1,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,Juventus,36,1984,15.0,22,13,17,4,1,7,13,53.8,6,24,18,6,22,44,59,0,Matches
b0f7e36c,Federico Chiesa,it ITA,"MF,FW",Juventus,23,1997,9.6,26,19,9,9,8,12,26,46.2,14,7,0,7,4,30,3,0,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Sassuolo,31,1989,25.6,28,15,19,9,0,10,21,47.6,11,34,21,13,41,69,71,4,Matches
da77b60b,Riccardo Ciervo,it ITA,"MF,DF",Sampdoria,19,2002,2.5,8,3,4,3,1,2,6,33.3,4,1,0,1,2,10,2,0,Matches
ee3c4b3f,Moustapha Cissé,gn GUI,FW,Atalanta,17,2003,0.4,1,0,0,1,0,0,3,0.0,3,0,0,0,0,1,0,0,Matches
e4ba67f2,Giorgio Cittadini,it ITA,DF,Atalanta,19,2002,0.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
bf356094,Ebrima Colley,gm GAM,"FW,MF",Spezia,21,2000,4.4,6,1,3,2,1,1,7,14.3,6,8,0,8,3,9,2,0,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,28,1992,30.5,47,36,32,14,1,22,32,68.8,10,31,19,12,80,127,135,2,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,34,1987,36.9,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,23,3,Matches
8fef5412,Andrea Conti,it ITA,"DF,MF",Sampdoria,27,1994,2.6,4,2,2,1,1,3,6,50.0,3,4,0,4,7,11,4,0,Matches
8fef5412,Andrea Conti,it ITA,DF,Milan,27,1994,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
22ae86f9,Diego Coppola,it ITA,DF,Hellas Verona,17,2003,2.8,8,4,4,4,0,3,3,100.0,0,5,1,4,4,12,5,0,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Inter,26,1994,11.4,11,5,2,6,3,1,13,7.7,12,8,1,7,3,14,2,0,Matches
85a44ecc,Lassana Coulibaly,ml MLI,MF,Salernitana,25,1996,25.9,58,32,29,26,3,24,62,38.7,38,40,13,27,22,80,27,0,Matches
c976160c,Mamadou Coulibaly,sn SEN,MF,Salernitana,22,1999,9.0,15,12,8,5,2,7,20,35.0,13,9,0,9,11,26,9,0,Matches
f554e29b,Alessio Cragno,it ITA,GK,Cagliari,27,1994,35.0,3,3,2,1,0,3,3,100.0,0,0,0,0,1,4,14,1,Matches
35dd6d80,Domenico Criscito,it ITA,DF,Genoa,34,1986,18.0,37,21,19,14,4,16,25,64.0,9,22,12,10,39,76,57,0,Matches
16657b95,Bryan Cristante,it ITA,MF,Roma,26,1995,29.8,79,39,31,39,9,37,69,53.6,32,31,5,26,40,119,45,0,Matches
22cd43d2,Domen Črnigoj,si SVN,MF,Venezia,25,1995,20.9,21,13,7,11,3,11,29,37.9,18,27,8,19,24,45,42,0,Matches
8c964914,Giovanni Crociata,it ITA,FW,Empoli,23,1997,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,MF",Juventus,33,1988,27.6,48,23,30,13,5,30,55,54.5,25,23,5,18,29,77,34,0,Matches
5722eced,Mickaël Cuisance,fr FRA,MF,Venezia,21,1999,10.2,23,9,7,12,4,10,28,35.7,18,14,0,14,12,35,5,0,Matches
a4fe8cda,Patrick Cutrone,it ITA,FW,Empoli,23,1998,15.6,5,2,0,3,2,1,9,11.1,8,11,1,10,5,10,1,0,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,32,1988,11.1,30,15,21,8,1,11,22,50.0,11,21,10,11,8,38,20,0,Matches
215f3907,Mikkel Damsgaard,dk DEN,"MF,FW",Sampdoria,21,2000,6.4,27,13,12,11,4,20,36,55.6,16,16,1,15,7,34,7,0,Matches
94b2001f,Danilo,br BRA,"DF,MF",Juventus,30,1991,21.0,37,26,20,13,4,18,28,64.3,10,21,12,9,32,69,53,1,Matches
cf043a33,Ebrima Darboe,gm GAM,MF,Roma,20,2001,0.7,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,1,Matches
96e0490d,Matteo Darmian,it ITA,DF,Inter,31,1989,16.7,32,16,17,9,6,16,41,39.0,25,16,1,15,19,51,25,0,Matches
16bb656a,Paweł Dawidowicz,pl POL,DF,Hellas Verona,26,1995,13.3,30,18,16,10,4,16,25,64.0,9,14,11,3,21,51,53,0,Matches
952a03fe,Sebastien De Maio,fr FRA,DF,Udinese,34,1987,2.0,5,1,4,1,0,1,9,11.1,8,6,5,1,1,6,9,0,Matches
7f9d956a,Tommaso De Nipoti,it ITA,FW,Atalanta,18,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,Juventus,28,1992,13.0,24,12,7,9,8,11,24,45.8,13,10,0,10,10,34,30,0,Matches
e74f0e59,Lorenzo De Silvestri,it ITA,DF,Bologna,33,1988,25.5,23,14,13,8,2,9,31,29.0,22,25,7,18,26,49,52,0,Matches
854ee61a,Grégoire Defrel,mq MTQ,FW,Sassuolo,30,1991,15.1,15,9,4,8,3,6,16,37.5,10,11,1,10,4,19,11,0,Matches
7f267d66,Alessandro Deiola,it ITA,MF,Cagliari,25,1995,23.7,47,22,15,25,7,23,58,39.7,35,28,10,18,26,73,45,0,Matches
d2e8fd9b,Filippo Delli Carri,it ITA,DF,Salernitana,22,1999,3.7,6,4,4,2,0,5,14,35.7,9,6,2,4,4,10,14,0,Matches
e3cceee6,Merih Demiral,tr TUR,DF,Atalanta,23,1998,21.3,31,17,18,12,1,15,28,53.6,13,26,14,12,58,89,68,1,Matches
dc3fa3b5,Diego Demme,de GER,MF,Napoli,29,1991,7.7,21,12,4,13,4,10,21,47.6,11,11,2,9,9,30,2,0,Matches
d97f2e8d,Fabio Depaoli,it ITA,DF,Hellas Verona,24,1997,7.8,12,7,6,4,2,1,7,14.3,6,9,2,7,8,20,14,0,Matches
d97f2e8d,Fabio Depaoli,it ITA,"MF,DF",Sampdoria,24,1997,1.2,3,1,1,2,0,0,2,0.0,2,2,1,1,1,4,2,0,Matches
d7d32194,Mattia Destro,it ITA,FW,Genoa,30,1991,19.4,9,4,1,4,4,1,6,16.7,5,14,1,13,2,11,16,0,Matches
39583cfd,Gerard Deulofeu,es ESP,"FW,MF",Udinese,27,1994,29.1,11,6,2,3,6,7,29,24.1,22,14,0,14,9,20,4,0,Matches
e921b9db,Jacopo Dezi,it ITA,MF,Venezia,29,1992,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,Matches
ef94dc2f,Samuel Di Carmine,it ITA,FW,Hellas Verona,32,1988,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
1fca9171,Federico Di Francesco,it ITA,"FW,MF",Empoli,27,1994,15.2,16,5,2,8,6,9,23,39.1,14,17,1,16,9,25,11,0,Matches
230a2fac,Giovanni Di Lorenzo,it ITA,DF,Napoli,27,1993,31.9,58,36,30,20,8,33,58,56.9,25,28,10,18,38,96,46,1,Matches
35a2557c,Francesco Di Mariano,it ITA,FW,Venezia,25,1996,0.7,1,1,0,1,0,0,0,,0,2,1,1,0,1,0,0,Matches
b5c3ff9f,Francesco Di Tacchio,it ITA,MF,Salernitana,31,1990,13.9,17,7,5,10,2,9,25,36.0,16,16,8,8,22,39,25,0,Matches
bf309d24,Amadou Diawara,gn GUI,MF,Roma,24,1997,1.9,7,2,5,2,0,1,3,33.3,2,2,0,2,0,7,1,0,Matches
407feb71,Brahim Díaz,es ESP,MF,Milan,21,1999,20.6,23,17,3,11,9,8,22,36.4,14,11,0,11,8,31,4,0,Matches
0a3065c8,Mitchell Dijks,nl NED,"DF,FW",Bologna,28,1993,7.7,15,6,6,6,3,5,12,41.7,7,11,2,9,3,18,10,1,Matches
970b8574,Federico Dimarco,it ITA,DF,Inter,23,1997,15.9,28,15,10,15,3,13,24,54.2,11,6,1,5,19,47,19,0,Matches
2110f96c,Filippo Distefano,it ITA,FW,Fiorentina,17,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Torino,28,1992,19.3,48,29,21,23,4,14,18,77.8,4,20,9,11,34,82,60,0,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,Atalanta,28,1993,25.1,43,24,21,20,2,29,46,63.0,17,21,11,10,31,74,56,0,Matches
20b3a502,Nicolás Domínguez,ar ARG,MF,Bologna,23,1998,22.4,76,45,36,32,8,32,76,42.1,44,38,9,29,32,108,34,1,Matches
085e71a7,Bartłomiej Drągowski,pl POL,GK,Fiorentina,23,1997,6.2,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,2,Matches
620922ed,Radu Drăgușin,ro ROU,DF,Sampdoria,19,2002,6.9,4,3,2,2,0,2,6,33.3,4,8,4,4,10,14,33,0,Matches
620922ed,Radu Drăgușin,ro ROU,DF,Salernitana,19,2002,5.4,5,4,2,3,0,4,10,40.0,6,7,3,4,13,18,17,0,Matches
481c9ece,Denzel Dumfries,nl NED,DF,Inter,25,1996,22.5,32,12,9,14,9,16,32,50.0,16,15,6,9,9,41,26,0,Matches
528492ea,Alfred Duncan,gh GHA,MF,Fiorentina,28,1993,21.5,34,19,13,16,5,11,32,34.4,21,32,3,29,10,44,7,0,Matches
e0921a4f,Paulo Dybala,ar ARG,"FW,MF",Juventus,27,1993,22.9,30,13,7,14,9,8,35,22.9,27,19,0,19,9,39,4,3,Matches
